EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted2s,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceArc3Frequency,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFtPoints,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,BlockedLongMidRange,OffLongMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedShortMidRange,3pt And 1 Free Throw Trips,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1629014-203081-203468-203496-2546,1610612757,"Anfernee Simons, Damian Lillard, CJ McCollum, Robert Covington, Carmelo Anthony","Simons, Lillard, McCollum, Covington, Anthony",1629014-203081-203468-203496-2546,POR,258.0,9,4.0,9.0,15.0,7.0,22.0,,2.0,2.0,8.0,1.0,4.0,9.0,3.0,17.0,8.0,,8.0,,,4.0,,12.0,,1.0,1.0,,,2.0,4.0,2.0,4.0,,17.0,,,0.25,0.5384615384615384,0.5666666666666667,0.6923076923076923,,,,,,122.79069767441861,12.2,10.714285714285714,11.666666666666666,10.571428571428571,0.15384615384615385,,,,0.15384615384615385,0.6153846153846154,0.8461538461538461,0.4119576923076923,0.07142857142857142,,6.275,26.6,12.0,5.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,12.0,,,,,,,,,,,0.5,0.5,,0.07692307692307693,1.0,0.8,,,,,,,1.0,3.0,4.0,,,,12.0,,3.0,4.0,3.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,0.4444444444444444,0.4444444444444444,,,,,,,,,,,1.0,1.0,1.0,0.375,0.375,1.0,,0.375,0.4515,0.1,,,1.0,2.0,7.0,1.0,3.0,2.0,7.0,11.0,,,1.0,,,,1.0,11.0,,0.2857142857142857,0.3333333333333333,0.4,0.4583333333333333,,1.0,,,,,0.1,,0.7,0.2857142857142857,0.390765,0.6470588235294118,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629014-203081-203496-203918-2546,1610612757,"Anfernee Simons, Damian Lillard, Robert Covington, Rodney Hood, Carmelo Anthony","Simons, Lillard, Covington, Hood, Anthony",1629014-203081-203496-203918-2546,POR,923.0,7,15.0,-6.0,33.0,31.0,64.0,1.0,2.0,4.0,13.0,2.0,8.0,16.0,18.0,40.0,46.0,,13.0,2.0,,5.0,,15.0,2.0,10.0,12.0,2.0,,2.0,3.0,11.0,19.0,5.0,38.0,,,0.25,0.4583333333333333,0.625,0.6666666666666666,0.25,0.25,0.3333333333333333,0.5714285714285714,,99.84832069339112,15.0,13.806451612903226,14.454545454545455,13.064516129032258,0.08333333333333333,0.5,1.0,,0.16666666666666666,0.5416666666666666,0.75,0.5051854166666666,0.23333333333333334,0.4166666666666667,10.525,25.225,10.0,6.0,1.0,1.0,2.0,3.0,,1.0,4.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,10.0,,,0.5,0.75,0.1,0.13333333333333333,,0.5,0.7142857142857143,,0.25,0.3333333333333333,0.08333333333333333,0.125,,0.30303030303030304,1.0,2.0,,0.3333333333333333,1.0,,,6.0,6.0,1.0,,2.0,15.0,,6.0,5.0,5.0,,,1.0,,2.0,1.0,,,,,2.0,0.8333333333333334,0.375,0.375,0.5,0.3333333333333333,0.3333333333333333,0.2,,0.3333333333333333,,,,,,,,0.46153846153846156,0.46153846153846156,0.8333333333333334,1.0,0.46153846153846156,0.506425,0.1111111111111111,0.05,,,1.0,2.0,1.0,4.0,1.0,2.0,10.0,,,2.0,,,,2.0,10.0,2.0,0.5,0.25,0.4166666666666667,0.625,0.5,1.0,,1.0,,,,,0.3333333333333333,0.5,0.4473666666666667,0.25,,1.0,,,,5.0,,,,0.3333333333333333,,,,,3.0,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629014-203081-203496-203994-2546,1610612757,"Anfernee Simons, Damian Lillard, Robert Covington, Jusuf Nurkic, Carmelo Anthony","Simons, Lillard, Covington, Nurkic, Anthony",1629014-203081-203496-203994-2546,POR,489.0,8,8.0,5.0,19.0,16.0,35.0,4.0,5.0,1.0,4.0,4.0,8.0,5.0,2.0,16.0,11.0,8.0,4.0,,4.0,4.0,4.0,8.0,3.0,10.0,10.0,1.0,,2.0,5.0,5.0,3.0,1.0,16.0,1.0,1.0,0.5,0.5384615384615384,0.5714285714285714,0.38461538461538464,,,0.75,0.8333333333333334,1.0,103.06748466257669,14.052631578947368,13.875,14.052631578947368,13.3125,0.38461538461538464,0.8,0.8,1.0,0.07692307692307693,0.3076923076923077,0.7692307692307693,0.5297653846153846,0.07692307692307693,0.125,7.3375,25.02,5.0,,,,2.0,1.0,,,,,7.0,,3.0,2.0,6.0,1.0,1.0,1.0,,1.0,,5.0,,,0.5,0.875,,,,1.0,0.8333333333333334,,,,0.15384615384615385,0.07692307692307693,,0.2631578947368421,,,0.5,,,,,2.0,2.0,,,,,,2.0,,,,,,,1.0,3.0,,2.0,,,,,0.4,0.4,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,1.0,1.0,,1.0,1.0,3.0,,1.0,4.0,,,,1.0,,,1.0,4.0,1.0,,0.3333333333333333,0.25,0.4,,,,1.0,,,0.25,1.0,0.25,,0.506725,0.25,,,,,,2.0,,,,,,,,,6.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1629014-203468-203496-203994-2546,1610612757,"Anfernee Simons, CJ McCollum, Robert Covington, Jusuf Nurkic, Carmelo Anthony","Simons, McCollum, Covington, Nurkic, Anthony",1629014-203468-203496-203994-2546,POR,370.0,2,6.0,4.0,12.0,12.0,24.0,1.0,3.0,1.0,6.0,2.0,5.0,7.0,,19.0,15.0,2.0,6.0,1.0,1.0,4.0,1.0,11.0,1.0,4.0,7.0,2.0,1.0,,3.0,,,,13.0,0.5,0.5,0.4,0.7916666666666666,0.7916666666666666,0.5833333333333334,0.2,,1.0,1.0,,93.4054054054054,15.666666666666666,15.166666666666666,14.416666666666666,15.166666666666666,0.25,0.3333333333333333,0.5,1.0,0.08333333333333333,0.5,0.8333333333333334,0.5360708333333334,,,5.82,24.985714285714288,,,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,,3.0,,,,,,,,,,0.3333333333333333,1.0,0.5,0.6,1.0,,1.0,,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,,,,1.0,,,,,5.0,5.0,,,6.0,9.0,,5.0,3.0,3.0,,,2.0,,1.0,2.0,,1.0,,,,0.6,0.7142857142857143,0.7142857142857143,,1.5,1.5,0.6666666666666666,0.5,,,,,,,,,0.8333333333333334,0.8333333333333334,0.6,,0.8333333333333334,0.5604,,0.3157894736842105,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,6.0,,1.0,,,,,,2.0,,1.0,0.5,1.0,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629018-1629604-202683-203496-203918,1610612757,"Gary Trent Jr., CJ Elleby, Enes Kanter, Robert Covington, Rodney Hood","Trent Jr., Elleby, Kanter, Covington, Hood",1629018-1629604-202683-203496-203918,POR,286.0,1,5.0,-1.0,10.0,10.0,20.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,7.0,8.0,,1.0,,,,,,1.0,4.0,5.0,,,1.0,2.0,2.0,2.0,1.0,5.0,,,0.25,0.4166666666666667,0.5,0.3333333333333333,,,1.0,1.0,,100.69930069930071,16.2,12.4,16.2,12.0,0.16666666666666666,1.0,1.0,,0.5,0.16666666666666666,0.5,0.5288416666666667,0.14285714285714285,0.2,8.45,24.5,,1.0,1.0,,,1.0,,,2.0,,3.0,1.0,1.0,,4.0,,,1.0,,1.0,1.0,,,,0.25,1.0,,0.25,,,1.0,1.0,,,,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,1.0,,,3.0,,1.0,,,,,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,1.0,0.8336,,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1629018-1629604-202683-203496-2546,1610612757,"Gary Trent Jr., CJ Elleby, Enes Kanter, Robert Covington, Carmelo Anthony","Trent Jr., Elleby, Kanter, Covington, Anthony",1629018-1629604-202683-203496-2546,POR,178.0,2,3.0,3.0,6.0,6.0,12.0,1.0,2.0,1.0,,3.0,5.0,,2.0,8.0,5.0,4.0,,1.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,1.0,,,,1.0,2.0,1.0,8.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,,0.2,,0.25,0.42857142857142855,,97.07865168539325,11.5,18.166666666666668,11.5,16.166666666666668,0.4,0.5,1.0,1.0,0.2,,0.4,0.47674000000000005,0.16666666666666666,0.16666666666666666,10.76,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,1.0,1.0,0.4,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629018-1629642-202683-203081-203496,1610612757,"Gary Trent Jr., Nassir Little, Enes Kanter, Damian Lillard, Robert Covington","Trent Jr., Little, Kanter, Lillard, Covington",1629018-1629642-202683-203081-203496,POR,2489.0,6,41.0,,85.0,83.0,168.0,19.0,34.0,9.0,37.0,24.0,50.0,43.0,15.0,117.0,117.0,18.0,37.0,5.0,9.0,21.0,8.0,54.0,16.0,25.0,46.0,9.0,7.0,7.0,8.0,16.0,18.0,7.0,87.0,0.375,0.47368421052631576,0.48,0.5483870967741935,0.5909090909090909,0.46236559139784944,0.1,0.1111111111111111,0.8888888888888888,0.8518518518518519,0.8,97.19566090799518,15.91764705882353,13.686746987951807,15.152941176470588,13.301204819277109,0.3655913978494624,0.5588235294117647,0.6333333333333333,0.42105263157894735,0.0967741935483871,0.3978494623655914,0.8279569892473119,0.5469989247311828,0.09183673469387756,0.1320754716981132,4.986000000000001,26.906976744186046,13.0,9.0,18.0,1.0,7.0,6.0,4.0,6.0,30.0,7.0,7.0,21.0,5.0,4.0,8.0,,4.0,3.0,2.0,3.0,3.0,13.0,,,0.625,0.7777777777777778,0.2916666666666667,0.42,0.30434782608695654,1.0,0.7142857142857143,1.0,0.1111111111111111,0.125,0.07526881720430108,0.06451612903225806,0.25,0.15294117647058825,10.0,10.0,0.875,0.625,6.0,4.0,5.0,13.0,18.0,6.0,6.0,30.0,36.0,10.0,13.0,12.0,8.0,4.0,,14.0,4.0,2.0,3.0,,,3.0,,2.0,0.6666666666666666,0.4186046511627907,0.4186046511627907,0.6,0.75,0.7894736842105263,0.5384615384615384,0.5333333333333333,0.625,0.08888888888888889,0.5714285714285714,0.5714285714285714,,0.8333333333333334,0.8333333333333334,0.8,0.35135135135135137,0.35135135135135137,0.6153846153846154,0.6,0.35135135135135137,0.6407125,0.044444444444444446,0.2564102564102564,3.0,3.0,1.0,7.0,4.0,7.0,2.0,8.0,17.0,1.0,,2.0,1.0,,1.0,1.0,17.0,1.0,0.25,0.5714285714285714,0.4666666666666667,0.53125,0.11764705882352941,0.6666666666666666,,1.0,1.0,0.16666666666666666,0.2,1.0,0.4666666666666667,0.14285714285714285,0.5355666666666666,0.1452991452991453,2.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,0.6666666666666666,0.125,1.0,0.5,0.06666666666666667,1.0,18.0,,0.3333333333333333,,,,,,2.0,,0.5,1.0,1.0,,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1629018-1629642-202683-203081-2546,1610612757,"Gary Trent Jr., Nassir Little, Enes Kanter, Damian Lillard, Carmelo Anthony","Trent Jr., Little, Kanter, Lillard, Anthony",1629018-1629642-202683-203081-2546,POR,2996.0,13,50.0,3.0,105.0,103.0,208.0,15.0,19.0,19.0,38.0,32.0,52.0,49.0,22.0,128.0,125.0,22.0,38.0,2.0,11.0,19.0,5.0,46.0,14.0,42.0,60.0,5.0,3.0,10.0,17.0,25.0,22.0,9.0,108.0,0.34375,0.4074074074074074,0.6153846153846154,0.5247524752475248,0.5818181818181818,0.48514851485148514,0.038461538461538464,0.05263157894736842,0.7777777777777778,0.8333333333333334,1.0,99.97329773030708,15.971428571428572,12.805825242718447,15.076190476190476,12.339805825242719,0.18811881188118812,0.7894736842105263,0.8333333333333334,0.3333333333333333,0.18811881188118812,0.37623762376237624,0.6732673267326733,0.5230064356435644,0.09259259259259259,0.15517241379310345,7.846153846153846,25.59591836734694,20.0,24.0,15.0,8.0,14.0,11.0,2.0,2.0,42.0,11.0,21.0,18.0,6.0,3.0,12.0,4.0,3.0,3.0,2.0,3.0,3.0,20.0,,,0.5,0.875,0.3142857142857143,0.32727272727272727,0.3076923076923077,0.75,0.8947368421052632,1.0,0.42105263157894735,0.4444444444444444,0.13861386138613863,0.10891089108910891,0.13333333333333333,0.19047619047619047,6.0,13.0,0.6666666666666666,0.4,5.0,9.0,2.0,12.0,14.0,7.0,3.0,20.0,24.0,10.0,12.0,8.0,6.0,2.0,4.0,7.0,2.0,2.0,6.0,,1.0,4.0,,1.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.5666666666666667,0.625,0.35,0.25,0.45454545454545453,0.03773584905660377,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.18181818181818182,0.18181818181818182,1.0,0.3157894736842105,0.3157894736842105,0.5,0.8333333333333334,0.3157894736842105,0.4881777777777778,0.02,0.15625,2.0,2.0,,4.0,5.0,8.0,,4.0,18.0,2.0,,7.0,3.0,,3.0,2.0,18.0,2.0,,0.625,0.4166666666666667,0.5625,0.05263157894736842,0.875,,0.8,0.25,0.2,0.16666666666666666,1.0,0.3333333333333333,,0.4736208333333333,0.140625,,,,,1.0,8.0,2.0,2.0,0.5,,,,,,18.0,,0.2,,,,,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1629018-1629642-203081-203496-2546,1610612757,"Gary Trent Jr., Nassir Little, Damian Lillard, Robert Covington, Carmelo Anthony","Trent Jr., Little, Lillard, Covington, Anthony",1629018-1629642-203081-203496-2546,POR,828.0,6,14.0,3.0,27.0,26.0,53.0,4.0,5.0,2.0,7.0,7.0,13.0,9.0,9.0,35.0,32.0,6.0,7.0,,3.0,7.0,3.0,18.0,2.0,7.0,7.0,2.0,1.0,2.0,2.0,7.0,9.0,2.0,34.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.5909090909090909,0.6538461538461539,0.4090909090909091,,,0.5,0.5833333333333334,,92.17391304347825,14.62962962962963,16.653846153846153,14.62962962962963,15.73076923076923,0.22727272727272727,0.8,0.8,0.75,0.09090909090909091,0.3181818181818182,0.6363636363636364,0.5125886363636364,0.08333333333333333,0.13333333333333333,10.153846153846153,25.37777777777778,7.0,5.0,,1.0,6.0,2.0,,,8.0,,5.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,7.0,,,1.0,0.625,,,,,0.625,0.5,0.5,0.5,0.2727272727272727,0.09090909090909091,,0.25925925925925924,,,1.0,,,2.0,1.0,3.0,4.0,,1.0,1.0,12.0,,3.0,4.0,3.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,0.4444444444444444,0.4444444444444444,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,1.0,,0.42857142857142855,,,0.02857142857142857,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,12.0,,,,,,,2.0,12.0,2.0,0.6666666666666666,0.5,0.8,0.8571428571428571,,,,,,,0.2,1.0,0.4,0.5,0.5583899999999999,0.34285714285714286,,,1.0,1.0,,4.0,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1629018-1629642-203081-203918-2546,1610612757,"Gary Trent Jr., Nassir Little, Damian Lillard, Rodney Hood, Carmelo Anthony","Trent Jr., Little, Lillard, Hood, Anthony",1629018-1629642-203081-203918-2546,POR,12.0,1,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,12.0,,12.0,,1.0,,,,,,1.0,0.4779,,,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.4779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629018-1629642-203468-203496-2546,1610612757,"Gary Trent Jr., Nassir Little, CJ McCollum, Robert Covington, Carmelo Anthony","Trent Jr., Little, McCollum, Covington, Anthony",1629018-1629642-203468-203496-2546,POR,500.0,2,8.0,-7.0,17.0,18.0,35.0,1.0,1.0,4.0,4.0,4.0,7.0,6.0,1.0,15.0,22.0,2.0,4.0,1.0,1.0,3.0,1.0,8.0,3.0,6.0,6.0,2.0,,3.0,3.0,2.0,2.0,1.0,15.0,0.25,0.25,0.5714285714285714,0.5384615384615384,0.5357142857142857,0.46153846153846156,0.14285714285714285,0.25,0.75,0.8571428571428571,1.0,100.8,14.411764705882353,14.166666666666666,14.411764705882353,13.666666666666666,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.5384615384615384,0.4796923076923077,0.07142857142857142,0.125,10.442857142857141,24.95,,,,2.0,2.0,2.0,,,6.0,,3.0,,2.0,1.0,3.0,,,3.0,2.0,3.0,2.0,,,,0.6666666666666666,1.0,,,,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.15384615384615385,0.15384615384615385,,,,,1.0,,,1.0,,2.0,2.0,,,,6.0,,2.0,2.0,2.0,,,,,2.0,1.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.5,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1629018-202683-203081-203468-203496,1610612757,"Gary Trent Jr., Enes Kanter, Damian Lillard, CJ McCollum, Robert Covington","Trent Jr., Kanter, Lillard, McCollum, Covington",1629018-202683-203081-203468-203496,POR,576.0,3,10.0,3.0,22.0,19.0,41.0,,1.0,4.0,14.0,2.0,7.0,15.0,4.0,32.0,29.0,,14.0,,,7.0,,21.0,1.0,5.0,9.0,1.0,1.0,1.0,2.0,2.0,5.0,,28.0,,,0.2857142857142857,0.6363636363636364,0.6666666666666666,0.6818181818181818,,,0.3333333333333333,0.7142857142857143,,102.5,14.772727272727273,13.210526315789474,13.818181818181818,13.0,0.045454545454545456,,,,0.18181818181818182,0.6363636363636364,0.7272727272727273,0.49882045454545454,0.043478260869565216,,10.228571428571428,26.0,5.0,11.0,4.0,,2.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,,,2.0,,,,,,,5.0,,,,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,,1.0,,,,0.09090909090909091,0.045454545454545456,0.5,0.22727272727272727,,1.0,0.3333333333333333,,,2.0,1.0,7.0,8.0,,1.0,4.0,21.0,,7.0,7.0,6.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,0.875,0.5333333333333333,0.5333333333333333,,0.75,0.6666666666666666,0.2,,0.25,0.08333333333333333,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.8571428571428571,,0.5,0.41845,0.0625,0.125,,,1.0,3.0,1.0,2.0,1.0,3.0,9.0,,,,,1.0,1.0,1.0,9.0,1.0,0.3333333333333333,0.5,0.5,0.6428571428571429,,,,1.0,,,,,0.6,0.3333333333333333,0.44525,0.28125,,,,,1.0,4.0,,,1.0,,,,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629018-202683-203081-203468-203918,1610612757,"Gary Trent Jr., Enes Kanter, Damian Lillard, CJ McCollum, Rodney Hood","Trent Jr., Kanter, Lillard, McCollum, Hood",1629018-202683-203081-203468-203918,POR,29.0,1,,-2.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,99.3103448275862,15.0,14.0,15.0,,,,,,,1.0,1.0,0.43965,,,,26.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.43965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
