EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAssists,ShortMidRangePctBlocked,LongMidRangePctAssisted,PenaltyArc3FGM,LostBallSteals,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,DefensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1628963-1629002-1629713-202709-203922,1610612758,"Marvin Bagley III, Chimezie Metu, Justin James, Cory Joseph, Glenn Robinson III","Bagley III, Metu, James, Joseph, Robinson III",1628963-1629002-1629713-202709-203922,SAC,214.0,1,4.0,-1.0,7.0,8.0,7.0,8.0,,15.0,,,,,,,,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,2.0,4.0,,6.0,7.0,,,,,,,2.0,2.0,4.0,,6.0,,,6.0,,,2.0,,,,2.0,2.0,,2.0,,6.0,,,1.0,3.0,1.0,5.0,,5.0,,,,,,,1.0,,1.0,,1.0,1.0,4.0,1.0,,,,,,,3.0,,,1.0,3.0,1.0,6.0,6.0,7.0,2.0,,,,1.0,0.5,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,,1.0,0.6,,1.0,,0.6666666666666666,,,,,,,0.6666666666666666,1.0,,,100.93457943925233,0.3333333333333333,12.285714285714286,16.0,12.285714285714286,15.375,,,,,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.47945,,0.47945,,,,1.0,10.2,24.05,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612758,2021,2020-21,True
1628963-1629610-1629657-1629713-1630169,1610612758,"Marvin Bagley III, DaQuan Jeffries, Kyle Guy, Justin James, Tyrese Haliburton","Bagley III, Jeffries, Guy, James, Haliburton",1628963-1629610-1629657-1629713-1630169,SAC,21.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,137.14285714285714,,18.0,3.0,18.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,0.45735,,0.45735,,,,,,22.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629610-1629657-1630169-202709,1610612758,"Marvin Bagley III, DaQuan Jeffries, Kyle Guy, Tyrese Haliburton, Cory Joseph","Bagley III, Jeffries, Guy, Haliburton, Joseph",1628963-1629610-1629657-1630169-202709,SAC,139.0,1,2.0,-5.0,5.0,5.0,1.0,5.0,1.0,10.0,1.0,2.0,1.0,2.0,,,,2.0,1.0,,,,,,1.0,,,2.0,5.0,,1.0,,4.0,9.0,1.0,2.0,,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,2.0,,2.0,,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,2.0,,,1.0,2.0,,2.0,2.0,1.0,,,0.5,0.5,,,,,0.4,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,0.6666666666666666,,,,0.5,1.0,0.5,,,,,,,0.25,103.59712230215827,,16.0,11.8,15.0,8.8,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,0.16666666666666666,,,,,0.16666666666666666,,,,1.0,0.5,,,,,,,,0.5,,0.5089333333333333,0.72475,0.2287,,,0.5,0.5,8.3,26.0,0.2,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629610-1629657-202709-203084,1610612758,"Marvin Bagley III, DaQuan Jeffries, Kyle Guy, Cory Joseph, Harrison Barnes","Bagley III, Jeffries, Guy, Joseph, Barnes",1628963-1629610-1629657-202709-203084,SAC,275.0,1,5.0,,8.0,9.0,4.0,4.0,1.0,17.0,2.0,4.0,,,1.0,3.0,1.0,2.0,1.0,,,,,,1.0,,,4.0,7.0,,1.0,,8.0,8.0,,,,,,2.0,4.0,,,,4.0,2.0,6.0,,,,1.0,,1.0,1.0,,1.0,,,,2.0,,1.0,3.0,1.0,,4.0,1.0,5.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,8.0,4.0,4.0,,,0.25,0.25,,,,,0.5714285714285714,,0.5,0.5,,0.5,0.5,,0.5,0.125,0.14285714285714285,0.25,,,0.5,0.3333333333333333,0.75,,0.6666666666666666,0.25,0.5,,,,,0.5,,0.6666666666666666,0.3333333333333333,89.01818181818183,,17.25,15.222222222222221,17.125,14.11111111111111,0.5,0.5,0.6666666666666666,,0.25,0.5,0.5,0.125,,,,,0.125,,,,,,,,0.75,0.3333333333333333,,,,0.625,,0.4336375,,0.438625,,,,0.5,6.242857142857143,27.3,0.5,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629610-1629713-1630169-202355,1610612758,"Marvin Bagley III, DaQuan Jeffries, Justin James, Tyrese Haliburton, Hassan Whiteside","Bagley III, Jeffries, James, Haliburton, Whiteside",1628963-1629610-1629713-1630169-202355,SAC,51.0,1,1.0,3.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,112.94117647058823,,14.0,11.5,14.0,11.5,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.48315,,,,,,,12.8,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629610-1629713-1630169-202709,1610612758,"Marvin Bagley III, DaQuan Jeffries, Justin James, Tyrese Haliburton, Cory Joseph","Bagley III, Jeffries, James, Haliburton, Joseph",1628963-1629610-1629713-1630169-202709,SAC,72.0,1,1.0,,3.0,4.0,,,,7.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,140.0,,10.0,10.5,10.0,10.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.55435,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629610-202357-202709-203084,1610612758,"Marvin Bagley III, DaQuan Jeffries, Nemanja Bjelica, Cory Joseph, Harrison Barnes","Bagley III, Jeffries, Bjelica, Joseph, Barnes",1628963-1629610-202357-202709-203084,SAC,42.0,1,1.0,,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,102.85714285714286,,13.0,16.0,13.0,16.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.56265,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629657-1629713-1630169-203922,1610612758,"Marvin Bagley III, Kyle Guy, Justin James, Tyrese Haliburton, Glenn Robinson III","Bagley III, Guy, James, Haliburton, Robinson III",1628963-1629657-1629713-1630169-203922,SAC,37.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,155.67567567567568,,14.0,4.5,14.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4576,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629657-1629713-1630186-1630218,1610612758,"Marvin Bagley III, Kyle Guy, Justin James, Jahmi'us Ramsey, Robert Woodard II","Bagley III, Guy, James, Ramsey, Woodard II",1628963-1629657-1629713-1630186-1630218,SAC,230.0,1,4.0,-3.0,9.0,9.0,,9.0,1.0,18.0,2.0,4.0,1.0,1.0,,,,,,,,,,1.0,3.0,,,2.0,4.0,1.0,3.0,,7.0,10.0,1.0,1.0,,,2.0,,,,,,,,4.0,3.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,,,3.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,1.0,1.0,1.0,,1.0,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,5.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,,0.5,1.0,,0.5,1.0,,0.42857142857142855,0.5,0.5,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,0.5,0.6666666666666666,0.25,,,,0.5,,1.0,,0.6666666666666666,,112.69565217391303,,14.666666666666666,10.88888888888889,14.333333333333334,9.666666666666666,0.5714285714285714,0.5,1.0,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.5810357142857142,,,,,0.2857142857142857,,2.075,25.133333333333336,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629657-1629713-1630186-203922,1610612758,"Marvin Bagley III, Kyle Guy, Justin James, Jahmi'us Ramsey, Glenn Robinson III","Bagley III, Guy, James, Ramsey, Robinson III",1628963-1629657-1629713-1630186-203922,SAC,78.0,1,1.0,2.0,2.0,2.0,,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,,,,73.84615384615384,,15.5,23.5,15.5,23.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.468825,,,,,,,2.5,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629657-1629713-202357-202709,1610612758,"Marvin Bagley III, Kyle Guy, Justin James, Nemanja Bjelica, Cory Joseph","Bagley III, Guy, James, Bjelica, Joseph",1628963-1629657-1629713-202357-202709,SAC,182.0,1,3.0,1.0,7.0,8.0,,5.0,,15.0,1.0,2.0,,,,,,1.0,,,1.0,,,2.0,3.0,,,1.0,3.0,2.0,4.0,,8.0,7.0,,,,,,,,,,,,2.0,,3.0,3.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,2.0,1.0,2.0,5.0,,5.0,,,,,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,,,8.0,,,,,1.0,1.0,0.5,0.5,,0.5,0.3333333333333333,,,0.5714285714285714,,,0.5714285714285714,,,0.5714285714285714,0.3333333333333333,0.5,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,118.68131868131869,,11.714285714285714,12.5,11.714285714285714,12.5,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.8571428571428571,0.6666666666666666,0.5486928571428572,,,,,,,3.6,26.45,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629657-1630169-202355-202709,1610612758,"Marvin Bagley III, Kyle Guy, Tyrese Haliburton, Hassan Whiteside, Cory Joseph","Bagley III, Guy, Haliburton, Whiteside, Joseph",1628963-1629657-1630169-202355-202709,SAC,380.0,1,6.0,-5.0,13.0,13.0,4.0,,3.0,26.0,,,,,,,,2.0,3.0,,,,,3.0,6.0,1.0,1.0,1.0,5.0,3.0,6.0,1.0,12.0,17.0,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,,2.0,6.0,3.0,,6.0,3.0,1.0,,2.0,2.0,2.0,,,6.0,1.0,3.0,3.0,,,3.0,4.0,7.0,,1.0,,5.0,,5.0,,,5.0,2.0,2.0,,3.0,,2.0,,2.0,,1.0,,,,,,,,12.0,3.0,4.0,,,,,0.6666666666666666,0.5,1.0,0.5,0.2,,,0.5,,0.5,0.5,,0.5,0.5454545454545454,0.2,,1.0,,,0.75,0.6,0.5,0.42857142857142855,0.6666666666666666,,1.0,0.5,0.5,,,,0.6666666666666666,,98.52631578947368,,13.846153846153847,15.384615384615385,12.461538461538462,12.307692307692308,,,,,0.18181818181818182,,,0.2727272727272727,,,,,0.5454545454545454,0.5,0.5,0.6666666666666666,,,,0.5,,,,,0.3333333333333333,0.5454545454545454,0.5,0.4658,0.451975,0.46776666666666666,0.08333333333333333,0.16666666666666666,,0.25,14.0,25.900000000000002,0.3076923076923077,1.0,,0.3333333333333333,0.3333333333333333,,0.5,,0.5,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629657-1630169-202709-203953,1610612758,"Marvin Bagley III, Kyle Guy, Tyrese Haliburton, Cory Joseph, Jabari Parker","Bagley III, Guy, Haliburton, Joseph, Parker",1628963-1629657-1630169-202709-203953,SAC,201.0,1,3.0,,6.0,6.0,,,2.0,12.0,3.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,4.0,6.0,,,3.0,11.0,11.0,1.0,1.0,,,2.0,,,,,,,,8.0,,,2.0,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,3.0,,,,,,,,,,9.0,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.7857142857142857,1.0,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,1.0,,,,,1.0,,85.97014925373134,,16.5,17.0,15.5,17.0,0.6666666666666666,0.75,0.75,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.5431333333333334,0.5773,,0.14285714285714285,,0.18181818181818182,,5.816666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629657-202709-203084-203922,1610612758,"Marvin Bagley III, Kyle Guy, Cory Joseph, Harrison Barnes, Glenn Robinson III","Bagley III, Guy, Joseph, Barnes, Robinson III",1628963-1629657-202709-203084-203922,SAC,124.0,1,2.0,4.0,5.0,5.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,2.0,4.0,,8.0,4.0,,,,,,1.0,1.0,2.0,4.0,,8.0,2.0,,3.0,3.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,8.0,8.0,5.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,1.0,0.8,,0.8,0.8,,0.8,0.8,,,,,1.0,,,,0.6666666666666666,,,,,,,1.0,,,,116.1290322580645,,11.2,13.6,11.2,13.4,0.2,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,1.0,0.2,1.0,0.6,1.0,0.3333333333333333,0.58049,,0.58049,,,,1.0,0.5,26.2,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1630169-202357-202709-203084,1610612758,"Marvin Bagley III, Tyrese Haliburton, Nemanja Bjelica, Cory Joseph, Harrison Barnes","Bagley III, Haliburton, Bjelica, Joseph, Barnes",1628963-1630169-202357-202709-203084,SAC,679.0,4,11.0,6.0,22.0,24.0,3.0,7.0,1.0,46.0,3.0,3.0,,,,,6.0,7.0,1.0,,1.0,,,2.0,6.0,,1.0,9.0,11.0,2.0,7.0,5.0,29.0,23.0,1.0,1.0,,,2.0,,,1.0,1.0,2.0,5.0,6.0,12.0,3.0,3.0,2.0,6.0,2.0,,3.0,1.0,4.0,1.0,,1.0,9.0,,1.0,5.0,5.0,,10.0,1.0,11.0,,2.0,,3.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,4.0,,6.0,,5.0,1.0,1.0,2.0,2.0,,,1.0,2.0,1.0,27.0,5.0,3.0,1.0,1.0,0.3333333333333333,0.375,0.5,0.2857142857142857,1.0,0.2857142857142857,0.8181818181818182,1.0,,0.6666666666666666,1.0,1.5,0.725,1.0,1.25,0.3888888888888889,,,0.75,,0.625,0.5,0.8333333333333334,,0.7142857142857143,0.14285714285714285,,,1.0,,0.5,0.75,0.5,0.8,,97.55522827687777,0.5,14.045454545454545,15.416666666666666,14.0,14.333333333333334,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.05555555555555555,0.05555555555555555,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,1.0,0.5555555555555556,0.3333333333333333,0.5100527777777777,0.3381,0.46125,0.05555555555555555,0.09090909090909091,0.06896551724137931,0.1724137931034483,6.327272727272727,25.714285714285715,0.13636363636363635,,,,,,1.0,,,,1.0,2.0,1.0,,,2.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612758,2021,2020-21,True
1628963-1630169-202357-202709-203922,1610612758,"Marvin Bagley III, Tyrese Haliburton, Nemanja Bjelica, Cory Joseph, Glenn Robinson III","Bagley III, Haliburton, Bjelica, Joseph, Robinson III",1628963-1630169-202357-202709-203922,SAC,180.0,1,3.0,-1.0,6.0,6.0,,4.0,,12.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,2.0,,,2.0,3.0,1.0,3.0,,7.0,8.0,,,,,,,,,,,,2.0,2.0,3.0,,,2.0,,,1.0,1.0,2.0,,1.0,,5.0,,,2.0,,,2.0,,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.5833333333333334,,,0.5,,,,,,,0.6666666666666666,,0.5,,,,,,,,,0.5,,96.0,,14.833333333333334,15.166666666666666,14.833333333333334,15.0,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.5,,0.49701666666666666,,,,,,,16.0,24.166666666666668,,1.0,,0.5,0.5,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1630169-202709-203084-203922,1610612758,"Marvin Bagley III, Tyrese Haliburton, Cory Joseph, Harrison Barnes, Glenn Robinson III","Bagley III, Haliburton, Joseph, Barnes, Robinson III",1628963-1630169-202709-203084-203922,SAC,317.0,2,5.0,-1.0,11.0,11.0,7.0,4.0,2.0,22.0,1.0,4.0,,1.0,1.0,2.0,,4.0,,,,,,1.0,2.0,,,1.0,8.0,1.0,2.0,3.0,8.0,9.0,,2.0,,2.0,2.0,1.0,5.0,,,1.0,3.0,2.0,,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,3.0,3.0,3.0,2.0,8.0,4.0,12.0,2.0,,,1.0,,1.0,2.0,,3.0,,2.0,2.0,4.0,1.0,3.0,,4.0,,2.0,,,,,,,,6.0,3.0,7.0,1.0,,1.0,1.0,1.0,0.5,,0.5,0.125,,0.2,0.25,,0.2,0.3333333333333333,0.3333333333333333,0.25,0.2,0.125,,0.3333333333333333,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.5,0.6666666666666666,0.25,,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,99.93690851735016,,16.272727272727273,12.545454545454545,15.727272727272727,12.545454545454545,0.4,0.25,0.25,1.0,0.4,,,,,,,,0.2,0.5,0.5,1.0,0.5,,,,0.4,0.5,,,,0.6,0.5,0.461005,0.38055,0.43929999999999997,0.16666666666666666,0.2,0.25,0.375,4.8375,24.95,0.6363636363636364,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1610612758,2021,2020-21,True
1628963-202357-202709-203084-203922,1610612758,"Marvin Bagley III, Nemanja Bjelica, Cory Joseph, Harrison Barnes, Glenn Robinson III","Bagley III, Bjelica, Joseph, Barnes, Robinson III",1628963-202357-202709-203084-203922,SAC,12.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2773,,0.2773,,,,,5.6,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
