EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,LongMidRangeFrequency,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallTurnovers,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,Charge Fouls,HeaveAttempts,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626171-1626192-201571-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Augustin, Holiday, Antetokounmpo",1626171-1626192-201571-201950-203507,MIL,840.0,9,19.0,30.0,30.0,9.0,11.0,60.0,5.0,10.0,1.0,3.0,6.0,14.0,41.0,1.0,3.0,15.0,3.0,10.0,5.0,6.0,4.0,31.0,15.0,9.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5666666666666667,0.55,0.5857142857142857,0.5769230769230769,0.4666666666666667,102.85714285714286,12.566666666666666,15.433333333333334,11.6,15.433333333333334,0.3333333333333333,0.5,0.5,0.3,0.3333333333333333,0.7,0.5,0.5283333333333333,0.506875,0.36585365853658536,25.364285714285717,0.3,5.0,16.0,22.0,7.0,0.16666666666666666,9.18125,14.0,4.0,7.0,2.0,3.0,8.0,7.0,4.0,4.0,10.0,6.0,6.0,13.0,20.0,6.0,10.0,3.0,3.0,0.5,0.5714285714285714,0.75,1.0,0.8571428571428571,0.6666666666666666,1.0,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.3,0.6666666666666666,2.0,4.0,2.0,1.0,4.0,,,6.0,15.0,3.0,5.0,8.0,4.0,1.0,3.0,21.0,1.0,2.0,1.0,,1.0,3.0,,3.0,4.0,1.0,,,,,,0.375,0.375,0.8333333333333334,0.6666666666666666,1.0,,1.0,1.0,,0.75,0.13333333333333333,0.5,0.5,0.4,0.4,0.13333333333333333,0.25,0.25,1.0,0.8,,,1.0,,0.0625,0.14285714285714285,,5.0,,2.0,1.0,4.0,10.0,,,,1.0,6.0,7.0,2.0,2.0,,,,,,0.25,0.6666666666666666,0.7142857142857143,,,0.75,0.125,0.4375,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,0.51443,0.0625,,0.24390243902439024,0.6666666666666666,,,1.0,1.0,2.0,2.0,2.0,,,,1.0,,,2.0,,,1.0,,1.0,0.16666666666666666,1.0,1.0,0.1111111111111111,1.0,,,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1610612749,2021,2020-21,False
1626171-1626192-201571-201950-203648,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Jrue Holiday, Thanasis Antetokounmpo","Portis, Connaughton, Augustin, Holiday, Antetokounmpo",1626171-1626192-201571-201950-203648,MIL,647.0,5,1.0,23.0,25.0,7.0,9.0,48.0,6.0,9.0,3.0,4.0,7.0,12.0,31.0,3.0,5.0,9.0,9.0,9.0,6.0,6.0,5.0,29.0,9.0,7.0,0.5833333333333334,0.6,0.5833333333333334,0.6590909090909091,0.75,0.6739130434782609,0.75,0.5454545454545454,106.83153013910355,14.434782608695652,12.6,14.26086956521739,12.6,0.4090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.7727272727272727,0.6666666666666666,0.5338545454545455,0.5376083333333334,0.2903225806451613,25.008333333333336,0.30434782608695654,1.0,10.0,30.0,1.0,0.045454545454545456,6.15,11.0,3.0,5.0,,1.0,4.0,2.0,,,,4.0,1.0,5.0,8.0,3.0,3.0,,,0.4,,1.0,1.0,1.0,1.0,1.0,0.22727272727272727,0.6,1.0,0.16666666666666666,,1.0,4.0,,1.0,3.0,,1.0,8.0,12.0,4.0,4.0,8.0,3.0,1.0,3.0,20.0,,3.0,1.0,2.0,1.0,4.0,2.0,,2.0,1.0,,,,,,1.0,1.0,0.5714285714285714,0.75,,,,,,1.0,0.18181818181818182,0.25,0.25,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5,0.16666666666666666,,2.0,1.0,0.2,0.4,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.2,0.2727272727272727,,0.3333333333333333,,,1.0,1.0,0.6743,0.08695652173913043,,0.06451612903225806,0.5,,2.0,,,,,,,,,,1.0,,2.0,,,,,0.3333333333333333,,,,0.18181818181818182,,1.0,0.1111111111111111,,,,,1.0,,,1.0,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201571-203114-203507,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Khris Middleton, Giannis Antetokounmpo","Portis, Connaughton, Augustin, Middleton, Antetokounmpo",1626171-1626192-201571-203114-203507,MIL,1247.0,14,6.0,46.0,43.0,20.0,16.0,89.0,3.0,6.0,2.0,3.0,3.0,6.0,52.0,2.0,3.0,27.0,,6.0,3.0,3.0,3.0,51.0,27.0,20.0,0.5,0.6666666666666666,0.5,0.515625,0.5384615384615384,0.6219512195121951,0.675,0.1875,102.77465918203688,13.130434782608695,14.953488372093023,13.130434782608695,14.348837209302326,0.1875,0.5,0.5,0.23076923076923078,0.6666666666666666,0.4375,0.5,0.485728125,0.4741423076923077,0.5192307692307693,26.400000000000002,0.43478260869565216,7.0,26.0,46.0,10.0,0.21875,8.442307692307692,21.0,6.0,8.0,1.0,1.0,12.0,19.0,4.0,13.0,12.0,5.0,11.0,19.0,20.0,14.0,21.0,4.0,3.0,0.46153846153846156,0.4,0.7333333333333333,1.0,0.8,0.6666666666666666,1.0,0.25,0.75,0.75,0.07692307692307693,1.0,4.0,11.0,2.0,,,,,12.0,9.0,6.0,3.0,9.0,3.0,,4.0,21.0,3.0,2.0,,2.0,5.0,7.0,2.0,6.0,8.0,1.0,3.0,2.0,1.0,3.0,3.0,0.5,0.5,1.0,0.2857142857142857,1.0,0.75,1.0,,1.0,0.6666666666666666,0.34375,0.36363636363636365,0.4,0.2857142857142857,0.2857142857142857,,,,,1.0,,,1.0,1.0,0.038461538461538464,,0.25,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,0.5,,,0.07142857142857142,,0.058823529411764705,0.2,,,0.5,,,,0.1891891891891892,,0.019230769230769232,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,7.0,,,,0.09090909090909091,,,,,0.22580645161290322,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201571-203114-203648,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Khris Middleton, Thanasis Antetokounmpo","Portis, Connaughton, Augustin, Middleton, Antetokounmpo",1626171-1626192-201571-203114-203648,MIL,970.0,7,4.0,34.0,31.0,5.0,11.0,65.0,2.0,7.0,,,2.0,8.0,34.0,,,6.0,,7.0,2.0,2.0,1.0,32.0,6.0,5.0,0.25,,0.25,0.5161290322580645,0.5,0.53125,0.6,0.25806451612903225,96.49484536082474,14.558823529411764,15.32258064516129,13.823529411764707,15.32258064516129,0.22580645161290322,0.2857142857142857,0.2857142857142857,,,0.6129032258064516,0.2857142857142857,0.5095661290322581,0.445225,0.17647058823529413,25.625,0.14705882352941177,5.0,23.0,30.0,4.0,0.16129032258064516,8.0,16.0,9.0,11.0,,1.0,13.0,2.0,2.0,2.0,12.0,5.0,9.0,15.0,18.0,5.0,2.0,1.0,1.0,0.5652173913043478,0.5,1.0,0.7142857142857143,0.875,1.0,0.8,0.3548387096774194,0.8181818181818182,0.9,0.25,,2.0,7.0,2.0,,1.0,,,14.0,6.0,7.0,2.0,9.0,2.0,,6.0,20.0,1.0,2.0,1.0,,3.0,5.0,,3.0,8.0,2.0,1.0,,1.0,2.0,2.0,0.5384615384615384,0.5833333333333334,1.0,0.4,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.22580645161290322,0.2857142857142857,0.4,0.4,0.4,0.03225806451612903,,,,1.0,,,3.0,,0.13043478260869565,0.09090909090909091,,4.0,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,2.0,1.0,3.0,1.0,2.0,,,,,,0.3333333333333333,0.25,0.25,,,0.1,0.3333333333333333,0.1875,,0.2,1.0,0.5,0.25,1.0,0.45293333333333335,,,0.058823529411764705,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,0.2857142857142857,0.2,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612749,2021,2020-21,False
1626171-1626192-201571-203507-203648,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Giannis Antetokounmpo, Thanasis Antetokounmpo","Portis, Connaughton, Augustin, Antetokounmpo, Antetokounmpo",1626171-1626192-201571-203507-203648,MIL,37.0,1,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,116.75675675675676,21.0,8.0,21.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40755,0.40755,1.0,27.3,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201572-201950-203114,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton","Portis, Connaughton, Lopez, Holiday, Middleton",1626171-1626192-201572-201950-203114,MIL,654.0,7,1.0,24.0,25.0,17.0,9.0,49.0,3.0,7.0,2.0,5.0,3.0,7.0,38.0,2.0,5.0,25.0,3.0,7.0,3.0,,,33.0,25.0,17.0,0.42857142857142855,0.4,0.42857142857142855,0.6458333333333334,0.6666666666666666,0.7037037037037037,0.6944444444444444,0.2916666666666667,107.88990825688073,13.791666666666666,12.92,12.708333333333334,12.44,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4,0.5416666666666666,0.42857142857142855,0.5044979166666667,0.52517,0.6578947368421053,27.02857142857143,0.7083333333333334,3.0,17.0,37.0,10.0,0.125,7.405882352941177,11.0,6.0,6.0,4.0,4.0,11.0,7.0,7.0,5.0,12.0,6.0,1.0,7.0,11.0,5.0,8.0,3.0,3.0,0.6470588235294118,0.7,0.3333333333333333,0.75,0.6363636363636364,0.3333333333333333,0.8571428571428571,0.25,1.0,1.0,0.26666666666666666,1.0,3.0,8.0,2.0,,,,,10.0,6.0,5.0,2.0,7.0,2.0,,3.0,16.0,,1.0,,,1.0,2.0,2.0,2.0,3.0,,,,,,,0.45454545454545453,0.5,0.6666666666666666,0.5,,,,,,0.5,0.3333333333333333,0.375,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,,1.0,1.0,0.058823529411764705,,0.3333333333333333,4.0,1.0,1.0,2.0,3.0,5.0,2.0,,1.0,1.0,3.0,4.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,0.5,0.25,0.4,,0.25,,0.5,0.3333333333333333,1.0,0.42915,0.08333333333333333,,0.13157894736842105,,,2.0,,,,,1.0,,1.0,,,2.0,,2.0,,,,0.125,0.6,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201572-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Lopez, Holiday, Antetokounmpo",1626171-1626192-201572-201950-203507,MIL,83.0,1,-7.0,3.0,3.0,3.0,3.0,6.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,3.0,,,,,,0.25,0.25,1.0,104.09638554216868,16.0,11.666666666666666,16.0,11.666666666666666,1.0,,,1.0,,1.0,,0.53265,0.53265,1.0,24.4,1.0,,,8.0,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201572-201950-203648,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, Jrue Holiday, Thanasis Antetokounmpo","Portis, Connaughton, Lopez, Holiday, Antetokounmpo",1626171-1626192-201572-201950-203648,MIL,21.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,137.14285714285714,17.0,4.0,17.0,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201572-201952-203114,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, Jeff Teague, Khris Middleton","Portis, Connaughton, Lopez, Teague, Middleton",1626171-1626192-201572-201952-203114,MIL,143.0,1,-5.0,4.0,4.0,3.0,4.0,8.0,1.0,1.0,,,1.0,2.0,5.0,,1.0,2.0,,1.0,1.0,,,5.0,2.0,3.0,0.5,,0.5,0.625,0.3333333333333333,0.625,0.3333333333333333,0.5,80.55944055944056,18.5,17.25,18.5,17.0,0.25,1.0,1.0,,,0.5,1.0,0.493375,0.47328333333333333,0.4,23.75,0.75,1.0,2.0,10.0,2.0,0.25,14.25,2.0,,,,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,0.5,0.5,,1.0,0.5,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,3.0,,,,,,,,3.0,3.0,,1.0,,,1.0,,,,1.0,,,,,,,,0.25,1.0,1.0,,,0.25,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201572-203114-203507,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Portis, Connaughton, Lopez, Middleton, Antetokounmpo",1626171-1626192-201572-203114-203507,MIL,292.0,4,-15.0,10.0,9.0,3.0,5.0,19.0,,3.0,,2.0,,3.0,3.0,,2.0,2.0,,3.0,,,,,2.0,3.0,,,,0.1,0.25,0.13636363636363635,0.25,0.3,93.69863013698631,17.3,13.222222222222221,14.6,13.222222222222221,0.3,,,0.5,,0.5,,0.48624,0.5674625,0.6666666666666666,26.133333333333336,0.3,,7.0,18.0,2.0,,6.6000000000000005,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,7.0,1.0,2.0,,,0.14285714285714285,0.5,,1.0,0.6666666666666666,,1.0,0.2,0.5,1.0,0.25,1.0,,5.0,,,,,,,,,,,,,,,,1.0,,1.0,2.0,3.0,,2.0,2.0,,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,2.0,,0.2857142857142857,0.5,,3.0,1.0,2.0,1.0,3.0,3.0,2.0,,,1.0,3.0,5.0,,,2.0,,,,,0.3333333333333333,0.25,0.3,,,0.5,0.3333333333333333,0.4444444444444444,,0.3333333333333333,,,0.5,0.5,0.5451125,0.09090909090909091,,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,0.2,0.6,0.25,,,0.125,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201950-201952-203114,1610612749,"Bobby Portis, Pat Connaughton, Jrue Holiday, Jeff Teague, Khris Middleton","Portis, Connaughton, Holiday, Teague, Middleton",1626171-1626192-201950-201952-203114,MIL,75.0,1,-3.0,2.0,3.0,2.0,3.0,5.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,1.0,,1.0,1.0,2.0,2.0,2.0,,,,0.5,0.5,0.5,0.5,0.5,96.0,22.0,10.333333333333334,22.0,9.333333333333334,0.5,,,0.5,,0.5,,0.40005,0.40005,1.0,26.3,1.0,1.0,1.0,5.0,1.0,0.5,15.2,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201950-201952-203507,1610612749,"Bobby Portis, Pat Connaughton, Jrue Holiday, Jeff Teague, Giannis Antetokounmpo","Portis, Connaughton, Holiday, Teague, Antetokounmpo",1626171-1626192-201950-201952-203507,MIL,361.0,4,-4.0,12.0,13.0,7.0,3.0,25.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,1.0,2.0,10.0,,1.0,1.0,,,12.0,10.0,7.0,0.5,0.5,0.5,0.6875,0.75,0.6666666666666666,0.7142857142857143,0.25,99.7229916897507,13.083333333333334,15.692307692307692,13.083333333333334,15.692307692307692,0.125,1.0,1.0,0.16666666666666666,1.0,0.5,1.0,0.50993125,0.5243583333333334,0.8333333333333334,25.05,0.5833333333333334,1.0,6.0,16.0,4.0,0.125,8.933333333333334,6.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,6.0,3.0,3.0,6.0,6.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,0.16666666666666666,1.0,2.0,3.0,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,3.0,4.0,1.0,,2.0,,1.0,,,1.0,1.0,0.25,0.25,1.0,0.25,,1.0,,,1.0,,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,0.125,,,,1.0,0.16666666666666666,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201950-201952-203648,1610612749,"Bobby Portis, Pat Connaughton, Jrue Holiday, Jeff Teague, Thanasis Antetokounmpo","Portis, Connaughton, Holiday, Teague, Antetokounmpo",1626171-1626192-201950-201952-203648,MIL,401.0,2,3.0,13.0,13.0,8.0,8.0,26.0,3.0,4.0,2.0,2.0,3.0,6.0,21.0,2.0,4.0,13.0,6.0,4.0,3.0,,,16.0,13.0,8.0,0.5,0.5,0.5,0.6538461538461539,0.6666666666666666,0.7,0.7222222222222222,0.46153846153846156,93.36658354114712,16.923076923076923,13.923076923076923,16.846153846153847,13.923076923076923,0.3076923076923077,0.75,0.75,0.2222222222222222,1.0,0.6153846153846154,0.75,0.5197,0.5487722222222222,0.6190476190476191,25.933333333333334,0.6153846153846154,,7.0,18.0,5.0,,5.357142857142857,7.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,6.0,3.0,2.0,5.0,9.0,4.0,5.0,,,0.5714285714285714,0.6,0.6666666666666666,1.0,0.8333333333333334,,1.0,0.15384615384615385,0.5,0.5,0.2222222222222222,0.5,3.0,5.0,,,2.0,,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,,,1.0,2.0,2.0,1.0,1.0,,,,,,,0.25,0.5,0.3333333333333333,0.5,,1.0,1.0,1.0,,,0.38461538461538464,0.6,0.75,,,0.15384615384615385,,,,0.3333333333333333,0.2222222222222222,,1.0,1.0,0.14285714285714285,,0.3333333333333333,2.0,1.0,1.0,2.0,2.0,5.0,4.0,,,3.0,1.0,4.0,,1.0,,,,,,1.0,1.0,1.25,,,0.3333333333333333,1.0,0.6666666666666666,,1.0,1.0,,0.5,1.0,0.3388,0.2,,0.23809523809523808,1.0,,,,,,,1.0,,,,,1.0,,3.0,,,,0.2,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
