EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,Loose Ball Fouls,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsUnassisted2s,DefTwoPtRebounds,Fg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGA,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangePctAssisted,ShortMidRangeFGM,OffThreePtRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,LostBallSteals,SecondChanceFg3Pct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,PenaltyCorner3FGA,BadPassSteals,PenaltyCorner3Frequency,Technical Free Throw Trips,AtRimPctBlocked,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Assists,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffLongMidRangeReboundPct,BlockedLongMidRange,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1629628-203085-203493-203901-203944,1610612752,"RJ Barrett, Austin Rivers, Reggie Bullock, Elfrid Payton, Julius Randle","Barrett, Rivers, Bullock, Payton, Randle",1629628-203085-203493-203901-203944,NYK,548.0,3,9.0,-5.0,21.0,22.0,15.0,8.0,1.0,43.0,6.0,5.0,1.0,5.0,,3.0,6.0,2.0,6.0,8.0,22.0,27.0,,,5.0,,3.0,7.0,13.0,3.0,5.0,1.0,1.0,5.0,,11.0,,4.0,9.0,2.0,11.0,,2.0,1.0,4.0,1.0,5.0,7.0,8.0,13.0,1.0,22.0,13.0,15.0,0.5,0.3333333333333333,,0.3333333333333333,0.5833333333333334,0.375,0.5789473684210527,,0.4642857142857143,0.5,0.5,,1.0,0.8888888888888888,0.16666666666666666,,1.0,,112.99270072992701,13.285714285714286,12.227272727272727,12.285714285714286,12.181818181818182,0.5,0.4166666666666667,0.2,0.2,,0.625,0.375,,1.0,0.2,0.6314624999999999,0.64805,0.07692307692307693,0.14285714285714285,,0.5909090909090909,0.9333333333333332,25.816666666666666,0.7142857142857143,1.0,,,,4.0,,4.0,0.6666666666666666,0.8,0.5,1.0,,,,4.0,,,3.0,,,3.0,8.0,4.0,4.0,,,1.0,1.0,,0.6,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6,0.5592,,,2.0,2.0,2.0,1.0,,1.0,0.5,,,,1.0,2.0,,1.0,,1.0,0.25,0.25,,,6.0,5.0,3.0,,1.0,,1.0,,1.0,,,,,1.0,0.08333333333333333,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-203457-203493-203901-203944,1610612752,"RJ Barrett, Nerlens Noel, Reggie Bullock, Elfrid Payton, Julius Randle","Barrett, Noel, Bullock, Payton, Randle",1629628-203457-203493-203901-203944,NYK,33254.0,41,554.0,52.0,1092.0,1096.0,133.0,83.0,128.0,2188.0,359.0,43.0,115.0,311.0,10.0,35.0,599.0,147.0,402.0,178.0,1277.0,1225.0,19.0,147.0,72.0,14.0,45.0,39.0,147.0,387.0,311.0,115.0,129.0,313.0,99.0,755.0,79.0,151.0,414.0,142.0,556.0,15.0,84.0,33.0,152.0,21.0,99.0,170.0,240.0,220.0,102.0,1130.0,147.0,133.0,0.8775510204081632,0.3656716417910448,0.3111111111111111,0.3656716417910448,0.548951048951049,0.46153846153846156,0.5821100917431192,0.5887096774193549,0.5143884892086331,0.4015984015984016,0.5526315789473685,0.2958801498127341,0.7864583333333334,0.765748031496063,0.26436781609195403,0.34074074074074073,0.8235294117647058,0.032679738562091505,94.74709809346244,14.998168498168498,15.397810218978103,14.35897435897436,14.789233576642335,0.35864135864135865,0.3106893106893107,0.36977491961414793,0.37216828478964403,0.8608695652173913,0.36752136752136755,0.29914529914529914,0.2857142857142857,0.7602397602397603,0.36977491961414793,0.5451481018981019,0.5467653846153846,0.09935004642525534,0.15201192250372578,0.11511354737666406,0.11511354737666406,5.500834724540901,25.194776119402984,0.12179487179487179,51.0,8.0,36.0,79.0,329.0,290.0,238.0,0.5492487479131887,0.7531645569620253,0.7142857142857143,0.6964285714285714,0.07892107892107893,0.45569620253164556,0.46153846153846156,224.0,41.0,61.0,22.0,52.0,84.0,33.0,368.0,184.0,138.0,19.0,30.0,0.5592705167173252,0.6032786885245902,0.6190476190476191,0.4583333333333333,0.5614035087719298,0.6239554317548747,0.7088607594936709,0.6160714285714286,0.5350877192982456,0.6721311475409836,0.24390243902439024,0.5116279069767442,0.6025344155844156,161.0,16.0,71.0,50.0,72.0,46.0,0.2857142857142857,0.8428571428571429,0.6388888888888888,0.16083916083916083,0.4444444444444444,69.0,59.0,68.0,7.0,19.0,2.0,8.0,0.23137254901960785,0.22959183673469388,0.42857142857142855,0.4791666666666667,12.0,10.0,54.0,24.0,91.0,6.0,21.0,8.0,30.0,80.0,31.0,0.26666666666666666,0.23728813559322035,0.7416666666666667,0.09090909090909091,0.18421052631578946,0.2857142857142857,30.0,0.43478260869565216,61.0,25.0,0.1018363939899833,0.10559006211180125,0.8333333333333334,10.0,49.0,0.08547008547008547,8.0,0.11977715877437325,48.0,16.0,7.0,0.8333333333333334,32.0,30.0,6.0,0.3516483516483517,0.3516483516483517,0.9375,0.012315270935960592,15.0,1.0,1.0,3.0,8.0,0.17073170731707318,2.0,19.0,4.0,0.2,1.0,9.0,2.0,0.004975124378109453,0.006430868167202572,0.07894736842105263,4.0,0.4,,2.0,0.2222222222222222,1.0,,6.0,0.012658227848101266,,1.0,,,2.0,1610612752,2021,2020-21,True
1629628-203493-203658-203901-203944,1610612752,"RJ Barrett, Reggie Bullock, Norvel Pelle, Elfrid Payton, Julius Randle","Barrett, Bullock, Pelle, Payton, Randle",1629628-203493-203658-203901-203944,NYK,98.0,1,2.0,5.0,4.0,4.0,,,,8.0,,,1.0,2.0,,,1.0,1.0,2.0,2.0,5.0,,,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,4.0,,4.0,,,,,,,,1.0,2.0,1.0,5.0,,,1.0,0.5,,0.5,0.5,,0.625,,,0.6666666666666666,,,1.0,1.0,,,,,117.55102040816327,7.75,16.75,7.75,16.75,,0.6666666666666666,0.5,0.5,1.0,,,,0.6666666666666666,0.5,0.49835,,0.25,0.5,,,20.4,26.4,,,,,1.0,,,3.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201565-201959-202692,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Taj Gibson, Alec Burks","Toppin, Quickley, Rose, Gibson, Burks",1630167-1630193-201565-201959-202692,NYK,8330.0,18,139.0,-44.0,263.0,262.0,32.0,31.0,34.0,525.0,63.0,11.0,31.0,76.0,3.0,6.0,141.0,38.0,112.0,41.0,277.0,321.0,8.0,45.0,22.0,3.0,8.0,6.0,39.0,96.0,76.0,31.0,32.0,60.0,25.0,152.0,32.0,48.0,99.0,41.0,140.0,3.0,17.0,5.0,29.0,2.0,28.0,51.0,52.0,57.0,28.0,232.0,39.0,32.0,0.8421052631578947,0.3392857142857143,0.375,0.3392857142857143,0.466403162055336,0.55,0.49818840579710144,0.5625,0.5606060606060606,0.4426877470355731,0.5862068965517241,0.4050632911392405,0.7619047619047619,0.676056338028169,0.2733333333333333,0.45714285714285713,0.8,0.022388059701492536,90.7563025210084,16.14448669201521,15.587786259541986,15.2319391634981,14.694656488549619,0.2490118577075099,0.30039525691699603,0.40789473684210525,0.41333333333333333,0.8064516129032258,0.36666666666666664,0.2,0.5,0.691699604743083,0.40789473684210525,0.5127551383399209,0.51168,0.10583941605839416,0.17391304347826086,0.1624548736462094,0.1407942238267148,7.601418439716312,25.318749999999998,0.12167300380228137,12.0,4.0,12.0,34.0,61.0,66.0,48.0,0.4326241134751773,0.6075949367088608,0.5,0.6153846153846154,0.13438735177865613,0.35294117647058826,0.36363636363636365,28.0,6.0,19.0,5.0,8.0,24.0,12.0,56.0,28.0,15.0,2.0,8.0,0.45901639344262296,0.509090909090909,0.3333333333333333,0.5454545454545454,0.5138888888888888,0.4444444444444444,0.5,0.5357142857142857,0.5277777777777778,0.3157894736842105,0.16666666666666666,0.45454545454545453,0.5731016666666666,44.0,4.0,11.0,8.0,12.0,3.0,0.45454545454545453,0.7,0.25,0.17391304347826086,0.3333333333333333,21.0,9.0,12.0,1.0,1.0,,3.0,0.1267605633802817,0.13636363636363635,0.4772727272727273,0.525,2.0,1.0,18.0,2.0,36.0,5.0,7.0,7.0,12.0,13.0,5.0,0.5833333333333334,0.1111111111111111,0.6363636363636364,0.1422924901185771,0.19444444444444445,0.7142857142857143,9.0,0.42857142857142855,12.0,3.0,0.0851063829787234,0.09090909090909091,0.75,2.0,8.0,0.06666666666666667,2.0,0.1111111111111111,12.0,2.0,3.0,1.0,7.0,7.0,1.0,0.19444444444444445,0.21212121212121213,1.0,0.008849557522123894,2.0,1.0,,,1.0,0.2727272727272727,,3.0,,,2.0,5.0,4.0,0.03571428571428571,0.013157894736842105,0.1388888888888889,,,,2.0,0.4,1.0,,,0.029411764705882353,1.0,,0.08333333333333333,,,1610612752,2021,2020-21,True
1630167-1630193-201565-201959-203493,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Taj Gibson, Reggie Bullock","Toppin, Quickley, Rose, Gibson, Bullock",1630167-1630193-201565-201959-203493,NYK,134.0,4,2.0,6.0,6.0,5.0,,3.0,1.0,11.0,1.0,,1.0,2.0,,,1.0,1.0,3.0,3.0,8.0,2.0,1.0,1.0,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,3.0,4.0,1.0,5.0,,,,1.0,,,,2.0,5.0,2.0,7.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.6666666666666666,0.5,,0.75,,,1.0,1.0,0.5,,1.0,,118.2089552238806,10.666666666666666,14.0,9.833333333333334,14.0,0.25,0.5,0.5,0.5,1.0,,,,1.0,0.5,0.5992,,0.3333333333333333,0.6666666666666666,0.125,,1.3,24.599999999999998,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201565-202692-203457,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Alec Burks, Nerlens Noel","Toppin, Quickley, Rose, Burks, Noel",1630167-1630193-201565-202692-203457,NYK,2553.0,12,43.0,-3.0,78.0,78.0,1.0,2.0,9.0,156.0,21.0,,8.0,20.0,,,48.0,11.0,26.0,13.0,86.0,89.0,4.0,14.0,,1.0,1.0,,3.0,33.0,20.0,8.0,11.0,24.0,8.0,59.0,9.0,10.0,28.0,12.0,40.0,,7.0,4.0,12.0,,7.0,9.0,21.0,18.0,8.0,72.0,3.0,1.0,1.0,0.4230769230769231,1.0,0.4230769230769231,0.49324324324324326,1.5,0.53125,0.6363636363636364,1.5,0.35135135135135137,0.5833333333333334,0.32142857142857145,0.9090909090909091,0.8181818181818182,0.2926829268292683,0.3,0.9,,87.99059929494713,17.53846153846154,15.192307692307692,16.705128205128204,14.64102564102564,0.28378378378378377,0.2702702702702703,0.4,0.4,1.0,,,,0.6351351351351351,0.4,0.5070047297297297,0.63495,0.1125,0.1509433962264151,0.16279069767441862,0.03488372093023256,7.285416666666666,25.496153846153845,0.01282051282051282,3.0,,3.0,9.0,20.0,14.0,17.0,0.4166666666666667,0.7727272727272727,0.6666666666666666,1.0,0.12162162162162163,0.3333333333333333,0.375,11.0,1.0,2.0,,2.0,6.0,,26.0,13.0,9.0,1.0,3.0,0.65,0.65,0.3333333333333333,,0.5555555555555556,0.5238095238095238,0.7857142857142857,0.8181818181818182,0.2222222222222222,0.5,1.0,,0.4719285714285714,18.0,1.0,3.0,,3.0,2.0,0.5,0.4,0.6666666666666666,0.24324324324324326,0.3333333333333333,6.0,3.0,5.0,1.0,,,,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.4,,,,,6.0,1.0,2.0,2.0,3.0,5.0,,0.6666666666666666,,0.9285714285714286,0.08108108108108109,0.2222222222222222,0.5,3.0,0.5,11.0,1.0,0.22916666666666666,0.16666666666666666,1.0,1.0,5.0,1.0,2.0,0.3333333333333333,,1.0,,1.0,3.0,3.0,1.0,0.5,0.5,1.0,0.037037037037037035,,,,,1.0,,,3.0,,,,1.0,,,,0.1111111111111111,1.0,1.0,,1.0,1.0,1.0,,,0.1111111111111111,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201565-202692-203658,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Alec Burks, Norvel Pelle","Toppin, Quickley, Rose, Burks, Pelle",1630167-1630193-201565-202692-203658,NYK,320.0,2,5.0,2.0,11.0,10.0,1.0,1.0,1.0,21.0,,,2.0,2.0,,,7.0,3.0,3.0,2.0,19.0,17.0,,3.0,,,,,,9.0,2.0,2.0,3.0,6.0,2.0,15.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,,16.0,,1.0,1.0,1.0,,1.0,0.85,,0.8636363636363636,1.5,,0.3,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,,94.5,13.818181818181818,16.8,13.545454545454545,16.8,,0.2,1.0,1.0,1.0,,,,0.3,1.0,0.452895,,0.09090909090909091,,0.15789473684210525,,12.057142857142859,25.566666666666666,0.09090909090909091,1.0,,1.0,2.0,4.0,2.0,1.0,0.5714285714285714,1.0,,,0.2,0.5,0.5,,,,,,,,6.0,3.0,,,,0.75,0.75,,,1.5,,,,,,,,0.4038,5.0,1.0,,,,,0.5,,,0.5,1.0,3.0,,,,,,,,,0.6,0.75,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.1,1.0,1.0,2.0,0.6666666666666666,1.0,,0.14285714285714285,0.2,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201565-203457-203493,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Nerlens Noel, Reggie Bullock","Toppin, Quickley, Rose, Noel, Bullock",1630167-1630193-201565-203457-203493,NYK,309.0,1,5.0,-7.0,11.0,12.0,,3.0,3.0,23.0,5.0,,1.0,2.0,,,10.0,1.0,2.0,4.0,11.0,18.0,2.0,4.0,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,,3.0,4.0,7.0,1.0,1.0,,1.0,,,1.0,2.0,4.0,2.0,7.0,,,1.0,0.5,,0.5,0.2916666666666667,,0.39285714285714285,0.5,,0.16666666666666666,1.0,0.5,,1.0,0.4444444444444444,0.6666666666666666,,0.1111111111111111,107.18446601941747,16.454545454545453,10.666666666666666,15.727272727272727,10.666666666666666,0.4166666666666667,0.16666666666666666,0.5,0.5,1.0,,,,0.5833333333333334,0.5,0.5289583333333333,,0.14285714285714285,0.16666666666666666,0.36363636363636365,,6.04,24.85,,1.0,,,1.0,2.0,2.0,2.0,0.2,1.0,1.0,,0.08333333333333333,,,2.0,1.0,3.0,,1.0,3.0,,2.0,1.0,1.0,,,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.4,0.4,0.5,1.0,0.3333333333333333,,,0.7079,4.0,,,,,,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201959-202692-203085,1610612752,"Obi Toppin, Immanuel Quickley, Taj Gibson, Alec Burks, Austin Rivers","Toppin, Quickley, Gibson, Burks, Rivers",1630167-1630193-201959-202692-203085,NYK,1623.0,3,27.0,-6.0,51.0,53.0,1.0,4.0,4.0,104.0,8.0,,3.0,7.0,,,27.0,6.0,16.0,8.0,56.0,62.0,,2.0,,,,1.0,1.0,12.0,6.0,3.0,4.0,13.0,1.0,30.0,3.0,13.0,22.0,5.0,27.0,1.0,4.0,,6.0,,5.0,10.0,16.0,15.0,7.0,54.0,1.0,1.0,0.6666666666666666,0.375,,0.4,0.5581395348837209,,0.56,0.25,0.5,0.37209302325581395,0.6666666666666666,0.25,0.7222222222222222,0.8076923076923077,0.23809523809523808,0.3333333333333333,0.8461538461538461,0.05263157894736842,92.2735674676525,15.666666666666666,15.547169811320755,15.333333333333334,15.11320754716981,0.18604651162790697,0.16279069767441862,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.5581395348837209,0.5,0.517222619047619,,0.14,0.20588235294117646,0.03571428571428571,0.017857142857142856,11.251851851851852,25.0125,0.0196078431372549,4.0,,6.0,12.0,15.0,12.0,8.0,0.5555555555555556,1.0,1.0,0.4,0.27906976744186046,0.5,0.5,5.0,1.0,3.0,,1.0,3.0,,18.0,9.0,4.0,1.0,,0.6,0.6,0.3333333333333333,,0.25,0.625,0.8333333333333334,0.8,0.75,0.3333333333333333,1.0,,0.59105,7.0,3.0,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,0.16279069767441862,0.5,4.0,2.0,2.0,1.0,,,,0.2222222222222222,,0.5714285714285714,0.5714285714285714,,,6.0,,9.0,,1.0,,1.0,,,,0.3333333333333333,1.0,0.20930232558139536,0.25,,2.0,0.5,2.0,1.0,0.07407407407407407,,1.0,,,,1.0,0.25,,,1.0,,3.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,,2.0,,,,,0.16666666666666666,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201959-202692-203493,1610612752,"Obi Toppin, Immanuel Quickley, Taj Gibson, Alec Burks, Reggie Bullock","Toppin, Quickley, Gibson, Burks, Bullock",1630167-1630193-201959-202692-203493,NYK,1043.0,5,17.0,3.0,36.0,34.0,,,2.0,70.0,11.0,,5.0,9.0,,,18.0,6.0,12.0,7.0,45.0,42.0,1.0,3.0,,,,,,9.0,9.0,5.0,3.0,7.0,2.0,17.0,2.0,7.0,15.0,3.0,18.0,1.0,2.0,2.0,5.0,,1.0,4.0,8.0,11.0,7.0,42.0,,,0.5,0.5,,0.5,0.6333333333333333,,0.6617647058823529,0.5,,0.4,0.4,0.25,0.875,0.7894736842105263,0.21428571428571427,,1.0,0.07692307692307693,96.64429530201343,13.416666666666666,16.470588235294116,13.25,16.058823529411764,0.36666666666666664,0.3,0.5555555555555556,0.5555555555555556,0.4,,,,0.7666666666666667,0.5555555555555556,0.53706,,0.20588235294117646,0.3181818181818182,0.06666666666666667,,5.4944444444444445,24.53333333333333,,,1.0,,1.0,10.0,12.0,8.0,0.5555555555555556,0.7272727272727273,1.0,0.5,0.03333333333333333,,,6.0,1.0,2.0,,1.0,3.0,,8.0,4.0,3.0,,3.0,0.4,0.4444444444444444,0.3333333333333333,,0.3333333333333333,0.5454545454545454,0.6,0.5,0.6666666666666666,0.5,,,0.42605,6.0,,2.0,1.0,2.0,1.0,1.0,0.25,0.5,0.2,,4.0,1.0,3.0,,,,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,,,9.0,2.0,3.0,,,,,1.0,,,0.5,1.0,0.1,,,1.0,0.25,1.0,,0.05555555555555555,,,,1.0,,,0.09090909090909091,2.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201959-202692-203901,1610612752,"Obi Toppin, Immanuel Quickley, Taj Gibson, Alec Burks, Elfrid Payton","Toppin, Quickley, Gibson, Burks, Payton",1630167-1630193-201959-202692-203901,NYK,117.0,1,2.0,1.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,1.0,3.0,6.0,5.0,,,,,,,,3.0,,,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,,2.0,4.0,2.0,6.0,,,1.0,1.0,,1.0,0.75,,0.75,,,0.5,,,1.0,1.0,,,,,73.84615384615385,22.666666666666668,16.333333333333332,22.666666666666668,16.333333333333332,,,,,,,,,0.5,,0.4959,,0.5,0.6666666666666666,,,4.3,23.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-202692-203085-203457,1610612752,"Obi Toppin, Immanuel Quickley, Alec Burks, Austin Rivers, Nerlens Noel","Toppin, Quickley, Burks, Rivers, Noel",1630167-1630193-202692-203085-203457,NYK,1006.0,2,17.0,7.0,33.0,34.0,5.0,4.0,3.0,67.0,11.0,1.0,2.0,7.0,,3.0,22.0,3.0,10.0,5.0,40.0,33.0,,2.0,3.0,,3.0,,4.0,6.0,7.0,2.0,2.0,10.0,1.0,22.0,2.0,3.0,14.0,5.0,19.0,,1.0,,2.0,,4.0,5.0,9.0,8.0,4.0,38.0,4.0,5.0,0.6666666666666666,0.3,,0.3,0.546875,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.3125,0.5,0.2222222222222222,0.75,0.8235294117647058,0.25,0.2,0.75,,95.90457256461234,14.151515151515152,15.852941176470589,13.484848484848484,15.382352941176471,0.34375,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,0.5,,0.65625,0.2857142857142857,0.5280796875,0.52725,0.1111111111111111,0.15384615384615385,0.05,0.1,7.068181818181818,24.71,0.15151515151515152,1.0,,3.0,6.0,13.0,10.0,11.0,0.5909090909090909,0.8461538461538461,0.6666666666666666,,0.1875,0.5,0.5,6.0,,2.0,1.0,1.0,3.0,2.0,16.0,8.0,4.0,2.0,,0.6153846153846154,0.6153846153846154,0.3333333333333333,0.6666666666666666,0.25,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.47576666666666667,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.15625,0.3333333333333333,4.0,2.0,1.0,,,,,0.2857142857142857,,0.8,1.0,,,3.0,1.0,3.0,,,,1.0,3.0,3.0,,1.0,1.0,0.09375,,,3.0,0.75,3.0,,0.13636363636363635,0.2,,,,,,0.18181818181818182,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,0.25,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
