EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,PtsUnassisted3s,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedLongMidRange,Blocks,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffShortMidRangeReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,Loose Ball Fouls,SecondChanceFtPoints,3SecondViolations,LongMidRangePctBlocked,DefCorner3ReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1500-1724-1897-2053-697,1610612741,"Ron Mercer, Bryce Drew, Metta World Peace, Dalibor Bagaric, Fred Hoiberg","Mercer, Drew, World Peace, Bagaric, Hoiberg",1500-1724-1897-2053-697,CHI,110.0,1,2.0,3.0,3.0,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,1.0,,78.54545454545455,20.0,16.666666666666668,20.0,16.666666666666668,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.526025,,24.6,2.0,,,,,,1.0,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1724-1913-2033-2064,1610612741,"Ron Mercer, Bryce Drew, Michael Ruffin, Marcus Fizer, Khalid El-Amin","Mercer, Drew, Ruffin, Fizer, El-Amin",1500-1724-1913-2033-2064,CHI,48.0,1,1.0,1.0,2.0,3.0,,,,,,1.0,,,,1.0,1.0,4.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.25,1.0,,,,90.0,15.0,16.5,15.0,16.5,,,,,,,,,1.0,,,,1.0,,,,37.4,-3.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1724-1913-2033-697,1610612741,"Ron Mercer, Bryce Drew, Michael Ruffin, Marcus Fizer, Fred Hoiberg","Mercer, Drew, Ruffin, Fizer, Hoiberg",1500-1724-1913-2033-697,CHI,428.0,4,7.0,18.0,15.0,33.0,3.0,3.0,,2.0,1.0,1.0,6.0,11.0,1.0,1.0,21.0,21.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,3.0,4.0,5.0,2.0,6.0,19.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5454545454545454,0.625,0.7,0.08333333333333333,1.0,0.8,1.0,111.02803738317756,11.0,15.333333333333334,10.777777777777779,15.0,0.25,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.4387041666666667,8.209090909090909,25.7,,1.0,,,,1.0,1.0,1.0,0.5,0.2,0.2,0.5,,,,17.0,15.0,,3.0,3.0,3.0,6.0,,1.0,6.0,,,2.0,6.0,11.0,1.0,4.0,19.0,8.0,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,6.0,,1.0,2.0,19.0,17.0,3.0,,0.5454545454545454,,0.625,1.0,0.6785714285714286,,,0.3333333333333333,,,,,,0.5,0.5,0.5,0.3333333333333333,,,0.25,1.0,0.08333333333333333,0.4387041666666667,0.07692307692307693,0.08333333333333333,0.09523809523809523,0.9047619047619048,0.9444444444444444,,,,,,,1.0,3.0,,,,,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1724-2033-2053-697,1610612741,"Ron Mercer, Bryce Drew, Marcus Fizer, Dalibor Bagaric, Fred Hoiberg","Mercer, Drew, Fizer, Bagaric, Hoiberg",1500-1724-2033-2053-697,CHI,96.0,1,2.0,3.0,3.0,6.0,,,,1.0,,,,2.0,,,2.0,4.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,0.3333333333333333,,,,,90.0,20.0,12.0,20.0,12.0,,,,,0.5,,,,,,,,,,0.37225,11.4,,-2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1724-2033-2064-697,1610612741,"Ron Mercer, Bryce Drew, Marcus Fizer, Khalid El-Amin, Fred Hoiberg","Mercer, Drew, Fizer, El-Amin, Hoiberg",1500-1724-2033-2064-697,CHI,27.0,1,,2.0,1.0,3.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,12.5,2.0,12.5,2.0,0.5,,,,,,,,,,,,0.5,,0.3808,3.85,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,1.0,,,,,,,0.5,,,,,,0.5,,,0.3808,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1802-1882-2037,1610612741,"Ron Mercer, Corey Benjamin, Brad Miller, Elton Brand, Jamal Crawford","Mercer, Benjamin, Miller, Brand, Crawford",1500-1736-1802-1882-2037,CHI,28.0,1,,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,102.85714285714286,25.0,3.0,22.0,3.0,,,,,1.0,,,,,,,,,,0.4011,18.9,,-3.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1802-1882-2064,1610612741,"Ron Mercer, Corey Benjamin, Brad Miller, Elton Brand, Khalid El-Amin","Mercer, Benjamin, Miller, Brand, El-Amin",1500-1736-1802-1882-2064,CHI,36.0,1,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,80.0,14.0,22.0,14.0,22.0,,,,,,,,,,,,,,,0.4124,6.7,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1802-1882-697,1610612741,"Ron Mercer, Corey Benjamin, Brad Miller, Elton Brand, Fred Hoiberg","Mercer, Benjamin, Miller, Brand, Hoiberg",1500-1736-1802-1882-697,CHI,155.0,1,3.0,4.0,5.0,9.0,1.0,2.0,1.0,3.0,,,2.0,5.0,,,4.0,9.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,3.0,2.0,4.0,2.0,0.5,1.0,,,,0.4,0.4,0.4,,,,,83.61290322580645,20.25,14.8,18.25,14.8,0.4,0.5,0.5,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,,0.45602,11.36,,-5.0,2.0,1.0,1.0,,2.0,,2.0,,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5268,4.0,,1.0,1.0,2.0,,,,,,1.0,,2.0,2.0,5.0,,,4.0,2.0,2.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,4.0,4.0,,1.0,0.4,1.0,0.4,1.0,0.4,,,,1.0,,1.0,,0.3333333333333333,,,,,1.0,,0.4,0.5,,0.45602,,,0.5,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1802-1897-2037,1610612741,"Ron Mercer, Corey Benjamin, Brad Miller, Metta World Peace, Jamal Crawford","Mercer, Benjamin, Miller, World Peace, Crawford",1500-1736-1802-1897-2037,CHI,143.0,1,2.0,4.0,4.0,8.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,6.0,2.0,2.0,3.0,,,1.0,1.0,2.0,,,1.0,5.0,1.0,3.0,3.0,,,6.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.75,0.3333333333333333,1.0,0.75,1.0,80.55944055944056,12.5,23.25,12.5,19.5,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,0.6011,9.3,24.0,4.0,,,,,,2.0,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1802-1897-697,1610612741,"Ron Mercer, Corey Benjamin, Brad Miller, Metta World Peace, Fred Hoiberg","Mercer, Benjamin, Miller, World Peace, Hoiberg",1500-1736-1802-1897-697,CHI,582.0,2,10.0,19.0,18.0,37.0,2.0,5.0,1.0,4.0,1.0,3.0,5.0,12.0,1.0,3.0,15.0,20.0,6.0,,3.0,1.0,3.0,,3.0,,1.0,1.0,6.0,,4.0,8.0,1.0,2.0,13.0,0.6,0.6,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.43333333333333335,0.4411764705882353,0.2,,0.5714285714285714,,91.54639175257732,18.526315789473685,12.777777777777779,17.94736842105263,12.61111111111111,0.3333333333333333,0.4,0.4,0.5,0.26666666666666666,0.25,0.25,1.0,0.2,0.3333333333333333,0.3333333333333333,,0.5333333333333333,0.3333333333333333,0.4706666666666666,8.016666666666667,24.46666666666667,-5.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.38306666666666667,7.0,,,2.0,2.0,2.0,3.0,,1.0,2.0,1.0,,2.0,4.0,6.0,1.0,,8.0,4.0,,,1.0,,,1.0,4.0,2.0,4.0,2.0,2.0,,6.0,,4.0,,2.0,,8.0,7.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5714285714285714,,,0.6666666666666666,,,1.0,,0.1111111111111111,0.2,0.6666666666666666,0.6666666666666666,0.5,,,0.2857142857142857,1.0,0.14285714285714285,0.5115142857142857,0.11764705882352941,0.14285714285714285,0.13333333333333333,0.5333333333333333,0.3684210526315789,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1802-2033-2037,1610612741,"Ron Mercer, Corey Benjamin, Brad Miller, Marcus Fizer, Jamal Crawford","Mercer, Benjamin, Miller, Fizer, Crawford",1500-1736-1802-2033-2037,CHI,265.0,3,4.0,8.0,8.0,16.0,1.0,1.0,1.0,3.0,,,2.0,5.0,,,4.0,12.0,,,,,,,,,,,,,1.0,3.0,2.0,4.0,2.0,,,,,,0.4,0.4,0.3333333333333333,,,0.3333333333333333,,86.94339622641509,21.0,12.125,20.375,11.125,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,,0.3949,13.419999999999998,,-8.0,1.0,1.0,1.0,,2.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.5322,4.0,5.0,1.0,,,,1.0,,,,1.0,,2.0,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,4.0,1.0,1.0,,5.0,1.0,2.0,,1.0,,2.0,4.0,,1.0,0.5,1.0,0.5,0.5,0.5,,,0.8,,,,,,0.2,,,,1.0,,,,,0.33445,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,3.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1802-2033-2062,1610612741,"Ron Mercer, Corey Benjamin, Brad Miller, Marcus Fizer, A.J. Guyton","Mercer, Benjamin, Miller, Fizer, Guyton",1500-1736-1802-2033-2062,CHI,215.0,1,4.0,5.0,6.0,11.0,,1.0,2.0,4.0,,2.0,2.0,6.0,,2.0,4.0,3.0,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,,4.0,7.0,1.0,1.0,2.0,0.5,0.5,,,,0.3333333333333333,0.25,0.25,0.25,,1.0,,73.67441860465117,26.2,14.0,21.6,14.0,0.125,,,,0.5,0.5,0.5,0.5,0.25,,,,0.375,,0.43465625,13.366666666666667,24.6,1.0,2.0,,2.0,,1.0,3.0,3.0,1.0,0.25,0.5,0.5,1.0,,0.3444,,,,,,,1.0,,,,1.0,,2.0,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,,1.0,,0.125,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1802-2033-2064,1610612741,"Ron Mercer, Corey Benjamin, Brad Miller, Marcus Fizer, Khalid El-Amin","Mercer, Benjamin, Miller, Fizer, El-Amin",1500-1736-1802-2033-2064,CHI,11.0,1,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1802-2033-697,1610612741,"Ron Mercer, Corey Benjamin, Brad Miller, Marcus Fizer, Fred Hoiberg","Mercer, Benjamin, Miller, Fizer, Hoiberg",1500-1736-1802-2033-697,CHI,548.0,3,9.0,18.0,18.0,36.0,6.0,10.0,1.0,3.0,,2.0,10.0,17.0,,2.0,23.0,22.0,12.0,,2.0,,6.0,,6.0,,3.0,,12.0,2.0,4.0,9.0,1.0,6.0,19.0,0.6,0.6666666666666666,,,,0.5882352941176471,0.5263157894736842,0.5476190476190477,0.10526315789473684,1.0,0.8,1.0,94.59854014598541,14.38888888888889,16.055555555555557,13.38888888888889,16.055555555555557,0.5263157894736842,0.6,0.6,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.10526315789473684,,,,0.631578947368421,,0.5204526315789474,5.3,25.05,1.0,6.0,4.0,5.0,,3.0,2.0,5.0,0.6666666666666666,0.42857142857142855,0.5555555555555556,0.5,1.0,0.8,0.5562666666666667,1.0,5.0,2.0,,,3.0,4.0,,,3.0,2.0,,4.0,1.0,1.0,,,2.0,8.0,2.0,,3.0,2.0,,1.0,2.0,2.0,1.0,,,,1.0,,4.0,,1.0,1.0,2.0,1.0,3.0,0.4,1.0,0.4,1.0,0.4,1.0,,,1.0,,1.0,0.25,1.0,0.1111111111111111,0.21052631578947367,0.75,0.75,1.0,0.5,,,,,0.3969,0.05,0.05555555555555555,0.17391304347826086,0.08695652173913043,0.05555555555555555,1.0,,1.0,,1.0,,,,,1.0,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1882-1897-2037,1610612741,"Ron Mercer, Corey Benjamin, Elton Brand, Metta World Peace, Jamal Crawford","Mercer, Benjamin, Brand, World Peace, Crawford",1500-1736-1882-1897-2037,CHI,645.0,3,11.0,20.0,20.0,40.0,6.0,8.0,3.0,6.0,,4.0,10.0,16.0,,4.0,25.0,19.0,12.0,,4.0,,6.0,,6.0,,3.0,2.0,12.0,,8.0,13.0,4.0,11.0,19.0,0.6,0.75,,,,0.625,0.5,0.5208333333333334,0.2,,0.7,,89.30232558139535,13.6,18.65,12.35,18.15,0.4,0.75,0.8571428571428571,0.5,0.3,0.5,0.5,0.6666666666666666,0.2,,,,0.6,,0.5053799999999999,8.925,25.475,6.0,4.0,3.0,4.0,,4.0,7.0,5.0,0.7777777777777778,0.6666666666666666,0.4,0.6666666666666666,0.75,0.6,0.54034,13.0,13.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,6.0,5.0,9.0,2.0,5.0,15.0,8.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,9.0,1.0,2.0,3.0,15.0,13.0,5.0,0.75,0.5555555555555556,0.6,0.45454545454545453,0.6,0.5,0.0625,0.125,1.0,0.5,,1.0,,,0.1,0.5,0.5,1.0,0.6666666666666666,0.2,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.4339909090909091,0.09523809523809523,0.11764705882352941,0.24,0.6,0.65,1.0,,,,,1.0,,1.0,,,1.0,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1882-1897-2064,1610612741,"Ron Mercer, Corey Benjamin, Elton Brand, Metta World Peace, Khalid El-Amin","Mercer, Benjamin, Brand, World Peace, El-Amin",1500-1736-1882-1897-2064,CHI,1240.0,3,21.0,40.0,41.0,81.0,8.0,15.0,8.0,13.0,4.0,6.0,20.0,35.0,4.0,6.0,52.0,47.0,26.0,12.0,6.0,4.0,13.0,4.0,17.0,4.0,3.0,6.0,38.0,4.0,9.0,16.0,6.0,14.0,46.0,0.65,0.7222222222222222,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6341463414634146,0.6341463414634146,0.14634146341463414,1.0,0.6153846153846154,1.0,94.06451612903226,16.025,14.609756097560975,15.15,14.268292682926829,0.36585365853658536,0.5333333333333333,0.6153846153846154,0.375,0.3170731707317073,0.6153846153846154,0.6153846153846154,0.75,0.14634146341463414,0.6666666666666666,0.6666666666666666,1.0,0.5121951219512195,0.6666666666666666,0.4713268292682927,9.025714285714285,25.53333333333333,5.0,5.0,4.0,7.0,,7.0,4.0,7.0,0.4444444444444444,0.4666666666666667,0.4117647058823529,0.4,1.0,0.5714285714285714,0.48887142857142857,4.0,8.0,2.0,1.0,1.0,4.0,7.0,,2.0,,3.0,,6.0,1.0,1.0,2.0,,5.0,14.0,4.0,2.0,4.0,,1.0,1.0,6.0,3.0,4.0,2.0,1.0,,6.0,1.0,,,,,5.0,4.0,4.0,0.42857142857142855,1.0,0.42857142857142855,0.8333333333333334,0.42857142857142855,0.8333333333333334,0.05714285714285714,0.13333333333333333,0.6666666666666666,1.0,,0.7142857142857143,,0.06666666666666667,0.17073170731707318,0.5714285714285714,0.5714285714285714,1.0,0.5,,0.3333333333333333,1.0,0.6666666666666666,0.49548333333333333,,,0.11538461538461539,0.09615384615384616,0.1,3.0,,3.0,,3.0,3.0,,1.0,,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1500-1736-1882-1897-697,1610612741,"Ron Mercer, Corey Benjamin, Elton Brand, Metta World Peace, Fred Hoiberg","Mercer, Benjamin, Brand, World Peace, Hoiberg",1500-1736-1882-1897-697,CHI,883.0,3,15.0,29.0,31.0,60.0,4.0,7.0,3.0,6.0,1.0,3.0,10.0,20.0,2.0,4.0,30.0,24.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,,1.0,2.0,11.0,2.0,10.0,14.0,3.0,7.0,26.0,0.4,0.4444444444444444,0.5,0.5,0.5,0.5,0.5416666666666666,0.5357142857142857,0.16666666666666666,1.0,0.625,,97.84824462061155,15.275862068965518,14.193548387096774,14.655172413793103,14.0,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.25,0.25,0.5,0.5,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,,0.4583333333333333,0.3333333333333333,0.47556875000000004,9.035,24.475,6.0,3.0,2.0,2.0,3.0,4.0,8.0,4.0,0.5714285714285714,0.4,0.3333333333333333,0.6666666666666666,,1.0,0.5422,5.0,4.0,2.0,,,3.0,7.0,,,4.0,2.0,,4.0,1.0,2.0,1.0,2.0,7.0,12.0,2.0,,1.0,,,1.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,10.0,2.0,4.0,2.0,7.0,5.0,1.0,1.0,0.5,1.0,0.8333333333333334,0.6666666666666666,0.7,,,0.4,,,0.6666666666666666,,0.08333333333333333,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,,,,0.4504333333333333,0.15384615384615385,0.18181818181818182,0.13333333333333333,0.23333333333333334,0.1724137931034483,1.0,,1.0,,1.0,1.0,,1.0,,,,,0.5,0.8,0.5,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,1610612741,2001,2000-01,False
