EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,HeaveAttempts,OffThreePtRebounds,SelfOReb,Offensive Fouls,BlockedLongMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,Travels,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Technical Free Throw Trips,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
238-243-248-727-87,1610612755,"Tyrone Hill, Aaron McKie, George Lynch, Eric Snow, Dikembe Mutombo","Hill, McKie, Lynch, Snow, Mutombo",238-243-248-727-87,PHI,229.0,2,4.0,1.0,6.0,4.0,,,1.0,10.0,,,,,,,1.0,3.0,1.0,2.0,,,,1.0,,,2.0,5.0,,1.0,,4.0,3.0,1.0,1.0,2.0,,,,,,,4.0,,,,1.0,,,2.0,,2.0,,,1.0,4.0,1.0,,3.0,,3.0,1.0,4.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.16666666666666666,,,,,1.0,0.3333333333333333,,1.0,0.25,,1.0,,1.0,,,62.88209606986899,,21.5,25.0,19.666666666666668,25.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,,,,0.16666666666666666,,0.36074999999999996,0.3631,,,,0.5,,12.8,28.1,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
238-243-248-727-947,1610612755,"Tyrone Hill, Aaron McKie, George Lynch, Eric Snow, Allen Iverson","Hill, McKie, Lynch, Snow, Iverson",238-243-248-727-947,PHI,32.0,3,1.0,-2.0,1.0,4.0,1.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,6.0,,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,1.0,1.0,,,,,,1.0,,225.0,,16.0,4.0,16.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
238-243-248-761-947,1610612755,"Tyrone Hill, Aaron McKie, George Lynch, Matt Geiger, Allen Iverson","Hill, McKie, Lynch, Geiger, Iverson",238-243-248-761-947,PHI,105.0,1,2.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,2.0,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,24.0,19.0,24.0,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3598,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
238-243-248-87-947,1610612755,"Tyrone Hill, Aaron McKie, George Lynch, Dikembe Mutombo, Allen Iverson","Hill, McKie, Lynch, Mutombo, Iverson",238-243-248-87-947,PHI,758.0,4,13.0,-5.0,21.0,22.0,,,3.0,43.0,4.0,4.0,1.0,1.0,,,3.0,9.0,2.0,7.0,,,1.0,1.0,,,9.0,20.0,1.0,1.0,1.0,22.0,27.0,2.0,2.0,5.0,,,,,,,10.0,8.0,3.0,4.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,2.0,1.0,13.0,3.0,,7.0,1.0,8.0,3.0,11.0,,,,1.0,,1.0,1.0,,2.0,,,7.0,2.0,,1.0,,1.0,1.0,1.0,,17.0,,,,0.5555555555555556,0.7142857142857143,1.0,1.0,,1.0,0.45,1.0,,0.5,1.0,,0.5,0.8333333333333334,,0.047619047619047616,0.1,0.1111111111111111,0.5,1.0,0.5833333333333334,0.2727272727272727,,0.5384615384615384,0.2727272727272727,0.5,,0.5,0.8571428571428571,,,81.68865435356201,,17.666666666666668,17.59090909090909,17.476190476190474,15.818181818181818,0.19047619047619047,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.047619047619047616,1.0,1.0,1.0,0.5,1.0,,,,,,0.23809523809523808,1.0,0.4427071428571428,0.50895,,0.045454545454545456,0.047619047619047616,0.22727272727272727,,9.309999999999999,24.9,,2.0,,,,3.0,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,1610612755,2001,2000-01,False
238-243-727-761-947,1610612755,"Tyrone Hill, Aaron McKie, Eric Snow, Matt Geiger, Allen Iverson","Hill, McKie, Snow, Geiger, Iverson",238-243-727-761-947,PHI,446.0,4,7.0,3.0,15.0,12.0,8.0,7.0,3.0,27.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,,,1.0,3.0,,,6.0,10.0,1.0,3.0,5.0,20.0,17.0,2.0,2.0,8.0,3.0,5.0,,,2.0,8.0,10.0,2.0,3.0,,3.0,1.0,2.0,5.0,1.0,6.0,1.0,1.0,3.0,13.0,2.0,1.0,1.0,2.0,4.0,4.0,8.0,,,,2.0,1.0,1.0,2.0,1.0,4.0,,3.0,7.0,5.0,1.0,2.0,1.0,,,,,12.0,8.0,8.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,,0.3333333333333333,0.6,1.0,0.6,0.5769230769230769,0.875,0.6,0.6666666666666666,1.0,0.6666666666666666,0.23076923076923078,0.2,,0.5,0.6666666666666666,0.25,0.5,1.0,0.4,0.6666666666666666,,,,,1.0,,87.17488789237667,,16.933333333333334,16.0,15.866666666666667,15.5,0.23076923076923078,0.3333333333333333,0.5,1.0,0.23076923076923078,1.0,1.0,1.0,0.3076923076923077,0.5,0.6666666666666666,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.4,0.5,,,,0.46153846153846156,0.3333333333333333,0.4712615384615385,0.5581,0.51192,0.14285714285714285,0.18181818181818182,0.4,0.4,10.14,27.433333333333334,0.5333333333333333,2.0,1.0,2.0,2.0,1.0,0.5,,,,,,,,0.3333333333333333,1.0,1.0,0.5,,2.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,0.25,,,,1.0,1.0,0.5,,,,0.5,1.0,,,,,,,1.0,,,,,1610612755,2001,2000-01,False
238-243-727-87-947,1610612755,"Tyrone Hill, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","Hill, McKie, Snow, Mutombo, Iverson",238-243-727-87-947,PHI,16003.0,22,267.0,16.0,478.0,469.0,139.0,123.0,73.0,947.0,70.0,122.0,23.0,35.0,13.0,24.0,45.0,126.0,54.0,145.0,14.0,7.0,4.0,29.0,1.0,6.0,169.0,393.0,11.0,43.0,134.0,505.0,489.0,34.0,63.0,94.0,34.0,106.0,5.0,13.0,58.0,141.0,198.0,140.0,30.0,38.0,29.0,4.0,36.0,99.0,10.0,109.0,3.0,33.0,29.0,228.0,79.0,42.0,131.0,10.0,183.0,90.0,273.0,43.0,20.0,23.0,32.0,4.0,20.0,30.0,12.0,62.0,11.0,8.0,100.0,171.0,15.0,60.0,27.0,26.0,14.0,27.0,17.0,411.0,141.0,139.0,7.0,0.5857988165680473,0.66,0.9090909090909091,0.2558139534883721,0.38461538461538464,0.2558139534883721,0.4300254452926209,0.5396825396825397,0.32075471698113206,0.42545871559633025,0.5378787878787878,0.3487394957983193,0.49019607843137253,0.5949367088607594,0.45723684210526316,0.09862385321100918,0.0916030534351145,0.12698412698412698,0.5161290322580645,1.0,0.7277777777777777,0.35585585585585583,0.7241379310344828,0.726890756302521,0.3438735177865613,0.35,0.24444444444444444,0.6571428571428571,0.6935483870967742,0.723404255319149,0.7272727272727273,85.21402237080548,0.6296296296296297,17.52092050209205,16.264392324093816,16.317991631799163,15.64179104477612,0.2798165137614679,0.5737704918032787,0.6542056074766355,0.4714285714285714,0.2889908256880734,0.35714285714285715,0.4090909090909091,0.6444444444444445,0.33256880733944955,0.3724137931034483,0.38571428571428573,0.03211009174311927,0.06651376146788991,0.13793103448275862,0.14285714285714285,0.75,0.5303030303030303,0.6571428571428571,0.20168067226890757,0.5416666666666666,0.058823529411764705,0.05042016806722689,0.16666666666666666,0.37844036697247707,0.13793103448275862,0.4445519495412844,0.47190333333333334,0.4213441176470588,0.12836438923395446,0.136986301369863,0.18613861386138614,0.27920792079207923,9.580152671755725,25.54186046511628,0.2907949790794979,42.0,0.7831325301204819,3.0,3.0,7.0,0.045454545454545456,7.0,4.0,7.0,0.5,0.5,1.0,0.5714285714285714,0.12295081967213115,0.5576923076923077,37.0,0.6851851851851852,,8.0,8.0,11.0,1.0,0.25806451612903225,0.2857142857142857,0.037037037037037035,23.0,3.0,3.0,0.15,11.0,2.0,2.0,0.25,0.044444444444444446,3.0,6.0,0.034482758620689655,3.0,,,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,,1.0,1.0,0.023255813953488372,,0.034482758620689655,0.21739130434782608,,1.0,1.0,1.0,1610612755,2001,2000-01,False
238-248-727-87-947,1610612755,"Tyrone Hill, George Lynch, Eric Snow, Dikembe Mutombo, Allen Iverson","Hill, Lynch, Snow, Mutombo, Iverson",238-248-727-87-947,PHI,4171.0,7,70.0,-15.0,129.0,131.0,5.0,,21.0,260.0,16.0,24.0,5.0,8.0,,1.0,15.0,43.0,17.0,42.0,2.0,,,5.0,,,48.0,109.0,,7.0,22.0,118.0,133.0,9.0,20.0,18.0,2.0,4.0,,,1.0,5.0,48.0,48.0,,8.0,5.0,,5.0,24.0,,24.0,,8.0,7.0,48.0,20.0,9.0,39.0,2.0,50.0,23.0,73.0,14.0,8.0,6.0,12.0,4.0,8.0,13.0,4.0,25.0,2.0,1.0,25.0,28.0,,12.0,1.0,10.0,2.0,10.0,7.0,100.0,5.0,5.0,,0.5,0.5454545454545454,,,,,0.44036697247706424,0.45,0.5,0.41379310344827586,0.45,0.5,0.4496124031007752,0.45,0.5,0.0603448275862069,0.045871559633027525,0.046511627906976744,0.48,1.0,0.7222222222222222,0.32786885245901637,0.75,0.7272727272727273,0.3382352941176471,0.35714285714285715,0.32,0.8,0.7241379310344828,0.7777777777777778,0.6666666666666666,89.76264684727883,0.7,16.356589147286822,15.732824427480915,15.465116279069768,15.038167938931299,0.20689655172413793,0.6666666666666666,0.7619047619047619,0.5,0.3706896551724138,0.3488372093023256,0.36585365853658536,0.4666666666666667,0.3620689655172414,0.40476190476190477,0.40476190476190477,0.017241379310344827,0.04310344827586207,,,,0.4,0.625,0.25,,,,,0.2672413793103448,,0.43073793103448277,0.4392157894736842,0.47615,0.09375,0.09917355371900827,0.15254237288135594,0.0423728813559322,10.556880733944954,25.514285714285712,0.03875968992248062,6.0,0.7,,,2.0,,,,,,,,,0.125,0.25,9.0,0.5294117647058824,,3.0,2.0,4.0,1.0,0.42857142857142855,,0.031746031746031744,,1.0,,,7.0,1.0,,0.6,,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,0.2,,,,,1610612755,2001,2000-01,False
243-248-727-761-947,1610612755,"Aaron McKie, George Lynch, Eric Snow, Matt Geiger, Allen Iverson","McKie, Lynch, Snow, Geiger, Iverson",243-248-727-761-947,PHI,259.0,2,4.0,-5.0,7.0,5.0,,,1.0,12.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,4.0,,,,,,,2.0,6.0,,,,4.0,9.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,,,,0.5,1.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.16666666666666666,1.0,1.0,,,0.25,1.0,1.0,0.25,1.0,,,,1.0,,66.71814671814673,,17.714285714285715,27.0,17.714285714285715,27.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.6666666666666666,0.25,0.25,,,,,,1.0,1.0,,,,,,0.16666666666666666,,0.4135,0.6115,,,,0.5,,13.983333333333334,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612755,2001,2000-01,False
243-248-727-87-947,1610612755,"Aaron McKie, George Lynch, Eric Snow, Dikembe Mutombo, Allen Iverson","McKie, Lynch, Snow, Mutombo, Iverson",243-248-727-87-947,PHI,2879.0,10,48.0,2.0,86.0,88.0,27.0,31.0,11.0,174.0,15.0,25.0,4.0,8.0,9.0,12.0,13.0,24.0,8.0,19.0,4.0,,5.0,9.0,1.0,1.0,36.0,68.0,5.0,13.0,16.0,103.0,101.0,6.0,11.0,14.0,12.0,22.0,1.0,1.0,8.0,35.0,36.0,36.0,12.0,6.0,8.0,5.0,6.0,18.0,4.0,22.0,4.0,6.0,6.0,48.0,12.0,9.0,17.0,3.0,29.0,14.0,43.0,11.0,4.0,7.0,5.0,1.0,2.0,4.0,3.0,9.0,1.0,2.0,22.0,22.0,,8.0,3.0,5.0,4.0,5.0,2.0,89.0,35.0,27.0,6.0,0.5,0.5454545454545454,0.8,0.38461538461538464,1.0,0.4166666666666667,0.5294117647058824,0.5454545454545454,0.5454545454545454,0.5370370370370371,0.5,0.5869565217391305,0.5597826086956522,0.5384615384615384,0.603448275862069,0.16049382716049382,0.08823529411764706,0.125,0.5555555555555556,1.0,0.53125,0.375,0.5625,0.5416666666666666,0.358974358974359,0.45454545454545453,0.18181818181818182,0.2222222222222222,0.5,0.5384615384615384,0.6666666666666666,87.03021882598124,0.4,15.05813953488372,18.0,14.488372093023257,16.943181818181817,0.30864197530864196,0.6,0.6818181818181818,0.4,0.2962962962962963,0.5416666666666666,0.6190476190476191,0.46153846153846156,0.2345679012345679,0.42105263157894735,0.42105263157894735,0.04938271604938271,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.8,0.6666666666666666,0.5,0.5217391304347826,0.75,,0.043478260869565216,1.0,0.4691358024691358,0.625,0.473378125,0.5295300000000001,0.4855130434782609,0.0898876404494382,0.10526315789473684,0.13592233009708737,0.33980582524271846,8.647058823529411,29.584615384615386,0.313953488372093,6.0,0.7333333333333333,,1.0,2.0,,,,,,,,,0.12,0.5,6.0,0.75,1.0,2.0,1.0,2.0,,0.2857142857142857,,0.030303030303030304,2.0,1.0,,,1.0,,,0.6666666666666666,,3.0,,,,,1.0,,,,0.08333333333333333,,,,,,2.0,,,,,,,,,,1610612755,2001,2000-01,False
243-727-761-87-947,1610612755,"Aaron McKie, Eric Snow, Matt Geiger, Dikembe Mutombo, Allen Iverson","McKie, Snow, Geiger, Mutombo, Iverson",243-727-761-87-947,PHI,1356.0,7,23.0,9.0,48.0,42.0,15.0,18.0,10.0,90.0,6.0,8.0,4.0,5.0,1.0,2.0,5.0,17.0,7.0,12.0,,,1.0,6.0,1.0,2.0,18.0,37.0,1.0,6.0,14.0,53.0,44.0,4.0,6.0,14.0,5.0,11.0,1.0,2.0,9.0,22.0,18.0,18.0,3.0,6.0,6.0,1.0,4.0,9.0,1.0,10.0,1.0,2.0,4.0,21.0,10.0,6.0,5.0,5.0,16.0,11.0,27.0,3.0,1.0,2.0,4.0,,2.0,5.0,2.0,9.0,3.0,2.0,17.0,14.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,39.0,22.0,15.0,3.0,0.5,0.6,1.0,0.16666666666666666,0.5,0.16666666666666666,0.4864864864864865,0.6666666666666666,0.45454545454545453,0.45348837209302323,0.6666666666666666,0.5,0.5408163265306123,0.875,0.6470588235294118,0.13953488372093023,0.10810810810810811,0.23529411764705882,0.4444444444444444,1.0,0.45454545454545453,0.5263157894736842,1.0,0.6470588235294118,0.4583333333333333,0.5833333333333334,0.4,0.3333333333333333,1.0,1.0,1.0,95.57522123893804,1.0,14.479166666666666,15.738095238095237,13.666666666666666,15.571428571428571,0.18604651162790697,0.75,0.75,0.3333333333333333,0.3953488372093023,0.29411764705882354,0.38461538461538464,0.8,0.27906976744186046,0.5833333333333334,0.5833333333333334,,0.13953488372093023,0.16666666666666666,0.2,1.0,0.8333333333333334,0.8,0.15384615384615385,0.5,,0.15384615384615385,0.5,0.32558139534883723,0.16666666666666666,0.4424906976744186,0.56875,0.4292923076923077,0.1276595744680851,0.14634146341463414,0.2641509433962264,0.41509433962264153,10.083783783783785,26.78333333333333,0.3125,8.0,0.42857142857142855,,,3.0,,,,,,,,,,0.5,3.0,0.42857142857142855,,1.0,2.0,3.0,,0.2,,0.10526315789473684,6.0,1.0,,,,,,0.2,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.25,,,,,1610612755,2001,2000-01,False
