EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,ShortMidRangeAssists,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Loose Ball Fouls,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg3aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceFtPoints,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,LostBallSteals,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,BlockingFouls,3SecondViolations,Blocked3s,BlockedArc3,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1740-202708-2203-2547-2548,1610612748,"Rashard Lewis, Norris Cole, Shane Battier, Chris Bosh, Dwyane Wade","Lewis, Cole, Battier, Bosh, Wade",1740-202708-2203-2547-2548,MIA,176.0,2,3.0,-2.0,6.0,6.0,,12.0,,1.0,2.0,4.0,4.0,6.0,2.0,1.0,1.0,,2.0,,2.0,3.0,,3.0,2.0,2.0,,2.0,,4.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,,0.6,,,,98.18181818181819,16.5,12.833333333333334,16.5,12.333333333333334,0.25,,,,0.402275,9.825,1.0,2.0,,,2.0,,,,0.5,0.5,0.5,,,,1.0,2.0,,1.0,1.0,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-202708-2203-2547-951,1610612748,"Rashard Lewis, Norris Cole, Shane Battier, Chris Bosh, Ray Allen","Lewis, Cole, Battier, Bosh, Allen",1740-202708-2203-2547-951,MIA,1145.0,6,19.0,-4.0,33.0,35.0,4.0,68.0,1.0,4.0,8.0,16.0,31.0,35.0,2.0,1.0,3.0,1.0,8.0,2.0,8.0,13.0,4.0,17.0,3.0,3.0,,6.0,,27.0,0.125,0.14285714285714285,0.5,0.46296296296296297,0.5,0.5,0.8,0.25,0.8666666666666667,0.25,0.3333333333333333,1.0,85.51965065502183,16.424242424242426,17.228571428571428,15.424242424242424,16.97142857142857,0.14814814814814814,0.25,0.25,1.0,0.537737037037037,7.35,1.0,4.0,6.0,,5.0,8.0,,2.0,0.14814814814814814,0.25,0.3333333333333333,,0.06896551724137931,0.1111111111111111,8.0,14.0,1.0,5.0,8.0,0.0625,,0.5,0.2962962962962963,0.7037037037037037,6.0,1.0,1.0,,6.0,3.0,5.0,,1.0,3.0,11.0,2.0,3.0,,1.0,4.0,6.0,3.0,2.0,5.0,3.0,2.0,2.0,,,2.0,5.0,3.0,,1.0,2.0,2.0,2.0,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.6666666666666666,0.5,0.5,0.4074074074074074,0.25,1.0,0.25,,,0.75,0.5,1.0,0.75,0.75,,0.2222222222222222,,,,0.18518518518518517,0.6,0.6,0.6666666666666666,0.25,1.0,0.25,,,0.6,0.47755,0.12903225806451613,24.4,13.0,5.0,2.0,2.0,5.0,12.0,,,12.0,13.0,1.0,0.5,0.6,0.5480785714285714,0.3870967741935484,0.3939393939393939,2.0,2.0,1.0,1.0,0.5,2.0,2.0,1.0,,,1.0,0.2857142857142857,1.0,3.0,2.0,5.0,3.0,,,2.0,0.42857142857142855,0.2857142857142857,,0.3333333333333333,1.0,1.0,0.2,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2013,2012-13,False
1740-202708-2203-2592-2617,1610612748,"Rashard Lewis, Norris Cole, Shane Battier, James Jones, Udonis Haslem","Lewis, Cole, Battier, Jones, Haslem",1740-202708-2203-2592-2617,MIA,74.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,2.0,,,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,97.29729729729729,9.0,18.666666666666668,9.0,18.666666666666668,,,,,0.5082,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,26.7,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-202708-2203-2617-951,1610612748,"Rashard Lewis, Norris Cole, Shane Battier, Udonis Haslem, Ray Allen","Lewis, Cole, Battier, Haslem, Allen",1740-202708-2203-2617-951,MIA,350.0,3,6.0,-7.0,12.0,11.0,2.0,23.0,1.0,3.0,1.0,5.0,9.0,16.0,2.0,1.0,3.0,1.0,8.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,,4.0,1.0,9.0,1.0,1.0,0.2,0.5,0.5,0.75,1.0,0.25,0.6666666666666666,0.2,,,94.62857142857143,18.0,12.181818181818182,16.416666666666668,10.727272727272727,0.375,0.3333333333333333,0.3333333333333333,1.0,0.42610625,16.64,,2.0,1.0,,2.0,2.0,,1.0,0.25,,,,0.1111111111111111,0.16666666666666666,,,,1.0,2.0,,,,,0.375,,,,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,,,,1.0,,6.0,,,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.375,,0.5,,0.5,,,1.0,1.0,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,1.0,,,0.5,0.5514,,25.366666666666664,2.0,4.0,,1.0,,,,,,2.0,,,,0.4289,,0.16666666666666666,2.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-202708-2365-2544-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, LeBron James, Ray Allen","Lewis, Cole, Andersen, James, Allen",1740-202708-2365-2544-951,MIA,1568.0,7,26.0,18.0,48.0,47.0,13.0,95.0,3.0,5.0,15.0,37.0,56.0,38.0,8.0,4.0,9.0,1.0,23.0,13.0,11.0,22.0,16.0,38.0,3.0,2.0,1.0,7.0,2.0,40.0,0.26666666666666666,0.3333333333333333,0.40540540540540543,0.4528301886792453,0.47413793103448276,0.42857142857142855,0.7857142857142857,0.6190476190476191,0.8333333333333334,0.5172413793103449,0.5,0.6,87.24489795918367,17.125,15.872340425531915,15.333333333333334,15.170212765957446,0.09433962264150944,0.6,0.6,0.3333333333333333,0.5242932692307692,5.559459459459459,2.0,10.0,8.0,,7.0,11.0,,3.0,0.18867924528301888,0.2,0.2,,0.05357142857142857,0.075,22.0,22.0,2.0,4.0,12.0,0.05405405405405406,0.09090909090909091,0.6363636363636364,0.41509433962264153,0.7169811320754716,10.0,3.0,9.0,3.0,6.0,3.0,10.0,1.0,1.0,6.0,16.0,5.0,12.0,1.0,1.0,16.0,15.0,3.0,6.0,10.0,3.0,5.0,2.0,3.0,3.0,2.0,9.0,4.0,1.0,,2.0,1.0,2.0,0.8333333333333334,0.375,1.0,0.375,0.4166666666666667,0.5,0.5333333333333333,0.3018867924528302,,0.9,0.25,0.625,0.2,0.75,1.0,0.6666666666666666,0.45454545454545453,0.5,0.3,0.11320754716981132,0.5,0.5,1.0,0.18867924528301888,0.3,0.3,0.6666666666666666,0.6923076923076923,0.3333333333333333,0.07692307692307693,1.0,1.0,0.3,0.5191833333333333,0.2857142857142857,25.11875,23.0,21.0,9.0,22.0,3.0,24.0,,,24.0,23.0,0.4090909090909091,0.375,0.4,0.5034148148148149,0.42857142857142855,0.4791666666666667,6.0,3.0,,1.0,0.5,7.0,15.0,2.0,1.0,1.0,1.0,0.5357142857142857,0.4666666666666667,1.0,5.0,6.0,3.0,,,2.0,0.03571428571428571,0.17857142857142858,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.2,,2.0,2.0,,,1.0,3.0,,,,,,,,,3.0,,1.0,1.0,0.5,,,,,2.0,0.07142857142857142,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-202708-2365-2547-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, Chris Bosh, Ray Allen","Lewis, Cole, Andersen, Bosh, Allen",1740-202708-2365-2547-951,MIA,212.0,2,4.0,1.0,6.0,5.0,2.0,11.0,,1.0,1.0,3.0,7.0,6.0,,,1.0,,3.0,1.0,,,2.0,2.0,,,,1.0,,7.0,,,0.3333333333333333,0.5,0.5,,,0.5,,0.3333333333333333,,,74.71698113207547,18.833333333333332,19.8,16.5,19.4,0.2,,,,0.46166,9.799999999999999,,1.0,2.0,,2.0,4.0,,2.0,0.2,,,,0.2857142857142857,0.4,1.0,2.0,1.0,,,0.3333333333333333,,,0.2,0.6,1.0,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,0.5,,0.5,,,,0.4,,,,1.0,,,,,1.0,1.0,,0.2,1.0,1.0,1.0,0.2,,,,,,0.5,,,,0.3449,,24.45,,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1610612748,2013,2012-13,False
1740-202708-2365-2548-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, Dwyane Wade, Ray Allen","Lewis, Cole, Andersen, Wade, Allen",1740-202708-2365-2548-951,MIA,2272.0,7,38.0,10.0,71.0,73.0,10.0,144.0,6.0,19.0,20.0,49.0,71.0,61.0,14.0,7.0,13.0,2.0,32.0,10.0,16.0,32.0,13.0,45.0,6.0,4.0,2.0,13.0,2.0,59.0,0.35,0.4666666666666667,0.40816326530612246,0.46923076923076923,0.4794520547945205,0.46153846153846156,0.8,0.3448275862068966,0.7948717948717948,0.35135135135135137,0.07692307692307693,1.0,91.26760563380282,15.464788732394366,16.08219178082192,14.67605633802817,15.479452054794521,0.2923076923076923,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.5433476923076923,8.551020408163266,1.0,4.0,10.0,,20.0,18.0,,7.0,0.06153846153846154,0.25,0.25,,0.1111111111111111,0.125,26.0,26.0,2.0,9.0,17.0,0.04081632653061224,0.07692307692307693,0.6153846153846154,0.4,0.6461538461538462,13.0,6.0,8.0,3.0,8.0,4.0,8.0,,,7.0,16.0,6.0,10.0,,,12.0,18.0,3.0,10.0,8.0,4.0,6.0,3.0,3.0,5.0,3.0,15.0,7.0,,,7.0,5.0,7.0,0.8571428571428571,0.4375,,0.4375,0.6,0.6,0.6,0.24615384615384617,,0.7894736842105263,0.375,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.8,0.5,0.5416666666666666,0.38461538461538464,0.12307692307692308,0.375,0.375,1.0,0.12307692307692308,0.5,0.5,0.75,0.8,0.75,,,,0.5,0.60418,0.16901408450704225,24.41875,,,,,,,1.0,2.0,,,,,,,,,6.0,5.0,2.0,4.0,0.5714285714285714,,,1.0,1.0,,0.7857142857142857,,,,,,,2.0,1.0,1.0,,,0.0625,0.4,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,0.16666666666666666,1.0,,,1.0,0.02857142857142857,2.0,,,,,3.0,1.0,,,1.0,,,1610612748,2013,2012-13,False
1740-202708-2365-2592-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, James Jones, Ray Allen","Lewis, Cole, Andersen, Jones, Allen",1740-202708-2365-2592-951,MIA,2034.0,3,34.0,-1.0,66.0,66.0,10.0,132.0,1.0,9.0,15.0,31.0,70.0,71.0,10.0,5.0,13.0,,34.0,6.0,16.0,26.0,12.0,38.0,8.0,6.0,2.0,14.0,1.0,52.0,0.3333333333333333,0.38461538461538464,0.4838709677419355,0.46551724137931033,0.5227272727272727,0.5714285714285714,0.8421052631578947,0.4,0.8275862068965517,0.34375,0.2857142857142857,0.875,93.45132743362832,17.09090909090909,13.727272727272727,15.257575757575758,13.196969696969697,0.15517241379310345,0.1111111111111111,0.1111111111111111,,0.5388785714285714,7.125806451612903,1.0,5.0,16.0,,18.0,18.0,1.0,6.0,0.08620689655172414,0.2,0.2,,0.09523809523809523,0.16666666666666666,17.0,20.0,1.0,6.0,9.0,0.03225806451612903,0.058823529411764705,0.75,0.29310344827586204,0.7586206896551724,13.0,3.0,4.0,5.0,15.0,3.0,12.0,2.0,3.0,8.0,27.0,3.0,5.0,4.0,7.0,18.0,24.0,,4.0,11.0,3.0,8.0,3.0,5.0,5.0,5.0,8.0,6.0,1.0,,4.0,3.0,4.0,1.0,0.2962962962962963,0.5714285714285714,0.3076923076923077,0.6,0.75,0.75,0.46551724137931033,,0.8,0.29411764705882354,0.25,0.2857142857142857,0.8333333333333334,0.8,0.5,0.7647058823529411,0.8125,0.38461538461538464,0.25862068965517243,0.3333333333333333,0.3333333333333333,1.0,0.20689655172413793,0.25,0.25,1.0,0.3333333333333333,0.75,0.25,0.6666666666666666,1.0,0.2727272727272727,0.5692,0.2571428571428571,25.348148148148148,10.0,17.0,1.0,3.0,5.0,10.0,,,10.0,10.0,0.3333333333333333,0.4166666666666667,0.5555555555555556,0.48566000000000004,0.14285714285714285,0.15151515151515152,7.0,5.0,1.0,3.0,0.75,1.0,1.0,1.0,1.0,,0.875,0.16666666666666666,1.0,2.0,1.0,3.0,2.0,1.0,,3.0,0.3333333333333333,0.16666666666666666,,0.3,,1.0,0.3333333333333333,,,2.0,3.0,,,1.0,,2.0,2.0,4.0,0.3333333333333333,0.5,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,0.3333333333333333,,,,1.0,0.03225806451612903,1.0,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-202708-2544-2547-2548,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Chris Bosh, Dwyane Wade","Lewis, Cole, James, Bosh, Wade",1740-202708-2544-2547-2548,MIA,836.0,8,14.0,9.0,24.0,25.0,,49.0,5.0,6.0,13.0,15.0,37.0,28.0,16.0,8.0,10.0,2.0,22.0,,7.0,12.0,,12.0,1.0,1.0,,4.0,,37.0,0.6153846153846154,0.6153846153846154,0.8666666666666667,0.8888888888888888,0.8409090909090909,0.25,0.875,,0.7692307692307693,,,0.5,84.40191387559808,14.625,19.4,14.625,19.2,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.4,0.5423555555555555,9.073333333333332,1.0,2.0,5.0,1.0,6.0,8.0,,3.0,0.1111111111111111,0.5,0.5,1.0,0.14285714285714285,0.16666666666666666,7.0,10.0,,7.0,13.0,,,,0.3888888888888889,0.5555555555555556,7.0,,,2.0,3.0,,,,,2.0,3.0,,,,,,6.0,,,,,2.0,,2.0,5.0,,3.0,3.0,,,1.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,0.16666666666666666,,0.6,,,,1.0,1.0,0.75,1.0,1.0,0.7142857142857143,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,24.46666666666667,3.0,3.0,,1.0,1.0,7.0,1.0,,7.0,3.0,,1.0,0.875,0.5192666666666667,0.1891891891891892,0.125,,,1.0,1.0,1.0,,,1.0,,,,,,2.0,,2.0,,,,1.0,0.6666666666666666,,,,,2.0,1.0,,,2.0,1.0,,,1.0,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1610612748,2013,2012-13,False
1740-202708-2544-2547-951,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Chris Bosh, Ray Allen","Lewis, Cole, James, Bosh, Allen",1740-202708-2544-2547-951,MIA,256.0,3,4.0,-2.0,6.0,7.0,1.0,13.0,2.0,3.0,2.0,3.0,7.0,9.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,4.0,,,,1.0,,5.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,,1.0,,1.0,0.3333333333333333,,,73.125,26.666666666666668,13.714285714285714,23.333333333333332,13.714285714285714,0.5,0.6666666666666666,0.6666666666666666,0.5,0.45449999999999996,16.933333333333334,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,0.5,,,,,,1.0,3.0,,,1.0,3.0,1.0,1.0,,,2.0,,3.0,,3.0,1.0,,,,,1.0,2.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.5,,1.0,0.5,,0.5,,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,0.2857142857142857,25.166666666666668,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-202708-2544-2548-2617,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Dwyane Wade, Udonis Haslem","Lewis, Cole, James, Wade, Haslem",1740-202708-2544-2548-2617,MIA,172.0,2,3.0,-1.0,5.0,3.0,,8.0,,,3.0,3.0,7.0,8.0,4.0,2.0,2.0,,4.0,,,,,,1.0,,1.0,1.0,,7.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.875,1.0,,,,,,,66.97674418604652,17.2,28.666666666666668,17.2,21.333333333333332,,,,,0.4970125,4.8,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.25,0.3333333333333333,1.0,2.0,,2.0,2.0,,,,0.25,0.5,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,23.3,1.0,,1.0,1.0,1.0,3.0,,,3.0,1.0,1.0,1.0,1.5,0.6559,0.42857142857142855,0.2,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-202708-2544-2548-951,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Dwyane Wade, Ray Allen","Lewis, Cole, James, Wade, Allen",1740-202708-2544-2548-951,MIA,40.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,108.0,19.0,10.5,19.0,10.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-202708-2544-2617-951,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Udonis Haslem, Ray Allen","Lewis, Cole, James, Haslem, Allen",1740-202708-2544-2617-951,MIA,1664.0,11,28.0,-5.0,55.0,57.0,2.0,112.0,8.0,11.0,16.0,32.0,62.0,67.0,18.0,9.0,14.0,5.0,33.0,2.0,11.0,18.0,2.0,20.0,4.0,2.0,2.0,6.0,,58.0,0.5625,0.6,0.5,0.5760869565217391,0.5865384615384616,0.6666666666666666,0.6470588235294118,0.13333333333333333,0.6923076923076923,0.09523809523809523,,1.0,96.92307692307692,14.6,15.105263157894736,14.527272727272727,13.526315789473685,0.2391304347826087,0.7272727272727273,0.7272727272727273,0.625,0.5008184782608696,8.959375,,7.0,9.0,,8.0,13.0,,4.0,0.15217391304347827,,,,0.08,0.1111111111111111,14.0,14.0,2.0,4.0,10.0,0.0625,0.07142857142857142,0.2,0.30434782608695654,0.6086956521739131,8.0,1.0,1.0,3.0,5.0,4.0,9.0,,,7.0,14.0,2.0,2.0,,,4.0,15.0,6.0,2.0,9.0,4.0,5.0,2.0,3.0,4.0,,7.0,2.0,2.0,,1.0,1.0,1.0,0.7142857142857143,0.5,,0.5,1.0,1.0,1.0,0.30434782608695654,0.14285714285714285,0.7777777777777778,,0.14285714285714285,,0.5,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.5,0.10869565217391304,0.6,0.6,1.0,0.1956521739130435,0.4444444444444444,0.4444444444444444,0.5,0.5,1.0,,,,0.4444444444444444,0.40485,0.06451612903225806,25.135714285714283,30.0,20.0,7.0,14.0,5.0,34.0,1.0,,34.0,30.0,0.5,0.6590909090909091,0.6538461538461539,0.4877227272727273,0.5483870967741935,0.5454545454545454,5.0,3.0,,,,4.0,7.0,,,,0.8333333333333334,0.3181818181818182,0.5714285714285714,3.0,5.0,8.0,5.0,,,2.0,0.13636363636363635,0.22727272727272727,,,3.0,5.0,0.625,0.6,,,2.0,,,,,,,,,,,2.0,,2.0,0.6666666666666666,,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-202708-2547-2548-951,1610612748,"Rashard Lewis, Norris Cole, Chris Bosh, Dwyane Wade, Ray Allen","Lewis, Cole, Bosh, Wade, Allen",1740-202708-2547-2548-951,MIA,999.0,8,17.0,-2.0,30.0,30.0,2.0,60.0,2.0,5.0,10.0,20.0,36.0,38.0,6.0,3.0,6.0,1.0,15.0,3.0,6.0,9.0,3.0,12.0,3.0,1.0,2.0,6.0,,34.0,0.3,0.3,0.5,0.6041666666666666,0.6481481481481481,0.5,0.75,0.3,0.7272727272727273,0.2727272727272727,,0.5,86.4864864864865,18.133333333333333,15.166666666666666,17.866666666666667,14.866666666666667,0.20833333333333334,0.4,0.4,0.5,0.5097041666666667,7.455,2.0,7.0,7.0,,6.0,7.0,,3.0,0.2916666666666667,0.2857142857142857,0.3333333333333333,,0.1111111111111111,0.13043478260869565,8.0,14.0,1.0,2.0,7.0,0.05,,,0.3333333333333333,0.5,6.0,1.0,1.0,2.0,3.0,1.0,1.0,,,3.0,4.0,1.0,2.0,,,2.0,9.0,,,1.0,1.0,3.0,1.0,2.0,2.0,,2.0,3.0,1.0,,,,,1.0,0.75,,0.75,0.5,0.5,0.5,0.16666666666666666,0.14285714285714285,0.6666666666666666,,0.6,,1.0,0.75,1.0,0.75,0.75,0.3333333333333333,0.125,0.6666666666666666,0.6666666666666666,1.0,0.041666666666666664,1.0,1.0,1.0,0.5,1.0,,,,1.0,0.5535,0.05555555555555555,23.825,,4.0,,1.0,,,,,,,,,,0.4318,,,3.0,,1.0,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,3.0,,,1.0,,,,,,1.0,0.1,2.0,,,,,,,,,,,,1610612748,2013,2012-13,False
