EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DeadBallTurnovers,ShootingFouls,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,DefLongMidRangeReboundPct,Blocked2s,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,AtRimAssists,Steals,BadPassSteals,AtRimPctAssisted,StepOutOfBoundsTurnovers,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTDefRebounds,DefFTReboundPct,OffThreePtRebounds,BlockingFouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,LongMidRangeAssists,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls Drawn,Loose Ball Fouls,BlockingFoulsDrawn,PtsUnassisted3s,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,Offensive Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101198-201948-202713-203083-203114,1610612765,"Will Bynum, Austin Daye, Kyle Singler, Andre Drummond, Khris Middleton","Bynum, Daye, Singler, Drummond, Middleton",101198-201948-202713-203083-203114,DET,98.0,1,2.0,1.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,,,1.0,1.0,,5.0,4.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,5.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,,1.0,1.0,,,,,,,117.55102040816327,15.0,9.5,15.0,9.5,0.3333333333333333,1.0,1.0,,,,,,1.0,0.6503166666666667,,,,0.4,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,,,,,,,0.6666666666666666,,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,24.65,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201948-202713-203083-203139,1610612765,"Will Bynum, Austin Daye, Kyle Singler, Andre Drummond, Viacheslav Kravtsov","Bynum, Daye, Singler, Drummond, Kravtsov",101198-201948-202713-203083-203139,DET,85.0,1,1.0,2.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,,8.0,6.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,8.0,1.0,1.3333333333333333,1.3333333333333333,,,,,,,1.0,1.0,,,,,1.0,,101.6470588235294,12.0,16.333333333333332,12.0,16.333333333333332,0.3333333333333333,1.0,1.0,,,,,,1.0,0.5221666666666667,,,,0.8,,,2.0,,1.0,1.0,,,,,,2.0,2.0,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,5.0,2.0,3.0,,2.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,,,,,5.0,2.0,1.0,1.0,0.5,1.0,,1.0,1.0,,1.0,,1.25,,1.25,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.5,1.0,,,0.5,1.0,1.0,0.5218,,0.625,25.45,0.6666666666666666,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202328-202688-202713,1610612765,"Will Bynum, Jonas Jerebko, Greg Monroe, Brandon Knight, Kyle Singler","Bynum, Jerebko, Monroe, Knight, Singler",101198-201973-202328-202688-202713,DET,313.0,2,5.0,2.0,11.0,10.0,4.0,2.0,21.0,3.0,5.0,2.0,,,1.0,3.0,6.0,5.0,14.0,12.0,2.0,4.0,1.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,2.0,2.0,2.0,,2.0,4.0,1.0,5.0,3.0,1.0,10.0,0.5,0.5625,0.7,0.16666666666666666,0.2,,1.0,0.75,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,1.0,0.5,,0.5,96.61341853035144,14.090909090909092,15.8,13.272727272727273,15.8,0.625,0.6,0.75,,0.125,,,1.0,0.875,0.5704,0.4644,0.3,0.375,3.9333333333333336,,1.0,3.0,2.0,,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,2.0,,,4.0,,,,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,,,,2.0,3.0,0.3333333333333333,0.5,1.0,0.5,,,0.5,1.0,,1.0,,1.0,0.5,0.25,,,,1.0,,,,,,,,0.25,0.5,0.5,1.0,1.0,,,,,,,,1.0,,0.5,,0.2857142857142857,0.14285714285714285,31.55,0.2727272727272727,,,1.0,,,,,1.0,,,0.3333333333333333,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202328-202688-203114,1610612765,"Will Bynum, Jonas Jerebko, Greg Monroe, Brandon Knight, Khris Middleton","Bynum, Jerebko, Monroe, Knight, Middleton",101198-201973-202328-202688-203114,DET,938.0,4,16.0,-1.0,29.0,31.0,12.0,7.0,60.0,12.0,18.0,6.0,4.0,,1.0,13.0,23.0,2.0,34.0,35.0,6.0,14.0,,7.0,4.0,3.0,7.0,7.0,14.0,2.0,3.0,2.0,6.0,,4.0,5.0,2.0,3.0,1.0,,23.0,0.5652173913043478,0.5333333333333333,0.5483870967741935,,,,0.5,0.6,0.7,0.8,0.7,0.4666666666666667,1.0,0.5,,1.0,0.13333333333333333,92.11087420042644,16.448275862068964,14.870967741935484,14.517241379310345,14.612903225806452,0.6,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.03333333333333333,,,0.6666666666666666,0.8333333333333334,0.591415,0.6201222222222222,0.03225806451612903,0.041666666666666664,2.756521739130435,3.0,,4.0,4.0,3.0,5.0,1.0,,1.0,,,2.0,6.0,1.0,3.0,,,2.0,7.0,4.0,1.0,3.0,11.0,3.0,5.0,,,6.0,12.0,6.0,4.0,6.0,2.0,6.0,2.0,8.0,2.0,,,18.0,,,,,,6.0,4.0,0.46153846153846156,0.5454545454545454,1.0,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.6666666666666666,0.6,0.6111111111111112,0.6,0.6111111111111112,0.6,0.23333333333333334,,,1.0,0.75,0.25,0.25,,0.03333333333333333,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6,,,,,0.3333333333333333,0.6614,0.3235294117647059,0.17647058823529413,25.571428571428573,0.13793103448275862,,1.0,1.0,,,,,6.0,3.0,1.0,0.5,1.0,2.0,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202328-202713-203083,1610612765,"Will Bynum, Jonas Jerebko, Greg Monroe, Kyle Singler, Andre Drummond","Bynum, Jerebko, Monroe, Singler, Drummond",101198-201973-202328-202713-203083,DET,58.0,1,1.0,6.0,3.0,2.0,,1.0,5.0,3.0,4.0,1.0,,,,3.0,4.0,,6.0,,1.0,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,4.0,0.75,0.75,0.75,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,124.13793103448276,7.666666666666667,17.5,7.333333333333333,17.5,1.0,0.75,0.75,,,,,1.0,1.0,0.688675,0.6696,,,0.6,,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,4.0,,2.0,,,2.0,,2.0,,,,4.0,,,,,1.0,,,0.6666666666666666,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202328-202713-203114,1610612765,"Will Bynum, Jonas Jerebko, Greg Monroe, Kyle Singler, Khris Middleton","Bynum, Jerebko, Monroe, Singler, Middleton",101198-201973-202328-202713-203114,DET,265.0,2,4.0,,6.0,7.0,,1.0,13.0,2.0,3.0,,2.0,3.0,3.0,6.0,8.0,,12.0,12.0,1.0,4.0,2.0,2.0,,1.0,1.0,2.0,3.0,,,,,,3.0,2.0,,1.0,1.0,,10.0,0.75,0.75,0.75,0.25,0.3333333333333333,0.5,,0.5,1.0,,0.3333333333333333,1.0,1.0,,1.0,,,70.64150943396226,19.333333333333332,21.285714285714285,16.833333333333332,19.428571428571427,0.375,0.6666666666666666,1.0,0.25,0.375,1.0,1.0,,0.375,0.508075,0.3763,0.125,0.125,8.2625,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,8.0,,,,,4.0,,4.0,,,,8.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,,1.0,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202328-202713-203119,1610612765,"Will Bynum, Jonas Jerebko, Greg Monroe, Kyle Singler, Kim English","Bynum, Jerebko, Monroe, Singler, English",101198-201973-202328-202713-203119,DET,615.0,5,10.0,-1.0,18.0,20.0,2.0,6.0,38.0,6.0,11.0,4.0,1.0,,,7.0,12.0,3.0,20.0,21.0,4.0,2.0,3.0,3.0,2.0,6.0,8.0,5.0,13.0,,4.0,2.0,6.0,2.0,6.0,6.0,,4.0,1.0,,14.0,0.5833333333333334,0.53125,0.5555555555555556,0.25,0.2727272727272727,,0.6666666666666666,1.0,0.6,1.0,1.0,0.625,0.6,1.0,1.0,1.0,,88.97560975609755,16.666666666666668,15.75,13.722222222222221,15.75,0.6875,0.5454545454545454,0.75,0.0625,,,,1.0,0.9375,0.6061,0.6335333333333334,0.058823529411764705,0.07692307692307693,2.3249999999999997,2.0,3.0,5.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,1.0,4.0,3.0,,,6.0,1.0,1.0,1.0,1.0,5.0,12.0,3.0,2.0,3.0,,6.0,1.0,7.0,,1.0,1.0,15.0,,,,,3.0,5.0,5.0,0.8571428571428571,1.0,1.0,0.25,,1.0,0.25,0.75,1.0,0.75,1.25,0.75,1.25,0.25,,,,1.0,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,0.1875,,,,0.75,,,,,,0.5,1.0,,,,0.475225,0.3,0.25,25.55,0.2777777777777778,,2.0,1.0,3.0,3.0,3.0,1.0,5.0,1.0,1.0,0.8333333333333334,,,,,1.0,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,3.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202328-202713-2419,1610612765,"Will Bynum, Jonas Jerebko, Greg Monroe, Kyle Singler, Tayshaun Prince","Bynum, Jerebko, Monroe, Singler, Prince",101198-201973-202328-202713-2419,DET,353.0,3,6.0,-3.0,10.0,11.0,5.0,3.0,21.0,2.0,3.0,,3.0,1.0,1.0,3.0,7.0,6.0,12.0,15.0,1.0,4.0,1.0,2.0,,2.0,3.0,3.0,6.0,,1.0,1.0,2.0,,4.0,6.0,,9.0,2.0,,9.0,0.42857142857142855,0.375,0.4583333333333333,0.14285714285714285,,0.3333333333333333,0.5,0.4,0.5,,0.3333333333333333,0.6,,,0.3333333333333333,,,85.6657223796034,18.5,15.272727272727273,16.9,14.727272727272727,0.375,0.6666666666666666,0.6666666666666666,0.375,0.125,1.0,1.0,,0.5,0.51116875,0.4439,0.2,0.2222222222222222,6.671428571428572,1.0,2.0,7.0,,2.0,3.0,,,,,,,1.0,,,,1.0,,1.0,,,,3.0,3.0,5.0,,1.0,11.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,,1.0,11.0,7.0,0.3333333333333333,0.3333333333333333,,,,,,,0.6,,0.5,0.5,0.55,0.125,,0.6666666666666666,,,,,,,,,,0.125,,,,,,,,0.5,0.6666666666666666,,,0.16666666666666666,,,0.532925,0.25,0.9166666666666666,25.3,0.7,3.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,5.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202328-203083-203119,1610612765,"Will Bynum, Jonas Jerebko, Greg Monroe, Andre Drummond, Kim English","Bynum, Jerebko, Monroe, Drummond, English",101198-201973-202328-203083-203119,DET,283.0,2,5.0,-6.0,9.0,11.0,1.0,,20.0,2.0,3.0,,1.0,1.0,1.0,3.0,5.0,,6.0,12.0,,4.0,,,2.0,3.0,5.0,,5.0,,3.0,2.0,4.0,,1.0,,,,,,6.0,0.6,0.6,0.6,,,,0.75,1.0,,1.0,1.0,,,1.0,,,,101.76678445229682,14.11111111111111,14.181818181818182,14.11111111111111,14.181818181818182,0.6,0.6666666666666666,0.6666666666666666,0.2,0.2,1.0,1.0,,0.6,0.56906,,,,7.26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202328-203114-203119,1610612765,"Will Bynum, Jonas Jerebko, Greg Monroe, Khris Middleton, Kim English","Bynum, Jerebko, Monroe, Middleton, English",101198-201973-202328-203114-203119,DET,71.0,2,1.0,,2.0,3.0,,,5.0,,,,,1.0,1.0,1.0,1.0,2.0,4.0,4.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,2.0,1.0,,4.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,101.40845070422534,13.0,15.0,13.0,15.0,,,,,1.0,1.0,1.0,,,0.4211,,0.5,0.5,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202328-203119-2419,1610612765,"Will Bynum, Jonas Jerebko, Greg Monroe, Kim English, Tayshaun Prince","Bynum, Jerebko, Monroe, English, Prince",101198-201973-202328-203119-2419,DET,40.0,2,1.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,144.0,6.5,13.5,0.5,13.5,,,,,1.0,1.0,1.0,,,0.3971,0.3971,,,16.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202688-202713-203083,1610612765,"Will Bynum, Jonas Jerebko, Brandon Knight, Kyle Singler, Andre Drummond","Bynum, Jerebko, Knight, Singler, Drummond",101198-201973-202688-202713-203083,DET,60.0,1,1.0,,3.0,2.0,,,5.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,0.5,0.5,,,,1.0,,,1.0,1.0,,,,,1.0,,120.0,10.666666666666666,14.0,10.666666666666666,14.0,0.5,1.0,1.0,,,,,,1.0,0.66235,,,,0.8,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202688-202713-203139,1610612765,"Will Bynum, Jonas Jerebko, Brandon Knight, Kyle Singler, Viacheslav Kravtsov","Bynum, Jerebko, Knight, Singler, Kravtsov",101198-201973-202688-202713-203139,DET,97.0,1,2.0,4.0,3.0,2.0,,,5.0,2.0,2.0,,,1.0,1.0,3.0,3.0,,6.0,2.0,,2.0,,,,2.0,2.0,,2.0,,,,,,1.0,,,,,,6.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,74.22680412371133,15.666666666666666,25.0,15.666666666666666,25.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6127333333333334,,,,7.133333333333333,,1.0,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,3.0,3.0,,,6.0,4.0,,,,,2.0,,2.0,,,,4.0,,,,,,6.0,3.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,0.6127333333333334,,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202688-203083-203114,1610612765,"Will Bynum, Jonas Jerebko, Brandon Knight, Andre Drummond, Khris Middleton","Bynum, Jerebko, Knight, Drummond, Middleton",101198-201973-202688-203083-203114,DET,664.0,3,11.0,-3.0,19.0,20.0,,1.0,39.0,4.0,5.0,,6.0,1.0,2.0,6.0,13.0,8.0,20.0,23.0,1.0,4.0,2.0,3.0,1.0,5.0,6.0,4.0,10.0,,2.0,1.0,4.0,,4.0,7.0,,10.0,5.0,,18.0,0.46153846153846156,0.42857142857142855,0.5263157894736842,0.15384615384615385,0.2,0.16666666666666666,0.5,0.7142857142857143,0.42857142857142855,0.5,0.6666666666666666,0.375,1.0,1.0,0.6666666666666666,,,84.57831325301206,15.736842105263158,18.25,14.736842105263158,16.9,0.35714285714285715,0.8,1.0,0.42857142857142855,0.14285714285714285,0.5,0.5,,0.42857142857142855,0.4736285714285714,0.3663,0.2631578947368421,0.2777777777777778,8.3,2.0,,6.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,2.0,2.0,4.0,,,6.0,8.0,,,1.0,,4.0,,4.0,,,,8.0,1.0,,,,1.0,6.0,6.0,0.6666666666666666,0.6666666666666666,,,,,,,0.5,,0.5,0.3333333333333333,0.6,0.07142857142857142,1.0,0.4,,0.5,0.16666666666666666,0.2,,,,,,0.07142857142857142,,,,,,,,0.5,1.0,,,,,,0.506475,0.1,0.3,25.2,0.3157894736842105,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202688-203114-203139,1610612765,"Will Bynum, Jonas Jerebko, Brandon Knight, Khris Middleton, Viacheslav Kravtsov","Bynum, Jerebko, Knight, Middleton, Kravtsov",101198-201973-202688-203114-203139,DET,90.0,1,2.0,,3.0,4.0,,,7.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,4.0,,,,,,,,,,,2.0,1.0,2.0,,,2.0,,3.0,2.0,,4.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,112.0,13.666666666666666,12.25,13.666666666666666,12.25,1.0,1.0,1.0,,,,,,1.0,0.4346,,1.0,1.0,3.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,4.0,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,,,,4.0,3.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.4346,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101198-201973-202713-203083-203114,1610612765,"Will Bynum, Jonas Jerebko, Kyle Singler, Andre Drummond, Khris Middleton","Bynum, Jerebko, Singler, Drummond, Middleton",101198-201973-202713-203083-203114,DET,125.0,1,2.0,1.0,4.0,4.0,,1.0,8.0,,,,,1.0,2.0,1.0,2.0,,5.0,4.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,,,,5.0,0.5,0.625,0.625,,,,,,,1.0,1.0,,,,,,,92.16,19.75,11.5,18.0,11.5,,,,,0.5,0.5,0.5,,0.5,0.4356875,0.3511,,,18.75,,1.0,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,0.5,,,,1.0,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,0.5,,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
