EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceCorner3Frequency,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceArc3FGA,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Clear Path Fouls,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201573-201589-2216-2419-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Zach Randolph, Tayshaun Prince, Tony Allen","Bayless, Arthur, Randolph, Prince, Allen",201573-201589-2216-2419-2754,MEM,727.0,4,12.0,2.0,20.0,18.0,5.0,38.0,6.0,7.0,3.0,3.0,2.0,10.0,18.0,2.0,25.0,23.0,4.0,12.0,2.0,4.0,7.0,7.0,4.0,11.0,2.0,,19.0,0.5555555555555556,0.575,0.5952380952380952,0.1,0.7777777777777778,0.5714285714285714,0.7777777777777778,0.5,1.0,0.75,75.26822558459422,17.9,20.5,15.3,19.944444444444443,0.35,0.8571428571428571,0.8571428571428571,0.15,0.1,0.6,0.45,0.4748375,0.50579,9.95,24.65,8.0,2.0,3.0,1.0,1.0,3.0,8.0,,,2.0,2.0,3.0,,6.0,3.0,6.0,2.0,2.0,11.0,8.0,4.0,,4.0,5.0,1.0,2.0,11.0,,,,,,,2.0,,1.0,2.0,1.0,,4.0,1.0,3.0,4.0,2.0,1.0,,1.0,1.0,,1.0,1.0,11.0,8.0,,,0.4,0.5,0.75,0.5,0.6,0.5625,0.6,0.6111111111111112,,,0.5,,,,,1.0,0.6666666666666666,1.0,0.16666666666666666,0.4,0.375,0.375,0.6666666666666666,,1.0,0.125,1.0,,0.25,0.44160625,0.047619047619047616,0.05263157894736842,0.24,0.44,0.4,,1.0,,,1.0,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,0.5,,0.5,0.5,,1.0,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.5,1.0,,,,,0.5,,,,,1.0,,,0.2,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201632-202720-203100-203187,1610612763,"Jerryd Bayless, Hamed Haddadi, Jon Leuer, Tony Wroten, Chris Johnson","Bayless, Haddadi, Leuer, Wroten, Johnson",201573-201632-202720-203100-203187,MEM,68.0,1,1.0,,2.0,2.0,1.0,4.0,,,,,,,2.0,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,0.5,1.0,0.5,,,84.70588235294117,24.5,9.5,11.5,9.5,,,,,,,,0.28495,0.201,18.2,,2.0,2.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.28495,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202334-202347-202720,1610612763,"Jerryd Bayless, Austin Daye, Ed Davis, Quincy Pondexter, Jon Leuer","Bayless, Daye, Davis, Pondexter, Leuer",201573-201948-202334-202347-202720,MEM,166.0,3,3.0,-5.0,5.0,5.0,1.0,10.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,9.0,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,4.0,0.3333333333333333,0.25,0.4,0.25,,,,0.3333333333333333,,,86.74698795180723,22.0,11.2,19.0,11.2,0.25,1.0,1.0,0.25,0.25,,0.5,0.492975,0.3637,10.066666666666666,25.0,3.0,1.0,,,,,1.0,,,,2.0,,,,,1.0,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,,2.0,3.0,,,,,,,,,,0.5,,,,1.0,,1.0,,,,,,0.25,,,,,,,,,,0.4055,0.2,0.25,,0.5,0.6,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202334-202347-203100,1610612763,"Jerryd Bayless, Austin Daye, Ed Davis, Quincy Pondexter, Tony Wroten","Bayless, Daye, Davis, Pondexter, Wroten",201573-201948-202334-202347-203100,MEM,431.0,2,7.0,-9.0,13.0,13.0,1.0,26.0,,3.0,,2.0,2.0,3.0,8.0,3.0,7.0,16.0,,6.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,,7.0,0.375,0.2727272727272727,0.2692307692307692,0.2727272727272727,0.25,0.2,0.5714285714285714,0.125,0.3333333333333333,1.0,86.8677494199536,18.076923076923077,15.076923076923077,17.923076923076923,14.384615384615385,0.2727272727272727,,,0.18181818181818182,0.18181818181818182,,0.5454545454545454,0.49085,,9.15,26.599999999999998,4.0,4.0,,,,1.0,3.0,1.0,,2.0,1.0,,,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,4.0,2.0,,1.0,1.0,,1.0,,2.0,4.0,1.0,,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.125,0.3333333333333333,1.0,,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,,0.6666666666666666,0.3566833333333333,0.15384615384615385,0.2,,0.2857142857142857,0.3076923076923077,,,,,2.0,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202334-202347-2039,1610612763,"Jerryd Bayless, Austin Daye, Ed Davis, Quincy Pondexter, Keyon Dooling","Bayless, Daye, Davis, Pondexter, Dooling",201573-201948-202334-202347-2039,MEM,671.0,2,11.0,1.0,23.0,25.0,3.0,48.0,4.0,5.0,3.0,3.0,6.0,6.0,11.0,9.0,25.0,24.0,3.0,4.0,6.0,2.0,6.0,10.0,4.0,14.0,7.0,,18.0,0.5454545454545454,0.45,0.5208333333333334,0.45,0.8571428571428571,0.5,0.8181818181818182,0.36363636363636365,1.0,1.0,103.01043219076006,14.91304347826087,13.12,13.782608695652174,12.88,0.25,0.8,0.8,0.15,0.3,0.75,0.7,0.489375,0.6274,7.663636363636363,24.433333333333334,7.0,15.0,2.0,,,1.0,3.0,3.0,,1.0,7.0,2.0,,7.0,,1.0,1.0,6.0,6.0,8.0,2.0,,4.0,5.0,2.0,1.0,11.0,2.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,3.0,5.0,9.0,1.0,4.0,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.6666666666666666,0.8,0.6666666666666666,,0.875,,0.875,0.5,,,0.3333333333333333,1.0,,0.2857142857142857,,0.5,1.0,0.5,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.15,0.6666666666666666,,,,0.5,0.3466,0.05,0.09090909090909091,0.28,0.24,0.30434782608695654,,1.0,0.4,,1.0,1.0,,,1.0,2.0,1.0,,3.0,3.0,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,,,,,,,1.0,2.0,0.5,0.2222222222222222,1.0,,0.2222222222222222,0.75,,1.0,0.75,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,0.5,,,,0.16666666666666666,1.0,,,,1.0,,,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202334-202347-2216,1610612763,"Jerryd Bayless, Austin Daye, Ed Davis, Quincy Pondexter, Zach Randolph","Bayless, Daye, Davis, Pondexter, Randolph",201573-201948-202334-202347-2216,MEM,567.0,3,9.0,-1.0,19.0,19.0,1.0,38.0,2.0,2.0,1.0,4.0,5.0,3.0,9.0,7.0,22.0,23.0,1.0,4.0,5.0,1.0,6.0,7.0,1.0,8.0,3.0,,20.0,0.3333333333333333,0.5625,0.6111111111111112,0.4375,0.8571428571428571,0.16666666666666666,0.875,0.1111111111111111,,0.6666666666666666,96.50793650793652,15.947368421052632,13.894736842105264,15.789473684210526,13.157894736842104,0.125,1.0,1.0,0.25,0.3125,1.0,0.5625,0.504728125,0.6353,11.666666666666666,25.385714285714283,,2.0,1.0,,,,3.0,2.0,,,4.0,1.0,,2.0,,,,,,2.0,,,1.0,5.0,1.0,,14.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,3.0,6.0,4.0,2.0,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,,0.5,,,,,1.0,1.0,,0.5,0.1875,,,,0.125,1.0,,,,,,0.1111111111111111,0.18181818181818182,0.09090909090909091,,,,,,,1.0,1.0,,,3.0,4.0,,,12.0,,3.0,4.0,3.0,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,0.5714285714285714,,,0.5714285714285714,1.0,0.3333333333333333,,1.0,,,0.25,0.25,,0.5,0.5,1.0,0.6,0.6,1.0,,,,,0.6,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202334-202347-2419,1610612763,"Jerryd Bayless, Austin Daye, Ed Davis, Quincy Pondexter, Tayshaun Prince","Bayless, Daye, Davis, Pondexter, Prince",201573-201948-202334-202347-2419,MEM,35.0,1,1.0,2.0,1.0,2.0,,3.0,,,,1.0,,1.0,1.0,,2.0,,,2.0,,,1.0,2.0,,2.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,123.42857142857142,15.0,10.0,15.0,10.0,,,,1.0,,,,0.397,,7.8,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.397,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202334-202720-203100,1610612763,"Jerryd Bayless, Austin Daye, Ed Davis, Jon Leuer, Tony Wroten","Bayless, Daye, Davis, Leuer, Wroten",201573-201948-202334-202720-203100,MEM,198.0,1,3.0,-6.0,5.0,6.0,1.0,11.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,6.0,12.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,4.0,0.75,0.5,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,,,80.0,22.8,14.0,22.4,11.833333333333334,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.49499166666666666,0.6029,7.85,25.45,,5.0,1.0,,,,1.0,,,,,1.0,,2.0,,,,,,4.0,2.0,,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.5,,0.5,0.16666666666666666,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202334-202720-2039,1610612763,"Jerryd Bayless, Austin Daye, Ed Davis, Jon Leuer, Keyon Dooling","Bayless, Daye, Davis, Leuer, Dooling",201573-201948-202334-202720-2039,MEM,164.0,1,3.0,-5.0,6.0,5.0,,11.0,,,,1.0,1.0,,3.0,1.0,2.0,7.0,,,1.0,,2.0,2.0,,2.0,1.0,,2.0,,,0.2,0.25,1.0,,1.0,,,,96.58536585365853,18.666666666666668,10.4,18.666666666666668,10.4,,,,0.25,0.25,,0.25,0.390225,,15.700000000000001,30.6,,,,,,,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,0.5,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612763,2013,2012-13,False
201573-201948-202334-2216-2754,1610612763,"Jerryd Bayless, Austin Daye, Ed Davis, Zach Randolph, Tony Allen","Bayless, Daye, Davis, Randolph, Allen",201573-201948-202334-2216-2754,MEM,32.0,2,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,90.0,31.0,1.0,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202347-202354-202720,1610612763,"Jerryd Bayless, Austin Daye, Quincy Pondexter, Dexter Pittman, Jon Leuer","Bayless, Daye, Pondexter, Pittman, Leuer",201573-201948-202347-202354-202720,MEM,37.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,0.5,1.0,1.0,1.0,0.5,,,116.75675675675676,25.0,6.0,17.0,6.0,,,,0.5,0.5,,0.5,0.33625,0.2895,7.2,29.8,1.0,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,0.33625,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202347-202720-203100,1610612763,"Jerryd Bayless, Austin Daye, Quincy Pondexter, Jon Leuer, Tony Wroten","Bayless, Daye, Pondexter, Leuer, Wroten",201573-201948-202347-202720-203100,MEM,306.0,1,5.0,2.0,11.0,11.0,3.0,22.0,3.0,7.0,2.0,,2.0,4.0,9.0,3.0,15.0,13.0,2.0,8.0,2.0,2.0,2.0,3.0,3.0,6.0,3.0,,11.0,0.4444444444444444,0.5833333333333334,0.625,0.25,0.6666666666666666,0.4,0.75,0.5,0.5,,103.52941176470588,14.818181818181818,13.0,14.272727272727273,12.909090909090908,0.5833333333333334,0.42857142857142855,0.5,,0.16666666666666666,1.0,0.8333333333333334,0.6047375,0.6404,5.2444444444444445,24.833333333333332,,,2.0,,,1.0,2.0,1.0,,,1.0,2.0,,4.0,,,,,,,4.0,1.0,,2.0,,,6.0,1.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.1111111111111111,0.14285714285714285,0.5,,,1.0,,1.0,,,,0.16666666666666666,0.5,0.5,,0.08333333333333333,1.0,,,,,,0.08333333333333333,0.1111111111111111,0.26666666666666666,,,,,1.0,,,1.0,,,1.0,2.0,,,6.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,1.0,,,1.0,,0.2,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202347-202720-2216,1610612763,"Jerryd Bayless, Austin Daye, Quincy Pondexter, Jon Leuer, Zach Randolph","Bayless, Daye, Pondexter, Leuer, Randolph",201573-201948-202347-202720-2216,MEM,78.0,1,1.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,,,2.0,3.0,,4.0,,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,,,73.84615384615384,22.5,16.5,21.0,16.5,0.6666666666666666,1.0,1.0,,,1.0,0.6666666666666666,0.4558333333333333,0.4526,8.799999999999999,,,,1.0,,,,1.0,,,,,1.0,,2.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,1.0,,1.0,,,,,,,,,,1.0,,0.5,0.3333333333333333,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202347-202720-2754,1610612763,"Jerryd Bayless, Austin Daye, Quincy Pondexter, Jon Leuer, Tony Allen","Bayless, Daye, Pondexter, Leuer, Allen",201573-201948-202347-202720-2754,MEM,39.0,1,1.0,-3.0,2.0,1.0,,3.0,,,,,1.0,,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,110.76923076923076,13.0,13.0,13.0,13.0,,,,,0.5,,0.5,0.450375,,14.1,26.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202347-2216-2754,1610612763,"Jerryd Bayless, Austin Daye, Quincy Pondexter, Zach Randolph, Tony Allen","Bayless, Daye, Pondexter, Randolph, Allen",201573-201948-202347-2216-2754,MEM,242.0,1,4.0,4.0,8.0,8.0,1.0,16.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,9.0,5.0,1.0,4.0,1.0,,2.0,3.0,1.0,4.0,1.0,,9.0,0.5,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.5,,0.6,0.3333333333333333,,1.0,95.20661157024794,13.0,17.25,12.75,15.875,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5521666666666667,,5.8,24.15,,1.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,3.0,1.0,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,3.0,,2.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.25,,0.6666666666666666,,,1.0,1.0,0.5,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,0.5,,,0.5,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202354-202720-203100,1610612763,"Jerryd Bayless, Austin Daye, Dexter Pittman, Jon Leuer, Tony Wroten","Bayless, Daye, Pittman, Leuer, Wroten",201573-201948-202354-202720-203100,MEM,314.0,1,5.0,-3.0,12.0,11.0,1.0,23.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,7.0,10.0,1.0,,3.0,1.0,4.0,4.0,1.0,5.0,,,7.0,0.5,0.4375,0.4375,0.5,0.8,0.5,0.8,0.2,,0.5,105.47770700636943,15.666666666666666,11.454545454545455,15.5,10.363636363636363,0.25,0.5,0.5,0.25,0.375,1.0,0.75,0.4817375,0.597,5.375,26.2,,4.0,,,,,,1.0,,,,,,,,,,,,4.0,,,2.0,3.0,1.0,,7.0,,,,,,,2.0,,2.0,3.0,,,5.0,,1.0,4.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,0.4,,,,,,1.0,,1.0,,,,,0.125,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,3.0,,,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,,1.0,0.25,,,0.25,,1.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201573-201948-202354-202720-2039,1610612763,"Jerryd Bayless, Austin Daye, Dexter Pittman, Jon Leuer, Keyon Dooling","Bayless, Daye, Pittman, Leuer, Dooling",201573-201948-202354-202720-2039,MEM,115.0,1,2.0,-1.0,3.0,4.0,,7.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,3.0,,,1.0,,1.0,2.0,,2.0,,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,,87.65217391304347,21.666666666666668,12.5,21.666666666666668,12.0,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.5140333333333333,,9.75,25.2,3.0,4.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,3.0,1.0,,1.0,1.0,,0.5,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,0.5140333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
