EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,FG3M,FtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Blocked2s,BlockedAtRim,Blocks,SecondChanceFtPoints,SecondChancePoints,RecoveredBlocks,SecondChanceTsPct,BlocksRecoveredPct,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,BadPassSteals,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangeAssists,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,HeaveAttempts,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGM,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1710-1802-2078-949-978,1610612758,"Mike Bibby, Brad Miller, Jason Hart, Shareef Abdur-Rahim, Peja Stojakovic","Bibby, Miller, Hart, Abdur-Rahim, Stojakovic",1710-1802-2078-949-978,SAC,965.0,2,16.0,7.0,31.0,32.0,4.0,63.0,3.0,3.0,,1.0,6.0,1.0,9.0,5.0,10.0,10.0,37.0,30.0,1.0,4.0,9.0,,3.0,8.0,10.0,4.0,14.0,3.0,1.0,4.0,1.0,6.0,4.0,9.0,1.0,14.0,18.0,,6.0,31.0,0.5,0.55,0.6379310344827587,0.5,,,0.6666666666666666,0.8888888888888888,0.6,0.75,0.36363636363636365,,,1.0,0.8,94.01036269430053,13.451612903225806,17.125,13.225806451612904,17.0625,0.15,1.0,1.0,0.05,,,0.3,0.05,0.45,0.65,0.477395,0.5005,0.23076923076923078,0.375,11.809999999999999,25.56,23.0,2.0,4.0,4.0,15.0,6.0,12.0,4.0,3.0,4.0,7.0,4.0,1.0,18.0,1.0,1.0,3.0,0.6,0.75,1.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,10.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,12.0,2.0,2.0,2.0,12.0,10.0,4.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.4,0.5,0.48246,0.32432432432432434,0.3225806451612903,,,1.0,1.0,3.0,3.0,3.0,0.5,,0.5,,,,,4.0,6.0,,0.75,,0.16216216216216217,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,0.5,,0.5,1.0,1.0,2.0,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1610612758,2006,2005-06,False
1710-1802-2755-722-949,1610612758,"Mike Bibby, Brad Miller, Kevin Martin, Corliss Williamson, Shareef Abdur-Rahim","Bibby, Miller, Martin, Williamson, Abdur-Rahim",1710-1802-2755-722-949,SAC,737.0,2,12.0,-9.0,25.0,24.0,5.0,49.0,3.0,6.0,1.0,5.0,10.0,,,6.0,21.0,,22.0,31.0,5.0,10.0,,1.0,6.0,3.0,5.0,6.0,11.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,1.0,9.0,12.0,,6.0,17.0,0.2857142857142857,0.2857142857142857,0.4074074074074074,,0.047619047619047616,,1.0,0.42857142857142855,0.4,0.42857142857142855,0.4,0.6666666666666666,,0.3333333333333333,0.5,95.73948439620081,16.56,13.458333333333334,15.6,12.125,0.2857142857142857,0.5,0.5,0.23809523809523808,0.2,0.25,0.47619047619047616,,,0.2857142857142857,0.43580952380952376,0.48514,0.2222222222222222,0.2222222222222222,10.69047619047619,,16.0,2.0,,,10.0,2.0,,,1.0,,1.0,,,2.0,,1.0,,0.16666666666666666,0.25,,,,,,0.2,0.2,,,,,,8.0,,,,,2.0,5.0,,,4.0,8.0,1.0,,2.0,8.0,8.0,,,0.4,0.4,0.5714285714285714,0.3333333333333333,,,,,0.37914,0.36363636363636365,0.32,,,,,2.0,,,0.375,,,,,,,1.0,5.0,,0.4166666666666667,,0.22727272727272727,2.0,1.0,0.25,1.0,3.0,2.0,4.0,1.0,0.4,0.4,0.07142857142857142,0.6,0.3333333333333333,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-2755-949-978,1610612758,"Mike Bibby, Brad Miller, Kevin Martin, Shareef Abdur-Rahim, Peja Stojakovic","Bibby, Miller, Martin, Abdur-Rahim, Stojakovic",1710-1802-2755-949-978,SAC,3979.0,9,66.0,-10.0,135.0,134.0,16.0,269.0,15.0,24.0,5.0,12.0,47.0,3.0,21.0,39.0,83.0,24.0,133.0,143.0,6.0,30.0,21.0,5.0,10.0,29.0,45.0,14.0,59.0,7.0,2.0,17.0,12.0,26.0,10.0,26.0,4.0,28.0,38.0,2.0,13.0,113.0,0.46987951807228917,0.46261682242990654,0.532,0.22429906542056074,0.060240963855421686,0.125,0.6538461538461539,0.725,0.22727272727272727,0.7222222222222222,0.23728813559322035,0.2222222222222222,0.6153846153846154,0.75,0.8181818181818182,97.35109323950742,13.992592592592592,15.597014925373134,13.674074074074074,15.126865671641792,0.22429906542056074,0.625,0.7142857142857143,0.11214953271028037,0.4166666666666667,0.5,0.4392523364485981,0.028037383177570093,0.19626168224299065,0.4485981308411215,0.46388785046728975,0.5271166666666667,0.11016949152542373,0.13829787234042554,12.021686746987951,25.325,79.0,19.0,7.0,7.0,34.0,48.0,18.0,7.0,24.0,6.0,30.0,6.0,13.0,66.0,10.0,2.0,3.0,0.6153846153846154,0.631578947368421,0.8571428571428571,0.2916666666666667,0.2916666666666667,0.7142857142857143,1.0,0.40425531914893614,0.40425531914893614,0.6842105263157895,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.3333333333333333,51.0,6.0,10.0,3.0,9.0,15.0,32.0,3.0,10.0,18.0,57.0,11.0,9.0,5.0,57.0,51.0,12.0,0.3,0.46875,0.4642857142857143,0.5480769230769231,0.7333333333333333,0.23809523809523808,0.6,0.21428571428571427,0.3333333333333333,0.4469964285714286,0.42857142857142855,0.37777777777777777,,1.0,2.0,2.0,5.0,7.0,6.0,0.2857142857142857,,0.25,0.023809523809523808,5.0,3.0,6.0,8.0,20.0,5.0,0.8333333333333334,0.8333333333333334,0.15037593984962405,6.0,1.0,,2.0,3.0,3.0,2.0,2.0,0.5,0.75,0.037037037037037035,0.375,0.6666666666666666,4.0,5.0,,0.26666666666666666,0.3333333333333333,,0.5,6.0,,1.0,,,1.0,1.0,,,0.16666666666666666,,,1.0,4.0,,2.0,2.0,3.0,,,1.0,,,,1.0,,1.0,,,,0.5,,,1.0,,,,1.0,,,,,,,,,1610612758,2006,2005-06,False
1710-1897-1903-2078-949,1610612758,"Mike Bibby, Metta World Peace, Kenny Thomas, Jason Hart, Shareef Abdur-Rahim","Bibby, World Peace, Thomas, Hart, Abdur-Rahim",1710-1897-1903-2078-949,SAC,597.0,2,10.0,8.0,17.0,15.0,2.0,32.0,1.0,1.0,,,7.0,1.0,5.0,4.0,8.0,6.0,17.0,9.0,2.0,2.0,5.0,,,6.0,8.0,2.0,10.0,2.0,,,,,1.0,1.0,,6.0,9.0,1.0,5.0,15.0,0.5,0.39285714285714285,0.4722222222222222,0.42857142857142855,,,,0.6666666666666666,,0.6666666666666666,0.2222222222222222,,0.6666666666666666,1.0,0.6,77.18592964824121,15.235294117647058,22.533333333333335,13.764705882352942,19.4,0.07142857142857142,1.0,1.0,,,,0.5,0.07142857142857142,0.35714285714285715,0.5,0.4724714285714286,0.3254,0.2777777777777778,0.4166666666666667,16.925,24.916666666666668,,3.0,1.0,1.0,6.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,2.0,1.0,,0.75,0.75,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2,0.2,1.0,0.2,7.0,,,1.0,3.0,1.0,2.0,1.0,4.0,2.0,7.0,1.0,,,7.0,7.0,,0.25,0.5,0.4166666666666667,0.4375,1.0,,,0.5,0.3333333333333333,0.52115,0.4117647058823529,0.4117647058823529,,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,2.0,1.0,0.5,1.0,0.11764705882352941,,,,,,1.0,,,0.5,0.5,,,,2.0,2.0,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1897-1903-2755-949,1610612758,"Mike Bibby, Metta World Peace, Kenny Thomas, Kevin Martin, Shareef Abdur-Rahim","Bibby, World Peace, Thomas, Martin, Abdur-Rahim",1710-1897-1903-2755-949,SAC,2753.0,13,46.0,6.0,83.0,85.0,9.0,168.0,10.0,19.0,6.0,14.0,22.0,4.0,18.0,24.0,55.0,22.0,95.0,89.0,8.0,24.0,17.0,9.0,8.0,21.0,26.0,12.0,38.0,6.0,2.0,3.0,3.0,10.0,9.0,21.0,3.0,24.0,24.0,2.0,10.0,86.0,0.43636363636363634,0.487012987012987,0.5402298850574713,0.2857142857142857,0.16363636363636364,0.2631578947368421,0.3,0.6774193548387096,0.26666666666666666,0.6756756756756757,0.2926829268292683,0.1111111111111111,0.4444444444444444,0.6,0.8235294117647058,87.87504540501271,16.63855421686747,16.141176470588235,16.132530120481928,15.529411764705882,0.24675324675324675,0.5263157894736842,0.7142857142857143,0.18181818181818182,0.42857142857142855,0.6,0.2857142857142857,0.05194805194805195,0.23376623376623376,0.5324675324675324,0.4811743421052631,0.4973666666666667,0.11764705882352941,0.15873015873015872,9.405454545454544,25.268181818181816,14.0,8.0,8.0,9.0,20.0,24.0,21.0,8.0,12.0,7.0,19.0,6.0,7.0,45.0,4.0,3.0,5.0,0.5,0.5217391304347826,0.7777777777777778,0.4090909090909091,0.42857142857142855,0.6666666666666666,0.75,0.36363636363636365,0.36363636363636365,0.875,0.4444444444444444,0.4444444444444444,0.75,0.47058823529411764,12.0,1.0,3.0,2.0,4.0,1.0,6.0,2.0,5.0,5.0,13.0,3.0,7.0,,13.0,12.0,2.0,0.4,0.16666666666666666,0.36363636363636365,0.4642857142857143,0.3,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.5,0.5159,0.1368421052631579,0.14457831325301204,,1.0,1.0,1.0,,2.0,2.0,0.3076923076923077,,0.1111111111111111,0.09090909090909091,6.0,4.0,7.0,3.0,9.0,5.0,0.4090909090909091,0.7142857142857143,0.09473684210526316,1.0,1.0,0.375,1.0,4.0,3.0,2.0,1.0,0.375,0.3333333333333333,0.03125,0.4444444444444444,0.25,4.0,4.0,2.0,0.36363636363636365,0.375,0.3333333333333333,0.5,,2.0,2.0,,2.0,1.0,,0.3333333333333333,1.0,0.2857142857142857,,,1.0,1.0,1.0,,,6.0,1.0,1.0,,0.25,0.25,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1610612758,2006,2005-06,False
1710-1897-2755-722-949,1610612758,"Mike Bibby, Metta World Peace, Kevin Martin, Corliss Williamson, Shareef Abdur-Rahim","Bibby, World Peace, Martin, Williamson, Abdur-Rahim",1710-1897-2755-722-949,SAC,284.0,2,5.0,4.0,10.0,8.0,,18.0,1.0,1.0,,,3.0,1.0,,3.0,4.0,1.0,12.0,8.0,,2.0,,,,3.0,4.0,,4.0,,,,,1.0,,,,5.0,8.0,,3.0,12.0,0.75,0.6,0.6666666666666666,0.2,,,,1.0,,1.0,,,1.0,,1.0,91.26760563380282,13.9,18.125,13.9,18.125,0.2,1.0,1.0,,,,0.6,0.2,,0.4,0.48444000000000004,,0.375,0.42857142857142855,16.3,22.6,8.0,2.0,,,6.0,4.0,,,2.0,,2.0,,1.0,4.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,3.0,,,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,2.0,3.0,,,,,0.5,1.0,,,,,0.4188,0.16666666666666666,0.3,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1903-2078-2755-722,1610612758,"Mike Bibby, Kenny Thomas, Jason Hart, Kevin Martin, Corliss Williamson","Bibby, Thomas, Hart, Martin, Williamson",1710-1903-2078-2755-722,SAC,453.0,1,8.0,3.0,14.0,14.0,1.0,28.0,2.0,3.0,,1.0,6.0,2.0,1.0,6.0,10.0,3.0,14.0,11.0,1.0,6.0,1.0,1.0,1.0,4.0,7.0,1.0,8.0,,,,,1.0,,1.0,,3.0,2.0,,,12.0,0.6,0.46153846153846156,0.5,0.23076923076923078,0.1,0.3333333333333333,,0.8,0.25,0.875,0.14285714285714285,1.0,1.0,,1.0,89.00662251655629,15.0,17.357142857142858,15.0,15.785714285714286,0.23076923076923078,0.6666666666666666,1.0,0.07692307692307693,,,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.48236153846153845,0.6235,,,12.23,24.03333333333333,3.0,4.0,,,2.0,6.0,,,3.0,,3.0,,2.0,6.0,3.0,,1.0,0.5,0.6,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,3.0,1.0,1.0,,,2.0,2.0,,,,4.0,1.0,1.0,1.0,4.0,3.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.4673,0.2857142857142857,0.21428571428571427,,,,,,1.0,,,,,,,,,,2.0,,1.0,,0.14285714285714285,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1903-2078-2755-949,1610612758,"Mike Bibby, Kenny Thomas, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Bibby, Thomas, Hart, Martin, Abdur-Rahim",1710-1903-2078-2755-949,SAC,151.0,2,3.0,3.0,4.0,5.0,,9.0,,,,,2.0,1.0,,2.0,2.0,1.0,8.0,5.0,,2.0,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,8.0,1.0,1.1666666666666667,1.3333333333333333,0.3333333333333333,,,,0.5,,0.5,,,,,0.6666666666666666,85.82781456953643,16.25,17.2,16.25,17.0,,,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.45163333333333333,,0.3333333333333333,0.5,20.7,23.6,,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,,1.0,5.0,,,1.0,0.5,0.5,1.0,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1903-2078-2755-978,1610612758,"Mike Bibby, Kenny Thomas, Jason Hart, Kevin Martin, Peja Stojakovic","Bibby, Thomas, Hart, Martin, Stojakovic",1710-1903-2078-2755-978,SAC,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1903-2078-949-978,1610612758,"Mike Bibby, Kenny Thomas, Jason Hart, Shareef Abdur-Rahim, Peja Stojakovic","Bibby, Thomas, Hart, Abdur-Rahim, Stojakovic",1710-1903-2078-949-978,SAC,538.0,3,9.0,4.0,17.0,18.0,1.0,35.0,4.0,4.0,,3.0,5.0,,3.0,7.0,12.0,3.0,23.0,19.0,,10.0,3.0,,1.0,5.0,7.0,1.0,8.0,,,1.0,,1.0,2.0,4.0,1.0,6.0,5.0,1.0,3.0,22.0,0.5833333333333334,0.6666666666666666,0.6764705882352942,0.2,,,1.0,0.8333333333333334,0.2,0.875,0.16666666666666666,,0.5,1.0,1.0,93.68029739776952,15.176470588235293,15.555555555555555,15.176470588235293,15.444444444444445,0.26666666666666666,1.0,1.0,0.2,,,0.3333333333333333,,0.2,0.4666666666666667,0.45135333333333333,,0.17647058823529413,0.21428571428571427,10.491666666666667,24.900000000000002,5.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,4.0,1.0,1.0,,,3.0,4.0,,,,6.0,,,,6.0,4.0,1.0,,0.75,0.75,0.75,,0.25,1.0,,,0.362825,0.2608695652173913,0.23529411764705882,,,,,1.0,,,,,,,3.0,3.0,3.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.043478260869565216,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1903-2755-722-949,1610612758,"Mike Bibby, Kenny Thomas, Kevin Martin, Corliss Williamson, Shareef Abdur-Rahim","Bibby, Thomas, Martin, Williamson, Abdur-Rahim",1710-1903-2755-722-949,SAC,342.0,2,6.0,4.0,11.0,11.0,,22.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,5.0,1.0,13.0,9.0,,,1.0,,,3.0,5.0,,5.0,,,,,2.0,2.0,3.0,,4.0,7.0,,3.0,13.0,0.4,0.5833333333333334,0.6666666666666666,0.16666666666666666,,,,1.0,,1.0,,,,1.0,1.0,92.63157894736842,15.818181818181818,15.272727272727273,15.818181818181818,15.272727272727273,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,,0.16666666666666666,0.3333333333333333,0.40419166666666667,,0.3333333333333333,0.375,14.080000000000002,26.4,,,1.0,1.0,6.0,4.0,,1.0,2.0,,2.0,,,4.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,4.0,1.0,1.0,,,1.0,3.0,,,3.0,5.0,1.0,2.0,,5.0,4.0,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,,,0.4194,0.38461538461538464,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1903-2755-722-978,1610612758,"Mike Bibby, Kenny Thomas, Kevin Martin, Corliss Williamson, Peja Stojakovic","Bibby, Thomas, Martin, Williamson, Stojakovic",1710-1903-2755-722-978,SAC,69.0,1,1.0,1.0,3.0,3.0,,6.0,,,,,,,,,,,5.0,4.0,,,,,,,1.0,,1.0,,,,,,,,,3.0,6.0,,,5.0,,,0.8333333333333334,,,,,,,1.0,,,,,,125.21739130434784,8.333333333333334,14.666666666666666,8.333333333333334,14.666666666666666,,,,,,,,,,,,,,,,,3.0,,,,5.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,5.0,5.0,,,,5.0,3.0,,,,,0.8333333333333334,,,,,,,1.0,1.0,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1903-2755-949-978,1610612758,"Mike Bibby, Kenny Thomas, Kevin Martin, Shareef Abdur-Rahim, Peja Stojakovic","Bibby, Thomas, Martin, Abdur-Rahim, Stojakovic",1710-1903-2755-949-978,SAC,460.0,3,8.0,,15.0,14.0,2.0,29.0,,1.0,2.0,3.0,6.0,2.0,1.0,7.0,10.0,3.0,18.0,18.0,2.0,4.0,1.0,,,3.0,5.0,2.0,7.0,,,1.0,1.0,2.0,1.0,4.0,1.0,3.0,4.0,,2.0,16.0,0.7,0.5384615384615384,0.6,0.23076923076923078,,,0.5,0.6,,0.5555555555555556,0.4,,,0.3333333333333333,1.0,90.78260869565217,13.0,18.928571428571427,12.6,17.785714285714285,0.07692307692307693,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.4303576923076923,,0.13333333333333333,0.16666666666666666,13.9,26.266666666666666,10.0,5.0,,,4.0,10.0,,,5.0,,5.0,,5.0,10.0,2.0,,1.0,0.7142857142857143,0.7142857142857143,,,,0.5,0.5,0.8333333333333334,0.8333333333333334,1.0,,,,,8.0,,1.0,,1.0,4.0,6.0,,2.0,4.0,12.0,,1.0,,12.0,8.0,1.0,,0.6666666666666666,0.5,0.6,,0.125,,0.125,,0.4062625,0.6666666666666666,0.5333333333333333,,1.0,,,,,,,,,0.125,2.0,,2.0,,2.0,1.0,0.5,0.5,0.1111111111111111,,,,,1.0,1.0,,,0.5,0.5,,0.5,,2.0,,,0.6666666666666666,1.0,0.5,0.5,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1719-1730-1903-2078-2755,1610612758,"Bonzi Wells, Brian Skinner, Kenny Thomas, Jason Hart, Kevin Martin","Wells, Skinner, Thomas, Hart, Martin",1719-1730-1903-2078-2755,SAC,49.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,3.0,1.0,1.0,0.75,,,,,,,,,,,,,117.55102040816327,16.0,8.5,16.0,8.5,1.0,1.0,1.0,,,,,,,1.0,0.5253,,,,,,2.0,,,,1.0,2.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.5,1.0,,,,,,0.3333333333333333,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
