EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefShortMidRangeReboundPct,Loose Ball Fouls Drawn,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,LostBallTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Technical Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,SelfOReb,SecondChanceTurnovers,OffFTReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,PtsUnassisted3s,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1521-1713-1909-2210-2420,1610612751,"Jacque Vaughn, Vince Carter, Scott Padgett, Richard Jefferson, Nenad Krstic","Vaughn, Carter, Padgett, Jefferson, Krstic",1521-1713-1909-2210-2420,NJN,347.0,4,6.0,,7.0,10.0,17.0,,2.0,10.0,2.0,4.0,4.0,,,1.0,2.0,,0.6666666666666666,0.4,0.5,1.0,70.54755043227667,14.857142857142858,24.3,14.857142857142858,18.4,,0.5387,9.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,1.0,1.0,8.0,4.0,,2.0,3.0,1.0,7.0,1.0,,,1.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,0.875,1.25,0.8333333333333334,1.0,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.5,1.0,0.75,0.6231,0.8,0.5714285714285714,,,,1.0,,1.0,1.0,2.0,3.0,,3.0,1.0,,,1.0,,,,2.0,,,,,,3.0,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,,,,0.2857142857142857,,,,,,,,1.0,,0.25,0.25,,,,,,,0.3333333333333333,0.3333333333333333,24.5,,,,,,,,,1.0,3.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1610612751,2006,2005-06,False
1521-1713-1909-2210-361,1610612751,"Jacque Vaughn, Vince Carter, Scott Padgett, Richard Jefferson, Clifford Robinson","Vaughn, Carter, Padgett, Jefferson, Robinson",1521-1713-1909-2210-361,NJN,1778.0,14,30.0,5.0,53.0,55.0,108.0,3.0,30.0,48.0,7.0,28.0,40.0,6.0,4.0,8.0,13.0,0.75,0.7777777777777778,0.75,0.6666666666666666,1.0,87.46906636670417,18.037735849056602,14.945454545454545,16.32075471698113,13.472727272727273,0.06521739130434782,0.46519565217391307,10.686666666666667,23.0,17.0,8.0,12.0,3.0,3.0,3.0,15.0,13.0,53.0,3.0,7.0,24.0,12.0,14.0,6.0,9.0,3.0,21.0,2.0,,2.0,6.0,43.0,24.0,23.0,0.46153846153846156,0.5454545454545454,0.43333333333333335,0.42857142857142855,0.41304347826086957,0.4411764705882353,0.4818181818181818,0.5454545454545454,0.2608695652173913,0.6666666666666666,0.7272727272727273,0.32608695652173914,0.2,0.21428571428571427,1.0,0.17647058823529413,1.0,0.6086956521739131,0.4566617647058824,0.4528301886792453,0.4339622641509434,1.0,11.0,4.0,5.0,3.0,11.0,4.0,16.0,15.0,7.0,9.0,11.0,3.0,2.0,3.0,2.0,3.0,9.0,17.0,4.0,12.0,3.0,2.0,1.0,15.0,1.0,18.0,5.0,2.0,1.0,2.0,2.0,,0.75,0.25,0.25,0.34782608695652173,0.06666666666666667,0.08333333333333333,1.0,0.7391304347826086,0.5294117647058824,0.25,0.41379310344827586,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,1.0,0.10869565217391304,0.2391304347826087,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4444444444444444,0.2727272727272727,0.4803928571428572,0.09803921568627451,0.14285714285714285,25.14375,1.0,,0.6,2.0,2.0,8.0,2.0,10.0,10.0,9.0,2.0,2.0,1.0,0.2857142857142857,0.3888888888888889,0.45454545454545453,0.125,0.25,0.6666666666666666,0.6666666666666666,0.47058823529411764,0.18867924528301888,,1.0,1.0,2.0,3.0,1.0,4.0,4.0,0.3,0.2,0.2,1.0,0.11764705882352941,0.5,1.0,4.0,,1.0,1.0,,0.037037037037037035,0.25,,3.0,,,3.0,1.0,,,,,2.0,,1.0,,0.06666666666666667,1.0,0.5,,1.0,2.0,0.2222222222222222,,2.0,0.25,,1.0,0.5,,,1.0,0.5,1.0,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-1909-2215-441,1610612751,"Jacque Vaughn, Vince Carter, Scott Padgett, Jason Collins, Lamond Murray","Vaughn, Carter, Padgett, Collins, Murray",1521-1713-1909-2215-441,NJN,50.0,1,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,,1.0,,,,,,57.599999999999994,14.0,36.0,14.0,35.0,,0.534,,,,,,,,,,,3.0,,,,,,,1.0,,3.0,,,,,3.0,,,,,,,1.5,,1.5,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,25.6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-1909-2215-467,1610612751,"Jacque Vaughn, Vince Carter, Scott Padgett, Jason Collins, Jason Kidd","Vaughn, Carter, Padgett, Collins, Kidd",1521-1713-1909-2215-467,NJN,391.0,2,7.0,-3.0,14.0,13.0,27.0,3.0,10.0,13.0,,2.0,2.0,2.0,2.0,4.0,2.0,0.5,,0.6666666666666666,,,99.43734015345268,12.857142857142858,16.23076923076923,12.857142857142858,16.076923076923077,0.3,0.52354,8.45,,,3.0,4.0,,,,3.0,5.0,10.0,,,,,10.0,,,,,2.0,,,,10.0,,,,,0.5,,0.5,,0.5,,0.4,0.75,1.0,0.3,,,,,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,6.0,5.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,,,0.1,0.25,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,0.1,0.1,,,1.0,,,2.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-1909-2420-441,1610612751,"Jacque Vaughn, Vince Carter, Scott Padgett, Nenad Krstic, Lamond Murray","Vaughn, Carter, Padgett, Krstic, Murray",1521-1713-1909-2420-441,NJN,328.0,2,5.0,8.0,10.0,7.0,17.0,1.0,8.0,7.0,,2.0,4.0,,,1.0,1.0,,,0.6666666666666666,,,74.6341463414634,19.3,19.285714285714285,16.1,17.0,0.09090909090909091,0.4897318181818182,10.375,,5.0,3.0,3.0,,,3.0,4.0,6.0,15.0,,,,10.0,2.0,5.0,6.0,2.0,13.0,1.0,,,,13.0,,,0.8333333333333334,0.8333333333333334,0.75,,0.6818181818181818,,0.6818181818181818,,0.2727272727272727,1.0,1.0,0.36363636363636365,0.75,0.75,0.6666666666666666,,,0.5454545454545454,,,,,2.0,,1.0,,2.0,1.0,3.0,,1.0,3.0,2.0,,,1.0,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,,0.6666666666666666,0.5,0.5,0.5,,1.0,,1.0,,,0.09090909090909091,0.18181818181818182,,,,,,0.3799,,,25.366666666666664,1.0,,0.5,,,,1.0,2.0,,,3.0,,,1.0,1.0,1.0,0.5,1.0,,,,0.13333333333333333,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-1909-2420-467,1610612751,"Jacque Vaughn, Vince Carter, Scott Padgett, Nenad Krstic, Jason Kidd","Vaughn, Carter, Padgett, Krstic, Kidd",1521-1713-1909-2420-467,NJN,676.0,6,11.0,-15.0,18.0,21.0,39.0,2.0,10.0,28.0,1.0,4.0,7.0,4.0,2.0,6.0,6.0,0.6666666666666666,0.5,0.5714285714285714,0.5,,83.07692307692307,17.166666666666668,17.476190476190474,16.11111111111111,15.285714285714286,0.13333333333333333,0.5182333333333333,9.290000000000001,4.0,7.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,13.0,2.0,2.0,4.0,6.0,4.0,3.0,4.0,2.0,9.0,2.0,,1.0,2.0,13.0,4.0,4.0,0.6,0.6,0.5,1.0,0.43333333333333335,0.6666666666666666,0.43333333333333335,0.6666666666666666,0.26666666666666666,0.5,0.5,0.26666666666666666,0.5,0.5,1.0,0.6666666666666666,1.0,0.6,0.65355,0.3076923076923077,0.2222222222222222,1.0,2.0,1.0,3.0,,2.0,1.0,5.0,,1.0,3.0,2.0,,,1.0,,2.0,1.0,3.0,,3.0,4.0,2.0,2.0,3.0,,,,,,,,,1.0,0.2,0.2,0.3333333333333333,,,,0.6,0.2,0.5,0.3333333333333333,,,0.5,1.0,1.0,,0.2,0.13333333333333333,,,,1.0,,0.5629,,,23.94,,1.0,,,1.0,1.0,,,1.0,,1.0,2.0,,,,,0.5,0.5,0.5,0.5,0.3333333333333333,,,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,,0.1111111111111111,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-1909-2420-976,1610612751,"Jacque Vaughn, Vince Carter, Scott Padgett, Nenad Krstic, Jeff McInnis","Vaughn, Carter, Padgett, Krstic, McInnis",1521-1713-1909-2420-976,NJN,242.0,2,4.0,-2.0,6.0,6.0,12.0,,8.0,8.0,1.0,2.0,4.0,,,,3.0,,1.0,0.6666666666666666,1.0,,71.40495867768595,16.166666666666668,24.166666666666668,15.833333333333334,24.166666666666668,,0.4473,11.2,3.0,3.0,1.0,3.0,1.0,3.0,2.0,5.0,3.0,6.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,4.0,4.0,3.0,0.6666666666666666,1.0,0.375,0.4,0.375,0.4,0.375,0.4,0.375,0.3333333333333333,0.3333333333333333,0.625,0.4,0.4,1.0,0.6,0.3333333333333333,0.375,0.49554,0.6666666666666666,0.5,,2.0,2.0,,,,,,,2.0,,,,,,,,2.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.4,,0.4,0.5,0.3333333333333333,,1.0,,1.0,,,,,,1.0,,0.57455,,,,,,,,,,1.0,2.0,,,,,,0.5,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-1909-2565-361,1610612751,"Jacque Vaughn, Vince Carter, Scott Padgett, Zoran Planinic, Clifford Robinson","Vaughn, Carter, Padgett, Planinic, Robinson",1521-1713-1909-2565-361,NJN,55.0,1,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,2.0,,,1.0,,,52.36363636363637,21.0,34.0,21.0,9.0,,0.5418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-1909-361-441,1610612751,"Jacque Vaughn, Vince Carter, Scott Padgett, Clifford Robinson, Lamond Murray","Vaughn, Carter, Padgett, Robinson, Murray",1521-1713-1909-361-441,NJN,1812.0,9,30.0,-9.0,50.0,52.0,102.0,4.0,29.0,58.0,3.0,12.0,16.0,1.0,,8.0,22.0,0.125,0.42857142857142855,0.5714285714285714,0.5,0.3333333333333333,81.05960264900662,18.06,17.48076923076923,17.7,16.423076923076923,0.08695652173913043,0.49924239130434783,7.36551724137931,5.0,13.0,7.0,15.0,1.0,3.0,3.0,10.0,12.0,49.0,1.0,4.0,2.0,12.0,12.0,6.0,11.0,2.0,27.0,7.0,2.0,1.0,9.0,43.0,2.0,5.0,0.5,0.5454545454545454,0.41379310344827586,0.25,0.4891304347826087,0.16666666666666666,0.5104166666666666,0.16666666666666666,0.32608695652173914,0.4666666666666667,0.5,0.21739130434782608,0.3,0.3,0.6666666666666666,0.5,0.3333333333333333,0.6956521739130435,0.4850083333333333,0.04081632653061224,0.1,,4.0,2.0,5.0,6.0,12.0,7.0,17.0,4.0,3.0,15.0,12.0,6.0,1.0,5.0,4.0,1.0,3.0,9.0,,4.0,6.0,4.0,2.0,11.0,,6.0,4.0,4.0,2.0,4.0,2.0,,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.3695652173913043,0.034482758620689655,0.06666666666666667,,0.6428571428571429,0.1875,0.1111111111111111,0.16,0.125,0.14285714285714285,,1.0,0.25,0.5,0.10869565217391304,0.2608695652173913,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4688,0.08333333333333333,0.12903225806451613,24.352941176470587,1.0,1.0,0.7142857142857143,,2.0,2.0,3.0,6.0,2.0,,3.0,1.0,,1.0,1.0,1.0,0.2,0.42857142857142855,0.5,0.5,0.3333333333333333,0.12244897959183673,,1.0,,,,1.0,,,,0.2,0.2,1.0,,,2.0,2.0,,1.0,1.0,,0.041666666666666664,1.0,,,2.0,0.5,6.0,,,,,,,,1.0,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-1909-361-467,1610612751,"Jacque Vaughn, Vince Carter, Scott Padgett, Clifford Robinson, Jason Kidd","Vaughn, Carter, Padgett, Robinson, Kidd",1521-1713-1909-361-467,NJN,345.0,4,6.0,-1.0,12.0,10.0,22.0,3.0,9.0,7.0,1.0,6.0,12.0,2.0,2.0,5.0,3.0,0.4,1.0,0.75,1.0,,91.82608695652173,17.416666666666668,13.6,15.25,13.3,0.25,0.49256666666666665,8.233333333333333,2.0,1.0,1.0,4.0,,,,2.0,1.0,6.0,,,1.0,,2.0,,,,,3.0,,1.0,,3.0,1.0,2.0,,,0.1111111111111111,,0.20833333333333334,,0.23076923076923078,0.25,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,,,,,,0.5833333333333334,0.62145,0.16666666666666666,0.16666666666666666,,5.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,,2.0,1.0,2.0,,,1.0,5.0,5.0,,6.0,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.2222222222222222,0.25,,0.7142857142857143,0.625,0.5,0.6,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,,0.08333333333333333,0.16666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.5063333333333333,0.07692307692307693,0.1,24.0,1.0,2.0,0.5,,,,1.0,3.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,,0.5,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,1.0,2.0,,0.125,0.5,,1.0,,,3.0,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2210-2215-2420,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Jason Collins, Nenad Krstic","Vaughn, Carter, Jefferson, Collins, Krstic",1521-1713-2210-2215-2420,NJN,1102.0,11,18.0,14.0,32.0,33.0,65.0,8.0,27.0,28.0,2.0,16.0,21.0,1.0,1.0,3.0,9.0,0.3333333333333333,1.0,0.75,1.0,,84.93647912885662,17.5,16.424242424242426,17.125,16.03030303030303,0.26666666666666666,0.4685066666666666,9.08148148148148,13.0,7.0,3.0,9.0,1.0,2.0,7.0,10.0,14.0,42.0,6.0,8.0,25.0,16.0,12.0,8.0,9.0,5.0,19.0,2.0,,1.0,5.0,42.0,25.0,13.0,0.5714285714285714,0.5714285714285714,0.5185185185185185,0.75,0.5666666666666667,0.9,0.5833333333333334,0.8928571428571429,0.3,0.3333333333333333,0.5,0.3333333333333333,0.7,0.7,0.7142857142857143,0.2,0.5,0.4,0.486965,0.5952380952380952,0.40625,,3.0,3.0,1.0,1.0,2.0,2.0,3.0,8.0,3.0,3.0,2.0,1.0,3.0,1.0,,,5.0,13.0,1.0,5.0,1.0,1.0,,9.0,,12.0,4.0,1.0,1.0,2.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.1,0.1111111111111111,0.3333333333333333,1.0,0.7222222222222222,0.38461538461538464,,0.35714285714285715,0.3333333333333333,0.3333333333333333,,0.5,0.875,0.5,0.03333333333333333,0.06666666666666667,0.5,0.5,,1.0,0.5,0.5474333333333333,0.11764705882352941,0.12903225806451613,24.099999999999998,,2.0,0.75,,4.0,1.0,,,2.0,7.0,3.0,,,,,,,1.0,0.5,0.5,0.1,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.1,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2210-2215-361,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Jason Collins, Clifford Robinson","Vaughn, Carter, Jefferson, Collins, Robinson",1521-1713-2210-2215-361,NJN,1739.0,16,29.0,-1.0,55.0,51.0,106.0,12.0,34.0,44.0,3.0,22.0,27.0,4.0,1.0,8.0,10.0,0.5,0.6,0.8076923076923077,0.6,,87.77458309373203,17.272727272727273,15.470588235294118,16.490909090909092,14.470588235294118,0.2553191489361702,0.4519728260869565,10.63529411764706,33.0,22.0,5.0,8.0,,2.0,4.0,14.0,10.0,43.0,2.0,15.0,20.0,8.0,12.0,4.0,8.0,2.0,20.0,4.0,1.0,5.0,2.0,38.0,20.0,33.0,0.4,0.4444444444444444,0.29411764705882354,0.13333333333333333,0.3404255319148936,0.25,0.4056603773584906,0.3225806451612903,0.1702127659574468,0.625,0.7142857142857143,0.2978723404255319,0.2857142857142857,0.2857142857142857,0.5,0.07692307692307693,,0.44680851063829785,0.44146799999999997,0.46511627906976744,0.6,2.0,6.0,3.0,3.0,4.0,10.0,4.0,13.0,11.0,5.0,12.0,9.0,4.0,1.0,4.0,4.0,,4.0,18.0,1.0,5.0,3.0,1.0,2.0,13.0,1.0,15.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,0.3076923076923077,0.3333333333333333,0.2765957446808511,0.029411764705882353,0.125,1.0,0.8571428571428571,0.16666666666666666,,0.125,,0.1,,0.8333333333333334,0.8181818181818182,0.6666666666666666,0.06382978723404255,0.2127659574468085,0.4,0.4,1.0,0.5,0.4444444444444444,0.43168333333333336,0.10204081632653061,0.1388888888888889,29.43846153846154,1.0,,1.0,,1.0,8.0,1.0,5.0,11.0,7.0,2.0,3.0,1.0,0.2,0.4166666666666667,0.4166666666666667,,0.4,0.08333333333333333,0.08333333333333333,0.3076923076923077,0.11627906976744186,,,,3.0,3.0,,4.0,3.0,0.2727272727272727,,,,0.11538461538461539,,1.0,2.0,1.0,2.0,,1.0,0.06451612903225806,0.3333333333333333,,,3.0,,,,,,,,1.0,1.0,,,,0.2727272727272727,,,,1.0,0.16666666666666666,,3.0,0.375,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2210-2215-441,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Jason Collins, Lamond Murray","Vaughn, Carter, Jefferson, Collins, Murray",1521-1713-2210-2215-441,NJN,58.0,1,1.0,-3.0,2.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,124.13793103448276,14.5,9.666666666666666,14.5,4.333333333333333,1.0,0.3889,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1713-2210-2215-467,1610612751,"Jacque Vaughn, Vince Carter, Richard Jefferson, Jason Collins, Jason Kidd","Vaughn, Carter, Jefferson, Collins, Kidd",1521-1713-2210-2215-467,NJN,896.0,10,15.0,1.0,33.0,39.0,72.0,3.0,18.0,43.0,5.0,18.0,22.0,,,2.0,22.0,,0.8333333333333334,0.8125,1.0,,115.71428571428571,12.06060606060606,12.76923076923077,11.454545454545455,11.666666666666666,0.1111111111111111,0.4814407407407408,8.305555555555555,29.0,30.0,6.0,9.0,6.0,6.0,1.0,6.0,8.0,44.0,7.0,13.0,36.0,8.0,8.0,4.0,7.0,1.0,17.0,2.0,,2.0,8.0,39.0,36.0,29.0,0.5,0.5714285714285714,0.4444444444444444,0.5384615384615384,0.5185185185185185,0.5476190476190477,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,1.0,0.6666666666666666,0.4763095238095238,0.8181818181818182,0.8787878787878788,11.0,3.0,2.0,2.0,3.0,7.0,4.0,9.0,16.0,4.0,9.0,7.0,3.0,,3.0,2.0,1.0,3.0,8.0,5.0,4.0,1.0,,1.0,10.0,,17.0,7.0,1.0,1.0,1.0,,,0.75,0.4444444444444444,0.4444444444444444,0.3333333333333333,,,0.8333333333333334,0.8,0.3,0.2,0.26666666666666666,1.0,,,,0.8571428571428571,,0.07407407407407407,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.42857142857142855,0.45133333333333336,0.22580645161290322,0.3181818181818182,24.544444444444444,,,1.0,,1.0,7.0,2.0,5.0,8.0,13.0,3.0,,,0.5,0.5,0.625,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11363636363636363,,1.0,,1.0,3.0,1.0,3.0,3.0,0.375,0.5,0.5,1.0,0.047619047619047616,,1.0,2.0,,,,,,0.5,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,3.0,0.42857142857142855,,,,,,,,,1.0,,,,,,,,,,,,1610612751,2006,2005-06,False
