EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Travels,PenaltyTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,DefensiveGoaltends,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1629001-1630541-1641764-203110-204001,1610612744,"De'Anthony Melton, Moses Moody, Brandin Podziemski, Draymond Green, Kristaps Porziņģis","Melton, Moody, Podziemski, Green, Porziņģis",1629001-1630541-1641764-203110-204001,GSW,475.0,1,8,,17,16,,3.0,33,4.0,5.0,2.0,2.0,1.0,4.0,,,2.0,5.0,,1.0,1.0,5.0,,1.0,5.0,9.0,3.0,10.0,,19.0,19.0,3.0,3.0,,2.0,,6.0,4.0,6.0,9.0,,2.0,5.0,1.0,2.0,,2.0,3.0,5.0,1.0,2.0,1.0,1.0,,13.0,4.0,1.0,2.0,3.0,,5.0,5.0,10.0,,2.0,,2.0,,1.0,,3.0,1.0,,,3.0,,,2.0,1.0,,,,,,,,,,3.0,,,,1.0,2.0,3.0,2.0,13.0,0.4,0.5,1.0,0.3,,0.3,0.5555555555555556,1.0,0.5,0.6,0.5,0.6,0.5263157894736842,,0.2222222222222222,,0.5,,,,,0.75,0.25,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.45454545454545453,,0.3333333333333333,0.75,0.3333333333333333,,1.0,,0.6666666666666666,,,100.0421052631579,0.6666666666666666,14.294117647058824,14.5,12.823529411764707,13.5,0.2631578947368421,0.8,0.8,0.25,0.21052631578947367,0.25,0.5,1.0,,,,,0.2631578947368421,0.4,0.4,1.0,0.2631578947368421,0.2,0.2,1.0,0.4,1.0,,0.2,,,0.2,,,0.7894736842105263,0.2,0.6010473684210527,0.6436,,,,0.3157894736842105,4.277777777777778,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612744,2026,2025-26,False
1630541-1641764-1642954-202710-203110,1610612744,"Moses Moody, Brandin Podziemski, Will Richard, Jimmy Butler III, Draymond Green","Moody, Podziemski, Richard, Butler III, Green",1630541-1641764-1642954-202710-203110,GSW,473.20000000000005,4,8,-1.0,19,18,4.0,1.0,37,1.0,1.0,,,4.0,6.0,,,,,,,4.0,9.0,,,5.0,7.0,4.0,9.0,,22.0,23.0,,,,,,,6.0,4.0,9.0,3.0,,9.0,4.0,,,3.0,3.0,6.0,3.0,,1.0,2.0,,15.0,2.0,,4.0,1.0,1.0,6.0,2.0,8.0,,1.0,1.0,,2.0,1.0,2.0,3.0,,,,5.0,1.0,2.0,9.0,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,1.0,,1.0,2.0,1.0,22.0,0.6,0.6,0.75,0.4444444444444444,,0.4444444444444444,0.7142857142857143,,0.6875,,0.6875,,0.5625,,,,,,,0.4,1.0,0.3333333333333333,,1.0,0.4,0.7142857142857143,0.2857142857142857,,,0.4,,0.5,,,1.0,1.0,,112.59509721048181,0.5,13.821052631578949,11.7,13.078947368421055,11.2,0.0625,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.5625,0.4444444444444444,0.4444444444444444,0.75,,,,,,,,,,0.625,0.4444444444444444,0.48699375,,0.0625,0.14285714285714285,,,7.257142857142857,27.155555555555555,3.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,,1.0,,,,5.0,3.0,3.0,,0.5,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.46236666666666665,0.22727272727272727,0.15789473684210525,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1630541-1631218-1641764-202710,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Jimmy Butler III","Hield, Moody, Jackson-Davis, Podziemski, Butler III",1627741-1630541-1631218-1641764-202710,GSW,470.3,3,8,13.0,18,16,6.0,3.0,34,4.0,4.0,,,3.0,5.0,,2.0,,,,,2.0,6.0,,2.0,7.0,11.0,2.0,6.0,6.0,26.0,13.0,,1.0,,2.0,,,10.0,4.0,6.0,,,6.0,2.0,,,5.0,2.0,7.0,2.0,,4.0,1.0,,16.0,,2.0,1.0,4.0,,5.0,3.0,8.0,,4.0,2.0,2.0,1.0,,1.0,,,,,1.0,,,2.0,,,4.0,,,6.0,2.0,,4.0,,1.0,,,1.0,,,1.0,1.0,26.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,,0.3333333333333333,0.6363636363636364,,0.5882352941176471,,0.6842105263157895,,0.35294117647058826,,,,,,,1.0,,1.0,0.5,1.0,,1.0,0.25,,,,,1.0,1.0,,1.0,,,104.10376355517754,1.0,14.305555555555555,13.3,13.027777777777779,13.3,0.23529411764705882,1.0,1.0,1.0,0.29411764705882354,0.6,0.6,0.3333333333333333,0.11764705882352941,,,,,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6666666666666666,,,0.5882352941176471,0.3333333333333333,0.5456882352941177,0.5053166666666666,0.21052631578947367,0.3076923076923077,,,8.345454545454546,26.05,6.0,,,,,,2.0,3.0,4.0,,2.0,2.0,8.0,,,,,,8.0,6.0,,,,0.75,0.5,0.5714285714285714,,,,,0.3333333333333333,,0.47622499999999995,0.3076923076923077,0.3333333333333333,1.0,,1.0,1.0,,,,,,,1610612744,2026,2025-26,False
1630311-1630611-1631466-1641764-203110,1610612744,"Pat Spencer, Gui Santos, Nate Williams, Brandin Podziemski, Draymond Green","Spencer, Santos, Williams, Podziemski, Green",1630311-1630611-1631466-1641764-203110,GSW,469.0,3,8,-4.0,17,16,2.0,2.0,33,,5.0,,1.0,,1.0,,,2.0,3.0,1.0,1.0,1.0,5.0,,,,6.0,3.0,8.0,6.0,15.0,19.0,,1.0,1.0,1.0,,3.0,,,9.0,,,5.0,1.0,2.0,,,3.0,3.0,1.0,2.0,,,,9.0,,2.0,4.0,1.0,,5.0,2.0,7.0,,2.0,2.0,,,,,2.0,,,,2.0,,1.0,2.0,,1.0,5.0,1.0,,8.0,,,2.0,,,,,,,,,,12.0,,,1.0,0.375,1.0,0.375,,,0.32142857142857145,0.75,0.4166666666666667,0.75,0.5714285714285714,,0.3333333333333333,0.4,,,,,,0.5,0.3333333333333333,0.6666666666666666,,0.625,0.18181818181818182,0.2,1.0,,,,,1.0,0.6666666666666666,,,101.32196162046908,,14.529411764705882,13.875,14.176470588235293,13.5625,0.35714285714285715,,,,0.07142857142857142,,,,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.35714285714285715,0.2,0.2,1.0,0.5,,,0.5,1.0,1.0,,,,0.9285714285714286,0.2,0.5876071428571429,0.629125,0.125,0.25,,0.2,2.8666666666666667,24.8875,4.0,,2.0,,,,1.0,,2.0,,1.0,3.0,3.0,1.0,,,,2.0,3.0,4.0,,2.0,,,,0.3,0.6666666666666666,,,,0.3333333333333333,,0.5517833333333334,0.2,0.23529411764705882,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1630541-1642366-201939-203110,1610612744,"Gary Payton II, Moses Moody, Quinten Post, Stephen Curry, Draymond Green","Payton II, Moody, Post, Curry, Green",1627780-1630541-1642366-201939-203110,GSW,464.0,5,8,-2.0,19,18,,1.0,37,2.0,4.0,,,1.0,1.0,,1.0,1.0,3.0,,,2.0,6.0,,,3.0,6.0,3.0,9.0,4.0,19.0,21.0,,,,,2.0,2.0,4.0,2.0,9.0,,,6.0,2.0,1.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,,1.0,2.0,2.0,2.0,6.0,1.0,7.0,,2.0,,2.0,3.0,,2.0,,,1.0,,3.0,,2.0,4.0,,,3.0,,1.0,4.0,,,2.0,,1.0,,,1.0,,,1.0,1.0,17.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5588235294117647,1.0,0.6,,0.16666666666666666,0.25,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,0.1111111111111111,0.5,,,,1.0,1.0,,1.0,,,114.82758620689656,1.0,15.052631578947368,9.88888888888889,15.052631578947368,9.88888888888889,0.26666666666666666,0.5,0.6666666666666666,0.5,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.8666666666666667,0.3333333333333333,0.5529433333333333,,0.11764705882352941,0.25,,0.10526315789473684,5.8999999999999995,27.055555555555557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1641764-1642954-202710-203110,1610612744,"Buddy Hield, Brandin Podziemski, Will Richard, Jimmy Butler III, Draymond Green","Hield, Podziemski, Richard, Butler III, Green",1627741-1641764-1642954-202710-203110,GSW,462.6,5,8,-6.0,17,17,5.0,,34,,,,,,1.0,,2.0,1.0,4.0,,,2.0,7.0,,,,3.0,3.0,11.0,5.0,14.0,20.0,,,,,,,,,9.0,,,7.0,2.0,2.0,1.0,,3.0,3.0,2.0,1.0,,,,9.0,,1.0,1.0,2.0,2.0,5.0,1.0,6.0,,4.0,3.0,1.0,1.0,,1.0,,,,,1.0,,2.0,5.0,,,5.0,,,6.0,,,2.0,,,,,,,,,,14.0,,,1.0,0.2727272727272727,,0.2727272727272727,,,0.32142857142857145,,0.4117647058823529,,0.7857142857142857,0.09090909090909091,0.6666666666666666,,1.0,,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,0.09090909090909091,,,,,1.0,,1.0,1.0,,,105.83657587548637,,15.358823529411765,11.852941176470589,15.352941176470589,11.852941176470589,,,,,0.07142857142857142,,,,0.14285714285714285,,,,0.2857142857142857,0.25,0.25,1.0,0.5,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,,,0.7857142857142857,0.2857142857142857,0.5163142857142857,,0.125,0.4,,,12.733333333333334,25.327272727272728,1.0,,,,,,,,1.0,,,2.0,2.0,,,,,1.0,,,,,,,,0.5,,,,,,,0.2882,0.14285714285714285,0.058823529411764705,,,,0.5,,,,0.5,,,1610612744,2026,2025-26,False
1630541-1641764-1642366-1642954-203110,1610612744,"Moses Moody, Brandin Podziemski, Quinten Post, Will Richard, Draymond Green","Moody, Podziemski, Post, Richard, Green",1630541-1641764-1642366-1642954-203110,GSW,462.0,2,8,7.0,16,14,1.0,3.0,30,1.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,9.0,,1.0,3.0,4.0,1.0,11.0,7.0,16.0,9.0,1.0,1.0,,1.0,5.0,7.0,6.0,,,3.0,,9.0,1.0,1.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,3.0,1.0,4.0,3.0,1.0,8.0,4.0,12.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,,2.0,5.0,2.0,,6.0,2.0,,7.0,1.0,,2.0,,,,,,,,,,9.0,1.0,1.0,,0.09090909090909091,,0.09090909090909091,0.75,1.0,0.3,0.5,0.4444444444444444,0.875,0.7333333333333333,,0.25,0.5,,,,1.0,1.0,0.75,1.0,0.6666666666666666,0.3,0.7,0.36363636363636365,1.0,,0.25,0.5,,1.0,1.0,0.6,1.0,,93.5064935064935,,16.5625,14.071428571428571,14.0625,13.071428571428571,0.13333333333333333,0.5,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,,,,0.6,0.1111111111111111,0.1111111111111111,,,,,,,,0.5,,,0.8666666666666667,0.1111111111111111,0.5239366666666666,0.47205,0.125,0.4,,0.4375,7.625,26.518181818181816,5.0,,,,,1.0,3.0,,,1.0,3.0,4.0,7.0,,1.0,,,2.0,7.0,5.0,,2.0,0.3333333333333333,,0.5,0.7,,,,,1.0,0.3333333333333333,0.5184,0.4375,0.3125,,,,,,,,,,,1610612744,2026,2025-26,False
1631466-1641764-1642954-1643018-203110,1610612744,"Nate Williams, Brandin Podziemski, Will Richard, LJ Cryer, Draymond Green","Williams, Podziemski, Richard, Cryer, Green",1631466-1641764-1642954-1643018-203110,GSW,461.0,2,8,-9.0,14,16,,,30,,,,,1.0,3.0,,,1.0,1.0,,,3.0,10.0,,,1.0,3.0,4.0,11.0,,14.0,23.0,,,,,,,2.0,,12.0,,,10.0,3.0,,,1.0,4.0,5.0,3.0,1.0,,1.0,,14.0,,,2.0,3.0,,5.0,,5.0,,1.0,1.0,,,,,,,,,,,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,14.0,1.0,1.0,1.0,0.36363636363636365,,0.36363636363636365,0.3333333333333333,,0.5,,0.5,,0.7857142857142857,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,93.70932754880694,,18.285714285714285,12.8125,18.285714285714285,12.8125,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.07142857142857142,1.0,1.0,1.0,0.7142857142857143,0.3,0.3,1.0,,,,,,,,,,0.7857142857142857,0.3,0.5337464285714286,,,,,,7.6000000000000005,25.89090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1630541-1630611-1641764-201143,1610612744,"Gary Payton II, Moses Moody, Gui Santos, Brandin Podziemski, Al Horford","Payton II, Moody, Santos, Podziemski, Horford",1627780-1630541-1630611-1641764-201143,GSW,456.29999999999995,3,8,12.0,16,17,14.0,1.0,33,5.0,8.0,,,4.0,4.0,,,1.0,1.0,,,2.0,5.0,1.0,1.0,9.0,12.0,3.0,6.0,,27.0,15.0,,,1.0,1.0,,3.0,10.0,8.0,6.0,3.0,,5.0,2.0,,,5.0,2.0,7.0,1.0,1.0,2.0,3.0,,16.0,2.0,,4.0,2.0,,6.0,2.0,8.0,,3.0,3.0,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,24.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5,1.0,0.5,0.75,,0.75,1.5,0.75,1.5,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.8,0.6666666666666666,0.75,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,0.8,,,104.14201183431953,,13.31875,14.305882352941175,13.13125,14.241176470588234,0.4444444444444444,0.625,0.625,0.4,0.2222222222222222,1.0,1.0,0.75,,,,,0.05555555555555555,1.0,1.0,1.0,0.2777777777777778,0.4,0.4,0.5,,,,,,,1.0,1.0,1.0,0.7777777777777778,0.4,0.5401777777777778,,0.05555555555555555,0.08333333333333333,,0.1111111111111111,3.8666666666666667,25.333333333333332,9.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,2.0,,16.0,,,,,,16.0,9.0,,,1.0,0.7142857142857143,0.8888888888888888,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,0.1111111111111111,1.0,0.4749666666666667,0.5925925925925926,0.5625,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1629001-1631218-1641764-201939,1610612744,"Gary Payton II, De'Anthony Melton, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry","Payton II, Melton, Jackson-Davis, Podziemski, Curry",1627780-1629001-1631218-1641764-201939,GSW,456.0,4,8,-10.0,13,14,2.0,1.0,27,,1.0,,,2.0,3.0,,1.0,,1.0,,,3.0,5.0,,,2.0,5.0,3.0,6.0,2.0,15.0,25.0,,,,,,,,4.0,9.0,,,5.0,3.0,,,,3.0,3.0,3.0,,,,,9.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,1.0,2.0,,,,,2.0,,2.0,1.0,1.0,4.0,,,4.0,,,2.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,15.0,,,1.0,0.5,,0.5,0.4,,0.5909090909090909,,0.625,,0.5454545454545454,,,,,,,1.0,1.0,0.5,0.3333333333333333,0.5,,0.5,0.16666666666666666,,1.0,,,,0.5,,0.5,,0.16666666666666666,85.26315789473685,1.0,17.0,16.785714285714285,16.692307692307693,16.285714285714285,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,,,0.09090909090909091,,,,0.45454545454545453,0.6,0.6,1.0,,,,,,,,,,0.6363636363636364,0.6,0.5156454545454546,,0.08333333333333333,0.16666666666666666,,,9.18,25.616666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1629001-1630611-1641764-201143,1610612744,"Gary Payton II, De'Anthony Melton, Gui Santos, Brandin Podziemski, Al Horford","Payton II, Melton, Santos, Podziemski, Horford",1627780-1629001-1630611-1641764-201143,GSW,455.29999999999995,3,8,-3.0,14,13,6.0,1.0,27,5.0,6.0,,,,2.0,,1.0,,1.0,,,1.0,3.0,,,5.0,9.0,1.0,4.0,2.0,15.0,18.0,,1.0,,,,,6.0,4.0,3.0,,,3.0,1.0,2.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,2.0,3.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,15.0,0.6,0.6,1.0,0.25,,0.25,0.5555555555555556,,0.5,,0.5357142857142857,,0.3076923076923077,,0.2222222222222222,0.16666666666666666,0.5,,,1.0,,0.5,0.25,0.3333333333333333,,0.4,0.14285714285714285,,,,,1.0,,,0.3333333333333333,,,85.39424555238305,,18.157142857142855,15.46923076923077,17.77142857142857,13.2,0.46153846153846156,0.8333333333333334,1.0,0.6,0.15384615384615385,,,,0.07692307692307693,,,,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.7692307692307693,0.3333333333333333,0.5156076923076923,0.4789,0.07142857142857142,0.1,,,4.822222222222222,26.8,2.0,1.0,1.0,,,,,1.0,3.0,,,,2.0,,,,,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.47303333333333336,0.13333333333333333,0.14285714285714285,,,,1.0,,,,,,,1610612744,2026,2025-26,False
1627741-1630228-1630311-1642366-203552,1610612744,"Buddy Hield, Jonathan Kuminga, Pat Spencer, Quinten Post, Seth Curry","Hield, Kuminga, Spencer, Post, Curry",1627741-1630228-1630311-1642366-203552,GSW,454.3,2,8,7.0,19,19,5.0,4.0,38,5.0,7.0,2.0,2.0,4.0,8.0,,,1.0,1.0,1.0,1.0,2.0,4.0,,,9.0,15.0,3.0,5.0,1.0,28.0,21.0,2.0,2.0,1.0,1.0,1.0,8.0,8.0,10.0,9.0,,4.0,4.0,2.0,1.0,,4.0,3.0,7.0,2.0,1.0,2.0,2.0,,17.0,1.0,3.0,3.0,1.0,1.0,5.0,4.0,9.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,2.0,3.0,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,20.0,0.4444444444444444,0.5714285714285714,1.0,0.6,1.0,0.6,0.6,1.0,0.675,1.1666666666666667,0.6666666666666666,1.0,0.25,,0.06666666666666667,,0.125,,,1.0,1.0,1.0,0.5,0.75,0.5,0.8,0.5,0.5,0.5,0.5,,,,1.0,0.75,,0.14285714285714285,120.44904248294078,,13.1,10.810526315789474,12.921052631578947,10.110526315789473,0.35,0.7142857142857143,0.7142857142857143,0.4,0.4,0.5,0.5714285714285714,0.5,,,,,0.05,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,,,,0.6,0.5,0.5537375,0.602325,0.047619047619047616,0.0625,,0.2857142857142857,5.173333333333333,25.28,6.0,1.0,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,,1.0,,,,7.0,6.0,,,1.0,0.6666666666666666,0.875,0.875,0.5,0.5,,,0.25,1.0,0.5750875,0.25,0.3157894736842105,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1627780-1630311-1630611-1631218,1610612744,"Buddy Hield, Gary Payton II, Pat Spencer, Gui Santos, Trayce Jackson-Davis","Hield, Payton II, Spencer, Santos, Jackson-Davis",1627741-1627780-1630311-1630611-1631218,GSW,453.0,3,8,-3.0,14,17,8.0,,31,3.0,3.0,,,1.0,1.0,,,,1.0,,,2.0,8.0,,,4.0,4.0,2.0,9.0,,14.0,17.0,,,,,,,8.0,,6.0,,,8.0,2.0,,,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,,,3.0,2.0,,5.0,,5.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,4.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,14.0,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,1.0,,0.5384615384615384,,0.5384615384615384,,0.6923076923076923,,,,,,,1.0,,0.6666666666666666,,0.5,,0.5555555555555556,,,,,,1.0,1.0,,0.5,0.5,,98.54304635761589,,16.607142857142858,12.970588235294118,16.607142857142858,10.970588235294118,0.23076923076923078,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,0.07692307692307693,,,,0.6153846153846154,0.25,0.25,1.0,,,,,,,,,,0.9230769230769231,0.25,0.5356653846153846,,0.07692307692307693,0.25,,,3.425,26.022222222222222,7.0,2.0,2.0,,1.0,1.0,3.0,3.0,3.0,1.0,4.0,,9.0,,,,,,9.0,7.0,,,0.25,1.0,0.6428571428571429,0.6428571428571429,0.2857142857142857,1.0,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.5272571428571429,0.6428571428571429,0.5,,,,,,,,,,,1610612744,2026,2025-26,False
