EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceFtPoints,Clear Path Fouls,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,DefensiveGoaltends,PenaltyAtRimFGM,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,Arc3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
101128-201581-201590-201936-201977,1610612758,"Francisco Garcia, JJ Hickson, Donte Greene, Tyreke Evans, Marcus Thornton","Garcia, Hickson, Greene, Evans, Thornton",101128-201581-201590-201936-201977,SAC,154.0,2,3.0,4.0,7.0,6.0,4.0,3.0,13.0,2.0,2.0,1.0,1.0,1.0,4.0,,2.0,,,3.0,8.0,,,2.0,8.0,4.0,1.0,3.0,2.0,2.0,6.0,4.0,2.0,4.0,,,,,1.0,,1.0,,,2.0,,2.0,1.0,2.0,4.0,2.0,6.0,,,,,,,,,,,,,,1.0,2.0,,1.0,6.0,4.0,4.0,0.3333333333333333,0.5,,,,0.375,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,,,,,1.0,0.4,0.5,,0.75,0.4,0.6666666666666666,,1.0,0.5,,121.55844155844154,11.142857142857142,12.666666666666666,10.571428571428571,12.166666666666666,0.25,1.0,1.0,0.5,0.25,0.25,0.25,,,,,,,,0.3333333333333333,1.0,0.25,,0.449325,0.44913333333333333,0.4675833333333333,0.1111111111111111,0.1111111111111111,0.25,0.5,8.7375,,0.5714285714285714,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201590-201936-202326,1610612758,"Francisco Garcia, JJ Hickson, Donte Greene, Tyreke Evans, DeMarcus Cousins","Garcia, Hickson, Greene, Evans, Cousins",101128-201581-201590-201936-202326,SAC,138.0,1,2.0,-1.0,4.0,5.0,,,9.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,6.0,,,,,,,2.0,,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,2.0,1.0,,,,5.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,1.0,0.5,,,,0.5,,,,,,,93.91304347826087,16.75,14.2,16.75,14.2,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.63735,,,,,,,0.8,24.8,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201590-201936-202690,1610612758,"Francisco Garcia, JJ Hickson, Donte Greene, Tyreke Evans, Jimmer Fredette","Garcia, Hickson, Greene, Evans, Fredette",101128-201581-201590-201936-202690,SAC,570.0,4,10.0,8.0,19.0,20.0,3.0,1.0,39.0,5.0,6.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,4.0,8.0,13.0,1.0,4.0,3.0,22.0,14.0,1.0,1.0,3.0,,2.0,,4.0,12.0,,4.0,1.0,1.0,2.0,,2.0,,1.0,4.0,1.0,,1.0,10.0,11.0,1.0,12.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,5.0,4.0,2.0,3.0,19.0,,3.0,0.25,0.2857142857142857,,0.25,0.25,0.6153846153846154,1.0,,0.5588235294117647,1.0,,0.6111111111111112,1.5,,0.23529411764705882,0.07692307692307693,0.2,0.6666666666666666,0.7142857142857143,,1.0,0.3333333333333333,0.7333333333333333,0.125,,0.3333333333333333,0.75,1.0,,98.52631578947368,15.473684210526315,13.8,15.473684210526315,13.15,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.29411764705882354,0.4,0.5,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,,1.0,1.0,0.5882352941176471,0.25,0.46720882352941173,,0.3833,0.16666666666666666,0.21428571428571427,0.13636363636363635,,6.138461538461538,25.35,0.15789473684210525,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,3.0,,3.0,3.0,,,,,,0.3333333333333333,1.0,,0.2,,,,,0.5,,1.0,,,,,,3.0,,,,,,,,,,,,2.0,,,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201590-201936-202738,1610612758,"Francisco Garcia, JJ Hickson, Donte Greene, Tyreke Evans, Isaiah Thomas","Garcia, Hickson, Greene, Evans, Thomas",101128-201581-201590-201936-202738,SAC,798.0,4,13.0,,26.0,26.0,8.0,3.0,52.0,7.0,12.0,,1.0,1.0,3.0,2.0,3.0,2.0,7.0,10.0,18.0,2.0,9.0,1.0,27.0,27.0,1.0,2.0,2.0,1.0,6.0,5.0,8.0,12.0,3.0,7.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,11.0,1.0,3.0,7.0,2.0,9.0,4.0,13.0,,3.0,3.0,,1.0,1.0,1.0,,,,2.0,1.0,4.0,3.0,2.0,,1.0,25.0,5.0,8.0,0.4,0.4444444444444444,0.5,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5,0.16666666666666666,0.48148148148148145,0.5,0.2777777777777778,0.48214285714285715,0.5,0.2777777777777778,0.3333333333333333,0.1111111111111111,,0.5,0.4,0.375,1.0,0.14285714285714285,0.75,0.26666666666666666,0.5,,0.25,1.0,,93.8345864661654,17.576923076923077,13.115384615384615,17.192307692307693,12.384615384615385,0.4444444444444444,0.5833333333333334,0.7,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.5,0.5,,0.7777777777777778,0.2857142857142857,0.5624,0.44355,0.5324111111111111,0.03571428571428571,0.05263157894736842,0.07407407407407407,0.18518518518518517,5.261111111111111,24.61111111111111,0.3076923076923077,3.0,3.0,,,2.0,,,3.0,,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,0.16666666666666666,0.4,,1.0,1.0,0.2857142857142857,,,,,0.3333333333333333,0.2222222222222222,,,,2.0,1.0,1.0,3.0,,,0.3333333333333333,,0.07407407407407407,,,,0.5,,1.0,,,,,,1.0,2.0,,,,,0.3333333333333333,1.0,,0.1111111111111111,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201590-202326-202738,1610612758,"Francisco Garcia, JJ Hickson, Donte Greene, DeMarcus Cousins, Isaiah Thomas","Garcia, Hickson, Greene, Cousins, Thomas",101128-201581-201590-202326-202738,SAC,126.0,2,2.0,-2.0,3.0,5.0,,1.0,8.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,2.0,4.0,,,,4.0,6.0,1.0,1.0,2.0,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,,,2.0,,,0.5,1.0,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,1.0,0.5,,,1.0,0.5,,,1.0,,,91.42857142857143,20.666666666666668,12.8,20.666666666666668,12.8,0.25,1.0,1.0,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,0.25,,0.4677,0.5964,,,,0.5,,14.375,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201590-202690-202738,1610612758,"Francisco Garcia, JJ Hickson, Donte Greene, Jimmer Fredette, Isaiah Thomas","Garcia, Hickson, Greene, Fredette, Thomas",101128-201581-201590-202690-202738,SAC,105.0,2,2.0,-1.0,4.0,3.0,2.0,,7.0,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,3.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,2.0,4.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,0.25,,0.3333333333333333,0.5,,,,,,,,,,,,,,,96.0,17.75,11.333333333333334,17.75,11.333333333333334,,,,,,,0.5,,,,0.5,,,,,,0.5,,0.330925,,0.2909,0.3333333333333333,0.5,,1.0,21.0,26.2,0.5,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201590-202738-2422,1610612758,"Francisco Garcia, JJ Hickson, Donte Greene, Isaiah Thomas, John Salmons","Garcia, Hickson, Greene, Thomas, Salmons",101128-201581-201590-202738-2422,SAC,6.0,1,,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,,,,1.0,,,,,,240.0,5.0,,5.0,,1.0,0.5,0.5,,,,,,,,,,,,1.0,1.0,1.0,,0.50445,0.5159,0.50445,,,1.0,1.0,1.45,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201936-201977-202326,1610612758,"Francisco Garcia, JJ Hickson, Tyreke Evans, Marcus Thornton, DeMarcus Cousins","Garcia, Hickson, Evans, Thornton, Cousins",101128-201581-201936-201977-202326,SAC,64.0,1,1.0,,3.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,3.0,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,112.5,13.666666666666666,11.5,13.666666666666666,11.5,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.6666666666666666,,0.47675,,0.47675,,,,1.0,15.6,24.0,1.0,2.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201936-201977-2422,1610612758,"Francisco Garcia, JJ Hickson, Tyreke Evans, Marcus Thornton, John Salmons","Garcia, Hickson, Evans, Thornton, Salmons",101128-201581-201936-201977-2422,SAC,156.0,1,3.0,7.0,7.0,7.0,2.0,,14.0,2.0,2.0,,,,,,,1.0,2.0,2.0,2.0,2.0,3.0,2.0,12.0,5.0,,,,1.0,1.0,2.0,4.0,,6.0,2.0,1.0,,2.0,2.0,4.0,1.0,,10.0,,,2.0,,2.0,,2.0,,3.0,1.0,2.0,,,1.0,,,1.0,1.0,,,1.0,2.0,,1.0,12.0,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,0.5,1.0,,0.5,0.6,,,,,,1.0,,1.0,,,,,,,129.23076923076923,12.428571428571429,9.857142857142858,12.428571428571429,9.857142857142858,0.4,1.0,1.0,,,,,,,,0.4,0.5,0.5,1.0,,,1.0,0.5,0.60189,,0.560325,0.16666666666666666,0.3333333333333333,,0.16666666666666666,1.7,24.266666666666666,0.2857142857142857,7.0,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,1.0,1.0,,,,1.0,,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201936-202326-202690,1610612758,"Francisco Garcia, JJ Hickson, Tyreke Evans, DeMarcus Cousins, Jimmer Fredette","Garcia, Hickson, Evans, Cousins, Fredette",101128-201581-201936-202326-202690,SAC,231.0,3,4.0,1.0,9.0,7.0,3.0,2.0,16.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,,1.0,4.0,8.0,7.0,,,,1.0,2.0,4.0,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,1.0,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,4.0,4.0,,1.0,8.0,4.0,3.0,0.5,0.5,,,,0.5,,0.5,0.4,,0.5,0.5714285714285714,,0.6666666666666666,0.2,,,1.0,,0.5,1.0,,1.0,0.3333333333333333,1.0,,,1.0,,99.74025974025975,13.777777777777779,15.285714285714286,11.777777777777779,15.285714285714286,0.4,0.5,0.5,0.2,,,0.2,1.0,1.0,,0.2,,,,,,0.6,,0.50623,,0.61385,0.16666666666666666,0.2,,0.5,7.55,25.7,0.3333333333333333,,2.0,,,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201936-202326-202738,1610612758,"Francisco Garcia, JJ Hickson, Tyreke Evans, DeMarcus Cousins, Isaiah Thomas","Garcia, Hickson, Evans, Cousins, Thomas",101128-201581-201936-202326-202738,SAC,394.0,3,7.0,4.0,11.0,13.0,,3.0,24.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,2.0,5.0,,14.0,10.0,2.0,2.0,4.0,,,,6.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,2.0,2.0,3.0,3.0,6.0,4.0,10.0,,2.0,,2.0,2.0,1.0,2.0,,1.0,,4.0,,4.0,2.0,1.0,1.0,1.0,10.0,,,0.75,1.0,0.5,0.4,0.4,0.6666666666666666,1.0,,0.6363636363636364,1.0,,0.6363636363636364,1.0,,0.45454545454545453,0.16666666666666666,,0.5,0.42857142857142855,1.0,0.75,0.6666666666666666,0.5454545454545454,0.8,,1.0,,0.6666666666666666,,87.71573604060914,14.181818181818182,18.307692307692307,13.272727272727273,16.846153846153847,0.2727272727272727,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.7272727272727273,0.6666666666666666,0.5319863636363636,0.5706,,0.09090909090909091,0.16666666666666666,0.2857142857142857,,8.233333333333333,24.46,,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,1.0,1.0,0.5,1.0,,,,,,,,,2.0,,,3.0,,,,,0.18181818181818182,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201936-202690-2566,1610612758,"Francisco Garcia, JJ Hickson, Tyreke Evans, Jimmer Fredette, Travis Outlaw","Garcia, Hickson, Evans, Fredette, Outlaw",101128-201581-201936-202690-2566,SAC,196.0,2,3.0,-3.0,8.0,7.0,2.0,1.0,15.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,2.0,3.0,,1.0,4.0,8.0,11.0,1.0,1.0,2.0,1.0,2.0,4.0,,4.0,,1.0,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,,,,1.0,,1.0,,1.0,4.0,6.0,,3.0,6.0,4.0,2.0,,,,,,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,0.5714285714285714,1.0,0.6666666666666666,0.25,,,1.0,1.0,1.0,,,0.6666666666666666,0.5,1.0,,,,,110.20408163265306,11.25,15.142857142857142,11.25,15.142857142857142,0.5,1.0,1.0,0.25,,,,,,,0.25,,,,1.0,1.0,0.75,,0.5807625,0.6359,0.51435,0.42857142857142855,0.5,0.25,0.5,3.266666666666667,24.5,0.25,4.0,1.0,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201936-202738-2566,1610612758,"Francisco Garcia, JJ Hickson, Tyreke Evans, Isaiah Thomas, Travis Outlaw","Garcia, Hickson, Evans, Thomas, Outlaw",101128-201581-201936-202738-2566,SAC,296.0,1,5.0,4.0,8.0,9.0,3.0,1.0,17.0,3.0,5.0,1.0,3.0,,1.0,2.0,3.0,,,5.0,9.0,,1.0,,10.0,6.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,6.0,,,,1.0,2.0,,2.0,,,4.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,,,,,,,1.0,,,,1.0,1.0,1.0,4.0,2.0,,1.0,8.0,2.0,3.0,0.4,0.5,,,,0.5555555555555556,0.3333333333333333,0.25,0.5,0.3333333333333333,0.2,0.45454545454545453,0.3333333333333333,0.2,0.1,0.1111111111111111,,,0.5,0.5,1.0,1.0,0.6666666666666666,0.6,,,0.5,,,82.7027027027027,19.625,15.444444444444445,16.75,15.333333333333334,0.5,0.6,0.75,0.1,,,0.3,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.3333333333333333,0.6,,0.50734,0.4427,0.4866,0.09090909090909091,0.1,0.2,0.2,7.844444444444444,23.3,0.375,3.0,3.0,,,,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,0.2,1.0,,,1.0,0.6666666666666666,,,,,0.6,,,,,1.0,,,,,,,,0.1,,,,,1.0,,,,,,,1.0,2.0,,1.0,,,0.3333333333333333,1.0,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201977-202326-202690,1610612758,"Francisco Garcia, JJ Hickson, Marcus Thornton, DeMarcus Cousins, Jimmer Fredette","Garcia, Hickson, Thornton, Cousins, Fredette",101128-201581-201977-202326-202690,SAC,80.0,1,1.0,1.0,2.0,3.0,,,5.0,,,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,3.0,,,,,1.0,0.5,0.5,,,,0.75,,,0.75,,,1.0,,,,,,0.5,,0.5,,,,,1.0,,90.0,11.5,19.0,11.5,16.666666666666668,,,,,,,,,,,1.0,0.5,0.5,1.0,,,1.0,0.5,0.567,,,,,,,,25.6,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201977-202326-202738,1610612758,"Francisco Garcia, JJ Hickson, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas","Garcia, Hickson, Thornton, Cousins, Thomas",101128-201581-201977-202326-202738,SAC,173.0,2,3.0,,5.0,5.0,3.0,,10.0,2.0,2.0,,,,,,,,2.0,2.0,2.0,,2.0,,4.0,4.0,,,,2.0,2.0,4.0,2.0,2.0,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,4.0,4.0,3.0,0.5,0.5,,,,1.0,,1.0,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,83.23699421965318,15.0,19.6,15.0,19.6,0.5,1.0,1.0,,,,,,,,0.5,,,,,,1.0,,0.5271875,,0.5277166666666667,,,,1.0,2.6,25.85,0.6,,2.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-201581-201977-202326-2422,1610612758,"Francisco Garcia, JJ Hickson, Marcus Thornton, DeMarcus Cousins, John Salmons","Garcia, Hickson, Thornton, Cousins, Salmons",101128-201581-201977-202326-2422,SAC,140.0,1,2.0,-1.0,6.0,6.0,,1.0,12.0,1.0,3.0,,1.0,1.0,1.0,,2.0,,,2.0,6.0,,,,4.0,5.0,,1.0,,,,,4.0,,,,,,2.0,,2.0,,,4.0,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,4.0,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,0.6666666666666666,0.25,1.0,,0.75,0.25,,,,1.0,,123.42857142857142,11.166666666666666,12.166666666666666,10.833333333333334,11.833333333333334,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,0.5,,0.5735833333333333,0.6556,,,,,,7.033333333333334,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
