EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,BadPassTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyFG2M,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls Drawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,Blocked3s,BlockedArc3,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,FTDefRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,OffAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Corner3Assists,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
101154-201156-202686-202698-202714,1610612764,"Andray Blatche, Nick Young, Jan Vesely, Chris Singleton, Shelvin Mack","Blatche, Young, Vesely, Singleton, Mack",101154-201156-202686-202698-202714,WAS,69.0,2,1.0,,2.0,4.0,1.0,6.0,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,125.21739130434784,18.5,8.0,14.0,8.0,0.6666666666666666,,,,,,,1.0,0.5962666666666666,0.5427,0.25,0.3333333333333333,,1.7,0.5,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,25.1,2.0,,,,1.0,,,2.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.5,0.56675,,1.0,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-201156-202686-202714-2230,1610612764,"Andray Blatche, Nick Young, Jan Vesely, Shelvin Mack, Maurice Evans","Blatche, Young, Vesely, Mack, Evans",101154-201156-202686-202714-2230,WAS,224.0,1,4.0,-10.0,6.0,7.0,2.0,13.0,,1.0,,2.0,,5.0,,,10.0,1.0,,,,,1.0,,,,,,2.0,2.0,4.0,,,,,1.0,2.0,,2.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,0.2,1.0,,1.0,,1.0,,1.0,,83.57142857142857,16.166666666666668,18.142857142857142,15.333333333333334,18.142857142857142,0.2,,,,0.4,,,0.2,0.40962,0.4106,,,,10.34,0.3333333333333333,3.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,0.4,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,2.0,,,0.4,0.5,,0.3746,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-201156-202686-202714-2427,1610612764,"Andray Blatche, Nick Young, Jan Vesely, Shelvin Mack, Roger Mason Jr.","Blatche, Young, Vesely, Mack, Mason Jr.",101154-201156-202686-202714-2427,WAS,1153.0,3,19.0,-16.0,34.0,36.0,2.0,70.0,1.0,4.0,6.0,14.0,8.0,23.0,4.0,35.0,51.0,2.0,,3.0,8.0,8.0,1.0,4.0,8.0,1.0,20.0,3.0,6.0,9.0,16.0,3.0,3.0,,1.0,,3.0,1.0,4.0,,3.0,6.0,,,6.0,6.0,,3.0,29.0,3.0,2.0,0.5,0.5,0.34782608695652173,0.44285714285714284,0.4605263157894737,0.5,0.043478260869565216,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,87.42411101474416,18.08823529411765,14.944444444444445,17.11764705882353,14.944444444444445,0.11428571428571428,0.25,0.25,1.0,0.4,0.42857142857142855,0.42857142857142855,0.45714285714285713,0.5016614285714286,0.4657166666666666,0.07894736842105263,0.11538461538461539,0.08571428571428572,12.834782608695651,0.058823529411764705,2.0,1.0,5.0,4.0,10.0,5.0,12.0,12.0,10.0,4.0,4.0,3.0,3.0,,,,,,0.8,0.4166666666666667,0.4166666666666667,0.34285714285714286,1.0,,0.14285714285714285,0.2,0.25,0.5,0.2857142857142857,0.4,0.4,0.75,0.4,24.691666666666666,6.0,1.0,2.0,,1.0,3.0,3.0,7.0,,,,,,0.5,0.3333333333333333,0.6,1.0,0.05714285714285714,0.5,0.5,,,,,,0.5,,,,,,1.0,1.0,4.0,,,0.26666666666666666,0.25,0.25,0.53805,,3.0,3.0,6.0,,1.0,,0.375,0.5,,0.25,0.05,0.17142857142857143,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,0.25,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-201580-202322-202344-202698,1610612764,"Andray Blatche, JaVale McGee, John Wall, Trevor Booker, Chris Singleton","Blatche, McGee, Wall, Booker, Singleton",101154-201580-202322-202344-202698,WAS,9.0,1,,-3.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-201580-202322-202348-202698,1610612764,"Andray Blatche, JaVale McGee, John Wall, Jordan Crawford, Chris Singleton","Blatche, McGee, Wall, Crawford, Singleton",101154-201580-202322-202348-202698,WAS,1493.0,8,25.0,-5.0,47.0,48.0,14.0,95.0,11.0,15.0,5.0,11.0,22.0,35.0,6.0,50.0,55.0,12.0,3.0,15.0,22.0,22.0,3.0,11.0,11.0,6.0,22.0,2.0,8.0,11.0,13.0,7.0,4.0,3.0,5.0,1.0,5.0,2.0,10.0,2.0,6.0,10.0,1.0,1.0,7.0,6.0,2.0,4.0,47.0,15.0,14.0,0.5,0.5,0.6285714285714286,0.5945945945945946,0.6410256410256411,0.5769230769230769,0.08571428571428572,0.2,0.5,0.6153846153846154,0.6666666666666666,0.625,,0.7142857142857143,,91.62759544541193,14.595744680851064,16.8125,14.212765957446809,15.083333333333334,0.40540540540540543,0.7333333333333333,0.9166666666666666,0.5454545454545454,0.2972972972972973,0.45454545454545453,0.45454545454545453,0.4594594594594595,0.5340175675675676,0.5372,0.10256410256410256,0.10810810810810811,0.3,8.411428571428571,0.2978723404255319,6.0,6.0,9.0,,2.0,,2.0,,2.0,,,,3.0,4.0,1.0,1.0,4.0,3.0,,,,0.05405405405405406,1.0,0.75,0.24324324324324326,0.6666666666666666,0.6666666666666666,0.6,0.05405405405405406,,,,,25.75,2.0,,,,,,,2.0,3.0,1.0,,,,,0.13333333333333333,,0.6666666666666666,,,,,6.0,1.0,,0.5,0.5,2.0,5.0,,0.4166666666666667,0.4,,,2.0,,,0.15384615384615385,,,0.7313,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.5,0.25,,,0.06,,,,,,0.5,,,1.0,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-201580-202322-202348-2427,1610612764,"Andray Blatche, JaVale McGee, John Wall, Jordan Crawford, Roger Mason Jr.","Blatche, McGee, Wall, Crawford, Mason Jr.",101154-201580-202322-202348-2427,WAS,194.0,1,3.0,-6.0,7.0,7.0,1.0,14.0,1.0,5.0,,,1.0,5.0,2.0,4.0,10.0,,2.0,2.0,2.0,,3.0,1.0,1.0,1.0,2.0,,3.0,3.0,5.0,,,,1.0,,,,1.0,,,1.0,,,2.0,2.0,,1.0,4.0,2.0,1.0,1.0,1.0,0.2,0.14285714285714285,0.25,1.0,0.6,0.6,1.0,0.5,,0.5,0.6666666666666666,1.0,,103.91752577319588,16.428571428571427,11.285714285714286,14.857142857142858,9.571428571428571,0.7142857142857143,0.2,0.5,1.0,,,,1.0,0.5926214285714285,,0.125,0.16666666666666666,0.5,1.3199999999999998,0.14285714285714285,1.0,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,,0.2857142857142857,,,,,,,0.2857142857142857,,,,,25.15,2.0,,,,,,,2.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,0.5,,,0.5136,,1.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-201580-202322-202698-2427,1610612764,"Andray Blatche, JaVale McGee, John Wall, Chris Singleton, Roger Mason Jr.","Blatche, McGee, Wall, Singleton, Mason Jr.",101154-201580-202322-202698-2427,WAS,79.0,1,1.0,1.0,2.0,2.0,,4.0,1.0,1.0,,,2.0,2.0,,4.0,3.0,,,,,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,4.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,72.9113924050633,13.5,26.0,13.5,26.0,0.5,1.0,1.0,,,,,0.5,0.4154,,,,,5.05,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-201580-202348-202698-202714,1610612764,"Andray Blatche, JaVale McGee, Jordan Crawford, Chris Singleton, Shelvin Mack","Blatche, McGee, Crawford, Singleton, Mack",101154-201580-202348-202698-202714,WAS,165.0,2,3.0,-3.0,5.0,6.0,,11.0,,1.0,,,1.0,6.0,1.0,3.0,6.0,,,,,2.0,3.0,,,,,1.0,1.0,3.0,6.0,1.0,,1.0,,,,,,,1.0,2.0,,,2.0,2.0,,1.0,3.0,,,,,0.16666666666666666,0.14285714285714285,0.1875,,0.5,1.0,,1.0,1.0,1.0,1.0,,1.0,96.0,19.8,11.0,19.4,9.333333333333334,0.14285714285714285,,,,,,,0.2857142857142857,0.43685714285714283,,0.125,0.14285714285714285,,8.916666666666666,,,1.0,5.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,0.14285714285714285,,1.0,0.7142857142857143,0.2,0.3333333333333333,,,,,,,24.7,,,1.0,,,,1.0,3.0,,,,,,1.0,0.5,,,0.14285714285714285,,,,,,,,,,,,,,,,2.0,,,0.4,,,0.434,,1.0,,,1.0,,,,,1.0,0.25,,,,,,,,1.0,,,1.0,,,0.4,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-201580-202698-202714-2427,1610612764,"Andray Blatche, JaVale McGee, Chris Singleton, Shelvin Mack, Roger Mason Jr.","Blatche, McGee, Singleton, Mack, Mason Jr.",101154-201580-202698-202714-2427,WAS,114.0,1,2.0,-5.0,3.0,4.0,,7.0,,1.0,,,,1.0,,,5.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,88.42105263157895,19.0,14.25,19.0,12.25,0.3333333333333333,,,,,,,1.0,0.47100000000000003,,,,,3.7,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,,0.6666666666666666,,,,,,,0.6666666666666666,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-202322-202338-202714-2427,1610612764,"Andray Blatche, John Wall, Kevin Seraphin, Shelvin Mack, Roger Mason Jr.","Blatche, Wall, Seraphin, Mack, Mason Jr.",101154-202322-202338-202714-2427,WAS,283.0,2,5.0,7.0,9.0,9.0,,18.0,,,1.0,4.0,2.0,6.0,2.0,12.0,5.0,,,,,4.0,1.0,,2.0,,6.0,2.0,3.0,5.0,6.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,,1.0,12.0,,,,,0.3333333333333333,0.625,0.6666666666666666,,0.16666666666666666,,,0.6,1.0,0.7142857142857143,1.0,,,91.59010600706713,12.555555555555555,18.88888888888889,12.0,18.0,,,,,0.5,0.25,0.25,0.25,0.45945,,0.1111111111111111,0.14285714285714285,,15.483333333333334,,,1.0,2.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.25,0.5,1.0,,0.125,1.0,1.0,1.0,1.0,24.35,1.0,1.0,1.0,,,,,1.0,,,,,,,0.25,,1.0,0.125,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,0.25,,,0.3578,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-202322-202344-202348-202698,1610612764,"Andray Blatche, John Wall, Trevor Booker, Jordan Crawford, Chris Singleton","Blatche, Wall, Booker, Crawford, Singleton",101154-202322-202344-202348-202698,WAS,493.0,7,8.0,2.0,15.0,14.0,9.0,29.0,3.0,4.0,2.0,3.0,5.0,9.0,4.0,20.0,18.0,7.0,3.0,15.0,8.0,2.0,,4.0,6.0,2.0,14.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,,1.0,2.0,,2.0,,,2.0,,,5.0,6.0,,2.0,19.0,15.0,9.0,0.8,0.8,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.625,,,,1.0,0.3333333333333333,0.5,,,0.3333333333333333,84.70588235294117,16.066666666666666,18.0,15.466666666666667,16.785714285714285,0.3333333333333333,0.75,0.75,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5181041666666667,0.545935,0.14285714285714285,0.18181818181818182,0.75,7.977777777777778,0.6,2.0,,2.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.25,1.0,,0.16666666666666666,,,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,24.333333333333332,2.0,1.0,2.0,2.0,3.0,,,2.0,,,,1.0,1.0,,0.4,,,0.16666666666666666,0.5,0.5,0.2,3.0,1.0,,0.42857142857142855,0.6,3.0,4.0,1.0,0.4,0.75,,,2.0,,,0.5,,,0.3819,,1.0,1.0,1.0,,,,,0.25,,0.5,,0.05,1.0,1.0,2.0,,0.6666666666666666,1.0,0.1,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-202322-202344-202348-202714,1610612764,"Andray Blatche, John Wall, Trevor Booker, Jordan Crawford, Shelvin Mack","Blatche, Wall, Booker, Crawford, Mack",101154-202322-202344-202348-202714,WAS,323.0,1,5.0,2.0,11.0,11.0,4.0,22.0,1.0,1.0,1.0,2.0,4.0,6.0,3.0,14.0,12.0,2.0,,5.0,2.0,6.0,,1.0,2.0,1.0,5.0,1.0,2.0,3.0,4.0,1.0,1.0,,2.0,,,1.0,2.0,1.0,,1.0,,,2.0,4.0,,2.0,13.0,5.0,4.0,0.25,0.25,0.6666666666666666,0.6875,0.7,0.8333333333333334,,,1.0,1.0,1.0,1.0,1.0,,1.0,98.08049535603715,14.818181818181818,14.545454545454545,14.727272727272727,14.545454545454545,0.125,1.0,1.0,1.0,0.25,0.5,0.5,0.375,0.47341875,0.47315,0.2,0.25,0.35714285714285715,10.1,0.36363636363636365,,2.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,0.25,,,0.375,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5,1.0,0.5,24.8,1.0,,,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,1.0,,,0.5,0.8333333333333334,,,,,,,,1.0,,,0.5,,,,,,1.0,1.0,,,,,0.5,,1.0,,0.07142857142857142,1.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-202322-202344-202348-2427,1610612764,"Andray Blatche, John Wall, Trevor Booker, Jordan Crawford, Roger Mason Jr.","Blatche, Wall, Booker, Crawford, Mason Jr.",101154-202322-202344-202348-2427,WAS,332.0,4,6.0,-16.0,9.0,12.0,1.0,21.0,,1.0,1.0,3.0,2.0,6.0,,7.0,23.0,,,,2.0,2.0,,1.0,2.0,,5.0,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,3.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,7.0,,1.0,0.5,0.5,0.3333333333333333,0.4375,0.4375,,,,0.6666666666666666,0.5,,0.5,,,,91.08433734939759,17.555555555555557,14.5,17.555555555555557,14.416666666666666,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,0.375,0.4102,,0.125,0.16666666666666666,,12.633333333333333,0.1111111111111111,5.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.25,1.0,0.5,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,0.5,29.45,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-202322-202344-202698-2427,1610612764,"Andray Blatche, John Wall, Trevor Booker, Chris Singleton, Roger Mason Jr.","Blatche, Wall, Booker, Singleton, Mason Jr.",101154-202322-202344-202698-2427,WAS,116.0,1,2.0,1.0,3.0,3.0,,6.0,,,,1.0,,2.0,,3.0,2.0,,,,,,,,1.0,,3.0,1.0,1.0,2.0,3.0,,,,,,1.0,,1.0,,,1.0,,,3.0,,,,,,,,,,0.5,0.5,,,,,1.0,1.0,1.0,,,,74.48275862068965,25.0,13.666666666666666,16.333333333333332,13.666666666666666,,,,,0.3333333333333333,,,0.3333333333333333,0.3983833333333333,,,,,12.65,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,27.9,1.0,,,,,,,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,0.39465,,,,3.0,,,,1.5,1.5,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-202322-202344-202714-2230,1610612764,"Andray Blatche, John Wall, Trevor Booker, Shelvin Mack, Maurice Evans","Blatche, Wall, Booker, Mack, Evans",101154-202322-202344-202714-2230,WAS,86.0,1,1.0,-1.0,2.0,2.0,,4.0,,,1.0,1.0,1.0,1.0,,2.0,3.0,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,66.97674418604652,23.0,20.0,23.0,20.0,,,,,1.0,1.0,1.0,,0.355,,,,,19.6,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-202322-202344-202714-2427,1610612764,"Andray Blatche, John Wall, Trevor Booker, Shelvin Mack, Roger Mason Jr.","Blatche, Wall, Booker, Mack, Mason Jr.",101154-202322-202344-202714-2427,WAS,323.0,2,5.0,-4.0,10.0,9.0,,19.0,,2.0,1.0,2.0,4.0,8.0,1.0,9.0,13.0,,,,2.0,6.0,2.0,1.0,1.0,,2.0,,2.0,2.0,3.0,,,,1.0,,1.0,,2.0,,,1.0,,,,1.0,,,9.0,,,0.25,0.25,0.5,0.4444444444444444,0.4444444444444444,,0.25,0.5,0.5,1.0,,1.0,,1.0,,84.70588235294117,19.1,14.666666666666666,18.7,14.666666666666666,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,0.3333333333333333,0.42115,,,,,9.825,,,3.0,4.0,,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,1.0,,0.4444444444444444,0.75,1.0,,,,,,,23.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,0.2,,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,0.25,,,0.4084,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,0.5,,,1.0,,,0.25,,,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-202322-202344-2230-2427,1610612764,"Andray Blatche, John Wall, Trevor Booker, Maurice Evans, Roger Mason Jr.","Blatche, Wall, Booker, Evans, Mason Jr.",101154-202322-202344-2230-2427,WAS,105.0,1,2.0,4.0,4.0,3.0,,7.0,3.0,3.0,,1.0,3.0,4.0,1.0,7.0,3.0,,,,4.0,2.0,,2.0,2.0,2.0,4.0,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.875,,,,,1.0,,1.0,1.0,1.0,,96.0,11.5,19.666666666666668,11.5,19.666666666666668,0.75,1.0,1.0,0.6666666666666666,0.25,,,0.75,0.54185,,0.25,0.25,,6.775,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
