EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,FTDefRebounds,DefFTReboundPct,PenaltyDefPoss,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallSteals,SelfORebPct,SecondChanceAtRimAccuracy,Charge Fouls,BlockedShortMidRange,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,ShortMidRangePctBlocked,Blocked3s,BlockedArc3,Travels,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,OffCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201567-201576-201937-201961-2557,1610612750,"Kevin Love, Anthony Randolph, Ricky Rubio, Wayne Ellington, Luke Ridnour","Love, Randolph, Rubio, Ellington, Ridnour",201567-201576-201937-201961-2557,MIN,364.0,2,6.0,13.0,12.0,3.0,25.0,,3.0,1.0,1.0,1.0,1.0,3.0,8.0,2.0,1.0,13.0,18.0,2.0,4.0,2.0,1.0,2.0,4.0,,10.0,,1.0,4.0,2.0,6.0,,,1.0,,4.0,6.0,2.0,,2.0,,8.0,0.6666666666666666,0.6666666666666666,0.375,0.6,0.5909090909090909,0.2,0.25,0.5,,0.8,0.5,,,98.9010989010989,12.76923076923077,16.5,11.692307692307692,14.916666666666666,0.3,,,,0.1,1.0,1.0,0.1,0.3333333333333333,0.5,0.49264,,,11.0625,23.75,-5.0,7.0,,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,4.0,6.0,2.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,,0.75,0.6666666666666666,0.4,0.5,0.5,0.5,0.1,1.0,1.0,1.0,,,0.5,1.0,0.447025,0.3076923076923077,0.5384615384615384,1.0,,,1.0,5.0,1.0,,1.0,1.0,2.0,3.0,,1.0,3.0,,3.0,,,0.5,0.8333333333333334,0.8333333333333334,,,1.0,0.5,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5184166666666666,0.38461538461538464,,1.0,4.0,1.0,1.0,0.3333333333333333,,,10.0,,,,,1.0,,,,2.0,,0.5,,,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,1610612750,2012,2011-12,False
201567-201576-201937-202325-202682,1610612750,"Kevin Love, Anthony Randolph, Ricky Rubio, Wesley Johnson, Derrick Williams","Love, Randolph, Rubio, Johnson, Williams",201567-201576-201937-202325-202682,MIN,40.0,1,1.0,1.0,2.0,,3.0,,,,,,1.0,,,1.0,,3.0,4.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,1.0,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,108.0,22.0,9.0,22.0,9.0,,,,,,,,1.0,,1.0,0.57915,,,,24.7,-1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,3.0,3.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.5,1.5,,,,,,,,,,,,,0.57915,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201567-201576-201937-202325-2557,1610612750,"Kevin Love, Anthony Randolph, Ricky Rubio, Wesley Johnson, Luke Ridnour","Love, Randolph, Rubio, Johnson, Ridnour",201567-201576-201937-202325-2557,MIN,442.0,3,7.0,17.0,17.0,1.0,34.0,2.0,4.0,,2.0,2.0,1.0,5.0,11.0,2.0,4.0,14.0,14.0,2.0,2.0,8.0,1.0,1.0,1.0,,2.0,,2.0,9.0,1.0,10.0,,,1.0,,3.0,4.0,3.0,,5.0,2.0,14.0,0.2,0.2,0.45454545454545453,0.38461538461538464,0.43333333333333335,0.15384615384615385,0.3333333333333333,1.0,,0.7,0.125,,,110.76923076923077,14.235294117647058,11.764705882352942,13.411764705882353,11.411764705882353,0.3076923076923077,0.5,1.0,,0.15384615384615385,1.0,1.0,0.07692307692307693,,0.46153846153846156,0.5382153846153847,0.13333333333333333,0.15384615384615385,11.409090909090908,24.0,,,,,1.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.2,0.2,,0.07692307692307693,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,5.0,,1.0,2.0,,2.0,,1.0,,,,0.18181818181818182,0.5,0.625,0.16666666666666666,,,,0.6666666666666666,1.0,0.5,,,,,,,0.40625,,,,,,,,2.0,1.0,7.0,,,,,0.75,,,,,,,,1.0,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612750,2012,2011-12,False
201567-201576-201937-202682-2557,1610612750,"Kevin Love, Anthony Randolph, Ricky Rubio, Derrick Williams, Luke Ridnour","Love, Randolph, Rubio, Williams, Ridnour",201567-201576-201937-202682-2557,MIN,235.0,2,4.0,9.0,7.0,1.0,16.0,,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,3.0,5.0,9.0,1.0,,2.0,1.0,,,,,1.0,,,2.0,2.0,1.0,1.0,,,2.0,1.0,2.0,,4.0,2.0,5.0,,,0.3333333333333333,0.16666666666666666,0.3125,0.5,,,0.3333333333333333,,0.4,1.0,,98.04255319148936,14.222222222222221,15.285714285714286,13.88888888888889,12.857142857142858,0.16666666666666666,,,,0.16666666666666666,,,0.16666666666666666,1.0,0.6666666666666666,0.5390416666666666,0.25,0.4,8.700000000000001,23.366666666666664,-4.0,5.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,,2.0,3.0,,,,,3.0,5.0,,,,,0.5,0.25,0.3,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.25,,0.25,,0.5553375,0.6,0.5555555555555556,,,1.0,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,0.25,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201567-201593-201937-201961-202325,1610612750,"Kevin Love, Nikola Pekovic, Ricky Rubio, Wayne Ellington, Wesley Johnson","Love, Pekovic, Rubio, Ellington, Johnson",201567-201593-201937-201961-202325,MIN,597.0,2,10.0,20.0,20.0,2.0,40.0,2.0,4.0,2.0,,1.0,2.0,3.0,8.0,3.0,6.0,18.0,16.0,2.0,,6.0,2.0,,2.0,,6.0,,3.0,8.0,2.0,10.0,3.0,1.0,6.0,2.0,8.0,5.0,3.0,,6.0,2.0,16.0,,,0.375,0.5454545454545454,0.6428571428571429,0.2727272727272727,0.75,0.75,,0.5384615384615384,0.3333333333333333,,,96.48241206030151,16.2,13.65,16.15,13.05,0.36363636363636365,0.5,0.5,,0.09090909090909091,,,0.18181818181818182,1.0,0.6363636363636364,0.5295227272727273,0.15384615384615385,0.2,8.2,25.366666666666664,2.0,13.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,13.0,6.0,2.0,1.0,,13.0,13.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5833333333333334,0.7222222222222222,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.4658,0.7222222222222222,0.65,1.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,4.0,,4.0,2.0,,2.0,,,0.5,0.5,0.5,,,0.4444444444444444,0.4,0.5,,,0.75,0.75,,0.5,0.5,1.0,0.16666666666666666,,0.5,0.6546,0.1111111111111111,,6.0,5.0,,,,1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,,2.0,,0.5,,,,1.0,1.0,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201567-201593-201937-201961-202682,1610612750,"Kevin Love, Nikola Pekovic, Ricky Rubio, Wayne Ellington, Derrick Williams","Love, Pekovic, Rubio, Ellington, Williams",201567-201593-201937-201961-202682,MIN,207.0,1,3.0,7.0,8.0,,15.0,1.0,2.0,,1.0,2.0,1.0,3.0,5.0,1.0,1.0,7.0,7.0,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,1.0,5.0,,5.0,,,,,,1.0,2.0,,2.0,1.0,7.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,0.16666666666666666,,1.0,,1.0,,,,104.34782608695652,12.714285714285714,14.75,12.714285714285714,14.75,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,0.5,0.49875833333333336,0.14285714285714285,0.16666666666666666,8.879999999999999,25.2,,3.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,,,,,3.0,3.0,,,,,1.0,0.5,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,0.448125,0.42857142857142855,0.42857142857142855,,,1.0,,,,,,,,4.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,0.5,,,,,,1.0,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201567-201593-201937-201961-2557,1610612750,"Kevin Love, Nikola Pekovic, Ricky Rubio, Wayne Ellington, Luke Ridnour","Love, Pekovic, Rubio, Ellington, Ridnour",201567-201593-201937-201961-2557,MIN,505.0,3,8.0,15.0,16.0,3.0,31.0,2.0,3.0,1.0,1.0,4.0,2.0,6.0,10.0,2.0,2.0,17.0,18.0,3.0,6.0,6.0,2.0,3.0,4.0,1.0,9.0,1.0,,5.0,2.0,7.0,2.0,1.0,3.0,2.0,4.0,5.0,2.0,,2.0,1.0,11.0,0.5,0.5,0.6,0.625,0.6538461538461539,0.16666666666666666,0.75,,1.0,0.7142857142857143,0.4,1.0,,88.3960396039604,16.666666666666668,15.9375,15.066666666666666,14.5,0.25,0.6666666666666666,1.0,0.5,0.3333333333333333,0.25,0.25,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.4976375,0.07692307692307693,0.09090909090909091,9.93,25.25,-1.0,2.0,1.0,1.0,3.0,3.0,,,,,1.0,1.0,1.0,,,2.0,3.0,1.0,,1.0,2.0,2.0,1.0,0.5,,0.5,1.0,1.0,1.0,0.25,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,,0.6678,0.11764705882352941,0.13333333333333333,1.0,,,3.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.1,0.3333333333333333,0.7142857142857143,0.25,,0.3333333333333333,0.5,1.0,,1.0,0.5,0.5,1.0,,,0.5,0.4449,0.35294117647058826,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201567-201593-201937-202325-2557,1610612750,"Kevin Love, Nikola Pekovic, Ricky Rubio, Wesley Johnson, Luke Ridnour","Love, Pekovic, Rubio, Johnson, Ridnour",201567-201593-201937-202325-2557,MIN,16063.0,19,268.0,513.0,507.0,84.0,1020.0,106.0,170.0,55.0,36.0,93.0,65.0,190.0,378.0,94.0,102.0,566.0,557.0,75.0,200.0,180.0,65.0,100.0,125.0,63.0,275.0,21.0,32.0,181.0,96.0,277.0,42.0,28.0,44.0,16.0,86.0,97.0,117.0,5.0,119.0,54.0,473.0,0.5263157894736842,0.6134969325153374,0.5026455026455027,0.4915254237288136,0.5372848948374761,0.19915254237288135,0.5116279069767442,0.7619047619047619,0.328125,0.7402597402597403,0.38247011952191234,0.3191489361702128,0.8,91.43995517649257,15.892787524366472,15.601577909270217,15.02729044834308,15.005917159763314,0.3601694915254237,0.6235294117647059,0.7310344827586207,0.5943396226415094,0.19703389830508475,0.3870967741935484,0.42857142857142855,0.13771186440677965,0.6470588235294118,0.559322033898305,0.5282504237288136,0.10679611650485436,0.12857142857142856,8.254232804232805,24.329787234042552,9.0,91.0,22.0,33.0,48.0,115.0,11.0,29.0,1.0,7.0,28.0,30.0,60.0,3.0,17.0,106.0,75.0,25.0,10.0,26.0,106.0,91.0,0.8928571428571429,0.2978723404255319,0.17647058823529413,0.2978723404255319,0.5,0.44805194805194803,0.5412371134020618,0.24364406779661016,0.41739130434782606,0.41739130434782606,0.5416666666666666,0.0614406779661017,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.42857142857142855,0.6666666666666666,0.09090909090909091,0.14285714285714285,0.5372045454545454,0.1872791519434629,0.17738791423001948,17.0,2.0,10.0,39.0,93.0,17.0,34.0,15.0,11.0,75.0,139.0,6.0,28.0,42.0,5.0,56.0,3.0,4.0,0.52,0.4764705882352941,0.5054347826086957,0.08994708994708994,0.14705882352941177,0.7354497354497355,0.40106951871657753,0.4375,0.39285714285714285,0.7258064516129032,0.7792207792207793,0.75,0.3055555555555556,0.26153846153846155,0.26153846153846155,0.8823529411764706,0.12987012987012986,0.2,0.26153846153846155,0.5555807142857143,0.16431095406360424,12.0,37.0,13.0,9.0,10.0,0.10588235294117647,10.0,0.8333333333333334,57.0,23.0,13.0,23.0,14.0,0.68,0.6086956521739131,31.0,54.0,17.0,14.0,0.0779816513761468,0.5636363636363636,3.0,9.0,12.0,8.0,8.0,,0.373134328358209,4.0,0.0967741935483871,,,9.0,4.0,6.0,8.0,0.35294117647058826,9.0,,8.0,,1.0,6.0,0.011764705882352941,3.0,,,,0.12903225806451613,3.0,1.0,4.0,0.010526315789473684,,,2.0,1.0,,1.0,1.0,0.1,,,0.1111111111111111,1.0,,1.0,,,1610612750,2012,2011-12,False
201567-201593-201961-202325-2557,1610612750,"Kevin Love, Nikola Pekovic, Wayne Ellington, Wesley Johnson, Luke Ridnour","Love, Pekovic, Ellington, Johnson, Ridnour",201567-201593-201961-202325-2557,MIN,1409.0,5,23.0,45.0,46.0,7.0,91.0,12.0,15.0,3.0,2.0,8.0,8.0,19.0,30.0,10.0,16.0,66.0,44.0,3.0,14.0,24.0,8.0,7.0,10.0,6.0,23.0,2.0,2.0,16.0,7.0,23.0,6.0,2.0,2.0,,3.0,15.0,14.0,1.0,20.0,8.0,54.0,0.3684210526315789,0.3888888888888889,0.6333333333333333,0.625,0.673469387755102,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6842105263157895,0.4117647058823529,0.2,,93.00212916962384,15.422222222222222,15.543478260869565,14.777777777777779,14.847826086956522,0.375,0.8,0.8,0.5,0.2,0.25,0.25,0.2,0.6,0.625,0.51129125,0.17391304347826086,0.2222222222222222,7.55,24.7,22.0,17.0,4.0,4.0,5.0,7.0,1.0,2.0,,,4.0,5.0,8.0,1.0,3.0,22.0,9.0,3.0,1.0,1.0,20.0,16.0,0.75,0.4,0.3333333333333333,0.4,0.625,0.5909090909090909,0.6470588235294118,0.175,0.7142857142857143,0.7142857142857143,0.2,0.05,0.5,0.5,1.0,0.36363636363636365,1.0,,,0.5107954545454546,0.3333333333333333,0.37777777777777777,3.0,1.0,3.0,3.0,12.0,3.0,,2.0,,5.0,11.0,,2.0,1.0,,5.0,,,1.0,0.9,0.8571428571428571,,,0.6875,0.45454545454545453,0.6666666666666666,0.5,0.5,0.875,0.6666666666666666,,0.375,0.375,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.375,0.577425,0.18181818181818182,3.0,9.0,2.0,2.0,2.0,0.4,3.0,1.0,27.0,,,,,0.5,,3.0,2.0,3.0,4.0,0.17647058823529413,1.0,,,2.0,3.0,2.0,,,2.0,,,,1.0,,,,1.0,3.0,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,0.5,,,0.5,1.0,,,,,1610612750,2012,2011-12,False
201567-201593-201961-202682-202723,1610612750,"Kevin Love, Nikola Pekovic, Wayne Ellington, Derrick Williams, Malcolm Lee","Love, Pekovic, Ellington, Williams, Lee",201567-201593-201961-202682-202723,MIN,163.0,1,3.0,5.0,5.0,1.0,10.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,3.0,7.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,2.0,5.0,1.0,,1.0,,2.0,1.0,3.0,,4.0,2.0,4.0,0.5,0.5,0.6666666666666666,0.5,0.5833333333333334,0.25,0.5,,1.0,0.75,1.0,1.0,,88.34355828220859,15.8,16.8,15.8,15.6,0.25,1.0,1.0,1.0,0.25,,,0.25,,0.5,0.523175,0.3333333333333333,0.4,9.1,25.6,5.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,1.0,3.0,,1.0,1.0,,,,,,,0.75,,,0.75,1.0,,1.0,1.0,1.0,,,,,,,,,,0.42857142857142855,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201567-201593-201961-202682-2557,1610612750,"Kevin Love, Nikola Pekovic, Wayne Ellington, Derrick Williams, Luke Ridnour","Love, Pekovic, Ellington, Williams, Ridnour",201567-201593-201961-202682-2557,MIN,319.0,2,5.0,11.0,10.0,3.0,21.0,1.0,2.0,,,,1.0,2.0,4.0,2.0,1.0,11.0,13.0,,2.0,2.0,1.0,1.0,3.0,1.0,8.0,,,3.0,1.0,4.0,1.0,,3.0,2.0,3.0,1.0,1.0,,2.0,,10.0,0.5,0.5,0.5,0.8333333333333334,0.7857142857142857,0.3333333333333333,1.0,,,0.6,0.5,,,94.79623824451411,14.545454545454545,15.9,13.090909090909092,15.0,0.3333333333333333,0.5,0.5,1.0,,,,0.16666666666666666,,0.6666666666666666,0.5200166666666667,,,9.575,23.9,-2.0,10.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,11.0,6.0,2.0,1.0,,11.0,10.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.7857142857142857,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,0.5200166666666667,1.0,0.9090909090909091,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,3.0,,1.0,,,1.0,,,,,0.5,,,1.0,0.5,,,,1.0,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.09090909090909091,1.0,1.0,3.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2012,2011-12,False
201567-201937-201961-202325-202682,1610612750,"Kevin Love, Ricky Rubio, Wayne Ellington, Wesley Johnson, Derrick Williams","Love, Rubio, Ellington, Johnson, Williams",201567-201937-201961-202325-202682,MIN,495.0,3,8.0,15.0,15.0,2.0,30.0,2.0,2.0,,2.0,4.0,4.0,6.0,8.0,5.0,7.0,22.0,20.0,,6.0,6.0,4.0,3.0,4.0,1.0,9.0,1.0,,5.0,2.0,7.0,1.0,1.0,,,1.0,3.0,9.0,,10.0,,17.0,0.5,0.5,0.75,0.5769230769230769,0.6176470588235294,0.38461538461538464,,,0.3333333333333333,0.8,0.4,0.5,,87.27272727272727,17.733333333333334,15.266666666666667,17.733333333333334,15.266666666666667,0.15384615384615385,1.0,1.0,0.5,0.3076923076923077,0.5,0.5,0.3076923076923077,,0.5384615384615384,0.4809583333333333,,,10.0125,27.060000000000002,2.0,12.0,2.0,2.0,2.0,2.0,,1.0,,,1.0,5.0,6.0,1.0,4.0,20.0,3.0,1.0,,2.0,20.0,12.0,1.0,0.2,0.25,0.2,0.8333333333333334,0.65,0.6785714285714286,0.15384615384615385,1.0,1.0,1.0,0.07692307692307693,,,,0.2,1.0,,,0.49292222222222226,0.9090909090909091,0.8,1.0,1.0,4.0,,5.0,1.0,,1.0,,1.0,4.0,,,1.0,,3.0,,2.0,,1.5,1.25,,,0.8,0.5,,0.5,0.5,1.0,,,0.25,0.25,1.0,0.4,0.25,0.25,,0.22727272727272727,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,,,,1.0,,,,1.0,,0.2,,,,,4.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,1610612750,2012,2011-12,False
201567-201937-201961-202325-2545,1610612750,"Kevin Love, Ricky Rubio, Wayne Ellington, Wesley Johnson, Darko Milicic","Love, Rubio, Ellington, Johnson, Milicic",201567-201937-201961-202325-2545,MIN,142.0,1,2.0,4.0,5.0,1.0,9.0,,,,,,,3.0,4.0,,1.0,7.0,2.0,1.0,4.0,2.0,,2.0,2.0,,4.0,,,2.0,1.0,3.0,,,,,,,4.0,2.0,2.0,,5.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.7,,,,,1.0,1.0,,,91.26760563380282,17.25,14.6,14.5,14.6,,,,,,,,,,,0.388925,,,19.9,,5.0,1.0,,,3.0,4.0,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,0.5,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,0.14285714285714285,0.25,,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,0.377,0.2857142857142857,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
201567-201937-201961-202325-2557,1610612750,"Kevin Love, Ricky Rubio, Wayne Ellington, Wesley Johnson, Luke Ridnour","Love, Rubio, Ellington, Johnson, Ridnour",201567-201937-201961-202325-2557,MIN,37.0,1,1.0,2.0,2.0,,4.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,155.67567567567568,8.5,10.0,8.5,10.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
