EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,OffensiveGoaltends,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,Clear Path Fouls,BlockingFouls,SecondChanceFtPoints,LongMidRangePctBlocked,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1894-201591-201945-202687-202809,1610612766,"Corey Maggette, DJ White, Gerald Henderson, Bismack Biyombo, Cory Higgins","Maggette, White, Henderson, Biyombo, Higgins",1894-201591-201945-202687-202809,CHA,125.0,1,2.0,3.0,6.0,5.0,5.0,,1.0,11.0,3.0,,3.0,,2.0,,3.0,6.0,,1.0,7.0,4.0,1.0,6.0,,6.0,4.0,,2.0,2.0,,4.0,1.0,2.0,3.0,,,,,1.0,,1.0,2.0,,7.0,6.0,5.0,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,,1.0,0.6666666666666666,1.0,126.71999999999998,11.666666666666666,11.0,11.166666666666666,11.0,0.5,0.3333333333333333,,,,,,0.5,0.5,0.5688,0.4807,0.5688,0.8571428571428571,5.666666666666667,,0.8333333333333334,1.0,0.16666666666666666,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.14285714285714285,0.14285714285714285,,3.0,,3.0,,,,,,,,,,,,3.0,,2.0,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,0.5,,,,1.0,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-201945-202689-2059,1610612766,"Corey Maggette, DJ White, Gerald Henderson, Kemba Walker, Eduardo Najera","Maggette, White, Henderson, Walker, Najera",1894-201591-201945-202689-2059,CHA,323.0,1,5.0,-6.0,11.0,12.0,,12.0,,23.0,,,,,2.0,2.0,2.0,7.0,2.0,,4.0,10.0,,,,,2.0,2.0,1.0,1.0,,2.0,1.0,3.0,3.0,1.0,,2.0,,2.0,,1.0,,,4.0,,,1.0,,0.5,0.5,0.2857142857142857,0.2222222222222222,0.2222222222222222,,0.2222222222222222,1.0,0.75,,102.53869969040247,15.363636363636363,12.833333333333334,15.363636363636363,12.416666666666666,,0.2222222222222222,,,,0.2222222222222222,,,0.2222222222222222,0.44726111111111116,,,,12.828571428571427,24.9,,5.0,0.5555555555555556,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,0.14285714285714285,0.5,,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,3.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,1.0,,0.3333333333333333,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-201945-202689-2205,1610612766,"Corey Maggette, DJ White, Gerald Henderson, Kemba Walker, DeSagana Diop","Maggette, White, Henderson, Walker, Diop",1894-201591-201945-202689-2205,CHA,92.0,1,2.0,,3.0,4.0,3.0,3.0,,7.0,,,,,,,1.0,2.0,,,2.0,2.0,,2.0,,2.0,,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,2.0,3.0,,,,,0.5,0.5,0.5,0.5,,,1.0,,109.56521739130434,11.0,14.75,11.0,14.75,,,,,,,,,,0.40325,,0.40325,1.0,18.95,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-201945-202689-2564,1610612766,"Corey Maggette, DJ White, Gerald Henderson, Kemba Walker, Boris Diaw","Maggette, White, Henderson, Walker, Diaw",1894-201591-201945-202689-2564,CHA,382.0,2,6.0,-6.0,13.0,13.0,3.0,8.0,,26.0,2.0,,,2.0,2.0,3.0,4.0,7.0,3.0,2.0,10.0,16.0,,1.0,,,2.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,,,1.0,1.0,2.0,,3.0,2.0,,10.0,,3.0,1.0,,0.25,0.25,0.5714285714285714,0.4,0.45454545454545453,,0.3,0.6666666666666666,0.5,1.0,98.01047120418849,15.384615384615385,14.0,15.384615384615385,13.692307692307692,0.2,0.2,1.0,1.0,0.5,0.3,,,0.5,0.49136499999999994,,0.46915,,10.799999999999999,25.0,0.23076923076923078,3.0,0.3,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,0.5,0.09090909090909091,0.125,,1.0,,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-201945-202809-2564,1610612766,"Corey Maggette, DJ White, Gerald Henderson, Cory Higgins, Boris Diaw","Maggette, White, Henderson, Higgins, Diaw",1894-201591-201945-202809-2564,CHA,18.0,1,,-1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,80.0,14.0,,14.0,,,,,,,,,,,0.4,,0.4,,16.3,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-201957-202130-202689,1610612766,"Corey Maggette, DJ White, Byron Mullens, Reggie Williams, Kemba Walker","Maggette, White, Mullens, Williams, Walker",1894-201591-201957-202130-202689,CHA,367.0,4,6.0,9.0,13.0,12.0,8.0,5.0,1.0,25.0,6.0,1.0,4.0,,,3.0,4.0,7.0,4.0,5.0,16.0,7.0,1.0,4.0,3.0,9.0,6.0,2.0,3.0,4.0,,9.0,1.0,5.0,6.0,,,1.0,1.0,1.0,,4.0,6.0,1.0,16.0,9.0,8.0,,1.0,0.75,0.75,0.5714285714285714,0.5,0.5714285714285714,0.5,0.36363636363636365,0.5,0.8333333333333334,0.5,98.09264305177112,15.307692307692308,14.0,15.076923076923077,13.916666666666666,0.5454545454545454,,,,,0.2727272727272727,1.0,0.5714285714285714,0.9090909090909091,0.54245,0.5688,0.5462166666666667,0.5625,4.1,29.2,0.6153846153846154,1.0,0.09090909090909091,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,0.14285714285714285,,,1.0,0.3333333333333333,0.2,0.3333333333333333,,0.42857142857142855,0.15384615384615385,0.2222222222222222,,3.0,,3.0,1.0,1.0,1.0,,,,,,1.0,,,3.0,,2.0,3.0,,,,1.0,,1.0,2.0,1.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.25,,,0.3333333333333333,0.75,0.42857142857142855,0.16666666666666666,,,1.0,,,,1.0,,1.0,,,,0.5,0.6,0.6666666666666666,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-201957-202689-2679,1610612766,"Corey Maggette, DJ White, Byron Mullens, Kemba Walker, Matt Carroll","Maggette, White, Mullens, Walker, Carroll",1894-201591-201957-202689-2679,CHA,856.0,5,14.0,-6.0,25.0,25.0,6.0,3.0,1.0,50.0,4.0,1.0,2.0,1.0,3.0,4.0,8.0,16.0,5.0,4.0,23.0,29.0,2.0,5.0,,6.0,10.0,4.0,5.0,5.0,1.0,10.0,5.0,8.0,10.0,1.0,,3.0,1.0,7.0,,3.0,6.0,,21.0,6.0,6.0,1.0,,0.625,0.625,0.5,0.4523809523809524,0.4791666666666667,0.42857142857142855,0.23809523809523808,1.0,0.6666666666666666,1.0,84.11214953271028,17.6,16.64,17.12,15.96,0.19047619047619047,0.14285714285714285,0.3333333333333333,0.5,1.0,0.19047619047619047,0.5,0.3333333333333333,0.42857142857142855,0.4773285714285714,0.5578,0.5034916666666667,0.2608695652173913,11.14375,25.3,0.24,9.0,0.42857142857142855,1.0,1.0,2.0,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,3.0,0.5,0.5,0.5,,0.0625,0.3333333333333333,,0.6666666666666666,0.125,0.08333333333333333,1.0,,0.16666666666666666,0.125,0.15789473684210525,0.08695652173913043,3.0,,1.0,4.0,,1.0,,1.0,,,,1.0,,,3.0,,6.0,,3.0,,1.0,,,,1.0,3.0,,1.0,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.2,,,0.2,0.6,0.5,,,1.0,0.42857142857142855,,,,,0.6666666666666666,0.25,1.0,0.09090909090909091,,0.75,0.75,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.75,0.047619047619047616,,,,0.25,0.25,,,,,,,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-201957-202809-2679,1610612766,"Corey Maggette, DJ White, Byron Mullens, Cory Higgins, Matt Carroll","Maggette, White, Mullens, Higgins, Carroll",1894-201591-201957-202809-2679,CHA,90.0,1,2.0,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,,1.0,,,,2.0,2.0,,2.0,6.0,4.0,,2.0,2.0,6.0,4.0,,2.0,2.0,,4.0,,,,,,,,,,1.0,2.0,1.0,6.0,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,96.0,14.333333333333334,15.666666666666666,14.333333333333334,15.666666666666666,0.5,,,,,,,0.5,0.5,0.52215,,0.52215,1.0,9.75,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-201974-202809-2679,1610612766,"Corey Maggette, DJ White, Derrick Brown, Cory Higgins, Matt Carroll","Maggette, White, Brown, Higgins, Carroll",1894-201591-201974-202809-2679,CHA,168.0,1,3.0,-7.0,6.0,5.0,,,,11.0,2.0,,,,,,1.0,5.0,,,2.0,9.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,2.0,,,,,,,0.2,0.2,0.2,,,1.0,1.0,1.0,94.28571428571429,17.666666666666668,12.4,17.666666666666668,12.4,0.4,,,,,,,,0.4,0.48816,,,,11.959999999999999,,,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-202130-202687-202689,1610612766,"Corey Maggette, DJ White, Reggie Williams, Bismack Biyombo, Kemba Walker","Maggette, White, Williams, Biyombo, Walker",1894-201591-202130-202687-202689,CHA,175.0,2,3.0,-2.0,6.0,7.0,4.0,3.0,1.0,13.0,3.0,,1.0,,1.0,,3.0,6.0,,,6.0,8.0,,4.0,,2.0,6.0,,3.0,3.0,,6.0,,1.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,,6.0,2.0,4.0,,,1.0,1.0,0.5,0.5,0.5,0.25,,,,,106.97142857142858,16.666666666666668,10.714285714285714,16.5,10.714285714285714,0.5,0.16666666666666666,,,,,,0.25,0.5,0.5243166666666667,,0.415,0.3333333333333333,7.7,,0.6666666666666666,2.0,0.3333333333333333,,,,,,2.0,,1.0,1.0,2.0,2.0,,,1.0,2.0,,,,,,0.3333333333333333,,,,0.5,0.5,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.3333333333333333,1.0,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-202130-202689-2059,1610612766,"Corey Maggette, DJ White, Reggie Williams, Kemba Walker, Eduardo Najera","Maggette, White, Williams, Walker, Najera",1894-201591-202130-202689-2059,CHA,268.0,3,4.0,-10.0,8.0,7.0,2.0,,,15.0,1.0,,,,,3.0,1.0,4.0,4.0,,2.0,12.0,,,,,2.0,3.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,2.0,,,1.0,1.0,0.25,0.125,0.125,,0.5,,0.25,,80.59701492537313,20.5,14.857142857142858,20.5,12.714285714285714,0.125,,,,,0.375,,,0.625,0.45005,,0.5049,,14.35,25.45,0.25,3.0,0.375,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-202130-202689-2564,1610612766,"Corey Maggette, DJ White, Reggie Williams, Kemba Walker, Boris Diaw","Maggette, White, Williams, Walker, Diaw",1894-201591-202130-202689-2564,CHA,69.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,,,1.0,2.0,,,2.0,4.0,,,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,1.0,0.5,0.5,0.5,,,,,,83.47826086956522,17.0,17.5,17.0,17.5,,,,,,,,,,0.3751,,,,19.95,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-202687-202689-2679,1610612766,"Corey Maggette, DJ White, Bismack Biyombo, Kemba Walker, Matt Carroll","Maggette, White, Biyombo, Walker, Carroll",1894-201591-202687-202689-2679,CHA,130.0,2,2.0,-5.0,4.0,4.0,3.0,,,8.0,,,,,,,1.0,2.0,,1.0,3.0,8.0,,2.0,1.0,3.0,2.0,,1.0,1.0,,2.0,,,,1.0,,2.0,1.0,1.0,,2.0,2.0,,3.0,3.0,3.0,,,1.0,1.0,0.5,0.5,0.5,0.5,,,,,88.61538461538463,20.5,12.0,20.5,12.0,,,,,,,,,,0.3328,,0.3328,1.0,18.25,,0.75,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-202687-202809-2679,1610612766,"Corey Maggette, DJ White, Bismack Biyombo, Cory Higgins, Matt Carroll","Maggette, White, Biyombo, Higgins, Carroll",1894-201591-202687-202809-2679,CHA,197.0,1,3.0,-2.0,6.0,6.0,6.0,,1.0,12.0,2.0,,2.0,,1.0,,3.0,4.0,,2.0,8.0,10.0,1.0,4.0,2.0,8.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,,3.0,5.0,1.0,6.0,8.0,6.0,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6666666666666666,0.6666666666666666,,,,,87.71573604060914,17.833333333333332,15.0,14.5,15.0,0.5,0.25,,,,,,0.5,0.5,0.447225,0.3913,0.447225,1.0,7.475,,1.0,1.0,0.25,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.4,0.4,0.25,2.0,,2.0,1.0,,,,,,,,,,,3.0,,4.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,0.75,0.75,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201591-202809-2205-2679,1610612766,"Corey Maggette, DJ White, Cory Higgins, DeSagana Diop, Matt Carroll","Maggette, White, Higgins, Diop, Carroll",1894-201591-202809-2205-2679,CHA,201.0,1,3.0,-2.0,6.0,6.0,6.0,6.0,1.0,12.0,2.0,1.0,2.0,,1.0,,2.0,6.0,,,4.0,6.0,1.0,6.0,,4.0,2.0,,1.0,1.0,,2.0,1.0,3.0,4.0,,,1.0,1.0,2.0,1.0,,,,2.0,4.0,6.0,1.0,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.42857142857142855,,85.97014925373134,14.333333333333334,19.166666666666668,14.333333333333334,16.833333333333332,0.3333333333333333,0.16666666666666666,,,,,1.0,0.3333333333333333,0.3333333333333333,0.49356666666666665,0.7199,0.49356666666666665,1.0,10.85,,1.0,3.0,0.5,,1.0,2.0,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.25,0.25,1.0,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.4,,,,1.0,,1.0,1.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201945-201957-201974-202689,1610612766,"Corey Maggette, Gerald Henderson, Byron Mullens, Derrick Brown, Kemba Walker","Maggette, Henderson, Mullens, Brown, Walker",1894-201945-201957-201974-202689,CHA,154.0,1,3.0,6.0,5.0,6.0,5.0,6.0,,11.0,3.0,,3.0,,,,2.0,4.0,,2.0,6.0,,,4.0,2.0,6.0,2.0,,1.0,1.0,,2.0,1.0,4.0,4.0,,,,,,,2.0,3.0,,6.0,6.0,5.0,,,0.5,0.5,0.5,0.5,0.6,0.6,,1.0,0.6666666666666666,1.0,102.85714285714285,7.0,19.833333333333332,7.0,19.333333333333332,0.75,,,,,,,0.75,0.75,0.64385,,0.64385,1.0,6.15,,1.0,1.0,0.25,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.4,0.4,,2.0,,2.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,0.5,0.5,,,,0.6,,,,0.5,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
1894-201945-201957-201974-202809,1610612766,"Corey Maggette, Gerald Henderson, Byron Mullens, Derrick Brown, Cory Higgins","Maggette, Henderson, Mullens, Brown, Higgins",1894-201945-201957-201974-202809,CHA,112.0,1,2.0,3.0,4.0,4.0,4.0,4.0,,8.0,,,,1.0,1.0,,2.0,3.0,,2.0,6.0,3.0,,3.0,2.0,6.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,2.0,,6.0,6.0,4.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,0.75,,,0.5,,102.85714285714286,13.25,14.75,13.25,14.75,,0.3333333333333333,1.0,1.0,,,,,,0.3891,,0.3891,1.0,14.466666666666667,,1.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.25,,,,,1.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.5,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
