EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,FTDefRebounds,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyFtPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Charge Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,SelfOReb,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,BlockingFouls,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,3SecondViolations,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Travels,PtsUnassisted3s,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,ShortMidRangePctBlocked,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
101150-201150-201152-201975-202323,1610612755,"Lou Williams, Spencer Hawes, Thaddeus Young, Jodie Meeks, Evan Turner","Williams, Hawes, Young, Meeks, Turner",101150-201150-201152-201975-202323,PHI,3457.0,20,58.0,12.0,104.0,101.0,24.0,26.0,205.0,24.0,6.0,10.0,23.0,31.0,40.0,78.0,121.0,109.0,8.0,17.0,23.0,34.0,17.0,22.0,2.0,49.0,8.0,37.0,54.0,100.0,23.0,24.0,0.425,0.4857142857142857,0.5128205128205128,0.47058823529411764,0.5260416666666666,0.42105263157894735,0.5707547169811321,0.5227272727272727,1.0,0.74,1.0,85.39195834538617,16.134615384615383,17.613861386138613,15.211538461538462,16.821782178217823,0.25,0.23958333333333334,0.43478260869565216,0.47619047619047616,0.2,0.3229166666666667,0.3157894736842105,0.4375,0.48441510416666667,0.4728078947368421,0.19008264462809918,9.905128205128205,0.23076923076923078,15.0,16.0,7.0,15.0,2.0,7.0,18.0,20.0,2.0,15.0,15.0,7.0,5.0,5.0,6.0,14.0,29.0,17.0,5.0,2.0,12.0,20.0,20.0,22.0,11.0,4.0,3.0,4.0,,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.1875,0.4166666666666667,0.6904761904761905,0.3783783783783784,0.3333333333333333,0.23529411764705882,0.1111111111111111,0.875,,0.6666666666666666,0.7272727272727273,0.375,0.15625,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.14285714285714285,0.4666666666666667,0.5169538461538461,0.10476190476190476,0.12643678160919541,25.25,5.0,6.0,8.0,12.0,21.0,46.0,10.0,4.0,,3.0,9.0,0.6666666666666666,0.5714285714285714,0.65625,0.05128205128205128,0.08333333333333333,,0.46153846153846156,0.8235294117647058,1.0,0.42857142857142855,0.8333333333333334,0.17355371900826447,14.0,9.0,2.0,0.45161290322580644,0.45161290322580644,0.6428571428571429,3.0,3.0,,7.0,2.0,4.0,1.0,3.0,7.0,1.0,,1.0,,1.0,0.18181818181818182,0.5714285714285714,0.3333333333333333,0.03125,,0.5,,,,,,,,,,,,2.0,,2.0,2.0,,2.0,2.0,2.0,2.0,,0.045454545454545456,,,0.10526315789473684,,5.0,,,2.0,,0.125,1.0,0.25,,2.0,6.0,,,,,,,0.08695652173913043,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201150-201152-201975-2738,1610612755,"Lou Williams, Spencer Hawes, Thaddeus Young, Jodie Meeks, Andre Iguodala","Williams, Hawes, Young, Meeks, Iguodala",101150-201150-201152-201975-2738,PHI,960.0,14,16.0,4.0,36.0,34.0,17.0,24.0,70.0,10.0,5.0,2.0,8.0,8.0,8.0,26.0,30.0,26.0,4.0,10.0,14.0,10.0,5.0,5.0,1.0,10.0,4.0,14.0,22.0,23.0,14.0,17.0,0.625,0.7142857142857143,0.3076923076923077,0.4,0.27586206896551724,0.3333333333333333,0.40540540540540543,0.4375,0.8,0.75,1.0,105.0,12.13888888888889,15.382352941176471,11.472222222222221,15.205882352941176,0.3448275862068966,0.27586206896551724,0.25,0.25,0.5,0.27586206896551724,0.4166666666666667,0.4482758620689655,0.44859827586206896,0.4400125,0.4666666666666667,8.957692307692309,0.4722222222222222,8.0,3.0,,3.0,,,3.0,14.0,,,3.0,,,,2.0,7.0,8.0,8.0,4.0,1.0,6.0,9.0,10.0,16.0,5.0,,,,,,,,0.10344827586206896,0.6666666666666666,0.7272727272727273,0.4117647058823529,0.42105263157894735,0.2,,1.0,,0.3,0.3333333333333333,0.6666666666666666,0.10344827586206896,,,,,,0.5187,0.14705882352941177,0.16129032258064516,27.366666666666664,1.0,4.0,1.0,6.0,7.0,6.0,2.0,1.0,2.0,3.0,3.0,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.038461538461538464,0.1,1.0,0.3333333333333333,0.75,,0.6666666666666666,0.25,0.23333333333333334,3.0,2.0,2.0,0.375,0.375,0.6666666666666666,1.0,,,6.0,1.0,4.0,2.0,2.0,2.0,,1.0,3.0,,3.0,0.5,0.6666666666666666,,,,0.2,,,1.0,,,,,,,,,2.0,,2.0,2.0,,3.0,1.0,,,,0.11764705882352941,,,0.16666666666666666,,5.0,,,,,0.5,,,,,,2.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,1610612755,2012,2011-12,True
101150-201150-201152-202323-2738,1610612755,"Lou Williams, Spencer Hawes, Thaddeus Young, Evan Turner, Andre Iguodala","Williams, Hawes, Young, Turner, Iguodala",101150-201150-201152-202323-2738,PHI,4395.0,19,73.0,-34.0,137.0,137.0,57.0,29.0,274.0,31.0,13.0,11.0,24.0,43.0,46.0,98.0,139.0,173.0,15.0,40.0,51.0,50.0,25.0,30.0,4.0,65.0,5.0,38.0,51.0,121.0,51.0,57.0,0.5434782608695652,0.5952380952380952,0.46938775510204084,0.375,0.49130434782608695,0.40625,0.5433070866141733,0.46296296296296297,0.5,0.6226415094339622,0.5,89.77474402730375,16.64963503649635,15.430656934306569,16.423357664233578,14.518248175182482,0.26956521739130435,0.20869565217391303,0.4583333333333333,0.5789473684210527,0.36363636363636365,0.3739130434782609,0.2708333333333333,0.41739130434782606,0.4792204347826087,0.47917604166666666,0.3669064748201439,10.608163265306121,0.41605839416058393,12.0,16.0,7.0,14.0,,7.0,17.0,26.0,,15.0,14.0,7.0,5.0,5.0,8.0,10.0,28.0,13.0,9.0,3.0,24.0,32.0,22.0,30.0,13.0,5.0,1.0,5.0,1.0,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.14782608695652175,0.375,0.6511627906976745,0.2,0.2,0.08695652173913043,0.4444444444444444,0.6153846153846154,0.2,0.5161290322580645,0.6153846153846154,0.5,0.12173913043478261,0.5,0.5,0.7142857142857143,,0.5,0.49621818181818184,0.10569105691056911,0.12264150943396226,24.941176470588236,3.0,6.0,7.0,11.0,18.0,42.0,8.0,12.0,5.0,6.0,18.0,0.6363636363636364,0.6363636363636364,0.7083333333333334,0.12244897959183673,0.16129032258064516,1.0,0.25,0.7619047619047619,,0.5454545454545454,0.5,0.12949640287769784,19.0,13.0,2.0,0.4418604651162791,0.4634146341463415,0.6842105263157895,5.0,3.0,,12.0,2.0,9.0,5.0,4.0,15.0,1.0,1.0,4.0,4.0,3.0,0.2,0.3333333333333333,,0.02608695652173913,,0.38461538461538464,,,3.0,1.0,,,,,,,3.0,8.0,3.0,8.0,1.0,1.0,11.0,2.0,,5.0,0.375,0.02040816326530612,,,0.16666666666666666,0.375,4.0,,,2.0,1.0,0.2857142857142857,1.0,0.3333333333333333,0.046511627906976744,2.0,6.0,1.0,,,,,1.0,0.20833333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201150-201950-201975-202323,1610612755,"Lou Williams, Spencer Hawes, Jrue Holiday, Jodie Meeks, Evan Turner","Williams, Hawes, Holiday, Meeks, Turner",101150-201150-201950-201975-202323,PHI,202.0,3,3.0,-2.0,6.0,7.0,3.0,1.0,13.0,1.0,,1.0,1.0,,2.0,2.0,7.0,9.0,,,3.0,,,,,,1.0,1.0,1.0,7.0,3.0,3.0,,,1.0,,0.6666666666666666,,0.7,0.75,1.0,0.2,1.0,92.67326732673267,10.5,19.857142857142858,10.5,17.428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.58845,,0.42857142857142855,5.4,0.5,,1.0,,1.0,,,1.0,3.0,,,1.0,,,,,,,,,,,2.0,2.0,4.0,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,24.8,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201150-201950-201975-2738,1610612755,"Lou Williams, Spencer Hawes, Jrue Holiday, Jodie Meeks, Andre Iguodala","Williams, Hawes, Holiday, Meeks, Iguodala",101150-201150-201950-201975-2738,PHI,120.0,7,2.0,-9.0,3.0,11.0,3.0,10.0,14.0,1.0,1.0,,,,1.0,1.0,4.0,13.0,1.0,1.0,4.0,,,,,,2.0,4.0,4.0,4.0,4.0,3.0,,,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,168.0,10.333333333333334,8.090909090909092,10.333333333333334,8.0,0.5,,,,,,1.0,1.0,0.4679,0.4679,1.0,2.3,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,2.0,,1.0,,1.0,4.0,2.0,2.0,,,,,,,,,0.5,1.0,0.6666666666666666,,,,0.5,,,1.0,1.0,,0.5,,,,,,,,,40.3,,,,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2012,2011-12,True
101150-201150-201950-202323-2738,1610612755,"Lou Williams, Spencer Hawes, Jrue Holiday, Evan Turner, Andre Iguodala","Williams, Hawes, Holiday, Turner, Iguodala",101150-201150-201950-202323-2738,PHI,339.0,3,6.0,,13.0,11.0,2.0,5.0,24.0,5.0,,,1.0,4.0,2.0,10.0,10.0,10.0,,1.0,,2.0,1.0,3.0,,8.0,2.0,4.0,8.0,8.0,,2.0,0.5,1.0,0.2,,0.35714285714285715,,0.35714285714285715,,1.0,1.0,1.0,101.94690265486724,15.76923076923077,12.181818181818182,15.153846153846153,12.181818181818182,0.35714285714285715,0.07142857142857142,,,,0.2857142857142857,,0.6428571428571429,0.49279285714285714,0.299625,,8.620000000000001,0.15384615384615385,3.0,2.0,2.0,4.0,,2.0,4.0,,,6.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,,3.0,3.0,1.0,,,,,,,1.0,0.5,0.5,0.2857142857142857,0.3333333333333333,1.0,0.5,0.4,0.5,1.0,1.0,,0.4,0.4,0.5,0.2857142857142857,0.5,0.5,1.0,,0.5,0.617375,,,26.425,1.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,,1.0,1.0,0.25,0.25,0.25,0.1,,,1.0,,,1.0,0.25,0.2,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,0.1111111111111111,,,0.5,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201150-201950-202696-2738,1610612755,"Lou Williams, Spencer Hawes, Jrue Holiday, Nikola Vucevic, Andre Iguodala","Williams, Hawes, Holiday, Vucevic, Iguodala",101150-201150-201950-202696-2738,PHI,421.0,1,7.0,-7.0,12.0,12.0,5.0,,24.0,3.0,2.0,1.0,5.0,3.0,4.0,11.0,12.0,19.0,2.0,6.0,4.0,6.0,3.0,3.0,,6.0,1.0,2.0,7.0,12.0,4.0,5.0,0.75,0.75,0.36363636363636365,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.4,0.2857142857142857,1.0,1.0,1.0,82.09026128266034,21.083333333333332,14.0,18.916666666666668,14.0,0.23076923076923078,0.38461538461538464,0.2,0.2,,0.23076923076923078,0.2857142857142857,0.38461538461538464,0.4410230769230769,0.44347857142857144,0.3333333333333333,10.090909090909092,0.4166666666666667,4.0,2.0,,1.0,,,2.0,4.0,1.0,,1.0,,,,2.0,3.0,1.0,5.0,,,1.0,3.0,3.0,4.0,2.0,,,,,,,,0.15384615384615385,,1.0,0.42857142857142855,0.5555555555555556,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,,,,,,0.538375,0.13333333333333333,0.15384615384615385,25.1,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,0.5,1.0,,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,0.07692307692307693,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,0.1111111111111111,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201150-201970-201975-202323,1610612755,"Lou Williams, Spencer Hawes, Sam Young, Jodie Meeks, Evan Turner","Williams, Hawes, Young, Meeks, Turner",101150-201150-201970-201975-202323,PHI,27.0,1,,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,160.0,18.0,4.5,18.0,4.5,1.0,,,,,,1.0,1.0,0.6872,0.6872,1.0,0.1,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201150-201975-202323-202730,1610612755,"Lou Williams, Spencer Hawes, Jodie Meeks, Evan Turner, Lavoy Allen","Williams, Hawes, Meeks, Turner, Allen",101150-201150-201975-202323-202730,PHI,204.0,1,3.0,-9.0,6.0,7.0,,,13.0,,,,1.0,2.0,1.0,3.0,2.0,11.0,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,91.76470588235294,18.666666666666668,13.142857142857142,18.666666666666668,13.142857142857142,,0.3333333333333333,,,,0.6666666666666666,,,0.4101333333333333,,,14.1,,,,,,,,,,,,,,,,,,1.0,,3.0,3.0,3.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201150-201975-202323-2738,1610612755,"Lou Williams, Spencer Hawes, Jodie Meeks, Evan Turner, Andre Iguodala","Williams, Hawes, Meeks, Turner, Iguodala",101150-201150-201975-202323-2738,PHI,207.0,3,3.0,11.0,6.0,7.0,1.0,3.0,13.0,2.0,,,1.0,2.0,2.0,5.0,13.0,2.0,,1.0,3.0,2.0,1.0,4.0,,11.0,1.0,4.0,6.0,10.0,3.0,1.0,0.5,0.5,0.4,,0.8125,0.75,0.8125,0.75,1.0,1.0,1.0,90.43478260869564,16.666666666666668,15.285714285714286,13.833333333333334,15.285714285714286,0.25,0.125,,,,0.25,,0.625,0.552075,0.468375,0.23076923076923078,9.18,0.16666666666666666,2.0,2.0,2.0,2.0,,3.0,3.0,,1.0,9.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,0.375,,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,1.0,0.472575,,,24.566666666666666,,,,1.0,3.0,2.0,,1.0,,,,,0.75,0.75,0.2,,,1.0,1.0,,,,0.23076923076923078,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.125,0.5,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1610612755,2012,2011-12,True
101150-201150-202323-202730-2738,1610612755,"Lou Williams, Spencer Hawes, Evan Turner, Lavoy Allen, Andre Iguodala","Williams, Hawes, Turner, Allen, Iguodala",101150-201150-202323-202730-2738,PHI,74.0,2,1.0,1.0,4.0,2.0,2.0,,6.0,,,,,1.0,,1.0,5.0,4.0,,,4.0,,,1.0,,3.0,,,,5.0,4.0,2.0,,,,,0.75,1.5,0.625,1.0,,,,116.75675675675676,10.75,15.5,10.75,15.5,,,,,,0.5,,0.5,0.503325,0.58935,0.8,15.4,0.5,,,1.0,1.0,,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,4.0,2.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,,0.5,0.6666666666666666,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
101150-201152-201950-201970-201975,1610612755,"Lou Williams, Thaddeus Young, Jrue Holiday, Sam Young, Jodie Meeks","Williams, Young, Holiday, Young, Meeks",101150-201152-201950-201970-201975,PHI,32.0,1,1.0,-4.0,1.0,2.0,,2.0,3.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,6.0,13.0,6.0,13.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2012,2011-12,True
101150-201152-201950-201975-202323,1610612755,"Lou Williams, Thaddeus Young, Jrue Holiday, Jodie Meeks, Evan Turner","Williams, Young, Holiday, Meeks, Turner",101150-201152-201950-201975-202323,PHI,213.0,7,4.0,-2.0,7.0,10.0,1.0,4.0,17.0,3.0,,,,,1.0,3.0,8.0,10.0,,,3.0,,,1.0,,3.0,1.0,5.0,5.0,8.0,3.0,1.0,,,0.3333333333333333,,0.6666666666666666,0.75,0.6666666666666666,0.75,1.0,0.8333333333333334,1.0,114.92957746478874,12.714285714285714,12.4,12.714285714285714,12.4,0.5,,,,,,,1.0,0.5373,,0.375,2.2666666666666666,0.14285714285714285,,1.0,1.0,2.0,,2.0,3.0,,,3.0,-1.0,,1.0,,,,4.0,,,,,1.0,1.0,,,,,,,0.5,0.6666666666666666,1.0,0.5,,0.8,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,,,,,,,37.56666666666667,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,,,,,,0.5,,,,1.0,0.5,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1610612755,2012,2011-12,True
101150-201152-201950-201975-2738,1610612755,"Lou Williams, Thaddeus Young, Jrue Holiday, Jodie Meeks, Andre Iguodala","Williams, Young, Holiday, Meeks, Iguodala",101150-201152-201950-201975-2738,PHI,939.0,25,16.0,7.0,28.0,35.0,19.0,22.0,63.0,8.0,3.0,1.0,2.0,3.0,8.0,13.0,33.0,26.0,4.0,6.0,19.0,8.0,4.0,5.0,1.0,11.0,6.0,16.0,24.0,21.0,16.0,17.0,0.5,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.4523809523809524,0.3333333333333333,0.532258064516129,0.475,0.8571428571428571,0.7272727272727273,0.8571428571428571,96.61341853035144,12.964285714285714,16.457142857142856,11.285714285714286,13.8,0.38095238095238093,0.09523809523809523,0.5,1.0,1.0,0.14285714285714285,0.25,0.7619047619047619,0.46524523809523805,0.4545666666666666,0.5757575757575758,6.376923076923077,0.6785714285714286,7.0,6.0,1.0,8.0,,1.0,8.0,14.0,,3.0,8.0,1.0,1.0,1.0,2.0,4.0,10.0,8.0,2.0,1.0,2.0,6.0,11.0,20.0,5.0,2.0,1.0,2.0,1.0,1.0,0.125,0.125,0.38095238095238093,1.0,0.6666666666666666,0.8,0.6666666666666666,1.0,0.5714285714285714,0.6,0.5,0.75,0.75,0.3333333333333333,0.38095238095238093,0.125,0.125,1.0,,0.125,0.654925,0.19230769230769232,0.2777777777777778,27.1,4.0,4.0,4.0,5.0,12.0,8.0,4.0,1.0,,1.0,4.0,0.8,0.8,0.8571428571428571,0.07692307692307693,,,1.0,1.0,,0.8,1.0,0.36363636363636365,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,3.0,,,11.0,2.0,2.0,1.0,1.0,,,,5.0,1.0,3.0,0.5,0.5,,,,1.0,,,,,,,,,,,,6.0,,6.0,,,1.0,,,,,,,,0.5,,4.0,,,,,0.5,2.0,0.4,,,,,,,,,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
