EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyDefPoss,PenaltyFG2M,PenaltyFg2Pct,OffLongMidRangeReboundPct,OffThreePtRebounds,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,HeaveAttempts,Arc3PctBlocked,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
201587-202083-202337-202419-202701,1610612757,"Nicolas Batum, Wesley Matthews, Luke Babbitt, Chris Johnson, Nolan Smith","Batum, Matthews, Babbitt, Johnson, Smith",201587-202083-202337-202419-202701,POR,175.0,1,3.0,-7.0,6.0,6.0,,12.0,1.0,1.0,,1.0,,,2.0,3.0,,,4.0,11.0,,,,4.0,,,,,,,1.0,1.0,,,2.0,4.0,1.0,,,,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,,98.74285714285715,17.333333333333332,11.833333333333334,17.333333333333332,10.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.47173333333333334,,,,8.700000000000001,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,0.5,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-202343-202701-703,1610612757,"Nicolas Batum, Wesley Matthews, Elliot Williams, Nolan Smith, Kurt Thomas","Batum, Matthews, Williams, Smith, Thomas",201587-202083-202343-202701-703,POR,79.0,1,1.0,-2.0,2.0,3.0,2.0,5.0,,,,,,,1.0,1.0,,,2.0,4.0,1.0,,2.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,91.13924050632912,13.5,17.333333333333332,13.5,17.333333333333332,,,,,,,,,,0.3888,0.3888,,,5.7,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-202343-2037-703,1610612757,"Nicolas Batum, Wesley Matthews, Elliot Williams, Jamal Crawford, Kurt Thomas","Batum, Matthews, Williams, Crawford, Thomas",201587-202083-202343-2037-703,POR,16.0,1,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,0.5,,,,,90.0,16.0,,16.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-202343-2037-948,1610612757,"Nicolas Batum, Wesley Matthews, Elliot Williams, Jamal Crawford, Marcus Camby","Batum, Matthews, Williams, Crawford, Camby",201587-202083-202343-2037-948,POR,63.0,1,1.0,-3.0,2.0,3.0,,5.0,,,,,,,,,1.0,,3.0,6.0,,,,,,,1.0,,3.0,,,,,,,,,,,,3.0,,,,,1.5,1.5,1.0,,,,114.28571428571428,11.5,13.333333333333334,11.5,13.333333333333334,,,,,,,,,1.0,0.60585,,,,,23.0,,,,,,,,1.0,1.0,,,1.0,,,,,,3.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-202343-2222-948,1610612757,"Nicolas Batum, Wesley Matthews, Elliot Williams, Gerald Wallace, Marcus Camby","Batum, Matthews, Williams, Wallace, Camby",201587-202083-202343-2222-948,POR,16.0,1,,-2.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,90.0,,14.0,,14.0,,,,,,1.0,,1.0,1.0,,,,,,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612757,2012,2011-12,False
201587-202083-202419-2037-703,1610612757,"Nicolas Batum, Wesley Matthews, Chris Johnson, Jamal Crawford, Kurt Thomas","Batum, Matthews, Johnson, Crawford, Thomas",201587-202083-202419-2037-703,POR,36.0,1,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,,2.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,120.0,14.0,11.0,14.0,10.5,0.5,1.0,1.0,,,,0.5,,0.5,0.49615,0.49615,,,4.1,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,0.5,1.0,0.5,,,,1.0,,1.0,,1.0,,,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,0.5578,1.0,1.0,,1.0,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-202701-2037-2038,1610612757,"Nicolas Batum, Wesley Matthews, Nolan Smith, Jamal Crawford, Joel Przybilla","Batum, Matthews, Smith, Crawford, Przybilla",201587-202083-202701-2037-2038,POR,218.0,2,4.0,1.0,6.0,5.0,,11.0,2.0,2.0,,1.0,1.0,,3.0,3.0,1.0,1.0,7.0,6.0,,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,7.0,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.7,0.25,0.5,0.25,,72.66055045871559,17.166666666666668,23.0,17.166666666666668,18.2,0.5,1.0,1.0,0.5,0.25,0.25,,,0.75,0.625975,,0.2,0.25,5.866666666666667,24.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-202701-2037-703,1610612757,"Nicolas Batum, Wesley Matthews, Nolan Smith, Jamal Crawford, Kurt Thomas","Batum, Matthews, Smith, Crawford, Thomas",201587-202083-202701-2037-703,POR,86.0,1,1.0,-4.0,3.0,4.0,,7.0,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,6.0,,,,2.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,1.0,0.5,0.5,0.5,,1.0,,117.20930232558139,18.666666666666668,7.5,18.666666666666668,7.5,,,,,0.5,0.5,,,0.5,0.4872,,,,14.5,24.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-202701-2222-703,1610612757,"Nicolas Batum, Wesley Matthews, Nolan Smith, Gerald Wallace, Kurt Thomas","Batum, Matthews, Smith, Wallace, Thomas",201587-202083-202701-2222-703,POR,200.0,1,3.0,-8.0,5.0,6.0,,11.0,2.0,2.0,,1.0,,,2.0,4.0,1.0,,4.0,12.0,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,,,1.0,1.0,,,,,,,0.5,1.0,0.5,0.4,0.4,0.2,,,,79.2,21.0,15.833333333333334,19.2,15.5,0.4,1.0,1.0,0.5,0.2,,,,0.6,0.50868,,,,5.825,24.1,,2.0,2.0,2.0,,1.0,,,1.0,,,,2.0,2.0,4.0,,,,2.0,,,,,,,,1.0,,2.0,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,0.5,,0.6666666666666666,,1.0,,,,0.2,,,,,,,0.2,,,,,,,1.0,1.0,,,0.6408,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-2037-2038-2222,1610612757,"Nicolas Batum, Wesley Matthews, Jamal Crawford, Joel Przybilla, Gerald Wallace","Batum, Matthews, Crawford, Przybilla, Wallace",201587-202083-2037-2038-2222,POR,503.0,3,8.0,-10.0,13.0,13.0,,26.0,2.0,5.0,,2.0,1.0,,3.0,7.0,4.0,1.0,7.0,17.0,,,4.0,2.0,1.0,2.0,2.0,1.0,4.0,5.0,6.0,8.0,1.0,,3.0,4.0,3.0,,2.0,1.0,5.0,,0.6666666666666666,1.0,0.42857142857142855,0.2727272727272727,0.2916666666666667,0.36363636363636365,0.625,0.5,0.5,74.43339960238569,17.076923076923077,21.615384615384617,16.923076923076923,17.46153846153846,0.45454545454545453,0.4,0.4,0.5,0.18181818181818182,0.09090909090909091,,,0.8181818181818182,0.5856227272727272,,0.08333333333333333,0.125,5.585714285714286,23.625,,2.0,1.0,2.0,,,1.0,,3.0,,,,1.0,2.0,2.0,,,,2.0,,,,,,,1.0,1.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,3.0,,2.0,2.0,,2.0,,,,,,,0.5,0.5,,0.5,,,,0.6666666666666666,0.25,,0.25,0.3333333333333333,,0.5,,,,,,,0.5,0.5,1.0,0.2727272727272727,,,,,,,1.0,0.5,,,0.639,0.2857142857142857,,1.0,,,,1.0,1.0,,0.5,0.25,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-2037-2038-703,1610612757,"Nicolas Batum, Wesley Matthews, Jamal Crawford, Joel Przybilla, Kurt Thomas","Batum, Matthews, Crawford, Przybilla, Thomas",201587-202083-2037-2038-703,POR,68.0,1,1.0,,2.0,3.0,,5.0,,,,,,,,,1.0,2.0,5.0,5.0,,,,,,,1.0,,3.0,,,,,,2.0,2.0,1.0,,3.0,,5.0,,,,,1.5,1.25,1.0,,,,105.88235294117648,17.0,11.333333333333334,17.0,11.333333333333334,,,,,,,,,1.0,0.6159,,0.5,,,23.4,,,,,,,,1.0,1.0,,,1.0,,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202083-2037-2222-703,1610612757,"Nicolas Batum, Wesley Matthews, Jamal Crawford, Gerald Wallace, Kurt Thomas","Batum, Matthews, Crawford, Wallace, Thomas",201587-202083-2037-2222-703,POR,3158.0,20,53.0,-1.0,105.0,107.0,42.0,212.0,14.0,21.0,9.0,25.0,17.0,10.0,27.0,55.0,22.0,34.0,106.0,107.0,22.0,12.0,20.0,34.0,17.0,10.0,15.0,6.0,35.0,16.0,34.0,43.0,16.0,6.0,17.0,31.0,31.0,1.0,40.0,15.0,91.0,42.0,0.37037037037037035,0.4,0.4909090909090909,0.4675324675324675,0.5473684210526316,0.2857142857142857,0.7619047619047619,0.7435897435897436,0.8,96.66877770740976,15.504761904761905,14.299065420560748,14.942857142857143,13.850467289719626,0.2727272727272727,0.6666666666666666,0.7368421052631579,0.42857142857142855,0.3246753246753247,0.22077922077922077,0.2647058823529412,0.29411764705882354,0.5584415584415584,0.500566447368421,0.485730303030303,0.16666666666666666,0.22058823529411764,10.634545454545455,25.44090909090909,0.4,9.0,3.0,3.0,3.0,9.0,10.0,1.0,5.0,5.0,2.0,6.0,5.0,6.0,15.0,2.0,46.0,15.0,4.0,5.0,4.0,5.0,4.0,1.0,2.0,2.0,5.0,13.0,9.0,1.0,10.0,13.0,,8.0,8.0,5.0,21.0,,2.0,2.0,,2.0,,46.0,0.8333333333333334,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.8333333333333334,0.8125,0.4411764705882353,0.8333333333333334,0.5476190476190477,0.07272727272727272,0.09523809523809523,0.6190476190476191,0.18518518518518517,0.7222222222222222,0.21951219512195122,0.2857142857142857,0.16666666666666666,0.5,0.8,0.02702702702702703,0.11688311688311688,0.3333333333333333,0.375,0.6666666666666666,0.4,0.4166666666666667,0.2,0.06493506493506493,0.2,0.2,1.0,0.29411764705882354,0.29411764705882354,0.8,0.375,1.0,0.2,0.29411764705882354,0.4641416666666667,0.14150943396226415,0.4339622641509434,24.0,12.0,0.5454545454545454,0.14285714285714285,4.0,5.0,1.0,0.7142857142857143,0.2857142857142857,0.3,0.8571428571428571,0.3333333333333333,2.0,2.0,16.0,8.0,2.0,1.0,2.0,5.0,4.0,0.25,0.058823529411764705,6.0,,,,1.0,2.0,1.0,2.0,3.0,,,1.0,2.0,,,,,1.0,0.5,,0.1111111111111111,,,0.5,,,,,0.25,0.5,0.6666666666666666,,,,3.0,1.0,2.0,1.0,,0.04,,,,,,1.0,,,1.0,1610612757,2012,2011-12,False
201587-202083-2037-2222-948,1610612757,"Nicolas Batum, Wesley Matthews, Jamal Crawford, Gerald Wallace, Marcus Camby","Batum, Matthews, Crawford, Wallace, Camby",201587-202083-2037-2222-948,POR,1240.0,6,21.0,-11.0,37.0,39.0,21.0,76.0,5.0,16.0,10.0,8.0,7.0,5.0,11.0,30.0,9.0,6.0,37.0,48.0,15.0,6.0,10.0,12.0,7.0,5.0,8.0,1.0,19.0,10.0,14.0,22.0,1.0,,3.0,7.0,8.0,,6.0,,32.0,21.0,0.45454545454545453,0.5,0.36666666666666664,0.3974358974358974,0.44047619047619047,0.23076923076923078,0.6666666666666666,0.631578947368421,0.6,88.25806451612902,15.432432432432432,17.153846153846153,14.35135135135135,16.641025641025642,0.41025641025641024,0.3125,0.35714285714285715,0.2,0.20512820512820512,0.1794871794871795,0.47619047619047616,0.23809523809523808,0.6410256410256411,0.5279358974358974,0.5438380952380952,,,7.406666666666666,24.677777777777777,0.5675675675675675,7.0,1.0,4.0,1.0,6.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,5.0,5.0,1.0,17.0,9.0,2.0,2.0,3.0,3.0,2.0,1.0,,4.0,7.0,2.0,8.0,2.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,17.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2,0.3125,0.2619047619047619,0.3125,0.3541666666666667,0.1,0.125,0.3333333333333333,0.3684210526315789,0.5,0.32,0.45454545454545453,0.4,1.0,0.6666666666666666,0.09090909090909091,0.15384615384615385,0.16666666666666666,0.2,,0.625,0.625,0.8,0.05128205128205128,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,0.5,0.25,0.2,0.2857142857142857,0.60605,0.13513513513513514,0.4594594594594595,20.0,4.0,0.26666666666666666,,1.0,2.0,,1.0,0.16666666666666666,0.2,0.5,,1.0,,6.0,2.0,,2.0,,3.0,3.0,,0.047619047619047616,2.0,1.0,2.0,,,1.0,1.0,3.0,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,0.25,0.5,1.0,0.125,,0.2,,,,,,,,1.0,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202337-202343-202419-202701,1610612757,"Nicolas Batum, Luke Babbitt, Elliot Williams, Chris Johnson, Nolan Smith","Batum, Babbitt, Williams, Johnson, Smith",201587-202337-202343-202419-202701,POR,232.0,2,4.0,-9.0,11.0,10.0,11.0,21.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,,7.0,16.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,,,1.0,,,,,7.0,11.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.5714285714285714,0.6666666666666666,0.6666666666666666,,130.3448275862069,12.363636363636363,9.6,12.363636363636363,9.6,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.5274,0.5274,,,11.133333333333333,24.875,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,7.0,3.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,7.0,1.0,0.25,0.25,0.25,,,0.5,,0.5,,,1.0,,,,,,,,,,,,,0.5,0.5,,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,7.0,2.0,0.6666666666666666,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202337-202701-2037-2038,1610612757,"Nicolas Batum, Luke Babbitt, Nolan Smith, Jamal Crawford, Joel Przybilla","Batum, Babbitt, Smith, Crawford, Przybilla",201587-202337-202701-2037-2038,POR,199.0,3,3.0,-7.0,4.0,6.0,,10.0,1.0,2.0,,1.0,2.0,,2.0,5.0,2.0,,4.0,11.0,,,,4.0,2.0,,,,,,,3.0,,,1.0,1.0,1.0,,,,2.0,,,,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,72.36180904522612,30.25,13.0,28.5,13.0,0.2857142857142857,0.5,1.0,,0.14285714285714285,0.2857142857142857,,,0.5714285714285714,0.48251428571428573,,,,8.84,25.2,,1.0,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,2.0,,,,,,1.0,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,0.2,0.5,,1.0,,0.6,1.0,1.0,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,1.0,0.5,,,0.5875,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202337-202701-2037-703,1610612757,"Nicolas Batum, Luke Babbitt, Nolan Smith, Jamal Crawford, Kurt Thomas","Batum, Babbitt, Smith, Crawford, Thomas",201587-202337-202701-2037-703,POR,16.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,180.0,9.0,7.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202343-202419-202701-2037,1610612757,"Nicolas Batum, Elliot Williams, Chris Johnson, Nolan Smith, Jamal Crawford","Batum, Williams, Johnson, Smith, Crawford",201587-202343-202419-202701-2037,POR,11.0,1,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,130.9090909090909,4.0,,4.0,,,,,,,,,,1.0,0.55995,0.55995,,,,22.8,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
201587-202343-202419-202701-2222,1610612757,"Nicolas Batum, Elliot Williams, Chris Johnson, Nolan Smith, Gerald Wallace","Batum, Williams, Johnson, Smith, Wallace",201587-202343-202419-202701-2222,POR,52.0,1,1.0,-1.0,2.0,3.0,2.0,5.0,,,,1.0,,,1.0,1.0,,,2.0,3.0,1.0,,2.0,,,1.0,1.0,,2.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,138.46153846153845,5.0,14.0,5.0,10.666666666666666,,,,,1.0,,,,,0.4195,0.4195,,,20.6,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,,1.0,,0.5,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,0.5,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
