EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,DefThreePtRebounds,BadPassSteals,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyFtPoints,FTDefRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted3s,OffThreePtRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,Fg3aBlocked,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceFtPoints,OffShortMidRangeReboundPct,Technical Free Throw Trips,Loose Ball Fouls Drawn,BlockedShortMidRange,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,BlockedArc3,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
202322-202338-202348-202775-2403,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Edwin Ubiles, Nene","Wall, Seraphin, Crawford, Ubiles, Nene",202322-202338-202348-202775-2403,WAS,129.0,1,2.0,4.0,4.0,5.0,,9.0,1.0,2.0,3.0,,,,2.0,4.0,,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,1.0,1.0,,,,1.0,,1.0,2.0,2.0,1.0,,,2.0,1.0,,,,,,4.0,0.5,0.5,0.5,0.5,0.6,,,1.0,1.0,,1.0,100.46511627906978,,11.25,16.8,10.0,16.8,0.25,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.25,0.469975,0.2,0.2,8.5,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.6778,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202348-2230-2567,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Maurice Evans, Brian Cook","Wall, Seraphin, Crawford, Evans, Cook",202322-202338-202348-2230-2567,WAS,86.0,1,1.0,1.0,4.0,4.0,4.0,8.0,,,,,1.0,,,1.0,1.0,3.0,3.0,2.0,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,2.0,,,4.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,0.375,0.5,,1.0,1.0,,,133.95348837209303,1.0,7.0,14.5,7.0,11.75,,,,,,0.5,,,,,0.5,0.5216,0.3333333333333333,0.5,15.9,25.5,4.0,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,3.0,,1.0,,,,,,,,,3.0,4.0,,,,,,,,,,0.375,,,,,,,,,,0.5,,,,,,,,,0.5,,,,0.5216,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202348-2403-2427,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Nene, Roger Mason Jr.","Wall, Seraphin, Crawford, Nene, Mason Jr.",202322-202338-202348-2403-2427,WAS,307.0,1,5.0,-3.0,11.0,11.0,5.0,22.0,3.0,,1.0,,1.0,,2.0,5.0,1.0,1.0,5.0,8.0,2.0,2.0,1.0,1.0,,,2.0,3.0,7.0,7.0,1.0,1.0,1.0,,1.0,2.0,,3.0,2.0,5.0,2.0,,,4.0,,2.0,,,,,5.0,0.5,0.5,0.4,0.3333333333333333,0.3125,0.16666666666666666,0.3333333333333333,0.5,0.625,0.6666666666666666,,103.19218241042346,,9.272727272727273,18.636363636363637,9.272727272727273,15.363636363636363,0.5,0.16666666666666666,,,,0.16666666666666666,,,,,0.6666666666666666,0.6058083333333334,,,5.2,24.9,3.0,,2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,3.0,,,,,,,,,,0.16666666666666666,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,,,,,,0.3855,,0.2,0.2727272727272727,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,2.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202348-2427-2567,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Roger Mason Jr., Brian Cook","Wall, Seraphin, Crawford, Mason Jr., Cook",202322-202338-202348-2427-2567,WAS,72.0,2,1.0,-4.0,3.0,3.0,2.0,6.0,,,,,2.0,,,2.0,,2.0,2.0,6.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,2.0,,,,,0.3333333333333333,,,,1.0,,,120.0,,12.0,12.0,4.666666666666667,12.0,,,,,,1.0,,,,,,0.3791,,,18.9,,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,,0.4016,,,1.0,0.6666666666666666,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202686-202698-2427,1610612764,"John Wall, Kevin Seraphin, Jan Vesely, Chris Singleton, Roger Mason Jr.","Wall, Seraphin, Vesely, Singleton, Mason Jr.",202322-202338-202686-202698-2427,WAS,862.0,7,14.0,,27.0,24.0,5.0,51.0,7.0,2.0,5.0,4.0,7.0,,11.0,19.0,2.0,5.0,27.0,27.0,8.0,14.0,4.0,4.0,,2.0,8.0,5.0,7.0,12.0,2.0,,4.0,2.0,1.0,6.0,3.0,10.0,2.0,7.0,5.0,1.0,,7.0,3.0,1.0,,,,,25.0,0.36363636363636365,0.36363636363636365,0.5789473684210527,0.5238095238095238,0.5625,0.09523809523809523,0.4,0.7142857142857143,0.7777777777777778,0.75,0.6666666666666666,85.19721577726217,,18.074074074074073,15.583333333333334,16.62962962962963,14.791666666666666,0.3333333333333333,0.23809523809523808,0.4,0.5,,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,,0.42857142857142855,0.48086428571428574,0.13043478260869565,0.14285714285714285,9.810526315789474,25.35,8.0,3.0,5.0,1.0,1.0,,2.0,,1.0,,,,,1.0,2.0,3.0,4.0,,,9.0,,2.0,,2.0,,,2.0,4.0,5.0,4.0,9.0,8.0,,,,,,0.75,0.2,0.75,0.2,0.75,0.10526315789473684,0.14285714285714285,0.2,0.5,0.4444444444444444,0.5,0.7142857142857143,0.8333333333333334,0.4,0.09523809523809523,,,,0.2,,,0.25,1.0,,,,0.43789999999999996,0.4669,0.07407407407407407,0.3333333333333333,0.2962962962962963,,,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,,3.0,,,1.0,,1.0,,,,4.0,,,,1.0,,,,,0.2,,,,1.0,,0.25,,,,0.3333333333333333,1.0,,1.0,,0.6666666666666666,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202686-202714-2230,1610612764,"John Wall, Kevin Seraphin, Jan Vesely, Shelvin Mack, Maurice Evans","Wall, Seraphin, Vesely, Mack, Evans",202322-202338-202686-202714-2230,WAS,106.0,1,2.0,1.0,3.0,2.0,2.0,5.0,1.0,,,2.0,2.0,1.0,2.0,3.0,1.0,,4.0,3.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,0.5,1.0,0.6666666666666666,0.5,0.5,0.25,,0.5,0.5,,,67.9245283018868,,18.333333333333332,25.5,18.0,25.5,0.25,,,,,0.5,1.0,1.0,0.5,0.25,0.5,0.4517875,,,13.066666666666668,24.5,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202686-202714-2427,1610612764,"John Wall, Kevin Seraphin, Jan Vesely, Shelvin Mack, Roger Mason Jr.","Wall, Seraphin, Vesely, Mack, Mason Jr.",202322-202338-202686-202714-2427,WAS,130.0,1,2.0,3.0,3.0,4.0,2.0,7.0,,,,2.0,2.0,,2.0,2.0,1.0,,4.0,1.0,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,3.0,3.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,2.0,2.0,2.0,1.0,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.75,0.5,,77.53846153846155,0.5,17.666666666666668,19.25,17.666666666666668,18.75,,,,,,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,0.33071666666666666,,,16.4,26.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202686-202775-2427,1610612764,"John Wall, Kevin Seraphin, Jan Vesely, Edwin Ubiles, Roger Mason Jr.","Wall, Seraphin, Vesely, Ubiles, Mason Jr.",202322-202338-202686-202775-2427,WAS,233.0,2,4.0,1.0,7.0,7.0,4.0,14.0,3.0,,2.0,,,1.0,1.0,5.0,2.0,,5.0,4.0,,2.0,,1.0,,,3.0,1.0,3.0,5.0,,,1.0,,1.0,2.0,,3.0,,,1.0,,,1.0,1.0,,,,1.0,,3.0,,,0.2,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.3333333333333333,0.5,0.75,,1.0,86.52360515021459,,17.428571428571427,15.857142857142858,16.571428571428573,15.428571428571429,0.42857142857142855,0.2857142857142857,,,,,,,,0.14285714285714285,0.7142857142857143,0.48409285714285716,0.14285714285714285,0.2,3.8600000000000003,24.8,4.0,2.0,1.0,,2.0,,1.0,,,,1.0,1.0,,,2.0,,3.0,,1.0,,3.0,1.0,,1.0,1.0,,,2.0,2.0,2.0,,4.0,1.0,0.5,,,0.5,,0.5,,0.5,,0.2,0.3333333333333333,,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,,0.14285714285714285,,,,,,,0.5,,0.25,,,0.5299,0.4580625,0.4,,0.5714285714285714,1.0,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,,1.0,0.5,,,,1.0,,0.5,,,,,1.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1610612764,2012,2011-12,True
202322-202338-202698-2427-2567,1610612764,"John Wall, Kevin Seraphin, Chris Singleton, Roger Mason Jr., Brian Cook","Wall, Seraphin, Singleton, Mason Jr., Cook",202322-202338-202698-2427-2567,WAS,214.0,2,4.0,-2.0,6.0,6.0,4.0,12.0,1.0,1.0,1.0,,2.0,,1.0,4.0,,,2.0,4.0,,2.0,,,,,,1.0,3.0,4.0,,,2.0,,1.0,,1.0,2.0,1.0,2.0,,,,,,,1.0,,1.0,,2.0,,,0.25,0.25,0.25,,1.0,0.25,0.5,,,80.74766355140187,,15.5,20.166666666666668,15.0,19.166666666666668,0.25,0.25,1.0,1.0,,0.5,,,,,0.25,0.44335,,,11.3,,5.0,1.0,,,1.0,,,,,,,,,,,1.0,3.0,,,2.0,,,,1.0,,,,1.0,1.0,2.0,2.0,5.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.25,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,,,,,,0.4758,,1.0,0.8333333333333334,,,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612764,2012,2011-12,True
202322-202338-202714-202775-2427,1610612764,"John Wall, Kevin Seraphin, Shelvin Mack, Edwin Ubiles, Roger Mason Jr.","Wall, Seraphin, Mack, Ubiles, Mason Jr.",202322-202338-202714-202775-2427,WAS,4.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202338-202775-2403-2427,1610612764,"John Wall, Kevin Seraphin, Edwin Ubiles, Nene, Roger Mason Jr.","Wall, Seraphin, Ubiles, Nene, Mason Jr.",202322-202338-202775-2403-2427,WAS,100.0,1,2.0,-2.0,3.0,4.0,,7.0,2.0,,,,,,1.0,2.0,1.0,1.0,3.0,5.0,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,2.0,1.0,,,,,,1.0,,,0.5,0.3333333333333333,0.375,0.3333333333333333,,,,,,100.8,,13.333333333333334,15.0,13.0,15.0,0.6666666666666666,,,,,,,,,,1.0,0.67915,0.25,0.3333333333333333,1.75,24.8,,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,0.5,,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202344-202348-202686-202698,1610612764,"John Wall, Trevor Booker, Jordan Crawford, Jan Vesely, Chris Singleton","Wall, Booker, Crawford, Vesely, Singleton",202322-202344-202348-202686-202698,WAS,358.0,3,6.0,3.0,9.0,10.0,3.0,19.0,4.0,,2.0,,,1.0,4.0,6.0,4.0,2.0,13.0,10.0,8.0,,4.0,4.0,,,8.0,,1.0,4.0,1.0,,1.0,,,,1.0,1.0,,,2.0,,,4.0,2.0,,,,,,9.0,1.0,1.0,0.6666666666666666,0.55,0.5416666666666666,0.4,1.0,,0.5,,,76.42458100558659,,23.444444444444443,14.7,22.666666666666668,14.4,0.4,0.2,,,,,,,,0.1,0.8,0.5517777777777778,0.16666666666666666,0.25,2.9499999999999997,25.275,4.0,2.0,4.0,3.0,3.0,1.0,3.0,,,1.0,2.0,1.0,,,4.0,3.0,4.0,1.0,2.0,9.0,,3.0,1.0,1.0,,,4.0,2.0,3.0,,9.0,4.0,,0.25,,0.5,0.25,0.75,1.0,0.75,1.0,0.6428571428571429,0.16666666666666666,,0.5,1.0,0.6,,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6522,0.5508,0.3076923076923077,0.6923076923076923,0.4444444444444444,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,2.0,,,,2.0,3.0,1.0,,,,0.3333333333333333,,,1.0,,,,2.0,,1.0,,,0.5,,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202344-202348-202686-2230,1610612764,"John Wall, Trevor Booker, Jordan Crawford, Jan Vesely, Maurice Evans","Wall, Booker, Crawford, Vesely, Evans",202322-202344-202348-202686-2230,WAS,636.0,4,11.0,7.0,20.0,20.0,13.0,40.0,7.0,2.0,4.0,1.0,4.0,3.0,8.0,15.0,4.0,3.0,19.0,12.0,4.0,12.0,2.0,2.0,,1.0,4.0,8.0,12.0,15.0,,,,2.0,,2.0,,2.0,,3.0,3.0,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,15.0,0.25,0.25,0.5333333333333333,0.42105263157894735,0.4318181818181818,0.21052631578947367,,0.8,0.8571428571428571,0.75,1.0,90.56603773584906,1.0,15.45,16.35,14.7,16.0,0.3684210526315789,0.21052631578947367,0.5,0.5,,0.21052631578947367,0.25,0.25,1.0,0.15789473684210525,0.5789473684210527,0.5314526315789474,0.09523809523809523,0.11764705882352941,8.826666666666666,24.375,7.0,3.0,5.0,4.0,4.0,,1.0,,,,,,,,4.0,4.0,5.0,,1.0,10.0,,1.0,,1.0,,,1.0,1.0,3.0,,10.0,7.0,,,,,,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.06666666666666667,0.14285714285714285,,0.14285714285714285,0.18181818181818182,,0.7142857142857143,0.8333333333333334,0.2,0.05263157894736842,,,,,,,0.6666666666666666,1.0,,,,0.6107,0.57735,0.21052631578947367,0.5263157894736842,0.35,,,4.0,,,,,1.0,0.5,1.0,,,,2.0,,2.0,1.0,,3.0,,,1.0,3.0,,1.0,,,,0.25,0.3333333333333333,1.0,1.0,,0.16666666666666666,,2.0,,0.6666666666666666,,,,,2.0,,0.6666666666666666,,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1610612764,2012,2011-12,True
202322-202344-202348-202686-2427,1610612764,"John Wall, Trevor Booker, Jordan Crawford, Jan Vesely, Roger Mason Jr.","Wall, Booker, Crawford, Vesely, Mason Jr.",202322-202344-202348-202686-2427,WAS,144.0,3,2.0,,5.0,6.0,6.0,11.0,2.0,2.0,2.0,,1.0,,3.0,5.0,,1.0,7.0,7.0,2.0,4.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,,,,,,7.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.7,,,1.0,1.0,,1.0,110.0,,16.0,10.666666666666666,16.0,10.666666666666666,0.4,0.4,1.0,1.0,,0.2,,,,,0.4,0.50084,0.2,0.2,9.059999999999999,,5.0,,1.0,1.0,2.0,,,,,,,,,,,3.0,5.0,,,7.0,,,,,,,1.0,,,,7.0,5.0,,,,,,0.6,,0.6,,0.7,,,,,,,0.5,0.5,1.0,,,,,,,,0.4,0.5,,,,,0.50084,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202344-202348-202698-202714,1610612764,"John Wall, Trevor Booker, Jordan Crawford, Chris Singleton, Shelvin Mack","Wall, Booker, Crawford, Singleton, Mack",202322-202344-202348-202698-202714,WAS,4.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202344-202348-202698-202775,1610612764,"John Wall, Trevor Booker, Jordan Crawford, Chris Singleton, Edwin Ubiles","Wall, Booker, Crawford, Singleton, Ubiles",202322-202344-202348-202698-202775,WAS,2.0,1,,2.0,1.0,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
202322-202344-202348-202698-2230,1610612764,"John Wall, Trevor Booker, Jordan Crawford, Chris Singleton, Maurice Evans","Wall, Booker, Crawford, Singleton, Evans",202322-202344-202348-202698-2230,WAS,1005.0,2,17.0,-7.0,32.0,29.0,3.0,61.0,6.0,,3.0,1.0,4.0,7.0,5.0,13.0,16.0,12.0,37.0,44.0,2.0,8.0,1.0,6.0,,1.0,17.0,4.0,6.0,16.0,3.0,1.0,4.0,,1.0,3.0,3.0,7.0,2.0,5.0,10.0,,1.0,15.0,6.0,1.0,1.0,,1.0,1.0,18.0,0.2,0.5,0.38461538461538464,0.43103448275862066,0.5285714285714286,0.5517241379310345,0.5714285714285714,0.4,0.45454545454545453,,0.5,87.40298507462687,1.0,18.1875,14.586206896551724,16.1875,13.551724137931034,0.20689655172413793,0.10344827586206896,,,,0.13793103448275862,0.25,0.25,1.0,0.2413793103448276,0.7586206896551724,0.5112413793103449,0.20588235294117646,0.35294117647058826,7.061538461538461,25.15,17.0,11.0,4.0,2.0,2.0,4.0,9.0,2.0,3.0,2.0,4.0,5.0,2.0,3.0,19.0,2.0,7.0,3.0,9.0,18.0,15.0,9.0,4.0,1.0,5.0,4.0,,4.0,10.0,4.0,18.0,17.0,1.0,0.3125,0.6666666666666666,0.3333333333333333,0.3125,0.2857142857142857,0.875,0.40625,1.0555555555555556,0.45,0.07692307692307693,0.16666666666666666,,0.5,0.47368421052631576,0.5,0.6666666666666666,0.8,,0.3103448275862069,0.4444444444444444,0.5,1.0,0.375,0.6666666666666666,1.0,0.125,1.0,0.25,0.5,0.4444444444444444,0.6100666666666666,0.4910125,0.5135135135135135,0.4864864864864865,0.53125,1.0,1.0,1.0,2.0,2.0,,,1.0,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,1.0,5.0,1.0,,1.0,1.0,5.0,,1.0,5.0,5.0,,5.0,,2.0,1.0,0.45454545454545453,0.6666666666666666,,0.625,,0.3125,0.2,4.0,1.0,0.8,0.0625,0.1111111111111111,0.2,0.3333333333333333,4.0,6.0,0.8,5.0,0.6666666666666666,,,,1.0,,2.0,,,1.0,,,,0.5,,,0.058823529411764705,,,,,,,,1.0,,,,,,,1610612764,2012,2011-12,True
