EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,FtPoints,ShortMidRangeAssists,LongMidRangeAssists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,HeaveAttempts,Arc3Assists,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201147-201167-201585-201951-202702,1610612743,"Corey Brewer, Arron Afflalo, Kosta Koufos, Ty Lawson, Kenneth Faried","Brewer, Afflalo, Koufos, Lawson, Faried",201147-201167-201585-201951-202702,DEN,2131.0,8,36.0,7.0,74.0,77.0,151.0,3.0,9.0,3.0,10.0,76.0,69.0,,9.0,3.0,70.0,0.3,0.3,0.5258620689655172,0.5588235294117647,0.1724137931034483,102.03660253402158,13.945945945945946,14.272727272727273,13.175675675675675,13.688311688311689,0.15517241379310345,0.3333333333333333,0.375,0.5344827586206896,0.3333333333333333,0.5285578947368421,27.5,4.0,5.0,14.0,21.0,2.0,3.0,15.0,7.0,12.0,1.0,26.0,48.0,3.0,5.0,6.0,24.0,28.0,3.0,12.0,15.0,7.0,33.0,,5.0,11.0,17.0,29.0,7.0,36.0,,11.0,7.0,8.0,5.0,16.0,15.0,1.0,0.46153846153846156,0.48,0.5416666666666666,0.6,0.6,0.6,0.0625,0.047619047619047616,0.5,0.6538461538461539,0.23809523809523808,1.0,,0.7567567567567568,0.18518518518518517,0.2,,0.6428571428571429,0.6666666666666666,1.0,1.0,,0.3620689655172414,0.6666666666666666,0.7,0.5,0.25862068965517243,0.20689655172413793,0.5833333333333334,0.5833333333333334,0.017241379310344827,0.6,0.6666666666666666,0.55822,0.07894736842105263,8.077083333333333,5.0,15.0,3.0,2.0,17.0,23.0,10.0,3.0,3.0,3.0,2.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.38461538461538464,0.6,0.2857142857142857,0.16666666666666666,0.17857142857142858,10.0,4.0,4.0,4.0,6.0,13.0,8.0,3.0,1.0,1.0,,13.0,10.0,0.6666666666666666,0.5714285714285714,0.65,0.5714285714285714,1.0,0.52265,0.17105263157894737,0.13513513513513514,,,,,1.0,,1.0,5.0,9.0,2.0,3.0,,2.0,1.0,4.0,2.0,8.0,1.0,,,2.0,2.0,,2.0,1.0,0.13333333333333333,1.0,0.4,0.1111111111111111,,,,,,,,0.14285714285714285,,,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,0.1,,1.0,0.1,,,,0.1111111111111111,,1.0,1610612743,2012,2011-12,False
201147-201167-201585-201951-2403,1610612743,"Corey Brewer, Arron Afflalo, Kosta Koufos, Ty Lawson, Nene","Brewer, Afflalo, Koufos, Lawson, Nene",201147-201167-201585-201951-2403,DEN,597.0,1,10.0,-2.0,20.0,21.0,41.0,1.0,1.0,1.0,3.0,24.0,26.0,3.0,1.0,1.0,20.0,0.3333333333333333,0.3333333333333333,0.7,0.6764705882352942,0.2,98.89447236180905,13.65,15.428571428571429,13.35,15.333333333333334,0.06666666666666667,1.0,1.0,0.6666666666666666,1.0,0.5950799999999999,24.433333333333334,1.0,2.0,6.0,7.0,1.0,1.0,1.0,3.0,4.0,2.0,9.0,12.0,2.0,2.0,4.0,6.0,12.0,,3.0,3.0,2.0,6.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,,5.0,6.0,1.0,0.3333333333333333,0.375,0.75,1.0,1.0,1.0,,,0.2,0.5,0.3333333333333333,,0.5,0.5,0.4,,0.5,,,,,0.2,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.75,0.75,0.13333333333333333,0.5,1.0,0.5845,0.16666666666666666,6.916666666666667,,3.0,,1.0,5.0,5.0,2.0,,,,,,,0.5,,,,,0.3333333333333333,0.11764705882352941,0.14285714285714285,,,,,,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201585-202702-202933,1610612743,"Corey Brewer, Arron Afflalo, Kosta Koufos, Kenneth Faried, Julyan Stone","Brewer, Afflalo, Koufos, Faried, Stone",201147-201167-201585-202702-202933,DEN,75.0,1,1.0,-1.0,3.0,2.0,5.0,,,,,2.0,3.0,,,,2.0,,,1.0,1.0,,96.0,12.333333333333334,19.0,12.333333333333334,19.0,,,,,,0.3848,,,,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,18.2,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,3.0,,,1.0,1.0,2.0,2.0,,,2.0,,2.0,3.0,1.0,1.0,1.0,,,0.3848,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201951-202389-202702,1610612743,"Corey Brewer, Arron Afflalo, Ty Lawson, Timofey Mozgov, Kenneth Faried","Brewer, Afflalo, Lawson, Mozgov, Faried",201147-201167-201951-202389-202702,DEN,3471.0,6,58.0,-15.0,109.0,109.0,218.0,2.0,11.0,6.0,26.0,107.0,122.0,,11.0,2.0,88.0,0.23076923076923078,0.23076923076923078,0.42342342342342343,0.44214876033057854,0.23423423423423423,90.44079515989628,17.119266055045873,14.724770642201834,15.844036697247706,14.045871559633028,0.0990990990990991,0.18181818181818182,0.2,0.5315315315315315,0.18181818181818182,0.520422972972973,24.088461538461537,6.0,17.0,14.0,33.0,4.0,12.0,28.0,11.0,24.0,15.0,38.0,85.0,7.0,18.0,19.0,46.0,30.0,13.0,23.0,29.0,6.0,64.0,8.0,17.0,9.0,27.0,37.0,25.0,62.0,3.0,8.0,7.0,5.0,4.0,14.0,22.0,,0.6052631578947368,0.6571428571428571,0.4470588235294118,0.3888888888888889,0.40476190476190477,0.3958333333333333,0.15294117647058825,0.2727272727272727,0.35714285714285715,0.6428571428571429,0.3617021276595745,0.8181818181818182,0.4,0.6792452830188679,0.373134328358209,0.3076923076923077,0.36363636363636365,0.625,0.45454545454545453,0.8,0.8333333333333334,0.057692307692307696,0.2972972972972973,0.42424242424242425,0.5833333333333334,0.42857142857142855,0.25225225225225223,0.21621621621621623,0.4583333333333333,0.4782608695652174,0.13513513513513514,0.5714285714285714,0.3333333333333333,0.5167933333333333,0.17757009345794392,8.47764705882353,13.0,13.0,10.0,7.0,17.0,21.0,11.0,8.0,6.0,8.0,3.0,,0.5789473684210527,0.8,0.375,0.4642857142857143,0.52,0.7692307692307693,0.6363636363636364,0.09090909090909091,0.11578947368421053,,,,,,,9.0,1.0,,,,,,,,,,,,,,4.0,1.0,,2.0,,3.0,,,18.0,6.0,6.0,4.0,,1.0,1.0,1.0,9.0,1.0,,1.0,1.0,,2.0,,1.0,0.10714285714285714,1.0,,0.13333333333333333,0.4444444444444444,0.26666666666666666,0.2857142857142857,1.0,0.047619047619047616,0.09523809523809523,,,2.0,,2.0,2.0,2.0,,,0.041666666666666664,1.0,,,,,,1.0,1.0,,2.0,,2.0,0.3333333333333333,,0.5,1.0,,,,,,,2.0,1.0,,1.0,,,2.0,0.07692307692307693,0.06666666666666667,2.0,,0.09090909090909091,,,1610612743,2012,2011-12,False
201147-201167-201951-202389-2403,1610612743,"Corey Brewer, Arron Afflalo, Ty Lawson, Timofey Mozgov, Nene","Brewer, Afflalo, Lawson, Mozgov, Nene",201147-201167-201951-202389-2403,DEN,487.0,2,8.0,,16.0,16.0,32.0,,1.0,1.0,4.0,14.0,14.0,,1.0,,11.0,0.25,0.25,0.4230769230769231,0.4666666666666667,0.3076923076923077,94.62012320328542,13.5,16.9375,11.8125,14.8125,0.07692307692307693,,,0.6923076923076923,,0.6050576923076924,24.0,1.0,2.0,3.0,5.0,,,2.0,1.0,2.0,3.0,4.0,9.0,,,3.0,6.0,2.0,2.0,3.0,4.0,3.0,9.0,2.0,1.0,3.0,4.0,7.0,3.0,10.0,,,,2.0,2.0,4.0,6.0,,0.75,0.75,0.4444444444444444,,0.75,0.75,0.2222222222222222,0.4,0.5,0.5714285714285714,0.2,0.75,0.6666666666666666,0.6363636363636364,0.375,,0.5,0.5,,0.6666666666666666,1.0,,0.38461538461538464,0.6,1.0,1.0,0.15384615384615385,0.15384615384615385,0.5,0.5,0.23076923076923078,,,0.4878,0.21428571428571427,6.288888888888889,,3.0,,,5.0,4.0,2.0,,,,,,0.5,0.6666666666666666,,,,,,0.13333333333333333,0.18181818181818182,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,3.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201951-202702-202706,1610612743,"Corey Brewer, Arron Afflalo, Ty Lawson, Kenneth Faried, Jordan Hamilton","Brewer, Afflalo, Lawson, Faried, Hamilton",201147-201167-201951-202702-202706,DEN,120.0,1,2.0,1.0,4.0,4.0,8.0,,,,,6.0,5.0,,,,4.0,,,0.6666666666666666,0.75,,96.0,16.0,14.0,16.0,13.75,,,,0.6666666666666666,,0.6305333333333333,,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,3.0,1.0,1.0,2.0,4.0,,1.0,2.0,2.0,1.0,4.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,,,1.0,1.0,,0.5,1.0,,,,,,1.0,,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,0.832,0.3333333333333333,3.8666666666666667,1.0,2.0,1.0,,1.0,2.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,0.25,0.25,4.0,1.0,2.0,2.0,3.0,6.0,,,,,,6.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5,0.6305333333333333,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201951-202702-2365,1610612743,"Corey Brewer, Arron Afflalo, Ty Lawson, Kenneth Faried, Chris Andersen","Brewer, Afflalo, Lawson, Faried, Andersen",201147-201167-201951-202702-2365,DEN,146.0,2,2.0,-8.0,4.0,6.0,10.0,,2.0,,2.0,2.0,10.0,,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,98.63013698630138,17.5,12.666666666666666,17.5,10.0,0.6666666666666666,,,0.6666666666666666,,0.467,25.45,4.0,,,,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,7.9,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201951-202702-2403,1610612743,"Corey Brewer, Arron Afflalo, Ty Lawson, Kenneth Faried, Nene","Brewer, Afflalo, Lawson, Faried, Nene",201147-201167-201951-202702-2403,DEN,1710.0,3,28.0,-1.0,57.0,58.0,115.0,1.0,6.0,2.0,11.0,53.0,54.0,,6.0,1.0,45.0,0.18181818181818182,0.18181818181818182,0.45652173913043476,0.5096153846153846,0.2391304347826087,96.84210526315789,14.473684210526315,15.258620689655173,13.842105263157896,14.862068965517242,0.13043478260869565,0.16666666666666666,0.16666666666666666,0.717391304347826,0.16666666666666666,0.5730478260869565,24.254545454545454,7.0,7.0,14.0,22.0,1.0,3.0,6.0,1.0,7.0,5.0,18.0,35.0,1.0,4.0,8.0,30.0,6.0,1.0,15.0,17.0,11.0,36.0,4.0,3.0,9.0,12.0,22.0,7.0,29.0,1.0,5.0,3.0,7.0,2.0,12.0,10.0,2.0,0.8333333333333334,0.8333333333333334,0.5142857142857142,0.25,0.5,0.5714285714285714,0.02857142857142857,0.045454545454545456,0.5833333333333334,0.75,0.17647058823529413,1.0,0.4444444444444444,0.84,0.2692307692307692,0.3333333333333333,0.5,0.42857142857142855,1.0,1.0,1.0,0.04,0.4782608695652174,0.6363636363636364,0.6666666666666666,0.7857142857142857,0.13043478260869565,0.15217391304347827,0.14285714285714285,0.14285714285714285,0.10869565217391304,0.6,0.3333333333333333,0.5105000000000001,0.1509433962264151,5.76,3.0,11.0,3.0,1.0,19.0,15.0,9.0,5.0,5.0,5.0,1.0,,,1.0,0.2,0.5,0.5,1.0,1.0,0.17307692307692307,0.21951219512195122,3.0,,1.0,,1.0,2.0,5.0,5.0,,1.0,,2.0,3.0,,,0.5,1.0,,0.5826,0.03773584905660377,0.05263157894736842,1.0,1.0,,,,1.0,,2.0,6.0,,2.0,1.0,,1.0,2.0,,2.0,3.0,1.0,2.0,3.0,,,,1.0,,0.5,,0.3333333333333333,0.4,0.2,0.2,1.0,0.2,,,,3.0,,1.0,2.0,3.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201568-201585-201951-202702,1610612743,"Corey Brewer, Danilo Gallinari, Kosta Koufos, Ty Lawson, Kenneth Faried","Brewer, Gallinari, Koufos, Lawson, Faried",201147-201568-201585-201951-202702,DEN,59.0,1,1.0,,2.0,2.0,4.0,,,,,2.0,2.0,,,,2.0,,,0.5,0.5,,97.6271186440678,10.5,19.0,10.5,19.0,,,,0.5,,0.616,,2.0,,1.0,1.0,,,,,1.0,,1.0,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,1.0,,1.0,,,,,,,1.0,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201568-201951-202389-2403,1610612743,"Corey Brewer, Danilo Gallinari, Ty Lawson, Timofey Mozgov, Nene","Brewer, Gallinari, Lawson, Mozgov, Nene",201147-201568-201951-202389-2403,DEN,258.0,1,4.0,2.0,10.0,11.0,21.0,,,,,9.0,7.0,,,,7.0,,,0.4444444444444444,0.45,,117.2093023255814,10.0,14.363636363636363,10.0,14.0,,,,0.6666666666666666,,0.5995555555555555,,,1.0,4.0,6.0,1.0,1.0,2.0,,1.0,,4.0,9.0,1.0,1.0,2.0,6.0,2.0,,3.0,3.0,3.0,6.0,,1.0,,5.0,5.0,1.0,6.0,,1.0,1.0,,,1.0,2.0,,0.75,1.0,0.4444444444444444,1.0,1.0,1.0,,,,0.8333333333333334,0.2,,,0.8333333333333334,0.2,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.2222222222222222,0.1111111111111111,,,,1.0,1.0,0.6906,0.2222222222222222,5.177777777777778,,1.0,,,2.0,3.0,1.0,,,,,,0.5,0.75,,,,,,0.1111111111111111,0.1111111111111111,4.0,1.0,1.0,1.0,3.0,3.0,1.0,,1.0,,,3.0,4.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,1.0,0.5043666666666666,0.3333333333333333,0.4,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201568-201951-202702-202706,1610612743,"Corey Brewer, Danilo Gallinari, Ty Lawson, Kenneth Faried, Jordan Hamilton","Brewer, Gallinari, Lawson, Faried, Hamilton",201147-201568-201951-202702-202706,DEN,115.0,1,2.0,,3.0,3.0,6.0,,1.0,,1.0,2.0,2.0,,1.0,,2.0,,,0.25,0.25,0.25,75.13043478260869,26.666666666666668,11.666666666666666,19.666666666666668,11.666666666666666,0.25,,,0.5,,0.4325,25.6,3.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,3.0,,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,,0.25,,,,0.25,0.25,,,,1.0,,,,11.166666666666666,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201568-201951-202702-2403,1610612743,"Corey Brewer, Danilo Gallinari, Ty Lawson, Kenneth Faried, Nene","Brewer, Gallinari, Lawson, Faried, Nene",201147-201568-201951-202702-2403,DEN,26.0,1,,-3.0,1.0,1.0,2.0,,,,,,3.0,,,,,,,,,,110.76923076923076,12.0,14.0,12.0,14.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2012,2011-12,False
201147-201580-201585-202706-202933,1610612743,"Corey Brewer, JaVale McGee, Kosta Koufos, Jordan Hamilton, Julyan Stone","Brewer, McGee, Koufos, Hamilton, Stone",201147-201580-201585-202706-202933,DEN,162.0,1,3.0,1.0,4.0,5.0,9.0,,1.0,,1.0,4.0,3.0,,1.0,,4.0,,,0.25,0.4,0.25,80.0,17.75,18.2,12.75,18.0,0.25,,,0.5,,0.452475,25.8,5.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,3.0,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,0.5,1.0,1.0,0.5,0.6666666666666666,,,,,1.0,,,0.25,1.0,1.0,,0.25,0.25,,,,,,,,10.133333333333333,,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.2,0.25,4.0,1.0,1.0,1.0,3.0,4.0,1.0,,,1.0,,4.0,4.0,0.3333333333333333,0.25,0.4,0.25,1.0,0.452475,1.0,1.0,,,,,1.0,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201580-202389-202706-202933,1610612743,"Corey Brewer, JaVale McGee, Timofey Mozgov, Jordan Hamilton, Julyan Stone","Brewer, McGee, Mozgov, Hamilton, Stone",201147-201580-202389-202706-202933,DEN,420.0,1,7.0,7.0,18.0,18.0,36.0,,,2.0,2.0,21.0,14.0,,,,21.0,1.0,1.0,0.8181818181818182,0.75,0.18181818181818182,123.42857142857143,11.833333333333334,11.5,11.833333333333334,10.555555555555555,,,,0.6363636363636364,,0.5753909090909091,24.15,8.0,,4.0,5.0,,,3.0,1.0,1.0,2.0,6.0,9.0,,,,6.0,6.0,1.0,3.0,5.0,2.0,12.0,,,2.0,7.0,9.0,,9.0,,1.0,1.0,3.0,2.0,3.0,4.0,,0.5,0.5,0.6666666666666666,,,,0.1111111111111111,,1.0,0.7,,1.0,,0.75,,,,0.5,1.0,1.0,,,0.45454545454545453,0.8,0.8,0.5,0.2727272727272727,0.09090909090909091,1.0,1.0,0.18181818181818182,,,,,5.066666666666666,1.0,3.0,,1.0,4.0,6.0,2.0,5.0,4.0,5.0,3.0,,,1.0,0.6,0.3333333333333333,0.5,,1.0,0.15384615384615385,0.18181818181818182,18.0,4.0,5.0,6.0,9.0,21.0,,1.0,,3.0,,21.0,18.0,0.6666666666666666,0.8181818181818182,0.75,0.45454545454545453,0.8,0.5753909090909091,1.0,1.0,2.0,,2.0,,,,2.0,3.0,6.0,,2.0,2.0,,,,,4.0,,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,,0.18181818181818182,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201580-202702-202706-202933,1610612743,"Corey Brewer, JaVale McGee, Kenneth Faried, Jordan Hamilton, Julyan Stone","Brewer, McGee, Faried, Hamilton, Stone",201147-201580-202702-202706-202933,DEN,197.0,1,3.0,2.0,7.0,7.0,14.0,,,,,8.0,6.0,,,,6.0,,,0.8,0.8,,102.33502538071066,8.428571428571429,19.714285714285715,8.0,19.714285714285715,,,,0.4,,0.50666,,,2.0,2.0,2.0,1.0,1.0,3.0,,,,4.0,5.0,1.0,1.0,2.0,2.0,6.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,4.0,,,,,,2.0,,,0.25,0.3333333333333333,0.8,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,0.4,1.0,1.0,0.5,0.6,,,,,1.0,1.0,0.6259,0.25,4.62,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,0.2,0.2,7.0,2.0,2.0,4.0,5.0,8.0,2.0,,,2.0,,8.0,7.0,0.8,0.8,0.8,0.4,1.0,0.50666,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
