EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,SelfOReb,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BadPassSteals,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,PtsUnassisted3s,OffensiveGoaltends,SecondChanceCorner3FGA,HeaveMakes,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202397-202699-202704-202720-203083,1610612765,"Ish Smith, Tobias Harris, Reggie Jackson, Jon Leuer, Andre Drummond","Smith, Harris, Jackson, Leuer, Drummond",202397-202699-202704-202720-203083,DET,66.0,1,1.0,6.0,3.0,2.0,,,,5.0,,,,,,,1.0,,,3.0,6.0,,,,1.0,,2.0,,,6.0,,2.0,2.0,,2.0,,,,,,,1.0,6.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,109.09090909090908,11.333333333333334,16.0,11.333333333333334,16.0,,,,,,,,,,0.3333333333333333,,1.0,0.5666,,,24.599999999999998,,,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,,,6.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202699-202704-202720-203382,1610612765,"Ish Smith, Tobias Harris, Reggie Jackson, Jon Leuer, Aron Baynes","Smith, Harris, Jackson, Leuer, Baynes",202397-202699-202704-202720-203382,DET,464.0,2,8.0,-2.0,16.0,15.0,,,1.0,31.0,6.0,1.0,,2.0,3.0,4.0,3.0,5.0,12.0,4.0,10.0,12.0,1.0,4.0,3.0,2.0,2.0,,1.0,4.0,1.0,6.0,7.0,1.0,8.0,,,1.0,,2.0,2.0,2.0,10.0,,0.4,0.4,0.4166666666666667,0.3125,0.3125,0.25,1.0,0.14285714285714285,1.0,0.09090909090909091,,1.0,,96.20689655172414,16.4375,13.4,16.1875,13.4,0.375,0.125,,,,0.25,0.75,1.0,0.3333333333333333,0.1875,1.0,0.625,0.517234375,0.5752,8.283333333333333,26.05,,2.0,,,,,1.0,,,,,,,,,,,,,,6.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,0.25,,,1.0,,1.0,0.3333333333333333,0.5,0.5,0.0625,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,0.25,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202699-202704-203382-203484,1610612765,"Ish Smith, Tobias Harris, Reggie Jackson, Aron Baynes, Kentavious Caldwell-Pope","Smith, Harris, Jackson, Baynes, Caldwell-Pope",202397-202699-202704-203382-203484,DET,51.0,1,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,1.0,3.0,,,,,,1.0,,,3.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,,,1.5,1.5,1.0,,,1.0,,,,,84.70588235294117,17.5,16.0,17.5,16.0,,,,,,,,,,,,1.0,0.4977,,,24.1,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,3.0,,3.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,1.5,,1.5,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.4977,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202699-202720-203083-203484,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Andre Drummond, Kentavious Caldwell-Pope","Smith, Harris, Leuer, Drummond, Caldwell-Pope",202397-202699-202720-203083-203484,DET,6625.0,32,110.0,-2.0,219.0,211.0,47.0,44.0,33.0,430.0,77.0,19.0,24.0,51.0,12.0,30.0,30.0,81.0,158.0,42.0,239.0,241.0,22.0,76.0,29.0,38.0,52.0,16.0,5.0,118.0,28.0,52.0,83.0,35.0,118.0,2.0,9.0,29.0,4.0,26.0,43.0,35.0,203.0,47.0,0.4691358024691358,0.5277777777777778,0.5126582278481012,0.51,0.53125,0.21,0.6753246753246753,0.36363636363636365,0.7363636363636363,0.33653846153846156,0.5185185185185185,0.7777777777777778,0.64,93.46415094339622,14.479452054794521,16.369668246445496,13.780821917808218,15.298578199052132,0.385,0.255,0.47058823529411764,0.5217391304347826,0.6666666666666666,0.15,0.4,0.4,0.4166666666666667,0.15,0.6551724137931034,0.595,0.5296454773869347,0.5966431818181819,6.6088607594936715,25.89761904761905,0.2146118721461187,45.0,11.0,10.0,22.0,4.0,12.0,10.0,3.0,5.0,14.0,35.0,13.0,7.0,4.0,36.0,19.0,36.0,6.0,51.0,86.0,42.0,18.0,10.0,14.0,10.0,4.0,17.0,7.0,29.0,2.0,16.0,3.0,20.0,11.0,1.0,9.0,,2.0,54.0,19.0,8.0,5.0,9.0,51.0,1.0,1.0,0.3333333333333333,0.34146341463414637,0.5909090909090909,0.5277777777777778,0.5517241379310345,0.5238095238095238,0.5625,0.51,0.6896551724137931,0.6666666666666666,0.8787878787878788,0.25925925925925924,0.375,0.1111111111111111,0.2631578947368421,0.6,0.8518518518518519,1.0,0.5844155844155844,0.6617647058823529,0.37777777777777777,0.06,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5789473684210527,0.10344827586206896,0.5238095238095238,0.45454545454545453,0.11904761904761904,0.3448275862068966,0.5488475609756097,0.09216589861751152,0.10919540229885058,0.1506276150627615,0.21338912133891214,1.0,1.0,2.0,7.0,14.0,3.0,2.0,1.0,7.0,6.0,4.0,0.3333333333333333,0.08860759493670886,0.11688311688311688,0.03333333333333333,0.6666666666666666,0.023809523809523808,0.2,13.0,,,3.0,0.09803921568627451,0.25,1.0,2.0,3.0,0.2857142857142857,0.3333333333333333,1.0,1.0,,,0.09090909090909091,,2.0,,,1.0,,,,3.0,1.0,1.0,2.0,,,,4.0,,1.0,1.0,,0.13793103448275862,1.0,0.023255813953488372,1.0,,1.0,0.25,1.0,,,,1610612765,2017,2016-17,False
202397-202699-202720-203083-203493,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Andre Drummond, Reggie Bullock","Smith, Harris, Leuer, Drummond, Bullock",202397-202699-202720-203083-203493,DET,1306.0,2,22.0,6.0,42.0,41.0,10.0,3.0,7.0,83.0,9.0,1.0,7.0,14.0,4.0,7.0,6.0,16.0,30.0,10.0,47.0,41.0,4.0,12.0,6.0,6.0,10.0,1.0,3.0,24.0,7.0,9.0,14.0,8.0,22.0,,3.0,7.0,1.0,1.0,5.0,4.0,37.0,10.0,0.375,0.375,0.5333333333333333,0.55,0.5595238095238095,0.25,0.8181818181818182,0.5,0.875,0.42105263157894735,0.5714285714285714,1.0,0.8,91.51607963246555,15.476190476190476,16.0,14.5,15.804878048780488,0.225,0.35,0.5,0.5833333333333334,0.14285714285714285,0.175,0.5714285714285714,0.5714285714285714,0.75,0.15,0.2,0.475,0.484145,0.5105875,9.313333333333333,24.2,0.23809523809523808,5.0,1.0,1.0,3.0,2.0,4.0,2.0,,2.0,4.0,3.0,3.0,1.0,1.0,10.0,3.0,7.0,3.0,9.0,20.0,12.0,,2.0,4.0,2.0,2.0,2.0,1.0,5.0,,6.0,2.0,4.0,2.0,1.0,2.0,,,5.0,3.0,1.0,1.0,1.0,9.0,,1.0,0.4,0.4,0.75,0.42857142857142855,0.9,0.45,0.8333333333333334,0.45,0.5714285714285714,,1.0,0.2,0.25,0.6666666666666666,,0.5,1.0,1.0,0.5555555555555556,0.625,0.4,0.1,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3,0.3333333333333333,0.2,0.3333333333333333,0.48650000000000004,0.07142857142857142,0.09375,0.2127659574468085,0.19148936170212766,1.0,,1.0,,3.0,1.0,2.0,2.0,,,,0.3333333333333333,0.1,0.1111111111111111,0.0625,,0.1,,4.0,,,1.0,0.14285714285714285,0.5,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,0.2,,,,,1.0,1.0,1.0,,,,1610612765,2017,2016-17,False
202397-202699-202720-203382-203484,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Aron Baynes, Kentavious Caldwell-Pope","Smith, Harris, Leuer, Baynes, Caldwell-Pope",202397-202699-202720-203382-203484,DET,3493.0,25,58.0,15.0,122.0,126.0,48.0,57.0,8.0,248.0,24.0,3.0,12.0,22.0,14.0,26.0,25.0,41.0,72.0,28.0,140.0,125.0,6.0,30.0,23.0,15.0,24.0,4.0,4.0,57.0,7.0,28.0,51.0,8.0,59.0,2.0,7.0,16.0,6.0,21.0,29.0,32.0,136.0,48.0,0.36585365853658536,0.375,0.5694444444444444,0.575,0.6140350877192983,0.28,0.7368421052631579,0.22580645161290322,0.75,0.17391304347826086,0.1,0.75,0.8666666666666667,102.23876324076724,13.90983606557377,14.253968253968255,13.19672131147541,13.904761904761905,0.24,0.22,0.5454545454545454,0.5714285714285714,0.3333333333333333,0.26,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.25,0.375,0.52,0.5009285714285714,0.4952875,9.516666666666667,27.428571428571427,0.39344262295081966,15.0,1.0,6.0,6.0,2.0,3.0,9.0,2.0,11.0,11.0,25.0,2.0,2.0,,4.0,17.0,23.0,12.0,59.0,52.0,27.0,2.0,9.0,9.0,7.0,2.0,7.0,1.0,17.0,6.0,9.0,4.0,9.0,5.0,2.0,4.0,3.0,3.0,32.0,10.0,5.0,4.0,5.0,59.0,3.0,0.8181818181818182,0.39285714285714285,0.4230769230769231,0.3333333333333333,0.7391304347826086,0.25,0.7,0.25,0.686046511627907,0.5625,1.0,0.7727272727272727,0.06666666666666667,0.4444444444444444,0.16666666666666666,0.07142857142857142,0.6,0.7368421052631579,1.0,0.625,0.7142857142857143,0.4666666666666667,0.03,0.6666666666666666,0.6666666666666666,1.0,0.36,0.36,0.7777777777777778,0.3333333333333333,0.25,0.17142857142857143,1.0,0.3142857142857143,0.391304347826087,0.4901227272727273,0.10185185185185185,0.12658227848101267,0.02857142857142857,0.42142857142857143,1.0,4.0,5.0,10.0,4.0,1.0,,1.0,6.0,3.0,5.0,0.4166666666666667,0.05555555555555555,0.125,0.023809523809523808,0.6,0.02857142857142857,0.36363636363636365,5.0,1.0,1.0,3.0,0.045454545454545456,,,,2.0,,,,2.0,,,,,2.0,,,3.0,,,,1.0,1.0,1.0,,,6.0,1.0,,,,,,,1.0,0.034482758620689655,,,,,,,,,1610612765,2017,2016-17,False
202397-202699-202720-203382-203493,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Aron Baynes, Reggie Bullock","Smith, Harris, Leuer, Baynes, Bullock",202397-202699-202720-203382-203493,DET,760.0,5,13.0,2.0,24.0,25.0,2.0,6.0,2.0,49.0,4.0,2.0,1.0,1.0,4.0,7.0,4.0,8.0,12.0,7.0,28.0,26.0,2.0,8.0,4.0,4.0,6.0,1.0,2.0,14.0,1.0,6.0,9.0,2.0,11.0,,1.0,4.0,,1.0,3.0,8.0,25.0,2.0,0.5,0.5714285714285714,0.6666666666666666,0.5789473684210527,0.6363636363636364,0.3684210526315789,0.6666666666666666,0.25,0.6666666666666666,0.2222222222222222,,0.7142857142857143,1.0,92.8421052631579,15.166666666666666,15.84,14.875,14.56,0.21052631578947367,0.05263157894736842,1.0,1.0,1.0,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.5,0.21052631578947367,1.0,0.5789473684210527,0.5219868421052631,0.6808,11.058333333333332,25.2,0.08333333333333333,3.0,1.0,,,,3.0,2.0,,1.0,2.0,6.0,1.0,,1.0,3.0,,,1.0,1.0,8.0,6.0,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,3.0,,3.0,1.0,,2.0,1.0,,7.0,4.0,1.0,1.0,1.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.5,,0.5,,0.75,0.25,0.75,1.0,0.6666666666666666,0.2,,0.3333333333333333,,,0.5,1.0,0.75,0.75,0.3333333333333333,0.15789473684210525,,,,0.5,0.5,1.0,0.5,,,,1.0,0.5,0.50775,0.18181818181818182,0.26666666666666666,0.10714285714285714,0.03571428571428571,,,,1.0,,,,,,,,,,,,,,,3.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202699-202720-203484-203493,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope, Reggie Bullock","Smith, Harris, Leuer, Caldwell-Pope, Bullock",202397-202699-202720-203484-203493,DET,159.0,1,3.0,4.0,5.0,6.0,,,1.0,11.0,2.0,1.0,,,,1.0,2.0,2.0,3.0,2.0,4.0,,1.0,2.0,2.0,1.0,1.0,,,2.0,1.0,2.0,5.0,1.0,6.0,,,1.0,,,,,2.0,,0.5,1.0,0.6666666666666666,0.4,0.4,0.4,0.5,1.0,0.625,0.3333333333333333,,,1.0,99.62264150943396,8.2,19.666666666666668,7.8,15.0,0.4,,,,,0.2,,,,0.4,1.0,0.8,0.57195,0.625,7.333333333333333,27.0,,2.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,2.0,,2.0,,,,,1.0,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,0.75,,,1.0,,0.5,0.75,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202699-202720-203484-2757,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope, Beno Udrih","Smith, Harris, Leuer, Caldwell-Pope, Udrih",202397-202699-202720-203484-2757,DET,1.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202699-203083-203484-203493,1610612765,"Ish Smith, Tobias Harris, Andre Drummond, Kentavious Caldwell-Pope, Reggie Bullock","Smith, Harris, Drummond, Caldwell-Pope, Bullock",202397-202699-203083-203484-203493,DET,301.0,1,5.0,4.0,11.0,11.0,11.0,6.0,1.0,22.0,5.0,,,,,1.0,3.0,4.0,6.0,4.0,12.0,8.0,,6.0,3.0,3.0,4.0,,,9.0,,5.0,5.0,1.0,6.0,,,1.0,1.0,2.0,3.0,2.0,12.0,11.0,0.75,0.75,0.6666666666666666,0.55,0.5454545454545454,0.4,1.0,,1.0,0.2,,1.0,1.0,105.24916943521595,10.454545454545455,16.90909090909091,9.545454545454545,16.90909090909091,0.5,,,,,0.1,,,,0.3,,0.9,0.63179,0.52005,3.4,24.55,1.0,4.0,,4.0,5.0,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,,4.0,6.0,4.0,12.0,2.0,3.0,,,1.0,,1.0,3.0,1.0,,,2.0,1.0,1.0,1.0,,,,,3.0,1.0,,,,12.0,,1.0,0.25,0.25,,0.6666666666666666,,0.55,,0.5454545454545454,1.0,,,0.3333333333333333,,,0.3333333333333333,1.0,,,0.8,0.8,0.75,0.1,1.0,1.0,1.0,,,,,1.0,0.5,0.8,0.3,,0.63179,0.1,0.16666666666666666,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,0.25,,,,,0.1,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202720-203083-203484-203493,1610612765,"Ish Smith, Jon Leuer, Andre Drummond, Kentavious Caldwell-Pope, Reggie Bullock","Smith, Leuer, Drummond, Caldwell-Pope, Bullock",202397-202720-203083-203484-203493,DET,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202694-202699-202704-202720-203382,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Jon Leuer, Aron Baynes","Morris, Harris, Jackson, Leuer, Baynes",202694-202699-202704-202720-203382,DET,24.0,1,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,0.5,,,,1.0,,,,,120.0,7.0,17.0,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202694-202699-202704-202720-203484,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Jon Leuer, Kentavious Caldwell-Pope","Morris, Harris, Jackson, Leuer, Caldwell-Pope",202694-202699-202704-202720-203484,DET,1347.0,10,22.0,-6.0,50.0,47.0,29.0,12.0,2.0,97.0,7.0,1.0,4.0,11.0,4.0,9.0,9.0,11.0,27.0,14.0,54.0,60.0,3.0,12.0,9.0,6.0,10.0,2.0,3.0,24.0,3.0,9.0,16.0,4.0,20.0,,2.0,4.0,2.0,8.0,11.0,13.0,52.0,29.0,0.5454545454545454,0.5454545454545454,0.4074074074074074,0.4878048780487805,0.5510204081632653,0.34146341463414637,0.9,0.1875,0.8235294117647058,0.16666666666666666,,0.8,1.0,103.69710467706014,14.36,13.382978723404255,13.68,13.148936170212766,0.17073170731707318,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.5,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.75,0.21951219512195122,0.3333333333333333,0.5121951219512195,0.4659585365853658,0.3886,8.937037037037037,25.02857142857143,0.58,3.0,,3.0,6.0,2.0,5.0,4.0,,4.0,6.0,14.0,,,2.0,2.0,5.0,14.0,8.0,32.0,10.0,12.0,,4.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,17.0,1.0,,,,32.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,,0.35714285714285715,,0.4318181818181818,0.25,0.5517241379310345,0.5,1.0,0.7142857142857143,0.125,0.25,0.4,0.2,1.0,0.6,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.12195121951219512,0.4,0.4,1.0,0.4444444444444444,0.4444444444444444,0.5,,,0.2727272727272727,0.5,0.18181818181818182,0.4444444444444444,0.49008181818181823,0.024390243902439025,0.037037037037037035,0.037037037037037035,0.5925925925925926,4.0,2.0,3.0,13.0,,,,1.0,8.0,,7.0,0.375,,,,,0.18181818181818182,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,6.0,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202694-202699-202704-202720-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Jon Leuer, Reggie Bullock","Morris, Harris, Jackson, Leuer, Bullock",202694-202699-202704-202720-203493,DET,189.0,1,3.0,-6.0,7.0,8.0,,2.0,1.0,15.0,,,1.0,2.0,,,2.0,1.0,2.0,2.0,3.0,9.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,4.0,1.0,5.0,1.0,3.0,3.0,,1.0,2.0,1.0,3.0,,1.0,1.0,0.5,0.25,0.3,0.5,1.0,,1.0,0.3333333333333333,,1.0,1.0,114.28571428571429,12.571428571428571,12.625,12.285714285714286,12.625,,0.5,0.5,0.5,1.0,,,,,0.5,,0.5,0.4558625,,6.2,26.3,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,0.5,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202694-202699-202704-203083-203382,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond, Aron Baynes","Morris, Harris, Jackson, Drummond, Baynes",202694-202699-202704-203083-203382,DET,811.0,1,14.0,-10.0,25.0,25.0,,,,50.0,3.0,,3.0,7.0,2.0,8.0,2.0,5.0,18.0,2.0,15.0,25.0,,2.0,2.0,1.0,2.0,,1.0,5.0,,7.0,13.0,,13.0,1.0,2.0,4.0,,3.0,4.0,2.0,15.0,,0.2,0.2,0.2777777777777778,0.325,0.35714285714285715,0.1,0.6363636363636364,,0.7333333333333333,,,0.75,0.6,88.77928483353884,15.8,16.64,15.8,14.88,0.15,0.35,0.42857142857142855,0.42857142857142855,,0.4,0.25,0.25,0.5,0.1,,0.25,0.422,,11.677777777777777,24.5,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,8.0,3.0,,1.0,1.0,1.0,,,,4.0,2.0,1.0,1.0,2.0,2.0,,,,,2.0,1.0,4.0,2.0,4.0,,,1.0,0.5,0.5,,,,,,,0.5,0.6666666666666666,1.0,,,,,0.5,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,0.047619047619047616,0.05263157894736842,,,,,,,2.0,,,1.0,,3.0,,,0.1111111111111111,0.6666666666666666,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
