EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,PlusMinus,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Charge Fouls Drawn,DefCorner3ReboundPct,Corner3FGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3FGM,LongMidRangeAssists,Steals,BadPassSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,SelfORebPct,BadPassTurnovers,Offensive Fouls,SecondChanceArc3FGA,AtRimAssists,FTDefRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,DefFTReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,PtsUnassisted3s,Travels,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626179-201143-202340-202738-203109,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder","Rozier, Horford, Bradley, Thomas, Crowder",1626179-201143-202340-202738-203109,BOS,603.0,5,10.0,20.0,20.0,4.0,13.0,5.0,40.0,6.0,2.0,1.0,2.0,4.0,1.0,,,8.0,13.0,8.0,2.0,27.0,24.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,10.0,1.0,3.0,1.0,7.0,4.0,11.0,6.0,1.0,2.0,,1.0,1.0,1.0,18.0,4.0,4.0,4.0,,0.6153846153846154,0.5,0.5952380952380952,0.25,0.6136363636363636,0.4,0.38095238095238093,0.07692307692307693,0.16666666666666666,0.6,0.3333333333333333,0.5,0.4,1.0,,0.5,95.52238805970148,13.8,16.35,13.05,15.3,0.2857142857142857,0.19047619047619047,0.5,0.5,0.047619047619047616,0.5,,0.25,,0.6666666666666666,0.5067690476190476,0.51655,0.5073,0.14814814814814814,8.9,25.2625,0.2,4.0,0.5714285714285714,,7.0,2.0,7.0,0.3333333333333333,0.5,3.0,3.0,2.0,,3.0,,9.0,2.0,3.0,6.0,2.0,15.0,,,1.0,0.375,,0.375,0.14285714285714285,0.2857142857142857,0.3333333333333333,1.0,,0.2857142857142857,5.0,2.0,1.0,1.0,2.0,2.0,9.0,6.0,3.0,1.0,,,,2.0,,1.0,0.375,0.5,1.0,0.875,0.9,,0.75,0.5,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.045454545454545456,0.07142857142857142,0.3333333333333333,,,1.0,4.0,1.0,1.0,,0.2,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,2.0,,1.0,,2.0,,2.0,2.0,2.0,1.0,,3.0,1.0,0.4,0.5,,,,,1.0,1.0,,,,1.0,,0.5,0.2,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,0.125,0.14285714285714285,,,1610612738,2017,2016-17,False
1626179-201143-202340-202738-203482,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Rozier, Horford, Bradley, Thomas, Olynyk",1626179-201143-202340-202738-203482,BOS,33.0,1,1.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,2.0,,1.0,2.0,,,,,2.0,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,130.9090909090909,12.0,10.5,12.0,5.0,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201143-202340-202738-203935,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Isaiah Thomas, Marcus Smart","Rozier, Horford, Bradley, Thomas, Smart",1626179-201143-202340-202738-203935,BOS,340.0,1,6.0,11.0,11.0,3.0,9.0,1.0,22.0,3.0,,,,,2.0,1.0,,2.0,5.0,5.0,1.0,14.0,8.0,,1.0,,1.0,1.0,,3.0,4.0,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,1.0,,,,,11.0,3.0,3.0,1.0,,0.4,,0.65,0.75,0.7,0.75,0.5,0.2,,,0.5,0.6666666666666666,0.2,,,0.5,93.17647058823529,16.636363636363637,14.272727272727273,16.272727272727273,13.545454545454545,0.3,,,,0.2,,1.0,,,0.8,0.50839,,0.472925,0.21428571428571427,4.66,24.82,0.2727272727272727,1.0,1.0,,3.0,1.0,3.0,0.3,0.5,6.0,2.0,1.0,1.0,3.0,1.0,9.0,1.0,3.0,3.0,1.0,9.0,,,1.0,0.6,1.0,0.6,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,2.0,,,,,,3.0,,,,,,1.0,2.0,1.0,1.0,,,,1.5,1.5,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.1,0.2,0.21428571428571427,,,2.0,,2.0,1.0,,0.5,,1.0,1.0,1.0,0.5,,,,4.0,3.0,,,,,,,1.0,1.0,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612738,2017,2016-17,False
1626179-201143-202340-203109-203482,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Jae Crowder, Kelly Olynyk","Rozier, Horford, Bradley, Crowder, Olynyk",1626179-201143-202340-203109-203482,BOS,272.0,2,5.0,9.0,7.0,,,1.0,16.0,2.0,1.0,,1.0,2.0,1.0,,,1.0,4.0,3.0,2.0,7.0,11.0,1.0,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,1.0,2.0,,,,,7.0,,,,,0.25,,0.35714285714285715,,0.4375,,0.42857142857142855,,,0.3333333333333333,,0.6666666666666666,0.2,0.5,,,84.70588235294117,14.88888888888889,19.714285714285715,14.666666666666666,19.285714285714285,0.2857142857142857,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,,,,0.7142857142857143,0.5649,0.7009,,,10.35,25.0,,2.0,1.0,,2.0,,2.0,0.2857142857142857,,-4.0,,1.0,,1.0,,3.0,1.0,1.0,2.0,1.0,5.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.5,1.0,,0.5,,,,,,,,2.0,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,0.125,0.2,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201143-202340-203109-203935,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Jae Crowder, Marcus Smart","Rozier, Horford, Bradley, Crowder, Smart",1626179-201143-202340-203109-203935,BOS,775.0,4,13.0,21.0,22.0,8.0,5.0,2.0,43.0,6.0,1.0,2.0,,,5.0,,2.0,6.0,9.0,13.0,4.0,34.0,26.0,1.0,,3.0,4.0,5.0,,15.0,2.0,2.0,2.0,4.0,11.0,3.0,14.0,6.0,3.0,4.0,,2.0,1.0,2.0,32.0,15.0,8.0,,,0.6666666666666666,0.75,0.6818181818181818,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.5909090909090909,0.2222222222222222,0.16666666666666666,0.6666666666666666,1.0,0.9090909090909091,0.3,,,1.0,79.8967741935484,18.428571428571427,17.636363636363637,18.285714285714285,17.636363636363637,0.2727272727272727,,,,0.22727272727272727,1.0,,0.2222222222222222,0.2222222222222222,0.8636363636363636,0.5112590909090909,,0.5115111111111111,0.4411764705882353,3.088888888888889,24.484615384615385,0.38095238095238093,6.0,0.8571428571428571,,8.0,3.0,8.0,0.36363636363636365,0.3333333333333333,8.0,3.0,3.0,1.0,6.0,3.0,18.0,3.0,6.0,11.0,3.0,28.0,4.0,,1.0,0.46153846153846156,0.6,0.46153846153846156,0.13636363636363635,0.375,0.375,1.0,0.3333333333333333,0.375,5.0,,2.0,1.0,,2.0,2.0,10.0,5.0,1.0,,,,,,2.0,0.8333333333333334,0.8333333333333334,,,0.5,,1.0,1.0,0.8333333333333334,1.0,0.3333333333333333,0.5,1.0,,1.0,0.08333333333333333,0.18181818181818182,0.058823529411764705,,1.0,3.0,,3.0,1.0,,0.14285714285714285,0.5,0.6,0.6,1.0,0.3333333333333333,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,4.0,1.0,,,,1.0,0.8,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201143-202340-203482-203935,1610612738,"Terry Rozier, Al Horford, Avery Bradley, Kelly Olynyk, Marcus Smart","Rozier, Horford, Bradley, Olynyk, Smart",1626179-201143-202340-203482-203935,BOS,303.0,5,5.0,10.0,10.0,,8.0,,20.0,2.0,,,,3.0,,,,2.0,5.0,3.0,1.0,5.0,13.0,,,,,,1.0,1.0,,,,,3.0,,3.0,3.0,2.0,2.0,,,,,5.0,1.0,,2.0,,0.4,,0.25,,0.2777777777777778,0.5,0.375,,,,,0.6,,,,,95.04950495049505,16.2,14.1,16.2,14.0,0.25,0.375,,,,,,,,0.625,0.51600625,,,0.2,12.72,26.53333333333333,,3.0,0.6,1.0,3.0,,3.0,0.375,,-8.0,,,,,,,,,2.0,,4.0,1.0,,,,,,,,,,,,2.0,,,,,,,4.0,2.0,,,,2.0,2.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,1.0,1.0,,,,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201143-202738-203109-203935,1610612738,"Terry Rozier, Al Horford, Isaiah Thomas, Jae Crowder, Marcus Smart","Rozier, Horford, Thomas, Crowder, Smart",1626179-201143-202738-203109-203935,BOS,891.0,5,15.0,31.0,30.0,4.0,2.0,3.0,61.0,13.0,1.0,1.0,1.0,2.0,1.0,,,11.0,18.0,10.0,6.0,37.0,32.0,2.0,,2.0,2.0,2.0,1.0,5.0,6.0,1.0,2.0,3.0,9.0,3.0,12.0,5.0,7.0,8.0,1.0,2.0,2.0,2.0,33.0,5.0,4.0,,1.0,0.6111111111111112,1.0,0.5535714285714286,0.5,0.578125,0.5,0.35714285714285715,0.05555555555555555,0.07692307692307693,0.2857142857142857,0.75,0.6666666666666666,0.21428571428571427,0.25,,1.0,98.58585858585859,14.612903225806452,14.6,14.290322580645162,14.266666666666667,0.4642857142857143,0.07142857142857142,0.5,0.5,0.03571428571428571,0.5,,0.25,,0.8214285714285714,0.5578928571428572,0.3813,0.4770375,0.13513513513513514,4.388888888888889,24.9,0.12903225806451613,5.0,0.625,0.6666666666666666,9.0,2.0,9.0,0.32142857142857145,0.5,5.0,3.0,3.0,,3.0,,9.0,3.0,3.0,11.0,3.0,25.0,3.0,,1.0,0.3,,0.3,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,9.0,1.0,1.0,1.0,2.0,,4.0,16.0,8.0,,,,2.0,2.0,,3.0,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,,0.75,,0.6923076923076923,0.75,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.0967741935483871,0.14285714285714285,0.10810810810810811,,0.5,,,,1.0,,0.14285714285714285,,,,,,0.5,,1.0,5.0,3.0,,,1.0,,,,,,,,,,,7.0,1.0,2.0,,,1.0,0.7777777777777778,,,1.0,,,,,,2.0,,2.0,,,0.16666666666666666,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201143-202738-203482-203935,1610612738,"Terry Rozier, Al Horford, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Horford, Thomas, Olynyk, Smart",1626179-201143-202738-203482-203935,BOS,221.0,2,4.0,7.0,8.0,,6.0,,15.0,1.0,,,,,1.0,,,1.0,1.0,4.0,,5.0,6.0,,,,,,,,2.0,,,2.0,4.0,1.0,5.0,2.0,,,,1.0,1.0,1.0,5.0,,,1.0,,1.0,,0.5,,0.5,,0.8,,,,0.5,0.5714285714285714,0.3333333333333333,,,0.6666666666666666,97.73755656108598,14.0,15.375,14.0,14.0,0.2,,,,0.2,,,,,1.0,0.62375,,,,0.4,25.2,,2.0,0.6666666666666666,1.0,3.0,,3.0,0.6,,-1.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,3.0,,,1.0,0.25,,0.25,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,,,,2.0,,0.6666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,1.0,,1610612738,2017,2016-17,False
1626179-201143-203109-203482-203935,1610612738,"Terry Rozier, Al Horford, Jae Crowder, Kelly Olynyk, Marcus Smart","Rozier, Horford, Crowder, Olynyk, Smart",1626179-201143-203109-203482-203935,BOS,230.0,1,4.0,7.0,6.0,,,1.0,13.0,3.0,,,,,1.0,,,3.0,3.0,3.0,3.0,15.0,4.0,,,,,,,,,,,1.0,4.0,1.0,5.0,,3.0,4.0,,,,,13.0,,,,,1.0,,1.0,,0.9375,,0.5,,,,1.0,1.0,1.0,,,,81.39130434782608,15.857142857142858,19.833333333333332,15.142857142857142,19.833333333333332,0.5,,,,0.16666666666666666,,,,,1.0,0.5304666666666666,,,,2.033333333333333,25.333333333333332,,3.0,1.0,1.0,2.0,,2.0,0.3333333333333333,,11.0,,1.0,,2.0,,6.0,1.0,2.0,5.0,1.0,12.0,,,1.0,0.6666666666666666,,0.6666666666666666,,0.5,0.5,1.0,,0.5,3.0,,,,,2.0,2.0,6.0,3.0,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.25,0.4,0.13333333333333333,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-202340-202738-203482,1610612738,"Terry Rozier, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Rozier, Jerebko, Bradley, Thomas, Olynyk",1626179-201973-202340-202738-203482,BOS,17.0,1,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,1.0,,,,,,,,,0.403,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-202340-203482-203935,1610612738,"Terry Rozier, Jonas Jerebko, Avery Bradley, Kelly Olynyk, Marcus Smart","Rozier, Jerebko, Bradley, Olynyk, Smart",1626179-201973-202340-203482-203935,BOS,521.0,3,9.0,15.0,16.0,,3.0,1.0,31.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,4.0,7.0,3.0,18.0,18.0,1.0,,,,,,,2.0,,,2.0,5.0,1.0,6.0,4.0,4.0,4.0,,,,,16.0,,,,,0.75,,0.6818181818181818,,0.6923076923076923,,0.6363636363636364,,,,0.6666666666666666,0.5555555555555556,0.2,,,0.5,85.68138195777351,17.8,15.875,17.2,15.125,0.18181818181818182,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,,,,0.8181818181818182,0.528390909090909,,,,8.675,25.442857142857143,,3.0,0.5,0.6,6.0,,6.0,0.5454545454545454,,,1.0,3.0,,3.0,,9.0,3.0,3.0,5.0,3.0,13.0,1.0,,1.0,0.42857142857142855,,0.42857142857142855,0.09090909090909091,0.5,0.5,1.0,,0.5,2.0,1.0,,,1.0,,2.0,4.0,2.0,,,,1.0,3.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,0.15384615384615385,0.3333333333333333,0.1111111111111111,,1.0,,,,1.0,,0.25,,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,0.6666666666666666,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-201973-202738-203482-203935,1610612738,"Terry Rozier, Jonas Jerebko, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Jerebko, Thomas, Olynyk, Smart",1626179-201973-202738-203482-203935,BOS,809.0,4,13.0,30.0,31.0,7.0,8.0,2.0,61.0,11.0,,1.0,,2.0,3.0,,,12.0,16.0,11.0,11.0,41.0,30.0,1.0,1.0,1.0,3.0,2.0,6.0,8.0,10.0,1.0,,3.0,10.0,2.0,12.0,7.0,9.0,13.0,1.0,,,,36.0,8.0,7.0,1.0,1.0,0.75,0.3333333333333333,0.5555555555555556,0.2,0.640625,0.5,0.4074074074074074,0.0625,0.09090909090909091,,0.75,0.875,0.15384615384615385,,,0.75,108.57849196538938,12.766666666666667,13.741935483870968,12.233333333333333,13.387096774193548,0.4074074074074074,0.07407407407407407,,,0.1111111111111111,,,0.2,,0.8148148148148148,0.5698222222222222,,0.45749000000000006,0.1951219512195122,4.6375,25.272727272727273,0.23333333333333334,4.0,1.0,1.0,8.0,2.0,8.0,0.2962962962962963,0.4,11.0,3.0,2.0,,2.0,,6.0,2.0,2.0,9.0,2.0,20.0,5.0,,1.0,0.18181818181818182,,0.18181818181818182,0.1111111111111111,0.25,0.25,1.0,,0.25,9.0,,,3.0,1.0,,5.0,14.0,7.0,2.0,,,,,2.0,5.0,0.5833333333333334,0.5833333333333334,1.0,1.25,1.25,,1.0,1.0,0.8181818181818182,0.9,1.0,1.0,0.6666666666666666,,,0.1935483870967742,0.2631578947368421,0.12195121951219512,,,,,,2.0,,0.2222222222222222,,,,,,,,,5.0,3.0,,1.0,,,0.08333333333333333,,,,,,,,1.0,5.0,3.0,2.0,,2.0,1.0,0.5555555555555556,0.5,,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-202340-202738-203109-203482,1610612738,"Terry Rozier, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Rozier, Bradley, Thomas, Crowder, Olynyk",1626179-202340-202738-203109-203482,BOS,136.0,4,2.0,8.0,5.0,3.0,1.0,2.0,13.0,4.0,,,1.0,2.0,,,,3.0,6.0,,6.0,12.0,7.0,,,1.0,2.0,,3.0,5.0,,1.0,2.0,,1.0,2.0,3.0,2.0,5.0,6.0,,1.0,1.0,1.0,12.0,5.0,3.0,,,0.5,0.5,0.5,0.5,0.75,0.8333333333333334,,0.16666666666666666,0.25,0.6666666666666666,,1.0,0.6666666666666666,1.0,,,137.64705882352942,11.5,8.8,10.25,8.8,0.6666666666666666,0.3333333333333333,0.5,0.5,,,,,,0.6666666666666666,0.5895666666666667,,0.33625,0.4166666666666667,6.3999999999999995,,0.375,1.0,1.0,,,,,,,5.0,,,,,,,,,3.0,,6.0,1.0,,,,,,,,,,,,2.0,,,,,,,6.0,3.0,,,,,2.0,2.0,4.0,1.0,1.0,,,,,1.0,,0.5,0.6666666666666666,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,2.0,,1.0,,2.0,,,2.0,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-202340-202738-203482-203935,1610612738,"Terry Rozier, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Bradley, Thomas, Olynyk, Smart",1626179-202340-202738-203482-203935,BOS,4.0,1,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,1.0,0.2808,,,,,25.9,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-202340-203109-203482-203935,1610612738,"Terry Rozier, Avery Bradley, Jae Crowder, Kelly Olynyk, Marcus Smart","Rozier, Bradley, Crowder, Olynyk, Smart",1626179-202340-203109-203482-203935,BOS,1508.0,9,25.0,51.0,54.0,25.0,23.0,3.0,105.0,17.0,,6.0,1.0,4.0,1.0,,1.0,17.0,27.0,17.0,14.0,72.0,43.0,1.0,2.0,7.0,12.0,7.0,11.0,37.0,14.0,2.0,,6.0,22.0,3.0,25.0,8.0,17.0,19.0,6.0,3.0,3.0,3.0,69.0,37.0,25.0,1.0,5.0,0.6296296296296297,0.5833333333333334,0.6590909090909091,0.6842105263157895,0.6792452830188679,0.7115384615384616,0.38636363636363635,0.07407407407407407,0.11764705882352941,,0.6666666666666666,0.8333333333333334,0.16666666666666666,,,0.8571428571428571,100.26525198938992,13.098039215686274,15.555555555555555,12.745098039215685,15.37037037037037,0.38636363636363635,0.09090909090909091,0.25,0.25,0.022727272727272728,,,0.3157894736842105,0.05263157894736842,0.7727272727272727,0.5153238636363636,0.3613,0.44759736842105263,0.5138888888888888,5.403703703703704,25.570588235294117,0.49019607843137253,14.0,0.9333333333333333,1.0,16.0,6.0,16.0,0.36363636363636365,0.3157894736842105,29.0,6.0,7.0,3.0,8.0,4.0,24.0,7.0,8.0,18.0,7.0,44.0,3.0,,1.0,0.47058823529411764,0.5714285714285714,0.47058823529411764,0.13636363636363635,0.4375,0.4375,1.0,0.5,0.4375,12.0,,4.0,4.0,,,3.0,20.0,10.0,1.0,,,,2.0,1.0,4.0,0.5882352941176471,0.5882352941176471,,0.5,0.5,,0.8,1.0,0.7058823529411765,0.8,0.6666666666666666,0.6666666666666666,0.25,,0.6666666666666666,0.0851063829787234,0.13333333333333333,0.041666666666666664,,,1.0,,1.0,3.0,,0.375,,1.0,1.0,1.0,,,1.0,1.0,5.0,4.0,,,1.0,1.0,,,2.0,,1.0,,2.0,,2.0,8.0,2.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,1.0,,3.0,,0.5,0.375,1.0,0.5,1.0,,,4.0,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
