EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,ShortMidRangePctBlocked,LiveBallTurnoverPct,Corner3FGM,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Travels,BlockedShortMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
200768-201942-201960-202685-203096,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Jared Sullinger","Lowry, DeRozan, Carroll, Valanciunas, Sullinger",200768-201942-201960-202685-203096,TOR,411.0,2,7.0,2.0,13.0,14.0,4.0,3.0,,27.0,2.0,2.0,,,,,2.0,4.0,1.0,2.0,2.0,1.0,1.0,,,5.0,7.0,2.0,3.0,6.0,22.0,20.0,,,,,,1.0,2.0,3.0,6.0,6.0,4.0,3.0,,1.0,1.0,,3.0,1.0,4.0,,1.0,9.0,,1.0,3.0,,4.0,,4.0,,,,,,,1.0,1.0,3.0,1.0,3.0,,4.0,,7.0,2.0,,,,,,22.0,6.0,4.0,,,0.6,0.6,0.5,0.6666666666666666,0.5,0.6666666666666666,0.7142857142857143,,,0.8,,0.75,0.8461538461538461,,1.0,0.3,,,,0.75,,1.0,0.8,,,,,1.0,0.5,1.0,1.0,,94.59854014598541,,17.846153846153847,12.785714285714286,17.846153846153847,12.0,0.2,1.0,1.0,0.5,0.4,0.5,0.5,0.1,0.2,0.1,1.0,1.0,,,,,,1.0,,,0.5,1.0,0.504425,,0.571875,0.23076923076923078,0.2222222222222222,,0.2727272727272727,8.114285714285714,24.233333333333334,0.3076923076923077,1.0,1.0,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-201960-202685-203512,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Lucas Nogueira","Lowry, DeRozan, Carroll, Valanciunas, Nogueira",200768-201942-201960-202685-203512,TOR,6476.0,10,108.0,27.0,212.0,218.0,15.0,30.0,28.0,430.0,46.0,64.0,13.0,19.0,1.0,3.0,19.0,45.0,38.0,11.0,2.0,13.0,35.0,2.0,4.0,77.0,147.0,15.0,46.0,49.0,248.0,221.0,16.0,23.0,42.0,3.0,9.0,3.0,6.0,6.0,21.0,68.0,86.0,36.0,12.0,35.0,13.0,12.0,34.0,12.0,46.0,10.0,25.0,104.0,25.0,25.0,55.0,6.0,86.0,33.0,119.0,21.0,14.0,7.0,5.0,16.0,2.0,28.0,2.0,20.0,1.0,42.0,2.0,45.0,1.0,59.0,23.0,2.0,14.0,9.0,14.0,7.0,206.0,21.0,15.0,4.0,2.0,0.44155844155844154,0.4788732394366197,0.8,0.32608695652173914,0.5,0.32608695652173914,0.5238095238095238,0.6956521739130435,0.3333333333333333,0.5155440414507773,0.7307692307692307,0.5,0.5665137614678899,0.7241379310344828,0.5833333333333334,0.23834196891191708,0.08163265306122448,0.0625,1.0,0.7638888888888888,0.36231884057971014,0.8064516129032258,0.7766990291262136,0.32,0.4444444444444444,0.32,0.34615384615384615,0.5294117647058824,0.6956521739130435,0.9375,0.85,0.7272727272727273,95.61457689932057,0.5,15.325471698113208,14.802752293577981,14.74056603773585,14.353211009174313,0.3316062176165803,0.71875,0.7666666666666667,0.5434782608695652,0.23316062176165803,0.4222222222222222,0.4634146341463415,0.19689119170984457,0.05699481865284974,0.18134715025906736,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.7307692307692307,0.6842105263157895,0.2,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.5,0.5699481865284974,0.37142857142857144,0.510808549222798,0.5511340909090909,0.5340633333333333,0.125,0.13855421686746988,0.1693548387096774,0.0846774193548387,8.05986394557823,25.043478260869566,0.07075471698113207,12.0,11.0,0.08888888888888889,0.42857142857142855,2.0,2.0,7.0,1.0,0.22580645161290322,0.4444444444444444,0.18181818181818182,0.18181818181818182,1.0,12.0,0.3157894736842105,0.35294117647058826,,,1.0,2.0,3.0,2.0,3.0,4.0,9.0,6.0,3.0,9.0,3.0,1.0,,1.0,4.0,1.0,4.0,4.0,1.0,1.0,0.6666666666666666,0.10526315789473684,0.13636363636363635,0.10112359550561797,0.3157894736842105,0.25,,,,0.11538461538461539,0.6666666666666666,1.0,0.5,0.08,5.0,0.15384615384615385,1.0,5.0,,1.0,,,,,,,,,1.0,0.2,1.0,,,,,1610612761,2017,2016-17,False
200768-201942-201960-202709-203512,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Cory Joseph, Lucas Nogueira","Lowry, DeRozan, Carroll, Joseph, Nogueira",200768-201942-201960-202709-203512,TOR,588.0,3,10.0,-4.0,21.0,20.0,15.0,20.0,1.0,41.0,3.0,4.0,,,1.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,,,4.0,10.0,1.0,5.0,11.0,22.0,26.0,,1.0,,2.0,8.0,,2.0,10.0,14.0,2.0,6.0,,,3.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,3.0,2.0,,5.0,1.0,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,6.0,,10.0,,13.0,5.0,2.0,,,,,22.0,14.0,15.0,3.0,2.0,0.25,0.25,,0.2,,0.2,0.4,,0.25,0.36666666666666664,,0.2,0.5238095238095238,,0.4375,0.3333333333333333,0.1,,,0.5,0.2,0.75,0.625,0.1111111111111111,,0.3333333333333333,,0.5,,1.0,0.75,,100.40816326530611,,13.238095238095237,15.5,13.238095238095237,15.0,0.26666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,0.2,0.25,0.06666666666666667,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,,,,0.2,0.5,0.2,,,0.6,0.3333333333333333,0.4103833333333334,0.3126,0.357205,0.2631578947368421,0.35714285714285715,,0.6363636363636364,5.9,24.84,0.7142857142857143,,,0.2,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-201960-203082-203096,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Terrence Ross, Jared Sullinger","Lowry, DeRozan, Carroll, Ross, Sullinger",200768-201942-201960-203082-203096,TOR,103.0,1,2.0,2.0,4.0,3.0,,,1.0,7.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,2.0,3.0,,1.0,,4.0,2.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,1.0,2.0,,,2.0,1.0,3.0,1.0,4.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,,1.0,1.0,,,1.0,0.5,,,,1.0,1.0,,,,97.86407766990291,,12.75,17.333333333333332,12.25,17.333333333333332,0.5,1.0,1.0,0.5,0.25,,,,0.25,,,,,1.0,1.0,,,,,,0.75,,0.52625,,,,,0.5,,2.9333333333333336,23.2,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-201960-203082-203512,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Terrence Ross, Lucas Nogueira","Lowry, DeRozan, Carroll, Ross, Nogueira",200768-201942-201960-203082-203512,TOR,768.0,6,13.0,1.0,28.0,31.0,13.0,16.0,2.0,59.0,5.0,6.0,,,2.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,8.0,2.0,4.0,7.0,12.0,3.0,9.0,11.0,34.0,33.0,,1.0,1.0,3.0,5.0,2.0,5.0,3.0,15.0,6.0,8.0,3.0,,8.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,,2.0,7.0,1.0,10.0,2.0,12.0,2.0,,2.0,1.0,1.0,,3.0,2.0,5.0,,8.0,,8.0,2.0,13.0,4.0,1.0,1.0,1.0,1.0,1.0,33.0,15.0,13.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.5833333333333334,,0.6,0.5476190476190477,,0.6,0.6296296296296297,0.25,0.625,0.42857142857142855,0.08333333333333333,,1.0,0.7,,1.0,0.75,0.18181818181818182,,,,0.8,0.5,0.6666666666666666,1.0,,110.625,1.0,12.071428571428571,13.870967741935484,11.75,12.806451612903226,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.4,0.09523809523809523,0.5,0.5,0.19047619047619047,0.047619047619047616,0.38095238095238093,0.375,0.375,0.3333333333333333,,,0.3,0.6666666666666666,0.1,0.4,0.5,0.7142857142857143,0.375,0.5245666666666666,,0.521435,0.19230769230769232,0.25,0.029411764705882353,0.4411764705882353,7.25,25.522222222222222,0.4642857142857143,2.0,,,0.6666666666666666,,,2.0,2.0,0.3333333333333333,,,,,1.0,0.25,0.3333333333333333,,,,,,,,1.0,6.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,0.25,0.4,,,1.0,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-202335-202685-202709,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Lowry, DeRozan, Patterson, Valanciunas, Joseph",200768-201942-202335-202685-202709,TOR,309.0,4,5.0,5.0,11.0,8.0,1.0,6.0,3.0,19.0,2.0,2.0,1.0,1.0,,,1.0,4.0,3.0,1.0,,1.0,2.0,,,5.0,9.0,1.0,3.0,1.0,14.0,9.0,1.0,2.0,5.0,,,,,1.0,1.0,6.0,4.0,3.0,,2.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,9.0,2.0,,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,,1.0,,1.0,,,,3.0,1.0,1.0,,2.0,,1.0,,,,,9.0,,,1.0,,0.6,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.5,,0.5416666666666666,0.8333333333333334,,0.5384615384615384,0.8333333333333334,0.5,0.25,0.2222222222222222,,1.0,0.5,0.5,,0.5,0.5,,0.6666666666666666,,,,1.0,,,88.54368932038834,,16.454545454545453,16.0,13.0,14.125,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.25,0.5,0.25,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,,0.4166666666666667,0.5,0.4249,0.352025,,,,0.35714285714285715,0.07142857142857142,11.177777777777777,25.8,0.09090909090909091,,,0.5,,,,1.0,,0.5,1.0,,,,2.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-202335-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Patterson, Valanciunas, Ross",200768-201942-202335-202685-203082,TOR,3118.0,17,52.0,39.0,113.0,98.0,48.0,33.0,5.0,211.0,16.0,22.0,2.0,2.0,8.0,10.0,8.0,16.0,21.0,8.0,1.0,10.0,21.0,5.0,9.0,34.0,59.0,13.0,29.0,38.0,145.0,106.0,2.0,3.0,8.0,14.0,24.0,6.0,10.0,26.0,72.0,20.0,48.0,33.0,4.0,21.0,10.0,5.0,10.0,11.0,21.0,8.0,6.0,53.0,4.0,16.0,16.0,3.0,35.0,6.0,41.0,6.0,5.0,1.0,,3.0,,10.0,4.0,16.0,1.0,25.0,,32.0,3.0,52.0,21.0,7.0,3.0,2.0,3.0,3.0,137.0,70.0,47.0,1.0,6.0,0.29411764705882354,0.3125,0.8461538461538461,0.4482758620689655,0.6,0.4482758620689655,0.576271186440678,0.6666666666666666,0.5833333333333334,0.6079545454545454,0.7,0.6764705882352942,0.6605504587155964,0.6666666666666666,0.75,0.32954545454545453,0.0847457627118644,0.13636363636363635,1.0,0.64,0.16,0.8421052631578947,0.7272727272727273,0.12195121951219512,,0.25,0.18181818181818182,0.5,0.75,0.7142857142857143,0.9375,0.3333333333333333,97.44708146247594,1.0,13.690265486725664,16.03061224489796,13.265486725663717,15.091836734693878,0.25,0.7272727272727273,0.8421052631578947,0.375,0.18181818181818182,0.5,0.5333333333333333,0.23863636363636365,0.09090909090909091,0.23863636363636365,0.47619047619047616,0.47619047619047616,0.8,0.4,1.0,0.29411764705882354,0.8,0.029411764705882353,0.2647058823529412,0.5555555555555556,0.5795454545454546,0.47619047619047616,0.4880295454545454,0.51363,0.4598,0.21568627450980393,0.2916666666666667,0.05517241379310345,0.496551724137931,9.301694915254236,24.875862068965517,0.4247787610619469,7.0,4.0,0.0625,0.7,3.0,3.0,1.0,3.0,0.0625,,0.375,0.375,1.0,10.0,0.47619047619047616,0.5,,,1.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,3.0,,1.0,2.0,,,1.0,1.0,8.0,1.0,,,0.5,0.047619047619047616,0.09090909090909091,,0.125,0.3,,,,0.4,0.5,1.0,1.0,0.03333333333333333,2.0,,1.0,1.0,,1.0,,,,,,,,,1.0,0.14285714285714285,,,,,,1610612761,2017,2016-17,False
200768-201942-202335-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Cory Joseph, Terrence Ross","Lowry, DeRozan, Patterson, Joseph, Ross",200768-201942-202335-202709-203082,TOR,130.0,1,2.0,4.0,4.0,4.0,,,,8.0,1.0,2.0,,,,,,,,,,2.0,2.0,,,1.0,2.0,2.0,2.0,,8.0,4.0,,,,,,,,,,,2.0,6.0,,2.0,2.0,1.0,,2.0,2.0,2.0,,6.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,8.0,,,,,,,1.0,1.0,,1.0,0.5,,,1.0,,,1.0,,,0.5,0.5,0.5,,,,1.0,0.5,,,,,,,,1.0,,88.61538461538463,,14.0,18.5,14.0,15.75,0.5,0.5,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.618775,,,,,,,1.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-202335-202709-203512,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Cory Joseph, Lucas Nogueira","Lowry, DeRozan, Patterson, Joseph, Nogueira",200768-201942-202335-202709-203512,TOR,779.0,5,13.0,-3.0,28.0,28.0,22.0,13.0,3.0,56.0,4.0,6.0,,1.0,4.0,5.0,,3.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,6.0,11.0,1.0,12.0,10.0,25.0,28.0,1.0,2.0,4.0,5.0,8.0,1.0,11.0,6.0,19.0,4.0,8.0,3.0,,10.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,2.0,5.0,4.0,1.0,10.0,4.0,14.0,2.0,1.0,1.0,,,,3.0,2.0,4.0,1.0,8.0,,8.0,,13.0,2.0,3.0,1.0,1.0,1.0,1.0,21.0,14.0,19.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.09090909090909091,0.08333333333333333,0.5454545454545454,0.5,0.625,0.32608695652173914,0.3333333333333333,0.34210526315789475,0.43103448275862066,0.5,0.41304347826086957,0.5217391304347826,,,0.5,1.0,0.4,0.8333333333333334,0.9,0.25,0.5,0.3333333333333333,,1.0,,1.0,0.8333333333333334,,103.51732991014121,1.0,16.75,11.071428571428571,15.642857142857142,11.035714285714286,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.25,0.13043478260869565,,,0.08695652173913043,0.08695652173913043,0.43478260869565216,0.1,0.1,1.0,0.3333333333333333,,0.2631578947368421,0.8,0.10526315789473684,0.47368421052631576,0.1111111111111111,0.782608695652174,0.1,0.49316739130434784,0.468625,0.5083,0.11538461538461539,0.15384615384615385,0.16,0.76,5.890909090909091,25.641666666666666,0.7857142857142857,3.0,2.0,,1.0,,,2.0,1.0,0.18181818181818182,,,,,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,,0.2222222222222222,0.125,,0.5,,,,0.3333333333333333,,,,0.07692307692307693,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-202335-203082-203512,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross, Lucas Nogueira","Lowry, DeRozan, Patterson, Ross, Nogueira",200768-201942-202335-203082-203512,TOR,1203.0,10,20.0,18.0,42.0,40.0,17.0,18.0,3.0,82.0,6.0,11.0,,1.0,1.0,4.0,1.0,4.0,6.0,7.0,3.0,5.0,10.0,2.0,3.0,10.0,21.0,8.0,17.0,11.0,55.0,37.0,,1.0,3.0,2.0,6.0,4.0,6.0,6.0,22.0,12.0,8.0,18.0,,10.0,5.0,2.0,6.0,6.0,12.0,3.0,6.0,30.0,3.0,6.0,12.0,,18.0,5.0,23.0,3.0,2.0,1.0,,1.0,,3.0,3.0,1.0,,9.0,,11.0,1.0,14.0,6.0,2.0,1.0,1.0,1.0,1.0,52.0,22.0,17.0,1.0,2.0,0.6,0.6,0.75,0.47058823529411764,0.6666666666666666,0.47058823529411764,0.47619047619047616,,0.3333333333333333,0.5789473684210527,0.75,0.6666666666666666,0.625,0.5,0.7333333333333333,0.4473684210526316,0.09523809523809523,0.18181818181818182,,0.8,0.2727272727272727,0.8571428571428571,0.8181818181818182,0.2631578947368421,0.2,0.6666666666666666,,0.8888888888888888,0.5,0.75,1.0,0.5,98.15461346633415,1.0,15.238095238095237,14.075,14.523809523809524,13.9,0.2894736842105263,0.5454545454545454,0.6666666666666666,1.0,0.10526315789473684,0.25,0.25,0.15789473684210525,0.18421052631578946,0.2631578947368421,0.5,0.5,0.6,0.5,,0.3333333333333333,0.25,0.25,0.25,0.6666666666666666,0.7368421052631579,0.5,0.5357078947368421,0.4348,0.5470375,0.14285714285714285,0.24,0.05454545454545454,0.4,7.319047619047619,24.66470588235294,0.40476190476190477,2.0,2.0,,0.6666666666666666,3.0,3.0,2.0,,0.25,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,3.0,0.5,0.5,,,2.0,1.0,1.0,1.0,1.0,,6.0,,,,1.0,,,,,,2.0,,,1.0,1.0,,0.2,,,,,,,0.5,1.0,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-202685-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Cory Joseph, Terrence Ross","Lowry, DeRozan, Valanciunas, Joseph, Ross",200768-201942-202685-202709-203082,TOR,764.0,3,13.0,-5.0,27.0,28.0,12.0,7.0,2.0,55.0,6.0,6.0,,,3.0,3.0,3.0,7.0,4.0,2.0,,1.0,3.0,1.0,2.0,11.0,17.0,1.0,5.0,7.0,32.0,37.0,,1.0,3.0,3.0,5.0,1.0,2.0,7.0,16.0,4.0,18.0,3.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,3.0,3.0,1.0,7.0,2.0,9.0,2.0,,2.0,,1.0,,2.0,1.0,4.0,,8.0,,6.0,,8.0,3.0,1.0,,,,,29.0,14.0,11.0,2.0,,0.18181818181818182,0.18181818181818182,1.0,0.2,0.5,0.2,0.6470588235294118,,0.6,0.5681818181818182,0.75,0.6428571428571429,0.6153846153846154,0.75,0.7272727272727273,0.22727272727272727,0.058823529411764705,,0.5,1.0,0.16666666666666666,0.6,0.75,0.2,,,0.5,,1.0,1.0,1.0,,103.66492146596859,,15.814814814814815,12.035714285714286,15.333333333333334,11.75,0.2727272727272727,1.0,1.0,0.16666666666666666,0.3181818181818182,0.42857142857142855,0.5,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.3333333333333333,0.5,1.0,,,0.42857142857142855,1.0,,0.2857142857142857,0.5,0.5,0.3333333333333333,0.4546159090909091,0.48635,0.4954428571428572,0.12,0.15,0.09375,0.5,7.923529411764705,25.580000000000002,0.4444444444444444,1.0,,0.14285714285714285,0.5,,,1.0,1.0,0.25,,,,,2.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,0.5,,0.3333333333333333,,,,,0.5,1.0,1.0,,,,,,,,,,,,,1.0,0.2,,,,,,0.3333333333333333,,,,1610612761,2017,2016-17,False
200768-201942-202685-203082-203096,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross, Jared Sullinger","Lowry, DeRozan, Valanciunas, Ross, Sullinger",200768-201942-202685-203082-203096,TOR,32.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,90.0,,19.0,13.0,19.0,13.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.54585,,0.54585,,,,,,26.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
