EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Fg2aBlocked,Corner3Assists,LostBallTurnovers,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,DefShortMidRangeReboundPct,PtsUnassisted3s,Offensive Fouls Drawn,SecondChanceFtPoints,ShortMidRangeAssists,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,BlockingFouls,OffensiveGoaltends,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201202-201229-201975-202704-203484,1610612765,"Joel Anthony, Anthony Tolliver, Jodie Meeks, Reggie Jackson, Kentavious Caldwell-Pope","Anthony, Tolliver, Meeks, Jackson, Caldwell-Pope",201202-201229-201975-202704-203484,DET,481.0,3,8.0,-16.0,14.0,16.0,6.0,7.0,1.0,30.0,1.0,1.0,,,,,5.0,,3.0,1.0,2.0,1.0,2.0,3.0,9.0,1.0,3.0,,9.0,25.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,6.0,,3.0,,2.0,1.0,3.0,1.0,4.0,1.0,,9.0,1.0,,3.0,1.0,4.0,3.0,,2.0,,3.0,2.0,2.0,2.0,,1.0,,,,7.0,5.0,6.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.375,1.0,0.625,0.375,1.0,0.625,0.25,1.0,0.16666666666666666,,0.16666666666666666,0.125,,0.3333333333333333,,,89.81288981288981,19.071428571428573,13.375,18.071428571428573,12.8125,0.08333333333333333,1.0,1.0,0.4166666666666667,0.25,,,,0.16666666666666666,0.5,0.5,1.0,,,,,0.5,0.5,0.3333333333333333,0.5,0.4308791666666667,0.415,0.4332,,,0.2222222222222222,0.5555555555555556,12.077777777777778,26.066666666666666,0.42857142857142855,1.0,1.0,,,0.16666666666666666,1.0,1.0,2.0,1.0,,,,,,,,,0.4,0.5,0.08333333333333333,,,,,,,,1.0,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,2.0,2.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201229-201975-202704-2406,1610612765,"Joel Anthony, Anthony Tolliver, Jodie Meeks, Reggie Jackson, Caron Butler","Anthony, Tolliver, Meeks, Jackson, Butler",201202-201229-201975-202704-2406,DET,76.0,1,1.0,1.0,3.0,3.0,3.0,,,6.0,,1.0,,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,1.0,,1.0,,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,2.0,1.0,,3.0,3.0,3.0,,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,,,,113.6842105263158,7.666666666666667,17.666666666666668,7.666666666666667,17.666666666666668,0.5,,,0.5,,,,,,,,,,,0.5,,,,0.5,,0.50375,,0.50375,0.3333333333333333,0.3333333333333333,,1.0,6.85,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201229-201975-202704-2419,1610612765,"Joel Anthony, Anthony Tolliver, Jodie Meeks, Reggie Jackson, Tayshaun Prince","Anthony, Tolliver, Meeks, Jackson, Prince",201202-201229-201975-202704-2419,DET,609.0,4,10.0,9.0,21.0,20.0,6.0,1.0,4.0,41.0,5.0,7.0,1.0,1.0,,1.0,6.0,1.0,3.0,2.0,3.0,1.0,1.0,9.0,16.0,2.0,4.0,1.0,25.0,16.0,3.0,3.0,6.0,,3.0,1.0,1.0,,3.0,8.0,10.0,3.0,,3.0,2.0,4.0,1.0,5.0,1.0,,11.0,2.0,4.0,11.0,3.0,14.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,,2.0,1.0,1.0,,19.0,3.0,6.0,,,0.4444444444444444,0.4444444444444444,0.5,0.5,1.0,0.5,0.5625,1.0,,0.6,0.75,0.375,0.625,0.75,0.375,0.2,0.5,0.2857142857142857,1.0,0.8333333333333334,0.3333333333333333,,0.6666666666666666,,1.0,96.94581280788177,14.380952380952381,15.35,13.333333333333334,14.6,0.35,0.7142857142857143,0.7142857142857143,0.3,0.15,0.3333333333333333,0.3333333333333333,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,0.25,,0.25,1.0,0.55,0.6666666666666666,0.5288575,0.45553333333333335,0.485625,0.05,0.0625,0.24,0.12,6.3125,24.875,0.2857142857142857,3.0,6.0,1.0,1.0,0.75,1.0,0.6,3.0,1.0,1.0,1.0,1.0,,0.5,,,,0.5,0.6,0.05,0.25,,,,,,,1.0,,1.0,,0.0625,,,,,,,,,,,0.8,3.0,,,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201229-201975-203484-203915,1610612765,"Joel Anthony, Anthony Tolliver, Jodie Meeks, Kentavious Caldwell-Pope, Spencer Dinwiddie","Anthony, Tolliver, Meeks, Caldwell-Pope, Dinwiddie",201202-201229-201975-203484-203915,DET,245.0,3,4.0,-9.0,7.0,8.0,5.0,5.0,3.0,15.0,,2.0,,,,1.0,1.0,,1.0,,3.0,,3.0,,4.0,,3.0,4.0,4.0,13.0,,1.0,2.0,,2.0,,3.0,2.0,2.0,,,,,3.0,,,,,,,,2.0,1.0,3.0,3.0,6.0,1.0,,1.0,,1.0,1.0,,,,2.0,4.0,2.0,,2.0,2.0,5.0,,,,,,,,,,,,,,,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.42857142857142855,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,,,1.0,88.16326530612245,16.571428571428573,16.125,15.571428571428571,13.75,0.2857142857142857,,,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,,,,,,0.2,,0.6,,0.7142857142857143,,0.40824999999999995,0.204,0.36095,0.2222222222222222,0.3333333333333333,0.5,0.5,7.75,26.8,0.7142857142857143,,2.0,,,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,,,,3.0,,,,0.75,1.0,,,,,,,,,,1.0,,,2.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201229-201975-203915-2406,1610612765,"Joel Anthony, Anthony Tolliver, Jodie Meeks, Spencer Dinwiddie, Caron Butler","Anthony, Tolliver, Meeks, Dinwiddie, Butler",201202-201229-201975-203915-2406,DET,221.0,1,4.0,-4.0,6.0,7.0,,,1.0,13.0,,1.0,,,,,2.0,,,,2.0,,,,3.0,,2.0,2.0,2.0,6.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,3.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.4,0.5,0.3333333333333333,0.6666666666666666,0.4,0.25,1.0,,,0.6666666666666666,84.70588235294119,21.833333333333332,12.857142857142858,21.666666666666668,10.571428571428571,0.2,,,0.4,,,,,0.4,,,,,,,,,,0.6,,0.43788,,,0.16666666666666666,0.25,,,6.033333333333334,29.1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,0.5,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201229-201975-203915-2419,1610612765,"Joel Anthony, Anthony Tolliver, Jodie Meeks, Spencer Dinwiddie, Tayshaun Prince","Anthony, Tolliver, Meeks, Dinwiddie, Prince",201202-201229-201975-203915-2419,DET,988.0,3,16.0,-12.0,32.0,28.0,6.0,7.0,4.0,60.0,4.0,11.0,1.0,2.0,1.0,1.0,8.0,1.0,5.0,1.0,2.0,,,10.0,24.0,1.0,4.0,6.0,29.0,41.0,2.0,3.0,4.0,2.0,4.0,,,1.0,5.0,6.0,14.0,3.0,,2.0,1.0,3.0,1.0,4.0,1.0,,9.0,2.0,1.0,10.0,4.0,14.0,3.0,1.0,,2.0,5.0,1.0,5.0,7.0,,6.0,8.0,5.0,,25.0,5.0,6.0,,,0.3,0.3,1.0,0.25,,0.25,0.4166666666666667,0.6666666666666666,0.5,0.4107142857142857,0.6666666666666666,0.5,0.46774193548387094,0.6666666666666666,0.5,0.14285714285714285,0.6,0.14285714285714285,0.25,0.5625,0.25,0.2857142857142857,,,0.25,87.44939271255062,16.59375,16.321428571428573,16.1875,15.071428571428571,0.39285714285714285,0.36363636363636365,0.5714285714285714,0.2857142857142857,0.17857142857142858,0.2,0.2,,0.07142857142857142,0.5,0.5,1.0,0.6666666666666666,0.5,0.25,1.0,,,0.5357142857142857,0.5,0.48234821428571434,0.43675,0.3905,0.16129032258064516,0.18518518518518517,0.13793103448275862,0.1724137931034483,7.2124999999999995,23.65,0.1875,2.0,8.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,5.0,2.0,,,2.0,,1.0,1.0,0.4,,0.625,0.625,0.07142857142857142,,,,,,,,4.0,,3.0,,0.16666666666666666,0.36363636363636365,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,0.2,,2.0,,2.0,1.0,,0.5,,,,2.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201229-202704-203484-2406,1610612765,"Joel Anthony, Anthony Tolliver, Reggie Jackson, Kentavious Caldwell-Pope, Caron Butler","Anthony, Tolliver, Jackson, Caldwell-Pope, Butler",201202-201229-202704-203484-2406,DET,997.0,6,17.0,-6.0,32.0,32.0,14.0,13.0,4.0,64.0,2.0,5.0,,1.0,,1.0,11.0,5.0,5.0,2.0,7.0,,4.0,8.0,21.0,3.0,9.0,6.0,31.0,37.0,2.0,5.0,7.0,1.0,6.0,1.0,5.0,3.0,8.0,10.0,6.0,6.0,,6.0,2.0,5.0,2.0,7.0,1.0,3.0,16.0,4.0,6.0,13.0,5.0,18.0,2.0,,1.0,3.0,5.0,3.0,3.0,9.0,,4.0,7.0,2.0,,24.0,8.0,14.0,3.0,,0.625,0.625,0.6666666666666666,0.3333333333333333,0.2,0.375,0.38095238095238093,0.4,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.22727272727272727,0.4696969696969697,0.5833333333333334,0.3333333333333333,0.3,0.4,0.3076923076923077,0.75,0.7058823529411765,0.29411764705882354,0.3333333333333333,0.3,,0.6666666666666666,92.43731193580741,15.28125,15.875,12.84375,15.375,0.16666666666666666,0.4,0.4,0.36666666666666664,0.16666666666666666,1.0,1.0,0.6,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,,0.09090909090909091,,0.36363636363636365,,0.4666666666666667,0.3333333333333333,0.485501724137931,0.46816,0.47390999999999994,0.09090909090909091,0.08695652173913043,0.22580645161290322,0.25806451612903225,9.280952380952382,28.4,0.4375,2.0,6.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,0.25,0.3333333333333333,0.6,,0.09090909090909091,0.1111111111111111,0.06666666666666667,0.16666666666666666,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.09523809523809523,,0.5,0.5,1.0,,,,0.09090909090909091,1.0,,0.6666666666666666,3.0,1.0,,,1.0,0.18181818181818182,1.0,,,2.0,,2.0,1.0,1.0,0.5,,,,,,1.0,1.0,,,2.0,,,,,,1.0,,1.0,1.0,,,,,1.0,0.1,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201229-202704-203484-2419,1610612765,"Joel Anthony, Anthony Tolliver, Reggie Jackson, Kentavious Caldwell-Pope, Tayshaun Prince","Anthony, Tolliver, Jackson, Caldwell-Pope, Prince",201202-201229-202704-203484-2419,DET,600.0,4,10.0,11.0,21.0,18.0,9.0,14.0,1.0,39.0,3.0,4.0,,,1.0,2.0,4.0,5.0,7.0,,2.0,,,9.0,15.0,,2.0,4.0,22.0,11.0,,,1.0,4.0,8.0,,,1.0,9.0,8.0,10.0,,,2.0,,4.0,,4.0,,3.0,8.0,,4.0,11.0,1.0,12.0,1.0,,1.0,2.0,3.0,1.0,2.0,3.0,,4.0,5.0,3.0,,21.0,9.0,9.0,,,0.4444444444444444,0.4444444444444444,,,,,0.6,,0.5,0.5294117647058824,,0.5,0.5789473684210527,0.5,0.5625,0.11764705882352941,0.3333333333333333,,1.0,0.9166666666666666,0.14285714285714285,,,,1.0,93.6,11.714285714285714,19.666666666666668,11.19047619047619,18.555555555555557,0.23529411764705882,0.75,0.75,0.23529411764705882,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.6,0.11764705882352941,,,,,,0.25,0.5,,,0.35294117647058826,,0.4822294117647059,,0.4581625,0.15789473684210525,0.17647058823529413,0.045454545454545456,0.4090909090909091,10.66,26.15,0.42857142857142855,,7.0,1.0,1.0,0.875,1.0,,1.0,,,,1.0,,0.5,0.5,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,2.0,1.0,,0.5,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201229-203484-203915-2406,1610612765,"Joel Anthony, Anthony Tolliver, Kentavious Caldwell-Pope, Spencer Dinwiddie, Caron Butler","Anthony, Tolliver, Caldwell-Pope, Dinwiddie, Butler",201202-201229-203484-203915-2406,DET,55.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,104.72727272727273,11.5,16.0,11.5,16.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,0.6471,,0.6471,,,,1.0,1.1,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201229-203484-203915-2419,1610612765,"Joel Anthony, Anthony Tolliver, Kentavious Caldwell-Pope, Spencer Dinwiddie, Tayshaun Prince","Anthony, Tolliver, Caldwell-Pope, Dinwiddie, Prince",201202-201229-203484-203915-2419,DET,168.0,1,3.0,3.0,6.0,5.0,,,1.0,11.0,1.0,4.0,1.0,1.0,,,,,,1.0,2.0,,,1.0,4.0,1.0,2.0,2.0,7.0,4.0,1.0,1.0,2.0,,,,,,,,2.0,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,2.0,1.0,,5.0,,,,,,,1.0,0.5,,0.5,0.25,1.0,,0.4166666666666667,1.0,,0.5,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,,,1.0,94.28571428571429,14.666666666666666,16.0,14.666666666666666,14.6,0.6666666666666666,0.25,0.25,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,1.0,0.5,0.5643583333333334,0.5842,,0.14285714285714285,0.2,0.2857142857142857,,2.075,26.05,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201571-201858-201973-202713,1610612765,"Joel Anthony, D.J. Augustin, Cartier Martin, Jonas Jerebko, Kyle Singler","Anthony, Augustin, Martin, Jerebko, Singler",201202-201571-201858-201973-202713,DET,134.0,1,2.0,1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,,3.0,2.0,,,,,1.0,1.0,2.0,,3.0,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,1.0,0.5,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,,0.3333333333333333,,,,,,64.4776119402985,11.666666666666666,33.0,11.666666666666666,20.333333333333332,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.46728333333333333,,0.46728333333333333,,,,1.0,19.9,25.5,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201571-201858-202328-202713,1610612765,"Joel Anthony, D.J. Augustin, Cartier Martin, Greg Monroe, Kyle Singler","Anthony, Augustin, Martin, Monroe, Singler",201202-201571-201858-202328-202713,DET,29.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,99.3103448275862,21.0,8.0,21.0,8.0,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,7.4,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201571-201973-201975-202713,1610612765,"Joel Anthony, D.J. Augustin, Jonas Jerebko, Jodie Meeks, Kyle Singler","Anthony, Augustin, Jerebko, Meeks, Singler",201202-201571-201973-201975-202713,DET,101.0,1,2.0,1.0,4.0,4.0,4.0,4.0,,8.0,2.0,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,10.0,9.0,,,,2.0,2.0,1.0,1.0,3.0,10.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,10.0,10.0,4.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.25,,1.25,0.3333333333333333,,,,1.0,,,,,,114.05940594059406,8.75,16.5,8.75,16.5,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.47304999999999997,,0.47304999999999997,0.3333333333333333,0.5,,1.0,1.25,30.0,1.0,1.0,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201571-201973-201975-203484,1610612765,"Joel Anthony, D.J. Augustin, Jonas Jerebko, Jodie Meeks, Kentavious Caldwell-Pope","Anthony, Augustin, Jerebko, Meeks, Caldwell-Pope",201202-201571-201973-201975-203484,DET,360.0,2,6.0,-4.0,11.0,12.0,4.0,2.0,1.0,23.0,1.0,2.0,,,1.0,1.0,2.0,,,1.0,2.0,,,1.0,4.0,2.0,3.0,2.0,10.0,14.0,,,,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,6.0,,2.0,1.0,1.0,2.0,3.0,1.0,,8.0,1.0,1.0,5.0,1.0,6.0,3.0,,2.0,2.0,5.0,1.0,3.0,3.0,,5.0,2.0,1.0,,10.0,7.0,4.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.25,,1.0,0.5714285714285714,,1.25,0.625,,1.1666666666666667,0.42857142857142855,0.6,0.5,1.0,0.8,0.3333333333333333,,1.0,,1.0,92.0,20.90909090909091,10.833333333333334,20.272727272727273,10.833333333333334,0.2857142857142857,0.5,1.0,0.2857142857142857,,,,,0.2857142857142857,0.5,0.5,1.0,,,0.5,1.0,,,0.7142857142857143,0.5,0.46120714285714287,,0.5807,0.125,0.2,,0.7,5.15,24.433333333333334,0.36363636363636365,1.0,3.0,1.0,,0.75,1.0,1.0,,1.0,,,,,,,,,,,0.14285714285714285,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201571-201973-201975-2406,1610612765,"Joel Anthony, D.J. Augustin, Jonas Jerebko, Jodie Meeks, Caron Butler","Anthony, Augustin, Jerebko, Meeks, Butler",201202-201571-201973-201975-2406,DET,856.0,4,14.0,5.0,30.0,29.0,,,3.0,59.0,2.0,8.0,,,,,3.0,1.0,2.0,4.0,9.0,,,3.0,13.0,5.0,10.0,7.0,28.0,23.0,,1.0,2.0,,,,,,,6.0,,12.0,,9.0,4.0,3.0,4.0,7.0,3.0,1.0,18.0,5.0,3.0,13.0,5.0,18.0,4.0,1.0,3.0,3.0,7.0,,1.0,3.0,1.0,11.0,11.0,5.0,,26.0,,,,,1.0,1.0,0.8,0.5,,0.5,0.23076923076923078,,,0.45652173913043476,,,0.48214285714285715,0.3333333333333333,,0.43478260869565216,0.5714285714285714,0.5,0.75,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.75,99.25233644859813,15.033333333333333,13.96551724137931,14.466666666666667,13.793103448275861,0.34782608695652173,0.25,0.3333333333333333,0.13043478260869565,0.08695652173913043,0.5,0.5,1.0,0.391304347826087,0.4444444444444444,0.4444444444444444,0.75,,,,,,,0.782608695652174,0.4444444444444444,0.4865891304347826,0.452675,,0.17857142857142858,0.2777777777777778,0.07142857142857142,,6.038461538461538,25.880000000000003,,2.0,10.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,0.08333333333333333,,,0.043478260869565216,0.5,1.0,,,,,,3.0,1.0,1.0,,0.23076923076923078,0.25,1.0,1.0,1.0,,,,,,,1.0,3.0,3.0,2.0,,,0.3333333333333333,,,1.0,2.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612765,2015,2014-15,True
