EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,BlockingFouls,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,Charge Fouls,BlockedLongMidRange,BlockingFoulsDrawn,HeaveAttempts,Technical Free Throw Trips,OffCorner3ReboundPct,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101107-202689-203148-2457-2744,1610612766,"Marvin Williams, Kemba Walker, Brian Roberts, Jannero Pargo, Al Jefferson","Williams, Walker, Roberts, Pargo, Jefferson",101107-202689-203148-2457-2744,CHA,96.0,1,2.0,-7.0,3.0,4.0,3.0,4.0,,7.0,,,,,,1.0,1.0,1.0,2.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,105.0,11.666666666666666,15.25,11.666666666666666,15.25,,,,,,,0.3333333333333333,,0.6666666666666666,0.4166666666666667,0.4166666666666667,19.9,1.0,,,,1.0,,,2.0,,,2.0,,,,,,1.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,1.0,30.35,2.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202689-203798-2590-2744,1610612766,"Marvin Williams, Kemba Walker, PJ Hairston, Mo Williams, Al Jefferson","Williams, Walker, Hairston, Williams, Jefferson",101107-202689-203798-2590-2744,CHA,333.0,2,6.0,-9.0,8.0,10.0,4.0,2.0,2.0,18.0,1.0,3.0,3.0,,,3.0,2.0,6.0,9.0,18.0,5.0,2.0,2.0,,2.0,2.0,4.0,,,1.0,,,,,1.0,,1.0,,,1.0,2.0,,2.0,5.0,4.0,0.3333333333333333,0.4375,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,,1.0,1.0,,77.83783783783784,21.25,16.3,20.375,16.3,0.375,0.3333333333333333,1.0,,,,0.375,0.5,0.625,0.51984375,0.5542583333333333,11.133333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,4.0,2.0,7.0,2.0,,2.0,1.0,1.0,2.0,,,1.0,5.0,2.0,,2.0,,,2.0,,1.0,7.0,0.5,1.0,0.5,0.5,1.0,0.4,1.0,0.5833333333333334,1.0,0.5833333333333334,0.25,,0.5,0.4,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,0.125,1.0,1.0,,,0.3333333333333333,0.6582,0.1111111111111111,0.14285714285714285,0.4444444444444444,0.7777777777777778,24.9,,1.0,,,,,2.0,,3.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-203077-203148-203798-2744,1610612766,"Marvin Williams, Michael Kidd-Gilchrist, Brian Roberts, PJ Hairston, Al Jefferson","Williams, Kidd-Gilchrist, Roberts, Hairston, Jefferson",101107-203077-203148-203798-2744,CHA,67.0,1,1.0,,3.0,3.0,3.0,3.0,,6.0,1.0,2.0,2.0,,,1.0,1.0,3.0,2.0,2.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,1.0,,1.0,,,128.955223880597,13.0,9.333333333333334,13.0,9.333333333333334,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5204,0.5204,8.033333333333333,1.0,,,1.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-203077-203148-2590-2744,1610612766,"Marvin Williams, Michael Kidd-Gilchrist, Brian Roberts, Mo Williams, Al Jefferson","Williams, Kidd-Gilchrist, Roberts, Williams, Jefferson",101107-203077-203148-2590-2744,CHA,397.0,3,7.0,-4.0,13.0,12.0,10.0,7.0,1.0,25.0,3.0,3.0,2.0,,1.0,3.0,6.0,7.0,12.0,16.0,6.0,6.0,,1.0,3.0,4.0,6.0,,,1.0,,1.0,2.0,,,1.0,3.0,1.0,2.0,2.0,2.0,,1.0,12.0,10.0,0.8571428571428571,0.5454545454545454,0.5,,,0.3333333333333333,0.6,1.0,0.6666666666666666,1.0,,90.68010075566751,15.692307692307692,16.083333333333332,15.0,15.416666666666666,0.2727272727272727,1.0,1.0,0.09090909090909091,,,0.2727272727272727,0.2857142857142857,0.6363636363636364,0.4920318181818182,0.4915428571428571,9.37142857142857,0.7692307692307693,,,2.0,3.0,,,4.0,1.0,,4.0,,,,1.0,,5.0,10.0,6.0,,,4.0,3.0,3.0,2.0,,1.0,6.0,,,2.0,,,2.0,,,10.0,0.5,0.5,,,,0.8333333333333334,,0.7142857142857143,,0.625,0.36363636363636365,,,0.4,,,0.5,1.0,0.6666666666666666,,1.0,1.0,0.3333333333333333,,,,0.36363636363636365,,,,1.0,1.0,,,,,0.8333333333333334,26.675,1.0,1.0,0.14285714285714285,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-203077-203584-2590-2744,1610612766,"Marvin Williams, Michael Kidd-Gilchrist, Troy Daniels, Mo Williams, Al Jefferson","Williams, Kidd-Gilchrist, Daniels, Williams, Jefferson",101107-203077-203584-2590-2744,CHA,68.0,1,1.0,,2.0,2.0,2.0,,,4.0,,,,,1.0,,,1.0,,,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,1.0,1.0,,84.70588235294117,12.0,22.0,12.0,22.0,,,,0.5,,,,,0.5,0.46155,0.46155,13.2,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,25.9,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-203106-203148-203469-203943,1610612766,"Marvin Williams, Jeffery Taylor, Brian Roberts, Cody Zeller, Noah Vonleh","Williams, Taylor, Roberts, Zeller, Vonleh",101107-203106-203148-203469-203943,CHA,104.0,1,2.0,,4.0,3.0,4.0,,1.0,7.0,,,,1.0,3.0,,1.0,3.0,2.0,2.0,3.0,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,4.0,0.3333333333333333,0.25,0.25,,,,,1.0,1.0,,1.0,96.92307692307692,18.75,9.666666666666666,18.75,9.666666666666666,,,,0.75,0.3333333333333333,0.3333333333333333,,,0.25,0.4240125,0.4240125,6.766666666666667,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,1.0,2.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,0.3333333333333333,1.0,0.25,1.0,0.25,0.25,,,0.3333333333333333,,,,,,,,,,,,,0.25,,,,,,,,,1.0,1.0,25.0,1.0,1.0,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-202390-203469,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Gary Neal, Cody Zeller","Maxiell, Henderson, Stephenson, Neal, Zeller",101131-201945-202362-202390-203469,CHA,147.0,1,2.0,10.0,5.0,4.0,,,1.0,9.0,4.0,4.0,,,1.0,,4.0,5.0,10.0,,,2.0,,2.0,2.0,4.0,5.0,,,,,,,,,,,,,,,,1.0,8.0,,0.8,0.8,0.8333333333333334,,,,0.6666666666666666,1.0,0.8,1.0,1.0,88.16326530612244,12.6,21.0,12.4,21.0,0.8,1.0,1.0,0.2,,,,,0.8,0.6509400000000001,,2.8,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,2.0,,,6.0,,2.0,,3.0,3.0,3.0,,,6.0,1.0,,1.0,,,2.0,,1.0,,0.75,1.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,0.75,,,,,,,,,1.0,1.0,,,,0.6013,0.16666666666666666,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-202390-2744,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Gary Neal, Al Jefferson","Maxiell, Henderson, Stephenson, Neal, Jefferson",101131-201945-202362-202390-2744,CHA,71.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,,,4.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,101.40845070422534,21.0,9.666666666666666,21.0,5.666666666666667,,,,,,,,,1.0,0.51255,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-202687-202689,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Bismack Biyombo, Kemba Walker","Maxiell, Henderson, Stephenson, Biyombo, Walker",101131-201945-202362-202687-202689,CHA,1074.0,3,18.0,-23.0,35.0,35.0,,,3.0,70.0,4.0,11.0,,1.0,3.0,12.0,8.0,26.0,28.0,51.0,,4.0,3.0,2.0,7.0,9.0,14.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,,6.0,2.0,,3.0,7.0,,10.0,26.0,,0.3076923076923077,0.36666666666666664,0.4117647058823529,0.11538461538461539,0.18181818181818182,0.3333333333333333,0.6363636363636364,1.0,0.6923076923076923,0.75,1.0,93.85474860335196,15.885714285714286,14.8,15.257142857142858,13.857142857142858,0.36666666666666664,0.36363636363636365,0.4444444444444444,0.1,0.3333333333333333,0.3333333333333333,0.4,,0.5,0.48451833333333333,,9.65,,,2.0,,3.0,,,4.0,,2.0,4.0,6.0,,2.0,,2.0,,,12.0,,,4.0,6.0,8.0,3.0,,3.0,18.0,5.0,,5.0,2.0,3.0,8.0,,3.0,,0.75,0.75,0.5,0.5,,,,,0.3333333333333333,,0.13333333333333333,,0.2777777777777778,0.25,,0.2222222222222222,0.5,1.0,0.75,,0.25,0.2727272727272727,1.0,,,,0.13333333333333333,1.0,,,,,0.56815,0.09090909090909091,0.10344827586206896,0.07142857142857142,,25.325,,,,2.0,,,2.0,,6.0,2.0,2.0,2.0,,,,,1.0,3.0,3.0,,3.0,3.0,,,,1.0,,,0.08333333333333333,,,0.42857142857142855,,0.6,1.0,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-202687-2590,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Bismack Biyombo, Mo Williams","Maxiell, Henderson, Stephenson, Biyombo, Williams",101131-201945-202362-202687-2590,CHA,345.0,1,6.0,-1.0,10.0,10.0,,,4.0,20.0,1.0,5.0,,1.0,2.0,3.0,2.0,10.0,8.0,9.0,,2.0,2.0,1.0,4.0,5.0,10.0,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,,4.0,5.0,,0.2,0.18181818181818182,0.3076923076923077,0.2,0.4,0.5,0.8,0.5,0.7142857142857143,1.0,0.5,83.47826086956522,17.4,17.1,12.8,15.7,0.45454545454545453,0.2,0.3333333333333333,0.18181818181818182,0.5,0.5,0.2727272727272727,,0.5454545454545454,0.5325681818181818,,7.7299999999999995,,1.0,3.0,,,,,1.0,,,1.0,4.0,1.0,5.0,,3.0,,,2.0,,,1.0,1.0,1.0,1.0,,,2.0,4.0,,5.0,,,5.0,1.0,3.0,,0.5,0.5,,,0.2,,0.2,,0.3,,0.09090909090909091,,0.5,0.5555555555555556,,0.6666666666666666,1.0,,1.0,,,,,,,,0.09090909090909091,0.6,0.3333333333333333,1.0,,,0.534975,0.23076923076923078,0.25,0.375,,25.7,,,,,,,1.0,,,,,,,1.0,,,,2.0,2.0,,2.0,1.0,,,,,,,,,1.0,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-202689-203077,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Kemba Walker, Michael Kidd-Gilchrist","Maxiell, Henderson, Stephenson, Walker, Kidd-Gilchrist",101131-201945-202362-202689-203077,CHA,303.0,1,5.0,4.0,11.0,11.0,4.0,,2.0,22.0,4.0,8.0,3.0,1.0,1.0,2.0,5.0,11.0,15.0,11.0,4.0,4.0,,,6.0,6.0,10.0,,,1.0,,1.0,,,,,1.0,,1.0,3.0,3.0,,5.0,12.0,4.0,0.45454545454545453,0.45454545454545453,0.5357142857142857,,,1.0,0.8571428571428571,,0.8571428571428571,0.5,,104.55445544554456,10.818181818181818,16.727272727272727,9.363636363636363,16.454545454545453,0.7272727272727273,0.5,0.5,0.09090909090909091,1.0,1.0,0.18181818181818182,0.75,0.7272727272727273,0.5908,0.560825,4.709090909090909,0.36363636363636365,1.0,3.0,1.0,,,,,,,,5.0,1.0,3.0,,3.0,1.0,3.0,6.0,,2.0,,3.0,3.0,2.0,1.0,,6.0,4.0,,4.0,,1.0,7.0,1.0,3.0,3.0,0.6,0.75,,,0.3333333333333333,0.25,0.3333333333333333,0.25,0.375,0.3,,,0.6666666666666666,0.6666666666666666,,0.5,1.0,,0.5,1.0,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.6156333333333334,0.23076923076923078,0.23076923076923078,0.2,0.2,,,,,,,,1.0,1.0,,,,,,,,,1.0,3.0,2.0,1.0,3.0,3.0,,,1.0,,,,,,,0.75,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-202689-203469,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Kemba Walker, Cody Zeller","Maxiell, Henderson, Stephenson, Walker, Zeller",101131-201945-202362-202689-203469,CHA,48.0,1,1.0,4.0,2.0,1.0,2.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,4.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,90.0,16.5,15.0,16.5,15.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5401,0.5401,1.6,1.0,,,1.0,,,,,,,,2.0,,,,,1.0,4.0,,,,,,,,,,,,,,,,2.0,,,4.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-202689-2744,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Kemba Walker, Al Jefferson","Maxiell, Henderson, Stephenson, Walker, Jefferson",101131-201945-202362-202689-2744,CHA,163.0,1,3.0,-1.0,4.0,5.0,,5.0,,9.0,1.0,1.0,,2.0,2.0,1.0,3.0,4.0,6.0,7.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,6.0,,0.75,0.75,0.75,,,,,,,,,79.50920245398773,20.25,16.4,20.25,16.4,0.25,1.0,1.0,0.5,1.0,1.0,0.25,,0.25,0.481075,,10.075,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,2.0,1.0,1.0,,4.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-203077-203469,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Michael Kidd-Gilchrist, Cody Zeller","Maxiell, Henderson, Stephenson, Kidd-Gilchrist, Zeller",101131-201945-202362-203077-203469,CHA,95.0,1,2.0,-3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,1.0,1.0,2.0,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,0.5,0.5,,,,,,,,,60.631578947368425,28.0,19.5,28.0,17.5,0.5,1.0,1.0,,,,,,1.0,0.37685,,3.9,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-203148-203469,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Brian Roberts, Cody Zeller","Maxiell, Henderson, Stephenson, Roberts, Zeller",101131-201945-202362-203148-203469,CHA,509.0,5,8.0,-2.0,16.0,16.0,7.0,2.0,2.0,32.0,4.0,5.0,4.0,2.0,4.0,6.0,6.0,15.0,20.0,22.0,8.0,6.0,,2.0,,2.0,6.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,2.0,5.0,1.0,6.0,15.0,7.0,0.4,0.375,0.475,,,1.0,,1.0,0.6666666666666666,,1.0,90.53045186640472,17.0,14.8125,15.0,14.8125,0.3125,0.8,0.8,0.25,0.5,0.5,0.375,0.5,0.375,0.43883125,0.452,9.993333333333334,0.4375,1.0,2.0,3.0,,,,1.0,1.0,,1.0,8.0,1.0,2.0,1.0,5.0,3.0,13.0,6.0,,2.0,1.0,3.0,3.0,2.0,1.0,,6.0,3.0,,4.0,,,10.0,1.0,3.0,13.0,0.5,0.6,,,0.5,0.375,0.3333333333333333,0.375,0.5,0.5454545454545454,0.0625,,0.3333333333333333,0.4,,0.3333333333333333,,1.0,0.5,0.5,,,,,,,0.0625,0.6666666666666666,0.5,,0.3333333333333333,0.75,0.5581666666666667,0.16666666666666666,0.17647058823529413,0.25,0.65,24.3,,,,,,,3.0,7.0,,,,,,1.0,,,2.0,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-203148-2744,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Brian Roberts, Al Jefferson","Maxiell, Henderson, Stephenson, Roberts, Jefferson",101131-201945-202362-203148-2744,CHA,120.0,1,2.0,-4.0,3.0,4.0,,,,7.0,,,,,,2.0,1.0,2.0,2.0,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,84.0,22.666666666666668,13.0,22.666666666666668,13.0,,,,,,,0.6666666666666666,,0.3333333333333333,0.44695,,14.8,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101131-201945-202362-2590-2744,1610612766,"Jason Maxiell, Gerald Henderson, Lance Stephenson, Mo Williams, Al Jefferson","Maxiell, Henderson, Stephenson, Williams, Jefferson",101131-201945-202362-2590-2744,CHA,285.0,1,5.0,5.0,10.0,9.0,3.0,,1.0,19.0,1.0,1.0,,,,3.0,3.0,4.0,13.0,8.0,,2.0,,,3.0,3.0,4.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,4.0,11.0,3.0,0.75,0.5,0.65,,,1.0,1.0,,0.75,1.0,,96.0,14.5,15.555555555555555,13.0,14.11111111111111,0.16666666666666666,1.0,1.0,,,,0.5,,0.5,0.5199666666666667,,11.65,0.3,,,,2.0,,1.0,1.0,,,2.0,7.0,1.0,1.0,,2.0,,6.0,4.0,,,1.0,2.0,2.0,1.0,,1.0,4.0,,,1.0,,1.0,8.0,,2.0,6.0,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,0.16666666666666666,,,,,,,0.25,0.3333333333333333,0.15384615384615385,0.46153846153846156,24.35,,,,,,,,6.0,,,,,,1.0,,,2.0,,,,,,,,2.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
