EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,ShortMidRangeAssists,Offensive Fouls,BlockedAtRim,3SecondViolations,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,HeaveAttempts,Travels,Technical Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFouls,BlockedLongMidRange,Charge Fouls,SecondChanceCorner3FGM,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
202329-203086-203459-203468-203486,1610612757,"Al-Farouq Aminu, Meyers Leonard, Allen Crabbe, CJ McCollum, Mason Plumlee","Aminu, Leonard, Crabbe, McCollum, Plumlee",202329-203086-203459-203468-203486,POR,938.0,7,16.0,-10.0,30.0,32.0,20.0,16.0,62.0,9.0,32.0,42.0,5.0,21.0,7.0,10.0,13.0,4.0,4.0,2.0,9.0,13.0,1.0,25.0,20.0,0.5535714285714286,0.525,0.6363636363636364,0.625,0.75,95.181236673774,15.633333333333333,14.65625,14.933333333333334,13.5625,0.65625,0.6666666666666666,3.0,4.0,6.0,1.0,1.0,8.0,1.0,2.0,2.0,4.0,3.0,2.0,7.0,16.0,3.0,7.0,2.0,2.0,,7.0,5.0,8.0,6.0,9.0,,3.0,1.0,4.0,3.0,7.0,2.0,2.0,17.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,6.0,,,,1.0,21.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.42857142857142855,0.42857142857142855,0.4375,1.0,0.5,1.1666666666666667,1.1666666666666667,0.30434782608695654,0.0625,0.125,0.2222222222222222,0.6,0.25,0.23076923076923078,0.3333333333333333,,1.0,0.5,0.6666666666666666,0.08333333333333333,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.34782608695652173,0.08695652173913043,0.5,0.5,0.17391304347826086,0.5,0.5,1.0,0.13043478260869565,0.3333333333333333,1.0,0.11764705882352941,0.5652173913043478,0.48833695652173914,0.6565,0.49855000000000005,0.18518518518518517,0.125,0.21875,7.49375,24.32857142857143,3.0,5.0,5.0,12.0,0.4166666666666667,0.47058823529411764,0.29411764705882354,0.6,2.0,,,,,0.4,2.0,0.25,0.2857142857142857,,1.0,,1.0,,,,1.0,3.0,2.0,1.0,4.0,0.4,,0.17647058823529413,0.3333333333333333,0.21052631578947367,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,0.5,,,,,1.0,,,,,,1.0,1.0,,,,0.5,1.0,0.3333333333333333,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1610612757,2016,2015-16,True
202329-203090-203459-203468-203486,1610612757,"Al-Farouq Aminu, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Aminu, Harkless, Crabbe, McCollum, Plumlee",202329-203090-203459-203468-203486,POR,1236.0,9,21.0,1.0,48.0,45.0,18.0,19.0,93.0,13.0,49.0,48.0,5.0,18.0,11.0,19.0,22.0,3.0,6.0,2.0,12.0,13.0,,47.0,18.0,0.5444444444444444,0.5294117647058824,0.7857142857142857,0.8,0.75,108.3495145631068,14.020833333333334,12.511111111111111,13.895833333333334,12.266666666666667,0.3673469387755102,0.375,3.0,8.0,18.0,1.0,2.0,6.0,2.0,5.0,,1.0,10.0,5.0,12.0,29.0,4.0,11.0,1.0,2.0,,2.0,6.0,12.0,12.0,9.0,2.0,10.0,4.0,6.0,3.0,9.0,,5.0,21.0,2.0,1.0,5.0,3.0,,5.0,2.0,,4.0,10.0,,,,1.0,18.0,1.0,0.5,0.5454545454545454,0.75,0.36363636363636365,0.36363636363636365,0.41379310344827586,0.5,0.45,0.5,0.5,0.275,0.13793103448275862,,0.0625,0.8333333333333334,0.2857142857142857,0.13043478260869565,,0.16666666666666666,0.6666666666666666,0.8,1.0,,0.45,0.4444444444444444,0.5714285714285714,0.625,0.15,0.125,0.4,0.4,0.025,,,,0.25,1.0,0.5,0.3333333333333333,0.725,0.5367737499999999,0.82,0.5236033333333333,0.15555555555555556,0.08333333333333333,0.04081632653061224,5.289655172413793,24.627272727272725,1.0,6.0,2.0,9.0,0.2222222222222222,0.43333333333333335,0.4,0.16666666666666666,3.0,3.0,1.0,0.5,0.1,0.8571428571428571,2.0,0.3333333333333333,0.3333333333333333,3.0,3.0,,3.0,2.0,1.0,0.6666666666666666,,1.0,3.0,2.0,6.0,0.5,0.2222222222222222,0.06666666666666667,,0.18181818181818182,4.0,3.0,4.0,3.0,0.4,0.4,0.75,0.6,0.4,,,,,3.0,,,,,,,,,2.0,1.0,1.0,3.0,,0.5,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203090-203459-203486-204025,1610612757,"Al-Farouq Aminu, Maurice Harkless, Allen Crabbe, Mason Plumlee, Tim Frazier","Aminu, Harkless, Crabbe, Plumlee, Frazier",202329-203090-203459-203486-204025,POR,330.0,1,6.0,4.0,13.0,12.0,,1.0,25.0,2.0,12.0,8.0,,,4.0,6.0,7.0,1.0,1.0,,2.0,3.0,,10.0,,0.46153846153846156,,1.0,1.0,1.0,109.0909090909091,14.153846153846153,12.166666666666666,14.153846153846153,12.166666666666666,,,1.0,4.0,6.0,,,2.0,,1.0,,3.0,,,5.0,9.0,,3.0,,,2.0,2.0,,4.0,6.0,,,,2.0,2.0,,2.0,,2.0,4.0,1.0,,1.0,1.0,,1.0,,,3.0,4.0,,1.0,,,,,0.4,0.4,,,,0.5555555555555556,,0.4166666666666667,,1.0,0.25,0.2222222222222222,0.5,,1.0,0.3333333333333333,0.14285714285714285,,,1.0,1.0,,,0.5,0.6666666666666666,0.8,0.5,0.16666666666666666,0.08333333333333333,,,0.25,,,,,,,,0.75,0.5688875,,,0.15384615384615385,,0.16666666666666666,4.566666666666666,23.2,,,,,,,,,1.0,,,,,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203090-203468-203486-204025,1610612757,"Al-Farouq Aminu, Maurice Harkless, CJ McCollum, Mason Plumlee, Tim Frazier","Aminu, Harkless, McCollum, Plumlee, Frazier",202329-203090-203468-203486-204025,POR,196.0,1,3.0,3.0,7.0,7.0,1.0,7.0,14.0,2.0,7.0,4.0,,,2.0,2.0,2.0,,2.0,1.0,2.0,2.0,,7.0,1.0,0.7,,1.0,1.0,1.0,102.85714285714286,14.142857142857142,13.857142857142858,14.142857142857142,13.857142857142858,,0.14285714285714285,,1.0,1.0,,,,,2.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,,,,,2.0,,3.0,,,,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.625,,,0.25,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,0.5,,,0.25,1.0,1.0,1.0,,,,,0.5,0.5710125,,,0.2,,,11.933333333333332,23.2,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203148-203468-203486-203943,1610612757,"Al-Farouq Aminu, Brian Roberts, CJ McCollum, Mason Plumlee, Noah Vonleh","Aminu, Roberts, McCollum, Plumlee, Vonleh",202329-203148-203468-203486-203943,POR,80.0,1,1.0,-1.0,3.0,2.0,,2.0,5.0,1.0,1.0,2.0,,,,1.0,1.0,,,,2.0,2.0,,1.0,,0.16666666666666666,,,1.0,,90.0,16.666666666666668,15.0,16.666666666666668,15.0,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,1.0,,,0.5,,,,0.5,,,,,,,,,,,,0.5,0.4728,,,0.3333333333333333,,,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203459-203468-203486-203943,1610612757,"Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Mason Plumlee, Noah Vonleh","Aminu, Crabbe, McCollum, Plumlee, Vonleh",202329-203459-203468-203486-203943,POR,5180.0,10,86.0,-3.0,167.0,169.0,1.0,5.0,336.0,22.0,176.0,179.0,2.0,2.0,38.0,67.0,91.0,10.0,28.0,,31.0,32.0,2.0,157.0,1.0,0.5301204819277109,1.0,0.8260869565217391,0.8227848101265823,0.9230769230769231,93.4054054054054,15.491017964071856,15.34319526627219,14.730538922155688,14.822485207100591,0.011363636363636364,0.005988023952095809,20.0,22.0,42.0,5.0,12.0,23.0,14.0,36.0,4.0,9.0,41.0,,47.0,101.0,20.0,50.0,6.0,15.0,1.0,19.0,,50.0,44.0,45.0,6.0,41.0,5.0,25.0,15.0,40.0,3.0,14.0,95.0,5.0,19.0,27.0,24.0,4.0,14.0,6.0,2.0,18.0,33.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5319148936170213,0.5681818181818182,0.75,0.4,0.4,0.46534653465346537,0.4,0.5099337748344371,0.42857142857142855,0.4318181818181818,0.33112582781456956,0.04950495049504951,,0.35185185185185186,0.8181818181818182,0.1724137931034483,0.2891566265060241,0.3333333333333333,0.20833333333333334,0.7368421052631579,0.8,0.875,0.05128205128205128,0.2781456953642384,0.5238095238095238,0.5945945945945946,0.6363636363636364,0.152317880794702,0.23841059602649006,0.3888888888888889,0.3888888888888889,0.059602649006622516,0.4444444444444444,0.4444444444444444,0.75,0.271523178807947,0.5714285714285714,0.4166666666666667,,0.609271523178808,0.50254,0.5323305555555556,,0.08536585365853659,0.02,0.10795454545454546,9.193069306930694,24.642,,,,,,,,,8.0,18.0,10.0,0.6428571428571429,0.4,0.8571428571428571,11.0,0.4782608695652174,0.4782608695652174,2.0,6.0,3.0,6.0,4.0,1.0,0.6666666666666666,,,,,13.0,,0.11904761904761904,,,0.11403508771929824,16.0,,16.0,12.0,0.3902439024390244,0.3902439024390244,0.75,,0.3902439024390244,2.0,5.0,2.0,6.0,15.0,7.0,3.0,0.3333333333333333,0.3181818181818182,0.5,0.23809523809523808,0.4,1.0,8.0,4.0,3.0,3.0,,0.36363636363636365,,,,2.0,1.0,0.2,,2.0,1.0,,2.0,1.0,,,,,1.0,0.047619047619047616,,,,,1.0,,,,2.0,,,,,,,,1610612757,2016,2015-16,True
202329-203459-203468-203486-204025,1610612757,"Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Mason Plumlee, Tim Frazier","Aminu, Crabbe, McCollum, Plumlee, Frazier",202329-203459-203468-203486-204025,POR,15.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,96.0,14.0,,14.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2751,,0.2751,,,,5.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203459-203468-203486-2549,1610612757,"Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Mason Plumlee, Chris Kaman","Aminu, Crabbe, McCollum, Plumlee, Kaman",202329-203459-203468-203486-2549,POR,38.0,1,1.0,5.0,2.0,1.0,2.0,,3.0,,5.0,,,5.0,,,,,,,,,,5.0,2.0,1.25,1.25,,,,113.6842105263158,11.0,16.0,11.0,16.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,3.0,,1.0,,,1.0,1.0,,,3.0,,,,,,1.0,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.25,,,0.5,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,0.5,1.0,0.682625,,0.682625,,,,1.1,25.5,1.0,1.0,1.0,1.0,1.0,1.25,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203459-203486-203943-204025,1610612757,"Al-Farouq Aminu, Allen Crabbe, Mason Plumlee, Noah Vonleh, Tim Frazier","Aminu, Crabbe, Plumlee, Vonleh, Frazier",202329-203459-203486-203943-204025,POR,703.0,1,12.0,4.0,21.0,21.0,,,42.0,4.0,22.0,18.0,,,4.0,7.0,8.0,1.0,3.0,,3.0,4.0,,22.0,,0.5789473684210527,,0.5,0.6363636363636364,,86.03129445234708,15.666666666666666,17.80952380952381,14.714285714285714,16.80952380952381,,,1.0,3.0,4.0,,,3.0,2.0,2.0,,2.0,6.0,,6.0,9.0,2.0,8.0,,,,,,10.0,2.0,6.0,,6.0,,5.0,2.0,7.0,,2.0,16.0,1.0,,3.0,1.0,,2.0,2.0,1.0,2.0,3.0,,,,,,,0.8333333333333334,0.8333333333333334,1.0,0.25,0.25,0.6666666666666666,,0.5294117647058824,,,0.47058823529411764,,,,1.0,0.16666666666666666,0.1111111111111111,,0.25,0.6,1.0,,,0.23529411764705882,0.75,0.75,0.6666666666666666,0.17647058823529413,0.11764705882352941,1.0,1.0,0.11764705882352941,,,,0.35294117647058826,,,,0.7058823529411765,0.5064000000000001,,,0.10526315789473684,,,8.2,24.3625,,,,,,,,,,2.0,1.0,0.6666666666666666,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,1.0,,,,,2.0,,,,,0.18181818181818182,2.0,,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,2.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203086-203090-203459,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless, Allen Crabbe","Davis, Lillard, Leonard, Harkless, Crabbe",202334-203081-203086-203090-203459,POR,5282.0,27,88.0,21.0,174.0,179.0,91.0,64.0,353.0,28.0,196.0,175.0,16.0,115.0,31.0,63.0,79.0,11.0,24.0,14.0,31.0,41.0,2.0,181.0,91.0,0.5808383233532934,0.6764705882352942,0.6458333333333334,0.6705882352941176,0.5,96.23627413858387,15.022988505747126,14.905027932960893,14.5,14.005586592178771,0.5867346938775511,0.5229885057471264,16.0,24.0,33.0,6.0,8.0,29.0,19.0,37.0,4.0,10.0,40.0,23.0,51.0,99.0,22.0,50.0,6.0,13.0,3.0,15.0,30.0,50.0,52.0,60.0,6.0,40.0,2.0,25.0,20.0,45.0,4.0,14.0,110.0,6.0,10.0,26.0,16.0,,15.0,6.0,4.0,17.0,32.0,2.0,1.0,,,115.0,2.0,0.49019607843137253,0.5208333333333334,0.9090909090909091,0.44,0.44,0.5151515151515151,0.46153846153846156,0.5637583892617449,0.42857142857142855,0.46875,0.33557046979865773,0.020202020202020204,0.034482758620689655,0.20833333333333334,0.7027027027027027,0.21428571428571427,0.21052631578947367,0.23809523809523808,0.13636363636363635,0.7777777777777778,0.7096774193548387,0.6666666666666666,,0.2214765100671141,0.7272727272727273,0.75,0.5833333333333334,0.19463087248322147,0.2483221476510067,0.5135135135135135,0.5135135135135135,0.06711409395973154,0.4,0.4,1.0,0.2684563758389262,0.5714285714285714,0.75,0.3150684931506849,0.5570469798657718,0.5050137583892618,0.5291666666666667,0.5272082191780821,0.11515151515151516,,0.07653061224489796,9.782828282828282,24.766,13.0,15.0,27.0,43.0,0.627906976744186,0.678082191780822,0.2054794520547945,0.8666666666666667,9.0,13.0,8.0,0.5416666666666666,0.3333333333333333,0.6,8.0,0.27586206896551724,0.2857142857142857,6.0,6.0,2.0,6.0,1.0,0.8571428571428571,0.16666666666666666,3.0,7.0,15.0,3.0,19.0,0.5,0.030303030303030304,0.0958904109589041,0.42857142857142855,0.16521739130434782,18.0,12.0,18.0,16.0,0.45,0.45,0.8888888888888888,0.5217391304347826,0.45,,1.0,,1.0,6.0,8.0,2.0,,0.1111111111111111,0.42105263157894735,0.07142857142857142,,,5.0,3.0,2.0,4.0,1.0,0.375,,,,2.0,4.0,0.5,,1.0,2.0,,,2.0,,,,0.5,,,2.0,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203086-203090-203468,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Davis, Lillard, Leonard, Harkless, McCollum",202334-203081-203086-203090-203468,POR,160.0,4,3.0,-8.0,5.0,7.0,2.0,1.0,12.0,,2.0,10.0,,,,2.0,3.0,,,,1.0,,,2.0,2.0,0.16666666666666666,,,0.6666666666666666,,108.0,12.4,14.0,12.4,13.0,,0.4,,1.0,1.0,,,,,2.0,,,3.0,1.0,1.0,3.0,,3.0,,,,,1.0,2.0,,,,3.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.16666666666666666,,,0.5,,,,0.6666666666666666,0.5,0.25,,0.5,,1.0,,,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,,,,,,,0.5,,,0.5,0.6666666666666666,0.5060916666666667,,0.334,,,,11.566666666666668,26.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203086-203459-203468,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Allen Crabbe, CJ McCollum","Davis, Lillard, Leonard, Crabbe, McCollum",202334-203081-203086-203459-203468,POR,2156.0,11,36.0,24.0,72.0,70.0,34.0,34.0,142.0,14.0,93.0,69.0,8.0,46.0,14.0,29.0,37.0,4.0,7.0,3.0,12.0,16.0,2.0,87.0,34.0,0.6458333333333334,0.71875,0.7368421052631579,0.8,0.7142857142857143,94.84230055658628,14.291666666666666,16.1,14.055555555555555,15.428571428571429,0.4946236559139785,0.4722222222222222,5.0,15.0,20.0,3.0,4.0,12.0,8.0,19.0,1.0,4.0,10.0,2.0,29.0,51.0,7.0,14.0,3.0,4.0,,6.0,3.0,36.0,22.0,15.0,6.0,10.0,,18.0,5.0,23.0,,7.0,51.0,3.0,5.0,14.0,8.0,1.0,3.0,1.0,,7.0,12.0,,,,,46.0,1.0,0.6206896551724138,0.6923076923076923,0.7142857142857143,0.5,0.5,0.5686274509803921,0.75,0.6076923076923076,0.42857142857142855,0.42857142857142855,0.2153846153846154,,,0.22727272727272727,0.875,0.42857142857142855,0.27586206896551724,0.16666666666666666,0.25,0.7142857142857143,0.9230769230769231,0.6666666666666666,0.034482758620689655,0.3076923076923077,0.75,0.75,0.4666666666666667,0.18461538461538463,0.2923076923076923,0.42105263157894735,0.42105263157894735,0.06153846153846154,0.25,0.25,,0.15384615384615385,0.5714285714285714,0.75,0.07142857142857142,0.5230769230769231,0.4961407692307692,0.6290199999999999,0.4894071428571429,0.1,,0.06451612903225806,10.058823529411764,24.650000000000002,7.0,9.0,16.0,25.0,0.64,0.6785714285714286,0.32142857142857145,0.7777777777777778,2.0,3.0,2.0,0.42857142857142855,0.4,0.8,6.0,0.5,0.5,1.0,6.0,3.0,6.0,3.0,1.0,0.5,,1.0,2.0,2.0,7.0,0.6666666666666666,,0.03571428571428571,,0.125,6.0,2.0,6.0,5.0,0.6,0.6,0.8333333333333334,1.0,0.6,,2.0,,3.0,6.0,7.0,,,0.18181818181818182,0.875,0.2857142857142857,,,1.0,4.0,1.0,2.0,,0.6666666666666666,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,0.6666666666666666,1.0,0.14285714285714285,2.0,1.0,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203086-203468-203486,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, CJ McCollum, Mason Plumlee","Davis, Lillard, Leonard, McCollum, Plumlee",202334-203081-203086-203468-203486,POR,5.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,576.0,,5.0,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203090-203459-203468,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Davis, Lillard, Harkless, Crabbe, McCollum",202334-203081-203090-203459-203468,POR,318.0,4,5.0,-4.0,12.0,14.0,11.0,12.0,26.0,3.0,10.0,14.0,3.0,10.0,3.0,5.0,6.0,1.0,3.0,3.0,4.0,5.0,1.0,10.0,11.0,0.5,0.5555555555555556,0.75,0.8333333333333334,0.5,117.73584905660378,8.5,15.428571428571429,8.166666666666666,15.428571428571429,1.0,0.9166666666666666,3.0,2.0,4.0,,,,,2.0,,,2.0,2.0,2.0,6.0,1.0,2.0,,1.0,,,2.0,,4.0,3.0,,1.0,2.0,,1.0,1.0,,,3.0,,1.0,2.0,1.0,,,,,,2.0,,,,,10.0,,,,1.0,0.5,1.0,0.3333333333333333,,0.4375,,,0.25,0.3333333333333333,,0.25,1.0,,0.25,,,,1.0,1.0,,0.5,0.5,1.0,,,0.25,,,,,,,0.25,,,0.25,0.75,0.5020785714285714,0.3689,0.5020785714285714,0.2222222222222222,,,6.233333333333333,40.1,2.0,4.0,2.0,6.0,0.3333333333333333,0.4375,0.5,0.5,,2.0,2.0,0.6666666666666666,0.5,1.0,,,,,2.0,,2.0,1.0,,0.5,,,1.0,1.0,2.0,0.5,0.5,,,0.2857142857142857,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
