EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,PenaltyCorner3Accuracy,Travels,Corner3PctBlocked,OffensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
201939-202691-203084-203110-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala","Curry, Thompson, Barnes, Green, Iguodala",201939-202691-203084-203110-2738,GSW,7472.0,17,125.0,5.0,255.0,258.0,37.0,513.0,72.0,10.0,33.0,52.0,144.0,67.0,273.0,19.0,52.0,10.0,9.0,7.0,104.0,36.0,140.0,28.0,18.0,24.0,11.0,41.0,52.0,0.3175355450236967,0.06944444444444445,0.1111111111111111,0.5853658536585366,0.875,0.225,0.2956521739130435,0.21212121212121213,98.86509635974305,15.156862745098039,13.98062015503876,14.239215686274509,13.317829457364342,0.3412322274881517,0.15639810426540285,0.24644549763033174,0.37037037037037035,0.6587677725118484,0.5083552132701422,7.44861111111111,25.35223880597015,13.0,14.0,39.0,15.0,5.0,69.0,62.0,278.0,12.0,8.0,50.0,74.0,25.0,48.0,10.0,17.0,7.0,,60.0,84.0,3.0,228.0,0.4791666666666667,0.631578947368421,0.5118483412322274,0.6666666666666666,0.5582329317269076,0.6944444444444444,0.06060606060606061,0.3333333333333333,0.8135593220338984,0.776,0.2,0.24,0.8372093023255814,0.3939393939393939,0.41935483870967744,0.1848341232227488,0.358974358974359,0.358974358974359,0.07109004739336493,0.18518518518518517,0.5354105263157894,0.13135593220338984,0.04285714285714286,0.17985611510791366,42.0,64.0,32.0,50.0,22.0,118.0,17.0,0.463768115942029,0.48484848484848486,0.5833333333333334,0.65625,0.5238095238095238,87.0,65.0,8.0,15.0,23.0,8.0,3.0,4.0,18.0,1.0,20.0,26.0,4.0,14.0,23.0,42.0,24.0,105.0,54.0,24.0,6.0,18.0,1.0,18.0,11.0,7.0,7.0,3.0,49.0,2.0,3.0,13.0,2.0,,2.0,8.0,1.0,5.0,1.0,6.0,,28.0,13.0,18.0,,,15.0,3.0,18.0,13.0,,105.0,87.0,0.6923076923076923,0.3880597014925373,0.5,0.3880597014925373,0.5476190476190477,0.553030303030303,0.6176470588235294,0.014925373134328358,,,0.7424242424242424,0.5,0.2857142857142857,0.7435897435897436,0.625,0.9090909090909091,0.75,0.019230769230769232,0.7222222222222222,0.5384615384615384,0.21428571428571427,0.5333333333333333,0.5714285714285714,0.875,0.34615384615384615,0.34615384615384615,0.6111111111111112,0.8,0.375,0.1111111111111111,0.2,1.0,0.3484848484848485,0.6521739130434783,0.06060606060606061,0.30303030303030304,0.34615384615384615,0.5018507575757576,0.1686746987951807,0.3776978417266187,0.3411764705882353,32.0,2.0,9.0,0.15384615384615385,3.0,6.0,9.0,16.0,,9.0,0.375,1.0,0.6666666666666666,0.3,3.0,3.0,,,,,0.75,,0.06666666666666667,,,1610612744,2016,2015-16,True
201939-202691-203084-203546-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Ian Clark, Andre Iguodala","Curry, Thompson, Barnes, Clark, Iguodala",201939-202691-203084-203546-2738,GSW,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203084-203546-2760,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Ian Clark, Anderson Varejao","Curry, Thompson, Barnes, Clark, Varejao",201939-202691-203084-203546-2760,GSW,26.0,1,,-2.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,55.38461538461538,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203084-2571-2733,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston","Curry, Thompson, Barnes, Barbosa, Livingston",201939-202691-203084-2571-2733,GSW,43.0,1,1.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,66.97674418604652,23.0,20.0,23.0,20.0,,,1.0,,1.0,0.4218,,27.8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4218,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203084-2571-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Curry, Thompson, Barnes, Barbosa, Iguodala",201939-202691-203084-2571-2738,GSW,24.0,1,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,120.0,15.0,9.0,2.0,9.0,,,0.5,,0.5,0.3642,15.4,43.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,0.3642,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3642,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612744,2016,2015-16,True
201939-202691-203084-2733-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala","Curry, Thompson, Barnes, Livingston, Iguodala",201939-202691-203084-2733-2738,GSW,491.0,2,8.0,6.0,17.0,17.0,1.0,34.0,4.0,2.0,6.0,4.0,14.0,4.0,13.0,2.0,3.0,2.0,,1.0,9.0,3.0,12.0,1.0,1.0,1.0,1.0,2.0,3.0,0.2222222222222222,0.14285714285714285,0.25,0.5,1.0,,0.3333333333333333,,99.71486761710794,14.705882352941176,14.176470588235293,14.470588235294118,11.176470588235293,0.2222222222222222,0.3333333333333333,0.2222222222222222,1.0,0.4444444444444444,0.45855588235294115,10.014285714285714,33.825,4.0,1.0,4.0,,,6.0,1.0,19.0,,,,10.0,3.0,4.0,,1.0,1.0,,1.0,1.0,,19.0,0.42857142857142855,,0.5,,0.5277777777777778,,0.16666666666666666,0.375,0.6666666666666666,0.5333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.2222222222222222,0.25,0.25,,,0.4377,0.05555555555555555,,,1.0,2.0,1.0,3.0,1.0,8.0,2.0,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,1.0,1.0,1.0,,,,,,,2.0,,1.0,2.0,,,,,1.0,,6.0,,,2.0,,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,,1.0,,4.0,,,3.0,1.0,4.0,,,,1.0,1.0,0.5,,0.6666666666666666,,,,,,,0.4444444444444444,0.3333333333333333,,0.25,0.5,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,0.6666666666666666,,0.07142857142857142,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612744,2016,2015-16,True
201939-202691-203084-2733-2760,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Shaun Livingston, Anderson Varejao","Curry, Thompson, Barnes, Livingston, Varejao",201939-202691-203084-2733-2760,GSW,128.0,3,2.0,2.0,5.0,4.0,,9.0,2.0,,,,2.0,1.0,,,,,,1.0,4.0,,4.0,,,,,1.0,2.0,0.3333333333333333,,,,1.0,,,,101.25,14.4,14.0,14.4,13.5,0.6666666666666666,,,,1.0,0.6713666666666667,0.6,23.7,,,,1.0,,,2.0,2.0,,,,,,2.0,,1.0,,,1.0,2.0,,2.0,,,,,0.25,,,,1.0,1.0,,,1.0,,,,,,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.7336,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203084-2738-2760,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala, Anderson Varejao","Curry, Thompson, Barnes, Iguodala, Varejao",201939-202691-203084-2738-2760,GSW,185.0,2,3.0,-1.0,7.0,7.0,1.0,14.0,4.0,1.0,1.0,1.0,7.0,1.0,9.0,1.0,1.0,,1.0,1.0,3.0,2.0,5.0,,,,,,4.0,0.125,,,,1.0,1.0,0.5,1.0,108.97297297297297,12.571428571428571,13.857142857142858,12.571428571428571,13.0,0.5,0.125,0.125,1.0,0.625,0.5639125,7.771428571428571,24.9,,1.0,2.0,,,4.0,,8.0,1.0,,2.0,6.0,1.0,2.0,,,,,,,,6.0,0.5714285714285714,1.0,0.5,1.0,0.5,1.0,,0.3333333333333333,1.0,0.6666666666666666,,,1.0,,,0.25,0.5,0.5,,,,,,0.25,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.25,0.3333333333333333,0.75,0.75,0.3333333333333333,3.0,4.0,1.0,2.0,2.0,,,,,,1.0,,,,2.0,2.0,1.0,4.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,4.0,3.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,1.0,,0.3333333333333333,,0.7207666666666667,,0.5,0.42857142857142855,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203105-203110-2733,1610612744,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Shaun Livingston","Curry, Thompson, Ezeli, Green, Livingston",201939-202691-203105-203110-2733,GSW,104.0,3,2.0,3.0,4.0,6.0,,10.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,3.0,2.0,,,3.0,3.0,0.5,,,,0.5,1.0,1.0,,138.46153846153845,12.5,9.0,12.5,7.333333333333333,0.5,,,,1.0,0.778525,0.1,23.2,,,,1.0,,1.0,2.0,4.0,,,,2.0,,1.0,1.0,3.0,,,2.0,2.0,,4.0,1.0,,0.5,,0.5,,,,1.0,1.0,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,1.0,1.0,,4.0,3.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,3.0,4.0,,,,,1.0,0.5,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,0.778525,,0.75,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203105-203110-2738,1610612744,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala","Curry, Thompson, Ezeli, Green, Iguodala",201939-202691-203105-203110-2738,GSW,1779.0,11,30.0,-12.0,54.0,58.0,4.0,112.0,15.0,1.0,11.0,9.0,35.0,15.0,77.0,4.0,9.0,,1.0,3.0,19.0,4.0,23.0,3.0,3.0,4.0,3.0,5.0,13.0,0.3,,,0.8,1.0,0.16666666666666666,0.15384615384615385,0.25,90.65767284991568,17.537037037037038,14.344827586206897,16.833333333333332,13.172413793103448,0.3,0.22,0.18,0.2,0.6,0.511702,7.802857142857143,24.526666666666664,2.0,2.0,9.0,6.0,1.0,15.0,8.0,65.0,,1.0,,12.0,3.0,6.0,,1.0,,1.0,12.0,12.0,1.0,65.0,0.42857142857142855,,0.57,,0.6018518518518519,,,0.15,0.5,0.5714285714285714,0.1111111111111111,0.14285714285714285,0.5,0.18181818181818182,0.18181818181818182,0.18,0.2222222222222222,0.2222222222222222,0.12,0.2,0.444375,0.09433962264150944,0.0625,,11.0,18.0,9.0,16.0,7.0,39.0,5.0,0.6,0.6,0.7333333333333333,0.7333333333333333,0.6363636363636364,13.0,8.0,,3.0,4.0,4.0,,2.0,5.0,,3.0,9.0,,,4.0,8.0,5.0,17.0,21.0,6.0,,5.0,,7.0,3.0,4.0,1.0,1.0,10.0,,,1.0,1.0,,,,,1.0,2.0,2.0,1.0,4.0,1.0,,,,,,,,,17.0,13.0,0.7777777777777778,0.6,,0.6,0.5,0.6538461538461539,0.6071428571428571,,,,0.625,0.25,,0.6,0.6666666666666666,0.5,0.5,,,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.5555555555555556,0.6,,,,,,0.3076923076923077,0.75,0.15384615384615385,0.23076923076923078,0.5555555555555556,0.5664076923076923,0.10810810810810811,0.26153846153846155,0.24074074074074073,,,1.0,,,1.0,3.0,1.0,,,0.6,,,0.3333333333333333,,2.0,,,,,1.0,,,,,1610612744,2016,2015-16,True
201939-202691-203105-203949-2738,1610612744,"Stephen Curry, Klay Thompson, Festus Ezeli, James Michael McAdoo, Andre Iguodala","Curry, Thompson, Ezeli, Michael McAdoo, Iguodala",201939-202691-203105-203949-2738,GSW,109.0,1,2.0,6.0,5.0,4.0,1.0,9.0,,,1.0,1.0,1.0,2.0,3.0,,1.0,,,,2.0,,2.0,1.0,1.0,,,,1.0,0.6666666666666666,,,,,,,,118.89908256880734,7.2,18.25,7.2,18.25,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5469,5.6,24.35,1.0,,,1.0,,1.0,1.0,9.0,,,,,,2.0,,,,,1.0,2.0,,9.0,1.0,,1.3333333333333333,,1.125,,,,1.0,0.6666666666666666,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,2.0,1.0,2.0,,5.0,,1.0,1.0,,,,5.0,,,,,1.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,9.0,3.0,3.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,9.0,5.0,0.5,1.0,,1.0,1.0,1.3333333333333333,1.125,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5469,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1610612744,2016,2015-16,True
201939-202691-203110-203546-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ian Clark, Andre Iguodala","Curry, Thompson, Green, Clark, Iguodala",201939-202691-203110-203546-2738,GSW,16.0,1,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,90.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203110-203949-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, James Michael McAdoo, Andre Iguodala","Curry, Thompson, Green, Michael McAdoo, Iguodala",201939-202691-203110-203949-2738,GSW,111.0,1,2.0,-1.0,4.0,4.0,1.0,8.0,1.0,,1.0,1.0,2.0,1.0,5.0,,1.0,,1.0,,1.0,2.0,3.0,,,,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,103.78378378378378,12.0,15.75,9.75,15.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5228,6.5,25.9,,,,,1.0,1.0,2.0,4.0,,1.0,1.0,2.0,1.0,,,1.0,,,2.0,4.0,,3.0,0.5,,0.3333333333333333,,0.4,0.25,,1.0,,0.5,1.0,,,,,,,,,1.0,0.5622,0.25,,0.25,1.0,,,,,,1.0,,,1.0,1.0,,3.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,3.0,,,,,1.0,1.0,0.75,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.634,0.3333333333333333,0.75,0.75,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203110-2571-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala","Curry, Thompson, Green, Barbosa, Iguodala",201939-202691-203110-2571-2738,GSW,565.0,3,9.0,-9.0,19.0,20.0,1.0,39.0,4.0,,4.0,6.0,8.0,7.0,29.0,,5.0,,1.0,,6.0,1.0,7.0,3.0,3.0,2.0,1.0,4.0,7.0,0.4666666666666667,,,0.5,,0.25,0.14285714285714285,0.3333333333333333,99.39823008849558,16.526315789473685,12.55,16.05263157894737,12.35,0.26666666666666666,0.26666666666666666,0.4,,0.7333333333333333,0.5584214285714285,3.6125,28.985714285714288,2.0,,,1.0,,5.0,4.0,20.0,,,,4.0,,5.0,,2.0,,,4.0,5.0,,20.0,0.625,,0.5333333333333333,,0.5882352941176471,,,,1.0,0.8571428571428571,,,1.0,0.5,0.5,,,,0.06666666666666667,,,0.125,,,3.0,6.0,3.0,4.0,3.0,9.0,3.0,0.6,0.6,0.75,0.75,1.0,7.0,12.0,,,,,,1.0,2.0,,3.0,2.0,,,1.0,1.0,4.0,6.0,3.0,3.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,2.0,,,,,1.0,,2.0,1.0,2.0,,,2.0,,2.0,1.0,,6.0,7.0,0.5,0.2857142857142857,,0.3333333333333333,1.0,0.2,0.42857142857142855,,,,0.5,,,0.5,,,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,0.2,0.6,0.4,0.4905125,0.2222222222222222,0.3,0.3684210526315789,4.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,1610612744,2016,2015-16,True
201939-202691-203110-2571-2760,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Leandro Barbosa, Anderson Varejao","Curry, Thompson, Green, Barbosa, Varejao",201939-202691-203110-2571-2760,GSW,78.0,1,1.0,,3.0,2.0,,5.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.5,,,1.0,,,,,92.3076923076923,15.666666666666666,15.5,15.666666666666666,15.5,0.5,,0.5,,1.0,0.67895,0.1,26.6,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,2.0,1.0,,0.5,,0.5,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203110-2733-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Curry, Thompson, Green, Livingston, Iguodala",201939-202691-203110-2733-2738,GSW,637.0,9,11.0,-10.0,29.0,31.0,2.0,60.0,7.0,1.0,5.0,3.0,14.0,6.0,44.0,2.0,3.0,,1.0,,10.0,2.0,12.0,3.0,3.0,4.0,2.0,4.0,12.0,0.3,,,1.0,,0.2,0.1,,135.63579277864991,10.793103448275861,10.451612903225806,10.793103448275861,9.419354838709678,0.35,0.25,0.15,0.5,0.65,0.55479,5.971428571428571,25.21666666666667,3.0,,2.0,3.0,,9.0,13.0,34.0,2.0,,4.0,14.0,,5.0,,,,,6.0,14.0,1.0,30.0,0.6428571428571429,1.0,0.525,1.0,0.66,1.0,,,0.8333333333333334,0.7142857142857143,,,1.0,0.6,0.6,0.1,,,0.15,,0.8536,0.17391304347826086,0.14285714285714285,0.11764705882352941,6.0,4.0,2.0,2.0,1.0,4.0,3.0,0.2222222222222222,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.16666666666666666,22.0,23.0,1.0,6.0,7.0,,,1.0,1.0,,2.0,1.0,,,8.0,13.0,3.0,25.0,,3.0,4.0,1.0,,,,,1.0,,5.0,,,2.0,,,,1.0,,2.0,,1.0,2.0,3.0,2.0,1.0,,,,1.0,1.0,,,25.0,22.0,,0.16666666666666666,,0.16666666666666666,0.6153846153846154,0.5,0.631578947368421,,,,0.625,,0.3333333333333333,1.0,0.5,0.5,0.5,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.4375,0.8571428571428571,0.0625,0.125,0.3333333333333333,0.5572125,0.1875,0.7352941176470589,0.7586206896551724,9.0,1.0,2.0,1.0,,,,3.0,,8.0,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203110-2733-2760,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston, Anderson Varejao","Curry, Thompson, Green, Livingston, Varejao",201939-202691-203110-2733-2760,GSW,27.0,1,,-2.0,1.0,1.0,,2.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,106.66666666666666,7.0,20.0,7.0,20.0,,,1.0,,1.0,0.32595,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.32595,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
