EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg3aBlocked,NonShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefCorner3ReboundPct,BadPassTurnovers,Clear Path Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,LostBallSteals,AtRimPctBlocked,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,DefensiveGoaltends,Technical Free Throw Trips,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,team_id,year,season,team_vs
201567-202389-203099-203521-2747,1610612739,"Kevin Love, Timofey Mozgov, Jared Cunningham, Matthew Dellavedova, JR Smith","Love, Mozgov, Cunningham, Dellavedova, Smith",201567-202389-203099-203521-2747,CLE,199.0,1,3.0,2.0,7.0,6.0,,,13.0,2.0,2.0,,,,1.0,,,2.0,3.0,1.0,4.0,7.0,5.0,,,,,,2.0,3.0,,1.0,,1.0,2.0,,5.0,,1.0,3.0,1.0,,2.0,,4.0,,,1.0,0.25,,0.25,0.6666666666666666,,0.5,,0.5,,0.5714285714285714,,1.0,,,94.07035175879396,16.571428571428573,13.833333333333334,13.285714285714286,13.833333333333334,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,,,,,0.8571428571428571,,0.5977785714285714,,,3.1999999999999997,24.05,,2.0,,,1.0,3.0,1.0,1.0,,,,2.0,,3.0,2.0,,,1.0,1.0,2.0,,1.0,,2.0,1.0,3.0,3.0,,,,,,,,,,,,0.5,0.5,,0.75,0.75,,,,,1.0,0.6666666666666666,0.5,,1.0,,1.0,0.25,,0.5,0.14285714285714285,0.42857142857142855,,,0.5,0.5,,,,0.42857142857142855,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202389-203099-2210-2747,1610612739,"Kevin Love, Timofey Mozgov, Jared Cunningham, Richard Jefferson, JR Smith","Love, Mozgov, Cunningham, Jefferson, Smith",201567-202389-203099-2210-2747,CLE,89.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,,,,,,2.0,2.0,,,4.0,6.0,,,,,,4.0,,,,,,,,,1.0,1.0,1.0,,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,80.89887640449437,22.0,15.0,22.0,15.0,,,,,,,,,,,,,,0.37065,,,18.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202389-203099-2544-2590,1610612739,"Kevin Love, Timofey Mozgov, Jared Cunningham, LeBron James, Mo Williams","Love, Mozgov, Cunningham, James, Williams",201567-202389-203099-2544-2590,CLE,850.0,2,14.0,16.0,25.0,24.0,,,49.0,6.0,8.0,,,2.0,3.0,,,15.0,21.0,3.0,5.0,42.0,26.0,,,,,,18.0,9.0,,3.0,2.0,3.0,9.0,2.0,21.0,6.0,7.0,12.0,1.0,,3.0,,36.0,,,1.0,0.6,,0.6,0.7142857142857143,,0.75,,0.7777777777777778,,0.19230769230769232,1.0,0.875,1.0,1.0,83.01176470588236,15.0,19.791666666666668,14.0,18.458333333333332,0.3076923076923077,0.75,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,0.6666666666666666,0.5434673076923077,,,9.038095238095238,24.7,,3.0,1.0,2.0,5.0,2.0,,,3.0,3.0,4.0,,,6.0,12.0,2.0,2.0,6.0,4.0,1.0,3.0,1.0,,5.0,,4.0,2.0,2.0,5.0,6.0,,4.0,2.0,3.0,,,,,0.4,0.42857142857142855,0.75,0.75,0.75,0.09523809523809523,,,0.5,0.5,0.5,0.5,,,1.0,0.5,,,0.6666666666666666,0.19230769230769232,0.07692307692307693,0.5,0.5,,,0.7146,0.1111111111111111,0.13636363636363635,0.14285714285714285,8.0,0.3076923076923077,6.0,1.0,0.75,0.75,0.16666666666666666,,,,,1.0,3.0,1.0,,,,,,1.0,1.0,,,0.6,0.6,0.3333333333333333,0.5,0.5,1.0,,,,,,2.0,1.0,1.0,1.0,,0.6666666666666666,,1.0,,,,1.0,2.0,0.25,,,,,1.0,,0.5,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1610612739,2016,2015-16,False
201567-202389-203521-2210-2544,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, Richard Jefferson, LeBron James","Love, Mozgov, Dellavedova, Jefferson, James",201567-202389-203521-2210-2544,CLE,736.0,6,12.0,19.0,25.0,26.0,10.0,9.0,51.0,8.0,10.0,4.0,6.0,3.0,6.0,,,8.0,13.0,4.0,8.0,33.0,14.0,4.0,8.0,,1.0,10.0,,12.0,,6.0,3.0,4.0,12.0,3.0,28.0,6.0,13.0,13.0,1.0,,2.0,,33.0,10.0,10.0,1.0,0.5,,0.5,0.6153846153846154,0.5,0.6666666666666666,0.4444444444444444,0.717391304347826,0.5,0.38095238095238093,0.5454545454545454,0.65,0.7142857142857143,0.3333333333333333,99.78260869565217,12.92,15.884615384615385,12.92,13.923076923076923,0.47619047619047616,0.8,0.8888888888888888,0.2857142857142857,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,0.8571428571428571,0.5,0.6333,0.6633055555555556,0.30303030303030304,2.430769230769231,25.675,0.4,,,,2.0,2.0,,,5.0,,,,,,16.0,,2.0,8.0,8.0,,,7.0,,,,3.0,2.0,1.0,4.0,5.0,,5.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,0.15384615384615385,0.5,,,0.7777777777777778,,,,,,0.8333333333333334,,1.0,1.0,0.09523809523809523,0.09523809523809523,,,,,,0.13043478260869565,0.2,,1.0,0.047619047619047616,,,,,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,,,,0.5,0.5,1.0,,,0.1111111111111111,,1.0,1.0,,,1.0,,0.5,0.6666666666666666,1.0,,,,,1.0,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202389-203521-2210-2590,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, Richard Jefferson, Mo Williams","Love, Mozgov, Dellavedova, Jefferson, Williams",201567-202389-203521-2210-2590,CLE,439.0,4,7.0,3.0,15.0,13.0,7.0,10.0,28.0,1.0,2.0,,,1.0,4.0,,2.0,4.0,11.0,1.0,5.0,12.0,9.0,,4.0,,3.0,1.0,6.0,3.0,,4.0,1.0,1.0,2.0,1.0,5.0,6.0,7.0,10.0,,,1.0,1.0,11.0,1.0,7.0,1.0,0.2,,0.2,0.36363636363636365,,0.34375,,0.35294117647058826,0.0625,0.3125,0.8571428571428571,0.875,,1.0,91.84510250569477,15.466666666666667,15.923076923076923,13.866666666666667,14.923076923076923,0.125,0.5,0.5,0.25,0.25,0.25,1.0,,,0.2857142857142857,,0.4375,0.25,0.457225,0.42889285714285713,0.08333333333333333,11.818181818181818,26.1,0.4666666666666667,4.0,,,4.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,3.0,,,,,1.0,2.0,,2.0,,,1.0,1.0,1.0,,0.25,0.25,,,0.125,0.09090909090909091,0.25,,0.42857142857142855,1.0,,0.2727272727272727,0.5,,1.0,1.0,,,1.0,0.25,0.0625,,,,0.3333333333333333,0.3713666666666667,,,0.08333333333333333,5.0,0.3125,1.0,,0.2,0.2,,,1.0,,,,2.0,,,,1.0,,1.0,,,,,0.5,0.6666666666666666,,,,,,,0.14285714285714285,,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202389-203521-2210-2747,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, Richard Jefferson, JR Smith","Love, Mozgov, Dellavedova, Jefferson, Smith",201567-202389-203521-2210-2747,CLE,1230.0,8,20.0,-14.0,37.0,32.0,5.0,,69.0,5.0,7.0,1.0,1.0,1.0,8.0,,,10.0,21.0,3.0,11.0,32.0,46.0,1.0,1.0,2.0,2.0,9.0,6.0,9.0,,8.0,1.0,3.0,10.0,1.0,23.0,7.0,13.0,16.0,4.0,1.0,6.0,,32.0,9.0,5.0,1.0,0.2727272727272727,1.0,0.2727272727272727,0.47619047619047616,1.0,0.453125,1.3333333333333333,0.47058823529411764,1.125,0.34375,0.7777777777777778,0.75,,1.0,80.78048780487805,16.81081081081081,19.0,15.594594594594595,17.9375,0.21875,0.7142857142857143,0.8333333333333334,0.25,0.125,0.125,1.0,0.3333333333333333,1.0,,,0.5625,0.125,0.4961734375,0.5361,0.28125,9.466666666666667,24.5,0.13513513513513514,3.0,,1.0,8.0,3.0,,2.0,3.0,,2.0,2.0,,,14.0,,1.0,7.0,4.0,2.0,1.0,5.0,1.0,3.0,,,,6.0,10.0,5.0,,4.0,,2.0,,,,,0.7,0.7,,,,0.047619047619047616,,0.5,0.1,0.7142857142857143,0.25,0.16666666666666666,0.2,,1.0,0.6666666666666666,,,0.8,0.25,0.09375,0.25,,,0.5,0.567175,0.058823529411764705,0.08695652173913043,,6.0,0.1875,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2857142857142857,3.0,2.0,,2.0,2.0,,1.0,2.0,1.0,,,0.375,0.375,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,2.0,,,2.0,2.0,0.3333333333333333,0.75,2.0,,,,,,0.14285714285714285,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612739,2016,2015-16,False
201567-202389-203521-2544-2590,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, LeBron James, Mo Williams","Love, Mozgov, Dellavedova, James, Williams",201567-202389-203521-2544-2590,CLE,1632.0,8,27.0,-2.0,52.0,53.0,31.0,13.0,105.0,9.0,12.0,4.0,4.0,3.0,8.0,3.0,8.0,13.0,27.0,5.0,15.0,59.0,61.0,5.0,12.0,4.0,12.0,31.0,8.0,12.0,3.0,8.0,3.0,4.0,13.0,2.0,30.0,12.0,19.0,25.0,2.0,,5.0,2.0,57.0,31.0,31.0,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.4166666666666667,0.4880952380952381,0.4583333333333333,0.5673076923076923,0.5166666666666667,0.35714285714285715,0.6666666666666666,0.72,0.7142857142857143,0.8,92.64705882352942,15.326923076923077,15.754716981132075,14.538461538461538,15.377358490566039,0.2857142857142857,0.75,0.8181818181818182,0.19047619047619047,0.375,0.375,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.375,0.6428571428571429,0.375,0.5200369047619048,0.4927708333333333,0.5254237288135594,7.351851851851852,24.71333333333333,0.5961538461538461,4.0,1.0,1.0,9.0,7.0,1.0,1.0,18.0,1.0,4.0,2.0,,2.0,18.0,2.0,2.0,9.0,6.0,2.0,4.0,6.0,1.0,6.0,,5.0,,5.0,10.0,14.0,,21.0,1.0,8.0,2.0,2.0,2.0,1.0,0.6923076923076923,0.75,0.25,0.16666666666666666,0.16666666666666666,0.07407407407407407,0.1111111111111111,1.0,0.2857142857142857,0.8571428571428571,0.2,0.25,0.14285714285714285,0.4,0.5,0.8,,0.5,0.6666666666666666,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.41857,0.16326530612244897,0.23529411764705882,0.03389830508474576,6.0,0.14285714285714285,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,3.0,,,,2.0,2.0,,1.0,4.0,,9.0,2.0,2.0,,,0.2222222222222222,0.25,1.0,0.2857142857142857,0.2857142857142857,1.0,,,0.16666666666666666,0.25,1.0,3.0,1.0,2.0,,1.0,0.6,1.0,1.0,,,3.0,0.6666666666666666,5.0,0.08333333333333333,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202389-203521-2544-2747,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, LeBron James, JR Smith","Love, Mozgov, Dellavedova, James, Smith",201567-202389-203521-2544-2747,CLE,9771.0,35,163.0,-12.0,306.0,317.0,59.0,56.0,623.0,60.0,96.0,13.0,18.0,28.0,68.0,4.0,9.0,89.0,171.0,38.0,93.0,339.0,351.0,19.0,33.0,8.0,16.0,79.0,84.0,93.0,21.0,68.0,28.0,31.0,78.0,21.0,187.0,78.0,124.0,160.0,14.0,1.0,50.0,7.0,310.0,79.0,59.0,0.8157894736842105,0.40860215053763443,0.5,0.40860215053763443,0.52046783625731,0.5757575757575758,0.553030303030303,0.6326530612244898,0.5714285714285714,0.65,0.3522727272727273,0.7027027027027027,0.73125,0.6666666666666666,0.7428571428571429,91.81455326988026,16.0,15.378548895899053,15.336601307189543,14.74763406940063,0.36363636363636365,0.625,0.6818181818181818,0.25757575757575757,0.4117647058823529,0.4117647058823529,0.75,0.3673469387755102,0.7222222222222222,0.1836734693877551,0.4444444444444444,0.7159090909090909,0.4117647058823529,0.5545422348484849,0.5353408163265306,0.23303834808259588,5.530994152046784,24.768817204301076,0.19281045751633988,31.0,6.0,16.0,53.0,25.0,4.0,6.0,47.0,7.0,19.0,10.0,9.0,29.0,94.0,6.0,16.0,47.0,34.0,16.0,20.0,39.0,7.0,36.0,10.0,17.0,12.0,33.0,60.0,63.0,1.0,67.0,3.0,27.0,13.0,11.0,13.0,9.0,0.5280898876404494,0.5465116279069767,0.3684210526315789,0.3448275862068966,0.4264705882352941,0.0935672514619883,0.1509433962264151,1.0,0.24390243902439024,0.7959183673469388,0.2909090909090909,0.26277372262773724,0.1875,0.2,0.6976744186046512,0.8421052631578947,0.08264462809917356,0.6923076923076923,0.5666666666666667,0.20075757575757575,0.0946969696969697,0.5517241379310345,0.375,0.13793103448275862,0.20689655172413793,0.5761973684210526,0.09375,0.13846153846153847,0.0855457227138643,22.0,0.08333333333333333,8.0,3.0,0.36363636363636365,0.36363636363636365,0.375,,6.0,,,0.325,21.0,10.0,,4.0,7.0,2.0,17.0,10.0,10.0,2.0,0.2,0.39622641509433965,0.4666666666666667,0.47619047619047616,0.4,0.4,1.0,,,0.14285714285714285,0.5714285714285714,,36.0,1.0,9.0,3.0,2.0,0.72,0.6363636363636364,27.0,,,6.0,0.3333333333333333,5.0,0.08333333333333333,3.0,3.0,2.0,7.0,4.0,,0.14285714285714285,0.3333333333333333,1.0,2.0,1.0,,,,1.0,2.0,,,,,,,,4.0,,1.0,,,,1610612739,2016,2015-16,False
201567-202389-203521-2590-2747,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, Mo Williams, JR Smith","Love, Mozgov, Dellavedova, Williams, Smith",201567-202389-203521-2590-2747,CLE,146.0,1,2.0,4.0,4.0,5.0,4.0,,9.0,3.0,3.0,3.0,3.0,,,,,3.0,4.0,,,6.0,2.0,3.0,4.0,,,6.0,2.0,,,,,,2.0,,4.0,3.0,3.0,3.0,,,,,6.0,6.0,4.0,,,,,0.75,0.75,0.75,0.75,0.75,0.75,,1.0,1.0,1.0,,88.76712328767124,13.0,18.8,13.0,18.8,0.75,1.0,1.0,,,,,0.75,1.0,,,0.75,,0.65175,0.65175,1.0,2.225,,1.0,,,,1.0,,,,,,,,,,4.0,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,,,,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202389-2210-2544-2590,1610612739,"Kevin Love, Timofey Mozgov, Richard Jefferson, LeBron James, Mo Williams","Love, Mozgov, Jefferson, James, Williams",201567-202389-2210-2544-2590,CLE,2300.0,7,38.0,-25.0,72.0,72.0,5.0,5.0,144.0,10.0,20.0,1.0,1.0,3.0,13.0,1.0,2.0,19.0,44.0,6.0,20.0,70.0,95.0,1.0,1.0,1.0,2.0,7.0,12.0,15.0,3.0,13.0,3.0,5.0,18.0,2.0,41.0,19.0,25.0,35.0,6.0,1.0,10.0,1.0,64.0,7.0,5.0,0.8333333333333334,0.3,0.5,0.3,0.4318181818181818,1.0,0.4375,0.8333333333333334,0.4722222222222222,0.875,0.3125,0.7307692307692307,0.7272727272727273,0.7142857142857143,0.7142857142857143,90.15652173913043,16.083333333333332,15.86111111111111,15.458333333333334,15.083333333333334,0.3125,0.5,0.625,0.203125,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.625,0.23076923076923078,0.51746796875,0.5866166666666667,0.1,9.386363636363637,24.785,0.06944444444444445,8.0,2.0,5.0,7.0,7.0,,1.0,14.0,3.0,8.0,1.0,,6.0,26.0,2.0,4.0,13.0,8.0,4.0,6.0,5.0,1.0,10.0,1.0,2.0,1.0,7.0,12.0,14.0,,20.0,2.0,10.0,4.0,3.0,4.0,2.0,0.6842105263157895,0.7222222222222222,0.375,0.3333333333333333,0.3333333333333333,0.09090909090909091,,0.5,0.24,0.7142857142857143,0.2857142857142857,0.2564102564102564,0.3333333333333333,,0.75,0.8,0.02857142857142857,0.5,0.8,0.109375,0.109375,0.5555555555555556,0.4,,0.1111111111111111,0.5380833333333334,0.1388888888888889,0.19230769230769232,0.08571428571428572,17.0,0.265625,8.0,5.0,0.47058823529411764,0.47058823529411764,0.625,,,,,0.4,1.0,3.0,,,,,2.0,3.0,,1.0,,0.14285714285714285,0.14285714285714285,,0.42857142857142855,0.42857142857142855,1.0,,,,,,4.0,,1.0,,,0.4,0.5,3.0,,,,0.3,1.0,0.2,,1.0,,4.0,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,2.0,,,,,,1610612739,2016,2015-16,False
201567-202389-2210-2544-2747,1610612739,"Kevin Love, Timofey Mozgov, Richard Jefferson, LeBron James, JR Smith","Love, Mozgov, Jefferson, James, Smith",201567-202389-2210-2544-2747,CLE,35.0,1,1.0,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,3.0,1.0,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,3.0,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,41.14285714285714,26.0,,26.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.41475,,,,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202389-2210-2590-2747,1610612739,"Kevin Love, Timofey Mozgov, Richard Jefferson, Mo Williams, JR Smith","Love, Mozgov, Jefferson, Williams, Smith",201567-202389-2210-2590-2747,CLE,368.0,6,6.0,-6.0,10.0,11.0,,1.0,21.0,,1.0,,,2.0,4.0,,,2.0,4.0,3.0,7.0,13.0,19.0,,,,,,2.0,9.0,,4.0,2.0,3.0,4.0,2.0,11.0,3.0,3.0,5.0,1.0,,1.0,,13.0,,,1.0,0.42857142857142855,,0.42857142857142855,0.5,,0.5909090909090909,,0.5909090909090909,,0.6363636363636364,0.6,0.5,,0.6666666666666666,82.17391304347825,17.6,17.454545454545453,16.0,14.636363636363637,0.09090909090909091,,,0.36363636363636365,0.5,0.5,1.0,,,,,0.7272727272727273,0.5,0.5018863636363636,,,9.475,24.900000000000002,,1.0,,,2.0,3.0,,1.0,,,,1.0,,,2.0,,1.0,1.0,,,2.0,,,2.0,,,,3.0,4.0,1.0,,,,,1.0,1.0,1.0,,0.5,0.5,,,,0.25,,,1.0,,,0.3333333333333333,1.0,,1.0,,,,,0.18181818181818182,0.2727272727272727,,,,1.0,,,,,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
