EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,LongMidRangeFrequency,PlusMinus,SecondChanceOffPoss,Arc3FGA,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Arc3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,LostBallSteals,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,BadPassSteals,Travels,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,BlockingFouls,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626161-201158-201956-202326-203552,1610612758,"Willie Cauley-Stein, Marco Belinelli, Omri Casspi, DeMarcus Cousins, Seth Curry","Cauley-Stein, Belinelli, Casspi, Cousins, Curry",1626161-201158-201956-202326-203552,SAC,165.0,2,3.0,6.0,6.0,12,1.0,1.0,,1.0,,2.0,4.0,4.0,,4.0,,2.0,1.0,1.0,1.0,,2.0,3.0,3.0,5.0,,,,1.0,,,,1.0,,1.0,,4.0,0.5,0.5,0.5,0.25,0.25,0.5,0.6,0.6,1.0,1.0,104.72727272727273,,14.166666666666666,13.333333333333334,12.666666666666666,13.333333333333334,0.125,1.0,1.0,1.0,0.125,,,,,0.625,0.44715625,,,12.425,25.075,2.0,0.25,4.0,2.0,4.0,4.0,1.0,2.0,,,,,2.0,,,0.25,0.4,,0.5,,,,,,,,,,,,,,4.0,3.0,,,,,1.0,2.0,,1.0,,,1.0,3.0,2.0,2.0,2.0,,,,1.0,,,,2.0,,1.0,2.0,4.0,,0.3333333333333333,,0.2,,0.2,,1.0,,1.0,,0.25,,,,,0.5,0.5,,,,,,0.4,0.2053,0.39504,,0.5,0.6666666666666666,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201158-201956-203112-203552,1610612758,"Willie Cauley-Stein, Marco Belinelli, Omri Casspi, Quincy Acy, Seth Curry","Cauley-Stein, Belinelli, Casspi, Acy, Curry",1626161-201158-201956-203112-203552,SAC,97.0,1,2.0,3.0,2.0,5,2.0,2.0,,,,2.0,2.0,1.0,,4.0,3.0,4.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,,,,,,,,,,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,,1.0,74.22680412371133,,17.333333333333332,22.5,17.333333333333332,22.5,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,0.5952333333333334,,,1.75,24.3,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201158-202341-203552-203961,1610612758,"Willie Cauley-Stein, Marco Belinelli, James Anderson, Seth Curry, Eric Moreland","Cauley-Stein, Belinelli, Anderson, Curry, Moreland",1626161-201158-202341-203552-203961,SAC,36.0,1,1.0,2.0,1.0,3,,,,,,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,2.0,,,,,1.0,,,,,,120.0,,13.5,9.0,13.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201585-201954-201956-202341,1610612758,"Willie Cauley-Stein, Kosta Koufos, Darren Collison, Omri Casspi, James Anderson","Cauley-Stein, Koufos, Collison, Casspi, Anderson",1626161-201585-201954-201956-202341,SAC,545.0,4,9.0,21.0,20.0,41,4.0,5.0,,2.0,3.0,5.0,11.0,5.0,4.0,23.0,18.0,6.0,3.0,6.0,2.0,,15.0,5.0,7.0,9.0,1.0,,4.0,3.0,6.0,,1.0,,,,,21.0,0.6,0.6,0.45454545454545453,0.59375,0.6052631578947368,0.3125,1.0,1.0,,1.0,108.3302752293578,,14.285714285714286,12.25,13.523809523809524,12.25,0.3125,0.8,1.0,0.5,0.125,,,,0.1875,0.625,0.546553125,0.058823529411764705,0.08333333333333333,8.727272727272727,24.22,4.0,0.25,5.0,2.0,2.0,2.0,,2.0,3.0,2.0,,2.0,2.0,,0.75,,0.25,,0.125,2.0,3.0,9.0,2.0,3.0,2.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,13.0,6.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,6.0,3.0,13.0,4.0,,,1.0,2.0,2.0,,,1.0,,,13.0,13.0,1.0,0.3333333333333333,0.5,0.5555555555555556,0.5,0.5909090909090909,,0.3333333333333333,1.0,0.5,,,1.0,1.0,,,0.25,0.25,1.0,,,0.2222222222222222,1.0,0.1111111111111111,0.52155,0.5476777777777778,0.08695652173913043,0.5652173913043478,0.6190476190476191,2.0,1.0,1.0,,,0.18181818181818182,0.5,1.0,2.0,,,,1.0,3.0,1.0,1.0,2.0,,,,2.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.2222222222222222,,1.0,,,,,0.2,0.5,,1.0,2.0,,,0.6666666666666666,,,,1.0,,1.0,1.0,,,1.0,,0.5,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201585-201954-201956-203463,1610612758,"Willie Cauley-Stein, Kosta Koufos, Darren Collison, Omri Casspi, Ben McLemore","Cauley-Stein, Koufos, Collison, Casspi, McLemore",1626161-201585-201954-201956-203463,SAC,1154.0,5,19.0,37.0,39.0,76,4.0,6.0,9.0,19.0,3.0,16.0,30.0,8.0,9.0,50.0,63.0,16.0,8.0,11.0,3.0,4.0,25.0,2.0,5.0,12.0,1.0,,2.0,7.0,10.0,1.0,4.0,,,,,44.0,0.5,0.5,0.5333333333333333,0.5394736842105263,0.5952380952380952,0.21052631578947367,0.2857142857142857,0.36363636363636365,,0.6666666666666666,94.83535528596187,,16.054054054054053,14.35897435897436,15.108108108108109,13.846153846153847,0.15789473684210525,0.6666666666666666,0.8,0.75,0.5,0.47368421052631576,0.5294117647058824,0.4444444444444444,0.07894736842105263,0.3684210526315789,0.47293947368421047,0.11904761904761904,0.12121212121212122,8.95,24.55,5.0,0.13157894736842105,-13.0,4.0,5.0,5.0,3.0,7.0,1.0,1.0,1.0,8.0,13.0,,0.5,0.6,0.3684210526315789,0.3333333333333333,0.13157894736842105,3.0,3.0,9.0,3.0,3.0,3.0,1.0,0.375,0.375,0.6,0.6,1.0,0.6,,8.0,,1.0,,,3.0,,1.0,2.0,1.0,6.0,,,,,16.0,,,1.0,4.0,2.0,1.0,2.0,1.0,,,,,0.5,,0.5,,0.5,,1.0,0.2857142857142857,0.5,0.3,,1.0,,0.5,0.5,0.125,0.6,0.6,0.3333333333333333,0.2,,,,,0.5217166666666667,,0.12,,,3.0,1.0,,,1.0,0.1,0.10526315789473684,,,1.0,3.0,1.0,3.0,,,,,,,1.0,,,,0.3333333333333333,0.5,,,,0.6,0.3333333333333333,1.0,,0.1111111111111111,,1.0,,,,0.16666666666666666,,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201585-201954-201956-203552,1610612758,"Willie Cauley-Stein, Kosta Koufos, Darren Collison, Omri Casspi, Seth Curry","Cauley-Stein, Koufos, Collison, Casspi, Curry",1626161-201585-201954-201956-203552,SAC,740.0,4,12.0,28.0,26.0,54,3.0,6.0,1.0,2.0,4.0,9.0,16.0,8.0,2.0,26.0,31.0,6.0,3.0,5.0,,,12.0,6.0,10.0,12.0,2.0,,5.0,2.0,2.0,2.0,2.0,,,,,23.0,0.3333333333333333,0.375,0.5625,0.5,0.5416666666666666,0.3333333333333333,0.6666666666666666,0.7272727272727273,,1.0,105.08108108108108,,15.035714285714286,12.26923076923077,15.0,12.0,0.25,0.5,0.6,,0.08333333333333333,0.5,0.5,,0.16666666666666666,0.5833333333333334,0.47013333333333335,0.08333333333333333,0.125,10.94375,24.075,8.0,0.3333333333333333,-5.0,1.0,4.0,4.0,,2.0,3.0,2.0,,4.0,6.0,,0.6,,0.18181818181818182,,0.16666666666666666,,2.0,6.0,,2.0,,1.0,0.25,0.25,,,,,16.0,6.0,1.0,2.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,7.0,9.0,3.0,18.0,12.0,,2.0,3.0,2.0,2.0,2.0,,,,,18.0,16.0,0.5,0.7777777777777778,0.5,0.7083333333333334,0.75,0.75,1.0,0.2857142857142857,1.0,,,,0.5,1.0,,,0.625,0.625,0.6,1.0,0.5,0.16666666666666666,1.0,0.08333333333333333,0.5912,0.4259291666666667,0.11538461538461539,0.6923076923076923,0.5714285714285714,1.0,,,,,0.0625,,2.0,2.0,,,,,1.0,2.0,1.0,3.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,0.16666666666666666,,,,,,,0.16666666666666666,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201585-201954-202341-203463,1610612758,"Willie Cauley-Stein, Kosta Koufos, Darren Collison, James Anderson, Ben McLemore","Cauley-Stein, Koufos, Collison, Anderson, McLemore",1626161-201585-201954-202341-203463,SAC,617.0,4,10.0,20.0,19.0,39,3.0,5.0,,4.0,2.0,4.0,12.0,7.0,5.0,22.0,25.0,6.0,3.0,5.0,2.0,,12.0,6.0,7.0,12.0,,,3.0,4.0,6.0,,3.0,2.0,2.0,2.0,,17.0,0.75,1.0,0.3333333333333333,0.4473684210526316,0.5,0.3684210526315789,0.6,0.6363636363636364,0.3333333333333333,1.0,91.02106969205835,,16.2,15.421052631578947,15.25,15.210526315789474,0.2631578947368421,0.6,0.6,0.6666666666666666,0.21052631578947367,,,,0.10526315789473684,0.631578947368421,0.48271315789473684,0.13636363636363635,0.2,8.566666666666666,25.599999999999998,3.0,0.15789473684210525,-3.0,4.0,5.0,5.0,1.0,5.0,3.0,1.0,,2.0,3.0,,1.0,0.25,0.3333333333333333,1.0,0.2631578947368421,2.0,3.0,6.0,2.0,2.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4,0.4,0.5,0.4,5.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,5.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,,2.0,5.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.375,1.0,0.5,,,1.0,,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.49610000000000004,0.36528333333333335,0.22727272727272727,0.09090909090909091,0.25,,,,,,,,1.0,,1.0,2.0,1.0,2.0,,1.0,2.0,2.0,,,,,,,0.5,0.5,0.5,0.5,1.0,0.4,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201585-201954-202341-203552,1610612758,"Willie Cauley-Stein, Kosta Koufos, Darren Collison, James Anderson, Seth Curry","Cauley-Stein, Koufos, Collison, Anderson, Curry",1626161-201585-201954-202341-203552,SAC,192.0,2,3.0,6.0,8.0,14,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,8.0,12.0,,,1.0,,,3.0,2.0,3.0,3.0,,,1.0,2.0,3.0,1.0,2.0,1.0,,1.0,1.0,8.0,,,1.0,0.7,0.6666666666666666,0.6,1.0,1.0,,,105.0,1.0,15.166666666666666,12.625,15.166666666666666,12.625,0.2,1.0,1.0,,0.2,1.0,1.0,,0.2,0.8,0.5093125,0.3333333333333333,0.6666666666666666,3.0,33.03333333333333,,,-4.0,,2.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,0.4,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,4.0,2.0,,,,,,2.0,,,,,,,3.0,4.0,4.0,,,,,1.0,,,,,1.0,4.0,4.0,,,,0.5,,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.533625,,0.5,0.6666666666666666,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201585-201956-202341-203552,1610612758,"Willie Cauley-Stein, Kosta Koufos, Omri Casspi, James Anderson, Seth Curry","Cauley-Stein, Koufos, Casspi, Anderson, Curry",1626161-201585-201956-202341-203552,SAC,101.0,1,2.0,3.0,3.0,6,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,7.0,5.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,7.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,1.0,,,85.54455445544555,,14.333333333333334,19.333333333333332,14.333333333333334,19.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.4275,,,5.8,25.8,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201585-201956-203463-203552,1610612758,"Willie Cauley-Stein, Kosta Koufos, Omri Casspi, Ben McLemore, Seth Curry","Cauley-Stein, Koufos, Casspi, McLemore, Curry",1626161-201585-201956-203463-203552,SAC,115.0,1,2.0,3.0,3.0,6,,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,,75.13043478260869,,20.666666666666668,17.666666666666668,20.666666666666668,17.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.4670666666666667,0.3333333333333333,0.5,12.6,22.6,1.0,0.3333333333333333,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201585-202341-203112-203463,1610612758,"Willie Cauley-Stein, Kosta Koufos, James Anderson, Quincy Acy, Ben McLemore","Cauley-Stein, Koufos, Anderson, Acy, McLemore",1626161-201585-202341-203112-203463,SAC,149.0,1,2.0,5.0,6.0,11,2.0,3.0,,,1.0,2.0,3.0,2.0,2.0,9.0,2.0,2.0,1.0,2.0,1.0,,5.0,2.0,4.0,6.0,,,1.0,1.0,2.0,,1.0,,,,,7.0,0.5,1.0,0.6666666666666666,0.7,0.75,0.4,0.6666666666666666,0.8,1.0,0.5,106.30872483221476,,10.0,16.5,10.0,16.5,0.6,0.6666666666666666,1.0,0.5,,,,,0.2,1.0,0.65245,0.16666666666666666,0.25,1.7333333333333334,24.6,,,7.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.2,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,2.0,,2.0,,1.0,2.0,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,0.2222222222222222,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201585-202341-203463-203552,1610612758,"Willie Cauley-Stein, Kosta Koufos, James Anderson, Ben McLemore, Seth Curry","Cauley-Stein, Koufos, Anderson, McLemore, Curry",1626161-201585-202341-203463-203552,SAC,1275.0,4,21.0,48.0,46.0,94,15.0,22.0,4.0,10.0,3.0,20.0,37.0,11.0,6.0,55.0,37.0,34.0,17.0,19.0,13.0,3.0,40.0,8.0,12.0,19.0,1.0,,3.0,8.0,7.0,1.0,3.0,2.0,1.0,2.0,1.0,51.0,0.85,0.85,0.5405405405405406,0.5104166666666666,0.5392156862745098,0.22916666666666666,0.6153846153846154,0.6470588235294118,,0.75,106.16470588235295,0.5,11.833333333333334,15.369565217391305,10.958333333333334,14.565217391304348,0.4583333333333333,0.6818181818181818,0.75,0.8666666666666667,0.20833333333333334,0.4,0.5,0.75,0.0625,0.6875,0.567728125,0.06,0.07692307692307693,5.1378378378378375,24.59090909090909,5.0,0.10416666666666667,18.0,7.0,8.0,8.0,1.0,7.0,2.0,2.0,,4.0,9.0,1.0,0.6666666666666666,0.125,0.28,0.3333333333333333,0.16666666666666666,3.0,3.0,6.0,3.0,2.0,2.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.375,0.375,0.6666666666666666,0.375,9.0,4.0,,3.0,3.0,5.0,1.0,,2.0,6.0,,4.0,4.0,10.0,,8.0,6.0,3.0,,1.0,6.0,3.0,1.0,1.0,9.0,5.0,1.0,8.0,9.0,0.3333333333333333,0.4,0.25,0.4,0.25,0.4,1.0,0.35294117647058826,0.75,0.3333333333333333,0.25,,0.625,0.6666666666666666,1.0,0.047619047619047616,0.2,0.2,1.0,0.375,,0.5,0.6,,0.41962142857142853,0.5575300000000001,0.07272727272727272,0.14545454545454545,0.1875,4.0,4.0,,1.0,,0.10810810810810811,0.2,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,0.42857142857142855,,,,0.125,,,,,1.0,1.0,,,1.0,0.09090909090909091,0.125,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201954-201956-202326-202341,1610612758,"Willie Cauley-Stein, Darren Collison, Omri Casspi, DeMarcus Cousins, James Anderson","Cauley-Stein, Collison, Casspi, Cousins, Anderson",1626161-201954-201956-202326-202341,SAC,230.0,2,4.0,6.0,7.0,13,1.0,2.0,,,,2.0,5.0,4.0,,7.0,9.0,2.0,1.0,2.0,,,5.0,2.0,2.0,5.0,,,,1.0,,,,,,,,5.0,0.5,1.0,0.4,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.6666666666666666,0.5,1.0,,81.39130434782608,,21.0,14.857142857142858,16.833333333333332,14.714285714285714,0.2222222222222222,0.5,0.5,,,,,,,0.6666666666666666,0.4816611111111111,,,12.7,25.2,3.0,0.3333333333333333,-2.0,2.0,4.0,4.0,1.0,3.0,,,,,1.0,,,0.3333333333333333,0.5,,0.4444444444444444,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,1.0,0.25,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,2.0,1.0,3.0,3.0,5.0,2.0,,2.0,1.0,2.0,,,,,,,5.0,4.0,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667,,0.6666666666666666,,,1.0,0.3333333333333333,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5086,0.490175,0.2857142857142857,0.7142857142857143,0.6666666666666666,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-201954-201956-202326-203463,1610612758,"Willie Cauley-Stein, Darren Collison, Omri Casspi, DeMarcus Cousins, Ben McLemore","Cauley-Stein, Collison, Casspi, Cousins, McLemore",1626161-201954-201956-202326-203463,SAC,208.0,2,3.0,10.0,8.0,18,2.0,4.0,,,1.0,3.0,6.0,1.0,1.0,10.0,9.0,4.0,2.0,3.0,2.0,,7.0,2.0,5.0,5.0,1.0,,2.0,1.0,2.0,,1.0,,,,,10.0,0.6666666666666666,0.6666666666666666,0.5,0.6428571428571429,0.625,0.14285714285714285,1.0,1.0,1.0,,124.61538461538461,,9.9,13.625,9.9,13.625,0.5714285714285714,0.5,0.5,1.0,,,,,0.14285714285714285,0.7142857142857143,0.5984714285714287,0.125,0.14285714285714285,6.916666666666667,24.0,2.0,0.2857142857142857,1.0,,,,,,1.0,,,2.0,3.0,,0.5,,,,,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
