EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,Defensive 3 Seconds Violations,PenaltyCorner3FGA,HeaveAttempts,PenaltyTurnovers,3SecondViolations,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1627854-200746-200752-201158-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills","Forbes, Aldridge, Gay, Belinelli, Mills",1627854-200746-200752-201158-201988,SAS,681.0,8,11.0,,25.0,22.0,,47.0,3.0,5.0,,,,,3.0,6.0,2.0,5.0,6.0,11.0,3.0,6.0,6.0,27.0,27.0,,,,8.0,4.0,9.0,,5.0,2.0,1.0,4.0,3.0,7.0,2.0,,17.0,,2.0,4.0,6.0,,6.0,1.0,,1.0,,5.0,2.0,8.0,1.0,5.0,7.0,1.0,,3.0,,27.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5454545454545454,,0.6176470588235294,,0.675,,0.35294117647058826,0.09090909090909091,,0.8,,0.6666666666666666,0.75,,,,1.0,1.0,99.38325991189427,14.8,14.136363636363637,14.8,13.136363636363637,0.29411764705882354,0.6,0.75,,,,,0.35294117647058826,0.5,0.5,0.29411764705882354,0.4,0.4,1.0,,,0.6470588235294118,0.4,0.4855294117647059,,0.15789473684210525,0.23076923076923078,,,9.9,25.650000000000002,7.0,7.0,1.0,1.0,1.0,,,1.0,,,,3.0,1.0,2.0,6.0,,1.0,3.0,1.0,,,,,1.0,4.0,,2.0,2.0,,,,1.0,,,,,,1.0,,,,,,6.0,7.0,1.0,1.0,,0.6,0.2,0.8,,,,,,,,1.0,0.5,,,1.0,0.3333333333333333,0.058823529411764705,1.0,1.0,1.0,,,,,0.25,0.25,0.459825,0.2222222222222222,0.28,2.0,0.6666666666666666,0.5,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201158-202347,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Quincy Pondexter","Forbes, Aldridge, Gay, Belinelli, Pondexter",1627854-200746-200752-201158-202347,SAS,15.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201158-202722,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Davis Bertans","Forbes, Aldridge, Gay, Belinelli, Bertans",1627854-200746-200752-201158-202722,SAS,146.0,3,2.0,8.0,5.0,3.0,2.0,8.0,2.0,3.0,1.0,1.0,,1.0,,,,1.0,2.0,4.0,1.0,2.0,3.0,10.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,,,1.0,1.0,2.0,,,5.0,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,1.0,3.0,,,1.0,,6.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5833333333333334,1.0,0.6428571428571429,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,78.9041095890411,19.2,16.666666666666668,19.2,16.666666666666668,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,,,0.16666666666666666,,,,1.0,1.0,0.8333333333333334,,0.5084416666666667,0.5863,0.14285714285714285,0.2,,0.4,2.525,24.35,,1.0,,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201942-201967,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Dante Cunningham","Forbes, Aldridge, Gay, DeRozan, Cunningham",1627854-200746-200752-201942-201967,SAS,10124.0,17,169.0,-22.0,348.0,351.0,23.0,699.0,54.0,77.0,9.0,17.0,35.0,77.0,44.0,107.0,16.0,43.0,133.0,261.0,22.0,59.0,39.0,371.0,393.0,11.0,22.0,32.0,118.0,148.0,60.0,14.0,43.0,16.0,13.0,59.0,20.0,79.0,14.0,17.0,178.0,24.0,51.0,77.0,134.0,32.0,166.0,29.0,18.0,10.0,2.0,41.0,30.0,68.0,,54.0,50.0,8.0,,25.0,1.0,339.0,0.44360902255639095,0.46825396825396826,0.9090909090909091,0.3728813559322034,0.3728813559322034,0.5095785440613027,0.5,0.51875,0.5833333333333334,0.5457227138643068,0.64,0.184375,0.04980842911877394,0.05194805194805195,0.77,0.1875,0.9107142857142857,0.8205128205128205,0.18787878787878787,0.2619047619047619,0.5882352941176471,0.9354838709677419,0.9,99.42315290399053,15.681034482758621,13.296296296296296,15.419540229885058,12.994301994301994,0.240625,0.7012987012987013,0.7714285714285715,0.240625,0.45454545454545453,0.4794520547945205,0.4857142857142857,0.334375,0.411214953271028,0.41904761904761906,0.134375,0.37209302325581395,0.3902439024390244,0.875,0.7083333333333334,0.5294117647058824,0.425,0.37209302325581395,0.4745740625,0.5461805555555556,0.07692307692307693,0.08992805755395683,0.016666666666666666,0.0862533692722372,10.729501915708813,25.15084745762712,12.0,33.0,4.0,6.0,16.0,2.0,2.0,,2.0,2.0,4.0,10.0,,2.0,12.0,6.0,6.0,22.0,20.0,7.0,1.0,6.0,2.0,11.0,31.0,4.0,18.0,13.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,10.0,7.0,2.0,10.0,5.0,12.0,12.0,4.0,1.0,1.0,0.5454545454545454,0.09090909090909091,0.7560975609756098,0.8571428571428571,0.2,0.1891891891891892,0.34782608695652173,0.07936507936507936,0.2222222222222222,0.1,0.8,1.0,0.013333333333333334,0.5,0.4074074074074074,0.45454545454545453,0.05,0.375,0.375,1.0,0.1111111111111111,0.08333333333333333,1.0,1.0,0.4,,0.46959999999999996,0.03234501347708895,0.034482758620689655,5.0,0.5,0.5,,,,1.0,,,,,,,,,,,,3.0,0.75,0.018691588785046728,2.0,0.03389830508474576,0.046511627906976744,1.0,,,,,,1.0,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201942-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Patty Mills","Forbes, Aldridge, Gay, DeRozan, Mills",1627854-200746-200752-201942-201988,SAS,6872.0,35,115.0,27.0,237.0,229.0,23.0,466.0,35.0,48.0,10.0,14.0,21.0,59.0,26.0,53.0,17.0,47.0,82.0,160.0,19.0,55.0,51.0,272.0,245.0,12.0,20.0,30.0,70.0,94.0,51.0,16.0,47.0,17.0,10.0,35.0,17.0,52.0,15.0,9.0,121.0,20.0,45.0,47.0,98.0,25.0,123.0,14.0,13.0,8.0,3.0,22.0,22.0,39.0,,43.0,60.0,2.0,1.0,23.0,1.0,242.0,0.4268292682926829,0.47297297297297297,0.8947368421052632,0.34545454545454546,0.34545454545454546,0.5125,0.6,0.513953488372093,0.5869565217391305,0.5576131687242798,0.6,0.2558139534883721,0.0625,0.05084745762711865,0.7121212121212122,0.2631578947368421,0.8490566037735849,0.773109243697479,0.22935779816513763,0.2972972972972973,0.5909090909090909,0.875,0.8095238095238095,97.64842840512223,14.531645569620252,14.969432314410481,14.135021097046414,14.318777292576419,0.22325581395348837,0.7291666666666666,0.8333333333333334,0.2744186046511628,0.3559322033898305,0.375,0.42857142857142855,0.24651162790697675,0.49056603773584906,0.5,0.2186046511627907,0.3617021276595745,0.3617021276595745,0.8823529411764706,0.6086956521739131,0.7142857142857143,0.4790697674418605,0.3617021276595745,0.47747126168224296,0.5610388888888889,0.1016949152542373,0.1270718232044199,0.01818181818181818,0.11029411764705882,9.897499999999999,25.60909090909091,74.0,71.0,12.0,2.0,8.0,1.0,2.0,21.0,1.0,3.0,3.0,48.0,23.0,19.0,96.0,6.0,2.0,13.0,13.0,5.0,,6.0,2.0,1.0,14.0,2.0,9.0,5.0,,2.0,1.0,2.0,,1.0,4.0,,1.0,7.0,13.0,8.0,5.0,13.0,8.0,96.0,74.0,3.0,7.0,0.3333333333333333,0.5864197530864198,0.125,0.6363636363636364,0.8571428571428571,,0.15151515151515152,0.3076923076923077,0.19230769230769232,0.18518518518518517,,0.7142857142857143,1.0,0.020202020202020204,0.6153846153846154,0.37142857142857144,0.5,0.037209302325581395,0.25,0.25,1.0,0.2,0.08695652173913043,0.5,1.0,0.16901408450704225,0.29577464788732394,0.4590528571428571,0.35294117647058826,0.31223628691983124,25.0,0.5208333333333334,0.5422535211267606,,2.0,,3.0,,0.028169014084507043,,1.0,0.043478260869565216,,,8.0,9.0,0.391304347826087,0.38095238095238093,9.0,0.75,0.018867924528301886,,,,,1.0,0.5,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201942-202347,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Quincy Pondexter","Forbes, Aldridge, Gay, DeRozan, Pondexter",1627854-200746-200752-201942-202347,SAS,144.0,1,2.0,5.0,6.0,5.0,,11.0,2.0,2.0,,,1.0,1.0,,,,1.0,3.0,3.0,,1.0,1.0,7.0,2.0,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,,4.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,3.0,2.0,,,1.0,,7.0,0.6666666666666666,0.6666666666666666,,,,1.0,,0.75,,0.7,,0.25,,,1.0,,1.0,1.0,,,,1.0,1.0,110.0,11.0,15.6,11.0,15.6,0.5,1.0,1.0,0.25,1.0,1.0,,,,,0.25,,,,,,0.75,,0.56435,,0.2,0.25,,,4.833333333333333,25.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201942-202722,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Davis Bertans","Forbes, Aldridge, Gay, DeRozan, Bertans",1627854-200746-200752-201942-202722,SAS,5642.0,15,94.0,-4.0,183.0,182.0,21.0,365.0,25.0,34.0,11.0,12.0,15.0,40.0,29.0,58.0,12.0,35.0,69.0,132.0,14.0,41.0,28.0,208.0,212.0,15.0,21.0,35.0,64.0,74.0,39.0,10.0,35.0,12.0,6.0,32.0,13.0,45.0,11.0,5.0,103.0,19.0,28.0,40.0,70.0,26.0,96.0,9.0,7.0,8.0,1.0,21.0,15.0,31.0,,38.0,36.0,3.0,1.0,16.0,1.0,173.0,0.463768115942029,0.5,0.9285714285714286,0.34146341463414637,0.34146341463414637,0.5227272727272727,0.7142857142857143,0.5202312138728323,0.66,0.5478723404255319,0.6730769230769231,0.23699421965317918,0.045454545454545456,0.1,0.6896551724137931,0.30158730158730157,0.9655172413793104,0.7816091954022989,0.2777777777777778,0.12,0.5714285714285714,0.9333333333333333,0.96,93.15845444877704,15.879781420765028,15.032967032967033,15.043715846994536,14.494505494505495,0.19653179190751446,0.7352941176470589,0.78125,0.23121387283236994,0.375,0.4166666666666667,0.3333333333333333,0.3352601156069364,0.5,0.5,0.2023121387283237,0.34285714285714286,0.35294117647058826,0.9166666666666666,0.48,0.9166666666666666,0.43352601156069365,0.34285714285714286,0.47991676300578034,0.49902749999999996,0.0913978494623656,0.1103448275862069,0.024390243902439025,0.16826923076923078,11.296969696969697,25.43658536585366,16.0,9.0,1.0,2.0,6.0,1.0,4.0,3.0,1.0,4.0,2.0,9.0,3.0,4.0,18.0,3.0,2.0,9.0,18.0,6.0,1.0,2.0,2.0,2.0,13.0,1.0,6.0,7.0,,2.0,,1.0,4.0,,2.0,5.0,2.0,2.0,13.0,6.0,7.0,14.0,6.0,18.0,16.0,,2.0,0.25,0.6428571428571429,0.058823529411764705,0.6190476190476191,1.0,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3448275862068966,0.21739130434782608,0.25,0.6363636363636364,1.0,0.024096385542168676,0.42857142857142855,0.36,0.6206896551724138,0.03468208092485549,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.16,0.25,1.0,0.08333333333333333,0.25,0.46432083333333335,0.08653846153846154,0.08743169398907104,4.0,0.4444444444444444,0.5833333333333334,,,,2.0,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.024390243902439025,0.02857142857142857,,,,1.0,1.0,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201942-2200,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Pau Gasol","Forbes, Aldridge, Gay, DeRozan, Gasol",1627854-200746-200752-201942-2200,SAS,762.0,5,13.0,5.0,29.0,27.0,3.0,56.0,5.0,9.0,1.0,2.0,3.0,7.0,3.0,6.0,1.0,1.0,11.0,22.0,2.0,2.0,4.0,32.0,27.0,1.0,2.0,2.0,12.0,10.0,6.0,2.0,1.0,1.0,3.0,6.0,2.0,8.0,1.0,1.0,18.0,2.0,4.0,4.0,8.0,2.0,10.0,4.0,4.0,1.0,,4.0,3.0,7.0,,8.0,5.0,1.0,,3.0,,30.0,0.5454545454545454,0.6,1.0,1.0,1.0,0.5,0.5,0.5833333333333334,0.5,0.6153846153846154,0.5,0.08333333333333333,0.13636363636363635,0.14285714285714285,0.6666666666666666,0.18181818181818182,0.8,0.7272727272727273,0.18181818181818182,0.25,1.0,0.3333333333333333,0.8,105.82677165354332,14.724137931034482,12.407407407407407,14.310344827586206,11.296296296296296,0.375,0.5555555555555556,0.7142857142857143,0.2916666666666667,0.42857142857142855,0.5,0.3333333333333333,0.25,0.5,0.5,0.041666666666666664,1.0,1.0,1.0,1.0,0.5,0.4583333333333333,1.0,0.45460208333333335,0.5,0.11538461538461539,0.125,,0.0625,7.672727272727273,24.35,1.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,3.0,2.0,,,,,,3.0,,3.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,0.2222222222222222,0.75,,,,,0.3333333333333333,,,1.0,,,1.0,0.6,0.6666666666666666,0.041666666666666664,1.0,1.0,1.0,,,,,,,,,0.034482758620689655,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201967-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Dante Cunningham, Patty Mills","Forbes, Aldridge, Gay, Cunningham, Mills",1627854-200746-200752-201967-201988,SAS,95.0,2,2.0,,2.0,2.0,1.0,4.0,,1.0,,1.0,,3.0,,,,,,4.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,2.0,2.0,,2.0,2.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,0.5,1.0,1.0,0.5,0.6666666666666666,,,1.0,60.631578947368425,23.5,24.0,19.5,24.0,0.25,,,0.75,,,,,,,,,,,1.0,,0.25,,0.413675,0.4749,,,,,5.75,,2.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.4298,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201988-202722,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Patty Mills, Davis Bertans","Forbes, Aldridge, Gay, Mills, Bertans",1627854-200746-200752-201988-202722,SAS,425.0,4,7.0,-4.0,15.0,15.0,3.0,30.0,4.0,6.0,1.0,1.0,1.0,1.0,,,2.0,4.0,5.0,7.0,2.0,5.0,3.0,19.0,23.0,1.0,1.0,5.0,4.0,6.0,6.0,2.0,4.0,2.0,,2.0,2.0,4.0,2.0,,10.0,,,3.0,3.0,1.0,4.0,,,1.0,,3.0,,2.0,,4.0,3.0,1.0,,1.0,,14.0,0.4,0.5,1.0,0.4,0.4,0.7142857142857143,1.0,0.6666666666666666,1.25,0.7307692307692307,1.25,0.4166666666666667,,,0.75,,,0.75,0.2,,0.6666666666666666,,,101.64705882352942,15.666666666666666,12.666666666666666,15.2,12.466666666666667,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.9166666666666666,0.5,0.5093791666666666,0.30615,0.08333333333333333,0.14285714285714285,,0.2631578947368421,2.814285714285714,26.439999999999998,5.0,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,2.0,,1.0,,,,,2.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,4.0,5.0,1.0,1.0,1.0,0.5,,0.6666666666666666,,,0.3333333333333333,,,0.5,,1.0,,,1.0,0.5,,0.08333333333333333,,,,,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5752166666666666,0.21052631578947367,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201988-2200,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Patty Mills, Pau Gasol","Forbes, Aldridge, Gay, Mills, Gasol",1627854-200746-200752-201988-2200,SAS,378.0,2,6.0,-2.0,13.0,12.0,,25.0,1.0,4.0,,,1.0,1.0,1.0,3.0,1.0,2.0,3.0,8.0,2.0,3.0,1.0,13.0,15.0,,,,4.0,2.0,6.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,,,4.0,4.0,,4.0,,,1.0,,2.0,1.0,3.0,,2.0,3.0,1.0,,1.0,,13.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.375,,0.5454545454545454,,0.5416666666666666,,0.2727272727272727,0.125,,0.8,,,0.8,,,,1.0,,95.23809523809524,15.384615384615385,14.833333333333334,15.384615384615385,14.0,0.36363636363636365,0.25,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,,,0.6363636363636364,0.5,0.4566681818181818,,0.09090909090909091,0.125,,,8.7375,24.599999999999998,6.0,5.0,3.0,1.0,1.0,,,2.0,,,,3.0,2.0,1.0,6.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,6.0,6.0,,1.0,,0.5,0.25,0.5,,,,,,,,0.6666666666666666,,,,,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,0.6,0.4,0.46906,0.46153846153846156,0.46153846153846156,1.0,0.3333333333333333,0.5,,,,,1.0,,,,,,,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-201158-201942-201967,1610612759,"Bryn Forbes, LaMarcus Aldridge, Marco Belinelli, DeMar DeRozan, Dante Cunningham","Forbes, Aldridge, Belinelli, DeRozan, Cunningham",1627854-200746-201158-201942-201967,SAS,1440.0,12,24.0,-3.0,44.0,49.0,4.0,93.0,9.0,11.0,1.0,1.0,2.0,7.0,8.0,10.0,3.0,8.0,19.0,28.0,8.0,13.0,4.0,66.0,69.0,2.0,2.0,7.0,14.0,24.0,21.0,2.0,8.0,3.0,1.0,7.0,7.0,14.0,2.0,1.0,35.0,3.0,5.0,6.0,12.0,4.0,16.0,4.0,3.0,3.0,1.0,6.0,4.0,7.0,,6.0,4.0,1.0,,2.0,,59.0,0.3684210526315789,0.3888888888888889,0.875,0.6153846153846154,0.6153846153846154,0.6785714285714286,1.0,0.7560975609756098,0.875,0.7738095238095238,0.875,0.3170731707317073,0.03571428571428571,0.14285714285714285,0.6,0.3333333333333333,1.0,0.7333333333333333,0.2857142857142857,0.4,0.5,0.6,1.0,93.0,16.15909090909091,14.877551020408163,15.659090909090908,14.326530612244898,0.2682926829268293,0.8181818181818182,0.8181818181818182,0.17073170731707318,0.2857142857142857,0.3333333333333333,0.5,0.24390243902439024,0.8,0.8,0.1951219512195122,0.375,0.375,0.6666666666666666,0.25,1.0,0.5853658536585366,0.375,0.5122914634146342,0.5275666666666666,0.047619047619047616,0.06896551724137931,,0.10606060606060606,9.357142857142858,24.984615384615385,4.0,9.0,2.0,5.0,5.0,,1.0,,1.0,2.0,,4.0,,1.0,9.0,3.0,5.0,4.0,2.0,1.0,,1.0,1.0,1.0,3.0,1.0,,3.0,,,,1.0,1.0,,,,1.0,,,,,,,9.0,4.0,,,0.5,1.125,,0.5,1.0,,0.2,0.5,,0.2,,1.0,1.0,0.07692307692307693,,0.4444444444444444,0.25,0.12195121951219512,1.0,1.0,1.0,,0.25,,,0.5,,0.569175,0.13636363636363635,0.09090909090909091,4.0,1.0,1.0,,,,,,,1.0,1.0,0.25,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
