EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,Charge Fouls,Charge Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,PtsUnassisted3s,Travels,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1628378-202324-203109-204060-2594,1610612762,"Donovan Mitchell, Derrick Favors, Jae Crowder, Joe Ingles, Kyle Korver","Mitchell, Favors, Crowder, Ingles, Korver",1628378-202324-203109-204060-2594,UTA,1712.0,15,29.0,-36.0,55.0,63.0,118.0,17.0,22.0,84.0,16.0,13.0,18.0,22.0,14.0,0.4583333333333333,0.8666666666666667,0.6923076923076923,0.8,99.25233644859813,15.454545454545455,13.682539682539682,15.272727272727273,13.158730158730158,0.3541666666666667,0.625,0.4839244680851064,26.386363636363637,12.0,12.0,0.21818181818181817,14.0,7.0,8.0,1.0,1.0,11.0,26.0,48.0,2.0,4.0,9.0,10.0,5.0,9.0,4.0,22.0,14.0,46.0,9.0,4.0,0.45454545454545453,0.5,0.4230769230769231,0.5,0.4166666666666667,0.3888888888888889,0.43636363636363634,0.4090909090909091,0.16666666666666666,0.875,0.875,0.5714285714285714,0.1111111111111111,1.0,0.52105625,0.1875,9.803846153846154,3.0,1.0,1.0,10.0,1.0,8.0,4.0,6.0,8.0,1.0,1.0,2.0,12.0,12.0,2.0,4.0,4.0,2.0,3.0,5.0,,4.0,4.0,3.0,1.0,,,5.0,6.0,1.0,17.0,9.0,0.6666666666666666,0.2727272727272727,0.2857142857142857,1.0,0.5,0.5,,0.45454545454545453,0.2,0.13333333333333333,1.0,0.25,0.3333333333333333,1.0,0.20833333333333334,0.16666666666666666,0.125,0.125,0.23529411764705882,0.23529411764705882,0.5,0.5,1.0,0.25,0.51795,0.16666666666666666,0.28125,0.041666666666666664,3.0,2.0,5.0,,1.0,,4.0,,1.0,,1.0,5.0,2.0,1.0,2.0,1.0,,1.0,,5.0,3.0,2.0,1.0,,1.0,1.0,3.0,3.0,3.0,2.0,1.0,,0.2,0.038461538461538464,,0.1,1.0,0.06666666666666667,0.14285714285714285,,0.75,,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,,0.10416666666666667,0.4,0.4,1.0,0.5,,,0.4444444444444444,,,,,,0.14285714285714285,3.0,6.0,,1.0,1.0,1.0,0.1111111111111111,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612762,2019,2018-19,True
1628378-202324-203497-203526-204060,1610612762,"Donovan Mitchell, Derrick Favors, Rudy Gobert, Raul Neto, Joe Ingles","Mitchell, Favors, Gobert, Neto, Ingles",1628378-202324-203497-203526-204060,UTA,853.0,2,14.0,-3.0,28.0,28.0,56.0,7.0,10.0,38.0,7.0,3.0,9.0,13.0,5.0,0.3448275862068966,1.0,0.6666666666666666,1.0,94.5369284876905,15.392857142857142,15.071428571428571,14.142857142857142,14.392857142857142,0.2413793103448276,0.5172413793103449,0.49346206896551725,25.919999999999998,,,,,4.0,5.0,,,10.0,19.0,35.0,,,,6.0,3.0,6.0,2.0,15.0,3.0,30.0,,,0.3,0.3,0.5263157894736842,,0.5517241379310345,,0.5645161290322581,,0.1724137931034483,0.8,1.0,0.5,,,,,10.38421052631579,3.0,,1.0,9.0,2.0,5.0,2.0,4.0,3.0,1.0,3.0,5.0,14.0,9.0,,2.0,3.0,1.0,3.0,5.0,1.0,4.0,1.0,1.0,,,1.0,1.0,3.0,1.0,4.0,2.0,0.75,0.4,0.4,0.3333333333333333,0.625,0.625,1.0,0.5555555555555556,0.3333333333333333,0.26666666666666666,,0.5,1.0,,0.3103448275862069,0.1724137931034483,0.4,0.4,0.2857142857142857,0.2857142857142857,0.5,0.25,,0.2857142857142857,0.46144999999999997,0.06451612903225806,0.09523809523809523,0.14285714285714285,4.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.10526315789473684,0.2,0.1111111111111111,,0.16666666666666666,0.6,0.2,0.5,0.07692307692307693,,0.4444444444444444,0.5,,0.5,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612762,2019,2018-19,True
1628378-202324-203497-203526-2594,1610612762,"Donovan Mitchell, Derrick Favors, Rudy Gobert, Raul Neto, Kyle Korver","Mitchell, Favors, Gobert, Neto, Korver",1628378-202324-203497-203526-2594,UTA,177.0,3,3.0,5.0,7.0,6.0,13.0,,,2.0,,,5.0,5.0,1.0,,,1.0,,105.76271186440677,11.571428571428571,16.0,10.285714285714286,16.0,,0.2,0.49334,,5.0,5.0,0.7142857142857143,,1.0,1.0,1.0,1.0,3.0,5.0,7.0,3.0,4.0,7.0,2.0,1.0,1.0,,2.0,,7.0,7.0,,0.3333333333333333,0.3333333333333333,0.6,0.75,0.6,0.75,0.7,0.875,0.2,1.0,1.0,,0.25,1.0,0.512325,1.0,8.86,1.0,,,2.0,1.0,2.0,,,1.0,,,,4.0,,,,,,,5.0,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,0.4,0.4,0.5,0.5,,,,,,,,0.2,0.2,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202324-203497-203957-204060,1610612762,"Donovan Mitchell, Derrick Favors, Rudy Gobert, Dante Exum, Joe Ingles","Mitchell, Favors, Gobert, Exum, Ingles",1628378-202324-203497-203957-204060,UTA,823.0,3,14.0,6.0,27.0,27.0,54.0,7.0,8.0,30.0,7.0,4.0,11.0,11.0,7.0,0.36363636363636365,0.5714285714285714,0.6428571428571429,0.6,94.48359659781288,14.444444444444445,16.037037037037038,14.444444444444445,15.11111111111111,0.3181818181818182,0.5909090909090909,0.5013295454545454,25.575,6.0,6.0,0.2222222222222222,3.0,5.0,5.0,1.0,1.0,11.0,14.0,36.0,2.0,2.0,6.0,10.0,5.0,8.0,2.0,19.0,10.0,36.0,6.0,1.0,0.45454545454545453,0.45454545454545453,0.7857142857142857,1.0,0.7045454545454546,0.5,0.72,0.6,0.22727272727272727,1.0,1.0,0.4,0.25,1.0,0.5552125,0.16666666666666666,9.792857142857143,,,,4.0,3.0,5.0,3.0,3.0,5.0,,,,12.0,9.0,,3.0,3.0,3.0,,5.0,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,6.0,,6.0,2.0,1.0,0.375,0.375,,,,1.0,0.7142857142857143,,,,0.5,0.5,0.5,0.18181818181818182,0.22727272727272727,0.6,0.6,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,,0.08695652173913043,0.13333333333333333,,3.0,,1.0,,,,1.0,,,,,2.0,2.0,,,1.0,2.0,,,2.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,1.0,,1.0,0.75,0.75,0.3333333333333333,0.6666666666666666,0.045454545454545456,,,,,,,0.25,,,,,,,1.0,,,,1.0,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202324-203497-203957-2594,1610612762,"Donovan Mitchell, Derrick Favors, Rudy Gobert, Dante Exum, Kyle Korver","Mitchell, Favors, Gobert, Exum, Korver",1628378-202324-203497-203957-2594,UTA,117.0,2,2.0,-4.0,4.0,4.0,8.0,,1.0,7.0,,,,,2.0,0.3333333333333333,,,,98.46153846153847,16.25,13.0,16.25,13.0,,0.3333333333333333,0.4471,24.3,,,,4.0,,,,,1.0,2.0,3.0,,,,,,,,,,3.0,,,,,0.5,,0.3333333333333333,,0.375,,,,,,,,,,10.95,,,,2.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.25,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202324-203497-204060-2594,1610612762,"Donovan Mitchell, Derrick Favors, Rudy Gobert, Joe Ingles, Kyle Korver","Mitchell, Favors, Gobert, Ingles, Korver",1628378-202324-203497-204060-2594,UTA,40.0,2,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,72.0,17.0,23.0,17.0,21.0,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202327-203109-203957-2594,1610612762,"Donovan Mitchell, Ekpe Udoh, Jae Crowder, Dante Exum, Kyle Korver","Mitchell, Udoh, Crowder, Exum, Korver",1628378-202327-203109-203957-2594,UTA,175.0,2,3.0,1.0,5.0,6.0,11.0,2.0,3.0,6.0,2.0,,2.0,4.0,1.0,0.42857142857142855,,1.0,,90.51428571428572,20.2,12.333333333333334,19.6,12.333333333333334,0.2857142857142857,0.7142857142857143,0.4998142857142857,25.233333333333334,5.0,5.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,4.0,7.0,2.0,4.0,7.0,2.0,1.0,2.0,1.0,5.0,1.0,7.0,7.0,,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.5833333333333334,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,0.5,0.49149166666666666,1.0,3.7,1.0,,1.0,2.0,,,1.0,1.0,,,1.0,,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,0.5,,1.0,,,0.2857142857142857,,,,0.5,0.5,1.0,1.0,,0.5,0.5786,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,0.5,1.0,,,,,0.5,0.5,,,0.14285714285714285,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202692-203109-203497-203957,1610612762,"Donovan Mitchell, Alec Burks, Jae Crowder, Rudy Gobert, Dante Exum","Mitchell, Burks, Crowder, Gobert, Exum",1628378-202692-203109-203497-203957,UTA,193.0,2,3.0,-8.0,8.0,8.0,16.0,2.0,2.0,17.0,2.0,,1.0,2.0,1.0,0.2857142857142857,,0.5,,119.37823834196891,12.875,11.25,12.125,11.25,0.2857142857142857,0.5714285714285714,0.5058785714285714,26.15,6.0,6.0,0.75,5.0,1.0,2.0,1.0,2.0,2.0,5.0,9.0,1.0,3.0,7.0,,,,,,3.0,9.0,7.0,,,,0.4,0.3333333333333333,0.5,0.5,0.5625,0.5833333333333334,0.2857142857142857,0.5,1.0,,0.4,0.5,0.5507500000000001,0.7777777777777778,6.12,1.0,,1.0,3.0,,,1.0,1.0,2.0,,1.0,,4.0,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,3.0,,2.0,,,0.5,0.5,,,,,0.5,,0.25,,,,,0.42857142857142855,,,,0.5,0.5,,1.0,,0.5,,,,,1.0,,,,,1.0,2.0,,,,1.0,2.0,2.0,2.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,0.5,0.4,0.5,0.3333333333333333,,1.0,,1.0,0.5,,,0.3333333333333333,0.5,,,,,,,,,,0.4,0.5,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202692-203109-203497-204060,1610612762,"Donovan Mitchell, Alec Burks, Jae Crowder, Rudy Gobert, Joe Ingles","Mitchell, Burks, Crowder, Gobert, Ingles",1628378-202692-203109-203497-204060,UTA,279.0,2,5.0,,9.0,10.0,19.0,3.0,3.0,9.0,3.0,2.0,6.0,6.0,1.0,0.3333333333333333,1.0,1.0,1.0,98.06451612903226,12.88888888888889,16.3,12.88888888888889,16.3,0.3333333333333333,0.7777777777777778,0.5517888888888889,26.866666666666664,9.0,9.0,1.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,9.0,4.0,6.0,9.0,6.0,3.0,3.0,3.0,6.0,2.0,9.0,9.0,2.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.45,0.45,0.4444444444444444,1.0,1.0,0.75,0.4444444444444444,1.0,0.5517888888888889,1.0,2.8833333333333333,,,,2.0,,,,,1.0,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,0.2222222222222222,,,,,,,,,,,0.1,0.14285714285714285,,,,,,,,3.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-203109-203497-203526-204060,1610612762,"Donovan Mitchell, Jae Crowder, Rudy Gobert, Raul Neto, Joe Ingles","Mitchell, Crowder, Gobert, Neto, Ingles",1628378-203109-203497-203526-204060,UTA,810.0,5,14.0,-12.0,26.0,27.0,53.0,2.0,4.0,38.0,2.0,3.0,6.0,14.0,5.0,0.16666666666666666,0.6,0.6,0.75,94.22222222222223,14.846153846153847,15.703703703703704,13.346153846153847,14.25925925925926,0.08333333333333333,0.5416666666666666,0.4801979166666666,25.125,12.0,12.0,0.46153846153846156,19.0,6.0,9.0,3.0,4.0,7.0,20.0,26.0,4.0,7.0,17.0,10.0,5.0,6.0,5.0,13.0,7.0,17.0,17.0,1.0,0.7142857142857143,0.7142857142857143,0.35,0.5714285714285714,0.3541666666666667,0.6875,0.4482758620689655,0.7727272727272727,0.375,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.75,0.54391875,0.6538461538461539,6.470000000000001,7.0,3.0,5.0,8.0,,3.0,,1.0,9.0,3.0,6.0,9.0,4.0,3.0,,,1.0,,7.0,3.0,,8.0,1.0,1.0,,,2.0,4.0,4.0,,10.0,4.0,1.0,0.25,0.25,0.5,0.5625,0.5625,,0.6,0.5384615384615384,0.4375,0.3333333333333333,1.0,0.5,,0.3333333333333333,0.125,,,,,,0.625,0.6,,0.52023125,0.14285714285714285,0.16666666666666666,0.34615384615384615,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,1.0,6.0,3.0,1.0,,,,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,0.5,1.0,0.15,,0.375,0.5,,0.8571428571428571,,,0.15384615384615385,,0.125,0.2,,,0.08333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,3.0,0.125,1.0,1.0,1.0,,1.0,,,,,,,1.0,2.0,1.0,0.5,0.25,0.5,1.0,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-203109-203497-203526-2594,1610612762,"Donovan Mitchell, Jae Crowder, Rudy Gobert, Raul Neto, Kyle Korver","Mitchell, Crowder, Gobert, Neto, Korver",1628378-203109-203497-203526-2594,UTA,748.0,4,12.0,-9.0,24.0,26.0,50.0,5.0,5.0,34.0,5.0,2.0,6.0,7.0,5.0,0.25,0.6666666666666666,0.625,1.0,96.2566844919786,17.166666666666668,12.923076923076923,17.166666666666668,12.846153846153847,0.25,0.55,0.4797975,26.619999999999997,7.0,7.0,0.2916666666666667,9.0,4.0,6.0,1.0,2.0,6.0,15.0,25.0,1.0,3.0,7.0,8.0,4.0,6.0,2.0,14.0,5.0,23.0,7.0,1.0,0.6666666666666666,0.8,0.4,0.3333333333333333,0.45,0.5,0.5208333333333334,0.5833333333333334,0.3,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.49268,0.28,7.766666666666667,1.0,1.0,1.0,5.0,1.0,4.0,2.0,2.0,7.0,1.0,1.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,,2.0,2.0,3.0,,8.0,3.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,0.6,0.1111111111111111,0.08333333333333333,,0.3333333333333333,1.0,,0.25,0.2,0.25,0.3333333333333333,0.4,0.4,1.0,1.0,1.0,0.4,0.6423,0.13043478260869565,0.16666666666666666,0.08,1.0,,,,,1.0,2.0,,,,1.0,2.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,0.5,0.13333333333333333,,0.2,,,0.25,,,,,0.2,0.25,1.0,1.0,,,,,,,,0.4,0.5,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1610612762,2019,2018-19,True
1628378-203109-203497-203957-204060,1610612762,"Donovan Mitchell, Jae Crowder, Rudy Gobert, Dante Exum, Joe Ingles","Mitchell, Crowder, Gobert, Exum, Ingles",1628378-203109-203497-203957-204060,UTA,1202.0,7,20.0,-4.0,44.0,46.0,90.0,7.0,9.0,43.0,7.0,11.0,17.0,23.0,12.0,0.2571428571428571,0.8461538461538461,0.7619047619047619,0.9,107.82029950083194,13.25,13.456521739130435,12.613636363636363,13.08695652173913,0.2,0.42857142857142855,0.4626642857142857,24.744444444444444,16.0,16.0,0.36363636363636365,16.0,4.0,6.0,2.0,2.0,12.0,26.0,39.0,5.0,9.0,16.0,10.0,5.0,7.0,,16.0,16.0,36.0,16.0,4.0,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.5555555555555556,0.4714285714285714,0.43333333333333335,0.4875,0.4444444444444444,0.17142857142857143,0.6666666666666666,0.6666666666666666,,0.13333333333333333,1.0,0.49107666666666666,0.41025641025641024,10.488461538461538,4.0,,1.0,10.0,3.0,10.0,3.0,3.0,6.0,1.0,3.0,3.0,14.0,6.0,,3.0,2.0,2.0,3.0,5.0,1.0,6.0,6.0,2.0,4.0,,3.0,9.0,6.0,3.0,11.0,3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,1.0,0.625,0.21428571428571427,0.25,,1.0,,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.3,0.3,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,,0.42857142857142855,0.6043,0.07894736842105263,0.10344827586206896,0.07692307692307693,5.0,,2.0,,,1.0,5.0,,,1.0,1.0,6.0,3.0,,,4.0,1.0,2.0,,6.0,3.0,3.0,1.0,2.0,,2.0,4.0,2.0,4.0,2.0,2.0,,0.16666666666666666,,,,0.6666666666666666,0.3333333333333333,0.4,0.25,0.3333333333333333,,0.5,0.5,0.5,0.8,0.3333333333333333,0.05714285714285714,,,,,,,0.3333333333333333,0.2,1.0,1.0,1.0,2.0,0.14285714285714285,,3.0,,,1.0,3.0,0.06666666666666667,,,,0.5,1.0,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-203109-203497-203957-2594,1610612762,"Donovan Mitchell, Jae Crowder, Rudy Gobert, Dante Exum, Kyle Korver","Mitchell, Crowder, Gobert, Exum, Korver",1628378-203109-203497-203957-2594,UTA,745.0,5,12.0,-19.0,26.0,25.0,51.0,4.0,5.0,35.0,4.0,4.0,9.0,10.0,5.0,0.2777777777777778,1.0,0.6923076923076923,1.0,98.5771812080537,15.692307692307692,13.48,15.653846153846153,12.76,0.2222222222222222,0.5,0.4939861111111111,25.6,,,,15.0,2.0,4.0,,,5.0,13.0,16.0,,,,,,2.0,,6.0,4.0,16.0,,2.0,,,0.38461538461538464,,0.4444444444444444,,0.4444444444444444,,0.2222222222222222,0.5,0.5,,,,,,9.907692307692308,1.0,,1.0,3.0,2.0,6.0,2.0,2.0,,,1.0,,10.0,6.0,,2.0,2.0,2.0,1.0,5.0,,1.0,1.0,,1.0,2.0,6.0,9.0,,,1.0,1.0,1.0,0.4,0.4,,,,,0.5555555555555556,0.125,0.09090909090909091,,0.6666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,,0.5,0.5934,0.05555555555555555,0.07692307692307693,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,3.0,,3.0,,1.0,,,4.0,2.0,4.0,3.0,,,,0.15384615384615385,,0.6666666666666666,0.3333333333333333,,,,0.4,,0.75,0.3333333333333333,1.0,,,0.05555555555555555,,,,,,,,,,,,2.0,0.25,1.0,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
