EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,Offensive Fouls Drawn,Travels,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,LostBallSteals,DefFTReboundPct,OffShortMidRangeReboundPct,OffAtRimReboundPct,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls,LongMidRangePctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,SelfOReb,SelfORebPct,PtsPutbacks,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627789-1627846-1629126-203500-203924,1610612760,"Timothe Luwawu-Cabarrot, Abdel Nader, Deonte Burton, Steven Adams, Jerami Grant","Luwawu-Cabarrot, Nader, Burton, Adams, Grant",1627789-1627846-1629126-203500-203924,OKC,32.0,1,1.0,2.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,1.0,,,,2.0,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,90.0,,14.0,18.0,14.0,18.0,,,,,1.0,,,,,,,,0.4303,,,,15.4,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1628390-1628977-1629126-203457,1610612760,"Timothe Luwawu-Cabarrot, Terrance Ferguson, Hamidou Diallo, Deonte Burton, Nerlens Noel","Luwawu-Cabarrot, Ferguson, Diallo, Burton, Noel",1627789-1628390-1628977-1629126-203457,OKC,92.0,1,2.0,-3.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0,,,,,1.0,2.0,,,,2.0,5.0,1.0,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,1.0,,1.0,,,,78.26086956521739,,17.666666666666668,19.5,17.666666666666668,17.5,1.0,0.5,1.0,,,,,,,,1.0,1.0,0.6854,0.656,,,0.65,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,0.5,0.5,,,,,,3.0,2.0,2.0,,,,,1.0,2.0,,,,2.0,,2.0,3.0,,,,0.5,0.5,0.5,,,,,1.0,,,,0.6854,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1628390-1628977-202335-203924,1610612760,"Timothe Luwawu-Cabarrot, Terrance Ferguson, Hamidou Diallo, Patrick Patterson, Jerami Grant","Luwawu-Cabarrot, Ferguson, Diallo, Patterson, Grant",1627789-1628390-1628977-202335-203924,OKC,45.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,1.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,0.5,,,,96.0,,17.0,11.0,15.5,9.0,0.5,,,,,,,,,0.5,,1.0,0.609775,0.61005,,,1.4,26.6,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,0.5,,0.5,,0.609775,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1628977-1629126-201566-202335,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Deonte Burton, Russell Westbrook, Patrick Patterson","Luwawu-Cabarrot, Diallo, Burton, Westbrook, Patterson",1627789-1628977-1629126-201566-202335,OKC,82.0,1,1.0,5.0,3.0,3.0,,6.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,,,,2.0,3.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,5.0,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,,0.5,,,,,105.36585365853658,,7.666666666666667,19.666666666666668,7.666666666666667,19.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5718,,,,10.0,23.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1628977-201566-202331-203500,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Russell Westbrook, Paul George, Steven Adams","Luwawu-Cabarrot, Diallo, Westbrook, George, Adams",1627789-1628977-201566-202331-203500,OKC,23.0,1,,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,0.5,,0.5,,,0.5,,187.82608695652172,,,11.5,,3.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.6599,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,0.6599,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1628977-201566-203457-203924,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Russell Westbrook, Nerlens Noel, Jerami Grant","Luwawu-Cabarrot, Diallo, Westbrook, Noel, Grant",1627789-1628977-201566-203457-203924,OKC,38.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,113.6842105263158,,19.0,9.5,19.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1628977-201566-203500-203924,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Russell Westbrook, Steven Adams, Jerami Grant","Luwawu-Cabarrot, Diallo, Westbrook, Adams, Grant",1627789-1628977-201566-203500-203924,OKC,89.0,1,1.0,-1.0,4.0,4.0,1.0,8.0,3.0,5.0,1.0,,,,,3.0,5.0,,,1.0,7.0,8.0,1.0,4.0,2.0,,,2.0,,2.0,,2.0,4.0,1.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,5.0,0.6666666666666666,1.0,,,,0.6,0.6,0.7,,,0.5,,0.5,,,,129.43820224719101,,13.75,8.5,13.5,6.5,1.0,0.6,0.6,0.6666666666666666,,,,,,,1.0,1.0,0.55194,0.5687,0.2,0.2,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,0.2857142857142857,,,,,,,,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1628977-202335-203457-203471,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Patrick Patterson, Nerlens Noel, Dennis Schroder","Luwawu-Cabarrot, Diallo, Patterson, Noel, Schroder",1627789-1628977-202335-203457-203471,OKC,401.0,1,7.0,-2.0,13.0,13.0,3.0,26.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,11.0,2.0,3.0,3.0,15.0,17.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,5.0,4.0,9.0,1.0,2.0,4.0,,4.0,,2.0,1.0,1.0,1.0,1.0,11.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.42857142857142855,0.46875,0.21428571428571427,1.0,0.375,0.8333333333333334,0.4444444444444444,,1.0,1.0,93.36658354114712,1.0,18.923076923076923,11.923076923076923,17.76923076923077,11.692307692307692,0.2857142857142857,0.5,0.6666666666666666,0.5,0.07142857142857142,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,0.3333333333333333,0.5,0.46877142857142856,0.4977666666666667,0.125,0.15384615384615385,6.790909090909091,24.133333333333336,6.0,1.0,1.0,,2.0,0.6666666666666666,0.5,0.42857142857142855,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,1.0,,0.18181818181818182,0.25,,1.0,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.2,,,,,,,,,1.0,,,,,,,4.0,,,0.5,0.5,,,,0.26666666666666666,,,,,,,0.2,1.0,,3.0,,,,,,,,,0.16666666666666666,1.0,1.0,0.14285714285714285,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1628977-202335-203471-203500,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Patrick Patterson, Dennis Schroder, Steven Adams","Luwawu-Cabarrot, Diallo, Patterson, Schroder, Adams",1627789-1628977-202335-203471-203500,OKC,64.0,1,1.0,1.0,3.0,2.0,,5.0,,,,1.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,2.0,,,2.0,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,,1.0,0.3333333333333333,0.5,0.6666666666666666,,,1.0,,,,,112.5,,12.333333333333334,13.5,12.333333333333334,13.5,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.6666666666666666,0.48495,,0.3333333333333333,1.0,14.0,26.35,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1629126-202335-203457-203471,1610612760,"Timothe Luwawu-Cabarrot, Deonte Burton, Patrick Patterson, Nerlens Noel, Dennis Schroder","Luwawu-Cabarrot, Burton, Patterson, Noel, Schroder",1627789-1629126-202335-203457-203471,OKC,321.0,2,5.0,-6.0,13.0,12.0,,25.0,1.0,4.0,,2.0,,,2.0,3.0,8.0,1.0,2.0,1.0,10.0,16.0,,2.0,4.0,3.0,2.0,1.0,1.0,2.0,,,5.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,10.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.375,0.45,0.5,0.2,0.5,0.2,0.5,0.16666666666666666,,0.5,,112.14953271028038,,13.615384615384615,12.0,13.615384615384615,12.0,0.4,0.25,0.3333333333333333,,0.2,,,,,0.2,,0.6,0.52549,,0.1,0.125,7.2,24.7,2.0,1.0,1.0,1.0,,,,0.2,0.5,0.5,1.0,0.5,,,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,,,4.0,,0.125,0.25,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1629126-202335-203471-203500,1610612760,"Timothe Luwawu-Cabarrot, Deonte Burton, Patrick Patterson, Dennis Schroder, Steven Adams","Luwawu-Cabarrot, Burton, Patterson, Schroder, Adams",1627789-1629126-202335-203471-203500,OKC,80.0,1,1.0,-2.0,4.0,4.0,1.0,8.0,,1.0,,,,,,1.0,2.0,,,,2.0,4.0,,,2.0,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,1.0,,1.0,,,1.0,,144.0,,11.5,8.5,9.75,8.5,0.5,,,,,,,,,,,0.5,0.45625,,,,5.05,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,,,,2.0,,1.0,,,1.0,2.0,1.0,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1629126-202335-203471-203924,1610612760,"Timothe Luwawu-Cabarrot, Deonte Burton, Patrick Patterson, Dennis Schroder, Jerami Grant","Luwawu-Cabarrot, Burton, Patterson, Schroder, Grant",1627789-1629126-202335-203471-203924,OKC,142.0,1,2.0,-7.0,4.0,5.0,,9.0,,1.0,,,,,1.0,,3.0,,1.0,,,7.0,,,,,1.0,,,,,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.25,1.0,,1.0,,,,,91.26760563380282,,21.75,11.0,21.75,11.0,0.25,,,,,,,,,0.25,,0.5,0.4805375,,,,4.866666666666666,25.4,2.0,,,,1.0,1.0,1.0,0.5,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-1629126-203457-203471-203924,1610612760,"Timothe Luwawu-Cabarrot, Deonte Burton, Nerlens Noel, Dennis Schroder, Jerami Grant","Luwawu-Cabarrot, Burton, Noel, Schroder, Grant",1627789-1629126-203457-203471-203924,OKC,42.0,1,1.0,2.0,2.0,3.0,,5.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,1.0,,1.0,,,1.0,,171.42857142857144,1.0,4.5,11.0,4.5,11.0,0.5,1.0,1.0,1.0,,,,,,0.5,,1.0,0.705725,,,,1.2,25.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,2.0,2.0,,,,1.0,0.5,0.5,,,,,0.5,,0.5,,0.705725,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-201566-202331-202335-203500,1610612760,"Timothe Luwawu-Cabarrot, Russell Westbrook, Paul George, Patrick Patterson, Steven Adams","Luwawu-Cabarrot, Westbrook, George, Patterson, Adams",1627789-201566-202331-202335-203500,OKC,70.0,1,1.0,,2.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,0.5,0.5,0.5,,,,,,,,61.71428571428571,,15.0,40.0,15.0,40.0,,,,,,,,,,0.5,,0.5,0.4668,,,,11.0,24.7,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-201566-202331-203471-203500,1610612760,"Timothe Luwawu-Cabarrot, Russell Westbrook, Paul George, Dennis Schroder, Steven Adams","Luwawu-Cabarrot, Westbrook, George, Schroder, Adams",1627789-201566-202331-203471-203500,OKC,257.0,1,4.0,5.0,10.0,11.0,2.0,21.0,4.0,6.0,1.0,,1.0,1.0,3.0,4.0,6.0,2.0,4.0,,14.0,9.0,1.0,8.0,,3.0,3.0,4.0,1.0,5.0,1.0,4.0,11.0,1.0,3.0,6.0,2.0,8.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,11.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.7,0.7,0.4,1.0,0.5,1.0,0.5,,1.0,1.0,117.66536964980546,1.0,10.6,13.727272727272727,9.9,13.727272727272727,0.6,0.6666666666666666,0.6666666666666666,1.0,,0.1,1.0,1.0,1.0,0.3,0.5,1.0,0.5647249999999999,0.5573,,,2.15,24.575,,1.0,1.0,,3.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,,2.0,,,2.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.75,0.75,,,,0.21428571428571427,,,,,,,,0.5,1.0,3.0,,,,0.5,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612760,2019,2018-19,False
1627789-201566-202331-203500-203924,1610612760,"Timothe Luwawu-Cabarrot, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Luwawu-Cabarrot, Westbrook, George, Adams, Grant",1627789-201566-202331-203500-203924,OKC,1347.0,4,22.0,-1.0,45.0,45.0,7.0,90.0,10.0,19.0,3.0,4.0,4.0,9.0,5.0,15.0,31.0,5.0,14.0,2.0,47.0,48.0,3.0,12.0,18.0,12.0,5.0,6.0,4.0,10.0,4.0,5.0,24.0,7.0,9.0,17.0,9.0,26.0,4.0,10.0,6.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,,38.0,0.4,0.42857142857142855,0.8,0.35714285714285715,0.35714285714285715,0.4838709677419355,0.5,0.5,0.3111111111111111,0.5625,0.4375,0.64,0.36,0.5,0.375,0.6,96.21380846325167,,13.155555555555555,16.77777777777778,12.333333333333334,15.777777777777779,0.4222222222222222,0.5263157894736842,0.7692307692307693,0.5,0.08888888888888889,0.2,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,0.42857142857142855,0.7333333333333333,0.5584344444444445,0.61056,0.06382978723404255,0.09090909090909091,6.170967741935484,23.907142857142855,8.0,1.0,1.0,,7.0,0.7777777777777778,0.7777777777777778,0.17777777777777778,0.2,0.2,,0.2,2.0,4.0,6.0,2.0,5.0,3.0,2.0,3.0,1.0,5.0,,1.0,7.0,1.0,0.1935483870967742,0.3157894736842105,0.2857142857142857,0.2222222222222222,,,0.2857142857142857,,3.0,,3.0,,,,,,,,,,,,,,,,,,,0.4,1.0,0.375,0.375,,,,,,,,,,,1.0,0.3333333333333333,3.0,,3.0,9.0,,1.0,0.6428571428571429,0.6428571428571429,1.0,0.3333333333333333,,0.19148936170212766,2.0,0.5,0.5,1.0,2.0,1.0,0.2,0.5555555555555556,2.0,3.0,,,,0.2857142857142857,,,,,,,2.0,0.10526315789473684,2.0,,2.0,,,,1.0,1.0,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-201566-202335-203471-203500,1610612760,"Timothe Luwawu-Cabarrot, Russell Westbrook, Patrick Patterson, Dennis Schroder, Steven Adams","Luwawu-Cabarrot, Westbrook, Patterson, Schroder, Adams",1627789-201566-202335-203471-203500,OKC,163.0,1,3.0,3.0,5.0,5.0,1.0,10.0,1.0,1.0,,2.0,,1.0,1.0,3.0,4.0,,2.0,,6.0,3.0,1.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,2.0,,3.0,4.0,1.0,5.0,,,2.0,,1.0,1.0,1.0,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.5,0.5,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,1.0,88.34355828220859,,14.2,18.4,11.6,18.4,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,0.5,0.5003333333333333,,0.16666666666666666,0.25,10.65,24.35,1.0,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1627789-202331-202335-203457-203471,1610612760,"Timothe Luwawu-Cabarrot, Paul George, Patrick Patterson, Nerlens Noel, Dennis Schroder","Luwawu-Cabarrot, George, Patterson, Noel, Schroder",1627789-202331-202335-203457-203471,OKC,273.0,3,5.0,-11.0,9.0,10.0,2.0,19.0,2.0,2.0,1.0,1.0,,1.0,1.0,3.0,4.0,,2.0,2.0,8.0,19.0,1.0,,6.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,3.0,4.0,1.0,,2.0,,,1.0,1.0,1.0,,6.0,,,,,,0.75,0.5,0.5714285714285714,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,,,1.0,100.21978021978022,,11.555555555555555,16.9,11.333333333333334,15.4,0.3333333333333333,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,0.6666666666666666,0.5524,,,,7.725,23.7,1.0,,,,,,,0.16666666666666666,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,0.5,,,,9.0,9.0,2.0,1.0,1.0,,1.0,3.0,4.0,,2.0,2.0,8.0,1.0,8.0,9.0,1.0,1.0,,0.75,0.5,0.5714285714285714,1.0,,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.5524,1.0,1.0,,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
