EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,Fg3aBlocked,FTDefRebounds,Travels,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1627763-201572-202339-203114-203507,1610612749,"Malcolm Brogdon, Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Brogdon, Lopez, Bledsoe, Middleton, Antetokounmpo",1627763-201572-202339-203114-203507,MIL,2238.0,6,37.0,-29.0,75.0,74.0,20.0,149.0,4.0,11.0,1.0,3.0,5.0,16.0,3.0,9.0,12.0,37.0,8.0,30.0,12.0,60.0,89.0,2.0,8.0,3.0,12.0,6.0,19.0,10.0,18.0,15.0,5.0,5.0,6.0,11.0,3.0,2.0,28.0,11.0,26.0,36.0,18.0,19.0,6.0,52.0,18.0,18.0,0.4166666666666667,0.4166666666666667,0.75,0.26666666666666666,0.25,0.27586206896551724,0.32432432432432434,0.25,0.3582089552238806,0.325,0.4,0.38,0.44776119402985076,0.7857142857142857,0.75,0.8,95.87131367292226,16.506666666666668,13.513513513513514,15.84,12.878378378378379,0.16417910447761194,0.36363636363636365,0.4444444444444444,0.5,0.23880597014925373,0.3125,0.3125,0.6,0.15,0.3333333333333333,0.45,0.3333333333333333,0.6119402985074627,0.3333333333333333,0.47581666666666667,0.4801894736842105,0.08450704225352113,0.14634146341463414,0.31666666666666665,9.927027027027027,26.220000000000002,0.26666666666666666,9.0,3.0,12.0,14.0,3.0,5.0,14.0,5.0,3.0,13.0,10.0,0.13513513513513514,0.18181818181818182,0.7222222222222222,0.15,0.17777777777777778,0.1111111111111111,0.6363636363636364,0.1791044776119403,0.208955223880597,0.42857142857142855,0.15,17.0,1.0,4.0,14.0,4.0,3.0,2.0,8.0,,3.0,1.0,5.0,1.0,6.0,2.0,4.0,10.0,1.0,12.0,22.0,,1.0,2.0,4.0,1.0,1.0,,1.0,2.0,0.4,0.2857142857142857,0.4444444444444444,0.14285714285714285,0.6,0.2,0.2,,0.75,0.025,0.208955223880597,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.25,0.21428571428571427,0.21428571428571427,1.0,0.3333333333333333,0.44536,0.13333333333333333,6.0,4.0,,,0.6666666666666666,,1.0,2.0,,0.14285714285714285,,,2.0,2.0,3.0,,0.4,0.5,,,4.0,,2.0,,,,,0.6666666666666666,0.42857142857142855,0.18181818181818182,1.0,1.0,,,,2.0,1.0,4.0,1.0,1.0,3.0,1.0,,0.08333333333333333,1.0,0.14285714285714285,6.0,2.0,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1627763-201572-202703-203114-203507,1610612749,"Malcolm Brogdon, Brook Lopez, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Brogdon, Lopez, Mirotic, Middleton, Antetokounmpo",1627763-201572-202703-203114-203507,MIL,5.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1627763-201588-202339-202703-203507,1610612749,"Malcolm Brogdon, George Hill, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Brogdon, Hill, Bledsoe, Mirotic, Antetokounmpo",1627763-201588-202339-202703-203507,MIL,367.0,3,6.0,,13.0,12.0,8.0,25.0,,1.0,,1.0,3.0,5.0,3.0,4.0,1.0,4.0,4.0,6.0,5.0,19.0,19.0,,2.0,4.0,5.0,2.0,14.0,2.0,6.0,5.0,3.0,1.0,2.0,3.0,1.0,,8.0,2.0,3.0,4.0,2.0,5.0,,19.0,14.0,8.0,1.0,1.0,0.5,0.6666666666666666,0.8,0.6666666666666666,0.25,,0.7,0.8571428571428571,0.7916666666666666,0.875,0.6,0.6666666666666666,0.6,0.6666666666666666,98.09264305177112,16.384615384615383,12.833333333333334,14.538461538461538,12.25,0.1,,,,0.5,0.6,0.6,0.3333333333333333,0.14285714285714285,,0.5714285714285714,0.75,0.7,0.6,0.39475,0.4008357142857143,0.09090909090909091,,0.7368421052631579,10.225,26.166666666666668,0.6153846153846154,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.25,1.0,0.5,,0.25,,0.5,0.1,0.1,,0.14285714285714285,5.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,2.0,3.0,,,,1.0,,,,,1.0,,,,,0.6666666666666666,0.5,,,,,0.2,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.42115,,1.0,1.0,,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,0.14285714285714285,,,,1.0,,,,,,,,6.0,,,,,1.0,,1.0,,,,,,,,1610612749,2019,2018-19,True
1627763-201588-202339-203114-203507,1610612749,"Malcolm Brogdon, George Hill, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Brogdon, Hill, Bledsoe, Middleton, Antetokounmpo",1627763-201588-202339-203114-203507,MIL,38.0,2,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,,1.0,,2.0,,1.0,2.0,,1.0,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3333333333333333,,,,113.6842105263158,10.5,17.0,7.5,17.0,0.6666666666666666,0.5,1.0,1.0,,,,,0.6666666666666666,0.5,,,1.0,,0.61765,0.61765,,,1.0,1.4,23.1,1.0,1.0,,,1.0,1.0,,,1.0,,,2.0,0.5,0.5,,,0.5,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.64905,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1627763-201588-202703-203114-203507,1610612749,"Malcolm Brogdon, George Hill, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Brogdon, Hill, Mirotic, Middleton, Antetokounmpo",1627763-201588-202703-203114-203507,MIL,420.0,3,7.0,-2.0,13.0,13.0,1.0,26.0,2.0,2.0,,,,2.0,,,4.0,5.0,1.0,3.0,5.0,16.0,18.0,,,,,2.0,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,5.0,4.0,5.0,5.0,4.0,6.0,3.0,16.0,2.0,1.0,0.25,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.8,,0.6875,,0.7272727272727273,1.0,0.375,0.8,0.625,1.0,89.14285714285714,16.153846153846153,16.153846153846153,16.153846153846153,14.538461538461538,0.25,1.0,1.0,0.5,0.25,,,,,,,,0.625,,0.5169625,,0.2727272727272727,0.375,0.125,10.64,24.866666666666664,0.07692307692307693,,,2.0,1.0,,,6.0,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,0.25,0.125,,,4.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.125,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1627763-202339-202703-203114-203507,1610612749,"Malcolm Brogdon, Eric Bledsoe, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Brogdon, Bledsoe, Mirotic, Middleton, Antetokounmpo",1627763-202339-202703-203114-203507,MIL,341.0,2,6.0,-14.0,13.0,11.0,,24.0,,1.0,,,,4.0,,,1.0,6.0,1.0,6.0,,5.0,19.0,,,,,,,,3.0,4.0,,,1.0,1.0,,,3.0,2.0,4.0,5.0,,,,5.0,,,,,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.20833333333333334,,0.20833333333333334,,0.5,1.0,1.0,1.0,101.34897360703812,16.153846153846153,11.909090909090908,15.538461538461538,11.909090909090908,0.08333333333333333,,,,0.3333333333333333,,,,,,,,0.5833333333333334,,0.4829625,,,,,11.700000000000001,25.650000000000002,,1.0,,4.0,2.0,,,2.0,1.0,1.0,2.0,1.0,0.16666666666666666,1.0,1.0,0.2,0.1,0.25,1.0,0.3333333333333333,0.16666666666666666,,,2.0,,,1.0,1.0,1.0,,,,1.0,,,,,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,0.25,0.25,,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1628391-1628425-201588-202339-202703,1610612749,"D.J. Wilson, Sterling Brown, George Hill, Eric Bledsoe, Nikola Mirotic","Wilson, Brown, Hill, Bledsoe, Mirotic",1628391-1628425-201588-202339-202703,MIL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1628391-1628425-201588-202703-204025,1610612749,"D.J. Wilson, Sterling Brown, George Hill, Nikola Mirotic, Tim Frazier","Wilson, Brown, Hill, Mirotic, Frazier",1628391-1628425-201588-202703-204025,MIL,177.0,1,3.0,,6.0,6.0,3.0,12.0,,,,,,1.0,,1.0,,2.0,1.0,2.0,1.0,4.0,4.0,,1.0,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,,,3.0,3.0,4.0,4.0,2.0,2.0,,4.0,1.0,3.0,,,1.0,0.5,,0.5,,,0.375,,0.4,0.16666666666666666,0.5,1.0,1.0,1.0,97.62711864406779,11.666666666666666,17.833333333333332,11.666666666666666,17.833333333333332,,,,,0.25,,,,,,0.5,,0.5,,0.47035,0.454275,,,0.25,17.15,26.1,0.5,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,0.5,0.25,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1628391-1628425-202339-202703-203507,1610612749,"D.J. Wilson, Sterling Brown, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Wilson, Brown, Bledsoe, Mirotic, Antetokounmpo",1628391-1628425-202339-202703-203507,MIL,123.0,1,2.0,4.0,5.0,5.0,,10.0,2.0,3.0,,,,,,,2.0,3.0,1.0,1.0,2.0,9.0,5.0,,,,,,,2.0,3.0,,,1.0,1.0,2.0,,1.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,9.0,,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,0.875,,1.125,,0.25,1.0,1.0,1.0,117.07317073170732,10.6,14.0,10.6,14.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,,0.6059625,,0.5,0.6666666666666666,,1.4666666666666668,23.3,,,,,1.0,,,2.0,,,1.0,,,,1.0,,,,,,0.25,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1628391-1628425-202703-203503-204025,1610612749,"D.J. Wilson, Sterling Brown, Nikola Mirotic, Tony Snell, Tim Frazier","Wilson, Brown, Mirotic, Snell, Frazier",1628391-1628425-202703-203503-204025,MIL,70.0,1,1.0,6.0,3.0,2.0,3.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,6.0,,,1.0,2.0,2.0,,6.0,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,,1.0,1.0,,,,6.0,6.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,,102.85714285714285,9.333333333333334,21.0,9.333333333333334,21.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.4593333333333333,0.4593333333333333,,,1.0,2.5,25.6,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1610612749,2019,2018-19,True
1628425-201572-201588-202339-202703,1610612749,"Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe, Nikola Mirotic","Brown, Lopez, Hill, Bledsoe, Mirotic",1628425-201572-201588-202339-202703,MIL,96.0,2,2.0,,5.0,3.0,,8.0,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,120.0,11.4,13.0,10.6,13.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4337166666666667,,,,,16.8,27.7,,1.0,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1628425-201572-201588-202339-203114,1610612749,"Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Brown, Lopez, Hill, Bledsoe, Middleton",1628425-201572-201588-202339-203114,MIL,37.0,1,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,4.0,2.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,2.0,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,155.67567567567568,7.5,11.0,3.0,11.0,0.5,1.0,1.0,,,,,,0.5,1.0,,,0.5,,0.5331,0.5331,,,1.0,7.75,,1.0,1.0,,1.0,,,1.0,4.0,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.4054,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1628425-201572-201588-202339-203507,1610612749,"Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Brown, Lopez, Hill, Bledsoe, Antetokounmpo",1628425-201572-201588-202339-203507,MIL,191.0,1,3.0,,6.0,6.0,2.0,12.0,2.0,2.0,,,,2.0,,1.0,2.0,4.0,,2.0,,4.0,4.0,,1.0,,1.0,,,,,2.0,,,,,,,,,2.0,3.0,,,,2.0,,2.0,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,90.47120418848168,16.0,15.833333333333334,12.166666666666666,15.833333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.5,,0.6666666666666666,,0.4484666666666666,0.381075,,,,5.85,26.4,0.3333333333333333,2.0,1.0,1.0,,,2.0,4.0,,,2.0,1.0,,,1.0,,0.25,,,0.16666666666666666,,0.5,,2.0,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,0.5,0.5,0.5,,1.0,0.5,,1.0,,,0.16666666666666666,,,,,,,,,1.0,0.43695,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1628425-201572-202339-203114-203507,1610612749,"Sterling Brown, Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Brown, Lopez, Bledsoe, Middleton, Antetokounmpo",1628425-201572-202339-203114-203507,MIL,3144.0,5,52.0,-27.0,107.0,109.0,,216.0,18.0,40.0,,,8.0,26.0,,,37.0,78.0,9.0,34.0,3.0,104.0,131.0,,,,,,,44.0,21.0,26.0,8.0,22.0,7.0,29.0,6.0,12.0,65.0,20.0,45.0,64.0,14.0,6.0,3.0,94.0,,,0.5945945945945946,0.6470588235294118,0.7777777777777778,0.2647058823529412,,0.2647058823529412,0.47435897435897434,,0.45089285714285715,,0.45217391304347826,,0.30357142857142855,0.7142857142857143,0.7777777777777778,0.7391304347826086,98.93129770992367,16.11214953271028,13.027522935779816,15.448598130841122,12.339449541284404,0.35714285714285715,0.45,0.5454545454545454,0.6666666666666666,0.23214285714285715,0.3076923076923077,0.3076923076923077,0.75,,,,,0.6607142857142857,0.3076923076923077,0.4987214285714286,,0.02608695652173913,0.037037037037037035,,6.1923076923076925,25.958823529411767,,16.0,7.0,8.0,8.0,,10.0,30.0,12.0,4.0,22.0,19.0,0.15384615384615385,0.175,0.8461538461538461,0.16,0.2727272727272727,0.16666666666666666,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.4375,,5.0,3.0,14.0,30.0,5.0,1.0,5.0,10.0,6.0,1.0,2.0,14.0,3.0,7.0,5.0,4.0,11.0,,16.0,26.0,,,,,5.0,4.0,1.0,5.0,,0.5,0.3125,0.29411764705882354,0.16666666666666666,0.6363636363636364,0.34146341463414637,0.1875,,0.6,0.05555555555555555,0.26785714285714285,0.4666666666666667,0.56,0.625,0.625,0.4,0.125,0.125,1.0,0.42857142857142855,0.5139230769230769,0.09615384615384616,4.0,2.0,4.0,,1.0,0.8,4.0,6.0,,0.25,,,8.0,1.0,3.0,,0.5,0.5714285714285714,,,2.0,,3.0,1.0,,,,0.75,0.5,0.14285714285714285,0.8333333333333334,,1.0,,,2.0,2.0,,1.0,3.0,,,1.0,,,0.125,6.0,1.0,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1628425-201588-202339-202703-203507,1610612749,"Sterling Brown, George Hill, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Brown, Hill, Bledsoe, Mirotic, Antetokounmpo",1628425-201588-202339-202703-203507,MIL,583.0,6,10.0,-11.0,18.0,22.0,5.0,40.0,1.0,4.0,,1.0,2.0,2.0,,,3.0,9.0,2.0,3.0,4.0,16.0,27.0,1.0,4.0,,,,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,7.0,9.0,6.0,4.0,2.0,16.0,2.0,5.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.25,0.5,0.25,0.5714285714285714,0.25,0.25,1.0,1.0,1.0,98.79931389365352,17.61111111111111,12.090909090909092,16.833333333333332,12.090909090909092,0.3333333333333333,0.25,0.5,1.0,0.16666666666666666,1.0,1.0,0.5,0.25,,,,0.5833333333333334,1.0,0.44932083333333334,0.357375,0.14285714285714285,0.18181818181818182,0.125,9.777777777777779,25.5,0.2777777777777778,1.0,,4.0,1.0,,,2.0,2.0,,5.0,2.0,0.2222222222222222,0.5,1.0,,0.4,,1.0,0.3333333333333333,0.08333333333333333,,,6.0,,,1.0,2.0,,,,,,1.0,2.0,,5.0,4.0,2.0,7.0,2.0,5.0,7.0,,,,,,,,,,,,,,0.7142857142857143,0.5,,1.0,,,0.08333333333333333,,,0.5,0.5,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,3.0,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1628425-202339-202703-203114-203507,1610612749,"Sterling Brown, Eric Bledsoe, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Brown, Bledsoe, Mirotic, Middleton, Antetokounmpo",1628425-202339-202703-203114-203507,MIL,125.0,2,2.0,-1.0,4.0,5.0,2.0,9.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,5.0,,1.0,,1.0,,,,,1.0,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,4.0,,2.0,,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,,103.67999999999999,12.0,15.4,12.0,14.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.5,,0.6666666666666666,,0.49668333333333337,0.387425,0.25,0.3333333333333333,,8.75,26.3,0.5,,,1.0,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
