EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceCorner3Frequency,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,ShortMidRangeAssists,Travels,BlockedAtRim,ShortMidRangePctAssisted,LostBallTurnovers,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3Frequency,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,DefensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101110-1889-201164-436-948,1610612757,"Martell Webster, Andre Miller, Rudy Fernandez, Juwan Howard, Marcus Camby","Webster, Miller, Fernandez, Howard, Camby",101110-1889-201164-436-948,POR,47.0,1,1.0,1.0,2.0,1.0,1.0,,3.0,,,1.0,,,,1.0,1.0,,,2.0,4.0,3.0,2.0,,,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,91.91489361702128,,18.5,10.0,18.5,10.0,,,,,1.0,,,,,,,0.3643,0.5,0.5,7.2,,2.0,,,,,,1.0,,,4.0,,,,4.0,2.0,,1.0,1.0,,,,,,,,,,0.3643,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-201573-201965-201967,1610612757,"Martell Webster, Andre Miller, Jerryd Bayless, Jeff Ayres, Dante Cunningham","Webster, Miller, Bayless, Ayres, Cunningham",101110-1889-201573-201965-201967,POR,378.0,2,6.0,-3.0,12.0,11.0,3.0,,23.0,1.0,1.0,2.0,3.0,,,1.0,6.0,1.0,4.0,,5.0,8.0,2.0,,3.0,1.0,1.0,2.0,,1.0,5.0,,1.0,3.0,5.0,,5.0,,2.0,,,,,,,,,5.0,1.0,1.0,1.0,0.25,0.25,0.16666666666666666,0.25,0.25,0.4,1.0,,1.0,1.0,,,1.0,1.0,1.0,87.61904761904762,,16.416666666666668,16.454545454545453,16.416666666666668,16.454545454545453,0.1,1.0,1.0,1.0,0.2,0.3,,,,,0.5,0.463415,,,14.65,25.2,4.0,1.0,1.0,4.0,,,2.0,,,2.0,4.0,1.0,1.0,2.0,4.0,,0.5,0.5,,0.4,0.25,0.25,1.0,0.5,,,0.25,0.4413,0.4,0.3333333333333333,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,0.5,,,0.16666666666666666,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-201573-201967-2038,1610612757,"Martell Webster, Andre Miller, Jerryd Bayless, Dante Cunningham, Joel Przybilla","Webster, Miller, Bayless, Cunningham, Przybilla",101110-1889-201573-201967-2038,POR,178.0,2,3.0,1.0,6.0,6.0,,1.0,12.0,2.0,3.0,1.0,,,,2.0,4.0,1.0,2.0,,7.0,6.0,,4.0,3.0,,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,5.0,,,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,1.0,0.5,,1.0,0.3333333333333333,,,1.0,,97.07865168539325,,15.166666666666666,14.5,15.0,14.5,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,0.8333333333333334,0.5467666666666667,,,2.1,24.65,,,1.0,2.0,,,,,,,2.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.5428,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-201573-201967-436,1610612757,"Martell Webster, Andre Miller, Jerryd Bayless, Dante Cunningham, Juwan Howard","Webster, Miller, Bayless, Cunningham, Howard",101110-1889-201573-201967-436,POR,232.0,3,4.0,1.0,6.0,5.0,,1.0,11.0,1.0,2.0,1.0,2.0,,,2.0,5.0,1.0,1.0,1.0,8.0,7.0,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,8.0,0.5,0.5,1.0,1.0,1.0,0.4,0.5833333333333334,0.5714285714285714,0.16666666666666666,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,,68.27586206896552,,22.166666666666668,19.8,20.5,19.8,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,0.5,0.4855666666666667,0.14285714285714285,0.16666666666666666,8.7,25.9,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,,0.16666666666666666,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,0.2,0.5,1.0,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-201573-2038-2566,1610612757,"Martell Webster, Andre Miller, Jerryd Bayless, Joel Przybilla, Travis Outlaw","Webster, Miller, Bayless, Przybilla, Outlaw",101110-1889-201573-2038-2566,POR,100.0,1,2.0,,3.0,4.0,1.0,,7.0,,,,2.0,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,2.0,,1.0,,,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,100.8,,17.333333333333332,12.0,17.333333333333332,12.0,,,,,,1.0,,,,,,0.3825,0.3333333333333333,0.3333333333333333,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-201573-2038-436,1610612757,"Martell Webster, Andre Miller, Jerryd Bayless, Joel Przybilla, Juwan Howard","Webster, Miller, Bayless, Przybilla, Howard",101110-1889-201573-2038-436,POR,40.0,1,1.0,,2.0,3.0,,,5.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,3.0,2.0,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,180.0,,9.5,7.0,9.5,7.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-201587-436-948,1610612757,"Martell Webster, Andre Miller, Nicolas Batum, Juwan Howard, Marcus Camby","Webster, Miller, Batum, Howard, Camby",101110-1889-201587-436-948,POR,5.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-201965-2581-436,1610612757,"Martell Webster, Andre Miller, Jeff Ayres, Steve Blake, Juwan Howard","Webster, Miller, Ayres, Blake, Howard",101110-1889-201965-2581-436,POR,184.0,2,3.0,,6.0,6.0,4.0,1.0,12.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,7.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,7.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,,93.91304347826086,1.0,10.166666666666666,20.5,10.0,20.5,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.47018333333333334,,,13.15,23.0,2.0,,,,,,1.0,1.0,1.0,5.0,,,,5.0,2.0,1.0,1.25,1.25,1.0,,,,,,,,,0.505375,0.7142857142857143,0.3333333333333333,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-1889-201967-2581-436,1610612757,"Martell Webster, Andre Miller, Dante Cunningham, Steve Blake, Juwan Howard","Webster, Miller, Cunningham, Blake, Howard",101110-1889-201967-2581-436,POR,144.0,2,2.0,4.0,5.0,6.0,3.0,1.0,11.0,3.0,3.0,1.0,,,,4.0,4.0,,2.0,,8.0,4.0,2.0,6.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,4.0,1.0,5.0,1.0,1.0,,,,,,,1.0,1.0,6.0,0.25,0.3333333333333333,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,1.0,1.0,1.0,,,1.0,1.0,110.0,1.0,13.0,13.166666666666666,12.8,13.166666666666666,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,0.8333333333333334,0.5692,,,2.775,41.5,,,,2.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201141-201164,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Greg Oden, Rudy Fernandez","Webster, Aldridge, Roy, Oden, Fernandez",101110-200746-200750-201141-201164,POR,36.0,1,1.0,-3.0,1.0,2.0,2.0,,3.0,,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,21.0,7.5,21.0,7.5,,,,,1.0,,,,,,,0.3421,,,11.3,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.3421,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201141-201573,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Greg Oden, Jerryd Bayless","Webster, Aldridge, Roy, Oden, Bayless",101110-200746-200750-201141-201573,POR,88.0,1,1.0,-3.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,,,,1.0,2.0,,,,2.0,5.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,1.0,,,1.0,1.0,,,,65.45454545454545,,25.5,18.5,20.0,16.0,0.5,1.0,1.0,,0.5,,,,,,0.5,0.47935,,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.5908,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201141-2581,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Greg Oden, Steve Blake","Webster, Aldridge, Roy, Oden, Blake",101110-200746-200750-201141-2581,POR,6226.0,12,104.0,-10.0,181.0,182.0,12.0,13.0,363.0,24.0,46.0,27.0,61.0,2.0,2.0,65.0,134.0,10.0,20.0,28.0,188.0,198.0,64.0,66.0,30.0,32.0,10.0,42.0,2.0,13.0,94.0,16.0,16.0,45.0,65.0,16.0,81.0,16.0,37.0,42.0,41.0,2.0,20.0,6.0,1.0,6.0,4.0,172.0,0.49230769230769234,0.5161290322580645,1.0,0.5,0.5,0.48507462686567165,0.5194805194805194,0.5404624277456648,0.12987012987012986,0.6521739130434783,0.2318840579710145,0.6153846153846154,0.6421052631578947,0.20253164556962025,0.3076923076923077,0.6666666666666666,0.7037037037037037,0.6153846153846154,83.95759717314488,0.6666666666666666,16.5414364640884,17.75824175824176,16.298342541436465,16.763736263736263,0.2987012987012987,0.5217391304347826,0.6857142857142857,0.5416666666666666,0.17532467532467533,0.3961038961038961,0.012987012987012988,1.0,1.0,1.0,0.42857142857142855,0.48873603896103895,0.11627906976744186,0.13157894736842105,10.042537313432836,24.705000000000002,6.0,4.0,8.0,18.0,1.0,1.0,4.0,1.0,1.0,11.0,18.0,8.0,8.0,11.0,6.0,1.0,0.7,0.7857142857142857,0.6153846153846154,0.11688311688311688,0.4444444444444444,0.4444444444444444,1.0,0.8,0.2,1.0,0.4444444444444444,0.59519,0.05851063829787234,0.03314917127071823,4.0,7.0,2.0,14.0,27.0,5.0,8.0,6.0,16.0,2.0,4.0,6.0,12.0,16.0,,4.0,1.0,13.0,9.0,4.0,10.0,8.0,18.0,28.0,,,9.0,5.0,1.0,,,0.625,0.5,0.5555555555555556,0.5714285714285714,0.08955223880597014,0.2391304347826087,0.35714285714285715,1.0,,0.36363636363636365,0.11764705882352941,,,0.5555555555555556,0.014925373134328358,0.5185185185185185,0.5384615384615384,0.4426229508196721,0.4426229508196721,0.5925925925925926,0.7777777777777778,0.5714285714285714,0.5,0.5458277777777778,0.0851063829787234,,,,,,1.0,2.0,,,1.0,,3.0,,4.0,0.21428571428571427,2.0,,,1.0,0.037037037037037035,,1.0,,4.0,1.0,1.0,0.1111111111111111,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201164-201573,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Jerryd Bayless","Webster, Aldridge, Roy, Fernandez, Bayless",101110-200746-200750-201164-201573,POR,144.0,3,2.0,3.0,7.0,7.0,,,14.0,3.0,3.0,,1.0,,,3.0,4.0,,1.0,2.0,8.0,5.0,4.0,2.0,,2.0,,2.0,,2.0,4.0,,,4.0,4.0,,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,8.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.6666666666666666,0.2,1.0,,,1.0,,,1.0,1.0,,140.0,1.0,7.0,13.571428571428571,7.0,13.571428571428571,0.6,1.0,1.0,0.6666666666666666,,0.2,,,,,0.8,0.5809599999999999,0.16666666666666666,0.2,3.65,25.8,2.0,,,1.0,,,1.0,,,,1.0,,,,2.0,,,,,0.2,,,,,,,,0.2745,,0.2857142857142857,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201164-201587,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Nicolas Batum","Webster, Aldridge, Roy, Fernandez, Batum",101110-200746-200750-201164-201587,POR,20.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201164-201967,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Dante Cunningham","Webster, Aldridge, Roy, Fernandez, Cunningham",101110-200746-200750-201164-201967,POR,142.0,1,2.0,3.0,4.0,5.0,,,9.0,,,,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,4.0,,4.0,3.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,7.0,,,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.25,1.0,,1.0,1.0,,,,1.0,1.0,91.26760563380282,,16.5,15.2,16.5,15.2,,,,,,0.75,0.25,1.0,1.0,1.0,0.25,0.425925,,,18.666666666666668,24.1,4.0,,,,,,3.0,1.0,1.0,7.0,,,,7.0,4.0,1.0,0.875,0.875,,,,,,,,,,0.425925,1.0,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201164-2566,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Travis Outlaw","Webster, Aldridge, Roy, Fernandez, Outlaw",101110-200746-200750-201164-2566,POR,13.0,1,,,1.0,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,332.3076923076923,,6.0,3.5,6.0,3.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201164-436,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Juwan Howard","Webster, Aldridge, Roy, Fernandez, Howard",101110-200746-200750-201164-436,POR,101.0,1,2.0,2.0,4.0,3.0,3.0,,7.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,3.0,,2.0,,,,,,,,,,1.0,2.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,5.0,,,,1.0,1.0,1.0,1.25,1.25,0.5,0.3333333333333333,,,0.3333333333333333,,,,1.0,,99.8019801980198,,8.25,22.666666666666668,8.25,21.0,0.5,1.0,1.0,,,,,,,,1.0,0.4971,,,,24.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,5.0,4.0,1.0,1.25,1.25,,0.5,1.0,1.0,,0.5,0.5,1.0,1.0,0.4971,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201164-948,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Marcus Camby","Webster, Aldridge, Roy, Fernandez, Camby",101110-200746-200750-201164-948,POR,103.0,1,2.0,,2.0,2.0,2.0,,4.0,,,2.0,,,,1.0,2.0,,,,2.0,2.0,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,0.5,,,0.5,,,1.0,,,55.92233009708738,,21.5,30.0,21.5,23.5,,,,,1.0,,,,,,,0.39755,,,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
101110-200746-200750-201573-201965,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Jeff Ayres","Webster, Aldridge, Roy, Bayless, Ayres",101110-200746-200750-201573-201965,POR,443.0,3,7.0,-7.0,15.0,15.0,11.0,3.0,30.0,1.0,1.0,2.0,2.0,,1.0,4.0,5.0,1.0,4.0,5.0,16.0,23.0,,8.0,3.0,,1.0,1.0,,,3.0,,2.0,1.0,3.0,3.0,6.0,1.0,5.0,3.0,6.0,,3.0,1.0,,1.0,1.0,12.0,,,1.0,0.25,0.25,0.8,0.6111111111111112,0.6666666666666666,0.4444444444444444,0.3333333333333333,,1.0,0.6,0.5,,,,1.0,97.51693002257336,1.0,14.4,15.133333333333333,13.533333333333333,14.6,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.2222222222222222,0.1111111111111111,,,,0.5555555555555556,0.5106611111111111,0.25,0.375,10.32,24.05,5.0,1.0,1.0,3.0,,1.0,2.0,,1.0,6.0,3.0,1.0,1.0,6.0,5.0,,0.6666666666666666,0.75,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.52725,0.375,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,,,2.0,,,,,,4.0,4.0,1.0,5.0,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,,,0.8,,0.6666666666666666,,,0.5,1.0,0.5,,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,0.5945,0.25,,,,,,,1.0,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
