EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,AtRimAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Loose Ball Fouls,AtRimPctBlocked,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallSteals,Technical Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200750-201164-201573-436-948,1610612757,"Brandon Roy, Rudy Fernandez, Jerryd Bayless, Juwan Howard, Marcus Camby","Roy, Fernandez, Bayless, Howard, Camby",200750-201164-201573-436-948,POR,2373.0,11,40.0,-19.0,77.0,71.0,42.0,148.0,1.0,6.0,7.0,26.0,10.0,15.0,50.0,20.0,19.0,70.0,89.0,30.0,12.0,18.0,9.0,2.0,6.0,12.0,,2.0,30.0,12.0,1.0,17.0,32.0,7.0,14.0,13.0,26.0,,7.0,,57.0,42.0,0.4,0.5454545454545454,0.3,0.36428571428571427,0.42073170731707316,0.2857142857142857,0.04,,0.5,0.5,0.5333333333333333,0.4,0.6363636363636364,89.81036662452593,18.12987012987013,13.76056338028169,17.428571428571427,13.140845070422536,0.08571428571428572,0.16666666666666666,0.16666666666666666,,0.37142857142857144,0.2692307692307692,0.2692307692307692,0.2857142857142857,0.14285714285714285,0.5428571428571428,0.4779333333333334,0.4950931818181818,0.10256410256410256,0.12280701754385964,10.857999999999999,25.19,0.5454545454545454,34.0,7.0,18.0,10.0,6.0,9.0,15.0,46.0,4.0,4.0,46.0,0.3,0.36666666666666664,0.42452830188679247,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2571428571428571,0.3888888888888889,0.4375,0.5714285714285714,0.14285714285714285,0.13333333333333333,0.6571428571428571,13.0,3.0,7.0,6.0,16.0,3.0,,2.0,9.0,7.0,4.0,8.0,,2.0,13.0,13.0,18.0,8.0,3.0,6.0,2.0,2.0,11.0,15.0,7.0,5.0,3.0,2.0,8.0,3.0,1.0,,11.0,3.0,1.0,,4.0,4.0,3.0,4.0,3.0,,4.0,0.8571428571428571,0.35,,0.3684210526315789,0.5,0.4,0.4642857142857143,0.2727272727272727,0.3333333333333333,0.2,0.3023255813953488,0.45454545454545453,0.2,0.29411764705882354,0.2,0.75,0.3,0.3,0.6666666666666666,0.7,0.42857142857142855,0.2,,,0.35555555555555557,0.375,0.2,0.3333333333333333,0.5604166666666667,0.18571428571428572,,3.0,5.0,0.3333333333333333,0.3333333333333333,4.0,2.0,5.0,4.0,2.0,0.4,0.4,1.0,0.3333333333333333,3.0,1.0,0.1111111111111111,,1.0,,2.0,1.0,2.0,1.0,1.0,,,0.5,0.2,0.024390243902439025,,,2.0,,,1.0,,,1.0,,,,0.047619047619047616,,1.0,,,,,,1610612757,2010,2009-10,False
200750-201164-201587-201965-436,1610612757,"Brandon Roy, Rudy Fernandez, Nicolas Batum, Jeff Ayres, Juwan Howard","Roy, Fernandez, Batum, Ayres, Howard",200750-201164-201587-201965-436,POR,191.0,1,3.0,,5.0,5.0,1.0,10.0,2.0,3.0,1.0,2.0,,3.0,5.0,,,6.0,6.0,1.0,4.0,2.0,,1.0,2.0,2.0,1.0,1.0,4.0,2.0,,2.0,3.0,,2.0,1.0,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,,0.2,,,0.6666666666666666,0.6666666666666666,0.5,1.0,75.39267015706807,19.4,18.8,17.8,14.2,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,1.0,1.0,,,0.35572,0.2817,,,13.66,,0.2,2.0,,,,,1.0,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,0.2817,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201164-201587-436-948,1610612757,"Brandon Roy, Rudy Fernandez, Nicolas Batum, Juwan Howard, Marcus Camby","Roy, Fernandez, Batum, Howard, Camby",200750-201164-201587-436-948,POR,933.0,7,16.0,4.0,27.0,28.0,9.0,55.0,3.0,7.0,2.0,7.0,10.0,7.0,17.0,12.0,4.0,39.0,35.0,4.0,8.0,6.0,10.0,1.0,4.0,11.0,1.0,2.0,29.0,4.0,2.0,6.0,10.0,2.0,6.0,6.0,5.0,1.0,2.0,,30.0,9.0,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.603448275862069,0.6290322580645161,0.41379310344827586,0.058823529411764705,,1.0,0.6666666666666666,0.6666666666666666,,0.5,84.88745980707395,20.962962962962962,13.107142857142858,19.333333333333332,13.0,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.3448275862068966,0.5172413793103449,0.4864965517241379,0.4772166666666667,0.06666666666666667,0.1111111111111111,10.358823529411765,24.95,0.3333333333333333,11.0,2.0,3.0,2.0,,2.0,5.0,15.0,1.0,,15.0,0.5,0.7222222222222222,0.75,,0.75,,0.10344827586206896,0.6666666666666666,1.0,0.5,0.06896551724137931,,0.38461538461538464,4.0,,,,,6.0,2.0,2.0,5.0,7.0,,,3.0,4.0,9.0,2.0,21.0,,6.0,7.0,6.0,,4.0,4.0,2.0,2.0,,,1.0,,,,1.0,,,2.0,1.0,2.0,1.0,2.0,,2.0,1.0,1.0,0.5833333333333334,0.75,0.5833333333333334,,1.125,1.125,,0.4,,0.2857142857142857,1.0,0.5,0.2,,,0.6,0.6,1.0,,,0.5,1.0,1.0,,,0.5555555555555556,0.6,0.5998875,0.23076923076923078,,3.0,3.0,0.6,0.6,1.0,,,1.0,,0.5,0.5,1.0,,,1.0,0.3333333333333333,2.0,,,,2.0,,,1.0,,,,,0.15384615384615385,0.5,,,,,,,1.0,,,0.5,1.0,,,,,,,,,1610612757,2010,2009-10,False
200750-201164-201967-201988-436,1610612757,"Brandon Roy, Rudy Fernandez, Dante Cunningham, Patty Mills, Juwan Howard","Roy, Fernandez, Cunningham, Mills, Howard",200750-201164-201967-201988-436,POR,49.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,,2.0,,,2.0,,,,1.0,1.0,,,2.0,1.0,,2.0,2.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,117.55102040816327,11.5,13.0,11.5,7.0,,,,,,,,,,1.0,0.5817,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201164-201967-2038-2581,1610612757,"Brandon Roy, Rudy Fernandez, Dante Cunningham, Joel Przybilla, Steve Blake","Roy, Fernandez, Cunningham, Przybilla, Blake",200750-201164-201967-2038-2581,POR,179.0,1,3.0,8.0,6.0,6.0,4.0,12.0,,,,1.0,,1.0,4.0,2.0,2.0,10.0,2.0,2.0,2.0,,,,1.0,3.0,,,8.0,1.0,,2.0,4.0,,1.0,1.0,2.0,,1.0,,7.0,4.0,1.0,1.0,0.25,0.6666666666666666,0.7142857142857143,0.3333333333333333,,,,0.3333333333333333,0.5,,,96.53631284916202,12.0,17.833333333333332,11.166666666666666,17.666666666666668,,,,,0.16666666666666666,,,,,0.8333333333333334,0.6339166666666667,0.709625,0.14285714285714285,0.2,4.9,22.95,0.6666666666666666,6.0,1.0,3.0,2.0,2.0,1.0,2.0,8.0,1.0,1.0,8.0,0.5,1.0,1.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8,2.0,,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,1.0,3.0,,6.0,,,2.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,0.75,0.75,1.0,0.6666666666666666,,0.6666666666666666,0.5,,1.0,,,,,,0.5,,,,,0.5,0.5,,,0.64495,0.3,,,2.0,1.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,0.5,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1610612757,2010,2009-10,False
200750-201164-201967-2581-436,1610612757,"Brandon Roy, Rudy Fernandez, Dante Cunningham, Steve Blake, Juwan Howard","Roy, Fernandez, Cunningham, Blake, Howard",200750-201164-201967-2581-436,POR,107.0,1,2.0,4.0,4.0,3.0,,7.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,4.0,,,,,1.0,,,1.0,,,3.0,2.0,,2.0,3.0,,,1.0,2.0,,1.0,,4.0,,,,,0.5,0.5,0.3333333333333333,,,,1.0,1.0,1.0,,94.2056074766355,13.75,17.333333333333332,12.75,17.333333333333332,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.46718333333333334,,0.25,0.3333333333333333,14.25,25.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,0.5,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201164-2038-2566-2581,1610612757,"Brandon Roy, Rudy Fernandez, Joel Przybilla, Travis Outlaw, Steve Blake","Roy, Fernandez, Przybilla, Outlaw, Blake",200750-201164-2038-2566-2581,POR,193.0,2,3.0,3.0,7.0,6.0,3.0,13.0,,,,1.0,1.0,1.0,2.0,2.0,4.0,9.0,6.0,1.0,2.0,,1.0,,1.0,2.0,,,5.0,,,,,1.0,1.0,4.0,4.0,,2.0,,9.0,3.0,1.0,1.0,0.5,0.625,0.75,0.5,,,,,,,,96.99481865284974,14.857142857142858,14.833333333333334,14.857142857142858,12.833333333333334,,,,,0.25,,,,0.25,0.75,0.5141625,0.412325,0.3333333333333333,0.5,10.75,24.2,0.42857142857142855,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,2.0,,,0.3333333333333333,,,,0.25,1.0,1.0,1.0,0.25,,0.2222222222222222,,,,,,,,,1.0,1.0,,,,,,2.0,3.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,,,1.0,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201164-2038-2581-436,1610612757,"Brandon Roy, Rudy Fernandez, Joel Przybilla, Steve Blake, Juwan Howard","Roy, Fernandez, Przybilla, Blake, Howard",200750-201164-2038-2581-436,POR,159.0,1,3.0,-7.0,6.0,5.0,,11.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,2.0,9.0,,,2.0,2.0,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,2.0,,,,1.0,0.25,0.25,0.75,,,,1.0,1.0,1.0,,99.62264150943396,18.833333333333332,9.2,18.833333333333332,9.2,0.25,1.0,1.0,,,,,,0.5,0.75,0.496775,,,,7.2,25.333333333333332,,5.0,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201229-201573-2581-436,1610612757,"Brandon Roy, Anthony Tolliver, Jerryd Bayless, Steve Blake, Juwan Howard","Roy, Tolliver, Bayless, Blake, Howard",200750-201229-201573-2581-436,POR,253.0,2,4.0,-8.0,9.0,10.0,,19.0,,,1.0,3.0,1.0,2.0,5.0,1.0,2.0,6.0,14.0,,,4.0,1.0,1.0,,,,,,3.0,,3.0,3.0,,3.0,1.0,2.0,,1.0,,6.0,,,,0.4,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.2,,,0.75,0.75,,1.0,108.14229249011858,15.11111111111111,11.7,15.11111111111111,9.7,,,,,0.5,0.3333333333333333,0.5,,0.16666666666666666,0.5,0.5132666666666666,,0.14285714285714285,0.16666666666666666,11.0,24.3,,5.0,1.0,2.0,,,,,,,,,,,,,1.0,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201573-201587-201967-436,1610612757,"Brandon Roy, Jerryd Bayless, Nicolas Batum, Dante Cunningham, Juwan Howard","Roy, Bayless, Batum, Cunningham, Howard",200750-201573-201587-201967-436,POR,141.0,1,2.0,-4.0,4.0,5.0,,9.0,,,1.0,1.0,,1.0,1.0,,2.0,4.0,8.0,,2.0,,,,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,91.91489361702128,15.0,16.2,15.0,14.4,,,,,1.0,1.0,1.0,1.0,,,0.3632,,0.5,0.5,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201573-201587-201967-948,1610612757,"Brandon Roy, Jerryd Bayless, Nicolas Batum, Dante Cunningham, Marcus Camby","Roy, Bayless, Batum, Cunningham, Camby",200750-201573-201587-201967-948,POR,85.0,2,1.0,-3.0,2.0,2.0,,4.0,,,,,,,,,2.0,2.0,5.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,67.76470588235294,21.0,21.5,21.0,12.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201573-201587-436-948,1610612757,"Brandon Roy, Jerryd Bayless, Nicolas Batum, Juwan Howard, Marcus Camby","Roy, Bayless, Batum, Howard, Camby",200750-201573-201587-436-948,POR,311.0,3,5.0,4.0,10.0,9.0,2.0,19.0,1.0,2.0,3.0,4.0,1.0,5.0,10.0,1.0,4.0,14.0,10.0,1.0,6.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,6.0,2.0,,3.0,6.0,1.0,2.0,2.0,4.0,,2.0,,10.0,2.0,0.6,0.6,0.5,0.45454545454545453,0.5384615384615384,0.09090909090909091,0.2,,,0.6666666666666666,0.75,0.6666666666666666,,87.97427652733118,17.3,15.333333333333334,14.2,15.222222222222221,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,0.45454545454545453,0.4982,0.3688,0.15384615384615385,0.16666666666666666,9.620000000000001,24.6,0.2,,1.0,4.0,,,,,2.0,1.0,1.0,2.0,,,0.5,1.0,,1.0,0.36363636363636365,0.25,0.5,1.0,,,0.14285714285714285,2.0,,1.0,,,,,,,,2.0,3.0,,,4.0,2.0,,,,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.4,1.0,0.5,0.3333333333333333,1.0,,1.0,0.5,,,,0.3333333333333333,,,,,,,,,0.4987,0.2857142857142857,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201573-201965-201967-2581,1610612757,"Brandon Roy, Jerryd Bayless, Jeff Ayres, Dante Cunningham, Steve Blake","Roy, Bayless, Ayres, Cunningham, Blake",200750-201573-201965-201967-2581,POR,143.0,1,2.0,2.0,4.0,4.0,1.0,8.0,2.0,2.0,,,,3.0,4.0,1.0,,6.0,4.0,1.0,2.0,4.0,,1.0,1.0,1.0,,,2.0,,,1.0,2.0,1.0,1.0,2.0,,,,,6.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.6,0.2,0.25,,,,1.0,,,80.55944055944056,21.75,14.0,21.0,14.0,0.4,1.0,1.0,,,,,,,0.6,0.49043000000000003,0.4026,,,4.1,23.1,0.25,3.0,1.0,2.0,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.4,0.5,1.0,1.0,0.2,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,0.60405,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201573-201965-2581-436,1610612757,"Brandon Roy, Jerryd Bayless, Jeff Ayres, Steve Blake, Juwan Howard","Roy, Bayless, Ayres, Blake, Howard",200750-201573-201965-2581-436,POR,610.0,5,10.0,-2.0,17.0,18.0,,35.0,3.0,3.0,2.0,5.0,1.0,8.0,15.0,2.0,,22.0,24.0,,8.0,8.0,1.0,3.0,4.0,6.0,1.0,2.0,14.0,3.0,,5.0,7.0,2.0,9.0,3.0,,,,,20.0,,0.5,0.5,0.5333333333333333,0.6470588235294118,0.6470588235294118,0.11764705882352941,0.2,,,0.375,0.5,0.5,0.25,82.62295081967214,18.0,16.88888888888889,17.058823529411764,16.38888888888889,0.17647058823529413,1.0,1.0,0.3333333333333333,0.29411764705882354,0.4,0.4,1.0,0.058823529411764705,0.5294117647058824,0.48087647058823524,,,,8.04,23.45,,7.0,3.0,7.0,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,0.4117647058823529,0.42857142857142855,0.75,0.3333333333333333,0.058823529411764705,,,2.0,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,,,2.0,,6.0,,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,2.0,,,,2.0,,,,,2.0,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.2857142857142857,,0.2857142857142857,0.25,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5414,0.09090909090909091,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.42857142857142855,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201573-201967-2038-2581,1610612757,"Brandon Roy, Jerryd Bayless, Dante Cunningham, Joel Przybilla, Steve Blake","Roy, Bayless, Cunningham, Przybilla, Blake",200750-201573-201967-2038-2581,POR,337.0,2,6.0,10.0,13.0,10.0,4.0,23.0,1.0,1.0,2.0,4.0,3.0,5.0,7.0,3.0,4.0,20.0,10.0,3.0,2.0,8.0,3.0,,1.0,3.0,1.0,,8.0,2.0,,5.0,5.0,,2.0,4.0,6.0,,3.0,,20.0,4.0,0.2,0.2,0.7142857142857143,0.8,0.7692307692307693,0.3,,,,0.6666666666666666,0.8333333333333334,1.0,1.0,98.27893175074185,13.76923076923077,15.8,13.76923076923077,15.8,0.1,1.0,1.0,1.0,0.4,0.5,0.5,,0.3,0.5,0.46182,0.44065,0.23076923076923078,0.3,11.62857142857143,25.3,0.3076923076923077,1.0,2.0,2.0,,,3.0,1.0,6.0,,3.0,6.0,1.0,0.75,0.75,1.0,,1.0,0.2,1.0,1.0,,,,0.3,,,,1.0,1.0,2.0,,,1.0,2.0,,,,,,,6.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.25,1.0,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
200750-201573-201967-2581-436,1610612757,"Brandon Roy, Jerryd Bayless, Dante Cunningham, Steve Blake, Juwan Howard","Roy, Bayless, Cunningham, Blake, Howard",200750-201573-201967-2581-436,POR,444.0,1,7.0,-8.0,13.0,15.0,1.0,28.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,3.0,,8.0,16.0,,4.0,4.0,3.0,1.0,2.0,2.0,,1.0,4.0,4.0,2.0,7.0,8.0,2.0,3.0,2.0,2.0,,,,6.0,1.0,0.5,0.5,0.5714285714285714,0.4,0.36363636363636365,0.3,0.14285714285714285,,1.0,0.5714285714285714,0.625,,1.0,90.8108108108108,18.76923076923077,13.333333333333334,18.692307692307693,12.8,0.2,0.5,0.5,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,0.5,0.479545,,,,10.828571428571427,24.53333333333333,0.07692307692307693,,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,0.6666666666666666,1.0,0.2,0.5,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,,3.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.16666666666666666,1.0,,,,,,,,1.0,1.0,,,,,,,,0.6984,0.25,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
