EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,SecondChanceOffPoss,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Corner3PctBlocked,DefensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1627783-1628418-1641716-1641767-204456,1610612754,"Pascal Siakam, Thomas Bryant, Jarace Walker, Ben Sheppard, T.J. McConnell","Siakam, Bryant, Walker, Sheppard, McConnell",1627783-1628418-1641716-1641767-204456,IND,256.0,2,8.0,1.0,16.0,1.0,90.0,14.625,13.875,0.125,1.0,4.0,-3.0,8.0,,2.0,,2.0,,4.0,2.0,7.0,10.0,,,,,2.0,2.0,2.0,1.0,7.0,,,0.5,,0.6666666666666666,17.375,15.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5080916666666667,,0.14285714285714285,0.3333333333333333,,24.75,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,,,0.25,0.5,,,0.4166666666666667,,,,,,,,,,0.5,,,0.5,,0.5,0.3333333333333333,0.5,0.25,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,0.5,0.5,1.0,,,,1.0,,,,,,,,0.5,,,,14.95,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630167-1630169-1630174,1610612754,"Pascal Siakam, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Aaron Nesmith","Siakam, Nembhard, Toppin, Haliburton, Nesmith",1627783-1629614-1630167-1630169-1630174,IND,817.0,9,30.0,19.0,58.0,17.0,102.22766217870257,13.166666666666666,12.433333333333334,0.6333333333333333,3.0,14.0,-9.0,28.0,17.0,3.0,1.0,5.0,3.0,8.0,15.0,28.0,37.0,4.0,9.0,17.0,,5.0,10.0,18.0,3.0,28.0,15.0,1.0,0.4827586206896552,0.425,0.4,15.071428571428571,13.571428571428571,0.15,0.25,0.07142857142857142,0.21428571428571427,0.55,0.49365500000000007,0.4786214285714286,0.13043478260869565,0.2,0.6071428571428571,25.3625,2.0,3.0,,,2.0,3.0,3.0,6.0,,3.0,1.0,1.0,,,,,,5.0,12.0,1.0,,2.0,,1.0,,,4.0,10.0,,2.0,8.0,3.0,,,5.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,2.0,1.0,,3.0,6.0,,9.0,3.0,12.0,,2.0,1.0,1.0,1.0,3.0,,3.0,,1.0,,,4.0,,1.0,3.0,,,,,,,,,,,,6.0,4.0,,1.0,,1.0,2.0,4.0,2.0,,4.0,0.2,0.2,1.0,0.125,,,0.125,0.4166666666666667,,0.4,0.325,,0.2857142857142857,,,0.08333333333333333,0.3333333333333333,,,,0.25,,,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5625,0.21428571428571427,,0.3333333333333333,,0.4,,0.5,1.0,0.5,0.42857142857142855,,,0.5,0.15,0.6666666666666666,1.0,,0.3,0.5,0.5,0.3333333333333333,0.15,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,0.21428571428571427,0.6666666666666666,,,,0.3663,,,8.1,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630167-1630169-1631097,1610612754,"Pascal Siakam, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Bennedict Mathurin","Siakam, Nembhard, Toppin, Haliburton, Mathurin",1627783-1629614-1630167-1630169-1631097,IND,104.0,3,4.0,3.0,9.0,3.0,124.61538461538461,12.75,12.75,0.75,1.0,2.0,-2.0,5.0,2.0,1.0,,2.0,2.0,3.0,2.0,4.0,6.0,2.0,2.0,2.0,,2.0,4.0,5.0,2.0,3.0,2.0,1.0,0.3333333333333333,0.25,0.75,10.6,10.6,0.25,0.5,,1.0,1.0,0.6366333333333333,0.44175,0.4,1.0,0.5,28.3,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,0.25,,,0.5,,,,,,,,,,1.0,,,0.5,1.0,0.5,,,,1.0,,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630167-1630169-1641767,1610612754,"Pascal Siakam, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Ben Sheppard","Siakam, Nembhard, Toppin, Haliburton, Sheppard",1627783-1629614-1630167-1630169-1641767,IND,524.0,4,20.0,12.0,39.0,12.0,107.17557251908399,14.05,13.85,0.6,3.0,9.0,,19.0,5.0,2.0,2.0,9.0,7.0,11.0,4.0,24.0,24.0,9.0,,17.0,,3.0,3.0,6.0,3.0,20.0,17.0,,0.5714285714285714,0.5666666666666667,0.6111111111111112,12.789473684210526,12.105263157894736,0.1111111111111111,0.5,0.14285714285714285,0.5,0.8333333333333334,0.5689611111111111,0.5867285714285714,0.14285714285714285,0.3,0.7083333333333334,26.181818181818183,4.0,4.0,2.0,2.0,4.0,4.0,,2.0,,1.0,,,,4.0,,1.0,3.0,4.0,7.0,4.0,2.0,2.0,,1.0,,4.0,4.0,5.0,3.0,4.0,4.0,12.0,,2.0,9.0,4.0,1.0,2.0,2.0,4.0,6.0,4.0,,2.0,,,16.0,4.0,,,2.0,2.0,,4.0,4.0,8.0,,2.0,2.0,,3.0,,2.0,1.0,,1.0,1.0,,4.0,1.0,2.0,3.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.5,0.6666666666666666,1.0,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.5714285714285714,1.0,0.8,0.5555555555555556,0.6666666666666666,0.6071428571428571,0.6666666666666666,0.18181818181818182,0.14285714285714285,,0.5,,0.1111111111111111,0.75,,,0.6666666666666666,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.4,,,,0.6,0.5,,,1.0,,1.0,,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,0.05555555555555555,,,,,,,0.4444444444444444,0.5,1.0,0.6666666666666666,1.0,0.5,,0.3333333333333333,,,0.2857142857142857,1.0,,0.42857142857142855,0.4444444444444444,0.7493,,0.16666666666666666,6.257142857142857,0.5,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630167-1630174-1631097,1610612754,"Pascal Siakam, Andrew Nembhard, Obi Toppin, Aaron Nesmith, Bennedict Mathurin","Siakam, Nembhard, Toppin, Nesmith, Mathurin",1627783-1629614-1630167-1630174-1631097,IND,27.0,1,1.0,1.0,2.0,1.0,106.66666666666666,8.0,8.0,1.0,,,2.0,1.0,,,,,,,2.0,2.0,,,2.0,2.0,,,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,,19.0,19.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630167-1630174-1641767,1610612754,"Pascal Siakam, Andrew Nembhard, Obi Toppin, Aaron Nesmith, Ben Sheppard","Siakam, Nembhard, Toppin, Nesmith, Sheppard",1627783-1629614-1630167-1630174-1641767,IND,23.0,3,3.0,3.0,4.0,3.0,250.43478260869563,6.666666666666667,4.0,1.0,1.0,,,1.0,1.0,,,3.0,3.0,3.0,,,,3.0,,,,,,,,,,,,,1.0,3.0,3.0,,1.0,,1.0,1.0,0.2859,0.2859,,,,28.333333333333332,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630167-1630174-204456,1610612754,"Pascal Siakam, Andrew Nembhard, Obi Toppin, Aaron Nesmith, T.J. McConnell","Siakam, Nembhard, Toppin, Nesmith, McConnell",1627783-1629614-1630167-1630174-204456,IND,82.0,2,4.0,,8.0,,140.4878048780488,11.0,11.0,,,1.0,1.0,4.0,,,,2.0,,2.0,3.0,3.0,2.0,,,,,1.0,2.0,4.0,2.0,3.0,,,0.375,,1.0,9.5,9.5,,1.0,,,1.0,0.529725,,0.5,1.0,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630167-1631097-204456,1610612754,"Pascal Siakam, Andrew Nembhard, Obi Toppin, Bennedict Mathurin, T.J. McConnell","Siakam, Nembhard, Toppin, Mathurin, McConnell",1627783-1629614-1630167-1631097-204456,IND,880.0,5,32.0,9.0,65.0,9.0,106.36363636363637,14.25,13.90625,0.28125,4.0,15.0,-2.0,33.0,5.0,1.0,,9.0,5.0,10.0,4.0,32.0,34.0,5.0,1.0,10.0,1.0,3.0,7.0,6.0,2.0,26.0,10.0,1.0,0.48484848484848486,0.45454545454545453,0.3333333333333333,12.848484848484848,12.666666666666666,0.03333333333333333,0.3,,0.5,0.8,0.5705189655172413,0.5551444444444444,0.0625,0.09090909090909091,0.3125,29.47,10.0,14.0,3.0,3.0,3.0,4.0,1.0,5.0,,1.0,,,,2.0,,,1.0,11.0,20.0,2.0,3.0,4.0,,,,6.0,3.0,5.0,1.0,12.0,10.0,6.0,,4.0,8.0,2.0,3.0,,6.0,2.0,8.0,2.0,,6.0,,,18.0,2.0,3.0,,3.0,6.0,2.0,11.0,5.0,16.0,,1.0,,1.0,4.0,,4.0,1.0,,,,,5.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,0.5454545454545454,0.6666666666666666,1.0,0.2,,0.2,0.2222222222222222,0.55,0.75,0.6,0.4666666666666667,0.75,0.45,0.75,,0.15,0.14285714285714285,0.2,,,0.8,1.0,,0.6666666666666666,0.3333333333333333,1.0,0.2857142857142857,0.75,0.3125,0.25,0.5,,0.3333333333333333,,0.8,,1.0,1.0,1.0,,,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.6,0.16666666666666666,0.2,0.25,,0.03333333333333333,,,,,,,0.2222222222222222,0.2222222222222222,1.0,0.75,1.0,0.3333333333333333,,,,,0.4,0.75,,0.2,0.25,0.59095,,0.1875,3.9850000000000003,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630167-1641767-204456,1610612754,"Pascal Siakam, Andrew Nembhard, Obi Toppin, Ben Sheppard, T.J. McConnell","Siakam, Nembhard, Toppin, Sheppard, McConnell",1627783-1629614-1630167-1641767-204456,IND,512.0,5,16.0,3.0,32.0,3.0,90.0,16.875,15.5625,0.1875,2.0,9.0,-3.0,16.0,,,,4.0,,4.0,8.0,12.0,15.0,,4.0,4.0,,1.0,8.0,8.0,3.0,10.0,4.0,,0.46153846153846156,1.0,0.4444444444444444,15.125,14.375,,0.4444444444444444,,,0.5555555555555556,0.5089777777777778,,0.2727272727272727,0.42857142857142855,0.3333333333333333,27.275,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,,,,2.0,5.0,,,1.0,,,2.0,2.0,,,,2.0,2.0,,,,4.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,3.0,2.0,1.0,6.0,2.0,8.0,,3.0,1.0,2.0,3.0,1.0,3.0,3.0,,,,1.0,6.0,,1.0,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,0.5,0.5,,,,,,0.4,,,0.2222222222222222,,,0.5,,,,,,,0.5,1.0,,0.5,0.3333333333333333,1.0,0.25,0.7142857142857143,0.2857142857142857,,1.0,,0.25,,1.0,1.0,,1.0,1.0,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,0.399,,0.16666666666666666,12.14,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630169-1630174-1631097,1610612754,"Pascal Siakam, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Siakam, Nembhard, Haliburton, Nesmith, Mathurin",1627783-1629614-1630169-1630174-1631097,IND,14.0,1,1.0,1.0,2.0,1.0,205.71428571428572,8.0,8.0,1.0,,,-2.0,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630169-1630174-1641767,1610612754,"Pascal Siakam, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Ben Sheppard","Siakam, Nembhard, Haliburton, Nesmith, Sheppard",1627783-1629614-1630169-1630174-1641767,IND,1.0,1,1.0,1.0,1.0,,1440.0,1.0,1.0,1.0,,,2.0,,,,,,,,2.0,2.0,,,2.0,2.0,,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630169-1631097-1641716,1610612754,"Pascal Siakam, Andrew Nembhard, Tyrese Haliburton, Bennedict Mathurin, Jarace Walker","Siakam, Nembhard, Haliburton, Mathurin, Walker",1627783-1629614-1630169-1631097-1641716,IND,176.0,1,7.0,7.0,13.0,7.0,106.36363636363637,15.857142857142858,15.142857142857142,1.0,2.0,3.0,-1.0,6.0,,1.0,1.0,,,1.0,,6.0,7.0,1.0,,6.0,,1.0,,,,4.0,6.0,,0.42857142857142855,0.42857142857142855,0.14285714285714285,10.833333333333334,10.833333333333334,0.14285714285714285,,0.14285714285714285,,0.7142857142857143,0.6045999999999999,0.6045999999999999,,,1.0,22.9,2.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,,,,,,,,,,3.0,6.0,,1.0,2.0,,,,2.0,3.0,6.0,,2.0,4.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,0.5,0.5,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,,,,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,,1.0,0.5,1.0,,,,,,1.0,,1.0,,0.25,,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,0.5,0.5,,,,,,,,,,,,0.5,1.0,,,,,,0.5714285714285714,0.5,,,,0.52865,,0.3333333333333333,3.6999999999999997,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630174-1641716-204456,1610612754,"Pascal Siakam, Andrew Nembhard, Aaron Nesmith, Jarace Walker, T.J. McConnell","Siakam, Nembhard, Nesmith, Walker, McConnell",1627783-1629614-1630174-1641716-204456,IND,99.0,1,2.0,2.0,5.0,2.0,72.72727272727273,17.5,12.0,1.0,1.0,2.0,3.0,3.0,,,,1.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,5.0,,,1.0,2.0,1.0,3.0,5.0,,0.8333333333333334,0.8333333333333334,0.5,21.333333333333332,21.333333333333332,,0.5,,0.5,1.0,0.545075,0.545075,0.3333333333333333,0.5,1.0,25.2,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,2.0,2.0,,1.0,1.0,,,3.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,1.0,1.0,,,0.4,3.2,,,,,,,,1610612754,2025,2024-25,True
1627783-1629614-1630174-1641767-204456,1610612754,"Pascal Siakam, Andrew Nembhard, Aaron Nesmith, Ben Sheppard, T.J. McConnell","Siakam, Nembhard, Nesmith, Sheppard, McConnell",1627783-1629614-1630174-1641767-204456,IND,11.0,1,1.0,1.0,1.0,1.0,130.9090909090909,9.0,9.0,1.0,,,2.0,,,,,,,,,2.0,,,,2.0,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,0.3,0.3,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,1610612754,2025,2024-25,True
1627783-1630167-1630169-1630174-1631097,1610612754,"Pascal Siakam, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Siakam, Toppin, Haliburton, Nesmith, Mathurin",1627783-1630167-1630169-1630174-1631097,IND,71.0,1,4.0,2.0,7.0,2.0,141.9718309859155,6.0,6.0,0.5,,1.0,,3.0,3.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,15.666666666666666,15.666666666666666,0.5,,,,1.0,0.6298,0.6674,,,,23.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,1610612754,2025,2024-25,True
1627783-1630167-1630169-1630174-1641767,1610612754,"Pascal Siakam, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, Ben Sheppard","Siakam, Toppin, Haliburton, Nesmith, Sheppard",1627783-1630167-1630169-1630174-1641767,IND,261.0,2,8.0,6.0,17.0,6.0,93.79310344827587,16.75,16.75,0.75,,4.0,-12.0,9.0,7.0,,,3.0,3.0,3.0,,9.0,21.0,3.0,,7.0,,1.0,1.0,,,9.0,7.0,1.0,0.75,0.7,0.5,14.11111111111111,13.0,,0.5,,0.6,0.6666666666666666,0.46844166666666665,0.45899,,,0.7777777777777778,27.03333333333333,1.0,1.0,,,,,2.0,2.0,,,,,,1.0,,,1.0,3.0,3.0,1.0,,,,,,,2.0,2.0,1.0,4.0,2.0,,3.0,,3.0,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,,1.0,2.0,,2.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.75,,0.7,,,,,,,,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,4.833333333333333,,,,,,,,1610612754,2025,2024-25,True
1627783-1630167-1630169-1630174-204456,1610612754,"Pascal Siakam, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, T.J. McConnell","Siakam, Toppin, Haliburton, Nesmith, McConnell",1627783-1630167-1630169-1630174-204456,IND,511.0,3,18.0,1.0,37.0,1.0,104.26614481409001,14.277777777777779,14.277777777777779,0.05555555555555555,,9.0,2.0,19.0,11.0,1.0,,6.0,,7.0,3.0,25.0,23.0,,,2.0,,,3.0,3.0,2.0,25.0,2.0,,0.7352941176470589,1.0,0.4375,13.368421052631579,13.157894736842104,0.0625,0.375,,,0.625,0.528346875,0.4659,0.11764705882352941,0.2,0.08,25.714285714285715,2.0,3.0,,,,,2.0,4.0,1.0,2.0,1.0,,,3.0,,,,5.0,9.0,4.0,,,,,,,1.0,1.0,,,10.0,12.0,,,6.0,3.0,,,,4.0,4.0,3.0,1.0,,,,12.0,,,,2.0,2.0,,4.0,,4.0,,3.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,2.0,,,,,,1.0,0.5714285714285714,,,0.5714285714285714,0.5555555555555556,,1.0,0.6875,,1.0,,,,,,,,1.0,,,0.4,,1.0,,0.5714285714285714,,,,,,,,0.5,,1.0,1.0,,,0.1875,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5,,0.125,0.5,0.5,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,0.5,,,,8.533333333333333,,,,,,,,1610612754,2025,2024-25,True
