EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3PctAssisted,SecondChancePointsPct,LostBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,AtRimAssists,FTDefRebounds,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Charge Fouls,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Offensive Fouls,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Travels,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Technical Free Throw Trips,Transition Take Fouls,Clear Path Fouls,Transition Take Fouls Drawn,Arc3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,team_id,year,season,team_vs
1627741-1630541-1641764-202710-203110,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Jimmy Butler III, Draymond Green","Hield, Moody, Podziemski, Butler III, Green",1627741-1630541-1641764-202710-203110,GSW,211.0,3,4.0,5.0,8.0,7.0,1.0,15.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,,,1.0,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,102.3696682464455,10.375,18.285714285714285,9.375,18.0,0.42857142857142855,0.5072,0.4879,11.18,3.0,5.0,1.0,1.0,2.0,,,1.0,2.0,1.0,2.0,9.0,,,1.0,,1.0,2.0,4.0,,2.0,1.0,2.0,3.0,1.0,7.0,,1.0,4.0,9.0,2.0,3.0,1.0,1.0,0.5,,0.5,0.4,,0.5,,0.5625,0.3333333333333333,0.2857142857142857,1.0,,0.8,,,0.3333333333333333,0.5,1.0,0.2857142857142857,0.5,0.5,,0.5,,0.42857142857142855,0.5,0.42355,0.2222222222222222,28.75,0.375,1.0,2.0,,,2.0,,3.0,1.0,1.0,3.0,1.0,,,1.0,,1.0,,2.0,1.0,,1.0,,,,,0.75,,1.0,0.14285714285714285,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,2.0,1.0,,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1642366-201939-203110,1610612744,"Buddy Hield, Moses Moody, Quinten Post, Stephen Curry, Draymond Green","Hield, Moody, Post, Curry, Green",1627741-1630541-1642366-201939-203110,GSW,503.0,2,8.0,-6.0,12.0,15.0,3.0,27.0,2.0,5.0,20.0,1.0,,1.0,5.0,12.0,,,,1.0,,,0.3333333333333333,0.7142857142857143,,77.29622266401591,25.416666666666668,13.2,23.5,11.533333333333333,0.15384615384615385,0.5239583333333333,,5.08,,1.0,,2.0,7.0,2.0,,1.0,2.0,3.0,8.0,14.0,2.0,,,,1.0,,2.0,6.0,6.0,2.0,1.0,2.0,,5.0,4.0,1.0,7.0,9.0,,,0.5,1.0,0.375,,0.42857142857142855,0.4,,0.5,,0.5,,0.6153846153846154,0.5,1.0,0.7777777777777778,1.0,1.0,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,,0.8461538461538461,0.3333333333333333,,,31.125,,3.0,1.0,1.0,5.0,,2.0,3.0,1.0,,6.0,,4.0,2.0,4.0,,6.0,,3.0,,,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8571428571428571,1.0,0.5,0.23076923076923078,,0.35714285714285715,2.0,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,0.07692307692307693,1.0,1.0,1.0,0.3333333333333333,0.07142857142857142,0.16666666666666666,,,1.0,,0.14285714285714285,,,1.0,2.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,1.0,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-201939-202710-203110,1610612744,"Buddy Hield, Moses Moody, Stephen Curry, Jimmy Butler III, Draymond Green","Hield, Moody, Curry, Butler III, Green",1627741-1630541-201939-202710-203110,GSW,105.0,1,2.0,-3.0,3.0,3.0,,6.0,1.0,2.0,5.0,,,,,1.0,,,,,,,,,,82.28571428571429,18.666666666666668,16.333333333333332,18.666666666666668,16.333333333333332,0.5,0.40365,,14.75,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630611-1641764-1642366-202710,1610612744,"Buddy Hield, Gui Santos, Brandin Podziemski, Quinten Post, Jimmy Butler III","Hield, Santos, Podziemski, Post, Butler III",1627741-1630611-1641764-1642366-202710,GSW,50.0,1,1.0,,1.0,2.0,,3.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,86.39999999999999,8.0,21.0,8.0,21.0,,0.5133,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5133,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630611-1641764-202710-203110,1610612744,"Buddy Hield, Gui Santos, Brandin Podziemski, Jimmy Butler III, Draymond Green","Hield, Santos, Podziemski, Butler III, Green",1627741-1630611-1641764-202710-203110,GSW,374.0,2,6.0,-8.0,10.0,11.0,1.0,21.0,1.0,5.0,17.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,0.2,,0.3333333333333333,0.2,1.0,80.85561497326204,20.1,15.727272727272727,18.9,15.727272727272727,0.125,0.578075,0.7257,2.52,2.0,,,1.0,2.0,,,,2.0,1.0,3.0,9.0,,,1.0,,1.0,,4.0,,2.0,1.0,2.0,3.0,,7.0,,1.0,2.0,7.0,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4,,0.4375,,0.45,,0.375,1.0,,1.0,,,,,,0.25,0.5,0.5,,,,0.875,0.5,0.559575,,25.099999999999998,0.2,4.0,2.0,1.0,2.0,,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,0.2222222222222222,1.0,,,,,2.0,1.0,,,,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,0.5,0.6666666666666666,1.0,,,,0.125,,,,1.0,0.2,0.2857142857142857,,1.0,1.0,,0.25,0.5,,1.0,,1.0,,,,,0.25,,,,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630611-201939-202710-203110,1610612744,"Buddy Hield, Gui Santos, Stephen Curry, Jimmy Butler III, Draymond Green","Hield, Santos, Curry, Butler III, Green",1627741-1630611-201939-202710-203110,GSW,124.0,1,2.0,-2.0,4.0,4.0,1.0,8.0,,1.0,4.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,92.9032258064516,16.5,14.5,15.75,14.25,,0.522925,,3.5,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,,2.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,0.5,,0.5,,,,,,0.5,,,,,,1.0,,,,28.5,,1.0,,,,,,,,,,,2.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,,0.5,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1631218-1641764-1642366-201939,1610612744,"Buddy Hield, Trayce Jackson-Davis, Brandin Podziemski, Quinten Post, Stephen Curry","Hield, Jackson-Davis, Podziemski, Post, Curry",1627741-1631218-1641764-1642366-201939,GSW,119.0,1,2.0,-1.0,3.0,4.0,,7.0,,,4.0,,,,,1.0,,,1.0,3.0,,,,,,84.70588235294117,17.0,17.0,17.0,15.5,,0.55635,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,3.0,,,,,1.0,,1.0,,,1.5,,1.5,,1.0,,,0.5,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,25.6,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,1.0,,,,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1631218-1641764-202710-203110,1610612744,"Buddy Hield, Trayce Jackson-Davis, Brandin Podziemski, Jimmy Butler III, Draymond Green","Hield, Jackson-Davis, Podziemski, Butler III, Green",1627741-1631218-1641764-202710-203110,GSW,1461.0,3,24.0,12.0,45.0,45.0,7.0,90.0,12.0,25.0,44.0,6.0,3.0,7.0,9.0,27.0,2.0,,5.0,8.0,0.12,,0.4666666666666667,0.375,0.375,88.70636550308008,16.066666666666666,16.4,15.511111111111111,15.066666666666666,0.26666666666666666,0.5308588888888889,0.6030928571428572,6.664,,,4.0,6.0,13.0,1.0,,,10.0,11.0,20.0,56.0,2.0,,,,,,8.0,3.0,13.0,6.0,4.0,14.0,1.0,38.0,2.0,10.0,18.0,44.0,,,0.4,0.4444444444444444,0.55,,0.55,0.4,,0.5888888888888889,,0.5957446808510638,,0.4444444444444444,0.7142857142857143,0.2222222222222222,0.68,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.28888888888888886,0.46153846153846156,0.46153846153846156,0.125,,,0.6888888888888889,0.46153846153846156,,,24.765,,11.0,3.0,2.0,12.0,,12.0,30.0,10.0,5.0,7.0,2.0,4.0,3.0,7.0,,6.0,1.0,4.0,,,0.9090909090909091,0.3333333333333333,0.625,0.6666666666666666,0.5714285714285714,0.6363636363636364,0.6,1.0,0.24444444444444444,0.8333333333333334,0.21428571428571427,1.0,2.0,3.0,,,6.0,5.0,,2.0,5.0,7.0,5.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,0.5714285714285714,0.5555555555555556,0.6666666666666666,0.5454545454545454,0.75,0.5,0.044444444444444446,,,0.15555555555555556,0.7142857142857143,0.7142857142857143,1.0,0.625,0.0425531914893617,0.07407407407407407,,,2.0,,0.09523809523809523,,,2.0,2.0,0.4,,1.0,,,0.2727272727272727,1.0,1.0,,,2.0,2.0,,,,,,1.0,,,,,0.5,0.125,1.0,1.0,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1641764-1642366-201939-202710,1610612744,"Buddy Hield, Brandin Podziemski, Quinten Post, Stephen Curry, Jimmy Butler III","Hield, Podziemski, Post, Curry, Butler III",1627741-1641764-1642366-201939-202710,GSW,175.0,1,3.0,2.0,7.0,7.0,,14.0,,3.0,7.0,,,,,3.0,1.0,1.0,,1.0,,,,,,115.2,10.142857142857142,14.857142857142858,10.142857142857142,14.857142857142858,,0.56707,,2.6333333333333333,2.0,3.0,,1.0,2.0,,,,3.0,1.0,2.0,9.0,,1.0,1.0,,,2.0,6.0,3.0,2.0,1.0,3.0,3.0,,6.0,,,3.0,9.0,2.0,2.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.9,1.0,0.9,1.0,0.4,,,1.0,,,,,,0.4,0.5,0.5,,,,1.0,0.5,0.4887,0.2222222222222222,25.45,0.2857142857142857,3.0,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,1.0,,,0.6,,,,,,,1.0,3.0,,,,,,,3.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1641764-1642366-201939-203110,1610612744,"Buddy Hield, Brandin Podziemski, Quinten Post, Stephen Curry, Draymond Green","Hield, Podziemski, Post, Curry, Green",1627741-1641764-1642366-201939-203110,GSW,390.0,1,6.0,-9.0,13.0,14.0,1.0,27.0,6.0,6.0,24.0,1.0,1.0,,1.0,3.0,1.0,,1.0,4.0,0.16666666666666666,0.16666666666666666,,,,99.6923076923077,15.076923076923077,13.857142857142858,14.461538461538462,13.071428571428571,0.6,0.506825,0.4866,9.416666666666666,13.0,7.0,3.0,1.0,1.0,,1.0,1.0,3.0,2.0,4.0,15.0,,3.0,6.0,2.0,4.0,15.0,4.0,,1.0,1.0,2.0,4.0,2.0,10.0,,1.0,2.0,13.0,15.0,13.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.5357142857142857,0.5357142857142857,0.4,0.5,,0.4,,,0.5,0.6,0.6666666666666666,0.1,1.0,1.0,,0.1,1.0,0.4,1.0,0.506825,1.0,23.625,1.0,,3.0,1.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,1.0,,,,,4.0,1.0,8.0,3.0,3.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,1.0,0.13333333333333333,,,,1.0,2.0,,,,,1.0,3.0,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,,,,,,0.5,,,,,,0.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1641764-1642366-202710-203110,1610612744,"Buddy Hield, Brandin Podziemski, Quinten Post, Jimmy Butler III, Draymond Green","Hield, Podziemski, Post, Butler III, Green",1627741-1641764-1642366-202710-203110,GSW,512.0,4,9.0,4.0,17.0,16.0,1.0,33.0,4.0,8.0,13.0,,,1.0,1.0,9.0,2.0,1.0,1.0,2.0,,,0.3333333333333333,0.14285714285714285,1.0,92.8125,15.117647058823529,15.9375,14.705882352941176,15.9375,0.2857142857142857,0.53845,,6.5,,,3.0,2.0,5.0,,,,5.0,2.0,6.0,17.0,,,,,,,6.0,,5.0,2.0,3.0,5.0,1.0,12.0,,3.0,8.0,17.0,,,0.6,0.6,0.3333333333333333,,0.3333333333333333,0.625,,0.5714285714285714,,0.6071428571428571,,0.42857142857142855,1.0,,1.0,,1.0,0.75,0.75,0.3333333333333333,0.35714285714285715,0.4,0.4,,,,0.6428571428571429,0.4,,,25.400000000000002,,3.0,1.0,,,,4.0,6.0,2.0,2.0,5.0,1.0,3.0,3.0,4.0,,1.0,,1.0,,,1.0,,,,0.75,1.0,,1.0,0.21428571428571427,1.0,,,,1.0,,,2.0,,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,,,0.07142857142857142,,,,,0.07142857142857142,0.125,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1641764-201939-202710-203110,1610612744,"Buddy Hield, Brandin Podziemski, Stephen Curry, Jimmy Butler III, Draymond Green","Hield, Podziemski, Curry, Butler III, Green",1627741-1641764-201939-202710-203110,GSW,3873.0,6,65.0,-20.0,125.0,126.0,19.0,251.0,54.0,89.0,162.0,19.0,8.0,19.0,23.0,72.0,8.0,4.0,7.0,25.0,0.0898876404494382,0.09259259259259259,0.4318181818181818,0.3384615384615385,0.40625,93.32300542215337,15.16,15.698412698412698,14.704,14.976190476190476,0.453781512605042,0.5063203389830508,0.5424236842105263,6.569662921348315,30.0,17.0,22.0,8.0,24.0,1.0,3.0,6.0,45.0,9.0,30.0,142.0,2.0,4.0,12.0,4.0,9.0,30.0,30.0,6.0,24.0,8.0,15.0,22.0,7.0,51.0,3.0,18.0,49.0,112.0,30.0,30.0,0.3333333333333333,0.45454545454545453,0.3,0.4444444444444444,0.3,0.5056179775280899,0.3333333333333333,0.49159663865546216,0.47619047619047616,0.5185185185185185,0.5172413793103449,0.25210084033613445,0.6923076923076923,0.14285714285714285,0.7777777777777778,0.1875,0.6666666666666666,0.4074074074074074,0.4489795918367347,0.3181818181818182,0.20168067226890757,0.3333333333333333,0.34782608695652173,0.047619047619047616,0.2857142857142857,0.5,0.4957983193277311,0.3333333333333333,0.505097619047619,0.2112676056338028,25.636666666666667,0.24,29.0,25.0,14.0,30.0,10.0,60.0,21.0,7.0,6.0,31.0,4.0,9.0,6.0,15.0,3.0,22.0,1.0,35.0,9.0,4.0,0.7777777777777778,0.7368421052631579,0.6666666666666666,0.6818181818181818,0.6,0.8378378378378378,0.6,0.9285714285714286,0.24369747899159663,0.75,0.2112676056338028,3.0,2.0,6.0,4.0,1.0,19.0,11.0,4.0,6.0,1.0,6.0,1.0,7.0,,9.0,5.0,2.0,3.0,5.0,2.0,,0.6923076923076923,0.782608695652174,0.4,0.6551724137931034,0.7307692307692307,0.3684210526315789,0.05042016806722689,0.6666666666666666,0.6666666666666666,0.05042016806722689,0.16666666666666666,0.16666666666666666,1.0,0.5238095238095238,0.07142857142857142,0.09375,4.0,4.0,6.0,2.0,0.10714285714285714,0.19047619047619047,1.0,9.0,24.0,0.8181818181818182,2.0,0.7142857142857143,,1.0,0.10344827586206896,,1.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,,0.03333333333333333,,0.25,,,0.047619047619047616,,,0.14285714285714285,0.3333333333333333,,,,1.0,1.0,0.25,,,,,,,,,,2.0,,1.0,1.0,0.041666666666666664,,,,1610612744,2025,2024-25,True
1627741-1642366-201939-202710-203110,1610612744,"Buddy Hield, Quinten Post, Stephen Curry, Jimmy Butler III, Draymond Green","Hield, Post, Curry, Butler III, Green",1627741-1642366-201939-202710-203110,GSW,635.0,3,11.0,-11.0,17.0,19.0,2.0,36.0,7.0,10.0,24.0,1.0,1.0,4.0,4.0,10.0,2.0,,2.0,6.0,0.1,0.14285714285714285,0.4444444444444444,0.3076923076923077,0.5,81.63779527559055,18.294117647058822,17.05263157894737,18.058823529411764,16.36842105263158,0.4117647058823529,0.5128735294117647,0.5865,7.31,,,1.0,2.0,5.0,,,,1.0,3.0,7.0,13.0,,,,,,,,6.0,5.0,2.0,,1.0,,3.0,,2.0,6.0,11.0,,,,,0.42857142857142855,,0.42857142857142855,0.1,,0.3235294117647059,,0.3611111111111111,,0.4117647058823529,0.6666666666666666,,0.75,,1.0,0.14285714285714285,0.16666666666666666,,0.29411764705882354,0.4,0.4,,,,0.5882352941176471,0.4,,,25.37142857142857,,3.0,2.0,,2.0,,2.0,3.0,1.0,,4.0,2.0,1.0,1.0,3.0,,3.0,1.0,2.0,,,0.3333333333333333,,,0.5,0.3333333333333333,0.8,0.3333333333333333,1.0,0.17647058823529413,,0.15384615384615385,,,2.0,,,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,,,1.0,,,0.5,0.75,,,,,,,,0.11764705882352941,0.5,0.5,1.0,1.0,0.05555555555555555,0.09090909090909091,,,,,,,,,,,1.0,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612744,2025,2024-25,True
1627780-1630228-1630296-1631218-203110,1610612744,"Gary Payton II, Jonathan Kuminga, Braxton Key, Trayce Jackson-Davis, Draymond Green","Payton II, Kuminga, Key, Jackson-Davis, Green",1627780-1630228-1630296-1631218-203110,GSW,21.0,1,,,2.0,1.0,,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,205.71428571428572,7.0,7.0,7.0,5.0,0.5,0.5386,,4.55,1.0,1.0,,,,,,,1.0,,,2.0,,,1.0,,,,2.0,,,,1.0,1.0,,2.0,,,,2.0,,1.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,0.5,,0.3657,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630228-1630296-1641764-203110,1610612744,"Gary Payton II, Jonathan Kuminga, Braxton Key, Brandin Podziemski, Draymond Green","Payton II, Kuminga, Key, Podziemski, Green",1627780-1630228-1630296-1641764-203110,GSW,8.0,1,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,180.0,7.0,,7.0,,,0.2679,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,,,1.0,1.0,3.0,,3.0,1.0,1.0,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.2679,1.0,30.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627780-1630228-1630311-1631218-203110,1610612744,"Gary Payton II, Jonathan Kuminga, Pat Spencer, Trayce Jackson-Davis, Draymond Green","Payton II, Kuminga, Spencer, Jackson-Davis, Green",1627780-1630228-1630311-1631218-203110,GSW,105.0,1,2.0,-3.0,4.0,4.0,,8.0,,2.0,5.0,,,,,,,,,1.0,,,,,,109.71428571428571,14.75,11.5,14.75,11.5,,0.5825,,3.1,,4.0,,,1.0,,,,1.0,,2.0,2.0,,,,,,,2.0,,1.0,,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,,,,,,,,,0.25,,,,,,1.0,,,,24.75,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
