EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,BlockedCorner3,AtRimPctBlocked,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1629130-1629312-1631115-200768-203506,1610612748,"Duncan Robinson, Haywood Highsmith, Orlando Robinson, Kyle Lowry, Victor Oladipo","Robinson, Highsmith, Robinson, Lowry, Oladipo",1629130-1629312-1631115-200768-203506,MIA,159.0,1,3.0,12.0,7.0,5.0,3.0,1.0,1.0,12.0,,,,,,,3.0,3.0,,,,1.0,,,,2.0,2.0,,,,,3.0,3.0,2.0,3.0,4.0,16.0,4.0,,,,,1.0,2.0,2.0,,,3.0,7.0,2.0,4.0,3.0,3.0,,,2.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,5.0,3.0,,,,,,,,,15.0,7.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,0.6666666666666666,1.0,,1.0,1.0,,1.0,1.0,0.5,1.1666666666666667,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,108.67924528301887,,11.0,16.4,11.0,16.4,,,,,0.5,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,0.5,1.0,0.47326666666666667,,0.45275,0.375,0.6,,0.0625,0.4375,8.966666666666667,24.8,0.42857142857142855,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1631288-200768-203473,1610612748,"Duncan Robinson, Haywood Highsmith, Jamal Cain, Kyle Lowry, Dewayne Dedmon","Robinson, Highsmith, Cain, Lowry, Dedmon",1629130-1629312-1631288-200768-203473,MIA,141.0,1,2.0,-2.0,6.0,5.0,6.0,,1.0,11.0,1.0,3.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,3.0,,2.0,4.0,6.0,8.0,1.0,2.0,,,2.0,1.0,3.0,,2.0,4.0,6.0,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,2.0,,,,4.0,1.0,,1.0,,,1.0,1.0,1.0,,4.0,6.0,6.0,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.2,0.5,0.2,0.42857142857142855,0.5,0.42857142857142855,0.4,0.3333333333333333,,,,0.5,1.0,0.5,,0.5,0.5,1.0,,,,0.5,,,,1.0,,112.34042553191489,1.0,8.833333333333334,17.6,8.333333333333334,14.6,0.6,0.3333333333333333,0.5,,,,,,,,,,0.2,,,,0.2,,,,1.0,0.5,,,,,0.6,0.3333333333333333,0.2,,0.2,,1.0,,0.5838099999999999,0.57495,0.5838099999999999,0.16666666666666666,0.25,,0.3333333333333333,1.0,1.4000000000000001,24.8,1.0,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-1631288-203473-203506,1610612748,"Duncan Robinson, Haywood Highsmith, Jamal Cain, Dewayne Dedmon, Victor Oladipo","Robinson, Highsmith, Cain, Dedmon, Oladipo",1629130-1629312-1631288-203473-203506,MIA,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629312-203469-203506-2617,1610612748,"Duncan Robinson, Haywood Highsmith, Cody Zeller, Victor Oladipo, Udonis Haslem","Robinson, Highsmith, Zeller, Oladipo, Haslem",1629130-1629312-203469-203506-2617,MIA,204.0,1,3.0,-2.0,6.0,7.0,4.0,3.0,1.0,13.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,2.0,,1.0,,,,,,,,,,2.0,5.0,,1.0,2.0,6.0,8.0,1.0,1.0,,,2.0,2.0,4.0,,,2.0,6.0,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,2.0,,,,,,,,,,4.0,6.0,4.0,0.5,0.5,,,,,,0.4,1.0,0.5,0.3333333333333333,1.0,0.5,0.42857142857142855,1.0,0.6,0.16666666666666666,,,,,,0.3333333333333333,1.0,,1.0,0.25,,,,,,,,,1.0,,91.76470588235294,,14.333333333333334,16.857142857142858,12.333333333333334,16.857142857142858,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,0.5,,0.5145583333333333,0.4613,0.514825,,,,0.3333333333333333,1.0,11.059999999999999,23.0,0.6666666666666666,,,,,,,,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629622-1631115-202710-203506,1610612748,"Duncan Robinson, Max Strus, Orlando Robinson, Jimmy Butler, Victor Oladipo","Robinson, Strus, Robinson, Butler, Oladipo",1629130-1629622-1631115-202710-203506,MIA,737.0,2,12.0,-10.0,27.0,26.0,4.0,3.0,3.0,53.0,3.0,6.0,,,,,3.0,6.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,,,,1.0,6.0,14.0,2.0,11.0,5.0,23.0,33.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,,5.0,6.0,6.0,6.0,,,,9.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,2.0,1.0,4.0,4.0,,8.0,3.0,11.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,3.0,,,,7.0,1.0,,2.0,7.0,4.0,,,,,,,,,18.0,5.0,4.0,0.5,0.5,1.0,0.18181818181818182,1.0,0.5,0.18181818181818182,0.42857142857142855,1.0,0.3333333333333333,0.36,1.25,0.5,0.4107142857142857,1.25,0.5,0.44,0.07142857142857142,,0.5,,1.0,0.14285714285714285,1.0,0.2222222222222222,1.0,0.1875,,0.5,0.25,,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,103.55495251017639,,17.14814814814815,10.538461538461538,16.333333333333332,10.538461538461538,0.24,0.5,0.6,0.6666666666666666,0.24,0.5,0.5,0.3333333333333333,0.08,,,,0.08,0.5,0.5,1.0,0.36,0.1111111111111111,0.1111111111111111,1.0,,,0.5,,,,,,0.2,1.0,0.2,,0.68,0.1111111111111111,0.49802799999999997,0.56265,0.44028999999999996,0.14285714285714285,0.23529411764705882,,0.21739130434782608,0.21739130434782608,7.335714285714286,25.481818181818184,0.14814814814814814,1.0,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629622-1631288-203473-203506,1610612748,"Duncan Robinson, Max Strus, Jamal Cain, Dewayne Dedmon, Victor Oladipo","Robinson, Strus, Cain, Dedmon, Oladipo",1629130-1629622-1631288-203473-203506,MIA,56.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,0.5,,,,,,,,,0.5,,,102.85714285714286,,12.5,15.5,12.5,9.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5406,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629622-200768-201567-2617,1610612748,"Duncan Robinson, Max Strus, Kyle Lowry, Kevin Love, Udonis Haslem","Robinson, Strus, Lowry, Love, Haslem",1629130-1629622-200768-201567-2617,MIA,118.0,1,2.0,-1.0,4.0,3.0,,,,7.0,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,1.0,2.0,,2.0,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,85.42372881355932,,20.5,12.0,20.5,12.0,,,,,0.25,1.0,1.0,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.4764125,,,,,,,,14.3,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629622-200768-202710-203473,1610612748,"Duncan Robinson, Max Strus, Kyle Lowry, Jimmy Butler, Dewayne Dedmon","Robinson, Strus, Lowry, Butler, Dedmon",1629130-1629622-200768-202710-203473,MIA,134.0,2,2.0,-5.0,7.0,5.0,,,,12.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,2.0,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,1.0,,1.0,,,,3.0,,,1.0,3.0,,,,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.125,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,128.955223880597,,14.285714285714286,6.8,14.285714285714286,6.8,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.4860166666666667,,,0.25,0.5,,,,21.8,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629622-202710-203473-203506,1610612748,"Duncan Robinson, Max Strus, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Robinson, Strus, Butler, Dedmon, Oladipo",1629130-1629622-202710-203473-203506,MIA,47.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,91.91489361702128,,10.5,26.0,10.5,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3705,,,,,,,,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629639-1631115-200768-203506,1610612748,"Duncan Robinson, Tyler Herro, Orlando Robinson, Kyle Lowry, Victor Oladipo","Robinson, Herro, Robinson, Lowry, Oladipo",1629130-1629639-1631115-200768-203506,MIA,239.0,1,4.0,6.0,8.0,8.0,,8.0,1.0,16.0,,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,3.0,4.0,,,,,3.0,5.0,3.0,4.0,,15.0,9.0,1.0,1.0,,,2.0,,,,,,,2.0,4.0,9.0,,,,4.0,3.0,,1.0,3.0,4.0,3.0,,,1.0,,11.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,13.0,,,0.3333333333333333,0.3333333333333333,1.0,0.75,,,0.75,0.6,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.4444444444444444,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,,,96.40167364016736,,12.875,17.0,12.125,17.0,0.2222222222222222,,,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,1.0,1.0,,,,,,0.4444444444444444,0.75,0.75,1.0,,,,,,,,,,,,,0.6666666666666666,0.75,0.4883333333333333,0.4331,,,,,0.13333333333333333,,8.64,24.825,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629639-1631288-203473-203506,1610612748,"Duncan Robinson, Tyler Herro, Jamal Cain, Dewayne Dedmon, Victor Oladipo","Robinson, Herro, Cain, Dedmon, Oladipo",1629130-1629639-1631288-203473-203506,MIA,290.0,1,5.0,-4.0,11.0,12.0,2.0,4.0,1.0,23.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,6.0,,,,1.0,1.0,3.0,,7.0,3.0,5.0,9.0,1.0,1.0,,,2.0,,,,1.0,2.0,2.0,,2.0,,,2.0,,6.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,2.0,,2.0,,,,,,,,,,,2.0,2.0,,,,2.0,,,,4.0,1.0,,,,,,,,,3.0,2.0,2.0,,,,,,,,0.3333333333333333,1.0,,0.1,1.0,,0.20833333333333334,1.0,0.5,0.7,,,,1.0,1.0,,1.0,0.14285714285714285,1.0,0.1111111111111111,,,0.16666666666666666,,,,1.0,1.0,,,114.20689655172414,,16.454545454545453,9.083333333333334,16.363636363636363,9.083333333333334,0.2,0.5,0.5,,0.1,,,,,,,,0.1,,,,0.6,,,,1.0,1.0,,,,,,,,,1.0,,0.9,,0.5328999999999999,,0.53415,0.09090909090909091,0.25,,0.4,0.4,5.2,25.5,0.18181818181818182,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629639-200768-202710-203473,1610612748,"Duncan Robinson, Tyler Herro, Kyle Lowry, Jimmy Butler, Dewayne Dedmon","Robinson, Herro, Lowry, Butler, Dedmon",1629130-1629639-200768-202710-203473,MIA,120.0,1,2.0,-2.0,5.0,4.0,,,,9.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,,1.0,2.0,,3.0,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.2,,,0.2,,,0.6,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,108.0,,15.4,10.75,15.4,10.75,,,,,0.2,1.0,1.0,,0.2,,,,0.4,,,,0.2,,,,,,,,,,,,,,,,0.6,,0.52033,,,,,,,,13.05,24.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1629639-202710-203473-203506,1610612748,"Duncan Robinson, Tyler Herro, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Robinson, Herro, Butler, Dedmon, Oladipo",1629130-1629639-202710-203473-203506,MIA,26.0,1,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,3.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,18.0,8.0,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629130-1630209-1631115-1631288-203506,1610612748,"Duncan Robinson, Omer Yurtseven, Orlando Robinson, Jamal Cain, Victor Oladipo","Robinson, Yurtseven, Robinson, Cain, Oladipo",1629130-1630209-1631115-1631288-203506,MIA,405.0,1,7.0,11.0,13.0,13.0,,,2.0,26.0,,,,,,,2.0,2.0,,,,1.0,,,,4.0,7.0,1.0,1.0,,,2.0,2.0,4.0,8.0,2.0,18.0,7.0,1.0,1.0,1.0,1.0,5.0,,,,,,,2.0,2.0,9.0,3.0,2.0,,7.0,4.0,,1.0,3.0,4.0,3.0,,,1.0,,11.0,3.0,,4.0,2.0,,6.0,3.0,9.0,,4.0,3.0,1.0,3.0,2.0,2.0,2.0,,1.0,,5.0,,,1.0,2.0,,1.0,,3.0,,,,3.0,2.0,,,,,,,,,13.0,,,0.5,1.0,0.75,0.5,1.0,,0.5,1.0,1.0,,0.8,1.25,,0.8181818181818182,1.25,,0.8,,,0.6,,0.5,,1.0,0.75,0.75,0.75,,,0.6666666666666666,1.0,0.5,,1.0,1.0,1.0,,92.44444444444444,,14.23076923076923,16.923076923076923,14.076923076923077,16.23076923076923,,,,,0.2,1.0,1.0,0.5,,,,,0.1,,,,0.7,0.5714285714285714,0.5714285714285714,0.75,,,,0.5,1.0,1.0,,,,,,,0.8,0.5714285714285714,0.504675,,,0.18181818181818182,0.6666666666666666,,0.2777777777777778,,4.6,26.275,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629216-1629312-1629622-1629639-1631115,1610612748,"Gabe Vincent, Haywood Highsmith, Max Strus, Tyler Herro, Orlando Robinson","Vincent, Highsmith, Strus, Herro, Robinson",1629216-1629312-1629622-1629639-1631115,MIA,137.0,2,2.0,5.0,4.0,5.0,,1.0,1.0,9.0,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,,1.0,,,1.0,2.0,,2.0,3.0,5.0,,,,,1.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,3.0,,,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,3.0,,,1.0,3.0,,1.0,,,,,,,,5.0,,,,,,,,,,0.5,,,0.25,,,0.5,,,0.5,,,,,,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,94.59854014598541,,15.0,15.4,13.75,15.4,0.25,1.0,1.0,,0.25,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,0.75,,0.516225,0.5622,,0.2,,0.3333333333333333,,,5.5,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629216-1629312-1629622-1629639-202710,1610612748,"Gabe Vincent, Haywood Highsmith, Max Strus, Tyler Herro, Jimmy Butler","Vincent, Highsmith, Strus, Herro, Butler",1629216-1629312-1629622-1629639-202710,MIA,115.0,1,2.0,-6.0,4.0,5.0,4.0,3.0,,9.0,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,3.0,,,,2.0,8.0,,,,,,1.0,3.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,,,1.0,,0.6666666666666666,,,,,,,,,1.0,,,112.69565217391303,,12.75,12.8,12.75,11.4,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,0.46613333333333334,,0.46613333333333334,,,,,1.0,3.766666666666667,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629216-1629312-1629622-1629639-203473,1610612748,"Gabe Vincent, Haywood Highsmith, Max Strus, Tyler Herro, Dewayne Dedmon","Vincent, Highsmith, Strus, Herro, Dedmon",1629216-1629312-1629622-1629639-203473,MIA,387.0,2,6.0,-6.0,15.0,16.0,1.0,1.0,3.0,31.0,,4.0,,2.0,,,2.0,2.0,,1.0,,,,,,2.0,8.0,,,,1.0,2.0,7.0,2.0,8.0,,10.0,16.0,,2.0,,,,,,,1.0,,,2.0,2.0,3.0,3.0,,,8.0,2.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,2.0,2.0,3.0,2.0,,5.0,4.0,9.0,1.0,3.0,2.0,1.0,,,,4.0,,,1.0,4.0,2.0,1.0,2.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,10.0,,1.0,0.5,0.5,0.5,0.25,,,0.25,0.2857142857142857,,,0.3333333333333333,,,0.3333333333333333,,,0.5333333333333333,0.2857142857142857,,,,0.6666666666666666,0.4,0.6,0.3333333333333333,0.625,0.36363636363636365,0.5,,0.3333333333333333,,1.0,0.5,,1.0,,0.1111111111111111,115.34883720930232,,13.8,11.25,13.4,10.5625,0.26666666666666666,,,,0.13333333333333333,1.0,1.0,0.5,0.06666666666666667,,,,,,,,0.5333333333333333,0.25,0.25,0.5,1.0,,,,,,,,,,1.0,,0.8,0.25,0.5338066666666667,0.6597,0.49005,,,,,,5.257142857142857,26.9375,0.06666666666666667,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1629216-1629312-1629622-1629639-2617,1610612748,"Gabe Vincent, Haywood Highsmith, Max Strus, Tyler Herro, Udonis Haslem","Vincent, Highsmith, Strus, Herro, Haslem",1629216-1629312-1629622-1629639-2617,MIA,229.0,2,4.0,-5.0,8.0,8.0,4.0,8.0,1.0,16.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,5.0,,,,2.0,1.0,3.0,2.0,7.0,,8.0,13.0,1.0,2.0,,,2.0,1.0,3.0,1.0,3.0,,5.0,,2.0,6.0,,,,5.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,6.0,5.0,4.0,,,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.4,0.5,0.4166666666666667,0.4,0.5,0.4166666666666667,0.7,,,,,,0.5,1.0,0.2,0.5,0.2857142857142857,1.0,,0.25,,,,,1.0,,0.14285714285714285,100.61135371179039,,17.0,11.625,16.25,11.625,0.2,0.5,0.5,,,,,,0.1,,,,0.2,0.5,0.5,1.0,0.5,0.2,0.2,1.0,1.0,0.5,,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.3333333333333333,,0.9,0.2,0.48695000000000005,0.5888,0.4770083333333333,,,,0.25,0.625,7.266666666666667,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
