EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,AtRimAssists,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Fg2aBlocked,Corner3Assists,BadPassSteals,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassTurnovers,SecondChanceCorner3FGM,PtsUnassisted3s,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,PtsPutbacks,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,3SecondViolations,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101109-1863-201162-2202-2679,1610612766,"Raymond Felton, Earl Boykins, Jared Dudley, Jason Richardson, Matt Carroll","Felton, Boykins, Dudley, Richardson, Carroll",101109-1863-201162-2202-2679,CHA,250.0,3,4.0,-3.0,11.0,10.0,9.0,8.0,2.0,21,2.0,,,1.0,2.0,2.0,2.0,4.0,3.0,6.0,10.0,13.0,1.0,3.0,6.0,10.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,4.0,2.0,6.0,,1.0,,2.0,,4.0,7.0,2.0,10.0,10.0,9.0,0.5,0.5,0.5,0.2857142857142857,0.5,0.5,0.42857142857142855,0.5,0.6666666666666666,0.5,0.4,1.0,,,120.96,12.636363636363637,11.1,11.909090909090908,11.1,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,,0.2857142857142857,0.7142857142857143,0.4866,,0.4866,0.25,0.4,1.0,5.975,28.8,0.8181818181818182,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,0.5,0.2857142857142857,,1.0,,,0.5,1.0,1.0,0.2857142857142857,0.5,1.0,,,2.0,,,1.0,1.0,2.0,5.0,,,,,,,,0.14285714285714285,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,1.0,1.0,1.0,0.14285714285714285,,,,,0.5,,,0.14285714285714285,,,,,1.0,,,,2.0,2.0,0.25,0.5,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612766,2008,2007-08,False
101109-1863-201162-2202-2731,1610612766,"Raymond Felton, Earl Boykins, Jared Dudley, Jason Richardson, Emeka Okafor","Felton, Boykins, Dudley, Richardson, Okafor",101109-1863-201162-2202-2731,CHA,2195.0,11,37.0,1.0,76.0,76.0,32.0,24.0,8.0,152,26.0,3.0,3.0,12.0,7.0,4.0,23.0,46.0,8.0,23.0,81.0,80.0,6.0,4.0,8.0,35.0,20.0,7.0,10.0,12.0,2.0,26.0,7.0,2.0,27.0,7.0,34.0,1.0,6.0,2.0,15.0,1.0,25.0,33.0,12.0,68.0,35.0,32.0,0.43478260869565216,0.5,0.5,0.5370370370370371,0.5869565217391305,0.603448275862069,0.14814814814814814,0.4,0.6666666666666666,0.3181818181818182,0.2692307692307692,0.4444444444444444,0.25,0.045454545454545456,99.71753986332574,14.657894736842104,14.223684210526315,14.026315789473685,13.907894736842104,0.48148148148148145,0.2222222222222222,0.25,0.2727272727272727,0.6666666666666666,0.12962962962962962,0.5,0.17391304347826086,0.6296296296296297,0.49822777777777777,0.5103,0.4917652173913044,0.19047619047619047,0.21818181818181817,0.43209876543209874,6.28695652173913,25.2875,0.42105263157894735,17.0,7.0,11.0,9.0,19.0,8.0,17.0,2.0,1.0,2.0,2.0,0.47368421052631576,0.5869565217391305,0.85,0.8064516129032258,0.7142857142857143,1.0,0.6538461538461539,0.7391304347826086,0.47058823529411764,0.4782608695652174,0.6363636363636364,8.0,4.0,13.0,26.0,10.0,3.0,9.0,,5.0,16.0,4.0,0.6666666666666666,0.6666666666666666,0.8125,0.2,0.875,1.0,0.14814814814814814,0.16049382716049382,3.0,1.0,,,4.0,,,3.0,4.0,,,5.0,3.0,6.0,4.0,2.0,2.0,,1.0,0.5,0.5,,0.75,0.5,,,,0.375,0.42857142857142855,0.018518518518518517,0.5714285714285714,0.5714285714285714,0.5,,,,,,0.75,0.5714285714285714,,,5.0,,7.0,3.0,6.0,5.0,0.10869565217391304,0.11538461538461539,,,,,4.0,,6.0,,8.0,0.7272727272727273,0.625,,,3.0,,1.0,,,6.0,6.0,1.0,3.0,,,1.0,1.0,,2.0,,,,,,,,0.125,,,,,,1.0,0.08333333333333333,,,1.0,,,,1610612766,2008,2007-08,False
101109-1863-201162-2202-970,1610612766,"Raymond Felton, Earl Boykins, Jared Dudley, Jason Richardson, Othella Harrington","Felton, Boykins, Dudley, Richardson, Harrington",101109-1863-201162-2202-970,CHA,255.0,1,4.0,2.0,8.0,9.0,2.0,3.0,1.0,17,2.0,1.0,,,2.0,1.0,2.0,4.0,2.0,,4.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,6.0,1.0,7.0,,2.0,1.0,4.0,1.0,,,,4.0,2.0,2.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,,96.0,15.875,14.222222222222221,14.75,14.222222222222221,0.3333333333333333,,,,,0.3333333333333333,1.0,0.5,0.6666666666666666,0.48066666666666663,0.3225,0.5824,,,0.5,6.975,24.35,0.25,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,0.5,1.0,2.0,,,2.0,1.0,,2.0,,2.0,3.0,,,,,1.0,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,0.5,0.5,,,,,1.0,,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1863-201162-2222-2731,1610612766,"Raymond Felton, Earl Boykins, Jared Dudley, Gerald Wallace, Emeka Okafor","Felton, Boykins, Dudley, Wallace, Okafor",101109-1863-201162-2222-2731,CHA,125.0,1,2.0,-1.0,5.0,4.0,,,,9,2.0,,,,1.0,,1.0,2.0,1.0,2.0,4.0,5.0,,,,,,1.0,,,,,,,2.0,,2.0,,,,1.0,,2.0,2.0,1.0,4.0,,,,,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,103.67999999999999,15.8,11.5,15.8,11.5,0.6666666666666666,,,,,0.3333333333333333,,,1.0,0.5281833333333333,,,0.25,0.3333333333333333,,,25.6,,1.0,,,,,,2.0,,,,,,,1.0,1.0,1.0,,0.5,1.0,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1863-201162-2679-2731,1610612766,"Raymond Felton, Earl Boykins, Jared Dudley, Matt Carroll, Emeka Okafor","Felton, Boykins, Dudley, Carroll, Okafor",101109-1863-201162-2679-2731,CHA,1194.0,8,20.0,17.0,40.0,37.0,12.0,9.0,3.0,77,16.0,1.0,5.0,9.0,4.0,2.0,18.0,29.0,4.0,8.0,56.0,39.0,1.0,2.0,4.0,24.0,14.0,4.0,7.0,10.0,3.0,23.0,2.0,1.0,15.0,3.0,18.0,1.0,3.0,1.0,5.0,2.0,10.0,9.0,4.0,54.0,24.0,12.0,0.3888888888888889,0.4117647058823529,0.6206896551724138,0.7272727272727273,0.7777777777777778,1.0,0.12121212121212122,0.6,0.5,0.18181818181818182,0.18181818181818182,0.2,,0.16666666666666666,92.86432160804021,14.675,16.405405405405407,14.5,15.891891891891891,0.48484848484848486,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.6,0.12121212121212122,1.0,0.2,0.6060606060606061,0.4964909090909091,0.558,0.51811,0.11764705882352941,0.13333333333333333,0.42857142857142855,7.413793103448276,25.375,0.3,11.0,5.0,6.0,7.0,8.0,3.0,10.0,2.0,1.0,2.0,1.0,0.875,1.0,0.8333333333333334,0.8235294117647058,0.6,0.5,0.6875,0.9166666666666666,0.2727272727272727,0.6,0.8333333333333334,4.0,1.0,2.0,22.0,2.0,,2.0,,4.0,9.0,,1.0,1.0,1.0,0.5,1.0,1.0,0.12121212121212122,0.03571428571428571,2.0,,,,4.0,,,2.0,4.0,,,,2.0,9.0,4.0,3.0,3.0,,1.0,0.75,1.0,,1.0,1.0,,,,0.5,0.6666666666666666,,1.0,1.0,0.75,,,,,,1.0,1.0,,,5.0,,2.0,,2.0,2.0,0.1724137931034483,0.25,,,,,2.0,,3.0,1.0,4.0,0.8,0.8,0.5,,1.0,1.0,1.0,,,2.0,,,3.0,,,,1.0,,2.0,,,1.0,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1863-201162-2679-970,1610612766,"Raymond Felton, Earl Boykins, Jared Dudley, Matt Carroll, Othella Harrington","Felton, Boykins, Dudley, Carroll, Harrington",101109-1863-201162-2679-970,CHA,821.0,4,14.0,13.0,26.0,25.0,6.0,8.0,2.0,51,5.0,1.0,2.0,5.0,5.0,1.0,9.0,13.0,9.0,6.0,39.0,26.0,2.0,2.0,2.0,14.0,8.0,5.0,4.0,9.0,2.0,23.0,2.0,,7.0,2.0,9.0,,2.0,1.0,3.0,,6.0,6.0,3.0,35.0,14.0,6.0,0.4444444444444444,0.5,0.6923076923076923,0.75,0.8125,1.0,0.4090909090909091,0.6666666666666666,,0.5,0.25,,0.3333333333333333,,89.45188794153471,15.653846153846153,16.56,15.538461538461538,15.76,0.22727272727272727,0.22727272727272727,0.4,0.4,1.0,0.22727272727272727,0.5,0.16666666666666666,0.6363636363636364,0.46604772727272725,0.50915,0.3997,0.13043478260869565,0.21428571428571427,0.358974358974359,9.6,24.522222222222222,0.23076923076923078,5.0,1.0,1.0,3.0,4.0,1.0,6.0,,,,,0.75,1.0,0.6,0.6363636363636364,1.0,,1.0,1.0,0.2,0.16666666666666666,1.0,3.0,2.0,4.0,10.0,2.0,1.0,1.0,,3.0,8.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.13636363636363635,0.10256410256410256,2.0,4.0,,1.0,2.0,,,1.0,5.0,,,,2.0,15.0,2.0,5.0,2.0,,,1.0,0.5555555555555556,,1.0,0.5555555555555556,,,,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.4,0.4,1.0,,,,,0.16666666666666666,1.0,0.4,3.0,1.0,,3.0,1.0,,1.0,1.0,,,0.75,0.75,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,,1.0,,1.0,,,2.0,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1863-201176-2202-2731,1610612766,"Raymond Felton, Earl Boykins, Jermareo Davidson, Jason Richardson, Emeka Okafor","Felton, Boykins, Davidson, Richardson, Okafor",101109-1863-201176-2202-2731,CHA,135.0,1,2.0,,3.0,3.0,,,2.0,6,2.0,1.0,,,1.0,,1.0,4.0,1.0,,2.0,2.0,1.0,,,,,1.0,,,,,2.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,0.25,0.2,0.2,,0.2,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,64.0,16.666666666666668,28.333333333333332,14.666666666666666,20.333333333333332,0.4,,,,,0.2,0.5,,0.6,0.48867000000000005,0.553725,,,,,6.5,27.0,,1.0,,,,,,1.0,1.0,,1.0,,,,0.25,0.25,,,0.5,0.5,,,,2.0,1.0,2.0,2.0,,,,,,1.0,,1.0,0.5,0.5,0.5,,0.3333333333333333,0.4,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1863-2202-2222-2731,1610612766,"Raymond Felton, Earl Boykins, Jason Richardson, Gerald Wallace, Emeka Okafor","Felton, Boykins, Richardson, Wallace, Okafor",101109-1863-2202-2222-2731,CHA,319.0,2,5.0,-1.0,10.0,11.0,4.0,3.0,,21,3.0,,,1.0,,,2.0,5.0,1.0,4.0,11.0,12.0,,1.0,1.0,4.0,4.0,,2.0,3.0,,7.0,,,3.0,,3.0,,,,1.0,,3.0,6.0,1.0,11.0,4.0,4.0,1.0,1.0,0.4,0.5833333333333334,0.6111111111111112,0.6666666666666666,0.16666666666666666,,,,,,,,94.79623824451411,12.0,18.09090909090909,12.0,17.90909090909091,0.5,0.16666666666666666,,,,,,,0.6666666666666666,0.511675,,0.502475,0.14285714285714285,0.16666666666666666,0.36363636363636365,5.42,23.6,0.4,2.0,,,,1.0,2.0,3.0,3.0,2.0,3.0,1.0,,0.75,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,2.0,1.0,1.0,,3.0,4.0,,,,,,,1.0,0.16666666666666666,,,1.0,,1.0,,,,,1.0,,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,0.5,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1863-2202-2679-2731,1610612766,"Raymond Felton, Earl Boykins, Jason Richardson, Matt Carroll, Emeka Okafor","Felton, Boykins, Richardson, Carroll, Okafor",101109-1863-2202-2679-2731,CHA,221.0,1,4.0,1.0,7.0,7.0,7.0,,3.0,14,6.0,3.0,,,,,3.0,6.0,1.0,2.0,8.0,7.0,3.0,1.0,2.0,8.0,2.0,,1.0,1.0,,2.0,2.0,,2.0,3.0,5.0,,1.0,1.0,2.0,,1.0,2.0,1.0,4.0,8.0,7.0,0.3333333333333333,1.0,0.5,0.42857142857142855,0.5,0.5,0.14285714285714285,0.5,,0.6666666666666666,0.75,0.6666666666666666,,,91.22171945701358,15.571428571428571,16.0,15.142857142857142,16.0,0.8571428571428571,,,,,,1.0,,1.0,0.5837928571428571,0.55535,0.5837928571428571,0.125,0.14285714285714285,1.0,,23.1,1.0,3.0,3.0,6.0,3.0,6.0,1.0,1.0,,,,,0.5,0.42857142857142855,1.0,1.0,,,0.5,0.5,0.3333333333333333,0.8571428571428571,0.5,,2.0,4.0,4.0,1.0,,1.0,,,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,0.6666666666666666,,,4.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-1863-2202-2731-970,1610612766,"Raymond Felton, Earl Boykins, Jason Richardson, Emeka Okafor, Othella Harrington","Felton, Boykins, Richardson, Okafor, Harrington",101109-1863-2202-2731-970,CHA,115.0,1,2.0,,5.0,4.0,1.0,1.0,,9,2.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,5.0,5.0,,1.0,,,2.0,1.0,1.0,1.0,,2.0,,,2.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,5.0,,1.0,0.5,0.5,0.6666666666666666,0.5,0.625,,0.25,1.0,,,,,,,112.69565217391303,9.2,17.25,9.2,17.25,0.5,,,,,0.25,,1.0,0.75,0.463575,,0.3003,0.25,0.3333333333333333,,3.1333333333333333,27.0,0.2,2.0,,,,,1.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,1.0,,,2.0,,,,,1.0,2.0,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-200797-200835-201162-2679,1610612766,"Raymond Felton, Ryan Hollins, Walter Herrmann, Jared Dudley, Matt Carroll","Felton, Hollins, Herrmann, Dudley, Carroll",101109-200797-200835-201162-2679,CHA,90.0,3,2.0,-4.0,3.0,4.0,2.0,1.0,2.0,7,1.0,,,,1.0,,,3.0,1.0,1.0,4.0,8.0,1.0,,1.0,1.0,,1.0,,,,,2.0,,,2.0,2.0,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,,,,0.375,0.4,0.16666666666666666,0.25,,,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,112.0,17.666666666666668,9.25,13.333333333333334,9.25,0.25,,,,,0.25,,,0.5,0.4983625,0.500675,0.49815,,,0.25,8.6,24.9,0.6666666666666666,,,1.0,,2.0,,,,,,,,,,,,,,,,0.5,,2.0,,3.0,,,,,,2.0,3.0,,,0.75,0.75,0.5,,,0.5,0.75,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.5,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-200797-200835-2202-2222,1610612766,"Raymond Felton, Ryan Hollins, Walter Herrmann, Jason Richardson, Gerald Wallace","Felton, Hollins, Herrmann, Richardson, Wallace",101109-200797-200835-2202-2222,CHA,114.0,1,2.0,-7.0,4.0,5.0,4.0,,,9,,,,,2.0,2.0,,1.0,2.0,,,7.0,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,4.0,,,,,,,0.6666666666666666,,,,,,,,113.6842105263158,14.25,11.4,14.25,11.4,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5148666666666667,,0.5148666666666667,,,,12.5,25.65,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-200797-200835-2202-2679,1610612766,"Raymond Felton, Ryan Hollins, Walter Herrmann, Jason Richardson, Matt Carroll","Felton, Hollins, Herrmann, Richardson, Carroll",101109-200797-200835-2202-2679,CHA,161.0,2,3.0,-8.0,6.0,5.0,3.0,3.0,,11,,,,2.0,1.0,1.0,,2.0,2.0,,,8.0,,2.0,,,,1.0,,,,,,,1.0,,1.0,,2.0,2.0,2.0,,,,,,,3.0,,,,,,,0.5,1.0,,,,,,,98.38509316770187,16.666666666666668,12.2,16.666666666666668,11.0,,0.5,,,,0.25,,0.5,0.5,0.4449,,0.51285,,,,17.65,24.45,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-200797-200835-2202-976,1610612766,"Raymond Felton, Ryan Hollins, Walter Herrmann, Jason Richardson, Jeff McInnis","Felton, Hollins, Herrmann, Richardson, McInnis",101109-200797-200835-2202-976,CHA,102.0,1,2.0,-3.0,3.0,3.0,,3.0,,6,,,,,1.0,,,,2.0,,,3.0,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,84.70588235294117,19.0,15.0,19.0,8.0,,,,,,0.5,,,1.0,0.586725,,,,,,,24.7,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
101109-200797-200835-2222-2679,1610612766,"Raymond Felton, Ryan Hollins, Walter Herrmann, Gerald Wallace, Matt Carroll","Felton, Hollins, Herrmann, Wallace, Carroll",101109-200797-200835-2222-2679,CHA,227.0,2,4.0,-3.0,7.0,8.0,4.0,7.0,1.0,15,3.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,1.0,,11.0,14.0,1.0,1.0,,5.0,6.0,1.0,3.0,4.0,1.0,9.0,,,1.0,1.0,2.0,,,,1.0,,2.0,1.0,1.0,11.0,5.0,4.0,0.75,0.75,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.625,0.14285714285714285,,,,,,,,95.15418502202644,15.857142857142858,14.5,15.571428571428571,12.25,0.42857142857142855,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,0.25,0.5714285714285714,0.5293714285714286,0.6923,0.564575,0.14285714285714285,0.16666666666666666,0.45454545454545453,8.116666666666667,24.1,0.5714285714285714,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,1.0,,0.3333333333333333,0.625,0.3333333333333333,0.25,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,,2.0,,,1.0,,,2.0,,,,,,0.3333333333333333,,0.14285714285714285,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,False
