EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,FTOffRebounds,LostBallTurnovers,TwoPtShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyAtRimAccuracy,DefensiveGoaltends,2pt And 1 Free Throw Trips,3SecondViolations,DefShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,StepOutOfBoundsTurnovers,SelfORebPct,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Travels,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,PtsUnassisted3s,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1716-2400-2732-2736-2804,1610612741,"Larry Hughes, Drew Gooden, Ben Gordon, Luol Deng, Andres Nocioni","Hughes, Gooden, Gordon, Deng, Nocioni",1716-2400-2732-2736-2804,CHI,2280.0,9,38.0,-1.0,83.0,79.0,49.0,35.0,162.0,10.0,20.0,51.0,100.0,30.0,3.0,21.0,30.0,7.0,6.0,8.0,20.0,49.0,1.0,102.3157894736842,13.686746987951807,14.481012658227849,13.19277108433735,14.0,0.14492753623188406,0.2898550724637681,0.4958816176470588,0.4954940476190476,9.009803921568627,0.5903614457831325,6.0,13.0,5.0,9.0,7.0,18.0,99.0,5.0,12.0,61.0,15.0,12.0,6.0,5.0,16.0,4.0,37.0,9.0,21.0,,32.0,4.0,2.0,2.0,2.0,87.0,61.0,3.0,0.7142857142857143,0.3888888888888889,0.4166666666666667,0.4117647058823529,0.5144927536231884,0.5357142857142857,0.5833333333333334,0.5865384615384616,0.2608695652173913,0.5294117647058824,0.6923076923076923,0.4,0.18840579710144928,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.21428571428571427,0.5555555555555556,0.5652173913043478,0.5,0.6161616161616161,26.577777777777776,9.0,13.0,21.0,1.0,3.0,9.0,25.0,2.0,5.0,12.0,22.0,28.0,2.0,11.0,3.0,7.0,9.0,1.0,5.0,3.0,9.0,1.0,0.44,0.4583333333333333,0.49019607843137253,0.4,0.625,0.6666666666666666,0.5555555555555556,0.2692307692307692,0.19444444444444445,0.375,,0.30434782608695654,0.6190476190476191,0.65,0.45,0.47368421052631576,0.3333333333333333,0.375,0.3333333333333333,0.52259375,0.12121212121212122,2.0,3.0,28.0,2.0,3.0,3.0,2.0,2.0,13.0,1.0,,0.6666666666666666,0.058823529411764705,0.047619047619047616,0.05,0.6666666666666666,0.36363636363636365,0.7142857142857143,0.5,0.375,0.6666666666666666,1.0,0.1625,0.20967741935483872,16.0,8.0,0.6153846153846154,,3.0,,9.0,4.0,1.0,1.0,0.3,0.3333333333333333,,1.0,5.0,1.0,0.07246376811594203,0.2,0.2,1.0,15.0,3.0,,,1.0,7.0,,,,,1.0,0.35714285714285715,0.07142857142857142,8.0,15.0,1.0,,4.0,0.5,0.5333333333333333,,2.0,,0.4,1.0,,,,,,,2.0,1.0,,,,,2.0,1.0,,,,,,0.1,6.0,1.0,,,,,,,1610612741,2008,2007-08,False
1716-2550-2732-2736-2804,1610612741,"Larry Hughes, Kirk Hinrich, Ben Gordon, Luol Deng, Andres Nocioni","Hughes, Hinrich, Gordon, Deng, Nocioni",1716-2550-2732-2736-2804,CHI,105.0,2,2.0,-1.0,6.0,4.0,4.0,4.0,10.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,4.0,1.0,137.14285714285714,10.0,11.25,10.0,11.25,0.16666666666666666,0.16666666666666666,0.41050000000000003,0.3883625,16.3,0.6666666666666666,1.0,4.0,,3.0,1.0,4.0,3.0,,3.0,,3.0,4.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,3.0,,,1.0,0.25,,0.25,0.25,,0.25,,0.6666666666666666,,,,0.6666666666666666,0.25,0.25,1.0,0.75,,0.6666666666666666,0.25,,25.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
1716-2550-2732-2768-2804,1610612741,"Larry Hughes, Kirk Hinrich, Ben Gordon, Chris Duhon, Andres Nocioni","Hughes, Hinrich, Gordon, Duhon, Nocioni",1716-2550-2732-2768-2804,CHI,130.0,1,2.0,-5.0,5.0,6.0,,,11.0,1.0,,1.0,7.0,,,3.0,3.0,,,1.0,1.0,,,121.84615384615385,10.2,13.166666666666666,10.2,13.166666666666666,0.25,,0.5098625,,4.5,,,1.0,,,,3.0,2.0,,,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,0.2,,0.75,1.0,1.0,1.0,0.25,,,,,,0.75,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,0.2,0.5,,,,,,,1.0,,1.0,1.0,,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200748-200757-200759-201149-2768,1610612741,"Tyrus Thomas, Thabo Sefolosha, Cedric Simmons, Joakim Noah, Chris Duhon","Thomas, Sefolosha, Simmons, Noah, Duhon",200748-200757-200759-201149-2768,CHI,30.0,1,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,48.0,,11.0,,,,,0.5435,0.5435,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200748-200757-200759-201193-2768,1610612741,"Tyrus Thomas, Thabo Sefolosha, Cedric Simmons, Demetris Nichols, Chris Duhon","Thomas, Sefolosha, Simmons, Nichols, Duhon",200748-200757-200759-201193-2768,CHI,27.0,1,,,2.0,1.0,2.0,,3.0,,,,,,,,,1.0,,,,2.0,,160.0,4.5,18.0,3.0,18.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200748-200757-200759-2732-2804,1610612741,"Tyrus Thomas, Thabo Sefolosha, Cedric Simmons, Ben Gordon, Andres Nocioni","Thomas, Sefolosha, Simmons, Gordon, Nocioni",200748-200757-200759-2732-2804,CHI,131.0,1,2.0,5.0,5.0,6.0,5.0,,11.0,,1.0,3.0,2.0,3.0,1.0,4.0,4.0,,,,,5.0,1.0,120.91603053435115,8.2,15.0,8.2,14.166666666666666,,0.2,0.49727,0.49727,6.433333333333334,1.0,1.0,2.0,1.0,2.0,1.0,2.0,7.0,1.0,2.0,7.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,,,,,1.0,1.0,1.0,7.0,7.0,,1.0,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.4,0.6666666666666666,0.75,,0.4,0.5,0.5,1.0,0.4,0.5,0.8,0.5,1.0,25.5,,2.0,2.0,,,,2.0,,,,2.0,2.0,,1.0,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,0.4,,2.0,2.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200748-200757-200769-201149-2768,1610612741,"Tyrus Thomas, Thabo Sefolosha, Shannon Brown, Joakim Noah, Chris Duhon","Thomas, Sefolosha, Brown, Noah, Duhon",200748-200757-200769-201149-2768,CHI,52.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,55.38461538461538,19.0,33.0,19.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200748-200757-201149-201189-2550,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Aaron Gray, Kirk Hinrich","Thomas, Sefolosha, Noah, Gray, Hinrich",200748-200757-201149-201189-2550,CHI,272.0,1,5.0,1.0,8.0,8.0,4.0,,16.0,,1.0,8.0,8.0,3.0,,2.0,8.0,,,2.0,2.0,4.0,,84.70588235294117,18.375,15.625,15.625,15.625,,0.09090909090909091,0.5502409090909091,0.5398875,2.1875,0.5,,2.0,,,,3.0,9.0,,1.0,4.0,,2.0,,,,,,2.0,4.0,1.0,4.0,,1.0,,1.0,1.0,4.0,,,,,,0.2727272727272727,0.25,0.34615384615384615,0.4,0.2727272727272727,1.0,1.0,,0.18181818181818182,,,,,,0.9090909090909091,,0.4444444444444444,25.03333333333333,4.0,3.0,7.0,3.0,5.0,,3.0,3.0,5.0,8.0,,6.0,6.0,,,4.0,6.0,,1.0,1.0,1.0,,,,0.375,0.6,0.6,0.6666666666666666,1.0,0.8,0.75,1.0,,0.6363636363636364,0.42857142857142855,0.42857142857142855,,,,1.0,0.6,0.566275,0.8888888888888888,,,3.0,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,0.15384615384615385,0.2,2.0,,,,,,,,,,,,,,1.0,,0.09090909090909091,,,,2.0,1.0,,2.0,,,,,0.6666666666666666,0.5,,0.5,0.25,1.0,1.0,,,1.0,0.3333333333333333,0.5,,,,1.0,,,,,2.0,,0.25,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,1610612741,2008,2007-08,False
200748-200757-201149-201189-2732,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Aaron Gray, Ben Gordon","Thomas, Sefolosha, Noah, Gray, Gordon",200748-200757-201149-201189-2732,CHI,69.0,1,1.0,-1.0,2.0,3.0,,3.0,5.0,,1.0,2.0,3.0,,,,1.0,,,2.0,2.0,,,104.34782608695653,15.5,12.666666666666666,13.0,12.666666666666666,,0.5,0.49305,,9.35,,,,,,,,2.0,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,1.0,,0.5928,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200748-200757-201149-201189-2768,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Aaron Gray, Chris Duhon","Thomas, Sefolosha, Noah, Gray, Duhon",200748-200757-201149-201189-2768,CHI,1476.0,4,25.0,7.0,45.0,43.0,24.0,2.0,88.0,6.0,8.0,39.0,44.0,21.0,,15.0,27.0,5.0,4.0,4.0,5.0,24.0,,85.85365853658536,17.155555555555555,16.372093023255815,15.488888888888889,15.023255813953488,0.13953488372093023,0.18604651162790697,0.495753488372093,0.51744,4.856410256410257,0.5333333333333333,,3.0,,3.0,,4.0,51.0,,4.0,30.0,,3.0,,,13.0,,26.0,14.0,13.0,,18.0,1.0,3.0,1.0,3.0,43.0,30.0,1.0,,,,,0.4186046511627907,0.44,0.49019607843137253,0.5,0.09302325581395349,0.7,0.6521739130434783,0.8,0.06976744186046512,,,,0.12,,0.6744186046511628,,0.5882352941176471,25.55,9.0,11.0,25.0,2.0,6.0,5.0,18.0,3.0,9.0,8.0,26.0,10.0,2.0,13.0,3.0,10.0,12.0,1.0,3.0,1.0,6.0,1.0,0.7222222222222222,0.7647058823529411,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5,0.47619047619047616,0.44,0.42857142857142855,0.5,0.5813953488372093,0.44,0.5238095238095238,0.625,0.625,0.6,0.6666666666666666,0.3333333333333333,0.5023777777777778,0.1568627450980392,,,15.0,,,4.0,1.0,2.0,8.0,1.0,,,0.10256410256410256,0.16,,1.0,0.6666666666666666,0.75,0.3333333333333333,,,,0.16,0.17391304347826086,8.0,9.0,0.8181818181818182,0.5,2.0,1.0,1.0,3.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,,0.023255813953488372,,,,15.0,1.0,,1.0,,,,,0.25,0.3333333333333333,,0.6,0.04,8.0,11.0,,1.0,2.0,0.5238095238095238,0.5333333333333333,1.0,1.0,,0.3333333333333333,1.0,,,,2.0,,0.09523809523809523,,,2.0,,,,2.0,,,,,,,,,1.0,,,,,,,1610612741,2008,2007-08,False
200748-200757-201149-2550-2732,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Ben Gordon","Thomas, Sefolosha, Noah, Hinrich, Gordon",200748-200757-201149-2550-2732,CHI,794.0,7,13.0,9.0,24.0,23.0,1.0,10.0,47.0,2.0,6.0,13.0,19.0,,,10.0,13.0,2.0,,2.0,3.0,1.0,,85.23929471032746,17.625,16.130434782608695,16.625,14.08695652173913,0.1111111111111111,0.3333333333333333,0.4776416666666667,,10.392307692307693,0.041666666666666664,4.0,4.0,,,4.0,5.0,28.0,,,,9.0,4.0,4.0,3.0,7.0,3.0,17.0,5.0,8.0,1.0,8.0,,2.0,2.0,2.0,26.0,,,0.75,0.8,,0.8,0.6666666666666666,,0.6363636363636364,,0.2777777777777778,0.7142857142857143,0.625,0.6666666666666666,0.2222222222222222,1.0,1.0,0.75,,,0.5555555555555556,1.0,,24.86,2.0,3.0,5.0,1.0,1.0,2.0,6.0,1.0,2.0,2.0,8.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,,0.6666666666666666,0.8,0.46153846153846156,0.5,0.5,0.5,0.6,0.42857142857142855,0.375,0.5,,0.2777777777777778,0.6,0.75,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.47095,0.07142857142857142,,,4.0,,,1.0,,1.0,4.0,1.0,,,0.07692307692307693,0.2,,,0.5,0.5,0.5,,,,0.18181818181818182,0.23529411764705882,,2.0,0.6666666666666666,,1.0,,5.0,2.0,0.5555555555555556,0.625,0.5,0.5,,,1.0,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,1610612741,2008,2007-08,False
200748-200757-201149-2550-2736,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Luol Deng","Thomas, Sefolosha, Noah, Hinrich, Deng",200748-200757-201149-2550-2736,CHI,1094.0,4,18.0,-14.0,37.0,39.0,9.0,4.0,76.0,6.0,14.0,26.0,50.0,6.0,,8.0,11.0,7.0,1.0,5.0,7.0,9.0,,100.03656307129799,13.783783783783784,14.974358974358974,13.513513513513514,14.923076923076923,0.21428571428571427,0.5,0.4563125,0.45616666666666666,11.803846153846154,0.24324324324324326,1.0,2.0,,,1.0,2.0,36.0,,,12.0,3.0,2.0,1.0,1.0,12.0,1.0,25.0,6.0,7.0,1.0,10.0,,1.0,,1.0,34.0,12.0,,1.0,0.5,,0.5,0.5535714285714286,0.8333333333333334,0.5454545454545454,0.75,0.07142857142857142,0.8571428571428571,0.8,1.0,0.07142857142857142,0.5,0.5,1.0,,,0.2857142857142857,0.5,0.3333333333333333,25.65,3.0,4.0,6.0,1.0,2.0,7.0,14.0,1.0,3.0,2.0,22.0,6.0,,11.0,6.0,3.0,3.0,6.0,3.0,2.0,8.0,,0.7857142857142857,0.7857142857142857,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.25,0.23076923076923078,0.5,,0.21428571428571427,0.6666666666666666,1.0,0.5,0.5,0.8571428571428571,0.6666666666666666,0.5,0.5076999999999999,0.05555555555555555,,,5.0,,,3.0,,1.0,5.0,,1.0,,0.11538461538461539,0.3333333333333333,,,0.2857142857142857,1.0,,,,,0.15151515151515152,0.16129032258064516,2.0,4.0,1.0,1.0,3.0,1.0,2.0,5.0,0.6666666666666666,1.0,0.5,0.6,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,1.0,5.0,,,1.0,0.8333333333333334,1.0,,,1.0,0.75,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,1610612741,2008,2007-08,False
200748-200757-201149-2550-2751,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Viktor Khryapa","Thomas, Sefolosha, Noah, Hinrich, Khryapa",200748-200757-201149-2550-2751,CHI,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200748-200757-201149-2550-2768,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Chris Duhon","Thomas, Sefolosha, Noah, Hinrich, Duhon",200748-200757-201149-2550-2768,CHI,351.0,2,6.0,5.0,13.0,12.0,,,25.0,2.0,3.0,6.0,5.0,,,5.0,8.0,4.0,2.0,,1.0,,,102.56410256410257,14.923076923076923,13.083333333333334,12.923076923076923,13.083333333333334,0.18181818181818182,0.2727272727272727,0.4864636363636363,,11.416666666666666,,2.0,5.0,,,2.0,5.0,10.0,,,,6.0,5.0,2.0,2.0,3.0,2.0,8.0,5.0,4.0,,4.0,,,,,10.0,,,1.0,0.4,,0.4,0.36363636363636365,,0.38461538461538464,,0.45454545454545453,1.0,1.0,1.0,0.45454545454545453,0.4,0.4,1.0,,,0.5454545454545454,0.4,,24.78,2.0,,1.0,,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,2.0,3.0,2.0,1.0,,3.0,,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.4,0.25,,0.5,0.09090909090909091,,,0.3333333333333333,0.3333333333333333,1.0,,,0.4939166666666666,,,2.0,2.0,,2.0,,1.0,1.0,2.0,,,,,,,1.0,0.5,1.0,,0.6666666666666666,,,0.15384615384615385,0.25,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200748-200757-201149-2550-2804,1610612741,"Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Andres Nocioni","Thomas, Sefolosha, Noah, Hinrich, Nocioni",200748-200757-201149-2550-2804,CHI,2053.0,5,34.0,22.0,71.0,70.0,5.0,13.0,141.0,11.0,29.0,57.0,69.0,3.0,2.0,24.0,29.0,9.0,6.0,7.0,16.0,5.0,1.0,98.89917194349732,13.71830985915493,15.414285714285715,13.295774647887324,14.928571428571429,0.171875,0.453125,0.497328125,0.51405,11.033333333333333,0.07042253521126761,4.0,6.0,,1.0,4.0,7.0,91.0,,1.0,2.0,12.0,6.0,4.0,4.0,26.0,4.0,56.0,15.0,9.0,2.0,6.0,1.0,6.0,5.0,6.0,83.0,2.0,,1.0,0.5714285714285714,,0.5714285714285714,0.6875,0.25,0.6791044776119403,0.25,0.109375,0.7142857142857143,0.7586206896551724,0.5714285714285714,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.375,0.6666666666666666,0.02197802197802198,24.485714285714288,5.0,12.0,17.0,1.0,2.0,21.0,38.0,4.0,5.0,8.0,44.0,32.0,2.0,22.0,13.0,4.0,5.0,3.0,2.0,1.0,9.0,,0.5789473684210527,0.5945945945945946,0.6666666666666666,0.8,0.8,0.8,0.2222222222222222,0.21052631578947367,0.22727272727272727,0.6,0.16666666666666666,0.265625,0.7058823529411765,0.8571428571428571,0.7241379310344828,0.7241379310344828,0.6190476190476191,0.4,0.5,0.4456,0.08791208791208792,,,3.0,,,3.0,,1.0,2.0,4.0,1.0,,0.05263157894736842,0.17647058823529413,,,,0.8333333333333334,0.6666666666666666,,,,0.030303030303030304,0.03389830508474576,,7.0,0.5833333333333334,,5.0,2.0,7.0,7.0,0.875,0.8571428571428571,0.45454545454545453,0.45454545454545453,0.4,,1.0,,0.015625,,,,2.0,,,1.0,,,,,0.3333333333333333,0.5,1.0,0.5,,,1.0,,,3.0,0.3333333333333333,,1.0,,,0.5,2.0,,,,1.0,,0.05263157894736842,3.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1610612741,2008,2007-08,False
