EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimAssists,AtRimPctAssisted,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,3SecondViolations,OffCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101127-200750-2038-2566-2592,1610612757,"Jarrett Jack, Brandon Roy, Joel Przybilla, Travis Outlaw, James Jones","Jack, Roy, Przybilla, Outlaw, Jones",101127-200750-2038-2566-2592,POR,6619.0,29,110.0,12.0,201.0,198.0,25.0,49.0,25.0,399.0,40.0,63.0,7.0,14.0,9.0,11.0,34.0,41.0,32.0,5.0,81.0,138.0,46.0,31.0,235.0,223.0,10.0,19.0,27.0,11.0,18.0,5.0,6.0,31.0,72.0,8.0,1.0,31.0,19.0,53.0,69.0,28.0,97.0,15.0,11.0,16.0,26.0,1.0,21.0,51.0,4.0,35.0,3.0,40.0,21.0,,208.0,31.0,25.0,,0.5869565217391305,0.5263157894736842,0.6111111111111112,0.5543478260869565,0.52,0.5434782608695652,0.5788177339901478,0.5192307692307693,0.5740740740740741,0.25,0.6463414634146342,0.3333333333333333,0.6530612244897959,0.3218390804597701,0.3888888888888889,0.8571428571428571,86.80465327088685,14.427860696517413,18.782828282828284,13.721393034825871,17.71212121212121,0.3423913043478261,0.6349206349206349,0.6896551724137931,0.18478260869565216,0.22282608695652173,0.17391304347826086,0.56,0.5,0.4782608695652174,0.8181818181818182,0.21739130434782608,0.592391304347826,0.5089174863387979,0.5299999999999999,0.4849136363636364,0.10344827586206896,0.1337579617834395,0.1148936170212766,0.13191489361702127,7.777536231884057,24.817391304347826,0.12437810945273632,5.0,4.0,10.0,4.0,4.0,,0.38461538461538464,1.0,,25.0,90.0,45.0,58.0,13.0,129.0,0.5555555555555556,0.5844155844155844,0.6097560975609756,0.6097560975609756,0.52,22.0,0.55,11.0,2.0,0.6875,0.5,0.8333333333333334,2.0,5.0,14.0,,,14.0,1.0,39.0,13.0,5.0,0.9285714285714286,0.30434782608695654,0.2,0.3111111111111111,0.3125,0.47368421052631576,0.07608695652173914,0.35714285714285715,0.35714285714285715,1.0,,,14.0,8.0,14.0,7.0,0.6,0.5,16.0,,2.0,9.0,1.0,2.0,6.0,9.0,7.0,8.0,10.0,,2.0,3.0,6.0,2.0,2.0,1.0,2.0,4.0,,,4.0,0.3333333333333333,0.050724637681159424,0.07936507936507936,,0.30434782608695654,0.025,0.47058823529411764,0.5,0.625,0.28125,0.28125,0.8888888888888888,0.08,,,0.2,0.2903225806451613,1.0,,2.0,0.058823529411764705,3.0,,9.0,2.0,,,0.3,0.2857142857142857,,0.3333333333333333,,2.0,4.0,0.16,0.5,1.0,0.14285714285714285,,,,,,,1610612757,2008,2007-08,True
101127-200750-2038-2581-2592,1610612757,"Jarrett Jack, Brandon Roy, Joel Przybilla, Steve Blake, James Jones","Jack, Roy, Przybilla, Blake, Jones",101127-200750-2038-2581-2592,POR,89.0,1,1.0,,3.0,3.0,,1.0,1.0,6.0,,1.0,,,,,1.0,1.0,,,1.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,2.0,1.0,3.0,,,,1.0,,1.0,2.0,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,0.5,1.0,0.5,,,97.07865168539325,13.0,16.666666666666668,12.0,16.666666666666668,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.4777666666666667,0.4092,,,,1.0,,11.833333333333334,,,1.0,,1.0,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200750-2566-2581-2592,1610612757,"Jarrett Jack, Brandon Roy, Travis Outlaw, Steve Blake, James Jones","Jack, Roy, Outlaw, Blake, Jones",101127-200750-2566-2581-2592,POR,116.0,4,2.0,-3.0,5.0,9.0,3.0,9.0,2.0,14.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,,,,2.0,5.0,,,4.0,7.0,1.0,1.0,2.0,2.0,4.0,,,4.0,2.0,2.0,,,2.0,1.0,3.0,2.0,5.0,,,,2.0,1.0,1.0,4.0,,,,,,,2.0,4.0,3.0,,0.4,1.0,0.5,0.4,1.0,0.5,0.4,1.0,0.5,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,,173.79310344827587,8.0,8.444444444444445,7.8,8.0,0.6,0.6666666666666666,0.6666666666666666,0.4,,,1.0,1.0,0.75,0.6666666666666666,,0.6,0.593,0.6801,0.64875,,,0.5,1.0,3.08,,0.6,2.0,,2.0,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,0.5,1.0,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,3.0,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200771-2038-2566-2581,1610612757,"Jarrett Jack, Sergio Rodriguez, Joel Przybilla, Travis Outlaw, Steve Blake","Jack, Rodriguez, Przybilla, Outlaw, Blake",101127-200771-2038-2566-2581,POR,136.0,1,2.0,-3.0,6.0,5.0,,4.0,,11.0,1.0,1.0,,,,,1.0,,,,1.0,2.0,1.0,2.0,4.0,7.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,2.0,1.0,,4.0,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,,,116.47058823529412,14.5,9.8,14.5,9.8,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.5866833333333333,,,0.25,0.3333333333333333,,,3.6,22.3,,,,1.0,1.0,,,0.5,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-200771-2038-2566-2592,1610612757,"Jarrett Jack, Sergio Rodriguez, Joel Przybilla, Travis Outlaw, James Jones","Jack, Rodriguez, Przybilla, Outlaw, Jones",101127-200771-2038-2566-2592,POR,4207.0,29,70.0,30.0,125.0,128.0,4.0,1.0,21.0,253.0,30.0,54.0,11.0,17.0,1.0,1.0,22.0,24.0,17.0,,49.0,100.0,25.0,15.0,143.0,113.0,12.0,21.0,30.0,1.0,1.0,1.0,,5.0,56.0,18.0,,17.0,17.0,34.0,53.0,22.0,75.0,9.0,6.0,9.0,15.0,2.0,14.0,25.0,4.0,33.0,3.0,21.0,11.0,,113.0,5.0,4.0,,0.49,0.5714285714285714,1.0,0.512,0.6521739130434783,1.25,0.5338345864661654,0.6521739130434783,1.25,0.2,0.723404255319149,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.4166666666666667,0.84,86.59852626574757,15.632,17.6015625,14.744,16.1484375,0.432,0.5555555555555556,0.6382978723404256,0.176,0.192,0.136,0.7391304347826086,0.6470588235294118,0.5,1.0,,0.632,0.5143532000000001,0.5221394736842105,0.573775,0.08270676691729323,0.10185185185185185,0.2097902097902098,0.03496503496503497,6.562,24.156,0.032,1.0,3.0,6.0,3.0,,,0.4,0.5,,9.0,42.0,21.0,30.0,2.0,69.0,0.42857142857142855,0.525,0.375,0.375,0.2222222222222222,15.0,0.5,18.0,3.0,0.72,0.42857142857142855,0.7777777777777778,2.0,4.0,8.0,1.0,1.0,10.0,1.0,27.0,9.0,4.0,0.9,0.4,1.0,0.4,0.26666666666666666,0.875,0.064,0.5,0.5,1.0,0.5,1.0,12.0,9.0,12.0,7.0,0.6875,0.5833333333333334,10.0,1.0,1.0,6.0,,2.0,2.0,6.0,8.0,5.0,4.0,,5.0,2.0,3.0,1.0,1.0,5.0,,3.0,,,,1.0,0.08,0.12962962962962962,,0.3333333333333333,0.08620689655172414,0.45454545454545453,0.47619047619047616,0.4,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.043478260869565216,1.0,1.0,,0.35294117647058826,,2.0,,0.045454545454545456,3.0,,5.0,,,,0.3333333333333333,0.45454545454545453,1.0,,,1.0,1.0,0.043478260869565216,1.0,,0.18181818181818182,,,,,,,1610612757,2008,2007-08,True
101127-200771-2566-2581-2592,1610612757,"Jarrett Jack, Sergio Rodriguez, Travis Outlaw, Steve Blake, James Jones","Jack, Rodriguez, Outlaw, Blake, Jones",101127-200771-2566-2581-2592,POR,68.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,,2.0,2.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,105.88235294117648,10.0,16.0,10.0,16.0,,,,1.0,,,,,,,,,0.3943,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101127-2038-2566-2581-2592,1610612757,"Jarrett Jack, Joel Przybilla, Travis Outlaw, Steve Blake, James Jones","Jack, Przybilla, Outlaw, Blake, Jones",101127-2038-2566-2581-2592,POR,2329.0,15,39.0,-22.0,68.0,69.0,10.0,20.0,16.0,137.0,11.0,20.0,4.0,7.0,1.0,4.0,22.0,21.0,7.0,2.0,21.0,63.0,11.0,5.0,56.0,78.0,6.0,14.0,14.0,1.0,10.0,2.0,1.0,6.0,26.0,6.0,,7.0,17.0,12.0,23.0,19.0,42.0,4.0,1.0,6.0,8.0,1.0,9.0,20.0,2.0,9.0,,10.0,4.0,1.0,42.0,6.0,10.0,,0.3333333333333333,0.42857142857142855,0.1,0.34459459459459457,0.4,0.20833333333333334,0.3525641025641026,0.4375,0.23076923076923078,0.14864864864864866,0.75,0.4146341463414634,0.7916666666666666,0.3877551020408163,0.5,0.7272727272727273,84.70588235294117,17.691176470588236,16.318840579710145,16.058823529411764,15.18840579710145,0.2702702702702703,0.55,0.6875,0.2972972972972973,0.28378378378378377,0.0945945945945946,0.4666666666666667,0.5714285714285714,0.3333333333333333,0.25,0.16666666666666666,0.4189189189189189,0.46428108108108107,0.4866357142857143,0.4820625,0.05194805194805195,0.06060606060606061,0.25,0.10714285714285714,9.179365079365079,24.3,0.14705882352941177,4.0,3.0,2.0,,1.0,,0.25,1.0,,5.0,16.0,8.0,11.0,2.0,25.0,0.38095238095238093,0.4444444444444444,0.23809523809523808,0.23809523809523808,0.4,6.0,0.5454545454545454,7.0,1.0,0.875,1.0,1.0,1.0,,4.0,,,3.0,1.0,9.0,3.0,,1.0,0.2727272727272727,0.5,0.2727272727272727,0.25,0.75,0.05405405405405406,,,,,,,,,,0.8,,5.0,,1.0,3.0,1.0,,1.0,3.0,7.0,3.0,,,3.0,1.0,2.0,2.0,,,,,1.0,,2.0,,0.1111111111111111,0.2,,0.5555555555555556,0.07142857142857142,0.22727272727272727,0.2631578947368421,,0.42857142857142855,0.42857142857142855,1.0,0.06666666666666667,,,0.5,0.42857142857142855,2.0,1.0,,0.13636363636363635,,,2.0,,,,0.25,0.25,,0.25,,,,,,,0.25,,,,,,,1610612757,2008,2007-08,True
101144-1711-200771-201177-2566,1610612757,"Von Wafer, Raef LaFrentz, Sergio Rodriguez, Josh McRoberts, Travis Outlaw","Wafer, LaFrentz, Rodriguez, McRoberts, Outlaw",101144-1711-200771-201177-2566,POR,98.0,1,2.0,-1.0,5.0,5.0,5.0,,,10.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,3.0,,5.0,6.0,,,,1.0,1.0,3.0,,5.0,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,5.0,5.0,5.0,,1.0,,1.0,0.625,,0.625,0.625,,0.625,0.75,1.0,,1.0,,,1.0,146.9387755102041,9.2,10.4,9.2,10.4,0.25,1.0,1.0,,,0.5,,,0.25,1.0,0.5,1.0,0.5513,,0.5513,,,,1.0,,23.766666666666666,1.0,,,,,,,,,,,2.0,1.0,2.0,,5.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.25,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101144-1711-200771-2566-2592,1610612757,"Von Wafer, Raef LaFrentz, Sergio Rodriguez, Travis Outlaw, James Jones","Wafer, LaFrentz, Rodriguez, Outlaw, Jones",101144-1711-200771-2566-2592,POR,58.0,1,1.0,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,,0.5,,0.5,,,1.0,74.48275862068965,14.0,22.0,14.0,21.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101144-200746-200771-2566-2592,1610612757,"Von Wafer, LaMarcus Aldridge, Sergio Rodriguez, Travis Outlaw, James Jones","Wafer, Aldridge, Rodriguez, Outlaw, Jones",101144-200746-200771-2566-2592,POR,334.0,1,6.0,-2.0,10.0,10.0,,,,20.0,,2.0,,1.0,,,,1.0,2.0,,1.0,3.0,3.0,1.0,9.0,11.0,,1.0,,,,,,,,,,2.0,2.0,3.0,4.0,2.0,6.0,1.0,1.0,3.0,5.0,,1.0,2.0,1.0,3.0,,2.0,1.0,,9.0,,,,0.3333333333333333,,,0.6666666666666666,,,0.6428571428571429,,,0.5,1.0,1.0,1.0,0.6666666666666666,,1.0,86.22754491017965,18.1,15.3,18.1,15.3,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,1.0,,,,,0.8333333333333334,0.5503416666666666,0.6558,,0.14285714285714285,0.25,,,6.166666666666667,24.833333333333332,,,,2.0,2.0,1.0,,0.4,,,1.0,2.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,,6.0,2.0,,1.0,0.6666666666666666,,0.6666666666666666,,,0.16666666666666666,,,,,,,,,,1.0,,,,,2.0,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101144-200746-2566-2581-2592,1610612757,"Von Wafer, LaMarcus Aldridge, Travis Outlaw, Steve Blake, James Jones","Wafer, Aldridge, Outlaw, Blake, Jones",101144-200746-2566-2581-2592,POR,49.0,1,1.0,-3.0,1.0,2.0,,1.0,,3.0,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,88.16326530612245,28.0,10.5,28.0,3.0,,,,,,1.0,,,,,,1.0,0.3612,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
1711-200746-200750-2566-2581,1610612757,"Raef LaFrentz, LaMarcus Aldridge, Brandon Roy, Travis Outlaw, Steve Blake","LaFrentz, Aldridge, Roy, Outlaw, Blake",1711-200746-200750-2566-2581,POR,686.0,2,11.0,-3.0,20.0,18.0,,6.0,1.0,38.0,2.0,3.0,1.0,1.0,,,4.0,7.0,1.0,,6.0,14.0,2.0,2.0,14.0,17.0,1.0,1.0,2.0,,,,,,10.0,2.0,,1.0,1.0,6.0,7.0,1.0,8.0,,,,4.0,,2.0,5.0,,4.0,1.0,3.0,2.0,,12.0,,,,0.42857142857142855,1.0,,0.375,1.0,,0.4117647058823529,1.0,,0.125,0.8571428571428571,0.125,0.8571428571428571,0.1111111111111111,,1.0,79.7667638483965,18.15,17.944444444444443,18.1,17.944444444444443,0.1875,0.6666666666666666,0.6666666666666666,0.25,0.4375,0.0625,1.0,1.0,,,,0.3125,0.410715625,0.5494,,0.11764705882352941,0.13333333333333333,0.14285714285714285,,11.885714285714286,24.4,,1.0,,4.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,0.16666666666666666,0.2,0.14285714285714285,0.14285714285714285,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,0.16666666666666666,1.0,0.0625,,,,,,1.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,,1.0,,1.0,,,,3.0,,,,,,,,2.0,,0.07142857142857142,,,,,0.75,1.0,0.3333333333333333,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
1711-200746-200750-2581-2592,1610612757,"Raef LaFrentz, LaMarcus Aldridge, Brandon Roy, Steve Blake, James Jones","LaFrentz, Aldridge, Roy, Blake, Jones",1711-200746-200750-2581-2592,POR,753.0,2,13.0,6.0,19.0,20.0,,,5.0,39.0,3.0,5.0,,,,,8.0,4.0,5.0,,10.0,17.0,7.0,,26.0,20.0,1.0,2.0,8.0,,,,,,10.0,,,5.0,4.0,7.0,9.0,6.0,15.0,,,2.0,2.0,,3.0,3.0,,4.0,1.0,1.0,1.0,,18.0,,,,0.5882352941176471,0.5,,0.5416666666666666,0.8,,0.5416666666666666,0.8,,0.2916666666666667,1.0,0.5714285714285714,0.8888888888888888,0.45454545454545453,0.6,1.0,74.5816733067729,19.736842105263158,18.9,16.94736842105263,18.65,0.20833333333333334,0.6,0.75,0.3333333333333333,0.16666666666666666,0.20833333333333334,,,,,,0.5,0.49769166666666664,0.53312,,0.041666666666666664,0.058823529411764705,0.3076923076923077,,8.152941176470588,24.97142857142857,,1.0,,,,,,,1.0,,4.0,10.0,5.0,7.0,2.0,16.0,0.5,0.5,1.0,1.0,0.5,2.0,0.6666666666666666,1.0,1.0,0.5,1.0,,,1.0,2.0,,,2.0,,6.0,2.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,,1.0,0.08333333333333333,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,0.6666666666666666,0.058823529411764705,0.2,1.0,0.5,,0.375,0.375,0.3333333333333333,0.2,0.2,1.0,0.4,0.5,1.0,,0.2,,,,,,,1.0,,,,0.25,0.3333333333333333,,,,1.0,1.0,0.2,1.0,1.0,,,,,,,,1610612757,2008,2007-08,True
1711-200750-200771-2566-2592,1610612757,"Raef LaFrentz, Brandon Roy, Sergio Rodriguez, Travis Outlaw, James Jones","LaFrentz, Roy, Rodriguez, Outlaw, Jones",1711-200750-200771-2566-2592,POR,83.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,5.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,,5.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,3.0,5.0,2.0,,0.5,1.0,0.5,0.625,1.0,0.625,0.625,1.0,0.625,0.5,,1.0,,1.0,1.0,,69.39759036144578,21.5,20.0,21.5,18.5,0.25,1.0,1.0,0.25,,0.25,1.0,1.0,0.25,1.0,0.25,0.75,0.5054,0.6128,0.5054,,,0.4,1.0,5.1,31.55,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.5,1.0,,,0.25,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
1711-200750-2038-2566-2581,1610612757,"Raef LaFrentz, Brandon Roy, Joel Przybilla, Travis Outlaw, Steve Blake","LaFrentz, Roy, Przybilla, Outlaw, Blake",1711-200750-2038-2566-2581,POR,1.0,1,,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2880.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
