EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,DefCorner3ReboundPct,LostBallTurnovers,Travels,BlockedLongMidRange,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Offensive Fouls Drawn,SecondChanceFtPoints,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Technical Free Throw Trips,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1952-2405-255-406-959,1610612756,"Raja Bell, Amar'e Stoudemire, Grant Hill, Shaquille O'Neal, Steve Nash","Bell, Stoudemire, Hill, O'Neal, Nash",1952-2405-255-406-959,PHX,18604.0,23,310.0,45.0,604.0,598.0,59.0,34.0,61.0,1202,158.0,34.0,16.0,122.0,71.0,141.0,12.0,34.0,,1.0,25.0,58.0,2.0,3.0,2.0,4.0,232.0,421.0,37.0,92.0,107.0,682.0,637.0,51.0,2.0,4.0,80.0,18.0,48.0,2.0,5.0,17.0,59.0,252.0,81.0,58.0,25.0,126.0,27.0,153.0,16.0,11.0,37.0,333.0,55.0,192.0,234.0,69.0,303.0,13.0,29.0,7.0,47.0,24.0,100.0,5.0,52.0,107.0,130.0,140.0,67.0,38.0,24.0,38.0,21.0,602.0,59.0,59.0,0.5431034482758621,0.5753424657534246,0.7297297297297297,0.40217391304347827,0.5,0.4,0.40217391304347827,0.5510688836104513,0.375,0.5604288499025342,0.6,0.39622641509433965,0.5897212543554007,0.6370967741935484,0.45384615384615384,0.1793372319688109,0.47,0.7058823529411765,0.291005291005291,0.7084639498432602,0.2716049382716049,0.2978723404255319,0.3472222222222222,0.6338028169014085,0.6547619047619048,0.7863247863247863,0.0593607305936073,93.03805633197162,0.5526315789473685,14.844370860927153,16.11705685618729,14.218543046357615,15.29598662207358,0.3079922027290448,0.2378167641325536,0.27485380116959063,0.5035460992907801,0.5107913669064749,0.5211267605633803,0.06627680311890838,0.35294117647058826,0.36363636363636365,0.9166666666666666,0.11306042884990253,0.43103448275862066,0.43103448275862066,0.64,0.6181818181818182,0.05454545454545454,0.6666666666666666,1.0,0.3018867924528302,0.018867924528301886,,0.07547169811320754,0.5,0.4873294346978557,0.43103448275862066,0.49764337231968814,0.5122448979591837,0.4461716981132075,0.11816578483245149,0.14105263157894737,0.11730205278592376,0.08651026392961877,8.584085510688837,24.453260869565216,0.09768211920529801,111.0,50.0,212.0,23.0,71.0,18.0,11.0,34.0,8.0,22.0,53.0,8.0,11.0,10.0,7.0,11.0,2.0,5.0,7.0,0.05463182897862233,0.08227848101265822,1.0,0.723404255319149,0.2037037037037037,0.1875,0.725,0.7025316455696202,0.7655172413793103,0.6396396396396397,0.4098360655737705,0.43859649122807015,0.36,0.7142857142857143,23.0,7.0,3.0,23.0,8.0,30.0,26.0,0.5882352941176471,0.6764705882352942,0.5,15.0,13.0,7.0,4.0,9.0,14.0,0.22857142857142856,0.22727272727272727,30.0,5.0,4.0,3.0,6.0,0.06557377049180328,,1.0,0.01818181818181818,,,,0.014184397163120567,0.30434782608695654,1.0,0.010869565217391304,0.029411764705882353,3.0,0.25,,,,,,,,,1610612756,2008,2007-08,False
1952-2405-2556-2564-2571,1610612756,"Raja Bell, Amar'e Stoudemire, Marcus Banks, Boris Diaw, Leandro Barbosa","Bell, Stoudemire, Banks, Diaw, Barbosa",1952-2405-2556-2564-2571,PHX,1598.0,7,27.0,-17.0,49.0,51.0,1.0,5.0,6.0,100,12.0,3.0,,7.0,1.0,7.0,2.0,6.0,,,5.0,12.0,1.0,1.0,,1.0,11.0,26.0,7.0,18.0,7.0,50.0,67.0,3.0,2.0,3.0,13.0,,,,1.0,,,8.0,15.0,12.0,5.0,4.0,5.0,9.0,4.0,1.0,,23.0,6.0,7.0,16.0,7.0,23.0,,4.0,3.0,1.0,1.0,7.0,,8.0,15.0,11.0,10.0,4.0,4.0,2.0,4.0,1.0,37.0,,1.0,0.36363636363636365,0.5,0.7142857142857143,0.3888888888888889,0.6666666666666666,,0.3888888888888889,0.4230769230769231,,0.48863636363636365,1.0,,0.5102040816326531,0.9285714285714286,,0.4090909090909091,0.14285714285714285,0.4666666666666667,0.4,0.46153846153846156,0.2692307692307692,0.8,0.25,0.5714285714285714,0.2,0.6666666666666666,,90.11264080100125,0.25,15.775510204081632,16.176470588235293,15.040816326530612,14.882352941176471,0.2727272727272727,0.1590909090909091,0.1590909090909091,0.14285714285714285,0.14285714285714285,,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,0.4166666666666667,0.4166666666666667,0.8,0.5,0.16666666666666666,1.0,1.0,,,,1.0,,0.6818181818181818,0.4166666666666667,0.5360454545454545,0.57362,0.53265,0.08333333333333333,0.13333333333333333,0.26,,7.838461538461539,24.194444444444443,0.02040816326530612,7.0,3.0,14.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,6.0,,1.0,2.0,1.0,2.0,,,,0.15384615384615385,0.3333333333333333,1.0,0.45454545454545453,0.09090909090909091,,0.4444444444444444,0.5833333333333334,0.875,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,,1.0,,3.0,,3.0,6.0,1.0,1.0,,1.0,,,,,1.0,0.16666666666666666,0.25,6.0,,,1.0,1.0,,1.0,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-2405-2564-2571-2669,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, Linton Johnson","Bell, Stoudemire, Diaw, Barbosa, Johnson",1952-2405-2564-2571-2669,PHX,183.0,1,3.0,2.0,6.0,5.0,,,1.0,11,1.0,,,1.0,2.0,3.0,,,,,,,,,,,2.0,5.0,,,2.0,6.0,4.0,1.0,,,2.0,,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,,,0.5,0.5,,,,,,0.4,,0.4,1.0,,0.42857142857142855,1.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,1.0,,86.55737704918033,1.0,13.5,20.4,11.0,20.4,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,0.2,,0.42946,0.3301,,0.2857142857142857,0.2857142857142857,0.3333333333333333,,12.64,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,0.2,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-2405-2564-2571-406,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, Shaquille O'Neal","Bell, Stoudemire, Diaw, Barbosa, O'Neal",1952-2405-2564-2571-406,PHX,445.0,4,7.0,1.0,16.0,16.0,5.0,2.0,2.0,32,5.0,1.0,3.0,4.0,1.0,2.0,,,,,1.0,3.0,,1.0,1.0,1.0,6.0,11.0,1.0,3.0,3.0,18.0,17.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,6.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,,1.0,9.0,2.0,3.0,4.0,3.0,7.0,,3.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,16.0,6.0,5.0,0.5,0.5,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.5357142857142857,,0.625,0.5625,0.3333333333333333,0.6,0.21428571428571427,1.0,0.75,0.4,0.6,0.42857142857142855,0.5,0.5,0.5,1.0,1.0,,103.5505617977528,0.5,13.6875,14.125,12.625,13.3125,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.5,0.5,1.0,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,0.75,,,0.25,1.0,0.5714285714285714,0.3333333333333333,0.5192214285714286,0.5929,0.5820375,0.06666666666666667,0.08333333333333333,0.1111111111111111,0.3333333333333333,6.4363636363636365,25.166666666666668,0.3125,3.0,2.0,6.0,1.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,0.09090909090909091,,0.5,,0.5,0.5,,0.6,0.6,0.6666666666666666,0.5,0.6666666666666666,,,2.0,,,,1.0,,,,,0.3333333333333333,,,,1.0,,2.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-2405-2564-2571-959,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, Steve Nash","Bell, Stoudemire, Diaw, Barbosa, Nash",1952-2405-2564-2571-959,PHX,13569.0,49,226.0,31.0,464.0,459.0,149.0,98.0,41.0,923,120.0,13.0,35.0,64.0,35.0,84.0,20.0,46.0,5.0,15.0,34.0,75.0,1.0,4.0,12.0,22.0,154.0,268.0,54.0,121.0,94.0,564.0,533.0,22.0,3.0,8.0,36.0,43.0,85.0,17.0,37.0,42.0,179.0,200.0,126.0,75.0,34.0,100.0,42.0,142.0,22.0,20.0,27.0,326.0,23.0,120.0,163.0,39.0,202.0,7.0,27.0,8.0,35.0,23.0,68.0,18.0,50.0,93.0,103.0,113.0,49.0,28.0,22.0,28.0,21.0,528.0,179.0,149.0,0.6493506493506493,0.6711409395973155,0.7777777777777778,0.4462809917355372,0.375,0.4594594594594595,0.4462809917355372,0.5746268656716418,0.5058823529411764,0.6041131105398457,0.48333333333333334,0.5614754098360656,0.6461716937354989,0.5294117647058824,0.6145833333333334,0.3110539845758355,0.5147058823529411,0.6818181818181818,0.20353982300884957,0.7031963470319634,0.2122905027932961,0.21428571428571427,0.25,0.6271186440677966,0.6,0.7777777777777778,0.042682926829268296,97.95268627017467,0.75,13.538793103448276,15.875816993464053,12.90948275862069,15.178649237472767,0.30848329048843187,0.16452442159383032,0.2159383033419023,0.4166666666666667,0.42168674698795183,0.7714285714285715,0.11825192802056556,0.43478260869565216,0.43478260869565216,1.0,0.1928020565552699,0.4533333333333333,0.4533333333333333,0.6470588235294118,0.43333333333333335,0.13333333333333333,0.25,,0.28688524590163933,0.12295081967213115,0.3333333333333333,0.18032786885245902,0.5454545454545454,0.6195372750642674,0.4533333333333333,0.5181401028277635,0.5165978260869565,0.5010557377049181,0.11933174224343675,0.16498316498316498,0.06382978723404255,0.3173758865248227,7.670522388059701,24.512396694214875,0.32112068965517243,92.0,27.0,108.0,15.0,59.0,14.0,15.0,34.0,9.0,19.0,33.0,6.0,5.0,7.0,12.0,5.0,2.0,7.0,12.0,0.055970149253731345,0.08333333333333333,0.9,0.7906976744186046,0.22727272727272727,0.225,0.7666666666666667,0.7666666666666667,0.8363636363636363,0.6413043478260869,0.421875,0.45,0.5185185185185185,0.8461538461538461,12.0,8.0,1.0,8.0,25.0,10.0,10.0,0.45454545454545453,0.6153846153846154,0.7142857142857143,10.0,20.0,1.0,3.0,10.0,7.0,0.16326530612244897,0.23076923076923078,36.0,8.0,3.0,1.0,4.0,0.0625,2.0,4.0,0.13333333333333333,0.5,1.0,,0.011904761904761904,0.25,,,,1.0,0.1,1.0,0.00819672131147541,,,,,,,1610612756,2008,2007-08,False
1952-2405-2564-2669-959,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, Linton Johnson, Steve Nash","Bell, Stoudemire, Diaw, Johnson, Nash",1952-2405-2564-2669-959,PHX,73.0,1,1.0,,3.0,2.0,3.0,,,5,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,3.0,3.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,98.63013698630138,,13.0,17.0,13.0,17.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.47235,,0.47235,,,,,,27.6,1.0,,,,,,,,,,1.0,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612756,2008,2007-08,False
1952-2405-2564-406-959,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, Shaquille O'Neal, Steve Nash","Bell, Stoudemire, Diaw, O'Neal, Nash",1952-2405-2564-406-959,PHX,1529.0,6,25.0,-13.0,51.0,52.0,13.0,24.0,5.0,103,16.0,2.0,3.0,4.0,3.0,8.0,1.0,2.0,,1.0,3.0,5.0,,,1.0,1.0,16.0,28.0,4.0,7.0,10.0,54.0,67.0,2.0,1.0,1.0,8.0,2.0,4.0,1.0,2.0,5.0,12.0,22.0,3.0,5.0,3.0,11.0,1.0,12.0,,1.0,1.0,25.0,3.0,12.0,18.0,4.0,22.0,,5.0,2.0,5.0,3.0,12.0,3.0,7.0,13.0,12.0,16.0,8.0,1.0,1.0,1.0,,46.0,12.0,13.0,0.6875,0.7857142857142857,0.25,0.5714285714285714,1.0,0.5,0.5714285714285714,0.5714285714285714,0.5,0.6285714285714286,1.1666666666666667,0.5833333333333334,0.6428571428571429,1.0,0.6666666666666666,0.2,0.4166666666666667,0.8,0.25,0.7619047619047619,0.26666666666666666,0.4,0.5,0.6666666666666666,1.0,0.8,,97.00457815565728,,16.019607843137255,13.692307692307692,15.803921568627452,12.788461538461538,0.45714285714285713,0.11428571428571428,0.22857142857142856,0.375,0.375,0.3333333333333333,0.05714285714285714,0.5,0.5,1.0,0.14285714285714285,0.6,0.6,,0.6666666666666666,,,,0.5,0.16666666666666666,,0.16666666666666666,1.0,0.6571428571428571,0.6,0.49577714285714286,0.5515,0.5299333333333334,0.1951219512195122,0.23529411764705882,0.14814814814814814,0.2222222222222222,6.5249999999999995,24.928571428571427,0.2549019607843137,11.0,2.0,10.0,1.0,8.0,2.0,1.0,4.0,2.0,3.0,7.0,,3.0,1.0,1.0,,,2.0,1.0,0.03571428571428571,0.0625,1.0,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.6875,0.7333333333333333,0.7272727272727273,0.5,0.5,1.0,,2.0,,,2.0,2.0,2.0,4.0,1.0,1.0,0.6666666666666666,2.0,2.0,1.0,,,1.0,,,9.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-2405-2571-406-959,1610612756,"Raja Bell, Amar'e Stoudemire, Leandro Barbosa, Shaquille O'Neal, Steve Nash","Bell, Stoudemire, Barbosa, O'Neal, Nash",1952-2405-2571-406-959,PHX,5764.0,19,96.0,27.0,201.0,199.0,44.0,41.0,19.0,400,70.0,8.0,12.0,26.0,13.0,20.0,6.0,13.0,,1.0,10.0,25.0,2.0,2.0,3.0,8.0,71.0,116.0,16.0,38.0,62.0,252.0,225.0,12.0,3.0,4.0,33.0,14.0,19.0,3.0,9.0,22.0,59.0,102.0,30.0,25.0,10.0,51.0,10.0,61.0,4.0,6.0,10.0,132.0,15.0,55.0,75.0,20.0,95.0,6.0,9.0,3.0,21.0,18.0,34.0,10.0,23.0,47.0,55.0,78.0,31.0,12.0,8.0,12.0,5.0,219.0,59.0,44.0,0.7183098591549296,0.796875,0.625,0.42105263157894735,0.75,0.3333333333333333,0.42105263157894735,0.6120689655172413,0.7368421052631579,0.6168831168831169,0.90625,0.6607142857142857,0.6666666666666666,0.868421052631579,0.7195121951219512,0.24675324675324675,0.6176470588235294,0.6470588235294118,0.3333333333333333,0.6796116504854369,0.2835820895522388,0.3333333333333333,0.5,0.42857142857142855,0.7,0.7837837837837838,0.10526315789473684,99.93060374739764,0.4166666666666667,13.35323383084577,15.477386934673367,12.82089552238806,14.773869346733669,0.45454545454545453,0.16883116883116883,0.12987012987012986,0.65,0.65,0.7692307692307693,0.08441558441558442,0.46153846153846156,0.46153846153846156,1.0,0.16233766233766234,0.4,0.4,0.4,0.5,0.125,1.0,,0.42857142857142855,0.03571428571428571,,0.2857142857142857,0.375,0.7012987012987013,0.4,0.5358064935064936,0.563,0.5413160714285714,0.18232044198895028,0.2198581560283688,0.13095238095238096,0.23412698412698413,5.1594827586206895,24.53421052631579,0.21890547263681592,46.0,12.0,40.0,10.0,34.0,7.0,4.0,15.0,5.0,6.0,13.0,1.0,1.0,5.0,8.0,2.0,,2.0,8.0,0.08620689655172414,0.1,1.0,0.8333333333333334,0.18181818181818182,0.26666666666666666,0.7857142857142857,0.6571428571428571,0.7301587301587301,0.7391304347826086,0.46153846153846156,0.5217391304347826,0.5833333333333334,1.0,3.0,2.0,2.0,7.0,9.0,10.0,14.0,0.8333333333333334,0.875,0.75,1.0,6.0,1.0,,3.0,4.0,,,18.0,,,3.0,,0.11538461538461539,1.0,2.0,0.125,0.5,1.0,,,0.14285714285714285,,,,1.0,0.16666666666666666,2.0,0.05,,,,,,,1610612756,2008,2007-08,False
1952-2405-2669-406-959,1610612756,"Raja Bell, Amar'e Stoudemire, Linton Johnson, Shaquille O'Neal, Steve Nash","Bell, Stoudemire, Johnson, O'Neal, Nash",1952-2405-2669-406-959,PHX,231.0,1,4.0,4.0,9.0,8.0,6.0,8.0,1.0,17,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,3.0,3.0,,1.0,7.0,13.0,9.0,,,,2.0,2.0,2.0,,1.0,6.0,10.0,4.0,,,,2.0,,2.0,,,,4.0,,3.0,3.0,1.0,4.0,,,,,,2.0,1.0,,1.0,4.0,8.0,3.0,,,,,11.0,10.0,6.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,0.75,,0.6666666666666666,0.8125,1.0,0.8333333333333334,0.25,,0.75,,0.75,1.0,,,,1.0,0.5,,105.97402597402598,,11.0,16.5,10.666666666666666,16.5,0.5,0.25,,,,,0.25,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.5262125,,0.5152833333333333,0.42857142857142855,0.5,0.15384615384615385,0.7692307692307693,3.5,23.2,0.6666666666666666,2.0,1.0,2.0,,2.0,,1.0,,,,2.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-255-2564-2571-2669,1610612756,"Raja Bell, Grant Hill, Boris Diaw, Leandro Barbosa, Linton Johnson","Bell, Hill, Diaw, Barbosa, Johnson",1952-255-2564-2571-2669,PHX,441.0,2,7.0,-5.0,15.0,14.0,10.0,8.0,1.0,29,4.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,3.0,4.0,,,3.0,4.0,1.0,7.0,3.0,5.0,2.0,13.0,18.0,1.0,,,,1.0,2.0,3.0,5.0,2.0,13.0,2.0,9.0,4.0,3.0,1.0,3.0,4.0,3.0,,,11.0,1.0,5.0,6.0,1.0,7.0,,,,2.0,,3.0,2.0,3.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,10.0,1.0,1.0,1.0,0.6,,0.6,0.6,0.14285714285714285,0.5,0.4583333333333333,,0.7857142857142857,0.5,,0.8125,0.4166666666666667,0.6666666666666666,0.7142857142857143,0.16666666666666666,0.75,0.125,0.3333333333333333,,1.0,0.3333333333333333,1.0,,94.6938775510204,1.0,16.066666666666666,14.285714285714286,16.0,13.857142857142858,0.3333333333333333,0.08333333333333333,0.16666666666666666,,,,0.08333333333333333,,,,0.3333333333333333,0.75,0.75,1.0,1.0,,,,0.14285714285714285,0.14285714285714285,,0.5714285714285714,0.75,0.75,0.75,0.5275833333333334,0.6646,0.5415857142857143,0.07692307692307693,0.125,,1.0,6.8,24.3,0.6666666666666666,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,0.25,0.25,1.0,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-255-2564-2571-406,1610612756,"Raja Bell, Grant Hill, Boris Diaw, Leandro Barbosa, Shaquille O'Neal","Bell, Hill, Diaw, Barbosa, O'Neal",1952-255-2564-2571-406,PHX,1161.0,7,19.0,-22.0,37.0,37.0,19.0,15.0,7.0,74,10.0,3.0,9.0,10.0,,11.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,1.0,10.0,31.0,2.0,5.0,5.0,31.0,53.0,6.0,,,2.0,8.0,18.0,1.0,2.0,2.0,21.0,6.0,6.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,12.0,8.0,8.0,9.0,10.0,19.0,1.0,,,2.0,1.0,6.0,,2.0,5.0,10.0,12.0,5.0,,,,,29.0,21.0,19.0,0.3,0.3,1.0,0.4,,0.5,0.4,0.3225806451612903,0.4444444444444444,0.3611111111111111,0.16666666666666666,0.475,0.36904761904761907,0.14285714285714285,0.4772727272727273,0.1388888888888889,0.3333333333333333,0.8888888888888888,0.38095238095238093,0.8181818181818182,0.375,,0.5714285714285714,,1.0,1.0,0.047619047619047616,91.7829457364341,,18.027027027027028,13.35135135135135,16.2972972972973,12.756756756756756,0.2777777777777778,0.2777777777777778,0.3055555555555556,,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,0.5,0.5,1.0,0.5,,,,0.45,0.05,1.0,0.05,,0.4166666666666667,0.5,0.46486805555555555,0.4940166666666667,0.4684075,0.12195121951219512,0.1388888888888889,0.06451612903225806,0.6774193548387096,9.661290322580646,24.240000000000002,0.5135135135135135,7.0,3.0,14.0,3.0,3.0,,1.0,1.0,,,4.0,3.0,,,1.0,,1.0,1.0,1.0,0.0967741935483871,0.2,,0.5,0.3333333333333333,,1.0,0.7,0.875,0.42857142857142855,0.3,0.3333333333333333,,,1.0,2.0,,1.0,6.0,1.0,,0.16666666666666666,0.3333333333333333,0.6666666666666666,2.0,,,,1.0,,0.36363636363636365,0.5,,,,,,0.1,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,1610612756,2008,2007-08,False
