EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls Drawn,ShortMidRangeFGM,PenaltyFG2M,FirstChancePoints,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,ShortMidRangeAssists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,LostBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallSteals,Travels,Loose Ball Fouls,PtsUnassisted3s,AtRimAssists,AtRimPctAssisted,SecondChanceTurnovers,3SecondViolations,HeaveAttempts,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1521-200784-2137-2588-703,1610612759,"Jacque Vaughn, Bobby Jones, Ime Udoka, Matt Bonner, Kurt Thomas","Vaughn, Jones, Udoka, Bonner, Thomas",1521-200784-2137-2588-703,SAS,340.0,2,6.0,-5.0,10.0,10.0,,20.0,,1.0,,,3.0,3.0,6.0,,6.0,11.0,,,,,6.0,,,,2.0,,1.0,,,,0.5,,0.42857142857142855,,0.42857142857142855,,,,,84.70588235294117,16.8,17.2,16.8,17.2,0.14285714285714285,,,0.42857142857142855,,,0.2857142857142857,0.39022142857142855,,,,,10.866666666666667,7.0,,2.0,4.0,,4.0,,2.0,,4.0,7.0,,0.4,,,0.2857142857142857,0.35531,,0.6666666666666666,0.7,,,2.0,,,2.0,2.0,6.0,0.5,0.4,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,2.0,,,1.0,,,1.0,,,,,,,0.14285714285714285,,,,1.0,,,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,,23.2,,,,1.0,,,1.0,,,,,1.0,,,,,,0.2,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2008,2007-08,True
1521-200784-2137-2588-757,1610612759,"Jacque Vaughn, Bobby Jones, Ime Udoka, Matt Bonner, Damon Stoudamire","Vaughn, Jones, Udoka, Bonner, Stoudamire",1521-200784-2137-2588-757,SAS,57.0,1,1.0,-3.0,1.0,2.0,,3.0,,1.0,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,0.25,,,,,75.78947368421053,33.0,12.0,33.0,12.0,1.0,,,,,,1.0,0.4947,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,0.25,,,,0.4947,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-200784-2588-703-757,1610612759,"Jacque Vaughn, Bobby Jones, Matt Bonner, Kurt Thomas, Damon Stoudamire","Vaughn, Jones, Bonner, Thomas, Stoudamire",1521-200784-2588-703-757,SAS,502.0,2,8.0,12.0,16.0,17.0,,33.0,1.0,2.0,,,3.0,2.0,6.0,6.0,19.0,7.0,,,,,,,,,8.0,,3.0,6.0,,1.0,0.3333333333333333,,0.65,,0.7307692307692307,,,,,94.66135458167331,15.75,14.705882352941176,15.75,14.705882352941176,0.2,0.5,0.5,0.3,,,0.6,0.45552000000000004,,0.09090909090909091,0.14285714285714285,,11.133333333333333,15.0,,1.0,6.0,4.0,17.0,,8.0,,17.0,15.0,,0.7083333333333334,,,0.1,0.45552000000000004,,0.8947368421052632,0.9375,,1.0,3.0,,,,2.0,19.0,0.3333333333333333,0.65,,,2.0,1.0,3.0,0.6666666666666666,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,10.0,,3.0,5.0,,3.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.75,0.4,0.16666666666666666,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,0.3,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,24.325,1.0,2.0,,1.0,3.0,,4.0,,,2.0,2.0,1.0,1.0,,,0.2,0.5,0.1,0.3,1.0,,1.0,1.0,,,,2.0,,3.0,1.0,,0.75,,,,0.6666666666666666,1.0,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-200827-2137-2588-699,1610612759,"Jacque Vaughn, Darius Washington, Ime Udoka, Matt Bonner, Brent Barry","Vaughn, Washington, Udoka, Bonner, Barry",1521-200827-2137-2588-699,SAS,251.0,1,4.0,4.0,9.0,10.0,,19.0,2.0,2.0,,,2.0,5.0,6.0,1.0,17.0,13.0,,,,,8.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,0.8333333333333334,,1.0,,1.0625,,,,,109.00398406374501,11.222222222222221,15.0,11.222222222222221,14.1,0.25,1.0,1.0,0.25,,,0.5,0.47696875,,0.125,0.16666666666666666,,8.733333333333333,6.0,10.0,2.0,5.0,,11.0,,2.0,,11.0,6.0,,0.9166666666666666,,,0.25,0.47704166666666664,,0.6470588235294118,0.6666666666666666,,,1.0,1.0,1.0,2.0,4.0,17.0,0.8,0.9166666666666666,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,,,,,,,,,,,0.2,0.2,0.5,1.0,1.0,0.25,,,,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,,0.25,1.0,1.0,0.5,1.0,25.25,2.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,0.3333333333333333,1.0,,0.16666666666666666,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-2035-2588-703-757,1610612759,"Jacque Vaughn, DerMarr Johnson, Matt Bonner, Kurt Thomas, Damon Stoudamire","Vaughn, Johnson, Bonner, Thomas, Stoudamire",1521-2035-2588-703-757,SAS,388.0,2,6.0,-4.0,12.0,12.0,3.0,24.0,,2.0,,,5.0,2.0,7.0,,13.0,17.0,,,,3.0,2.0,,3.0,3.0,7.0,3.0,,,,,0.2857142857142857,,0.5909090909090909,0.75,0.5909090909090909,0.75,0.6,0.5,0.6666666666666666,89.0721649484536,18.333333333333332,14.0,15.916666666666666,13.916666666666666,0.18181818181818182,,,0.45454545454545453,,,0.5454545454545454,0.45206818181818176,0.4995,,,0.23076923076923078,12.942857142857141,,1.0,,,,,1.0,4.0,,,,,,1.0,,,,,,,,,3.0,2.0,,,,10.0,,,,,3.0,2.0,,1.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,9.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,11.0,,2.0,1.0,,,,,,,,,,,0.5,0.5,1.0,0.75,0.75,0.36363636363636365,0.14285714285714285,0.5,,0.5,1.0,,0.75,0.5,,,,,1.0,,,0.4,0.4,0.5,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,1.0,25.475,,,1.0,,,2.0,,,,,,1.0,,,0.5,,,,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,1.0,,1.0,0.5,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-2137-2588-699-714,1610612759,"Jacque Vaughn, Ime Udoka, Matt Bonner, Brent Barry, Michael Finley","Vaughn, Udoka, Bonner, Barry, Finley",1521-2137-2588-699-714,SAS,136.0,1,2.0,-4.0,5.0,4.0,1.0,9.0,1.0,2.0,,1.0,1.0,1.0,4.0,,2.0,6.0,,2.0,,,2.0,,3.0,3.0,3.0,1.0,,,,,0.25,,0.2,,0.2,,1.0,0.75,1.0,95.29411764705883,17.6,12.0,12.0,10.5,0.4,0.5,0.5,0.2,0.5,,0.6,0.41776,0.42945,,,,8.4,5.0,4.0,1.0,4.0,,2.0,,,,2.0,5.0,1.0,0.2,,1.0,0.2,0.41776,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,0.25,0.2,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,26.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,0.4,0.5,,0.2,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-2137-2588-699-757,1610612759,"Jacque Vaughn, Ime Udoka, Matt Bonner, Brent Barry, Damon Stoudamire","Vaughn, Udoka, Bonner, Barry, Stoudamire",1521-2137-2588-699-757,SAS,61.0,1,1.0,3.0,3.0,2.0,1.0,5.0,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,3.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,1.0,1.0,2.0,,,0.25,,0.25,,0.3,0.25,0.6666666666666666,0.6666666666666666,1.0,118.03278688524591,12.0,12.5,11.333333333333334,12.5,0.75,0.3333333333333333,0.3333333333333333,0.25,1.0,,0.75,0.5535,0.4796,,,0.3333333333333333,6.8,3.0,1.0,,4.0,1.0,3.0,,1.0,,3.0,3.0,,0.3,,,,0.5535,,1.0,1.0,,,,,,,1.0,2.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,1.0,1.0,,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-2137-2588-703-714,1610612759,"Jacque Vaughn, Ime Udoka, Matt Bonner, Kurt Thomas, Michael Finley","Vaughn, Udoka, Bonner, Thomas, Finley",1521-2137-2588-703-714,SAS,395.0,2,7.0,-1.0,13.0,11.0,,24.0,1.0,2.0,,,3.0,4.0,10.0,2.0,13.0,14.0,,,,,6.0,,,,2.0,2.0,2.0,4.0,,1.0,0.4,,0.5,,0.5,,,,,87.49367088607595,15.923076923076923,17.09090909090909,15.923076923076923,15.727272727272727,0.18181818181818182,0.5,0.5,0.2727272727272727,,,0.2727272727272727,0.4135909090909091,,0.08333333333333333,0.09090909090909091,,9.120000000000001,,,5.0,,,,,2.0,,,,,,,,0.45454545454545453,,,,,,1.0,1.0,1.0,,3.0,,13.0,,,0.6,0.75,,,,,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,2.0,1.0,,,,,,,,0.25,0.25,1.0,1.0,1.0,0.09090909090909091,0.1,,0.2,0.5,0.3333333333333333,,0.4,,,,1.0,,,,,,,,,0.09090909090909091,1.0,1.0,1.0,1.0,25.0,,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-2137-2588-703-757,1610612759,"Jacque Vaughn, Ime Udoka, Matt Bonner, Kurt Thomas, Damon Stoudamire","Vaughn, Udoka, Bonner, Thomas, Stoudamire",1521-2137-2588-703-757,SAS,754.0,4,13.0,7.0,27.0,27.0,4.0,54.0,4.0,7.0,,,3.0,6.0,11.0,6.0,24.0,17.0,,,3.0,6.0,6.0,,2.0,4.0,14.0,3.0,9.0,10.0,,2.0,0.5454545454545454,,0.5294117647058824,1.5,0.5454545454545454,0.75,0.4,0.4444444444444444,,103.12997347480106,10.0,17.925925925925927,9.592592592592593,16.51851851851852,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.17647058823529413,,,0.7647058823529411,0.5308470588235294,0.54315,0.10526315789473684,0.15384615384615385,0.25,6.290909090909091,10.0,19.0,1.0,1.0,3.0,11.0,,10.0,,11.0,10.0,1.0,0.6111111111111112,,,0.058823529411764705,0.49724166666666664,,0.4583333333333333,0.37037037037037035,,3.0,7.0,,1.0,1.0,1.0,18.0,1.0,0.6666666666666666,1.0,1.0,4.0,1.0,1.0,0.5714285714285714,1.0,,2.0,6.0,2.0,6.0,6.0,3.0,6.0,2.0,,3.0,1.0,4.0,1.0,,9.0,2.0,3.0,7.0,,4.0,4.0,2.0,,1.0,1.0,,1.0,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.35294117647058826,,,,0.7,1.0,0.5,0.7692307692307693,0.6666666666666666,0.5,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,24.766666666666666,1.0,1.0,,,5.0,1.0,5.0,,1.0,3.0,3.0,0.6666666666666666,,,,0.16666666666666666,1.0,,0.8333333333333334,,,,,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,0.4,1.0,1.0,1.0,0.4,,,1.0,3.0,3.0,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-2588-699-703-757,1610612759,"Jacque Vaughn, Matt Bonner, Brent Barry, Kurt Thomas, Damon Stoudamire","Vaughn, Bonner, Barry, Thomas, Stoudamire",1521-2588-699-703-757,SAS,57.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,1.0,,2.0,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,101.05263157894737,20.5,8.0,20.5,8.0,,,,0.5,,,,0.34285,,,,,13.05,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-2588-703-714-757,1610612759,"Jacque Vaughn, Matt Bonner, Kurt Thomas, Michael Finley, Damon Stoudamire","Vaughn, Bonner, Thomas, Finley, Stoudamire",1521-2588-703-714-757,SAS,32.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,90.0,21.0,11.0,21.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1922-1938-200827-2137-2588,1610612759,"Francisco Elson, Manu Ginobili, Darius Washington, Ime Udoka, Matt Bonner","Elson, Ginobili, Washington, Udoka, Bonner",1922-1938-200827-2137-2588,SAS,529.0,1,9.0,-3.0,19.0,20.0,3.0,39.0,4.0,4.0,1.0,1.0,5.0,6.0,12.0,3.0,15.0,18.0,1.0,2.0,,2.0,8.0,2.0,2.0,2.0,8.0,4.0,4.0,3.0,1.0,2.0,0.5,0.5,0.4,0.5,0.46875,0.5,0.3333333333333333,0.2222222222222222,0.5,106.1625708884688,14.210526315789474,12.95,13.842105263157896,12.75,0.26666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,0.4666666666666667,0.46503,0.46255,0.125,0.15384615384615385,0.13333333333333333,9.783333333333333,6.0,6.0,3.0,2.0,2.0,6.0,,6.0,,6.0,6.0,,0.6,,,0.2,0.4691625,,0.4,0.3157894736842105,,2.0,4.0,2.0,1.0,1.0,2.0,13.0,1.0,0.5,0.3333333333333333,0.3333333333333333,2.0,1.0,1.0,0.5,1.0,2.0,,1.0,,3.0,4.0,,1.0,,,2.0,,2.0,,,4.0,,1.0,5.0,,4.0,4.0,,,,,,,,0.3333333333333333,0.4,,,,0.2,,,,1.0,0.5,,0.8571428571428571,,,,1.0,,1.0,,,0.2,0.2,,0.13333333333333333,0.06666666666666667,,,,,24.833333333333332,1.0,1.0,,2.0,,,2.0,1.0,,,,1.0,,1.0,,0.25,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1922-1938-200827-2137-699,1610612759,"Francisco Elson, Manu Ginobili, Darius Washington, Ime Udoka, Brent Barry","Elson, Ginobili, Washington, Udoka, Barry",1922-1938-200827-2137-699,SAS,322.0,1,5.0,6.0,10.0,10.0,,20.0,1.0,1.0,,,2.0,2.0,4.0,2.0,12.0,6.0,,,,,2.0,,,,5.0,2.0,3.0,2.0,,1.0,0.5,,0.7142857142857143,,0.75,,,,,89.44099378881988,14.3,17.9,14.3,17.9,0.14285714285714285,1.0,1.0,0.2857142857142857,,,0.5714285714285714,0.45822142857142856,,0.125,0.2,,11.2,,,1.0,,,,,5.0,,,,,,,,0.14285714285714285,,,,,,1.0,2.0,1.0,,,,12.0,,,,,1.0,1.0,,0.5,1.0,1.0,1.0,2.0,2.0,3.0,2.0,6.0,2.0,1.0,,1.0,2.0,3.0,1.0,,8.0,,,5.0,,1.0,,1.0,,,,,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,,1.0,,,1.0,,,,1.0,1.0,,,,0.5,0.5,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.5,25.066666666666666,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1922-1938-200827-2588-699,1610612759,"Francisco Elson, Manu Ginobili, Darius Washington, Matt Bonner, Brent Barry","Elson, Ginobili, Washington, Bonner, Barry",1922-1938-200827-2588-699,SAS,401.0,1,7.0,-8.0,13.0,15.0,1.0,28.0,,1.0,,1.0,3.0,3.0,8.0,1.0,13.0,21.0,,1.0,,,6.0,,1.0,1.0,4.0,3.0,2.0,2.0,,,0.375,,0.5454545454545454,,0.5416666666666666,,0.2,0.2,1.0,100.54862842892767,14.461538461538462,14.2,14.307692307692308,12.333333333333334,0.09090909090909091,,,0.2727272727272727,1.0,,0.36363636363636365,0.43467272727272727,0.6152,,,,11.125,5.0,8.0,4.0,3.0,1.0,7.0,1.0,3.0,,7.0,5.0,,0.7,1.0,,0.36363636363636365,0.37685,,0.5384615384615384,0.38461538461538464,,,3.0,2.0,1.0,1.0,3.0,13.0,1.0,0.75,0.25,0.25,3.0,3.0,1.0,1.0,2.0,2.0,,1.0,2.0,3.0,,6.0,1.0,,1.0,,2.0,2.0,,,6.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.125,1.0,,0.5,0.3333333333333333,,0.4,,,,,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.09090909090909091,,,,,23.566666666666666,,,,,1.0,,1.0,,1.0,1.0,1.0,0.5,,,,,,,0.25,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612759,2008,2007-08,True
1922-1938-200827-2588-714,1610612759,"Francisco Elson, Manu Ginobili, Darius Washington, Matt Bonner, Michael Finley","Elson, Ginobili, Washington, Bonner, Finley",1922-1938-200827-2588-714,SAS,484.0,3,8.0,8.0,14.0,11.0,3.0,25.0,2.0,3.0,2.0,3.0,3.0,4.0,9.0,4.0,18.0,10.0,2.0,3.0,,4.0,6.0,4.0,3.0,3.0,8.0,,2.0,4.0,,2.0,0.4444444444444444,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.6,0.6666666666666666,0.6,0.5,0.5,74.3801652892562,16.428571428571427,23.09090909090909,16.214285714285715,20.90909090909091,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,1.0,0.6666666666666666,0.5384615384615384,0.47545000000000004,0.5738,0.13333333333333333,0.18181818181818182,0.2222222222222222,9.722222222222221,2.0,1.0,3.0,2.0,,2.0,,5.0,,2.0,2.0,,0.3333333333333333,,1.0,0.23076923076923078,0.44353333333333333,,0.1111111111111111,0.14285714285714285,,1.0,2.0,,,1.0,1.0,14.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5,1.0,2.0,1.0,2.0,2.0,4.0,2.0,6.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,8.0,,2.0,3.0,,,,,,1.0,,1.0,1.0,1.0,0.25,0.5,1.0,0.5,0.5,0.3076923076923077,,,,1.0,0.6666666666666666,,0.8333333333333334,,,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,0.5,24.75,1.0,1.0,,,1.0,,1.0,,,,,1.0,0.5,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1922-1938-200827-699-714,1610612759,"Francisco Elson, Manu Ginobili, Darius Washington, Brent Barry, Michael Finley","Elson, Ginobili, Washington, Barry, Finley",1922-1938-200827-699-714,SAS,128.0,1,2.0,-4.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,4.0,8.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,0.5,,112.5,13.2,12.4,13.2,12.4,0.3333333333333333,1.0,1.0,,1.0,1.0,0.3333333333333333,0.4511,0.5647,0.25,0.25,0.5,5.433333333333334,,,2.0,,,,,2.0,,,,,,,0.5,0.6666666666666666,,,,,,1.0,2.0,,,,,2.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
