EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG3A,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,Travels,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallSteals,Offensive Fouls,OffArc3ReboundPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,HeaveAttempts,Corner3FGM,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201146-2046-2072-2294-2767,1610612749,"Yi Jianlian, Desmond Mason, Michael Redd, Charlie Bell, Royal Ivey","Jianlian, Mason, Redd, Bell, Ivey",201146-2046-2072-2294-2767,MIL,38.0,1,1.0,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,37.89473684210527,21.0,,21.0,,,,,1.0,,,,,,0.4209,,,,,,,5.3,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2046-2072-2429-2590,1610612749,"Yi Jianlian, Desmond Mason, Michael Redd, Dan Gadzuric, Mo Williams","Jianlian, Mason, Redd, Gadzuric, Williams",201146-2046-2072-2429-2590,MIL,1228.0,6,20.0,10.0,42.0,40.0,3.0,12.0,4.0,82.0,4.0,8.0,2.0,3.0,,,13.0,18.0,36.0,4.0,43.0,33.0,2.0,3.0,,4.0,2.0,3.0,,4.0,18.0,2.0,4.0,15.0,19.0,4.0,23.0,1.0,5.0,8.0,10.0,9.0,1.0,5.0,,39.0,4.0,3.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.8333333333333334,0.2222222222222222,0.8260869565217391,0.2,0.42857142857142855,0.5714285714285714,1.0,0.05555555555555555,96.15635179153095,15.214285714285714,14.725,14.976190476190476,14.2,0.20512820512820512,0.5,0.6666666666666666,0.3333333333333333,0.75,0.6666666666666666,,,0.28205128205128205,0.4565461538461538,0.5899375,0.4642375,0.11627906976744186,0.125,0.09302325581395349,0.09302325581395349,11.350000000000001,0.07142857142857142,6.0,15.0,,3.0,2.0,4.0,1.0,,4.0,,2.0,0.07692307692307693,0.05555555555555555,,0.25,0.8,,0.14285714285714285,1.0,,0.46153846153846156,0.46153846153846156,0.38461538461538464,,25.133333333333336,1.0,3.0,1.0,,3.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,18.0,9.0,10.0,3.0,2.0,21.0,,2.0,2.0,1.0,,,1.0,0.5,0.5294117647058824,0.25,,0.75,0.3333333333333333,0.5,0.25,8.0,,,1.0,,,1.0,,3.0,1.0,1.0,4.0,,3.0,,,1.0,,,,,0.8,0.5333333333333333,0.5333333333333333,0.5,1.0,0.25,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2046-2072-2429-2767,1610612749,"Yi Jianlian, Desmond Mason, Michael Redd, Dan Gadzuric, Royal Ivey","Jianlian, Mason, Redd, Gadzuric, Ivey",201146-2046-2072-2429-2767,MIL,158.0,1,3.0,-1.0,5.0,6.0,1.0,4.0,,11.0,,,,,,,,1.0,1.0,4.0,9.0,10.0,,,,,,,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,4.0,,1.0,1.0,9.0,2.0,1.0,1.0,1.0,,,1.25,,,1.125,,1.0,1.0,,1.0,,,1.0,,,100.25316455696202,14.4,14.333333333333334,14.4,14.333333333333334,,,,,,,,,0.5,0.45445,,,0.3333333333333333,0.5,,0.2222222222222222,19.2,0.2,,1.0,,1.0,,,2.0,1.0,2.0,1.0,,0.5,,,1.0,,,,,,,,0.5,,27.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,2.0,1.0,1.0,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2046-2072-2590-2767,1610612749,"Yi Jianlian, Desmond Mason, Michael Redd, Mo Williams, Royal Ivey","Jianlian, Mason, Redd, Williams, Ivey",201146-2046-2072-2590-2767,MIL,165.0,1,3.0,1.0,4.0,5.0,,5.0,1.0,9.0,1.0,1.0,,,,,1.0,1.0,2.0,,8.0,7.0,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,8.0,,,,0.5,,,0.8,,,0.8,,,1.0,,1.0,0.5,,,,,78.54545454545455,26.25,12.0,20.25,12.0,0.2,1.0,1.0,0.2,,,,,0.8,0.49417,,,,,,,5.75,,,,1.0,3.0,,,,,,,,0.6,,,,,,,1.0,,,,,0.2,24.866666666666664,1.0,2.0,2.0,,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,0.4,0.5,0.5,0.5,,,,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2046-2250-2429-2767,1610612749,"Yi Jianlian, Desmond Mason, Bobby Simmons, Dan Gadzuric, Royal Ivey","Jianlian, Mason, Simmons, Gadzuric, Ivey",201146-2046-2250-2429-2767,MIL,50.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,86.39999999999999,16.0,18.0,16.0,11.0,,,,1.0,,,,,,0.3742,,,,,,,5.3,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2046-2429-2590-2767,1610612749,"Yi Jianlian, Desmond Mason, Dan Gadzuric, Mo Williams, Royal Ivey","Jianlian, Mason, Gadzuric, Williams, Ivey",201146-2046-2429-2590-2767,MIL,16.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2063-2072-2250-2294,1610612749,"Yi Jianlian, Jake Voskuhl, Michael Redd, Bobby Simmons, Charlie Bell","Jianlian, Voskuhl, Redd, Simmons, Bell",201146-2063-2072-2250-2294,MIL,423.0,2,7.0,3.0,12.0,11.0,1.0,3.0,1.0,23.0,4.0,4.0,,,1.0,1.0,1.0,5.0,6.0,,16.0,13.0,,,,3.0,1.0,1.0,,2.0,2.0,,,2.0,2.0,1.0,3.0,,1.0,5.0,3.0,,,,,13.0,2.0,1.0,,0.8333333333333334,,1.0,0.8,1.5,1.0,0.8,1.5,1.0,0.5,,0.5,0.3333333333333333,,1.0,,,78.29787234042553,15.0,22.09090909090909,14.75,20.09090909090909,0.4,1.0,1.0,0.1,,,1.0,1.0,0.8,0.537615,,0.5338,,,0.1875,0.125,5.433333333333334,0.08333333333333333,,1.0,,4.0,,,,,3.0,,,0.4,,,,,,,1.0,,,,0.1,,25.825,2.0,4.0,2.0,3.0,4.0,2.0,,,,,,0.5,0.5,,0.4,0.5,0.5,0.5,,,8.0,4.0,5.0,3.0,,11.0,,2.0,,,,,2.0,0.8,0.8,,,0.75,,,,1.0,,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,3.0,,,0.5,1.0,,0.5,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,2.0,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2063-2072-2250-2590,1610612749,"Yi Jianlian, Jake Voskuhl, Michael Redd, Bobby Simmons, Mo Williams","Jianlian, Voskuhl, Redd, Simmons, Williams",201146-2063-2072-2250-2590,MIL,404.0,2,7.0,4.0,14.0,14.0,6.0,7.0,3.0,28.0,3.0,8.0,,,2.0,3.0,1.0,7.0,15.0,3.0,17.0,13.0,,1.0,1.0,1.0,3.0,5.0,2.0,8.0,8.0,,3.0,2.0,4.0,3.0,7.0,,2.0,6.0,4.0,4.0,2.0,3.0,,16.0,8.0,6.0,,0.4666666666666667,,0.6,0.4666666666666667,,0.6,0.53125,0.25,0.6666666666666666,1.0,0.375,1.0,0.375,,1.0,,,99.8019801980198,17.357142857142858,11.5,15.642857142857142,11.5,0.5333333333333333,0.375,0.6,0.06666666666666667,,,0.6,0.6666666666666666,0.5333333333333333,0.4649933333333333,0.3978,0.44012,0.1875,0.1875,0.058823529411764705,0.47058823529411764,8.206666666666667,0.42857142857142855,1.0,6.0,,,3.0,2.0,,,1.0,1.0,,,0.2,,,1.0,0.6,,1.0,1.0,1.0,1.0,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,6.0,3.0,3.0,1.0,,6.0,,3.0,2.0,,,,1.0,0.42857142857142855,0.42857142857142855,0.375,,0.3333333333333333,,,,3.0,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,0.5,0.5,0.6666666666666666,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2063-2072-2294-2590,1610612749,"Yi Jianlian, Jake Voskuhl, Michael Redd, Charlie Bell, Mo Williams","Jianlian, Voskuhl, Redd, Bell, Williams",201146-2063-2072-2294-2590,MIL,448.0,4,7.0,-4.0,14.0,16.0,5.0,6.0,3.0,30.0,2.0,5.0,,,1.0,2.0,2.0,3.0,9.0,2.0,14.0,18.0,,1.0,2.0,2.0,1.0,3.0,,5.0,6.0,,1.0,4.0,7.0,2.0,9.0,1.0,,2.0,1.0,2.0,,1.0,,12.0,5.0,5.0,,0.3333333333333333,,0.3333333333333333,0.5,,0.625,0.5384615384615384,0.5,0.625,0.5714285714285714,0.16666666666666666,0.6363636363636364,0.2857142857142857,0.5,1.0,0.6666666666666666,0.14285714285714285,96.42857142857143,12.428571428571429,17.125,10.928571428571429,14.875,0.4166666666666667,0.4,0.4,0.16666666666666666,,,0.5,0.5,0.6666666666666666,0.4942875,0.3694,0.5314625,0.07692307692307693,0.1,0.14285714285714285,0.35714285714285715,5.855555555555556,0.35714285714285715,,2.0,,3.0,,3.0,2.0,2.0,3.0,1.0,,0.25,,,0.6666666666666666,0.75,,,0.3333333333333333,1.0,,,0.16666666666666666,,27.2,2.0,3.0,2.0,,3.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,2.0,,,6.0,,,,,,,1.0,,,,,,,,0.25,1.0,,,,1.0,,,1.0,6.0,2.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,0.6666666666666666,0.5,0.5,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2063-2072-2294-2767,1610612749,"Yi Jianlian, Jake Voskuhl, Michael Redd, Charlie Bell, Royal Ivey","Jianlian, Voskuhl, Redd, Bell, Ivey",201146-2063-2072-2294-2767,MIL,336.0,2,6.0,2.0,11.0,11.0,,6.0,1.0,22.0,1.0,1.0,,,,,2.0,3.0,5.0,4.0,10.0,8.0,,,,,,,,,2.0,,1.0,5.0,5.0,1.0,6.0,,2.0,2.0,2.0,4.0,,1.0,1.0,10.0,,,,0.6,,,0.3333333333333333,,,0.45454545454545453,,,0.8333333333333334,0.5,0.7142857142857143,0.16666666666666666,0.5,1.0,1.0,,94.28571428571429,16.90909090909091,13.636363636363637,15.818181818181818,12.727272727272727,0.1111111111111111,1.0,1.0,0.2222222222222222,,,,,0.5555555555555556,0.44301666666666667,0.50205,,0.1,0.16666666666666666,,,12.76,,,2.0,1.0,4.0,,,1.0,1.0,1.0,,,0.4444444444444444,,,1.0,,,,0.5,,,,0.2222222222222222,0.1111111111111111,25.675,,3.0,,,3.0,,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,,4.0,2.0,2.0,1.0,,4.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,2.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2063-2072-2590-2767,1610612749,"Yi Jianlian, Jake Voskuhl, Michael Redd, Mo Williams, Royal Ivey","Jianlian, Voskuhl, Redd, Williams, Ivey",201146-2063-2072-2590-2767,MIL,48.0,1,1.0,3.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,3.0,3.0,2.0,,,,,0.75,,0.75,0.75,,0.75,1.0,,1.0,,,,,,90.0,12.5,23.0,12.5,23.0,,,,,,,,,1.0,0.3165,,0.3165,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,27.3,1.0,2.0,1.0,,2.0,1.0,,,,,,0.5,0.5,,1.0,0.5,1.0,0.5,2.0,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,3.0,1.0,1.0,,,,,,1.0,,0.5,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2063-2250-2294-2590,1610612749,"Yi Jianlian, Jake Voskuhl, Bobby Simmons, Charlie Bell, Mo Williams","Jianlian, Voskuhl, Simmons, Bell, Williams",201146-2063-2250-2294-2590,MIL,248.0,4,4.0,-8.0,10.0,8.0,4.0,4.0,2.0,18.0,,2.0,,,,,,,4.0,4.0,4.0,12.0,,,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,3.0,,,2.0,3.0,4.0,,1.0,1.0,4.0,2.0,4.0,1.0,,,,,,,0.2,,0.2,0.5,0.25,0.5,0.3333333333333333,,0.5,,,104.51612903225805,15.2,12.0,14.3,10.875,0.25,,,,,,,,0.75,0.4505785714285714,,0.37195,0.1111111111111111,0.2,,0.5,9.45,0.4,,2.0,,4.0,1.0,,2.0,1.0,2.0,,,0.5,0.25,,1.0,,,0.5,,,,,0.25,,29.325,,4.0,,,4.0,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,,4.0,4.0,,,,,,,,2.0,1.0,1.0,,,2.0,,,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2063-2250-2294-2767,1610612749,"Yi Jianlian, Jake Voskuhl, Bobby Simmons, Charlie Bell, Royal Ivey","Jianlian, Voskuhl, Simmons, Bell, Ivey",201146-2063-2250-2294-2767,MIL,609.0,2,10.0,-10.0,17.0,18.0,,,,35.0,2.0,3.0,,,,,2.0,4.0,9.0,,14.0,24.0,,,,,,,,,4.0,,,3.0,5.0,,5.0,,2.0,4.0,2.0,,,,,14.0,,,,0.4444444444444444,,,0.5384615384615384,,,0.5384615384615384,,,0.75,,0.8333333333333334,,,0.6666666666666666,,,82.75862068965517,16.88235294117647,17.88888888888889,16.88235294117647,17.88888888888889,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,,,,,0.5384615384615384,0.45416923076923077,,,,,,,10.788888888888888,,1.0,4.0,1.0,4.0,,2.0,2.0,1.0,4.0,,2.0,0.3076923076923077,,,0.5,1.0,,,1.0,,0.5,0.5,0.3076923076923077,0.07692307692307693,27.1,1.0,3.0,2.0,,3.0,1.0,,,,,,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,4.0,2.0,4.0,1.0,1.0,10.0,,,,1.0,,,,0.5,0.5,,,0.5,1.0,,,1.0,,,,,,,,6.0,2.0,1.0,,,2.0,,,1.0,,,,,1.0,0.25,0.25,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2063-2250-2590-2767,1610612749,"Yi Jianlian, Jake Voskuhl, Bobby Simmons, Mo Williams, Royal Ivey","Jianlian, Voskuhl, Simmons, Williams, Ivey",201146-2063-2250-2590-2767,MIL,245.0,1,4.0,2.0,7.0,8.0,,,2.0,15.0,2.0,5.0,1.0,2.0,,,2.0,3.0,7.0,,9.0,7.0,1.0,2.0,,2.0,,,,,2.0,2.0,2.0,1.0,2.0,3.0,5.0,,,2.0,2.0,,,,,7.0,,,,0.42857142857142855,0.5,,0.5,0.5,,0.5,0.5,,0.3333333333333333,0.5,0.5,0.6,,1.0,,,88.16326530612245,16.142857142857142,16.5,15.857142857142858,15.125,0.5555555555555556,0.4,0.5,0.2222222222222222,1.0,0.5,,,0.7777777777777778,0.5376333333333334,0.525,,,,0.2222222222222222,,1.5999999999999999,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,0.2222222222222222,0.14285714285714285,,,1.0,0.6666666666666666,,,,0.5,0.5,,0.1111111111111111,25.8,,1.0,1.0,,1.0,,,,,,,0.5,0.5,,0.1111111111111111,,,,,,4.0,2.0,3.0,1.0,1.0,7.0,,1.0,,,,,,0.6666666666666666,1.0,0.2,,0.5,1.0,,,,,,,,,,,3.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2063-2294-2590-2767,1610612749,"Yi Jianlian, Jake Voskuhl, Charlie Bell, Mo Williams, Royal Ivey","Jianlian, Voskuhl, Bell, Williams, Ivey",201146-2063-2294-2590-2767,MIL,213.0,2,4.0,-7.0,5.0,6.0,,,1.0,11.0,,1.0,,,,,,1.0,6.0,,2.0,9.0,1.0,1.0,,2.0,,,,,,,1.0,2.0,2.0,1.0,3.0,,1.0,2.0,2.0,,,,,,,,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,1.0,0.2,1.0,0.2,,1.0,,,74.36619718309859,23.0,16.333333333333332,19.8,16.333333333333332,0.16666666666666666,,,,,,,,0.16666666666666666,0.4227166666666667,0.3876,,,,1.0,,14.266666666666666,,,5.0,,,,,,,,,,,,,,,,0.25,,,,,0.8333333333333334,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,2.0,1.0,1.0,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2063-2294-2767-2852,1610612749,"Yi Jianlian, Jake Voskuhl, Charlie Bell, Royal Ivey, Awvee Storey","Jianlian, Voskuhl, Bell, Ivey, Storey",201146-2063-2294-2767-2852,MIL,202.0,1,3.0,2.0,8.0,8.0,5.0,8.0,,16.0,1.0,2.0,,,,1.0,,1.0,2.0,5.0,7.0,5.0,,,,,,1.0,4.0,4.0,,,,1.0,3.0,,3.0,,,2.0,3.0,6.0,,2.0,1.0,7.0,4.0,5.0,1.0,0.5,,,0.25,,,0.5,,0.4,0.5,,0.75,,,1.0,,,114.05940594059406,8.75,16.5,8.75,16.5,0.5,0.5,0.5,,,,0.3333333333333333,,1.0,0.5472,,0.5189333333333334,0.3333333333333333,0.5,,0.5714285714285714,,0.625,,,,2.0,,2.0,,,1.0,,,0.5,,,,1.0,,,,1.0,,,,,26.1,,2.0,,,2.0,,1.0,,,,,,,,0.5,,,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,,2.0,1.0,1.0,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2072-2250-2294-2429,1610612749,"Yi Jianlian, Michael Redd, Bobby Simmons, Charlie Bell, Dan Gadzuric","Jianlian, Redd, Simmons, Bell, Gadzuric",201146-2072-2250-2294-2429,MIL,494.0,6,8.0,-10.0,16.0,20.0,5.0,6.0,3.0,36.0,1.0,7.0,,,,1.0,2.0,2.0,11.0,5.0,9.0,19.0,,2.0,,,,2.0,4.0,4.0,2.0,,3.0,6.0,10.0,3.0,13.0,,5.0,8.0,4.0,7.0,,1.0,2.0,9.0,4.0,5.0,2.0,0.18181818181818182,,,0.14285714285714285,,,0.23529411764705882,,0.4,0.75,0.3333333333333333,0.6363636363636364,0.25,,0.6666666666666666,0.75,,104.93927125506075,14.5625,13.05,13.375,12.8,0.5,0.14285714285714285,0.25,0.14285714285714285,,,0.5,,0.7142857142857143,0.5081857142857144,0.42386666666666667,0.52595,0.06666666666666667,0.08333333333333333,,0.4444444444444444,5.109090909090909,0.3125,1.0,2.0,,3.0,3.0,1.0,2.0,1.0,2.0,1.0,,0.21428571428571427,0.2727272727272727,,1.0,0.3333333333333333,0.5,,1.0,0.5,0.5,0.5,0.14285714285714285,,25.03333333333333,,3.0,,,3.0,,1.0,,,,,,,,0.21428571428571427,,,,,,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.42857142857142855,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
