EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,Corner3FGA,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyArc3Frequency,PenaltyFG2A,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,FTDefRebounds,LostBallSteals,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,Travels,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,PenaltyFg3Pct,LiveBallTurnoverPct,PenaltyArc3Accuracy,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceCorner3Frequency,PtsUnassisted3s,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101143-2211-2399-2605-979,1610612754,"Travis Diener, Troy Murphy, Mike Dunleavy, Marquis Daniels, Jermaine O'Neal","Diener, Murphy, Dunleavy, Daniels, O'Neal",101143-2211-2399-2605-979,IND,498.0,3,8.0,18.0,19.0,4.0,2.0,37.0,1.0,2.0,1.0,2.0,1.0,6.0,2.0,6.0,2.0,11.0,4.0,14.0,15.0,4.0,7.0,,6.0,6.0,1.0,,2.0,2.0,1.0,,,6.0,1.0,5.0,8.0,3.0,3.0,5.0,3.0,4.0,1.0,7.0,7.0,4.0,,1.0,,,1.0,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.29411764705882354,0.3684210526315789,0.7,0.6470588235294118,0.5,0.8333333333333334,1.0,106.98795180722891,13.0,13.894736842105264,12.277777777777779,12.894736842105264,0.11764705882352941,0.5,1.0,,0.11764705882352941,0.5,0.5,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.7647058823529411,0.16666666666666666,0.5304411764705882,0.5,10.266666666666667,24.70909090909091,0.2222222222222222,-1.0,2.0,2.0,7.0,2.0,3.0,1.0,1.1666666666666667,0.5,0.23076923076923078,,0.11764705882352941,0.05555555555555555,0.14285714285714285,0.5,3.0,1.0,1.0,1.0,1.0,4.0,,4.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.56895,,5.0,3.0,,,0.29411764705882354,1.0,2.0,,0.3333333333333333,1.0,0.6058333333333333,,1.0,,,,,0.5,,0.3333333333333333,,1.0,0.1111111111111111,0.2,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,,,0.5,1.0,1.0,1.0,,0.16666666666666666,0.5,,,0.5,,,,,1.0,1.0,0.2,0.2,1.0,1.0,1.0,,0.5,,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-2211-2416-2605-2758,1610612754,"Travis Diener, Troy Murphy, Kareem Rush, Marquis Daniels, David Harrison","Diener, Murphy, Rush, Daniels, Harrison",101143-2211-2416-2605-2758,IND,353.0,3,6.0,10.0,10.0,1.0,,20.0,2.0,3.0,1.0,3.0,,1.0,3.0,6.0,1.0,3.0,3.0,12.0,21.0,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,,,1.0,5.0,,,3.0,,,2.0,5.0,7.0,,10.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.25,0.3333333333333333,,,,81.58640226628894,17.3,18.0,16.9,18.0,0.3333333333333333,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.6666666666666666,,0.4770222222222222,0.08333333333333333,10.283333333333333,24.933333333333334,0.1,-9.0,,2.0,2.0,2.0,3.0,4.0,0.3333333333333333,0.6666666666666666,0.6,0.5,,0.3333333333333333,0.4444444444444444,0.16666666666666666,1.0,,1.0,,1.0,4.0,,,,,2.0,2.0,,,,,,,,1.0,,,,,1.0,,0.5471,,2.0,,,,0.2222222222222222,,1.0,,,,0.44835,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-2211-2416-2605-979,1610612754,"Travis Diener, Troy Murphy, Kareem Rush, Marquis Daniels, Jermaine O'Neal","Diener, Murphy, Rush, Daniels, O'Neal",101143-2211-2416-2605-979,IND,176.0,2,3.0,6.0,6.0,1.0,2.0,12.0,,1.0,,1.0,,2.0,,3.0,,2.0,2.0,2.0,4.0,,,,,2.0,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,0.16666666666666666,,0.4,,,,98.18181818181819,15.0,14.333333333333334,12.666666666666666,13.833333333333334,0.2,,,,0.2,,,,0.4,,,,0.6,,0.44401,,9.466666666666667,25.3,0.16666666666666666,-2.0,1.0,2.0,2.0,1.0,3.0,1.0,0.5,0.3333333333333333,0.6,,0.2,0.16666666666666666,0.25,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.43,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-2399-2416-2605-2758,1610612754,"Travis Diener, Mike Dunleavy, Kareem Rush, Marquis Daniels, David Harrison","Diener, Dunleavy, Rush, Daniels, Harrison",101143-2399-2416-2605-2758,IND,337.0,4,6.0,11.0,12.0,4.0,4.0,23.0,1.0,1.0,3.0,6.0,,1.0,5.0,8.0,,1.0,3.0,13.0,16.0,1.0,5.0,4.0,,,,2.0,,2.0,,,1.0,4.0,2.0,4.0,4.0,,,1.0,2.0,5.0,,13.0,5.0,4.0,,,0.4,0.4,,,,0.625,0.5555555555555556,0.5909090909090909,0.625,0.1111111111111111,1.0,0.5,1.0,98.27893175074185,15.909090909090908,13.5,15.909090909090908,12.25,0.1111111111111111,1.0,1.0,,0.6666666666666666,0.5,0.5,0.3333333333333333,0.1111111111111111,,,,0.2222222222222222,,0.423525,0.38461538461538464,15.175,43.7,0.36363636363636365,-3.0,1.0,,,,,1.0,,,,,0.1111111111111111,0.18181818181818182,0.1111111111111111,,,,,,,6.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,0.25,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,2.0,0.3846,,,2.0,1.0,,1.0,0.6666666666666666,1.0,,,,,,1.0,1.0,,,1.0,0.5,1.0,1.0,0.5,,,1.0,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-2399-2416-2605-979,1610612754,"Travis Diener, Mike Dunleavy, Kareem Rush, Marquis Daniels, Jermaine O'Neal","Diener, Dunleavy, Rush, Daniels, O'Neal",101143-2399-2416-2605-979,IND,333.0,3,6.0,10.0,10.0,2.0,2.0,20.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,7.0,1.0,2.0,,13.0,10.0,,3.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,3.0,1.0,1.0,2.0,3.0,,,11.0,3.0,2.0,,,0.2,0.25,,0.5,0.5,0.7142857142857143,0.7222222222222222,0.7222222222222222,0.75,0.2222222222222222,,1.0,,86.48648648648648,16.0,17.3,15.8,17.3,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.5,0.45735555555555557,0.23076923076923078,12.385714285714286,25.1,0.2,3.0,3.0,,2.0,1.0,1.0,,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,,,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.5996,2.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.5,1.0,0.42885,,,,,,,0.75,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101211-101261-200761-2416-2758,1610612754,"Stephen Graham, Andre Owens, Shawne Williams, Kareem Rush, David Harrison","Graham, Owens, Williams, Rush, Harrison",101211-101261-200761-2416-2758,IND,13.0,1,,1.0,,,,1.0,1.0,2.0,,,,,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,0.5,0.5,0.5,,,,,,110.76923076923076,4.0,,4.0,,1.0,0.5,0.5,,,,,,,,,,1.0,,0.70885,,1.45,,,1.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,0.5836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101211-101261-2211-2399-2758,1610612754,"Stephen Graham, Andre Owens, Troy Murphy, Mike Dunleavy, David Harrison","Graham, Owens, Murphy, Dunleavy, Harrison",101211-101261-2211-2399-2758,IND,222.0,1,4.0,8.0,8.0,,,16.0,1.0,1.0,3.0,5.0,,,4.0,6.0,,,,8.0,7.0,,,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,2.0,3.0,3.0,2.0,1.0,,,,,8.0,,,,,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,103.78378378378378,12.75,15.0,12.75,15.0,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.6,0.6,0.3333333333333333,,,,,0.16666666666666666,,0.4310333333333333,,15.4,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2008,2007-08,False
101211-101261-2211-2416-2605,1610612754,"Stephen Graham, Andre Owens, Troy Murphy, Kareem Rush, Marquis Daniels","Graham, Owens, Murphy, Rush, Daniels",101211-101261-2211-2416-2605,IND,233.0,1,4.0,7.0,7.0,,,14.0,2.0,2.0,,,,1.0,3.0,3.0,,1.0,3.0,9.0,10.0,,,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,2.0,,,1.0,2.0,3.0,,9.0,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.75,0.9,,0.25,1.0,0.6666666666666666,1.0,86.52360515021459,15.571428571428571,17.714285714285715,15.571428571428571,17.428571428571427,0.5,1.0,1.0,0.5,,,,,0.25,,,,0.75,,0.54615,,2.1333333333333333,24.5,,-1.0,1.0,,,,,2.0,,,,,0.25,0.4,0.5,,,,,,,4.0,,1.0,,1.0,2.0,2.0,,,,,,,0.5,,,0.5,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101211-1902-2211-2224-2399,1610612754,"Stephen Graham, Jeff Foster, Troy Murphy, Jamaal Tinsley, Mike Dunleavy","Graham, Foster, Murphy, Tinsley, Dunleavy",101211-1902-2211-2224-2399,IND,147.0,1,2.0,6.0,6.0,6.0,6.0,12.0,1.0,2.0,,1.0,,2.0,1.0,3.0,,2.0,,2.0,6.0,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,,,1.0,,,,2.0,2.0,6.0,,,1.0,1.0,,,,0.3333333333333333,0.2,0.2,0.2,0.4,,1.0,,117.55102040816325,14.833333333333334,9.666666666666666,14.666666666666666,9.666666666666666,0.4,0.5,0.5,1.0,0.2,,,,0.4,,,,0.8,,0.48000999999999994,1.0,6.833333333333333,25.05,1.0,-4.0,,,,,1.0,,,,0.25,,,,,,1.0,,1.0,,1.0,,,2.0,,,,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,2.0,2.0,,0.4,3.0,0.48000999999999994,1.0,2.0,1.0,,,0.3333333333333333,0.2,,0.4,0.5,1.0,0.5,0.5,,,,,,1.0,,,,,,2.0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101211-1902-2211-2416-2436,1610612754,"Stephen Graham, Jeff Foster, Troy Murphy, Kareem Rush, Flip Murray","Graham, Foster, Murphy, Rush, Murray",101211-1902-2211-2416-2436,IND,4.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101211-1902-2399-2416-2605,1610612754,"Stephen Graham, Jeff Foster, Mike Dunleavy, Kareem Rush, Marquis Daniels","Graham, Foster, Dunleavy, Rush, Daniels",101211-1902-2399-2416-2605,IND,72.0,1,1.0,2.0,3.0,,,5.0,,,,1.0,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,100.0,18.0,12.0,18.0,12.0,,,,,1.0,,,,,,,,,,0.4698,,14.8,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101211-1902-2399-2436-2605,1610612754,"Stephen Graham, Jeff Foster, Mike Dunleavy, Flip Murray, Marquis Daniels","Graham, Foster, Dunleavy, Murray, Daniels",101211-1902-2399-2436-2605,IND,65.0,1,1.0,2.0,3.0,,,5.0,,,,1.0,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,110.76923076923077,22.0,7.0,22.0,7.0,,,,,1.0,,,,,,,,,,0.4014,,22.1,,,-3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101211-2211-2224-2399-2416,1610612754,"Stephen Graham, Troy Murphy, Jamaal Tinsley, Mike Dunleavy, Kareem Rush","Graham, Murphy, Tinsley, Dunleavy, Rush",101211-2211-2224-2399-2416,IND,12.0,1,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,240.0,11.0,1.0,11.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.3918,1.0,3.5,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3918,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101211-2211-2399-2416-2605,1610612754,"Stephen Graham, Troy Murphy, Mike Dunleavy, Kareem Rush, Marquis Daniels","Graham, Murphy, Dunleavy, Rush, Daniels",101211-2211-2399-2416-2605,IND,55.0,1,1.0,2.0,2.0,,,4.0,,,,,,2.0,,,,2.0,,,3.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,104.72727272727273,13.5,14.0,13.5,14.0,,,,,,,,,1.0,,,,1.0,,0.561825,,,25.35,,-3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101211-2211-2399-2436-2605,1610612754,"Stephen Graham, Troy Murphy, Mike Dunleavy, Flip Murray, Marquis Daniels","Graham, Murphy, Dunleavy, Murray, Daniels",101211-2211-2399-2436-2605,IND,35.0,1,1.0,2.0,1.0,,,3.0,,1.0,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,0.25,,,,,,123.42857142857142,13.5,8.0,13.5,8.0,1.0,,,,,,,,,,,,1.0,,0.5651,,,,,-2.0,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101261-1902-200761-2211-2416,1610612754,"Andre Owens, Jeff Foster, Shawne Williams, Troy Murphy, Kareem Rush","Owens, Foster, Williams, Murphy, Rush",101261-1902-200761-2211-2416,IND,104.0,1,2.0,3.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,7.0,5.0,,7.0,4.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,2.0,2.0,,,1.0,,,,7.0,7.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.3333333333333333,,1.0,,96.92307692307692,20.0,11.0,20.0,11.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,0.51035,1.0,10.4,23.4,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,,,2.0,0.51035,1.0,1.0,2.0,1.0,,1.0,1.1666666666666667,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101261-1902-200761-2399-2416,1610612754,"Andre Owens, Jeff Foster, Shawne Williams, Mike Dunleavy, Kareem Rush","Owens, Foster, Williams, Dunleavy, Rush",101261-1902-200761-2399-2416,IND,118.0,1,2.0,3.0,4.0,,,7.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,2.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,,3.0,,,,,,,1.0,1.0,1.0,,0.5,0.5,,0.3333333333333333,,,,85.42372881355932,18.333333333333332,15.75,18.333333333333332,14.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.49861666666666665,,8.9,26.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101261-1902-200761-2399-2605,1610612754,"Andre Owens, Jeff Foster, Shawne Williams, Mike Dunleavy, Marquis Daniels","Owens, Foster, Williams, Dunleavy, Daniels",101261-1902-200761-2399-2605,IND,201.0,1,3.0,6.0,6.0,5.0,4.0,12.0,2.0,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,4.0,11.0,7.0,2.0,9.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,2.0,2.0,,,4.0,2.0,4.0,1.0,11.0,9.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1,1.125,0.3333333333333333,,0.4,,85.97014925373134,14.333333333333334,19.166666666666668,14.333333333333334,16.0,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5599333333333333,0.8181818181818182,,25.6,0.8333333333333334,4.0,,,,,,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,3.0,,,,1.0,1.0,,0.3333333333333333,2.0,0.5599333333333333,2.0,2.0,2.0,,,1.0,1.1666666666666667,,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101261-1902-200761-2416-2605,1610612754,"Andre Owens, Jeff Foster, Shawne Williams, Kareem Rush, Marquis Daniels","Owens, Foster, Williams, Rush, Daniels",101261-1902-200761-2416-2605,IND,137.0,2,2.0,3.0,5.0,,1.0,8.0,,2.0,,2.0,,,,4.0,,,,,6.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,84.08759124087592,15.333333333333334,18.2,14.666666666666666,17.0,0.5,,,,0.5,,,,,,,,0.5,,0.47635,,10.075,,,-6.0,,,,1.0,1.0,,,0.25,0.25,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
