EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,DefCorner3ReboundPct,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,SecondChancePointsPct,TwoPtShootingFoulsDrawn,BlockedLongMidRange,OffAtRimReboundPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PtsUnassisted3s,SecondChanceFtPoints,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200768-201144-2034-2200-2545,1610612763,"Kyle Lowry, Mike Conley, Mike Miller, Pau Gasol, Darko Milicic","Lowry, Conley, Miller, Gasol, Milicic",200768-201144-2034-2200-2545,MEM,78.0,1,1.0,2.0,3.0,5.0,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,,,0.5,,0.5,,,92.3076923076923,11.0,18.666666666666668,11.0,10.666666666666666,0.5,,0.5,0.56365,2.45,,-2.0,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201144-2073-2215-2418,1610612763,"Kyle Lowry, Mike Conley, Brian Cardinal, Jason Collins, Casey Jacobsen","Lowry, Conley, Cardinal, Collins, Jacobsen",200768-201144-2073-2215-2418,MEM,87.0,1,1.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,0.5,1.0,,1.0,1.0,,66.20689655172414,23.0,20.5,23.0,20.5,,0.5,0.5,0.450625,20.4,25.8,-1.0,,,,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,,2.0,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,,,,,,,0.5,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201144-2073-2418-2810,1610612763,"Kyle Lowry, Mike Conley, Brian Cardinal, Casey Jacobsen, Andre Brown","Lowry, Conley, Cardinal, Jacobsen, Brown",200768-201144-2073-2418-2810,MEM,89.0,1,1.0,3.0,3.0,6.0,,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,0.3333333333333333,,,,,,97.07865168539325,15.333333333333334,14.333333333333334,14.333333333333334,14.333333333333334,,0.3333333333333333,0.6666666666666666,0.5334,9.85,26.0,-2.0,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,2.0,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201159-2034-2073-2198,1610612763,"Kyle Lowry, Javaris Crittenton, Mike Miller, Brian Cardinal, Kwame Brown","Lowry, Crittenton, Miller, Cardinal, Brown",200768-201159-2034-2073-2198,MEM,163.0,1,3.0,6.0,5.0,11.0,1.0,,4.0,,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,97.17791411042944,16.0,13.4,16.0,13.4,0.25,,0.25,0.437375,12.325,,,1.0,1.0,1.0,1.0,2.0,3.0,9.0,9.0,4.0,2.0,2.0,2.0,1.0,4.0,,,1.0,1.0,1.0,1.0,9.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.9,0.25,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,,,3.0,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,0.4,,,,,,,,,,,,,,,,,,,,2.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201159-2034-2198-2434,1610612763,"Kyle Lowry, Javaris Crittenton, Mike Miller, Kwame Brown, Juan Carlos Navarro","Lowry, Crittenton, Miller, Brown, Carlos Navarro",200768-201159-2034-2198-2434,MEM,139.0,1,2.0,6.0,6.0,12.0,,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,0.4,1.0,1.0,1.0,,1.0,124.31654676258992,10.666666666666666,12.5,10.666666666666666,12.5,,0.2,1.0,0.59078,,24.05,-4.0,2.0,3.0,,,,2.0,4.0,8.0,4.0,,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,,4.0,1.0,1.0,0.6666666666666666,0.4,0.4,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201159-2073-2198-2418,1610612763,"Kyle Lowry, Javaris Crittenton, Brian Cardinal, Kwame Brown, Casey Jacobsen","Lowry, Crittenton, Cardinal, Brown, Jacobsen",200768-201159-2073-2198-2418,MEM,1772.0,4,30.0,59.0,58.0,117.0,6.0,11.0,39.0,13.0,11.0,11.0,8.0,24.0,32.0,19.0,,11.0,1.0,3.0,1.0,4.0,0.25,0.5333333333333333,0.8461538461538461,0.6785714285714286,1.0,0.875,95.07900677200902,14.254237288135593,16.051724137931036,13.711864406779661,14.89655172413793,0.11538461538461539,0.21153846153846154,0.5769230769230769,0.4902153846153846,8.841025641025642,25.815384615384616,-8.0,14.0,17.0,2.0,5.0,16.0,21.0,56.0,64.0,24.0,18.0,12.0,14.0,9.0,30.0,2.0,,5.0,8.0,10.0,2.0,44.0,0.5714285714285714,0.631578947368421,0.5384615384615384,0.46153846153846156,0.49122807017543857,0.3269230769230769,0.8235294117647058,0.875,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3125,0.3125,15.0,33.0,8.0,5.0,8.0,7.0,5.0,10.0,4.0,14.0,,3.0,4.0,5.0,8.0,2.0,3.0,2.0,,1.0,11.0,,2.0,3.0,14.0,15.0,0.5,0.4166666666666667,0.4666666666666667,0.375,1.0,0.2222222222222222,0.27586206896551724,0.09090909090909091,0.2857142857142857,0.6,0.75,0.6,0.7142857142857143,0.567025,0.47642083333333335,0.08928571428571429,,0.25,0.2542372881355932,1.0,0.8,1.0,5.0,12.0,2.0,4.0,4.0,1.0,0.7142857142857143,0.7142857142857143,0.75,0.36363636363636365,0.3333333333333333,0.08333333333333333,0.21428571428571427,5.0,,1.0,0.11627906976744186,1.0,1.0,0.02564102564102564,0.058823529411764705,2.0,3.0,2.0,,2.0,,6.0,2.0,2.0,2.0,1.0,1.0,1.0,0.15384615384615385,,0.15384615384615385,,0.18181818181818182,0.18181818181818182,1.0,0.25,0.6666666666666666,,0.18181818181818182,5.0,,2.0,,,1.0,,,,,1.0,,,0.038461538461538464,,,,1.0,0.4,,0.08333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,1.0,,,,,1610612763,2008,2007-08,True
200768-201159-2073-2198-2434,1610612763,"Kyle Lowry, Javaris Crittenton, Brian Cardinal, Kwame Brown, Juan Carlos Navarro","Lowry, Crittenton, Cardinal, Brown, Carlos Navarro",200768-201159-2073-2198-2434,MEM,620.0,1,10.0,24.0,25.0,49.0,1.0,4.0,18.0,5.0,4.0,4.0,4.0,9.0,12.0,7.0,,5.0,,,,,0.21739130434782608,1.0,0.8,0.8888888888888888,1.0,0.6666666666666666,113.80645161290322,11.041666666666666,14.2,10.958333333333334,13.36,0.043478260869565216,0.17391304347826086,0.43478260869565216,0.48596304347826086,13.866666666666667,24.580000000000002,9.0,4.0,5.0,,5.0,12.0,9.0,37.0,28.0,6.0,12.0,3.0,6.0,1.0,15.0,5.0,1.0,,1.0,6.0,,31.0,0.3333333333333333,0.42857142857142855,0.5,0.6521739130434783,0.6666666666666666,0.21739130434782608,0.8,0.8,0.25,,,0.5217391304347826,0.4166666666666667,0.4166666666666667,11.0,9.0,3.0,2.0,7.0,2.0,5.0,10.0,3.0,19.0,,2.0,2.0,1.0,3.0,4.0,1.0,1.0,,,10.0,,,,19.0,11.0,0.5,0.6153846153846154,0.6428571428571429,1.0,0.5,0.2222222222222222,0.3,0.14285714285714285,1.0,,,0.4,1.0,0.4809,0.48180769230769227,0.18518518518518517,,0.5135135135135135,0.4583333333333333,,1.0,2.0,2.0,6.0,3.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.16216216216216217,5.0,,1.0,0.22727272727272727,,,,,3.0,4.0,3.0,1.0,4.0,2.0,9.0,3.0,3.0,2.0,,,0.75,0.8,0.6666666666666666,0.8,,0.75,0.75,0.6666666666666666,0.3076923076923077,0.75,0.5,0.75,2.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,0.043478260869565216,1.0,1.0,1.0,1.0,,,0.07692307692307693,1.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201159-2073-2215-2418,1610612763,"Kyle Lowry, Javaris Crittenton, Brian Cardinal, Jason Collins, Casey Jacobsen","Lowry, Crittenton, Cardinal, Collins, Jacobsen",200768-201159-2073-2215-2418,MEM,82.0,1,1.0,3.0,3.0,6.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,0.5,,1.0,1.0,,1.0,105.36585365853658,17.333333333333332,10.0,16.0,10.0,,0.5,1.0,0.4183,,25.9,,1.0,1.0,,,,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.3851,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201159-2073-2215-2434,1610612763,"Kyle Lowry, Javaris Crittenton, Brian Cardinal, Jason Collins, Juan Carlos Navarro","Lowry, Crittenton, Cardinal, Collins, Carlos Navarro",200768-201159-2073-2215-2434,MEM,204.0,1,3.0,7.0,7.0,14.0,,3.0,,6.0,3.0,1.0,1.0,5.0,5.0,3.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,98.82352941176471,15.714285714285714,13.428571428571429,15.714285714285714,13.428571428571429,,0.5,1.0,0.5312,,24.78333333333333,2.0,,,,,,,8.0,6.0,,,,2.0,,6.0,,,,,3.0,,8.0,,,,0.5,0.5714285714285714,,,,,,,,,,7.0,6.0,,,2.0,,,,2.0,8.0,,,,3.0,,,,,,,2.0,,,,8.0,7.0,,0.5,0.5714285714285714,,1.0,,,,,,,,,,0.5312,,,1.0,1.0,,,3.0,,,6.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,3.0,,1.0,3.0,,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201159-2073-2418-2810,1610612763,"Kyle Lowry, Javaris Crittenton, Brian Cardinal, Casey Jacobsen, Andre Brown","Lowry, Crittenton, Cardinal, Jacobsen, Brown",200768-201159-2073-2418-2810,MEM,129.0,1,2.0,5.0,5.0,10.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,111.62790697674419,14.4,11.4,14.4,11.4,,0.3333333333333333,0.6666666666666666,0.4811666666666667,8.4,25.1,,1.0,1.0,,,1.0,1.0,6.0,6.0,,2.0,,1.0,,3.0,,,,,,,6.0,,,0.5,0.8333333333333334,0.75,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,5.0,5.0,,,1.0,,1.0,2.0,1.0,6.0,,,,,,,,,,,2.0,,,,6.0,5.0,0.5,0.8333333333333334,0.75,,,,,,,,,,,,0.4811666666666667,0.25,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201159-2073-2434-2810,1610612763,"Kyle Lowry, Javaris Crittenton, Brian Cardinal, Juan Carlos Navarro, Andre Brown","Lowry, Crittenton, Cardinal, Carlos Navarro, Brown",200768-201159-2073-2434-2810,MEM,145.0,1,2.0,6.0,5.0,11.0,,,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,109.24137931034484,17.166666666666668,8.4,17.166666666666668,8.4,,,0.6666666666666666,0.47075,10.15,23.2,-4.0,1.0,1.0,,,1.0,1.0,2.0,6.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,,,2.0,5.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201159-2073-2545-2810,1610612763,"Kyle Lowry, Javaris Crittenton, Brian Cardinal, Darko Milicic, Andre Brown","Lowry, Crittenton, Cardinal, Milicic, Brown",200768-201159-2073-2545-2810,MEM,170.0,1,3.0,6.0,6.0,12.0,,,3.0,,,2.0,2.0,4.0,4.0,1.0,,2.0,,,,,,1.0,0.6666666666666666,0.8,,0.5,101.6470588235294,17.166666666666668,11.166666666666666,17.166666666666668,7.333333333333333,,,0.6666666666666666,0.5055333333333333,7.7,,-1.0,1.0,2.0,,,1.0,1.0,4.0,5.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,1.0,,,0.3333333333333333,,,6.0,6.0,,,2.0,,1.0,3.0,2.0,4.0,,,,,,,1.0,1.0,,1.0,3.0,,,,4.0,6.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,1.0,,,,,,0.5055333333333333,0.3333333333333333,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,0.5,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201159-2198-2418-2434,1610612763,"Kyle Lowry, Javaris Crittenton, Kwame Brown, Casey Jacobsen, Juan Carlos Navarro","Lowry, Crittenton, Brown, Jacobsen, Carlos Navarro",200768-201159-2198-2418-2434,MEM,135.0,1,2.0,4.0,5.0,9.0,,,2.0,,,1.0,1.0,2.0,2.0,,,,,2.0,,2.0,,0.5,1.0,0.6666666666666666,,1.0,96.0,20.0,11.0,20.0,10.8,,,,0.42765,21.3,,-2.0,,,,2.0,2.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,,2.0,,,,2.0,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,2.0,1.0,,,,,,1.0,,,,,0.5,,0.5,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-2031-2034-2200-2418,1610612763,"Kyle Lowry, Stromile Swift, Mike Miller, Pau Gasol, Casey Jacobsen","Lowry, Swift, Miller, Gasol, Jacobsen",200768-2031-2034-2200-2418,MEM,378.0,5,6.0,12.0,13.0,25.0,1.0,1.0,9.0,2.0,1.0,2.0,4.0,6.0,7.0,7.0,1.0,3.0,,,,,0.18181818181818182,1.0,1.0,1.0,1.0,,95.23809523809524,12.083333333333334,17.923076923076923,11.5,16.923076923076923,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.5175681818181818,7.844444444444444,24.0,,2.0,5.0,,2.0,3.0,4.0,14.0,14.0,4.0,4.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,12.0,0.5,0.5,0.4444444444444444,0.5,0.5833333333333334,0.45454545454545453,0.4,0.5,0.5,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,9.0,7.0,1.0,,3.0,,3.0,6.0,3.0,12.0,,1.0,1.0,,1.0,,,,,1.0,3.0,,,,12.0,9.0,0.5,0.5625,0.6666666666666666,,,0.25,0.2,,,1.0,,0.5,,,0.50075625,0.16666666666666666,,0.8571428571428571,0.75,,1.0,1.0,,2.0,2.0,,,2.0,,,1.0,,,0.125,0.14285714285714285,2.0,,,0.2,1.0,,0.1111111111111111,0.2,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.375,0.6666666666666666,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,0.09090909090909091,,,,,,,0.125,,,,,2.0,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-2031-2034-2200-2434,1610612763,"Kyle Lowry, Stromile Swift, Mike Miller, Pau Gasol, Juan Carlos Navarro","Lowry, Swift, Miller, Gasol, Carlos Navarro",200768-2031-2034-2200-2434,MEM,1048.0,7,17.0,36.0,33.0,69.0,8.0,8.0,28.0,8.0,8.0,3.0,10.0,13.0,20.0,10.0,2.0,6.0,1.0,2.0,1.0,2.0,0.2222222222222222,0.7692307692307693,1.0,0.8125,0.8333333333333334,1.0,94.80916030534353,14.5,15.93939393939394,13.083333333333334,15.393939393939394,0.2222222222222222,0.2222222222222222,0.5833333333333334,0.4939069444444445,8.325,25.425,9.0,7.0,13.0,4.0,1.0,7.0,12.0,43.0,34.0,12.0,12.0,6.0,10.0,3.0,24.0,5.0,1.0,3.0,4.0,3.0,3.0,41.0,0.5,0.5,0.42857142857142855,0.5416666666666666,0.5657894736842105,0.3611111111111111,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.5,0.5,0.19444444444444445,0.14285714285714285,0.14285714285714285,9.0,,4.0,2.0,4.0,5.0,5.0,7.0,2.0,15.0,,1.0,6.0,,7.0,4.0,1.0,1.0,,,4.0,,1.0,2.0,15.0,9.0,0.7142857142857143,0.8125,0.8333333333333334,0.25,,0.375,0.3684210526315789,0.16666666666666666,0.6,1.0,1.0,1.0,0.3333333333333333,0.42523,0.4403125,0.02702702702702703,,0.3488372093023256,0.25,,1.0,1.0,1.0,2.0,1.0,,1.0,,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.125,0.046511627906976744,1.0,,0.5,0.034482758620689655,2.0,,0.07142857142857142,0.15384615384615385,3.0,3.0,5.0,1.0,5.0,1.0,12.0,5.0,4.0,4.0,1.0,1.0,0.8,0.625,1.0,0.625,0.5,0.625,0.625,0.8,0.375,1.0,1.0,0.625,,,,,,,1.0,,2.0,,,,0.5,,,,,,,,,,,,3.0,,1.0,0.16666666666666666,,,,,,,,,1.0,,,0.058823529411764705,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-2031-2034-2200-757,1610612763,"Kyle Lowry, Stromile Swift, Mike Miller, Pau Gasol, Damon Stoudamire","Lowry, Swift, Miller, Gasol, Stoudamire",200768-2031-2034-2200-757,MEM,214.0,1,4.0,6.0,6.0,12.0,,3.0,,5.0,3.0,,2.0,2.0,2.0,1.0,,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,,80.74766355140187,15.0,20.666666666666668,15.0,20.0,,0.6,1.0,0.52155,,24.98,3.0,,,,,,,11.0,8.0,,,,3.0,,9.0,,,,,1.0,,11.0,,,,0.9,0.9166666666666666,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,3.0,,9.0,1.0,3.0,1.0,,,1.0,0.6,,0.6,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,2.0,2.0,,,,,2.0,,,,,,0.4,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-2031-2034-2418-2434,1610612763,"Kyle Lowry, Stromile Swift, Mike Miller, Casey Jacobsen, Juan Carlos Navarro","Lowry, Swift, Miller, Jacobsen, Carlos Navarro",200768-2031-2034-2418-2434,MEM,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
