EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Arc3FGM,FG2M,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,FTOffRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,PtsUnassisted3s,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1495-1938-2225-703-714,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Kurt Thomas, Michael Finley","Duncan, Ginobili, Parker, Thomas, Finley",1495-1938-2225-703-714,SAS,1985.0,8,33.0,10.0,65.0,61.0,21.0,126.0,10.0,3.0,,44.0,7.0,56.0,13.0,2.0,1.0,23.0,33.0,7.0,4.0,21.0,0.13725490196078433,0.5,0.8076923076923077,1.0,91.40554156171284,15.0,16.557377049180328,14.169230769230769,16.311475409836067,0.19607843137254902,0.058823529411764705,,0.5294117647058824,0.49437745098039215,0.4585933333333333,6.872727272727272,23.8,0.3230769230769231,13.0,4.0,2.0,4.0,0.0784313725490196,0.13333333333333333,13.0,66.0,16.0,16.0,6.0,,56.0,0.559322033898305,0.10526315789473684,0.12,6.0,23.0,23.0,0.6388888888888888,0.3484848484848485,18.0,1.0,8.0,11.0,20.0,6.0,2.0,1.0,22.0,3.0,10.0,20.0,9.0,1.0,10.0,3.0,13.0,1.0,2.0,5.0,29.0,9.0,20.0,10.0,3.0,7.0,1.0,17.0,7.0,5.0,,4.0,3.0,4.0,2.0,0.45454545454545453,0.47619047619047616,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5196078431372549,0.8333333333333334,0.4090909090909091,0.38461538461538464,0.5555555555555556,0.6666666666666666,0.9,0.5,0.39215686274509803,0.55,0.6111111111111112,0.45454545454545453,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,0.5454545454545454,0.25,0.52261,1.0,3.0,7.0,14.0,4.0,,1.0,1.0,,1.0,,10.0,7.0,1.0,24.0,1.0,2.0,,,6.0,1.0,1.0,2.0,2.0,,0.5,0.5384615384615384,0.45454545454545453,0.5666666666666667,0.45454545454545453,1.0,0.25,0.3333333333333333,0.27450980392156865,0.5,0.5384615384615384,0.4,0.4,0.09090909090909091,,,0.2,0.3333333333333333,0.5,0.15151515151515152,2.0,3.0,10.0,6.0,,0.5882352941176471,0.875,0.2857142857142857,0.75,,2.0,,,,5.0,2.0,3.0,,1.0,4.0,2.0,,,1.0,1.0,0.5,0.06818181818181818,0.1,0.07142857142857142,,0.2857142857142857,0.3333333333333333,,0.043478260869565216,0.3333333333333333,0.5,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-1938-699-703-714,1610612759,"Tim Duncan, Manu Ginobili, Brent Barry, Kurt Thomas, Michael Finley","Duncan, Ginobili, Barry, Thomas, Finley",1495-1938-699-703-714,SAS,286.0,3,5.0,-5.0,9.0,8.0,,17.0,3.0,,,9.0,2.0,9.0,,,2.0,4.0,8.0,,,,0.18181818181818182,1.0,1.0,1.0,85.5944055944056,19.77777777777778,13.5,15.444444444444445,13.5,0.2727272727272727,,,0.45454545454545453,0.48109999999999997,,8.133333333333333,24.85,,,2.0,,2.0,0.18181818181818182,,,4.0,,,,,4.0,0.18181818181818182,,,,,,,,2.0,,4.0,2.0,3.0,1.0,,,2.0,,3.0,,,,,,,,,,,3.0,1.0,4.0,,1.0,,1.0,1.0,,,,,,,,,,,,0.2222222222222222,0.18181818181818182,1.0,0.42857142857142855,0.3333333333333333,,,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,,,,0.25,,0.495425,,,,3.0,,,1.0,,,1.0,,,,,4.0,,1.0,,,,,,,,,,,,,,1.0,,,0.2727272727272727,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.1111111111111111,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-2137-2225-699-703,1610612759,"Tim Duncan, Ime Udoka, Tony Parker, Brent Barry, Kurt Thomas","Duncan, Udoka, Parker, Barry, Thomas",1495-2137-2225-699-703,SAS,86.0,1,1.0,-1.0,3.0,2.0,,5.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,83.72093023255813,20.666666666666668,12.0,20.666666666666668,12.0,1.0,,,,0.4032,,16.5,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,,2.0,,,,,2.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-2137-2225-699-714,1610612759,"Tim Duncan, Ime Udoka, Tony Parker, Brent Barry, Michael Finley","Duncan, Udoka, Parker, Barry, Finley",1495-2137-2225-699-714,SAS,640.0,4,11.0,-1.0,20.0,21.0,,41.0,2.0,1.0,,15.0,5.0,21.0,,,3.0,10.0,11.0,,,,0.25,0.75,0.9090909090909091,1.0,92.25,14.75,16.428571428571427,14.35,15.761904761904763,0.1,0.05,,0.85,0.5580700000000001,,3.2,24.66,,,4.0,,4.0,0.2,,1.0,20.0,2.0,1.0,1.0,,20.0,0.5,0.05,0.06666666666666667,,,,,,2.0,,2.0,7.0,12.0,,,1.0,8.0,1.0,,12.0,,1.0,6.0,,6.0,,,6.0,12.0,1.0,7.0,1.0,,,,1.0,1.0,,,,,,,0.75,0.75,,0.2,0.2,0.5333333333333333,0.475,1.0,0.14285714285714285,0.09090909090909091,0.2,1.0,1.0,,0.6,0.5833333333333334,0.875,0.8571428571428571,,,,0.25,0.25,,,0.25,0.7323,,,,1.0,1.0,,1.0,,,1.0,,,,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,0.05,,,0.5,0.5,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,,,,,1.0,,,,,0.26666666666666666,0.3333333333333333,,,,,,,,,,,,,,,3.0,,,,,,1610612759,2008,2007-08,False
1495-2137-2225-703-714,1610612759,"Tim Duncan, Ime Udoka, Tony Parker, Kurt Thomas, Michael Finley","Duncan, Udoka, Parker, Thomas, Finley",1495-2137-2225-703-714,SAS,154.0,2,3.0,-2.0,5.0,4.0,,9.0,,,,3.0,,4.0,,,1.0,2.0,2.0,,,,,1.0,1.0,,84.15584415584415,15.2,19.5,15.2,19.5,,,,0.6666666666666666,0.5663666666666667,,5.266666666666667,,,,,,,,,2.0,2.0,1.0,2.0,1.0,,2.0,0.25,0.25,0.25,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-2225-699-703-714,1610612759,"Tim Duncan, Tony Parker, Brent Barry, Kurt Thomas, Michael Finley","Duncan, Parker, Barry, Thomas, Finley",1495-2225-699-703-714,SAS,213.0,2,4.0,6.0,7.0,7.0,,14.0,2.0,1.0,,7.0,1.0,9.0,,,1.0,2.0,3.0,,,,0.125,1.0,1.0,1.0,94.64788732394366,16.285714285714285,14.142857142857142,13.714285714285714,13.857142857142858,0.25,0.125,,0.375,0.47915,,8.657142857142857,23.8,,,,,,,,2.0,15.0,2.0,3.0,1.0,,14.0,0.8125,0.125,0.14285714285714285,,,,,,3.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,4.0,3.0,,2.0,1.0,3.0,,1.0,,7.0,1.0,,1.0,,,,,,,2.0,,,,,0.4,0.4,1.0,1.0,1.0,0.7142857142857143,0.8125,,0.5,0.5,1.0,,,,0.25,0.5,0.5,,1.0,1.0,1.0,,,,,,0.3783,,,3.0,3.0,1.0,,,,,,1.0,1.0,,,6.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,0.375,1.0,1.0,0.5,0.5,,,,,,,0.06666666666666667,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1495-2225-699-714-757,1610612759,"Tim Duncan, Tony Parker, Brent Barry, Michael Finley, Damon Stoudamire","Duncan, Parker, Barry, Finley, Stoudamire",1495-2225-699-714-757,SAS,10.0,1,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,144.0,10.0,,10.0,,1.0,,,,0.2907,0.2907,21.2,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1521-1938-2137-703-714,1610612759,"Jacque Vaughn, Manu Ginobili, Ime Udoka, Kurt Thomas, Michael Finley","Vaughn, Ginobili, Udoka, Thomas, Finley",1521-1938-2137-703-714,SAS,29.0,1,,-1.0,1.0,2.0,,3.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,148.9655172413793,18.0,5.5,18.0,5.5,1.0,,,,0.4085,,19.6,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1521-1938-2588-699-714,1610612759,"Jacque Vaughn, Manu Ginobili, Matt Bonner, Brent Barry, Michael Finley","Vaughn, Ginobili, Bonner, Barry, Finley",1521-1938-2588-699-714,SAS,4.0,1,,-2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1521-1938-699-703-714,1610612759,"Jacque Vaughn, Manu Ginobili, Brent Barry, Kurt Thomas, Michael Finley","Vaughn, Ginobili, Barry, Thomas, Finley",1521-1938-699-703-714,SAS,82.0,1,1.0,3.0,3.0,2.0,1.0,5.0,1.0,,,2.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,87.80487804878048,18.666666666666668,13.0,18.666666666666668,13.0,0.5,,,0.5,0.43275,0.4561,9.05,,0.3333333333333333,1.0,,,,,,3.0,5.0,3.0,3.0,2.0,,5.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,3.0,3.0,1.5,0.6,,,,1.0,1.0,,,,1.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1521-2137-2588-699-714,1610612759,"Jacque Vaughn, Ime Udoka, Matt Bonner, Brent Barry, Michael Finley","Vaughn, Udoka, Bonner, Barry, Finley",1521-2137-2588-699-714,SAS,54.0,2,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,,,2.0,2.0,,,2.0,,,1.0,,106.66666666666666,14.0,13.0,14.0,13.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,0.5,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1521-2137-2588-703-714,1610612759,"Jacque Vaughn, Ime Udoka, Matt Bonner, Kurt Thomas, Michael Finley","Vaughn, Udoka, Bonner, Thomas, Finley",1521-2137-2588-703-714,SAS,133.0,1,2.0,-1.0,3.0,4.0,3.0,7.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,,1.0,2.0,,,3.0,0.3333333333333333,,0.3333333333333333,,75.78947368421052,23.0,16.0,20.666666666666668,14.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4075166666666667,0.4075166666666667,17.05,23.2,1.0,4.0,,,,,,,3.0,,,,,3.0,0.5,,,,3.0,3.0,0.5,1.0,,,1.0,,,,1.0,,,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,0.5,1.0,0.5,0.5,,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.3749,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,1610612759,2008,2007-08,False
1521-2137-699-703-757,1610612759,"Jacque Vaughn, Ime Udoka, Brent Barry, Kurt Thomas, Damon Stoudamire","Vaughn, Udoka, Barry, Thomas, Stoudamire",1521-2137-699-703-757,SAS,539.0,1,9.0,-9.0,18.0,17.0,,35.0,5.0,1.0,,9.0,6.0,20.0,,,3.0,6.0,8.0,1.0,1.0,,0.4,1.0,0.8571428571428571,1.0,93.50649350649351,15.666666666666666,15.117647058823529,15.055555555555555,14.705882352941176,0.3333333333333333,0.06666666666666667,,0.4666666666666667,0.43950333333333336,,12.922222222222222,26.3,,5.0,5.0,,5.0,0.3333333333333333,,,11.0,2.0,,,1.0,9.0,0.36666666666666664,,,,,,,,6.0,1.0,2.0,1.0,1.0,,1.0,,4.0,1.0,2.0,6.0,3.0,,3.0,1.0,4.0,,1.0,1.0,9.0,1.0,3.0,2.0,,1.0,,4.0,2.0,,,,,,,0.75,0.75,1.0,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.36666666666666664,0.75,0.2,0.2,,1.0,0.5,,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3895,,,1.0,3.0,2.0,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,0.5,,0.5,,0.2,0.2,0.2,0.3333333333333333,0.3333333333333333,0.4,0.4,,,,,,,0.18181818181818182,1.0,1.0,3.0,1.0,,0.75,1.0,1.0,0.5,,,,,,1.0,,,,,2.0,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,1.0,,,,1610612759,2008,2007-08,False
1521-2588-699-703-714,1610612759,"Jacque Vaughn, Matt Bonner, Brent Barry, Kurt Thomas, Michael Finley","Vaughn, Bonner, Barry, Thomas, Finley",1521-2588-699-703-714,SAS,346.0,1,6.0,-1.0,10.0,9.0,,19.0,6.0,1.0,,9.0,1.0,11.0,,,1.0,4.0,5.0,,,,0.1,1.0,0.6,1.0,79.07514450867052,20.2,16.0,18.2,15.0,0.6,0.1,,0.2,0.401295,,13.933333333333334,22.5,,5.0,,,,,,,10.0,1.0,,,,8.0,0.5,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,5.0,,1.0,8.0,,,4.0,,4.0,,,1.0,8.0,1.0,2.0,1.0,,,,,1.0,,,,,,,0.8,0.8,,,,0.5555555555555556,0.5,0.5,0.25,0.2,,,1.0,,0.1,1.0,1.0,1.0,,,,,,,1.0,,0.6355,,,2.0,2.0,2.0,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.2,1.0,2.0,,,,,,0.5,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,0.25,,,1.0,1.0,,,,,,,,,,,,,1610612759,2008,2007-08,False
1938-2137-2225-703-714,1610612759,"Manu Ginobili, Ime Udoka, Tony Parker, Kurt Thomas, Michael Finley","Ginobili, Udoka, Parker, Thomas, Finley",1938-2137-2225-703-714,SAS,74.0,1,1.0,-3.0,2.0,2.0,2.0,4.0,,,,2.0,,3.0,2.0,,,,,,,2.0,,,,,77.83783783783784,24.0,13.0,24.0,13.0,,,,0.5,0.40585,0.40585,4.45,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1938-2137-699-703-714,1610612759,"Manu Ginobili, Ime Udoka, Brent Barry, Kurt Thomas, Michael Finley","Ginobili, Udoka, Barry, Thomas, Finley",1938-2137-699-703-714,SAS,76.0,1,1.0,,3.0,4.0,3.0,7.0,,,,2.0,,2.0,2.0,,1.0,2.0,2.0,,,3.0,,1.0,0.5,,132.63157894736844,10.0,11.5,10.0,10.75,,,,,0.38315,0.38315,12.75,,1.0,4.0,,,,,,,2.0,,,,,2.0,0.5,,,,2.0,2.0,0.5,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,0.5,,0.5,,,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1938-2225-699-703-714,1610612759,"Manu Ginobili, Tony Parker, Brent Barry, Kurt Thomas, Michael Finley","Ginobili, Parker, Barry, Thomas, Finley",1938-2225-699-703-714,SAS,84.0,3,1.0,-2.0,3.0,2.0,1.0,5.0,1.0,,,3.0,,4.0,1.0,,,,,,,1.0,,,,,85.71428571428572,15.666666666666666,18.5,15.666666666666666,9.0,0.3333333333333333,,,0.6666666666666666,0.5013,0.5174,5.933333333333334,,0.3333333333333333,2.0,,,,,,,2.0,,,,,2.0,0.3333333333333333,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
2137-2225-699-703-714,1610612759,"Ime Udoka, Tony Parker, Brent Barry, Kurt Thomas, Michael Finley","Udoka, Parker, Barry, Thomas, Finley",2137-2225-699-703-714,SAS,79.0,1,1.0,-2.0,3.0,3.0,3.0,6.0,,,,3.0,,2.0,3.0,,,1.0,1.0,,,3.0,,,1.0,,109.36708860759494,15.0,11.333333333333334,15.0,11.333333333333334,,,,,0.3928666666666667,0.3928666666666667,9.433333333333334,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
