EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefTwoPtRebounds,ShootingFouls,Fg2Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Avg2ptShotDistance,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGA,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,3SecondViolations,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Travels,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveMakes,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
101122-101143-200761-2416-2605,1610612754,"Danny Granger, Travis Diener, Shawne Williams, Kareem Rush, Marquis Daniels","Granger, Diener, Williams, Rush, Daniels",101122-101143-200761-2416-2605,IND,6.0,1,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-200761-2416-2758,1610612754,"Danny Granger, Travis Diener, Shawne Williams, Kareem Rush, David Harrison","Granger, Diener, Williams, Rush, Harrison",101122-101143-200761-2416-2758,IND,439.0,4,7.0,13.0,15.0,4.0,3.0,28.0,,2.0,,,4.0,1.0,,6.0,2.0,12.0,9.0,,1.0,,4.0,,4.0,,4.0,,8.0,2.0,8.0,12.0,2.0,,2.0,1.0,2.0,4.0,3.0,,12.0,4.0,4.0,,,,,,,0.3333333333333333,0.4,0.375,0.4,0.4,1.0,1.0,0.8888888888888888,1.0,91.84510250569477,17.076923076923077,14.466666666666667,15.076923076923077,14.333333333333334,0.13333333333333333,,,,0.26666666666666666,,,0.2,0.6666666666666666,0.5383833333333333,0.52333,0.3333333333333333,24.416666666666668,0.3076923076923077,3.0,1.0,2.0,5.0,9.0,2.0,6.0,1.0,0.5555555555555556,0.8571428571428571,0.5,0.13333333333333333,0.5,0.5,7.655555555555556,4.0,,3.0,1.0,0.1111111111111111,,1.0,1.0,0.26666666666666666,0.2,,,8.0,4.0,,2.0,0.8,0.8,1.0,,0.125,0.2,4.0,,,1.0,,,3.0,4.0,2.0,0.75,0.4,1.0,,,,,,0.469325,4.0,1.0,1.0,2.0,4.0,3.0,,,1.0,0.5,1.0,1.0,0.75,0.2,1.0,,,,,1.0,1.0,,1.0,,,,,,,0.16666666666666666,,,0.1111111111111111,1.0,,,,1.0,,1.0,,,,1.0,1.0,,2.0,,,,,,0.25,0.5,,1.0,,2.0,1.0,,2.0,1.0,0.5,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-200761-2416-979,1610612754,"Danny Granger, Travis Diener, Shawne Williams, Kareem Rush, Jermaine O'Neal","Granger, Diener, Williams, Rush, O'Neal",101122-101143-200761-2416-979,IND,399.0,2,7.0,13.0,12.0,5.0,5.0,25.0,,2.0,,1.0,4.0,2.0,1.0,6.0,6.0,13.0,10.0,1.0,3.0,2.0,7.0,3.0,4.0,1.0,2.0,,5.0,4.0,6.0,10.0,1.0,1.0,2.0,1.0,2.0,5.0,6.0,1.0,13.0,7.0,5.0,,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2916666666666667,0.4166666666666667,0.43333333333333335,0.5,0.5,0.5,1.0,1.0,1.0,90.22556390977444,18.307692307692307,13.416666666666666,16.384615384615383,13.416666666666666,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.6666666666666666,0.4684625,0.40994166666666665,0.5384615384615384,24.566666666666666,0.38461538461538464,3.0,1.0,1.0,2.0,6.0,2.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,11.116666666666667,2.0,1.0,3.0,1.0,0.16666666666666666,0.5,,,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,2.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,0.14285714285714285,0.25,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,0.5,0.4444444444444444,,0.25,0.25,1.0,0.5,0.25,0.46635,,,1.0,1.0,3.0,,,1.0,,0.3333333333333333,,,,0.16666666666666666,,,1.0,,,,2.0,,,,,1.0,,,,0.4,1.0,0.5,,,0.25,,,1.0,,2.0,,,,,,,,1.0,,,,,0.3333333333333333,0.25,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-200761-2605-2758,1610612754,"Danny Granger, Travis Diener, Shawne Williams, Marquis Daniels, David Harrison","Granger, Diener, Williams, Daniels, Harrison",101122-101143-200761-2605-2758,IND,102.0,2,2.0,5.0,4.0,5.0,3.0,9.0,,,,,1.0,1.0,,1.0,2.0,4.0,4.0,,1.0,2.0,4.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,4.0,5.0,,,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,,127.05882352941177,8.8,14.5,8.8,14.5,,,,,0.5,,,0.5,1.0,0.6405,0.6405,1.0,44.1,1.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,1.3,1.0,,,,,,1.0,1.0,0.5,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-200761-2605-979,1610612754,"Danny Granger, Travis Diener, Shawne Williams, Marquis Daniels, Jermaine O'Neal","Granger, Diener, Williams, Daniels, O'Neal",101122-101143-200761-2605-979,IND,320.0,4,5.0,13.0,13.0,9.0,11.0,26.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,14.0,10.0,1.0,4.0,3.0,8.0,3.0,3.0,1.0,2.0,1.0,5.0,2.0,5.0,7.0,,,1.0,1.0,1.0,2.0,4.0,1.0,12.0,8.0,9.0,1.0,1.0,1.0,0.2,0.25,0.2,0.4583333333333333,0.3125,0.5,0.4,0.4166666666666667,,0.6666666666666666,0.625,0.6666666666666666,117.0,12.076923076923077,12.538461538461538,11.846153846153847,12.153846153846153,0.16666666666666666,0.5,0.5,1.0,0.25,0.25,0.5,0.25,0.5833333333333334,0.5139791666666667,0.5507375,0.5714285714285714,24.16,0.6923076923076923,4.0,1.0,2.0,4.0,7.0,6.0,3.0,,0.5714285714285714,0.6,,0.16666666666666666,0.5,0.5,11.12857142857143,2.0,2.0,3.0,,,,0.5,1.0,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,2.0,1.0,1.0,1.0,0.25,0.3333333333333333,,0.5,0.07692307692307693,0.125,2.0,,,2.0,,,1.0,2.0,,0.3333333333333333,0.2857142857142857,1.0,,,,,,0.5663,1.0,1.0,2.0,1.0,4.0,,,1.0,,0.25,0.5,0.5,,0.25,0.5,1.0,2.0,,2.0,,1.0,,1.0,,,,,0.5,,0.25,,1.0,0.14285714285714285,,1.0,0.14285714285714285,,,,,,,,3.0,2.0,1.0,,,,0.5,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-2211-2224-2416,1610612754,"Danny Granger, Travis Diener, Troy Murphy, Jamaal Tinsley, Kareem Rush","Granger, Diener, Murphy, Tinsley, Rush",101122-101143-2211-2224-2416,IND,23.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-2211-2399-2416,1610612754,"Danny Granger, Travis Diener, Troy Murphy, Mike Dunleavy, Kareem Rush","Granger, Diener, Murphy, Dunleavy, Rush",101122-101143-2211-2399-2416,IND,4561.0,12,76.0,168.0,164.0,28.0,36.0,332.0,4.0,8.0,2.0,2.0,20.0,3.0,11.0,28.0,52.0,199.0,177.0,2.0,5.0,25.0,39.0,30.0,20.0,10.0,41.0,3.0,92.0,34.0,63.0,75.0,13.0,7.0,30.0,2.0,32.0,49.0,61.0,12.0,183.0,39.0,28.0,6.0,10.0,0.9090909090909091,0.39285714285714285,0.4,0.39285714285714285,0.5975609756097561,0.5833333333333334,0.6633333333333333,0.6964285714285714,0.22764227642276422,0.43333333333333335,0.8947368421052632,0.8378378378378378,0.8823529411764706,104.81911861433896,14.672619047619047,12.78048780487805,14.380952380952381,12.463414634146341,0.06504065040650407,0.5,0.5,0.75,0.16260162601626016,0.16666666666666666,1.0,0.25,0.5691056910569106,0.49658048780487807,0.4815958333333333,0.19597989949748743,25.2,0.16666666666666666,22.0,5.0,11.0,57.0,95.0,52.0,28.0,11.0,0.6,0.7777777777777778,1.0,0.08943089430894309,0.45454545454545453,0.45454545454545453,9.281052631578948,42.0,20.0,42.0,4.0,0.042105263157894736,0.09523809523809523,0.4166666666666667,0.9523809523809523,0.34146341463414637,0.34146341463414637,0.47619047619047616,0.47619047619047616,62.0,31.0,11.0,22.0,0.543859649122807,0.5636363636363636,1.0,0.55,0.15942028985507245,0.2,12.0,7.0,,8.0,7.0,7.0,6.0,12.0,6.0,0.16216216216216217,0.18867924528301888,0.16666666666666666,0.35,0.35,1.0,,0.35,0.5585666666666667,32.0,2.0,4.0,4.0,7.0,19.0,1.0,17.0,7.0,0.5714285714285714,0.7619047619047619,0.8421052631578947,0.59375,0.3333333333333333,0.5,4.0,7.0,3.0,16.0,1.0,4.0,1.0,2.0,,1.0,3.0,4.0,0.7272727272727273,1.0,0.25,0.3,0.5,0.04081632653061224,0.2,0.7,0.08040201005025126,1.0,2.0,1.0,2.0,3.0,,2.0,10.0,6.0,4.0,1.0,4.0,0.5,0.65,,0.4,0.16666666666666666,0.2,0.5,1.0,,8.0,8.0,,8.0,2.0,0.25,,,,0.09523809523809523,,,5.0,5.0,4.0,0.625,0.7142857142857143,0.6,2.0,,,,1.0,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-2211-2399-2605,1610612754,"Danny Granger, Travis Diener, Troy Murphy, Mike Dunleavy, Marquis Daniels","Granger, Diener, Murphy, Dunleavy, Daniels",101122-101143-2211-2399-2605,IND,2833.0,17,47.0,98.0,97.0,43.0,40.0,195.0,5.0,8.0,2.0,4.0,15.0,8.0,11.0,23.0,26.0,129.0,117.0,4.0,12.0,14.0,56.0,27.0,14.0,9.0,25.0,4.0,59.0,13.0,28.0,45.0,4.0,1.0,13.0,5.0,25.0,27.0,37.0,10.0,111.0,56.0,43.0,9.0,8.0,0.8181818181818182,0.4782608695652174,0.3333333333333333,0.5,0.6058823529411764,0.5675675675675675,0.6274509803921569,0.5957446808510638,0.27058823529411763,0.3076923076923077,0.7222222222222222,0.7142857142857143,0.9285714285714286,99.11754324038122,14.846938775510203,14.206185567010309,13.693877551020408,13.639175257731958,0.09411764705882353,0.625,0.625,0.8,0.17647058823529413,0.10810810810810811,0.5,0.21621621621621623,0.6235294117647059,0.48829940476190475,0.49525555555555556,0.43410852713178294,27.421739130434784,0.4387755102040816,12.0,5.0,15.0,35.0,62.0,38.0,12.0,7.0,0.5645161290322581,0.7058823529411765,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,7.9,30.0,7.0,17.0,3.0,0.04838709677419355,0.06666666666666667,0.6666666666666666,1.0,0.35294117647058826,0.2,0.4117647058823529,0.4375,32.0,16.0,2.0,9.0,0.45714285714285713,0.45714285714285713,,0.2857142857142857,0.09782608695652174,0.13043478260869565,15.0,6.0,2.0,12.0,6.0,5.0,12.0,17.0,3.0,0.46153846153846156,0.4594594594594595,0.4,0.4,0.4,0.8333333333333334,0.25,0.42857142857142855,0.4964954545454546,23.0,10.0,14.0,15.0,25.0,13.0,2.0,9.0,2.0,0.6,0.7666666666666667,0.8214285714285714,0.5652173913043478,0.3783783783783784,0.7142857142857143,,6.0,3.0,18.0,1.0,5.0,3.0,1.0,,2.0,2.0,,0.5625,1.0,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.029411764705882353,0.2,0.42857142857142855,0.13953488372093023,1.0,1.0,1.0,2.0,6.0,1.0,,7.0,5.0,2.0,1.0,3.0,0.5,0.5357142857142857,,,0.5,0.07142857142857142,1.0,2.0,1.0,5.0,5.0,,5.0,2.0,0.4,,,1.0,0.6,0.07142857142857142,,3.0,6.0,,0.5,0.5,0.3333333333333333,1.0,,,,1.0,,,0.058823529411764705,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-2211-2399-2758,1610612754,"Danny Granger, Travis Diener, Troy Murphy, Mike Dunleavy, David Harrison","Granger, Diener, Murphy, Dunleavy, Harrison",101122-101143-2211-2399-2758,IND,2325.0,9,39.0,80.0,77.0,19.0,37.0,157.0,3.0,7.0,2.0,4.0,8.0,2.0,6.0,15.0,23.0,81.0,106.0,2.0,6.0,7.0,23.0,15.0,8.0,5.0,13.0,2.0,31.0,5.0,20.0,31.0,7.0,6.0,12.0,4.0,19.0,17.0,26.0,1.0,69.0,23.0,19.0,5.0,1.0,0.8333333333333334,0.4,0.3333333333333333,0.4,0.43283582089552236,0.47058823529411764,0.5063291139240507,0.5476190476190477,0.22388059701492538,0.5833333333333334,0.35714285714285715,0.5333333333333333,0.36363636363636365,97.23870967741935,14.6,15.025974025974026,13.85,13.987012987012987,0.1044776119402985,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.11940298507462686,0.23529411764705882,0.5,0.11764705882352941,0.44776119402985076,0.47552686567164176,0.48683529411764703,0.2839506172839506,24.853333333333335,0.2375,-25.0,9.0,17.0,20.0,52.0,24.0,11.0,11.0,0.38461538461538464,0.6875,0.6666666666666666,0.2537313432835821,0.5294117647058824,0.6428571428571429,10.751923076923077,15.0,4.0,20.0,8.0,0.15384615384615385,0.3333333333333333,1.0,0.625,0.22388059701492538,0.29850746268656714,0.2,0.2,16.0,8.0,2.0,10.0,0.4,0.42105263157894735,0.3333333333333333,0.5,0.14102564102564102,0.16129032258064516,10.0,3.0,,7.0,3.0,3.0,7.0,11.0,1.0,0.21875,0.2682926829268293,0.125,0.375,0.375,1.0,,0.375,0.48775833333333335,7.0,1.0,3.0,5.0,11.0,3.0,2.0,5.0,,0.45454545454545453,0.4666666666666667,0.7,0.42857142857142855,0.17647058823529413,0.3333333333333333,1.0,4.0,6.0,12.0,3.0,4.0,4.0,2.0,1.0,1.0,2.0,,0.5454545454545454,1.0,0.4444444444444444,0.375,0.5,0.06060606060606061,0.3333333333333333,0.5,0.14814814814814814,,,,1.0,3.0,,,3.0,2.0,1.0,,1.0,,0.375,0.17647058823529413,,0.4,,,,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,,1.0,0.1875,0.125,,1.0,3.0,2.0,0.42857142857142855,0.25,,,1.0,,0.0625,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-2211-2399-979,1610612754,"Danny Granger, Travis Diener, Troy Murphy, Mike Dunleavy, Jermaine O'Neal","Granger, Diener, Murphy, Dunleavy, O'Neal",101122-101143-2211-2399-979,IND,242.0,4,4.0,7.0,9.0,5.0,5.0,16.0,,,,,1.0,1.0,,1.0,9.0,9.0,11.0,,1.0,7.0,7.0,,1.0,,,,,1.0,1.0,4.0,,,1.0,1.0,4.0,7.0,10.0,2.0,6.0,7.0,5.0,1.0,2.0,,,,,,,0.45,0.4375,0.2,,0.5,0.25,,95.20661157024794,18.0,12.88888888888889,14.142857142857142,11.666666666666666,,,,,0.2,,,0.25,0.4,0.44616,0.458125,0.7777777777777778,25.5,0.7142857142857143,-2.0,,,,4.0,,,1.0,,,,,,,12.0,1.0,,3.0,,,,,,0.2,0.6,,,,,,3.0,,,1.0,,0.375,0.42857142857142855,2.0,,,,,,3.0,3.0,,0.75,0.6,,,,,,,0.4758,,,1.0,,3.0,,,1.0,,,,,,0.25,,,,3.0,3.0,,,,,,2.0,,,0.5,,,1.0,,,,,0.3333333333333333,,1.0,,1.0,,,,2.0,2.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-2211-2416-2605,1610612754,"Danny Granger, Travis Diener, Troy Murphy, Kareem Rush, Marquis Daniels","Granger, Diener, Murphy, Rush, Daniels",101122-101143-2211-2416-2605,IND,1286.0,7,21.0,41.0,42.0,14.0,9.0,83.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,5.0,5.0,44.0,53.0,2.0,2.0,1.0,13.0,9.0,3.0,3.0,10.0,1.0,23.0,7.0,14.0,20.0,5.0,3.0,10.0,2.0,9.0,9.0,8.0,1.0,36.0,13.0,14.0,,1.0,1.0,0.6,1.0,0.6,0.609375,0.6,0.6470588235294118,0.5909090909090909,0.15625,0.5,0.875,0.9333333333333333,1.0,92.93934681181959,17.682926829268293,13.357142857142858,16.902439024390244,13.19047619047619,0.0625,0.5,0.5,1.0,0.09375,0.1,1.0,0.1,0.53125,0.4632140625,0.40672499999999995,0.29545454545454547,24.919999999999998,0.34146341463414637,-9.0,3.0,7.0,15.0,27.0,16.0,7.0,7.0,0.5555555555555556,1.0,1.0,0.21875,0.42857142857142855,0.42857142857142855,8.15925925925926,12.0,3.0,8.0,2.0,0.07407407407407407,0.16666666666666666,1.0,1.0,0.375,0.25,0.375,0.375,14.0,7.0,3.0,4.0,0.4666666666666667,0.5,0.6666666666666666,1.0,0.12121212121212122,0.14285714285714285,6.0,2.0,1.0,2.0,2.0,2.0,5.0,6.0,2.0,0.4166666666666667,0.42857142857142855,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5493833333333333,9.0,1.0,2.0,3.0,8.0,4.0,,5.0,3.0,0.375,0.75,0.9,0.4444444444444444,0.2,0.5,,2.0,1.0,8.0,,1.0,,1.0,,,,1.0,1.0,,0.5,0.6666666666666666,1.0,0.08333333333333333,,0.5,0.18181818181818182,1.0,2.0,1.0,2.0,,,,4.0,,4.0,1.0,1.0,0.5,0.875,,,,0.5,0.5,1.0,1.0,2.0,1.0,,3.0,3.0,1.0,1.0,,,0.6,,,2.0,2.0,2.0,1.0,1.0,0.5,3.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,1610612754,2008,2007-08,True
101122-101143-2211-2416-2758,1610612754,"Danny Granger, Travis Diener, Troy Murphy, Kareem Rush, David Harrison","Granger, Diener, Murphy, Rush, Harrison",101122-101143-2211-2416-2758,IND,556.0,5,9.0,19.0,18.0,8.0,11.0,37.0,1.0,1.0,1.0,1.0,3.0,,3.0,4.0,7.0,22.0,21.0,1.0,1.0,2.0,9.0,9.0,3.0,3.0,3.0,1.0,9.0,4.0,7.0,9.0,2.0,2.0,4.0,1.0,3.0,5.0,8.0,,18.0,9.0,8.0,,,1.0,0.75,1.0,0.75,0.5769230769230769,0.5,0.6470588235294118,0.5625,0.3076923076923077,0.5,0.8,0.6,1.0,95.8273381294964,16.210526315789473,13.777777777777779,15.0,12.88888888888889,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.14285714285714285,1.0,,0.5384615384615384,0.4580230769230769,0.4366714285714286,0.4090909090909091,24.85,0.42105263157894735,1.0,1.0,2.0,3.0,9.0,6.0,2.0,2.0,0.3333333333333333,0.4,,0.15384615384615385,0.5,1.0,10.766666666666667,3.0,1.0,4.0,2.0,0.2222222222222222,0.3333333333333333,,0.6666666666666666,0.23076923076923078,0.3076923076923077,0.25,0.25,,,,4.0,,,,,0.23529411764705882,0.3076923076923077,2.0,2.0,,1.0,2.0,2.0,2.0,2.0,,0.3333333333333333,0.2857142857142857,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.2924,1.0,,1.0,2.0,6.0,,,2.0,,0.3333333333333333,0.3333333333333333,0.5,,0.14285714285714285,,,,2.0,4.0,,,1.0,,,,1.0,1.0,1.0,1.0,,0.5,,,,,0.18181818181818182,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-101143-2211-2416-979,1610612754,"Danny Granger, Travis Diener, Troy Murphy, Kareem Rush, Jermaine O'Neal","Granger, Diener, Murphy, Rush, O'Neal",101122-101143-2211-2416-979,IND,190.0,1,3.0,8.0,7.0,,,15.0,,,,,1.0,,1.0,1.0,2.0,9.0,2.0,,,,,3.0,1.0,1.0,2.0,,5.0,,6.0,7.0,,,1.0,,,2.0,2.0,,6.0,,,,,1.0,1.0,,1.0,0.5,,0.5625,,0.14285714285714285,,,1.0,,113.6842105263158,8.875,17.0,8.125,17.0,,,,,0.14285714285714285,,,,0.2857142857142857,0.48269285714285715,,,25.1,,7.0,,2.0,2.0,6.0,2.0,6.0,,0.3333333333333333,1.0,1.0,0.2857142857142857,,,11.866666666666667,1.0,1.0,3.0,,,,1.0,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,2.0,1.0,1.0,1.0,0.5,0.5,,1.0,0.125,0.14285714285714285,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.25,0.25,,1.0,1.0,1.0,,1.0,0.62925,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,3.0,,,,,1.0,,,,1.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.5,,,,1.0,1.0,,,2.0,,,2.0,2.0,1.0,2.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
