EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FtPoints,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFG2A,Fg2aBlocked,Travels,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyShotQualityAvg,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,OffTwoPtRebounds,Steals,BadPassSteals,OffTwoPtReboundPct,OffShortMidRangeReboundPct,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,BlockedAtRim,DefensiveGoaltends,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SelfOReb,Loose Ball Fouls Drawn,OffAtRimReboundPct,SelfORebPct,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,HeaveAttempts,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffFTReboundPct,PtsUnassisted3s,DefCorner3ReboundPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101150-1889-200760-201160-2738,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Jason Smith, Andre Iguodala","Williams, Miller, Carney, Smith, Iguodala",101150-1889-200760-201160-2738,PHI,470.0,5,8.0,9.0,17.0,17.0,9.0,4.0,34.0,6.0,12.0,3.0,5.0,,,6.0,6.0,15.0,3.0,6.0,21.0,12.0,3.0,6.0,6.0,6.0,6.0,9.0,5.0,3.0,3.0,6.0,,3.0,15.0,15.0,0.5,1.0,1.0,0.5,0.6,0.4,0.5,0.5,0.5,0.5,0.5,0.2857142857142857,104.17021276595744,12.0,15.647058823529411,11.470588235294118,15.0,0.5714285714285714,0.5,0.5,0.5,,,,,0.2857142857142857,0.8333333333333334,0.6,,0.8571428571428571,0.5304526315789474,0.5522333333333334,0.2857142857142857,36.93333333333333,1.0,,2.0,1.0,3.0,,3.0,3.0,6.0,,8.0,14.0,2.0,,1.0,1.0,3.0,1.0,,,4.0,2.0,,,1.0,,0.6666666666666666,,0.6666666666666666,0.7272727272727273,1.0,0.75,0.09523809523809523,,,0.047619047619047616,0.5,0.5,1.0,0.6,,,2.3133333333333335,0.058823529411764705,1.0,1.0,,,,2.0,,2.0,,,1.0,0.4061,,,,1.0,,2.0,,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.6,,1.0,,,0.09523809523809523,6.0,,,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.5,,1.0,,,6.0,3.0,,0.8333333333333334,0.3,,1.0,1.0,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-200760-2223-2501,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Samuel Dalembert, Reggie Evans","Williams, Miller, Carney, Dalembert, Evans",101150-1889-200760-2223-2501,PHI,576.0,5,10.0,4.0,19.0,21.0,5.0,3.0,40.0,3.0,4.0,1.0,1.0,,1.0,4.0,5.0,8.0,1.0,5.0,21.0,17.0,1.0,1.0,4.0,6.0,4.0,3.0,3.0,3.0,1.0,4.0,,2.0,9.0,17.0,0.6,0.6,1.0,0.2,0.25,0.625,1.0,0.5,1.0,0.6176470588235294,1.0,0.38461538461538464,100.0,12.473684210526315,16.142857142857142,11.789473684210526,15.761904761904763,0.3076923076923077,0.75,0.75,0.6666666666666666,0.07692307692307693,,,,0.3076923076923077,1.0,1.0,1.0,0.6923076923076923,0.5198333333333334,0.5577,0.19047619047619047,32.08,9.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,7.0,,9.0,12.0,4.0,1.0,2.0,3.0,6.0,1.0,,,8.0,1.0,9.0,4.0,9.0,,0.6666666666666666,,0.875,0.9,1.0,,0.07692307692307693,1.0,1.0,0.23076923076923078,0.25,0.25,1.0,0.3333333333333333,0.25,0.36363636363636365,7.9875,0.47368421052631576,1.0,3.0,,,2.0,,,,,,0.14285714285714285,0.5193416666666667,,3.0,,2.0,4.0,12.0,2.0,2.0,3.0,1.0,12.0,0.6666666666666666,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,1.0,,0.42857142857142855,0.5714285714285714,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,5.0,,,1.0,,,0.8333333333333334,,1.0,0.14285714285714285,,,,,,,1.0,,,,1.0,1.0,0.5,1.0,1.0,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-200760-2223-2584,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Samuel Dalembert, Willie Green","Williams, Miller, Carney, Dalembert, Green",101150-1889-200760-2223-2584,PHI,206.0,2,3.0,-4.0,5.0,6.0,1.0,,11.0,1.0,1.0,,,,,,2.0,5.0,,,4.0,8.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,4.0,0.5,0.5,,,,0.4,,0.4,,0.4,,,76.89320388349515,20.6,17.166666666666668,20.4,15.333333333333334,0.2,1.0,1.0,1.0,,,,,,,,,0.2,0.42889999999999995,,,,,,1.0,3.0,,,,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,0.5,0.5,,1.0,0.2,,,0.6,,,,,,,11.16,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-200760-2223-2738,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Samuel Dalembert, Andre Iguodala","Williams, Miller, Carney, Dalembert, Iguodala",101150-1889-200760-2223-2738,PHI,3467.0,20,58.0,8.0,106.0,107.0,55.0,18.0,213.0,27.0,41.0,6.0,8.0,4.0,11.0,19.0,34.0,71.0,8.0,30.0,110.0,102.0,7.0,11.0,23.0,38.0,30.0,24.0,19.0,19.0,8.0,27.0,4.0,13.0,62.0,87.0,0.5588235294117647,0.6551724137931034,1.0,0.26666666666666666,0.26666666666666666,0.4788732394366197,0.6363636363636364,0.45544554455445546,0.53125,0.4732142857142857,0.6052631578947368,0.297029702970297,88.46841649841362,17.141509433962263,15.42056074766355,15.80188679245283,14.102803738317757,0.40594059405940597,0.6585365853658537,0.7297297297297297,0.48148148148148145,0.10891089108910891,0.36363636363636365,0.36363636363636365,1.0,0.18811881188118812,0.5,0.75,0.16666666666666666,0.7029702970297029,0.5156039603960396,0.5338999999999999,0.20909090909090908,24.90666666666667,44.0,2.0,15.0,15.0,4.0,18.0,4.0,4.0,31.0,7.0,46.0,67.0,9.0,3.0,9.0,5.0,18.0,29.0,1.0,1.0,24.0,2.0,30.0,11.0,44.0,9.0,0.5,1.0,0.7209302325581395,0.7222222222222222,0.65,0.75,0.1485148514851485,0.13333333333333333,0.2,0.1485148514851485,0.21052631578947367,0.21052631578947367,1.0,0.21052631578947367,0.10091743119266056,0.13924050632911392,5.552112676056338,0.41509433962264153,18.0,28.0,9.0,,6.0,8.0,1.0,8.0,0.1267605633802817,0.0975609756097561,0.43902439024390244,0.5186317073170732,5.0,9.0,5.0,14.0,13.0,45.0,9.0,8.0,21.0,16.0,45.0,0.5,0.4878048780487805,0.5,0.7272727272727273,0.4090909090909091,0.3620689655172414,0.4,0.8571428571428571,0.3125,0.21951219512195122,0.4090909090909091,12.0,5.0,3.0,0.3333333333333333,0.3076923076923077,5.0,2.0,4.0,4.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.8,0.2222222222222222,12.0,2.0,4.0,5.0,2.0,2.0,4.0,7.0,,0.8181818181818182,1.0,0.6666666666666666,0.0975609756097561,0.5,10.0,1.0,3.0,0.35714285714285715,0.02040816326530612,3.0,,5.0,0.625,3.0,3.0,0.3333333333333333,,2.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.42857142857142855,0.2,1.0,1.0,6.0,,,,,,5.0,,,,,0.5,,,,,,,,,1.0,,,,,,1610612755,2008,2007-08,True
101150-1889-200760-2501-2584,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Reggie Evans, Willie Green","Williams, Miller, Carney, Evans, Green",101150-1889-200760-2501-2584,PHI,121.0,2,2.0,2.0,4.0,5.0,5.0,,9.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,6.0,4.0,,,,,2.0,,1.0,,,,,,,6.0,,,,1.0,1.0,0.5,,0.8333333333333334,,0.75,,0.3333333333333333,107.10743801652893,13.25,13.6,13.25,13.6,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,0.50475,,,25.5,4.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,,,,,,,,,1.0,,2.0,,4.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,,1.0,1.0,,1.0,,,5.85,1.0,1.0,2.0,1.0,,,,,,0.5,,0.3333333333333333,0.50475,,1.0,,1.0,1.0,6.0,,1.0,,,6.0,0.5,0.8333333333333334,0.75,1.0,,,,1.0,,0.3333333333333333,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-200760-2501-2594,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Reggie Evans, Kyle Korver","Williams, Miller, Carney, Evans, Korver",101150-1889-200760-2501-2594,PHI,111.0,1,2.0,-6.0,3.0,4.0,4.0,,7.0,,1.0,,,,,,,1.0,,,2.0,8.0,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,90.8108108108108,16.666666666666668,15.25,16.666666666666668,13.75,1.0,,,,,,,,,,,,1.0,0.5232,,,,2.0,,,,,2.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,0.6666666666666666,1.0,1.0,,,1.0,,,,,,1.0,0.5232,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-200760-2501-2738,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Reggie Evans, Andre Iguodala","Williams, Miller, Carney, Evans, Iguodala",101150-1889-200760-2501-2738,PHI,1921.0,16,32.0,-9.0,59.0,58.0,26.0,8.0,117.0,7.0,11.0,4.0,6.0,,1.0,11.0,18.0,37.0,6.0,12.0,63.0,72.0,4.0,7.0,13.0,14.0,22.0,12.0,10.0,7.0,4.0,11.0,,2.0,26.0,50.0,0.3888888888888889,0.5,0.6666666666666666,0.5,0.5454545454545454,0.4864864864864865,0.5714285714285714,0.5510204081632653,0.6111111111111112,0.5740740740740741,0.65,0.24489795918367346,87.70432066631963,16.050847457627118,16.79310344827586,15.135593220338983,15.155172413793103,0.22448979591836735,0.6363636363636364,0.7,0.2857142857142857,0.02040816326530612,,,,0.22448979591836735,0.6666666666666666,0.6666666666666666,,0.46938775510204084,0.4633958333333333,0.5657714285714286,0.20634920634920634,26.933333333333334,20.0,8.0,14.0,12.0,6.0,9.0,6.0,4.0,10.0,4.0,16.0,24.0,8.0,1.0,7.0,3.0,15.0,14.0,,3.0,9.0,1.0,12.0,6.0,20.0,4.0,0.5333333333333333,0.8,0.5263157894736842,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.24489795918367346,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6,0.1111111111111111,0.14285714285714285,8.883783783783784,0.3389830508474576,8.0,14.0,1.0,,5.0,5.0,,5.0,0.02702702702702703,0.09090909090909091,0.42105263157894735,0.4849473684210526,2.0,5.0,2.0,7.0,5.0,24.0,2.0,2.0,8.0,7.0,24.0,0.5,0.5263157894736842,0.575,0.6666666666666666,0.4,0.34782608695652173,0.5,0.6666666666666666,0.2222222222222222,0.2631578947368421,0.38095238095238093,6.0,3.0,1.0,0.3333333333333333,0.5,3.0,2.0,2.0,1.0,0.4,0.25,0.25,0.3333333333333333,0.4,5.0,,,4.0,4.0,2.0,5.0,2.0,,0.5714285714285714,0.5,0.625,,,8.0,1.0,1.0,0.5,0.045454545454545456,1.0,3.0,1.0,0.2,,,0.125,1.0,,1.0,1.0,,0.5,,,0.5,1.0,1.0,2.0,,,,,,1.0,,,,6.0,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-200760-2584-2738,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Willie Green, Andre Iguodala","Williams, Miller, Carney, Green, Iguodala",101150-1889-200760-2584-2738,PHI,149.0,1,2.0,5.0,5.0,4.0,,2.0,9.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,3.0,2.0,3.0,8.0,3.0,1.0,2.0,2.0,,2.0,3.0,,,1.0,1.0,1.0,,3.0,6.0,,,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,86.97986577181207,18.8,13.75,17.2,11.25,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.5,1.0,,0.6666666666666666,0.4955,0.4865,0.25,23.433333333333334,5.0,,1.0,1.0,,,,,1.0,,2.0,4.0,,,,,,2.0,1.0,,,,,,5.0,,,,0.5,0.6666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,,,,8.766666666666667,1.0,1.0,3.0,,,,,,,,,0.16666666666666666,0.4955,,,,1.0,3.0,8.0,,1.0,2.0,1.0,8.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,1.0,,,1.0,2.0,,,1.0,1.0,,,2.0,,0.6666666666666666,,,,,1.0,2.0,3.0,,,,,,,1.0,,1.0,0.5,0.6666666666666666,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-200760-2594-2738,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Kyle Korver, Andre Iguodala","Williams, Miller, Carney, Korver, Iguodala",101150-1889-200760-2594-2738,PHI,1.0,1,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-200811-201152-201160,1610612755,"Lou Williams, Andre Miller, Lou Amundson, Thaddeus Young, Jason Smith","Williams, Miller, Amundson, Young, Smith",101150-1889-200811-201152-201160,PHI,74.0,1,1.0,3.0,3.0,2.0,2.0,,5.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,,,2.0,,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,97.29729729729729,15.666666666666666,13.5,15.666666666666666,8.5,0.5,1.0,1.0,1.0,,,,,0.5,,,,1.0,0.53025,,,25.5,3.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,0.3333333333333333,0.25,0.5,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,0.5,0.53025,,1.0,,1.0,1.0,5.0,,,,,5.0,1.0,1.25,1.25,,,,,,,0.5,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-200811-201152-2738,1610612755,"Lou Williams, Andre Miller, Lou Amundson, Thaddeus Young, Andre Iguodala","Williams, Miller, Amundson, Young, Iguodala",101150-1889-200811-201152-2738,PHI,33.0,1,1.0,2.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,130.9090909090909,5.5,22.0,5.5,22.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-200811-201160-2584,1610612755,"Lou Williams, Andre Miller, Lou Amundson, Jason Smith, Willie Green","Williams, Miller, Amundson, Smith, Green",101150-1889-200811-201160-2584,PHI,90.0,1,2.0,3.0,2.0,2.0,,,4.0,,,,,,,,1.0,1.0,,,3.0,,,,,,2.0,,,,,,,,,3.0,,,,,,1.0,,1.0,,0.75,,,64.0,22.5,22.5,22.5,22.5,,,,,,,,,,,,,,0.3122,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,0.5,0.5,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-201152-201160-2223,1610612755,"Lou Williams, Andre Miller, Thaddeus Young, Jason Smith, Samuel Dalembert","Williams, Miller, Young, Smith, Dalembert",101150-1889-201152-201160-2223,PHI,832.0,8,14.0,4.0,27.0,26.0,5.0,,53.0,,4.0,,,,2.0,3.0,8.0,17.0,2.0,5.0,26.0,22.0,,,,10.0,6.0,3.0,3.0,5.0,1.0,6.0,,,13.0,26.0,0.625,0.625,0.5,0.4,0.4,0.47058823529411764,,0.5,,0.52,,0.22727272727272727,91.73076923076923,16.555555555555557,14.807692307692308,16.555555555555557,13.538461538461538,0.18181818181818182,,,,0.09090909090909091,,,,0.13636363636363635,,,,0.4090909090909091,0.45198863636363634,,,24.52,11.0,3.0,5.0,8.0,2.0,4.0,2.0,1.0,10.0,,11.0,11.0,2.0,,2.0,2.0,4.0,2.0,,,6.0,1.0,7.0,3.0,11.0,,0.5,,0.7142857142857143,0.7333333333333333,0.75,0.8,0.22727272727272727,0.6,0.6,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.125,0.15789473684210525,11.658823529411764,0.4074074074074074,1.0,7.0,3.0,,1.0,1.0,,1.0,0.17647058823529413,0.75,0.125,0.43909375,,,,3.0,1.0,9.0,,1.0,,1.0,9.0,0.42857142857142855,0.375,0.4090909090909091,1.0,,,,1.0,,,0.34615384615384615,,,,,,5.0,,,3.0,,0.625,0.625,0.6,,,,1.0,3.0,2.0,,,,,0.6,0.6666666666666666,,0.125,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-201152-201160-2501,1610612755,"Lou Williams, Andre Miller, Thaddeus Young, Jason Smith, Reggie Evans","Williams, Miller, Young, Smith, Evans",101150-1889-201152-201160-2501,PHI,458.0,4,8.0,-3.0,13.0,15.0,1.0,1.0,28.0,4.0,5.0,,,,,2.0,4.0,10.0,1.0,2.0,12.0,15.0,,,3.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,,1.0,5.0,9.0,0.25,0.25,1.0,0.5,0.5,0.4,,0.4583333333333333,1.5,0.46153846153846156,1.5,0.16666666666666666,88.0349344978166,15.538461538461538,17.066666666666666,14.846153846153847,15.2,0.4166666666666667,0.8,0.8,0.25,,,,,0.16666666666666666,,,,0.5833333333333334,0.505275,0.5865,0.25,25.65,4.0,,,5.0,1.0,1.0,1.0,1.0,5.0,,5.0,6.0,1.0,,,1.0,1.0,3.0,,,1.0,,2.0,1.0,4.0,,1.0,,0.7142857142857143,0.625,1.0,,,,,0.4166666666666667,0.5,0.5,1.0,0.5,0.07692307692307693,0.09090909090909091,9.09,0.3076923076923077,3.0,4.0,,,,1.0,1.0,1.0,,,0.75,0.5086,1.0,,1.0,2.0,,4.0,,,1.0,1.0,4.0,0.5,0.5,0.5,,,0.14285714285714285,,,1.0,,0.3333333333333333,1.0,,,0.16666666666666666,,,,,,,,,,,2.0,,,,,,,,,0.8,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,0.2,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-201152-201160-2584,1610612755,"Lou Williams, Andre Miller, Thaddeus Young, Jason Smith, Willie Green","Williams, Miller, Young, Smith, Green",101150-1889-201152-201160-2584,PHI,29.0,1,,,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,9.0,20.0,9.0,20.0,1.0,,,,,,,,,,,,1.0,0.6014,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1889-201152-201160-2594,1610612755,"Lou Williams, Andre Miller, Thaddeus Young, Jason Smith, Kyle Korver","Williams, Miller, Young, Smith, Korver",101150-1889-201152-201160-2594,PHI,350.0,3,6.0,-2.0,11.0,12.0,1.0,,23.0,2.0,3.0,,,,,3.0,4.0,5.0,2.0,3.0,14.0,16.0,,,,4.0,4.0,6.0,3.0,2.0,2.0,4.0,,2.0,10.0,14.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.8,,0.875,,0.875,,0.375,94.62857142857143,16.181818181818183,14.333333333333334,16.181818181818183,14.166666666666666,0.375,0.6666666666666666,1.0,1.0,,,,,0.375,,,,0.75,0.5084625,,,25.3,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,3.0,3.0,1.0,,,1.0,1.0,4.0,,,4.0,1.0,,,2.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.125,1.0,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,4.9,0.18181818181818182,,,1.0,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
