EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,OpponentPoints,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallSteals,ShootingFouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Travels,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,SelfORebPct,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,OffThreePtRebounds,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
201149-2550-2732-2736-2768,1610612741,"Joakim Noah, Kirk Hinrich, Ben Gordon, Luol Deng, Chris Duhon","Noah, Hinrich, Gordon, Deng, Duhon",201149-2550-2732-2736-2768,CHI,529.0,3,9.0,11.0,19.0,18.0,6.0,,1.0,37.0,5.0,7.0,1.0,1.0,1.0,1.0,3.0,7.0,12.0,6.0,26.0,1.0,1.0,2.0,1.0,2.0,4.0,6.0,8.0,6.0,2.0,4.0,6.0,3.0,14.0,1.0,4.0,8.0,1.0,9.0,1.0,,1.0,,1.0,5.0,8.0,,3.0,24.0,6.0,6.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.6842105263157895,1.0,0.6,1.0,0.5714285714285714,0.2,0.7272727272727273,0.16666666666666666,0.5,,0.5,0.5,100.71833648393195,13.0,15.666666666666666,13.0,15.333333333333334,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.6,0.2,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.5244066666666667,0.5602,0.4764,0.16666666666666666,0.2,0.07692307692307693,0.23076923076923078,5.825,0.3157894736842105,2.0,15.0,1.0,1.0,,,1.0,,,0.08333333333333333,,,0.6666666666666666,0.6666666666666666,0.5,2.0,1.0,2.0,2.0,3.0,6.0,2.0,1.0,2.0,1.0,4.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2,1.0,,1.0,0.13333333333333333,0.13333333333333333,0.5,0.5,1.0,0.5,25.900000000000002,1.0,1.0,,2.0,1.0,,2.0,,,,,1.0,1.0,,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,1.0,0.6666666666666666,,0.5,0.06666666666666667,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-2550-2732-2736-2804,1610612741,"Joakim Noah, Kirk Hinrich, Ben Gordon, Luol Deng, Andres Nocioni","Noah, Hinrich, Gordon, Deng, Nocioni",201149-2550-2732-2736-2804,CHI,2026.0,17,34.0,-4.0,62.0,62.0,23.0,14.0,11.0,124.0,6.0,13.0,2.0,5.0,1.0,6.0,19.0,11.0,41.0,17.0,69.0,4.0,7.0,16.0,2.0,11.0,12.0,28.0,10.0,12.0,2.0,5.0,13.0,2.0,34.0,9.0,17.0,24.0,12.0,36.0,3.0,1.0,6.0,,2.0,17.0,25.0,2.0,8.0,53.0,28.0,23.0,0.45454545454545453,0.5,0.2682926829268293,0.5714285714285714,0.18181818181818182,0.4406779661016949,0.6111111111111112,0.5,0.4928571428571429,0.5714285714285714,0.5833333333333334,0.5,0.6071428571428571,0.3,0.6052631578947368,0.32432432432432434,0.42857142857142855,0.25,0.5,0.75,88.13425468904245,17.322580645161292,15.35483870967742,15.96774193548387,14.225806451612904,0.22033898305084745,0.46153846153846156,0.6,0.3333333333333333,0.3220338983050847,0.5555555555555556,0.4,0.5,0.375,0.16666666666666666,0.5254237288135594,0.47560423728813556,0.50264,0.522425,0.13636363636363635,0.1702127659574468,0.2318840579710145,0.4057971014492754,10.88780487804878,0.3709677419354839,3.0,73.0,6.0,2.0,1.0,3.0,11.0,1.0,2.0,0.14634146341463414,0.23076923076923078,1.0,0.15789473684210525,0.17647058823529413,0.6666666666666666,9.0,6.0,10.0,10.0,18.0,24.0,10.0,6.0,8.0,4.0,6.0,4.0,4.0,2.0,0.8,0.5555555555555556,0.5555555555555556,0.3050847457627119,0.6,0.2857142857142857,0.6,0.15254237288135594,0.1694915254237288,0.6,0.6,0.6666666666666666,0.6,24.255555555555556,,6.0,,8.0,6.0,2.0,8.0,1.0,2.0,0.2222222222222222,0.25,2.0,5.0,,,0.125,8.0,3.0,1.0,4.0,,,4.0,4.0,0.5,0.6,0.5,0.13559322033898305,0.1875,2.0,4.0,1.0,3.0,0.8,0.42857142857142855,0.5,0.5,1.0,,4.0,4.0,0.5,0.5,1.0,,,5.0,1.0,0.1111111111111111,,2.0,,2.0,0.6666666666666666,0.3333333333333333,,,,,,,1.0,,1.0,6.0,,1.0,,,0.5,0.10526315789473684,,,0.05263157894736842,2.0,0.2222222222222222,,1.0,1.0,,0.5,1.0,,,,,1610612741,2008,2007-08,True
201149-2550-2732-2736-693,1610612741,"Joakim Noah, Kirk Hinrich, Ben Gordon, Luol Deng, Joe Smith","Noah, Hinrich, Gordon, Deng, Smith",201149-2550-2732-2736-693,CHI,488.0,4,8.0,2.0,14.0,17.0,9.0,12.0,3.0,31.0,3.0,7.0,,1.0,2.0,5.0,5.0,4.0,13.0,2.0,19.0,,2.0,3.0,2.0,8.0,2.0,9.0,8.0,,,4.0,7.0,3.0,17.0,5.0,4.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,,1.0,16.0,9.0,9.0,1.0,1.0,0.3076923076923077,,0.25,0.53125,0.5,0.3888888888888889,0.5277777777777778,0.5,0.45,1.0,0.6666666666666666,0.5555555555555556,0.5,0.5555555555555556,0.75,0.5,,1.0,91.47540983606558,18.0,13.882352941176471,15.428571428571429,13.117647058823529,0.4375,0.42857142857142855,0.75,1.0,0.3125,0.3333333333333333,,,0.5555555555555556,0.4,0.625,0.521784375,0.5106499999999999,0.5432833333333333,0.058823529411764705,0.07142857142857142,0.15789473684210525,0.47368421052631576,7.876923076923077,0.6428571428571429,1.0,17.0,3.0,1.0,1.0,,5.0,,3.0,0.23076923076923078,0.42857142857142855,0.5,0.2,0.2,1.0,1.0,1.0,1.0,3.0,3.0,9.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,0.1875,,,,0.0625,0.0625,1.0,1.0,1.0,1.0,23.433333333333334,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,1.0,0.125,0.1111111111111111,,1.0,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,0.3333333333333333,,,1.0,,1.0,1.0,,,,,1610612741,2008,2007-08,True
201149-2550-2732-2804-693,1610612741,"Joakim Noah, Kirk Hinrich, Ben Gordon, Andres Nocioni, Joe Smith","Noah, Hinrich, Gordon, Nocioni, Smith",201149-2550-2732-2804-693,CHI,715.0,6,12.0,-5.0,21.0,21.0,4.0,4.0,6.0,42.0,1.0,8.0,1.0,6.0,,,7.0,5.0,23.0,5.0,21.0,2.0,9.0,6.0,1.0,1.0,,5.0,2.0,8.0,2.0,1.0,2.0,,5.0,11.0,2.0,5.0,11.0,16.0,,,3.0,,1.0,6.0,7.0,1.0,3.0,15.0,5.0,4.0,0.2,0.25,0.21739130434782608,0.2222222222222222,1.0,0.2962962962962963,0.2222222222222222,0.8333333333333334,0.35,0.2727272727272727,0.8333333333333334,,0.4,0.6111111111111112,0.5555555555555556,0.55,0.42857142857142855,0.8333333333333334,0.5,,84.58741258741259,19.476190476190474,14.571428571428571,16.952380952380953,13.571428571428571,0.2962962962962963,0.125,0.16666666666666666,,0.25925925925925924,0.6666666666666666,0.16666666666666666,,,,0.4444444444444444,0.467612962962963,0.48313333333333336,0.5339166666666667,0.10344827586206896,0.12,0.2857142857142857,0.23809523809523808,8.23913043478261,0.19047619047619047,1.0,26.0,3.0,1.0,,3.0,5.0,1.0,,0.13043478260869565,0.25,,0.14285714285714285,0.14285714285714285,1.0,8.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,,0.5,0.5,0.5,0.14814814814814814,0.75,0.6,0.75,0.2962962962962963,0.14814814814814814,0.5,0.5,0.5,0.5,24.9,,3.0,,1.0,,,1.0,,3.0,0.375,0.42857142857142855,2.0,2.0,1.0,0.058823529411764705,0.6666666666666666,,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,0.5,,,,0.5,1.0,,,,,,,1.0,2.0,,0.125,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-2550-2736-2768-2804,1610612741,"Joakim Noah, Kirk Hinrich, Luol Deng, Chris Duhon, Andres Nocioni","Noah, Hinrich, Deng, Duhon, Nocioni",201149-2550-2736-2768-2804,CHI,1199.0,4,20.0,-14.0,39.0,39.0,9.0,5.0,9.0,78.0,6.0,16.0,1.0,6.0,1.0,2.0,11.0,11.0,33.0,9.0,37.0,2.0,8.0,6.0,2.0,5.0,4.0,8.0,10.0,12.0,2.0,5.0,7.0,2.0,16.0,11.0,2.0,8.0,13.0,21.0,1.0,1.0,6.0,2.0,,11.0,12.0,,6.0,31.0,8.0,9.0,0.45454545454545453,0.5,0.3333333333333333,0.25,0.4,0.34146341463414637,0.2222222222222222,0.25,0.39361702127659576,0.2727272727272727,0.4,0.16666666666666666,0.6666666666666666,0.5,0.6363636363636364,0.48148148148148145,0.6,0.2857142857142857,1.0,,93.67806505421184,18.384615384615383,12.35897435897436,17.05128205128205,11.923076923076923,0.3902439024390244,0.375,0.46153846153846156,0.3333333333333333,0.2682926829268293,0.6666666666666666,0.16666666666666666,,0.25,0.5,0.5853658536585366,0.4698525,0.5265125,0.4147071428571429,0.1276595744680851,0.15384615384615385,0.16216216216216217,0.21621621621621623,7.748484848484848,0.23076923076923078,4.0,51.0,6.0,2.0,1.0,5.0,9.0,2.0,1.0,0.18181818181818182,0.1875,1.0,0.36363636363636365,0.4,0.5,6.0,2.0,7.0,2.0,8.0,6.0,6.0,2.0,2.0,2.0,5.0,5.0,2.0,,1.0,0.25,0.2857142857142857,0.1951219512195122,0.625,0.6,0.625,0.14634146341463414,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,26.9875,3.0,6.0,,1.0,,,1.0,,1.0,0.16666666666666666,0.25,3.0,3.0,1.0,0.047619047619047616,0.375,1.0,,1.0,,,,1.0,,0.5,,1.0,0.024390243902439025,,,,1.0,2.0,,0.4,0.25,1.0,,1.0,,,,,,1.0,,2.0,,0.3333333333333333,1.0,1.0,0.1111111111111111,,,1.0,,,,,,1.0,,,,,,,,,,0.09090909090909091,,,,,,1.0,,,,,,,,,,1610612741,2008,2007-08,True
201149-2550-2736-2768-693,1610612741,"Joakim Noah, Kirk Hinrich, Luol Deng, Chris Duhon, Joe Smith","Noah, Hinrich, Deng, Duhon, Smith",201149-2550-2736-2768-693,CHI,159.0,1,3.0,-2.0,5.0,7.0,5.0,3.0,,12.0,2.0,3.0,,,2.0,3.0,,3.0,4.0,,6.0,,,,3.0,4.0,,6.0,4.0,2.0,,2.0,2.0,1.0,4.0,,1.0,2.0,,2.0,,,,,,,,,,6.0,6.0,5.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,0.6,,0.6,0.6,,0.6,,1.0,,1.0,,,,,,108.67924528301887,15.8,11.428571428571429,15.8,11.428571428571429,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6,0.6666666666666666,0.8,0.55664,,0.55664,,,,1.0,2.875,1.0,,8.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.2,,,,0.2,0.2,,,,,25.5,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.2,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-2550-2768-2804-693,1610612741,"Joakim Noah, Kirk Hinrich, Chris Duhon, Andres Nocioni, Joe Smith","Noah, Hinrich, Duhon, Nocioni, Smith",201149-2550-2768-2804-693,CHI,181.0,2,3.0,-2.0,5.0,5.0,2.0,1.0,,10.0,1.0,1.0,,,,,,1.0,2.0,,5.0,,,,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,,,,,,3.0,,,,5.0,,2.0,1.0,1.0,0.5,,,0.4166666666666667,,,0.4166666666666667,,,,1.0,,0.5,0.25,,,1.0,,79.55801104972376,23.2,13.0,22.6,10.6,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.8333333333333334,0.5127499999999999,,0.3284,,,,,6.65,0.4,,7.0,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,3.0,1.0,4.0,,3.0,1.0,,,,,,,,0.25,0.25,0.6666666666666666,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,24.675,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,,1.0,,,,,,,,,0.16666666666666666,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-2732-2736-2768-2804,1610612741,"Joakim Noah, Ben Gordon, Luol Deng, Chris Duhon, Andres Nocioni","Noah, Gordon, Deng, Duhon, Nocioni",201149-2732-2736-2768-2804,CHI,2231.0,9,37.0,-33.0,72.0,74.0,32.0,50.0,12.0,146.0,12.0,23.0,4.0,6.0,6.0,11.0,17.0,18.0,43.0,25.0,70.0,5.0,8.0,20.0,7.0,16.0,17.0,37.0,12.0,24.0,8.0,6.0,8.0,4.0,18.0,10.0,10.0,22.0,13.0,35.0,4.0,2.0,9.0,1.0,3.0,22.0,33.0,2.0,14.0,50.0,37.0,32.0,0.3333333333333333,0.42857142857142855,0.4186046511627907,0.625,0.4375,0.3629032258064516,0.7222222222222222,0.37037037037037035,0.44805194805194803,0.7916666666666666,0.5,0.4444444444444444,0.6666666666666666,0.4,0.6071428571428571,0.3611111111111111,0.45454545454545453,0.4166666666666667,0.4,0.8333333333333334,94.23576871358136,15.597222222222221,14.972972972972974,15.069444444444445,13.378378378378379,0.3709677419354839,0.5217391304347826,0.6,0.3333333333333333,0.27419354838709675,0.6666666666666666,0.6666666666666666,0.25,0.4074074074074074,0.5454545454545454,0.6774193548387096,0.48168916666666667,0.5355875,0.5106019230769231,0.1891891891891892,0.2545454545454545,0.2857142857142857,0.5285714285714286,8.074418604651163,0.4444444444444444,5.0,103.0,4.0,2.0,5.0,5.0,19.0,1.0,6.0,0.09302325581395349,0.13043478260869565,1.0,0.29411764705882354,0.29411764705882354,0.4,3.0,2.0,12.0,3.0,19.0,6.0,11.0,2.0,2.0,2.0,7.0,4.0,4.0,2.0,0.6666666666666666,0.15789473684210525,0.16666666666666666,0.3064516129032258,0.5384615384615384,,0.5833333333333334,0.04838709677419355,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,27.45263157894737,,7.0,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.5,6.0,11.0,2.0,0.0625,0.2222222222222222,7.0,5.0,1.0,3.0,,,1.0,3.0,0.75,,1.0,0.11290322580645161,0.18518518518518517,1.0,2.0,,3.0,0.18181818181818182,0.2727272727272727,0.2,,0.16666666666666666,1.0,1.0,,0.14285714285714285,0.14285714285714285,,1.0,2.0,7.0,1.0,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,0.2,0.3333333333333333,,,,,,,1.0,1.0,1.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-2732-2736-2768-693,1610612741,"Joakim Noah, Ben Gordon, Luol Deng, Chris Duhon, Joe Smith","Noah, Gordon, Deng, Duhon, Smith",201149-2732-2736-2768-693,CHI,72.0,1,1.0,-3.0,3.0,3.0,,,,6.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,120.0,8.333333333333334,15.666666666666666,8.333333333333334,15.666666666666666,,,,,0.5,,,,,,0.5,0.496875,,,,,,,17.2,,,3.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,24.1,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-2732-2768-2804-693,1610612741,"Joakim Noah, Ben Gordon, Chris Duhon, Andres Nocioni, Joe Smith","Noah, Gordon, Duhon, Nocioni, Smith",201149-2732-2768-2804-693,CHI,1106.0,7,18.0,23.0,36.0,34.0,4.0,6.0,5.0,70.0,6.0,12.0,1.0,5.0,,,9.0,12.0,25.0,12.0,48.0,2.0,7.0,4.0,2.0,2.0,,7.0,8.0,16.0,2.0,4.0,8.0,,20.0,6.0,12.0,14.0,7.0,21.0,2.0,,6.0,,1.0,14.0,18.0,2.0,10.0,44.0,7.0,4.0,0.3333333333333333,0.36363636363636365,0.48,0.2857142857142857,1.0,0.5806451612903226,0.25,1.1666666666666667,0.6153846153846154,0.25,1.1666666666666667,0.3333333333333333,0.6666666666666666,0.5,0.6363636363636364,0.5,0.5,0.75,0.7142857142857143,0.8333333333333334,91.13924050632912,15.027777777777779,16.61764705882353,13.0,15.382352941176471,0.3870967741935484,0.5,0.5454545454545454,,0.2903225806451613,0.625,0.2,,,,0.5806451612903226,0.49789193548387095,0.5496857142857142,0.44660000000000005,0.2564102564102564,0.30303030303030304,0.08333333333333333,0.14583333333333334,8.316,0.1111111111111111,4.0,25.0,1.0,3.0,,4.0,10.0,2.0,,0.04,0.08333333333333333,,0.4444444444444444,0.4444444444444444,0.75,4.0,2.0,3.0,4.0,6.0,12.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.1935483870967742,0.5,,0.6666666666666666,0.12903225806451613,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,24.599999999999998,,4.0,,2.0,1.0,,2.0,,2.0,0.5,0.5,1.0,1.0,,,0.3333333333333333,3.0,,2.0,,,,,,0.4,,,0.0967741935483871,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,2.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,1610612741,2008,2007-08,True
201189-2400-2550-2732-2736,1610612741,"Aaron Gray, Drew Gooden, Kirk Hinrich, Ben Gordon, Luol Deng","Gray, Gooden, Hinrich, Gordon, Deng",201189-2400-2550-2732-2736,CHI,278.0,2,5.0,7.0,9.0,7.0,4.0,,2.0,16.0,4.0,5.0,1.0,2.0,2.0,2.0,2.0,5.0,7.0,2.0,12.0,1.0,2.0,3.0,2.0,2.0,2.0,6.0,4.0,6.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,9.0,6.0,4.0,0.4,0.5,0.7142857142857143,0.5,1.0,0.5555555555555556,0.5,0.6666666666666666,0.6,0.75,0.75,1.0,0.6,0.5,0.6,0.25,,1.0,,0.5,82.87769784172662,15.222222222222221,20.142857142857142,15.0,18.714285714285715,0.5555555555555556,0.8,0.8,0.5,0.2222222222222222,1.0,0.5,,0.6666666666666666,1.0,0.7777777777777778,0.5276833333333334,0.6319,0.5284333333333333,0.1111111111111111,0.14285714285714285,0.25,0.5,5.228571428571429,0.4444444444444444,1.0,5.0,,,,,1.0,,,,,,0.5,0.5,,,,,,2.0,,,,,,,,,1.0,,,,0.2222222222222222,,,,,,,,,,23.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,2.0,1.0,,1.0,,,1.0,1.0,0.6666666666666666,,1.0,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201189-2400-2550-2732-2804,1610612741,"Aaron Gray, Drew Gooden, Kirk Hinrich, Ben Gordon, Andres Nocioni","Gray, Gooden, Hinrich, Gordon, Nocioni",201189-2400-2550-2732-2804,CHI,103.0,1,2.0,3.0,4.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,,,,,2.0,1.0,4.0,,5.0,,1.0,,,2.0,,3.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,3.0,,,1.0,1.0,,2.0,,,,5.0,3.0,2.0,1.0,1.0,0.25,,,0.5,,0.5,0.5,,0.5,,,0.6666666666666666,1.0,0.6666666666666666,,0.5,,,83.88349514563107,17.5,16.5,14.5,16.5,0.2,1.0,1.0,1.0,0.4,,,,,,0.4,0.34958999999999996,0.4208,0.26511666666666667,,,,0.6,12.6,0.5,,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,0.2,1.0,1.0,,0.2,0.2,1.0,1.0,,1.0,34.4,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201189-2550-2732-2736-2768,1610612741,"Aaron Gray, Kirk Hinrich, Ben Gordon, Luol Deng, Chris Duhon","Gray, Hinrich, Gordon, Deng, Duhon",201189-2550-2732-2736-2768,CHI,110.0,1,2.0,,4.0,4.0,3.0,4.0,,8.0,,1.0,,,,1.0,1.0,1.0,2.0,2.0,4.0,,,,1.0,2.0,1.0,3.0,,2.0,,,,,,,2.0,2.0,,2.0,,,,,,2.0,4.0,,1.0,4.0,3.0,3.0,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.4,,0.375,,1.0,,1.0,,,,,1.0,104.72727272727273,12.5,15.0,12.5,15.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.49435,,0.49435,0.25,0.3333333333333333,,0.75,9.4,0.75,1.0,4.0,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,41.8,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
