EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Offensive Fouls,3SecondViolations,AtRimPctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfOReb,SelfORebPct,Charge Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PtsUnassisted3s,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201188-201564-201632-202397-2203,1610612763,"Marc Gasol, O.J. Mayo, Hamed Haddadi, Ish Smith, Shane Battier","Gasol, Mayo, Haddadi, Smith, Battier",201188-201564-201632-202397-2203,MEM,122.0,1,-5.0,4.0,9.0,,,1.0,2.0,2.0,,2.0,0.5,0.5,0.5,106.22950819672131,12.25,12.25,,,,0.56595,1.85,2.0,5.0,,,2.0,,,,7.0,,,,,2.0,2.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,14.6,14.6,1.0,,,,1.0,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201970-202349-2216,1610612763,"Marc Gasol, O.J. Mayo, Sam Young, Greivis Vasquez, Zach Randolph","Gasol, Mayo, Young, Vasquez, Randolph",201188-201564-201970-202349-2216,MEM,687.0,7,-12.0,21.0,42.0,1.0,6.0,8.0,16.0,20.0,6.0,15.0,0.5,0.4444444444444444,0.5,88.0349344978166,16.857142857142858,16.523809523809526,0.3333333333333333,0.16666666666666666,0.2,0.4467944444444444,10.09375,11.0,21.0,8.0,4.0,4.0,4.0,6.0,4.0,32.0,2.0,4.0,2.0,6.0,3.0,6.0,8.0,3.0,3.0,4.0,2.0,1.0,4.0,,4.0,,3.0,1.0,,2.0,3.0,1.0,6.0,8.0,,0.5,0.4,0.5,0.5,0.6,,0.75,,0.3333333333333333,15.857142857142858,14.714285714285714,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.8,0.3333333333333333,0.39936,0.3,0.38095238095238093,2.0,0.10526315789473684,0.11764705882352941,2.0,3.0,,,1.0,5.0,10.0,5.0,5.0,2.0,10.0,1.0,,2.0,,,,,,,,0.625,0.7142857142857143,1.25,,0.125,0.2,1.0,0.75,1.0,0.6666666666666666,,,0.25,2.0,1.0,2.0,1.0,,0.1111111111111111,0.1111111111111111,0.2,24.65,2.0,,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,0.1875,0.16666666666666666,0.25,,,,1.0,0.6423,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,3.0,,,,0.75,0.5,0.5,1.0,1.0,2.0,0.5,2.0,,,0.25,,0.5,1.0,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201970-202349-2754,1610612763,"Marc Gasol, O.J. Mayo, Sam Young, Greivis Vasquez, Tony Allen","Gasol, Mayo, Young, Vasquez, Allen",201188-201564-201970-202349-2754,MEM,15.0,1,-1.0,1.0,2.0,,,,,,,,,,,192.0,13.0,13.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-202349-202397-2203,1610612763,"Marc Gasol, O.J. Mayo, Greivis Vasquez, Ish Smith, Shane Battier","Gasol, Mayo, Vasquez, Smith, Battier",201188-201564-202349-202397-2203,MEM,130.0,1,,5.0,8.0,,2.0,1.0,5.0,5.0,2.0,3.0,0.2,0.4166666666666667,0.4166666666666667,88.61538461538463,12.2,12.2,0.3333333333333333,,,0.464725,10.1,2.0,3.0,,3.0,1.0,1.0,2.0,,5.0,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,23.0,23.0,0.16666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,1.0,,,,,2.0,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,,25.4,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,0.4957,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-202349-2203-2216,1610612763,"Marc Gasol, O.J. Mayo, Greivis Vasquez, Shane Battier, Zach Randolph","Gasol, Mayo, Vasquez, Battier, Randolph",201188-201564-202349-2203-2216,MEM,210.0,2,2.0,5.0,10.0,1.0,3.0,3.0,5.0,6.0,2.0,4.0,0.6,0.6,0.6,68.57142857142857,20.8,15.4,0.6,0.3333333333333333,0.3333333333333333,0.39980000000000004,12.16,4.0,5.0,,1.0,,2.0,2.0,,4.0,,,,,1.0,2.0,3.0,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,21.2,21.2,,0.4,1.0,1.0,,,,,,,,1.0,,,,,2.0,4.0,2.0,2.0,,4.0,1.0,,1.0,,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,0.3858,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,0.5,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-202349-2216-2754,1610612763,"Marc Gasol, O.J. Mayo, Greivis Vasquez, Zach Randolph, Tony Allen","Gasol, Mayo, Vasquez, Randolph, Allen",201188-201564-202349-2216-2754,MEM,492.0,8,4.0,16.0,35.0,1.0,2.0,6.0,11.0,18.0,4.0,14.0,0.5454545454545454,0.5,0.5625,102.43902439024392,15.375,14.75,0.16666666666666666,0.5,0.5,0.47731666666666667,7.572727272727272,8.0,19.0,3.0,5.0,5.0,2.0,4.0,6.0,14.0,,1.0,2.0,2.0,7.0,8.0,11.0,1.0,2.0,4.0,,2.0,4.0,,8.0,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,,,0.25,0.875,0.8888888888888888,0.6666666666666666,1.0,1.0,0.5,12.947368421052632,12.31578947368421,0.4166666666666667,0.3333333333333333,0.5,0.5,0.5,0.42745,0.1111111111111111,0.1875,3.0,0.2,0.21428571428571427,3.0,3.0,,1.0,,4.0,8.0,4.0,4.0,2.0,8.0,3.0,,3.0,2.0,2.0,,,1.0,,1.0,0.6666666666666666,0.8,1.0,,0.6,0.5,0.5,0.6,0.6,0.6666666666666666,0.5,,0.2222222222222222,1.0,1.0,1.0,1.0,,0.08333333333333333,0.08333333333333333,0.5,26.5,1.0,,2.0,2.0,2.0,,,2.0,2.0,,1.0,1.0,,,0.5,,0.5,,0.5,0.49845,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,,,,1.0,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-202397-2203-2216,1610612763,"Marc Gasol, O.J. Mayo, Ish Smith, Shane Battier, Zach Randolph","Gasol, Mayo, Smith, Battier, Randolph",201188-201564-202397-2203-2216,MEM,228.0,2,6.0,7.0,12.0,,,1.0,5.0,10.0,2.0,8.0,0.2,0.5,0.5,75.78947368421053,20.285714285714285,17.428571428571427,,,,0.540225,4.16,4.0,5.0,5.0,5.0,3.0,,2.0,2.0,4.0,1.0,4.0,2.0,7.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,,,,,,,7.0,5.0,1.0,0.25,0.4166666666666667,0.42857142857142855,1.0,1.0,1.0,,,,17.2,17.2,0.375,0.25,,,0.75,0.489975,0.7,0.7142857142857143,,,,2.0,1.0,1.0,2.0,,2.0,,,2.0,,6.0,2.0,,3.0,,,,,,,,,,0.3333333333333333,,0.5,0.6,,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.2,2.0,2.0,3.0,2.0,,0.375,0.25,0.3333333333333333,24.400000000000002,2.0,1.0,1.0,3.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.2,,,,1.0,0.125,0.6666666666666666,0.45935,1.0,,,2.0,1.0,6.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,,1.0,,,,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.5,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-202397-2203-2754,1610612763,"Marc Gasol, O.J. Mayo, Ish Smith, Shane Battier, Tony Allen","Gasol, Mayo, Smith, Battier, Allen",201188-201564-202397-2203-2754,MEM,34.0,1,,1.0,2.0,,,1.0,1.0,2.0,2.0,2.0,1.0,0.5,0.5,84.70588235294117,22.0,22.0,,,,0.4768,4.4,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,0.5,0.5,,,,,,,12.0,12.0,,0.5,1.0,1.0,0.5,0.4768,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-201960-201970-202349,1610612763,"Marc Gasol, Darrell Arthur, DeMarre Carroll, Sam Young, Greivis Vasquez","Gasol, Arthur, Carroll, Young, Vasquez",201188-201589-201960-201970-202349,MEM,53.0,1,-3.0,2.0,5.0,,,,1.0,,,,,,,135.8490566037736,16.5,16.5,,,,0.4091,4.0,1.0,3.0,,3.0,,,1.0,,3.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,6.666666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-201970-202333-202349,1610612763,"Marc Gasol, Darrell Arthur, Sam Young, Xavier Henry, Greivis Vasquez","Gasol, Arthur, Young, Henry, Vasquez",201188-201589-201970-202333-202349,MEM,372.0,3,,9.0,18.0,1.0,2.0,4.0,9.0,8.0,4.0,6.0,0.4444444444444444,0.4,0.4,69.6774193548387,22.11111111111111,19.666666666666668,0.2,0.5,0.5,0.5013666666666666,6.699999999999999,6.0,9.0,,6.0,5.0,1.0,2.0,,8.0,,,,,3.0,5.0,8.0,,1.0,3.0,,2.0,2.0,,,,,,,,,,,,,,,,0.75,0.8333333333333334,1.0,1.0,0.5,,19.22222222222222,19.22222222222222,0.5,0.2,0.5,0.5,0.6,,,,,,,1.0,2.0,,,,2.0,4.0,2.0,2.0,1.0,4.0,3.0,,3.0,1.0,1.0,,,,,,0.5,0.5,0.5,,0.6,0.6,0.6666666666666666,0.4,0.5,0.5,,,0.25,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,49.6,,,1.0,2.0,,1.0,,2.0,2.0,,0.5,0.5,0.1111111111111111,,0.6666666666666666,,1.0,,,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-201970-202349-2203,1610612763,"Marc Gasol, Darrell Arthur, Sam Young, Greivis Vasquez, Shane Battier","Gasol, Arthur, Young, Vasquez, Battier",201188-201589-201970-202349-2203,MEM,56.0,1,-2.0,2.0,4.0,,,,2.0,,,,,,,102.85714285714286,23.5,22.0,,,,0.56825,1.9,1.0,2.0,,,2.0,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,0.5354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-201970-202349-2754,1610612763,"Marc Gasol, Darrell Arthur, Sam Young, Greivis Vasquez, Tony Allen","Gasol, Arthur, Young, Vasquez, Allen",201188-201589-201970-202349-2754,MEM,661.0,5,-6.0,23.0,46.0,4.0,9.0,9.0,17.0,26.0,4.0,26.0,0.5294117647058824,0.5294117647058824,0.5952380952380952,100.21180030257186,15.347826086956522,14.73913043478261,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.4429470588235294,12.705882352941176,11.0,23.0,12.0,7.0,4.0,2.0,4.0,8.0,32.0,3.0,7.0,5.0,11.0,3.0,4.0,5.0,,2.0,4.0,2.0,10.0,7.0,1.0,10.0,1.0,1.0,,,1.0,1.0,1.0,11.0,12.0,1.0,0.42857142857142855,0.42857142857142855,0.55,0.75,0.6666666666666666,1.0,1.0,0.5,1.0,13.391304347826088,13.304347826086957,0.23529411764705882,0.23529411764705882,0.5,0.6666666666666666,0.23529411764705882,0.4811571428571429,0.4230769230769231,0.5217391304347826,4.0,0.2,0.2,1.0,3.0,2.0,3.0,,,14.0,7.0,7.0,2.0,14.0,1.0,,1.0,2.0,1.0,1.0,,4.0,1.0,2.0,0.7777777777777778,0.7777777777777778,,,0.14285714285714285,0.14285714285714285,,0.75,0.75,0.6666666666666666,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,1.0,,,0.058823529411764705,0.25,0.5,,,,,0.3553,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,0.5,,,0.5,1.0,1.0,0.5,,,,,0.25,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-201970-202397-2203,1610612763,"Marc Gasol, Darrell Arthur, Sam Young, Ish Smith, Shane Battier","Gasol, Arthur, Young, Smith, Battier",201188-201589-201970-202397-2203,MEM,523.0,2,7.0,16.0,33.0,1.0,3.0,5.0,15.0,15.0,4.0,15.0,0.3333333333333333,0.29411764705882354,0.3684210526315789,90.8604206500956,17.5,15.375,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.4920235294117647,6.546666666666667,9.0,17.0,1.0,1.0,8.0,1.0,4.0,5.0,8.0,,1.0,,,6.0,9.0,15.0,,,3.0,,2.0,6.0,1.0,5.0,,2.0,,,2.0,2.0,2.0,,1.0,,,,,0.8571428571428571,0.8,,1.0,0.75,1.0,14.294117647058824,13.411764705882353,0.47058823529411764,0.23529411764705882,0.25,0.3333333333333333,0.5882352941176471,0.3686,,0.0625,2.0,0.10526315789473684,0.11764705882352941,2.0,3.0,,,,,6.0,3.0,3.0,1.0,6.0,5.0,1.0,6.0,2.0,1.0,1.0,,1.0,1.0,,0.6,0.6,,1.0,0.5,0.5,0.8,0.375,0.5,0.3333333333333333,,,,1.0,,2.0,,,0.11764705882352941,0.058823529411764705,,25.45,3.0,1.0,,4.0,,3.0,,3.0,1.0,,,,0.2,0.25,1.0,,0.3333333333333333,0.058823529411764705,0.6,0.502525,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,2.0,,,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,,,,0.25,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-202333-202349-2754,1610612763,"Marc Gasol, Darrell Arthur, Xavier Henry, Greivis Vasquez, Tony Allen","Gasol, Arthur, Henry, Vasquez, Allen",201188-201589-202333-202349-2754,MEM,71.0,1,-2.0,3.0,5.0,,2.0,1.0,4.0,2.0,,2.0,0.25,0.25,0.25,101.40845070422534,17.333333333333332,17.0,0.5,,,0.421475,12.95,1.0,2.0,3.0,2.0,1.0,,1.0,,4.0,1.0,4.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,2.0,3.0,,0.25,0.25,0.25,,,,,,,9.5,9.5,0.25,0.25,,,0.25,0.421475,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,0.5,0.5,,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.25,1.0,,,,,,0.2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-202349-2203-2754,1610612763,"Marc Gasol, Darrell Arthur, Greivis Vasquez, Shane Battier, Tony Allen","Gasol, Arthur, Vasquez, Battier, Allen",201188-201589-202349-2203-2754,MEM,74.0,1,,2.0,5.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,97.29729729729729,8.0,8.0,,,,0.6776,2.8,1.0,3.0,,1.0,1.0,,,,2.0,,,,,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,19.333333333333332,19.333333333333332,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201960-201970-202349-2754,1610612763,"Marc Gasol, DeMarre Carroll, Sam Young, Greivis Vasquez, Tony Allen","Gasol, Carroll, Young, Vasquez, Allen",201188-201960-201970-202349-2754,MEM,88.0,1,,2.0,5.0,,1.0,1.0,2.0,2.0,,2.0,0.5,0.5,0.5,81.81818181818183,18.0,18.0,0.5,,,0.56235,9.95,1.0,3.0,,,1.0,,,,2.0,,,,,1.0,2.0,2.0,,,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,17.333333333333332,17.333333333333332,0.5,,,,0.5,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201970-202349-202397-2203,1610612763,"Marc Gasol, Sam Young, Greivis Vasquez, Ish Smith, Shane Battier","Gasol, Young, Vasquez, Smith, Battier",201188-201970-202349-202397-2203,MEM,82.0,1,1.0,2.0,4.0,,1.0,2.0,4.0,4.0,,,0.5,0.5,0.5,70.2439024390244,25.5,19.5,0.25,,,0.487425,7.1,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,3.0,1.0,2.0,,2.0,,,2.0,,,,,,1.0,,,,,,,,,,2.0,1.0,,0.5,0.5,0.5,,,,,,,15.5,15.5,0.5,0.25,1.0,1.0,0.5,0.58225,0.5,0.5,,,,2.0,1.0,1.0,2.0,,4.0,4.0,2.0,2.0,1.0,4.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,,,,,,,,,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,0.5,0.54115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
