EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PtsUnassisted3s,BlockedShortMidRange,Technical Free Throw Trips,OffLongMidRangeReboundPct,HeaveAttempts,AtRimPctBlocked,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
200751-201933-202329-2446-2549,1610612746,"Randy Foye, Blake Griffin, Al-Farouq Aminu, Rasual Butler, Chris Kaman","Foye, Griffin, Aminu, Butler, Kaman",200751-201933-202329-2446-2549,LAC,217.0,1,4.0,2.0,7.0,7.0,,,14.0,,4.0,2.0,8.0,6.0,,,,3.0,,3.0,3.0,,,1.0,,2.0,2.0,4.0,,,8.0,,,,0.6666666666666666,,,1.0,1.0,1.0,92.90322580645162,14.714285714285714,16.285714285714285,14.714285714285714,16.285714285714285,,0.4677,,0.3333333333333333,,,9.225,,,2.0,2.0,,,,,,1.0,2.0,,,,,,,,,3.0,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201933-202329-2446-2567,1610612746,"Randy Foye, Blake Griffin, Al-Farouq Aminu, Rasual Butler, Brian Cook","Foye, Griffin, Aminu, Butler, Cook",200751-201933-202329-2446-2567,LAC,117.0,1,2.0,-4.0,5.0,4.0,,,9.0,,2.0,1.0,3.0,7.0,,,,,1.0,2.0,2.0,,,1.0,,2.0,2.0,1.0,,,3.0,,,,0.75,,1.0,,0.5,,110.76923076923077,14.0,11.75,14.0,11.25,,0.4144,,0.5,,,16.4,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,,,1.0,,,2.0,1.0,1.0,3.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.5,,,0.5,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201933-202329-2549-2590,1610612746,"Randy Foye, Blake Griffin, Al-Farouq Aminu, Chris Kaman, Mo Williams","Foye, Griffin, Aminu, Kaman, Williams",200751-201933-202329-2549-2590,LAC,1696.0,9,28.0,16.0,59.0,55.0,29.0,15.0,114.0,10.0,45.0,18.0,63.0,47.0,17.0,14.0,31.0,12.0,4.0,23.0,31.0,7.0,2.0,2.0,,6.0,13.0,24.0,,4.0,55.0,27.0,27.0,2.0,0.5,0.5344827586206896,1.0,0.6666666666666666,0.7307692307692307,0.6363636363636364,96.79245283018868,14.35593220338983,15.436363636363636,13.474576271186441,15.181818181818182,0.19607843137254902,0.4857656862745098,0.5063928571428571,0.13559322033898305,,0.49206349206349204,9.486666666666666,0.4915254237288136,6.0,12.0,19.0,3.0,4.0,5.0,9.0,5.0,1.0,16.0,,1.0,,1.0,3.0,5.0,1.0,3.0,18.0,3.0,6.0,3.0,5.0,2.0,8.0,7.0,1.0,4.0,16.0,20.0,6.0,4.0,5.0,3.0,5.0,8.0,2.0,10.0,2.0,,6.0,1.0,1.0,22.0,1.0,7.0,,7.0,8.0,,5.0,2.0,,,2.0,2.0,1.0,4.0,,2.0,,1.0,,,,,,8.0,2.0,,3.0,1.0,,2.0,0.4444444444444444,0.5,0.6666666666666666,0.5,0.25,0.5,0.4,0.6,0.4117647058823529,0.4411764705882353,0.5,0.40476190476190477,0.4444444444444444,0.11764705882352941,0.1111111111111111,0.1,0.5,,0.25925925925925924,0.875,0.3333333333333333,0.26666666666666666,0.14285714285714285,0.4,0.5,,0.6666666666666666,0.75,0.875,,,0.3333333333333333,0.37254901960784315,0.631578947368421,0.8,0.5,0.5,0.5555555555555556,0.2,0.3137254901960784,0.0625,0.0625,1.0,0.0196078431372549,,,,0.09803921568627451,0.6,0.6,0.6666666666666666,0.6666666666666666,0.75,0.42857142857142855,0.5555555555555556,0.047619047619047616,,0.14285714285714285,0.3333333333333333,0.49019607843137253,0.6,0.5501400000000001,0.1509433962264151,0.12698412698412698,25.183333333333334,3.0,2.0,,0.26666666666666666,,0.21052631578947367,,1.0,,,0.3333333333333333,,1.0,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,,,,1610612746,2011,2010-11,True
200751-201933-202339-2446-2567,1610612746,"Randy Foye, Blake Griffin, Eric Bledsoe, Rasual Butler, Brian Cook","Foye, Griffin, Bledsoe, Butler, Cook",200751-201933-202339-2446-2567,LAC,21.0,1,,3.0,1.0,,1.0,,1.0,,,,3.0,,,,3.0,,,,,,,,,,,,,,3.0,3.0,1.0,,1.5,1.5,,,,,68.57142857142857,21.0,,21.0,,,0.48015,0.48015,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,25.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201933-202339-2549-2590,1610612746,"Randy Foye, Blake Griffin, Eric Bledsoe, Chris Kaman, Mo Williams","Foye, Griffin, Bledsoe, Kaman, Williams",200751-201933-202339-2549-2590,LAC,378.0,1,6.0,-5.0,9.0,10.0,2.0,2.0,19.0,4.0,9.0,,8.0,13.0,1.0,,2.0,2.0,,3.0,8.0,1.0,,1.0,,2.0,3.0,,,,6.0,2.0,2.0,,0.36363636363636365,1.0,,1.0,0.75,1.0,72.38095238095238,23.444444444444443,16.7,19.0,16.3,0.36363636363636365,0.45879545454545456,0.4091,,,0.25,7.133333333333334,0.2222222222222222,4.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,,,4.0,,2.0,1.0,2.0,,2.0,1.0,,,,8.0,,,1.0,,,,,,,,,,,,1.0,4.0,,1.0,5.0,1.0,1.0,2.0,1.0,,1.0,2.0,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,0.5,1.0,0.36363636363636365,0.3333333333333333,1.0,0.3333333333333333,0.18181818181818182,,,0.6666666666666666,,0.8,0.5,0.5,0.7142857142857143,,1.0,1.0,,,,,1.0,0.14285714285714285,,0.2727272727272727,1.0,1.0,,,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.09090909090909091,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.45454545454545453,,0.4557,,0.25,24.65,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-202329-202339-2260-2446,1610612746,"Randy Foye, Al-Farouq Aminu, Eric Bledsoe, Jarron Collins, Rasual Butler","Foye, Aminu, Bledsoe, Collins, Butler",200751-202329-202339-2260-2446,LAC,177.0,1,3.0,,5.0,5.0,3.0,5.0,10.0,2.0,5.0,,4.0,4.0,3.0,,2.0,1.0,,2.0,3.0,,,,,1.0,2.0,1.0,,,2.0,2.0,3.0,,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,,81.35593220338983,13.2,22.2,12.6,21.4,0.3333333333333333,0.467925,0.46003333333333335,0.16666666666666666,,0.5,7.9,0.6,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,0.2,,,,0.3333333333333333,1.0,,0.25,,0.5,,,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,0.5,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,1.0,1.0,0.3333333333333333,1.0,,,,,0.5,,0.6025,0.2,0.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612746,2011,2010-11,True
200783-201569-201599-201933-202339,1610612746,"Craig Smith, Eric Gordon, DeAndre Jordan, Blake Griffin, Eric Bledsoe","Smith, Gordon, Jordan, Griffin, Bledsoe",200783-201569-201599-201933-202339,LAC,62.0,1,1.0,2.0,2.0,2.0,,,4.0,,2.0,,4.0,2.0,,,,,,,,,,,,,1.0,,,,4.0,,,,1.0,,,,,,92.9032258064516,14.5,16.5,14.5,16.5,,0.45065,,,,,10.35,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200783-201569-201599-201933-2446,1610612746,"Craig Smith, Eric Gordon, DeAndre Jordan, Blake Griffin, Rasual Butler","Smith, Gordon, Jordan, Griffin, Butler",200783-201569-201599-201933-2446,LAC,18.0,1,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200783-201569-201599-202329-202339,1610612746,"Craig Smith, Eric Gordon, DeAndre Jordan, Al-Farouq Aminu, Eric Bledsoe","Smith, Gordon, Jordan, Aminu, Bledsoe",200783-201569-201599-202329-202339,LAC,207.0,2,3.0,1.0,6.0,6.0,,,12.0,,1.0,,5.0,4.0,,,,1.0,,2.0,2.0,2.0,1.0,1.0,,4.0,,,,,5.0,,,,0.8333333333333334,,,0.5,0.6666666666666666,,83.47826086956522,13.333333333333334,21.166666666666668,13.333333333333334,21.0,,0.5010166666666667,,,,,17.9,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,1.0,,,1.0,1.0,,1.0,2.0,,,3.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,,0.6666666666666666,,,0.3333333333333333,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,23.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200783-201569-201599-202329-2590,1610612746,"Craig Smith, Eric Gordon, DeAndre Jordan, Al-Farouq Aminu, Mo Williams","Smith, Gordon, Jordan, Aminu, Williams",200783-201569-201599-202329-2590,LAC,48.0,1,1.0,2.0,1.0,2.0,,2.0,3.0,,,,3.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,3.0,,,,1.5,,,,0.5,,90.0,7.0,20.5,7.0,17.5,,0.5742,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.5,,,,1.0,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200783-201569-201599-202339-2446,1610612746,"Craig Smith, Eric Gordon, DeAndre Jordan, Eric Bledsoe, Rasual Butler","Smith, Gordon, Jordan, Bledsoe, Butler",200783-201569-201599-202339-2446,LAC,472.0,4,8.0,13.0,16.0,17.0,10.0,5.0,33.0,3.0,11.0,4.0,21.0,8.0,6.0,3.0,14.0,3.0,,5.0,7.0,5.0,1.0,1.0,,2.0,4.0,5.0,,,17.0,14.0,10.0,,0.6176470588235294,0.7,,0.75,0.8333333333333334,0.6666666666666666,100.67796610169492,13.3125,15.235294117647058,12.875,15.235294117647058,0.2,0.5388766666666667,0.5791125,0.17647058823529413,,0.6666666666666666,8.627272727272727,0.625,2.0,3.0,5.0,,,3.0,4.0,1.0,3.0,3.0,,,,,1.0,4.0,1.0,2.0,7.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,10.0,3.0,,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,,,2.0,2.0,1.0,4.0,1.0,,1.0,1.0,,,2.0,,2.0,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,0.2857142857142857,0.2857142857142857,1.0,0.25,0.5,0.25,0.6363636363636364,0.5,0.6666666666666666,0.5666666666666667,0.5,0.6875,0.6666666666666666,0.26666666666666666,0.09090909090909091,,0.5,,,1.0,0.6666666666666666,0.2857142857142857,,,0.6666666666666666,,1.0,,1.0,,0.16666666666666666,1.0,0.3333333333333333,0.6,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,,,,,,0.26666666666666666,0.25,0.25,1.0,,,0.5,0.75,,,0.25,0.5,0.6,0.25,0.434,0.23076923076923078,0.19047619047619047,25.175,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200783-201569-201933-202329-202339,1610612746,"Craig Smith, Eric Gordon, Blake Griffin, Al-Farouq Aminu, Eric Bledsoe","Smith, Gordon, Griffin, Aminu, Bledsoe",200783-201569-201933-202329-202339,LAC,892.0,4,15.0,11.0,31.0,30.0,6.0,9.0,61.0,7.0,22.0,7.0,40.0,29.0,7.0,3.0,10.0,5.0,,7.0,11.0,4.0,2.0,1.0,,3.0,9.0,11.0,,1.0,36.0,10.0,6.0,,0.65,0.5,,0.625,0.7,,98.47533632286995,17.387096774193548,11.766666666666667,16.93548387096774,11.566666666666666,0.2692307692307692,0.4777326923076923,0.412325,0.1724137931034483,,0.25,9.977272727272727,0.1935483870967742,2.0,5.0,8.0,2.0,3.0,1.0,2.0,3.0,4.0,7.0,,,,,3.0,4.0,1.0,1.0,12.0,3.0,4.0,2.0,3.0,,4.0,2.0,1.0,1.0,10.0,14.0,6.0,4.0,4.0,3.0,1.0,5.0,2.0,7.0,2.0,,2.0,,3.0,16.0,,4.0,,2.0,4.0,,2.0,6.0,,3.0,1.0,3.0,,7.0,,,,,1.0,3.0,,,2.0,5.0,2.0,2.0,2.0,2.0,,,0.4166666666666667,0.5,0.6666666666666666,0.75,1.0,0.75,0.5454545454545454,0.6666666666666666,0.2857142857142857,0.6346153846153846,0.6666666666666666,0.4375,0.6666666666666666,0.15384615384615385,0.045454545454545456,,0.8571428571428571,,0.4,1.0,,0.36363636363636365,0.3333333333333333,0.5,,,0.8,0.5,,1.0,,1.0,0.3076923076923077,0.625,0.7142857142857143,0.4,0.42857142857142855,0.42857142857142855,,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.75,,,,,0.15384615384615385,0.75,0.75,0.6666666666666666,1.0,0.6666666666666666,0.25,0.5,,,0.125,1.0,0.46153846153846156,0.75,0.6166666666666667,0.2,0.1,25.925,3.0,,2.0,0.3333333333333333,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200783-201569-201933-202329-2549,1610612746,"Craig Smith, Eric Gordon, Blake Griffin, Al-Farouq Aminu, Chris Kaman","Smith, Gordon, Griffin, Aminu, Kaman",200783-201569-201933-202329-2549,LAC,86.0,1,1.0,-1.0,3.0,4.0,,,7.0,,2.0,,4.0,5.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,4.0,,,,1.0,,,1.0,1.0,,117.20930232558139,14.666666666666666,10.5,14.666666666666666,10.5,,0.77045,,0.5,,,1.25,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612746,2011,2010-11,True
200783-201569-201933-202329-2590,1610612746,"Craig Smith, Eric Gordon, Blake Griffin, Al-Farouq Aminu, Mo Williams","Smith, Gordon, Griffin, Aminu, Williams",200783-201569-201933-202329-2590,LAC,464.0,2,8.0,-9.0,15.0,15.0,6.0,6.0,30.0,5.0,11.0,4.0,14.0,23.0,3.0,2.0,4.0,3.0,,4.0,6.0,1.0,1.0,1.0,,6.0,4.0,4.0,,,12.0,4.0,6.0,,0.4666666666666667,0.3333333333333333,,0.5,0.5714285714285714,1.0,93.10344827586206,14.866666666666667,16.066666666666666,14.333333333333334,15.733333333333333,0.38461538461538464,0.5107961538461538,0.57107,0.13333333333333333,,0.2857142857142857,8.536363636363637,0.4,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,2.0,5.0,,2.0,1.0,1.0,,2.0,1.0,,2.0,4.0,6.0,,,2.0,,1.0,2.0,,2.0,,,2.0,,,4.0,,2.0,,1.0,2.0,,,,,,2.0,,,2.0,1.0,,2.0,,,1.0,,,,2.0,1.0,,1.0,,,,0.4,0.4,,,,,0.45454545454545453,1.0,0.3333333333333333,0.38461538461538464,1.0,0.2,1.0,0.15384615384615385,0.09090909090909091,,,,0.4,1.0,,0.2857142857142857,1.0,0.5,,,0.5,0.3333333333333333,1.0,,,,0.3076923076923077,0.75,1.0,0.6666666666666666,0.4,0.4,,0.15384615384615385,,,,,,,,0.15384615384615385,,,,1.0,1.0,0.2,1.0,,,0.4,,0.46153846153846156,,0.6159,0.15384615384615385,0.14285714285714285,25.5,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200783-201569-201933-202339-2446,1610612746,"Craig Smith, Eric Gordon, Blake Griffin, Eric Bledsoe, Rasual Butler","Smith, Gordon, Griffin, Bledsoe, Butler",200783-201569-201933-202339-2446,LAC,192.0,1,3.0,,5.0,5.0,,5.0,10.0,1.0,2.0,,7.0,7.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,7.0,,,,0.875,,,0.5,0.3333333333333333,,75.0,17.6,20.8,17.6,20.6,0.25,0.4779,,,,,4.2,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,2.0,1.0,2.0,,,,,,,,,4.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,,0.5,1.0,,,0.875,,,,0.5,,,1.0,,,,,,,,,,1.0,,,,,,0.25,1.0,1.0,,1.0,1.0,,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.75,1.0,,,,23.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200783-201569-201933-2446-2549,1610612746,"Craig Smith, Eric Gordon, Blake Griffin, Rasual Butler, Chris Kaman","Smith, Gordon, Griffin, Butler, Kaman",200783-201569-201933-2446-2549,LAC,41.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,70.2439024390244,31.0,10.0,31.0,10.0,,0.5619,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200783-201569-202329-202339-2260,1610612746,"Craig Smith, Eric Gordon, Al-Farouq Aminu, Eric Bledsoe, Jarron Collins","Smith, Gordon, Aminu, Bledsoe, Collins",200783-201569-202329-202339-2260,LAC,281.0,3,5.0,-3.0,7.0,8.0,5.0,4.0,15.0,1.0,8.0,,8.0,11.0,6.0,,4.0,2.0,,2.0,3.0,,,2.0,1.0,4.0,2.0,,,,8.0,4.0,5.0,,0.5,0.3333333333333333,,0.5,0.5,1.0,76.86832740213522,19.285714285714285,18.25,18.857142857142858,17.5,0.125,0.5014875,0.49371666666666664,,,0.5,10.9,0.7142857142857143,1.0,2.0,3.0,,1.0,1.0,2.0,,2.0,4.0,,,,,,,,,4.0,,,,1.0,,,2.0,,,6.0,2.0,,,,,,3.0,,3.0,,,1.0,,2.0,6.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,0.75,,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,0.25,,,0.25,,,,,0.5,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,0.5,0.5,1.0,,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,0.375,,0.6276,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
