EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DeadBallTurnovers,Loose Ball Fouls Drawn,DefAtRimReboundPct,LostBallSteals,Charge Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffAtRimReboundPct,HeaveAttempts,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,ShortMidRangeAssists,PenaltyTurnovers,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Travels,SecondChanceTurnovers,BlockedAtRim,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,AtRimPctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockingFouls,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
201574-201616-201936-2223-2757,1610612758,"Jason Thompson, Darnell Jackson, Tyreke Evans, Samuel Dalembert, Beno Udrih","Thompson, Jackson, Evans, Dalembert, Udrih",201574-201616-201936-2223-2757,SAC,200.0,1,3.0,7.0,8.0,,8.0,15.0,4.0,7.0,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,108.0,15.142857142857142,11.75,14.571428571428571,11.75,0.5714285714285714,0.4111142857142857,,12.071428571428571,,1.0,,,2.0,3.0,,,,3.0,,,,6.0,5.0,4.0,2.0,,,,,2.0,,2.0,,2.0,4.0,,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,1.0,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.25,0.25,,1.0,0.25,0.25,0.25,,,,0.4234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201616-201956-201966-2757,1610612758,"Jason Thompson, Darnell Jackson, Omri Casspi, Jermaine Taylor, Beno Udrih","Thompson, Jackson, Casspi, Taylor, Udrih",201574-201616-201956-201966-2757,SAC,182.0,2,3.0,5.0,5.0,4.0,,10.0,2.0,4.0,4.0,,,1.0,2.0,4.0,,,0.5,,79.12087912087912,19.2,17.2,19.2,16.4,0.3333333333333333,0.48574999999999996,0.49722,6.075,0.8,3.0,1.0,2.0,,,,,2.0,3.0,,2.0,1.0,7.0,4.0,6.0,,,2.0,,,3.0,,3.0,,,6.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,,1.0,6.0,1.0,1.0,,,,0.75,0.5,0.5,0.3333333333333333,,,,1.0,,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.14285714285714285,0.2,25.3,1.0,,1.0,,,,2.0,1.0,,,1.0,3.0,1.0,1.0,7.0,,1.0,1.0,1.0,,,,,7.0,,,0.75,,0.6,0.5,0.5833333333333334,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,0.2,,0.14285714285714285,1.0,,,,,,,,,1.0,2.0,0.4,0.5,1.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201616-201956-201977-2757,1610612758,"Jason Thompson, Darnell Jackson, Omri Casspi, Marcus Thornton, Beno Udrih","Thompson, Jackson, Casspi, Thornton, Udrih",201574-201616-201956-201977-2757,SAC,41.0,1,1.0,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,105.36585365853658,21.0,10.0,21.0,10.0,,0.393,0.393,21.2,1.0,-2.0,,,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,0.5,,,,0.5,,,,52.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201616-201966-201977-202326,1610612758,"Jason Thompson, Darnell Jackson, Jermaine Taylor, Marcus Thornton, DeMarcus Cousins","Thompson, Jackson, Taylor, Thornton, Cousins",201574-201616-201966-201977-202326,SAC,52.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,,,1.0,,,,,83.07692307692308,23.0,14.5,23.0,14.5,,,,,1.0,-4.0,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201616-201966-201977-2757,1610612758,"Jason Thompson, Darnell Jackson, Jermaine Taylor, Marcus Thornton, Beno Udrih","Thompson, Jackson, Taylor, Thornton, Udrih",201574-201616-201966-201977-2757,SAC,19.0,1,,1.0,,,,1.0,,1.0,,,,,,,,,,,75.78947368421053,13.0,,13.0,,,0.4162,,19.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201936-201956-202326-2757,1610612758,"Jason Thompson, Tyreke Evans, Omri Casspi, DeMarcus Cousins, Beno Udrih","Thompson, Evans, Casspi, Cousins, Udrih",201574-201936-201956-202326-2757,SAC,8569.0,20,143.0,278.0,284.0,49.0,71.0,562.0,54.0,203.0,33.0,72.0,9.0,93.0,125.0,49.0,0.75,0.75,0.7368421052631579,0.8709677419354839,94.4427587816548,15.643884892086332,14.859154929577464,14.917266187050359,14.387323943661972,0.2288135593220339,0.4856993644067797,0.4914487179487179,9.904926108374385,0.17625899280575538,-17.0,50.0,69.0,30.0,80.0,9.0,7.0,24.0,100.0,9.0,33.0,58.0,285.0,302.0,100.0,100.0,24.0,24.0,7.0,9.0,50.0,8.0,58.0,6.0,15.0,124.0,12.0,21.0,10.0,22.0,17.0,5.0,49.0,35.0,79.0,73.0,5.0,69.0,3.0,28.0,261.0,0.5,0.5376344086021505,0.8888888888888888,0.2727272727272727,0.2727272727272727,0.49261083743842365,0.4809322033898305,0.5320754716981132,0.13983050847457626,0.04433497536945813,0.037037037037037035,0.4489795918367347,0.6666666666666666,0.7297297297297297,0.6875,0.5,0.2923728813559322,0.7246376811594203,0.7936507936507936,0.3389830508474576,0.375,0.379746835443038,0.5,0.038135593220338986,0.1016949152542373,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.4322033898305085,0.2916666666666667,0.11538461538461539,0.12444444444444444,24.687878787878788,27.0,6.0,0.54,26.0,10.0,14.0,20.0,5.0,11.0,22.0,24.0,13.0,6.0,16.0,48.0,14.0,30.0,32.0,3.0,5.0,12.0,5.0,12.0,48.0,5.0,0.5,0.3939393939393939,0.4782608695652174,0.41025641025641024,0.5,0.4791666666666667,0.29411764705882354,0.256,0.20588235294117646,0.2653061224489796,0.02564102564102564,0.37037037037037035,0.38461538461538464,0.6086956521739131,0.7142857142857143,0.1282051282051282,0.5014181818181819,0.08421052631578947,0.16842105263157894,2.0,0.08695652173913043,0.125,27.0,4.0,0.6428571428571429,11.0,2.0,7.0,13.0,0.3333333333333333,0.5384615384615384,0.5263157894736842,,1.0,,,0.02564102564102564,2.0,8.0,11.0,0.4,1.0,2.0,6.0,7.0,2.0,4.0,0.08695652173913043,2.0,2.0,0.2222222222222222,0.2222222222222222,1.0,,,,1.0,,1.0,10.0,9.0,,,0.75,,,,1.0,2.0,0.3333333333333333,0.2,6.0,,0.0125,3.0,,,2.0,6.0,0.05714285714285714,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,0.043478260869565216,,,,,,,,,,1610612758,2011,2010-11,True
201574-201936-201956-2223-2757,1610612758,"Jason Thompson, Tyreke Evans, Omri Casspi, Samuel Dalembert, Beno Udrih","Thompson, Evans, Casspi, Dalembert, Udrih",201574-201936-201956-2223-2757,SAC,3495.0,16,58.0,115.0,109.0,29.0,12.0,224.0,27.0,94.0,21.0,21.0,1.0,35.0,53.0,28.0,1.0,0.525,0.6296296296296297,0.5882352941176471,92.29184549356223,15.42608695652174,15.788990825688073,14.582608695652175,14.73394495412844,0.24545454545454545,0.49563,0.4567909090909091,9.697872340425532,0.25217391304347825,1.0,19.0,33.0,16.0,34.0,6.0,2.0,10.0,46.0,3.0,16.0,24.0,125.0,124.0,40.0,52.0,9.0,10.0,2.0,4.0,20.0,3.0,23.0,2.0,8.0,49.0,13.0,10.0,6.0,7.0,4.0,3.0,10.0,9.0,17.0,27.0,2.0,30.0,1.0,7.0,105.0,0.43478260869565216,0.5,1.0,0.1875,0.1875,0.48936170212765956,0.4590909090909091,0.5040650406504065,0.14545454545454545,0.0425531914893617,0.07407407407407407,0.7,0.9285714285714286,0.6153846153846154,0.9,1.0,0.3,0.5757575757575758,0.6129032258064516,0.3090909090909091,0.47058823529411764,0.47058823529411764,0.5,0.05454545454545454,0.09090909090909091,0.2,0.2,1.0,0.44545454545454544,0.2,0.06896551724137931,0.0707070707070707,24.38125,10.0,2.0,0.5263157894736842,14.0,5.0,9.0,11.0,,8.0,15.0,20.0,10.0,1.0,13.0,33.0,12.0,14.0,18.0,4.0,7.0,6.0,3.0,6.0,32.0,5.0,0.5333333333333333,0.47619047619047616,0.5333333333333333,0.45454545454545453,0.5882352941176471,0.55,0.2916666666666667,0.2786885245901639,0.25,0.16666666666666666,0.07017543859649122,0.4074074074074074,0.44,0.6,0.5555555555555556,,0.5172769230769231,0.16,0.264,3.0,0.23076923076923078,0.25,3.0,4.0,0.3,4.0,,3.0,4.0,0.18181818181818182,0.75,0.5,,1.0,0.2,,0.045454545454545456,4.0,2.0,3.0,0.18181818181818182,,1.0,,3.0,1.0,1.0,0.06060606060606061,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,1.0,,,4.0,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,0.058823529411764705,,2.0,1.0,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201936-201977-202326-2757,1610612758,"Jason Thompson, Tyreke Evans, Marcus Thornton, DeMarcus Cousins, Beno Udrih","Thompson, Evans, Thornton, Cousins, Udrih",201574-201936-201977-202326-2757,SAC,1223.0,5,20.0,39.0,44.0,17.0,23.0,83.0,2.0,18.0,7.0,11.0,,15.0,19.0,17.0,,0.5789473684210527,0.6521739130434783,1.0,97.72690106295994,13.897435897435898,15.477272727272727,13.487179487179487,14.0,0.06451612903225806,0.5274096774193547,0.5361357142857143,7.427777777777777,0.4358974358974359,23.0,9.0,11.0,2.0,5.0,3.0,5.0,10.0,12.0,6.0,13.0,20.0,62.0,39.0,18.0,6.0,15.0,10.0,5.0,2.0,9.0,5.0,14.0,4.0,2.0,33.0,4.0,7.0,3.0,1.0,1.0,,5.0,2.0,7.0,12.0,,22.0,,4.0,59.0,0.75,0.75,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.6774193548387096,0.7560975609756098,0.41935483870967744,0.1111111111111111,,0.2,1.0,0.6,1.0,1.0,0.3548387096774194,0.8181818181818182,1.0,0.16129032258064516,0.4,0.4,1.0,0.0967741935483871,0.3225806451612903,0.5,0.5,0.8,0.7741935483870968,0.5,0.16216216216216217,0.18181818181818182,25.03076923076923,7.0,,0.7777777777777778,3.0,,,1.0,6.0,1.0,2.0,3.0,6.0,7.0,10.0,28.0,,4.0,4.0,,4.0,4.0,3.0,4.0,28.0,3.0,0.5,0.8571428571428571,0.5,0.6428571428571429,0.5,0.7368421052631579,0.6666666666666666,0.3076923076923077,,0.6666666666666666,,0.5,0.5,,,0.42857142857142855,0.36285,0.04838709677419355,0.45161290322580644,,,,4.0,,0.3333333333333333,4.0,2.0,5.0,5.0,0.35714285714285715,1.0,1.0,,1.0,,,0.07142857142857142,1.0,,,,,,1.0,1.0,,,0.18181818181818182,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,2.0,,,0.5,,,,2.0,2.0,0.2857142857142857,0.3333333333333333,,1.0,,3.0,,,2.0,1.0,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201936-201977-2223-2757,1610612758,"Jason Thompson, Tyreke Evans, Marcus Thornton, Samuel Dalembert, Beno Udrih","Thompson, Evans, Thornton, Dalembert, Udrih",201574-201936-201977-2223-2757,SAC,1764.0,7,29.0,56.0,58.0,13.0,11.0,114.0,12.0,40.0,11.0,16.0,4.0,23.0,36.0,13.0,1.0,0.5517241379310345,0.5588235294117647,0.5833333333333334,93.06122448979592,15.375,15.568965517241379,14.660714285714286,14.241379310344827,0.21818181818181817,0.4527490909090909,0.45576764705882356,9.497499999999999,0.23214285714285715,,7.0,14.0,8.0,14.0,1.0,5.0,14.0,16.0,5.0,15.0,13.0,60.0,60.0,18.0,14.0,15.0,14.0,5.0,3.0,9.0,5.0,14.0,5.0,4.0,33.0,3.0,3.0,2.0,2.0,2.0,,5.0,7.0,14.0,12.0,1.0,19.0,2.0,7.0,44.0,0.5625,0.6428571428571429,1.0,0.3333333333333333,0.3333333333333333,0.4,0.42727272727272725,0.4603174603174603,0.2727272727272727,0.075,0.08333333333333333,0.4,0.6,0.8,0.6,,0.2545454545454545,0.5,0.5833333333333334,0.2545454545454545,0.5714285714285714,0.5714285714285714,0.5,0.01818181818181818,0.2545454545454545,0.35714285714285715,0.35714285714285715,1.0,0.5272727272727272,0.35714285714285715,0.11475409836065574,0.15217391304347827,25.66,5.0,1.0,0.7142857142857143,12.0,2.0,4.0,1.0,6.0,3.0,8.0,16.0,3.0,6.0,5.0,14.0,4.0,10.0,13.0,1.0,2.0,3.0,1.0,3.0,14.0,2.0,0.375,0.2727272727272727,0.5454545454545454,0.2647058823529412,0.6153846153846154,0.35,0.43478260869565216,0.3939393939393939,0.2727272727272727,0.3333333333333333,0.03333333333333333,0.08333333333333333,0.09090909090909091,0.36363636363636365,0.5,0.35294117647058826,0.4518777777777778,0.26666666666666666,0.23333333333333334,3.0,0.3,0.3333333333333333,3.0,3.0,0.14285714285714285,1.0,1.0,3.0,6.0,0.35294117647058826,0.5,0.8333333333333334,,,,,,4.0,,,,,1.0,1.0,2.0,,,0.14285714285714285,,,,,,2.0,3.0,2.0,3.0,,,1.0,1.0,0.6666666666666666,,0.3333333333333333,0.2727272727272727,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201956-201966-202326-2757,1610612758,"Jason Thompson, Omri Casspi, Jermaine Taylor, DeMarcus Cousins, Beno Udrih","Thompson, Casspi, Taylor, Cousins, Udrih",201574-201956-201966-202326-2757,SAC,2499.0,8,42.0,80.0,79.0,5.0,,159.0,10.0,66.0,6.0,23.0,,27.0,38.0,5.0,,0.6571428571428571,0.6923076923076923,0.8333333333333334,91.62064825930372,15.725,15.708860759493671,14.6375,15.215189873417721,0.12658227848101267,0.5269746835443038,0.47631666666666667,9.27878787878788,0.0625,15.0,25.0,31.0,9.0,25.0,1.0,6.0,12.0,36.0,7.0,13.0,6.0,99.0,84.0,36.0,36.0,12.0,12.0,6.0,2.0,18.0,4.0,22.0,3.0,3.0,48.0,4.0,9.0,5.0,2.0,2.0,,8.0,11.0,18.0,17.0,1.0,12.0,,7.0,89.0,0.5,0.5142857142857142,0.5714285714285714,0.5384615384615384,0.5384615384615384,0.5454545454545454,0.5886075949367089,0.5892857142857143,0.16455696202531644,0.030303030303030304,,0.25,1.0,0.5,1.0,1.0,0.3924050632911392,0.8064516129032258,0.8620689655172413,0.31645569620253167,0.36,0.36,0.3333333333333333,0.012658227848101266,0.1518987341772152,0.5,0.5,0.5,0.5569620253164557,0.5,0.08333333333333333,0.09859154929577464,24.907692307692308,14.0,2.0,0.56,10.0,3.0,4.0,2.0,,3.0,9.0,10.0,4.0,,,8.0,2.0,10.0,11.0,3.0,,5.0,1.0,5.0,8.0,,0.3333333333333333,0.6666666666666666,0.45,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.3055555555555556,0.375,0.3125,0.08823529411764706,0.2,0.2,0.4,0.75,,0.5087055555555556,0.10101010101010101,0.08080808080808081,1.0,0.16666666666666666,0.16666666666666666,6.0,,0.45454545454545453,4.0,2.0,2.0,2.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,1.0,,0.5,,,,4.0,1.0,1.0,0.06451612903225806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,0.4,0.1,1.0,1.0,,,,,,1.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201956-201966-2223-2757,1610612758,"Jason Thompson, Omri Casspi, Jermaine Taylor, Samuel Dalembert, Beno Udrih","Thompson, Casspi, Taylor, Dalembert, Udrih",201574-201956-201966-2223-2757,SAC,3156.0,7,53.0,109.0,106.0,15.0,20.0,215.0,20.0,87.0,8.0,24.0,2.0,33.0,47.0,15.0,1.0,0.6486486486486487,0.6739130434782609,0.75,98.09885931558935,14.63302752293578,14.726415094339623,14.330275229357799,14.066037735849056,0.19801980198019803,0.5121361386138613,0.5629666666666667,9.008045977011495,0.13761467889908258,-4.0,23.0,36.0,12.0,31.0,1.0,3.0,13.0,42.0,4.0,14.0,23.0,119.0,123.0,34.0,50.0,9.0,13.0,3.0,2.0,17.0,3.0,20.0,2.0,3.0,43.0,7.0,11.0,6.0,7.0,4.0,3.0,11.0,9.0,20.0,17.0,,24.0,1.0,10.0,103.0,0.40476190476190477,0.4594594594594595,0.75,0.2857142857142857,0.2857142857142857,0.4827586206896552,0.4752475247524752,0.5267857142857143,0.13861386138613863,0.022988505747126436,0.05,0.6363636363636364,0.7777777777777778,0.5454545454545454,0.6666666666666666,1.0,0.3564356435643564,0.6388888888888888,0.6571428571428571,0.3069306930693069,0.3870967741935484,0.3870967741935484,0.25,0.009900990099009901,0.12871287128712872,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.49504950495049505,0.23076923076923078,0.09090909090909091,0.10416666666666667,25.24285714285714,11.0,1.0,0.4782608695652174,13.0,5.0,9.0,7.0,3.0,7.0,11.0,16.0,4.0,4.0,7.0,24.0,10.0,14.0,14.0,5.0,2.0,3.0,,3.0,24.0,2.0,0.6363636363636364,0.5,0.6363636363636364,0.7083333333333334,0.6666666666666666,0.7666666666666667,0.3181818181818182,0.25925925925925924,0.38461538461538464,0.21052631578947367,0.09433962264150944,0.35,0.3684210526315789,0.8181818181818182,0.5555555555555556,0.25,0.5382454545454546,0.13445378151260504,0.20168067226890757,,,,4.0,,0.6428571428571429,5.0,1.0,3.0,4.0,0.3333333333333333,0.75,0.4166666666666667,,1.0,,,0.08333333333333333,2.0,3.0,1.0,0.42857142857142855,,,1.0,3.0,2.0,,0.027777777777777776,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,,2.0,3.0,0.75,0.6666666666666666,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201956-201977-202326-2757,1610612758,"Jason Thompson, Omri Casspi, Marcus Thornton, DeMarcus Cousins, Beno Udrih","Thompson, Casspi, Thornton, Cousins, Udrih",201574-201956-201977-202326-2757,SAC,1604.0,10,27.0,57.0,53.0,18.0,10.0,110.0,10.0,41.0,14.0,11.0,2.0,16.0,18.0,18.0,1.0,0.6875,0.6666666666666666,0.5,98.75311720698254,13.666666666666666,15.566037735849056,13.087719298245615,15.075471698113208,0.20833333333333334,0.4918291666666667,0.4982366666666667,9.104878048780488,0.3157894736842105,14.0,11.0,17.0,8.0,14.0,1.0,3.0,6.0,25.0,3.0,7.0,12.0,71.0,57.0,18.0,32.0,3.0,6.0,3.0,,9.0,1.0,10.0,1.0,4.0,21.0,3.0,3.0,2.0,2.0,,2.0,2.0,6.0,13.0,14.0,3.0,14.0,1.0,7.0,65.0,0.36,0.36,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6097560975609756,0.6145833333333334,0.6481481481481481,0.14583333333333334,,,1.0,0.6,0.8333333333333334,0.6,,0.3541666666666667,0.6470588235294118,0.6470588235294118,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.5,0.020833333333333332,0.125,0.5,0.5,0.3333333333333333,0.5,0.5,0.12962962962962962,0.14893617021276595,24.62857142857143,4.0,1.0,0.36363636363636365,4.0,2.0,2.0,6.0,1.0,3.0,3.0,6.0,9.0,1.0,5.0,23.0,,2.0,2.0,1.0,,1.0,,1.0,23.0,,1.0,0.6428571428571429,1.0,0.6,1.0,0.6764705882352942,0.125,0.1,,0.16666666666666666,0.05,0.6,0.6,0.6666666666666666,1.0,0.06666666666666667,0.5437666666666666,0.08450704225352113,0.323943661971831,,,,,2.0,0.75,1.0,,5.0,7.0,0.4666666666666667,0.7142857142857143,0.16666666666666666,,,,,,,1.0,1.0,0.16666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,6.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
