EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTOffRebounds,Blocked3s,BlockedCorner3,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Travels,3SecondViolations,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
201952-2037-2585-2746-2863,1610612737,"Jeff Teague, Jamal Crawford, Zaza Pachulia, Josh Smith, Damien Wilkins","Teague, Crawford, Pachulia, Smith, Wilkins",201952-2037-2585-2746-2863,ATL,831.0,4,14.0,3.0,24.0,27.0,51.0,3.0,14.0,29.0,7.0,8.0,13.0,,3.0,5.0,0.6363636363636364,0.6666666666666666,0.5,0.75,88.37545126353791,15.791666666666666,16.74074074074074,13.875,15.518518518518519,0.16666666666666666,0.5095805555555555,8.014285714285714,10.0,6.0,3.0,3.0,5.0,9.0,32.0,3.0,6.0,10.0,8.0,2.0,6.0,27.0,10.0,10.0,0.6428571428571429,0.5,0.5833333333333334,0.42857142857142855,0.6458333333333334,0.5555555555555556,0.3333333333333333,0.2777777777777778,0.6,0.6,0.42857142857142855,0.5555555555555556,0.4912571428571429,0.3125,0.4166666666666667,4.0,3.0,2.0,3.0,3.0,1.0,4.0,11.0,3.0,5.0,1.0,4.0,10.0,3.0,1.0,5.0,6.0,3.0,,2.0,13.0,2.0,1.0,5.0,3.0,3.0,,2.0,1.0,2.0,8.0,14.0,1.0,7.0,,1.0,1.0,1.0,,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.2222222222222222,0.07142857142857142,0.16666666666666666,0.4,1.0,0.6666666666666666,0.375,0.5,0.6,1.0,,0.5,0.6,1.0,,1.0,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.14285714285714285,0.2916666666666667,0.35,0.15625,24.45,7.0,,1.0,,1.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,,,1.0,1.0,0.25,0.25,,0.2,0.5,,0.05555555555555555,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2694-2746-2863,1610612737,"Jeff Teague, Jamal Crawford, Josh Powell, Josh Smith, Damien Wilkins","Teague, Crawford, Powell, Smith, Wilkins",201952-2037-2694-2746-2863,ATL,368.0,1,6.0,10.0,14.0,14.0,28.0,3.0,7.0,10.0,3.0,6.0,7.0,,1.0,2.0,1.0,1.0,1.0,1.0,109.56521739130434,11.928571428571429,14.357142857142858,11.428571428571429,14.357142857142858,0.375,0.5231875,9.342857142857143,3.0,4.0,1.0,,,5.0,20.0,,1.0,2.0,,1.0,5.0,19.0,2.0,3.0,0.7142857142857143,,0.625,,0.6923076923076923,0.3333333333333333,0.5,,,,1.0,0.625,0.7993,0.1,0.21428571428571427,1.0,3.0,,2.0,1.0,,1.0,10.0,1.0,1.0,,2.0,10.0,1.0,1.0,5.0,5.0,3.0,,2.0,10.0,,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,12.0,,5.0,,1.0,1.0,1.0,,1.0,1.0,0.5,0.125,0.14285714285714285,0.25,0.5,1.0,,0.3333333333333333,,1.0,1.0,,0.75,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.125,,,0.38461538461538464,0.4166666666666667,0.05,25.4,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2207-2215-2230-2694,1610612737,"Jeff Teague, Joe Johnson, Jason Collins, Maurice Evans, Josh Powell","Teague, Johnson, Collins, Evans, Powell",201952-2207-2215-2230-2694,ATL,35.0,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,123.42857142857142,6.0,23.0,6.0,23.0,1.0,0.3991,19.1,1.0,,,,,1.0,2.0,,,,,,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.5,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2207-2230-2694-2863,1610612737,"Jeff Teague, Joe Johnson, Maurice Evans, Josh Powell, Damien Wilkins","Teague, Johnson, Evans, Powell, Wilkins",201952-2207-2230-2694-2863,ATL,25.0,1,,-2.0,1.0,1.0,2.0,,1.0,2.0,,,,,,,,,,,115.19999999999999,17.0,8.0,17.0,8.0,,0.5816,2.2,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2207-2550-2585-2746,1610612737,"Jeff Teague, Joe Johnson, Kirk Hinrich, Zaza Pachulia, Josh Smith","Teague, Johnson, Hinrich, Pachulia, Smith",201952-2207-2550-2585-2746,ATL,591.0,1,10.0,-5.0,17.0,18.0,35.0,5.0,13.0,14.0,6.0,8.0,12.0,1.0,4.0,6.0,0.6,0.6666666666666666,0.42857142857142855,1.0,85.27918781725889,14.882352941176471,18.77777777777778,13.235294117647058,17.0,0.35714285714285715,0.5523714285714286,8.746153846153847,,6.0,,1.0,2.0,4.0,9.0,,,,4.0,2.0,4.0,7.0,,,0.3076923076923077,,0.2857142857142857,,0.3,,0.42857142857142855,0.14285714285714285,0.5,0.5,,0.5,,,,4.0,2.0,,1.0,,,1.0,1.0,,2.0,,,4.0,,3.0,2.0,2.0,2.0,,,4.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,,4.0,2.0,,1.0,,2.0,1.0,2.0,,0.5,0.5,0.5,0.07142857142857142,0.23076923076923078,0.5,0.3333333333333333,1.0,1.0,0.4,,1.0,,1.0,0.3333333333333333,0.6666666666666666,1.0,,0.2,0.2,,,,,0.06666666666666667,0.07142857142857142,0.2222222222222222,23.5,,,1.0,,,,,2.0,,,,,,,,3.0,,2.0,,2.0,,,1.0,,,,,,0.3333333333333333,,0.25,0.07142857142857142,,,,,,,,,,0.43835,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,,2.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2207-2585-2746-2863,1610612737,"Jeff Teague, Joe Johnson, Zaza Pachulia, Josh Smith, Damien Wilkins","Teague, Johnson, Pachulia, Smith, Wilkins",201952-2207-2585-2746-2863,ATL,134.0,1,2.0,-2.0,4.0,4.0,8.0,1.0,3.0,6.0,,1.0,1.0,,,1.0,,1.0,,,85.97014925373134,18.0,15.5,18.0,15.5,0.3333333333333333,0.5135,9.9,,1.0,,1.0,1.0,2.0,4.0,,,,2.0,1.0,2.0,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2215-2230-2746-2863,1610612737,"Jeff Teague, Jason Collins, Maurice Evans, Josh Smith, Damien Wilkins","Teague, Collins, Evans, Smith, Wilkins",201952-2215-2230-2746-2863,ATL,221.0,1,4.0,2.0,6.0,7.0,13.0,1.0,4.0,8.0,3.0,4.0,5.0,1.0,1.0,1.0,0.75,0.8,,0.5,84.70588235294119,13.833333333333334,19.714285714285715,13.833333333333334,19.0,0.16666666666666666,0.574575,6.275,4.0,2.0,2.0,1.0,1.0,3.0,10.0,2.0,3.0,5.0,4.0,1.0,1.0,8.0,5.0,4.0,0.75,0.6666666666666666,0.75,0.5,0.8333333333333334,0.625,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,0.6029125,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.25,0.5,,1.0,,0.5,,1.0,1.0,,0.5,1.0,,,1.0,1.0,1.0,0.16666666666666666,0.5,,0.16666666666666666,0.25,0.2,24.2,7.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,0.5,0.5,,1.0,,,0.16666666666666666,,,,1.0,1.0,,,,1.0,0.7546,,1.0,,,0.25,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2215-2550-2585-2863,1610612737,"Jeff Teague, Jason Collins, Kirk Hinrich, Zaza Pachulia, Damien Wilkins","Teague, Collins, Hinrich, Pachulia, Wilkins",201952-2215-2550-2585-2863,ATL,17.0,1,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,169.41176470588235,15.0,2.0,15.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2230-2585-2694-2863,1610612737,"Jeff Teague, Maurice Evans, Zaza Pachulia, Josh Powell, Damien Wilkins","Teague, Evans, Pachulia, Powell, Wilkins",201952-2230-2585-2694-2863,ATL,775.0,2,13.0,4.0,26.0,28.0,54.0,4.0,27.0,27.0,4.0,7.0,17.0,,,2.0,0.36363636363636365,0.4166666666666667,,0.6,100.33548387096775,13.73076923076923,14.928571428571429,12.846153846153847,14.142857142857142,0.14814814814814814,0.5485703703703704,5.696296296296297,17.0,17.0,12.0,2.0,6.0,10.0,31.0,4.0,17.0,15.0,18.0,4.0,6.0,22.0,15.0,17.0,0.37037037037037035,0.23529411764705882,0.37037037037037035,0.23529411764705882,0.45588235294117646,0.3409090909090909,0.6296296296296297,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.7058823529411765,0.6296296296296297,0.5326,0.4838709677419355,0.6538461538461539,8.0,7.0,3.0,1.0,,,,11.0,3.0,9.0,,7.0,2.0,,5.0,1.0,1.0,,,1.0,2.0,,1.0,10.0,6.0,5.0,1.0,2.0,,2.0,10.0,15.0,1.0,6.0,2.0,2.0,1.0,2.0,2.0,0.1,0.14285714285714285,0.5,,0.18518518518518517,0.29411764705882354,1.0,1.0,,0.5882352941176471,,0.25,,1.0,0.4117647058823529,0.5833333333333334,,,0.25,0.25,1.0,,0.25,,0.1875,0.1875,0.2903225806451613,,19.0,,,,,,,7.0,,,,,,,,10.0,2.0,,2.0,1.0,,,2.0,,,,,1.0,0.5882352941176471,0.75,,,,,,,,,,,,0.5811999999999999,,,,,,,3.0,6.0,3.0,6.0,,0.42857142857142855,0.42857142857142855,0.7,0.8571428571428571,0.5,,,,,,,,,,1.0,0.08333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2230-2694-2746-2863,1610612737,"Jeff Teague, Maurice Evans, Josh Powell, Josh Smith, Damien Wilkins","Teague, Evans, Powell, Smith, Wilkins",201952-2230-2694-2746-2863,ATL,52.0,1,1.0,,2.0,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,83.07692307692308,10.0,32.0,10.0,29.0,0.5,0.4471,10.7,,1.0,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2585-2694-2746-2863,1610612737,"Jeff Teague, Zaza Pachulia, Josh Powell, Josh Smith, Damien Wilkins","Teague, Pachulia, Powell, Smith, Wilkins",201952-2585-2694-2746-2863,ATL,153.0,1,3.0,5.0,5.0,5.0,10.0,1.0,4.0,3.0,2.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,94.11764705882354,15.2,15.4,15.2,15.4,0.25,0.5935,6.175,,2.0,,1.0,1.0,3.0,8.0,,,,6.0,1.0,1.0,8.0,,,0.75,,0.75,,0.8,,0.5,0.25,1.0,1.0,,0.5,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2011,2010-11,False
202348-2037-2207-2585-2746,1610612737,"Jordan Crawford, Jamal Crawford, Joe Johnson, Zaza Pachulia, Josh Smith","Crawford, Crawford, Johnson, Pachulia, Smith",202348-2037-2207-2585-2746,ATL,251.0,1,4.0,-7.0,7.0,7.0,14.0,,5.0,11.0,2.0,2.0,4.0,,1.0,1.0,1.0,0.6666666666666666,,1.0,80.3187250996016,18.428571428571427,17.428571428571427,18.142857142857142,14.428571428571429,,0.5446357142857143,3.18,,3.0,,,2.0,1.0,4.0,,,,2.0,1.0,1.0,,,,0.2,,0.14285714285714285,,0.25,,0.42857142857142855,0.2857142857142857,,,,0.7142857142857143,,,,2.0,1.0,,,2.0,,2.0,2.0,2.0,4.0,,,,2.0,,,,,,,,,,2.0,,,,,,,2.0,2.0,,1.0,,,,,,,,1.0,0.2857142857142857,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,,,0.125,0.16666666666666666,1.0,25.6,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,0.5644,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
202348-2037-2215-2230-2694,1610612737,"Jordan Crawford, Jamal Crawford, Jason Collins, Maurice Evans, Josh Powell","Crawford, Crawford, Collins, Evans, Powell",202348-2037-2215-2230-2694,ATL,532.0,1,9.0,4.0,17.0,18.0,35.0,2.0,17.0,10.0,4.0,5.0,10.0,,,1.0,0.8,0.8333333333333334,1.0,0.75,94.73684210526315,16.470588235294116,14.0,14.647058823529411,13.277777777777779,0.1,0.538105,6.2823529411764705,,8.0,,3.0,7.0,6.0,14.0,,,,4.0,1.0,3.0,8.0,,,0.35294117647058826,,0.3,,0.3333333333333333,,0.4,0.35,0.42857142857142855,0.5,,0.55,,,,5.0,2.0,,1.0,1.0,,3.0,2.0,2.0,6.0,,,8.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,8.0,,1.0,5.0,1.0,,1.0,1.0,,,2.0,2.0,,1.0,,,,,,0.6666666666666666,0.8,0.75,0.15,0.17647058823529413,0.25,1.0,1.0,,0.35714285714285715,,,1.0,,0.25,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,1.0,0.05,,,0.047619047619047616,0.05555555555555555,0.42857142857142855,25.266666666666666,12.0,,2.0,,,1.0,,2.0,1.0,,,,,,,5.0,,,1.0,1.0,,1.0,,1.0,,,,,0.45454545454545453,0.25,,0.1,,,,,,,,0.3333333333333333,,0.4991833333333333,,,,,,,1.0,1.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,,1.0,0.09090909090909091,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
202348-2037-2230-2585-2694,1610612737,"Jordan Crawford, Jamal Crawford, Maurice Evans, Zaza Pachulia, Josh Powell","Crawford, Crawford, Evans, Pachulia, Powell",202348-2037-2230-2585-2694,ATL,758.0,3,13.0,6.0,24.0,24.0,48.0,5.0,11.0,21.0,9.0,10.0,12.0,,5.0,6.0,0.6923076923076923,0.6923076923076923,0.4,0.75,91.18733509234829,15.166666666666666,16.416666666666668,13.75,15.875,0.29411764705882354,0.5113470588235294,10.327272727272726,9.0,4.0,1.0,,2.0,6.0,27.0,2.0,4.0,11.0,6.0,6.0,8.0,24.0,11.0,9.0,0.5454545454545454,0.5,0.5294117647058824,0.5,0.6428571428571429,0.6111111111111112,0.23529411764705882,0.11764705882352941,,,0.14285714285714285,0.5882352941176471,0.4852285714285714,0.4074074074074074,0.375,3.0,2.0,,4.0,4.0,2.0,6.0,9.0,,3.0,3.0,4.0,6.0,4.0,3.0,3.0,5.0,2.0,,1.0,12.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,9.0,,2.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,0.35294117647058826,0.2727272727272727,0.5,0.16666666666666666,,0.25,0.2222222222222222,0.25,1.0,,,0.5,1.0,1.0,,0.8,0.8,0.25,0.23529411764705882,,0.2857142857142857,0.15,0.15384615384615385,0.1111111111111111,24.616666666666664,6.0,2.0,2.0,1.0,,,2.0,2.0,1.0,6.0,,,2.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,,0.11764705882352941,1.0,1.0,1.0,,,,0.3333333333333333,,,0.4243,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,,1.0,,,,,0.5,,0.3333333333333333,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,0.5,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,0.14285714285714285,,1.0,,,,,1610612737,2011,2010-11,False
202348-2037-2230-2585-2746,1610612737,"Jordan Crawford, Jamal Crawford, Maurice Evans, Zaza Pachulia, Josh Smith","Crawford, Crawford, Evans, Pachulia, Smith",202348-2037-2230-2585-2746,ATL,250.0,1,4.0,7.0,7.0,7.0,14.0,1.0,5.0,,3.0,4.0,5.0,1.0,2.0,2.0,0.75,0.8,,0.6666666666666666,80.64,11.571428571428571,24.142857142857142,11.571428571428571,20.714285714285715,0.2,0.5143,6.0600000000000005,,3.0,,1.0,1.0,3.0,7.0,,,,4.0,,,7.0,,,0.6,,0.6,,0.5833333333333334,,0.6,0.2,1.0,1.0,,0.6,,,,,2.0,,,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,2.0,,,,,3.0,2.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.5,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
202348-2037-2230-2746-2863,1610612737,"Jordan Crawford, Jamal Crawford, Maurice Evans, Josh Smith, Damien Wilkins","Crawford, Crawford, Evans, Smith, Wilkins",202348-2037-2230-2746-2863,ATL,66.0,1,1.0,1.0,2.0,2.0,4.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,87.27272727272727,22.0,11.0,22.0,11.0,,0.31545,,2.0,,,,,,3.0,,,3.0,,,,3.0,3.0,2.0,,,1.5,1.5,1.5,1.5,,,,,,1.0,0.31545,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,30.9,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
