EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,PtsUnassisted2s,AtRimAssists,ShootingFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG2M,PtsUnassisted3s,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,SelfOReb,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefArc3ReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LostBallSteals,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,BlockedAtRim,Charge Fouls,3SecondViolations,Charge Fouls Drawn,Loose Ball Fouls,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,BlockingFouls,BlockingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
200752-201144-201589-201970-202333,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Sam Young, Xavier Henry","Gay, Conley, Arthur, Young, Henry",200752-201144-201589-201970-202333,MEM,236.0,2,-4.0,8.0,16.0,8.0,97.6271186440678,13.125,11.75,4.0,8.0,6.0,1.0,3.0,4.0,4.0,1.0,,,1.0,5.0,4.0,2.0,4.0,,1.0,,,,,3.0,2.0,2.0,4.0,3.0,7.0,1.0,,5.0,1.0,3.0,1.0,1.0,2.0,6.0,1.0,,,0.2,0.16666666666666666,0.21428571428571427,0.2,0.25,,,1.0,0.5,0.75,0.5,0.6,1.0,,,0.5,0.5,16.375,15.25,0.6666666666666666,0.16666666666666666,,,,,0.8,0.8333333333333334,0.463225,0.49565,0.47661,3.94,0.75,1.0,,2.0,,1.0,0.25,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,2.0,,1.0,,,,4.0,4.0,,,3.0,,3.0,1.0,,2.0,,,,,,0.2,0.2,0.16666666666666666,0.8,,,,,,,0.16666666666666666,,,0.2,0.14285714285714285,0.16666666666666666,0.5,26.1,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.25,,1.0,2.0,1.0,1.0,0.5,0.5,0.5,,0.25,0.5,1.0,,,,,,1.0,,,,,,,0.25,1.0,2.0,,2.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201589-201970-2216,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Sam Young, Zach Randolph","Gay, Conley, Arthur, Young, Randolph",200752-201144-201589-201970-2216,MEM,1569.0,9,-2.0,49.0,97.0,52.0,89.02485659655832,16.46938775510204,15.346938775510203,26.0,48.0,17.0,14.0,5.0,14.0,4.0,3.0,1.0,4.0,11.0,21.0,50.0,4.0,9.0,6.0,1.0,3.0,8.0,1.0,21.0,4.0,10.0,1.0,13.0,6.0,19.0,7.0,2.0,9.0,1.0,14.0,1.0,13.0,44.0,17.0,2.0,0.2727272727272727,0.3,0.5238095238095238,0.4868421052631579,0.5434782608695652,0.047619047619047616,0.07142857142857142,,,0.5,0.47619047619047616,0.4,0.5217391304347826,0.2857142857142857,,0.6666666666666666,0.3333333333333333,0.6,0.4,15.875,15.625,0.3684210526315789,0.07894736842105263,0.10526315789473684,0.25,0.25,1.0,0.2857142857142857,0.8157894736842105,0.5291578947368422,0.578675,0.5038464285714286,5.942857142857143,0.3541666666666667,9.0,1.0,16.0,2.0,8.0,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,4.0,,2.0,13.0,3.0,5.0,17.0,13.0,2.0,5.0,6.0,18.0,15.0,13.0,5.0,1.0,2.0,2.0,,1.0,2.0,2.0,2.0,16.0,6.0,2.0,18.0,2.0,1.0,0.29411764705882354,0.4,0.29411764705882354,0.42857142857142855,0.5,0.4473684210526316,0.2222222222222222,0.18181818181818182,0.25,0.10526315789473684,0.25,0.25,1.0,0.34210526315789475,0.14285714285714285,,0.21428571428571427,0.13636363636363635,0.2222222222222222,0.36,25.064705882352943,4.0,4.0,4.0,,2.0,4.0,3.0,5.0,2.0,5.0,1.0,,,0.3076923076923077,0.3076923076923077,1.0,0.3076923076923077,2.0,3.0,,,0.3333333333333333,0.6666666666666666,3.0,6.0,,,0.75,0.75,0.75,1.0,,0.12,2.0,,,,,,1.0,2.0,,0.4,,,,0.5,2.0,3.0,,2.0,0.4,0.75,0.6666666666666666,2.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201589-201970-2754,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Sam Young, Tony Allen","Gay, Conley, Arthur, Young, Allen",200752-201144-201589-201970-2754,MEM,294.0,3,-8.0,12.0,23.0,16.0,112.65306122448979,12.916666666666666,12.916666666666666,5.0,11.0,4.0,4.0,2.0,,,1.0,,1.0,1.0,2.0,8.0,,,,,,1.0,,3.0,,3.0,,3.0,2.0,5.0,1.0,,4.0,,3.0,,2.0,7.0,4.0,1.0,,,0.5,0.4166666666666667,0.5,,,,,,1.0,,1.0,0.5,,,,1.0,1.0,12.636363636363637,12.545454545454545,,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,0.40594166666666665,,0.3553,13.85,0.36363636363636365,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,,,1.0,,4.0,1.0,1.0,4.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.5,0.5,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.5,26.675,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201589-202333-2216,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Xavier Henry, Zach Randolph","Gay, Conley, Arthur, Henry, Randolph",200752-201144-201589-202333-2216,MEM,1423.0,6,-1.0,44.0,88.0,42.0,89.05130007027408,16.795454545454547,15.636363636363637,24.0,44.0,14.0,15.0,7.0,15.0,2.0,6.0,1.0,5.0,12.0,26.0,41.0,6.0,6.0,14.0,2.0,7.0,10.0,,23.0,5.0,18.0,,19.0,10.0,29.0,4.0,1.0,10.0,1.0,6.0,1.0,10.0,36.0,14.0,1.0,0.5833333333333334,0.5833333333333334,0.46153846153846156,0.42857142857142855,0.44565217391304346,0.07692307692307693,0.13333333333333333,,,,0.6206896551724138,0.35714285714285715,0.59375,0.375,0.6666666666666666,0.5,0.6666666666666666,0.625,0.5833333333333334,15.545454545454545,13.931818181818182,0.35714285714285715,0.14285714285714285,0.11904761904761904,0.2,0.2,,0.15384615384615385,0.7380952380952381,0.5509719512195121,0.539225,0.49594999999999995,6.673076923076923,0.3181818181818182,8.0,3.0,10.0,7.0,2.0,0.5333333333333333,0.6153846153846154,0.875,0.5,0.5,,,,,16.0,7.0,4.0,16.0,5.0,1.0,7.0,1.0,8.0,9.0,15.0,3.0,,4.0,6.0,4.0,1.0,2.0,4.0,2.0,10.0,6.0,,8.0,,0.75,0.25,0.14285714285714285,0.26666666666666666,0.2692307692307692,0.2857142857142857,0.38095238095238093,0.6,0.4,0.4,,,,,0.38095238095238093,,,0.5384615384615384,0.13043478260869565,0.2,0.1951219512195122,28.025,4.0,4.0,3.0,,1.0,3.0,2.0,1.0,,1.0,0.3333333333333333,,,0.25,0.25,0.75,0.26666666666666666,1.0,2.0,3.0,2.0,0.3333333333333333,0.14285714285714285,1.0,5.0,,,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.5,,0.12195121951219512,,1.0,3.0,1.0,3.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,3.0,,,0.14285714285714285,0.3333333333333333,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201589-202333-2754,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Xavier Henry, Tony Allen","Gay, Conley, Arthur, Henry, Allen",200752-201144-201589-202333-2754,MEM,32.0,1,-2.0,2.0,3.0,2.0,135.0,6.5,6.5,1.0,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,19.0,19.0,,1.0,,,,,,,0.4271,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201589-202349-2216,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Greivis Vasquez, Zach Randolph","Gay, Conley, Arthur, Vasquez, Randolph",200752-201144-201589-202349-2216,MEM,184.0,2,-7.0,7.0,14.0,11.0,109.56521739130434,12.714285714285714,12.0,3.0,7.0,,3.0,,2.0,,1.0,1.0,2.0,2.0,5.0,4.0,,,,1.0,,,,,,1.0,1.0,3.0,,3.0,,,1.0,,3.0,,,4.0,,,,,0.4,0.3333333333333333,0.3333333333333333,0.2,0.5,,,1.0,0.5,,0.6666666666666666,,,,,,0.5,13.571428571428571,13.571428571428571,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,,,0.5,0.49235,,,9.02,,,1.0,4.0,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,0.16666666666666666,,,,,,,25.3,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201589-2216-2754,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Zach Randolph, Tony Allen","Gay, Conley, Arthur, Randolph, Allen",200752-201144-201589-2216-2754,MEM,2665.0,18,-7.0,82.0,169.0,86.0,91.31707317073172,14.853658536585366,14.036585365853659,44.0,87.0,45.0,21.0,10.0,25.0,15.0,14.0,2.0,19.0,23.0,58.0,79.0,7.0,31.0,26.0,4.0,13.0,17.0,2.0,38.0,9.0,23.0,1.0,25.0,11.0,36.0,6.0,1.0,15.0,1.0,13.0,,17.0,76.0,45.0,3.0,0.5652173913043478,0.5909090909090909,0.39655172413793105,0.4155844155844156,0.44886363636363635,0.06896551724137931,0.04,0.07142857142857142,0.10526315789473684,0.3333333333333333,0.6764705882352942,0.2647058823529412,0.6666666666666666,0.2391304347826087,0.125,0.3125,0.6363636363636364,0.5833333333333334,0.8181818181818182,16.632183908045977,15.804597701149426,0.3246753246753247,0.18181818181818182,0.24675324675324675,0.10526315789473684,0.11764705882352941,1.0,0.42857142857142855,0.5714285714285714,0.49916623376623376,0.4833833333333334,0.49817999999999996,8.443103448275862,0.5172413793103449,15.0,6.0,20.0,7.0,5.0,0.6,0.625,0.4666666666666667,0.42857142857142855,0.46153846153846156,3.0,7.0,1.0,2.0,12.0,2.0,6.0,19.0,15.0,1.0,4.0,8.0,33.0,12.0,12.0,4.0,3.0,2.0,9.0,7.0,1.0,2.0,10.0,2.0,23.0,9.0,3.0,33.0,3.0,0.6666666666666666,0.3157894736842105,0.25,0.3157894736842105,0.35714285714285715,0.4024390243902439,0.24675324675324675,0.6,0.16666666666666666,0.125,0.09090909090909091,0.42857142857142855,0.42857142857142855,1.0,0.15584415584415584,0.05714285714285714,0.5,0.05714285714285714,0.10588235294117647,0.13636363636363635,0.4177215189873418,25.094736842105263,3.0,3.0,1.0,4.0,1.0,8.0,6.0,6.0,1.0,6.0,0.5,,0.6666666666666666,0.25,0.25,0.3333333333333333,0.25,,11.0,6.0,1.0,0.3548387096774194,,1.0,3.0,3.0,,0.14285714285714285,0.1,0.13636363636363635,0.5,0.06976744186046512,0.0379746835443038,7.0,,2.0,,3.0,,2.0,4.0,,0.6666666666666666,0.2,,,0.4666666666666667,1.0,3.0,1.0,2.0,0.3,0.3,0.3333333333333333,1.0,5.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,0.25,,0.1,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201632-201970-2216,1610612763,"Rudy Gay, Mike Conley, Hamed Haddadi, Sam Young, Zach Randolph","Gay, Conley, Haddadi, Young, Randolph",200752-201144-201632-201970-2216,MEM,420.0,2,-3.0,13.0,26.0,19.0,89.14285714285714,17.692307692307693,16.153846153846153,7.0,13.0,13.0,6.0,1.0,4.0,4.0,3.0,3.0,3.0,5.0,10.0,16.0,1.0,10.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,,4.0,1.0,5.0,1.0,,1.0,,4.0,,3.0,16.0,13.0,1.0,0.4,0.4,0.5,0.5,0.6153846153846154,0.2,0.25,0.3333333333333333,,,0.5714285714285714,0.2,0.5714285714285714,0.2,0.5,,0.6,0.5,,14.615384615384615,14.307692307692308,0.4,0.3,0.3,1.0,1.0,0.6666666666666666,0.4,0.4,0.51433,0.5748,0.51433,8.99,1.0,1.0,1.0,6.0,,2.0,0.25,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,6.0,,,6.0,16.0,,,,,,,,1.0,,1.0,,6.0,1.0,2.0,16.0,2.0,,,,,0.5,0.6153846153846154,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,1.0,,,,,,,,,3.0,2.0,3.0,,,,,,,,,5.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,2.0,,0.6666666666666666,,,,0.25,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201632-201970-2754,1610612763,"Rudy Gay, Mike Conley, Hamed Haddadi, Sam Young, Tony Allen","Gay, Conley, Haddadi, Young, Allen",200752-201144-201632-201970-2754,MEM,266.0,1,-6.0,8.0,16.0,8.0,86.61654135338345,16.25,14.625,4.0,8.0,,3.0,1.0,2.0,,2.0,,2.0,1.0,6.0,2.0,2.0,,,,,,,,2.0,2.0,1.0,3.0,2.0,5.0,1.0,,2.0,,4.0,1.0,1.0,,,,,,0.16666666666666666,0.125,0.125,,,,,1.0,0.4,0.4,0.4,0.2857142857142857,0.5,,1.0,,1.0,17.0,16.5,0.25,0.25,0.25,,,,,0.5,0.47854375,0.5766,,9.616666666666667,,1.0,,2.0,,2.0,0.5,0.5,,,,,,,,2.0,,,2.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,0.25,,,,,,,26.15,,,,,,,,3.0,2.0,3.0,,,,,,,,,,,,,,1.0,2.0,,,0.5,0.5,0.5,,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,2.0,,2.0,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201632-2216-2754,1610612763,"Rudy Gay, Mike Conley, Hamed Haddadi, Zach Randolph, Tony Allen","Gay, Conley, Haddadi, Randolph, Allen",200752-201144-201632-2216-2754,MEM,31.0,1,1.0,1.0,1.0,,46.4516129032258,9.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201934-201970-202333,1610612763,"Rudy Gay, Mike Conley, Hasheem Thabeet, Sam Young, Xavier Henry","Gay, Conley, Thabeet, Young, Henry",200752-201144-201934-201970-202333,MEM,304.0,3,-1.0,11.0,21.0,13.0,99.47368421052632,12.636363636363637,11.636363636363637,5.0,10.0,7.0,9.0,1.0,2.0,2.0,,,1.0,1.0,3.0,12.0,,3.0,,,,,,,1.0,3.0,2.0,5.0,1.0,6.0,2.0,,2.0,,2.0,1.0,6.0,10.0,7.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,1.0,0.75,0.5,0.6,0.5,,,,0.6666666666666666,1.0,16.5,14.9,0.6666666666666666,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.42416666666666664,,0.42416666666666664,7.2,0.7,1.0,,2.0,,1.0,0.5,0.5,,,,,,,,,,,,10.0,,,8.0,10.0,,,,,,,,,,1.0,,12.0,4.0,2.0,10.0,2.0,,,,,0.3333333333333333,0.625,,,,,,,,,,,,,0.5714285714285714,0.5714285714285714,0.8333333333333334,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,2.0,,,,,1.0,,,0.16666666666666666,1.0,,,,,,,,,,,,,0.5,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201934-201970-2216,1610612763,"Rudy Gay, Mike Conley, Hasheem Thabeet, Sam Young, Zach Randolph","Gay, Conley, Thabeet, Young, Randolph",200752-201144-201934-201970-2216,MEM,467.0,5,5.0,14.0,30.0,22.0,92.50535331905782,17.142857142857142,16.857142857142858,8.0,16.0,4.0,9.0,1.0,1.0,,4.0,2.0,4.0,7.0,9.0,27.0,,,6.0,,3.0,5.0,1.0,12.0,1.0,3.0,,3.0,2.0,5.0,1.0,,2.0,,6.0,,5.0,24.0,4.0,,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.8333333333333334,0.84375,,,,,,0.75,0.5,0.75,0.3333333333333333,,0.5,,0.5,1.0,14.1875,13.0625,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,0.3333333333333333,0.49875833333333336,,0.58455,11.566666666666666,0.25,1.0,4.0,8.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,2.0,3.0,7.0,,1.0,5.0,5.0,6.0,3.0,2.0,,,1.0,,,1.0,1.0,,8.0,2.0,2.0,5.0,2.0,1.0,0.6666666666666666,,0.6666666666666666,,0.625,0.25,0.5,,,,,,,0.25,,,1.0,0.14285714285714285,0.18181818181818182,0.18518518518518517,24.733333333333334,2.0,2.0,2.0,1.0,,2.0,,1.0,1.0,1.0,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,3.0,,,,,0.75,,,0.1111111111111111,,,,,,,2.0,,,,,,,,,,3.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
200752-201144-201934-201970-2754,1610612763,"Rudy Gay, Mike Conley, Hasheem Thabeet, Sam Young, Tony Allen","Gay, Conley, Thabeet, Young, Allen",200752-201144-201934-201970-2754,MEM,516.0,3,-4.0,17.0,35.0,22.0,97.67441860465117,9.647058823529411,9.294117647058824,9.0,18.0,7.0,12.0,3.0,3.0,3.0,1.0,3.0,6.0,5.0,10.0,18.0,1.0,5.0,6.0,1.0,3.0,5.0,2.0,12.0,2.0,3.0,,3.0,3.0,6.0,1.0,,4.0,1.0,5.0,,3.0,13.0,7.0,,0.6,0.75,0.5,0.5333333333333333,0.5625,0.1,0.3333333333333333,,,,0.6,0.4,0.5,0.375,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,19.555555555555557,18.77777777777778,0.2,0.06666666666666667,0.4,0.5,0.5,0.6666666666666666,0.42857142857142855,0.5333333333333333,0.47927333333333333,0.61195,0.5142857142857143,12.16,0.3888888888888889,2.0,,4.0,1.0,4.0,0.6666666666666666,1.0,0.5,,,2.0,2.0,2.0,2.0,3.0,,2.0,5.0,2.0,2.0,2.0,2.0,12.0,6.0,3.0,2.0,2.0,1.0,3.0,2.0,,1.0,,,2.0,1.0,,12.0,,1.0,0.4,1.0,0.4,0.7142857142857143,0.75,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.13333333333333333,1.0,1.0,1.0,0.2,0.2857142857142857,1.0,,0.0625,0.09090909090909091,0.6666666666666666,24.740000000000002,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,0.4,,1.0,5.0,,,1.0,1.25,1.25,,,0.2777777777777778,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,0.6666666666666666,1.0,1.0,,2.0,,0.5,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,1610612763,2011,2010-11,True
200752-201144-201934-202333-2216,1610612763,"Rudy Gay, Mike Conley, Hasheem Thabeet, Xavier Henry, Zach Randolph","Gay, Conley, Thabeet, Henry, Randolph",200752-201144-201934-202333-2216,MEM,1014.0,8,11.0,29.0,66.0,37.0,93.72781065088758,15.551724137931034,14.96551724137931,17.0,37.0,14.0,14.0,3.0,14.0,6.0,6.0,5.0,8.0,19.0,28.0,48.0,3.0,11.0,22.0,1.0,11.0,11.0,3.0,22.0,1.0,11.0,,12.0,2.0,14.0,3.0,2.0,6.0,,3.0,,8.0,46.0,14.0,,0.5789473684210527,0.5789473684210527,0.6785714285714286,0.6333333333333333,0.7121212121212122,0.03571428571428571,,,0.125,,0.8461538461538461,0.125,0.8571428571428571,0.2,0.3333333333333333,,1.0,0.8,0.75,15.216216216216216,15.027027027027026,0.4666666666666667,0.2,0.26666666666666666,0.625,0.7142857142857143,0.6,0.5454545454545454,0.5333333333333333,0.512045,0.4942,0.49933636363636363,8.089285714285714,0.3783783783783784,11.0,3.0,16.0,7.0,2.0,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.5,0.5,,1.0,,,1.0,,,2.0,10.0,,,6.0,20.0,,1.0,,,1.0,3.0,2.0,,1.0,2.0,1.0,10.0,6.0,,20.0,,,,,,0.6363636363636364,0.7692307692307693,0.06666666666666667,0.5,0.5,1.0,0.03333333333333333,,,,0.03333333333333333,,,,0.18181818181818182,0.1935483870967742,0.4166666666666667,24.4,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.3333333333333333,,,,,,7.0,,3.0,0.6363636363636364,,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.041666666666666664,4.0,,,,,,1.0,1.0,,1.0,,,,0.6666666666666666,1.0,3.0,,,,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
