EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,Minutes,PlusMinus,OpponentPoints,DefThreePtRebounds,ShootingFouls,Fouls,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,LongMidRangeAssists,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyPointsPct,BlockingFoulsDrawn,DefCorner3ReboundPct,RecoveredBlocks,BlocksRecoveredPct,SelfOReb,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Loose Ball Fouls,SecondChanceFtPoints,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,Charge Fouls Drawn,3SecondViolations,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101126-201623-2605-708-951,1610612738,"Nate Robinson, Semih Erden, Marquis Daniels, Kevin Garnett, Ray Allen","Robinson, Erden, Daniels, Garnett, Allen",101126-201623-2605-708-951,BOS,271.0,3,9.0,,17.0,1.0,1.0,2.0,1.0,,3.0,4.0,5.0,0.25,1.0,1.0,,90.33210332103322,15.0,15.0,0.125,0.14285714285714285,0.625,24.25,,,,,5.0,-3.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,2.0,3.0,1.0,1.0,3.0,,3.0,2.0,6.0,,7.0,1.0,1.0,2.0,6.0,,4.0,,,1.0,,3.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,5.0,7.0,,,0.3333333333333333,1.0,0.4375,1.0,0.4375,1.0,,,,0.25,0.25,,17.0,17.0,0.375,0.6666666666666666,0.6666666666666666,,,0.375,1.0,1.0,0.42857142857142855,0.52545,0.6727,0.5141571428571429,,,0.2857142857142857,9.566666666666666,0.875,,,1.0,,3.0,1.0,,1.0,,,1.0,,,,,,1.0,0.5,0.5,,,,,1.0,,,,,,,2.0,,2.0,,4.0,2.0,,,4.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,,0.6666666666666666,0.5714285714285714,,,,,1.0,1.0,,0.25,,,,1.0,1.0,,,,,,1.0,,,,,,,0.125,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-202376-2605-406-951,1610612738,"Nate Robinson, Luke Harangody, Marquis Daniels, Shaquille O'Neal, Ray Allen","Robinson, Harangody, Daniels, O'Neal, Allen",101126-202376-2605-406-951,BOS,52.0,1,2.0,1.0,3.0,,,,,,,,1.0,,,,,83.07692307692308,16.0,16.0,,,,,,,,,1.0,-3.0,5.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,2.0,2.0,,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,20.0,20.0,,,,,1.0,,,,,0.3318,,0.3318,0.5,0.5,1.0,13.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,,0.5,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-202376-2605-951-979,1610612738,"Nate Robinson, Luke Harangody, Marquis Daniels, Ray Allen, Jermaine O'Neal","Robinson, Harangody, Daniels, Allen, O'Neal",101126-202376-2605-951-979,BOS,731.0,4,21.0,3.0,45.0,1.0,1.0,3.0,2.0,,5.0,9.0,13.0,0.13636363636363635,0.8333333333333334,0.9,0.75,88.64569083447333,17.857142857142858,17.761904761904763,0.045454545454545456,0.14285714285714285,0.4090909090909091,24.566666666666666,,2.0,,,12.0,-6.0,22.0,4.0,,5.0,1.0,,1.0,24.0,9.0,5.0,4.0,6.0,2.0,3.0,3.0,8.0,5.0,7.0,19.0,2.0,16.0,3.0,5.0,6.0,5.0,8.0,6.0,1.0,4.0,4.0,2.0,8.0,3.0,4.0,2.0,3.0,1.0,1.0,,4.0,2.0,3.0,4.0,2.0,,,,,10.0,9.0,0.5714285714285714,0.6666666666666666,0.3684210526315789,0.6,0.3181818181818182,0.6,0.3333333333333333,0.6,0.05263157894736842,,0.75,0.25,0.3076923076923077,0.2857142857142857,14.833333333333334,13.791666666666666,0.2727272727272727,0.6666666666666666,0.8,0.5,0.36363636363636365,0.22727272727272727,0.6,0.6666666666666666,0.42857142857142855,0.47575454545454543,0.4748,0.5417,0.08333333333333333,0.09523809523809523,0.375,8.405263157894737,0.375,,,,,,1.0,,,,1.0,,,,,,,,,,0.16666666666666666,,1.0,,1.0,,,,,,,3.0,2.0,3.0,,6.0,2.0,1.0,2.0,6.0,0.6,0.42857142857142855,0.42857142857142855,0.4,0.4,0.5,1.0,0.375,,1.0,,,1.0,,0.3333333333333333,0.08333333333333333,,,1.0,,2.0,,1.0,,,,,,,,,0.125,0.125,0.09090909090909091,,,,0.14285714285714285,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-2570-2605-708-951,1610612738,"Nate Robinson, Kendrick Perkins, Marquis Daniels, Kevin Garnett, Ray Allen","Robinson, Perkins, Daniels, Garnett, Allen",101126-2570-2605-708-951,BOS,218.0,1,7.0,,13.0,1.0,,1.0,,,,1.0,1.0,0.25,,1.0,,85.87155963302753,14.285714285714286,14.285714285714286,0.25,,0.5,25.9,,,,,4.0,-7.0,9.0,1.0,,2.0,1.0,,1.0,6.0,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,,2.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,,,2.0,,3.0,,,,,,,2.0,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,,1.0,,,,19.666666666666668,19.666666666666668,0.25,1.0,1.0,1.0,0.25,0.25,,,,0.5214625,,,,,,8.566666666666666,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-2605-406-708-951,1610612738,"Nate Robinson, Marquis Daniels, Shaquille O'Neal, Kevin Garnett, Ray Allen","Robinson, Daniels, O'Neal, Garnett, Allen",101126-2605-406-708-951,BOS,272.0,5,8.0,2.0,14.0,1.0,,1.0,,,2.0,2.0,4.0,0.2,1.0,1.0,1.0,74.11764705882354,18.375,18.375,0.2,,0.4,28.9,,,,,5.0,,10.0,,1.0,2.0,,1.0,,6.0,2.0,1.0,,1.0,,,,1.0,2.0,2.0,4.0,6.0,10.0,1.0,1.0,2.0,,,4.0,,,,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,5.0,7.0,2.0,,,,,8.0,2.0,,,0.5,1.0,0.4,1.0,0.5625,1.0,,,1.0,0.5,0.6666666666666666,,20.833333333333332,20.5,0.2,,,,0.2,0.4,,,,0.47809999999999997,,,0.2857142857142857,0.3333333333333333,0.2,11.875,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,2.0,2.0,,,2.0,,,1.0,0.5,0.5,,,0.2,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-201175-201623,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Glen Davis, Semih Erden","Wafer, Pierce, Rondo, Davis, Erden",101144-1718-200765-201175-201623,BOS,307.0,2,11.0,11.0,22.0,2.0,,3.0,1.0,,4.0,4.0,5.0,0.3333333333333333,0.8,0.6666666666666666,,103.19218241042346,13.727272727272727,12.909090909090908,0.2222222222222222,,0.3333333333333333,24.666666666666668,,1.0,1.0,,5.0,,9.0,,1.0,2.0,,0.75,,11.0,4.0,1.0,,,,,,3.0,3.0,3.0,6.0,3.0,9.0,1.0,1.0,2.0,1.0,2.0,4.0,,1.0,1.0,,2.0,1.0,1.0,,,,2.0,,2.0,1.0,2.0,3.0,1.0,2.0,2.0,,2.0,7.0,4.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.45,1.0,,,,0.3333333333333333,0.16666666666666666,0.5,14.181818181818182,13.909090909090908,,,,,0.3333333333333333,0.3333333333333333,,,,0.45324444444444445,0.4439,0.494425,0.1111111111111111,0.16666666666666666,0.2222222222222222,13.9,0.36363636363636365,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,2.0,1.0,3.0,5.0,,1.0,,5.0,1.0,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,,0.5555555555555556,,,1.0,0.5,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-201175-202376,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Glen Davis, Luke Harangody","Wafer, Pierce, Rondo, Davis, Harangody",101144-1718-200765-201175-202376,BOS,365.0,2,13.0,8.0,26.0,5.0,,5.0,,,2.0,2.0,4.0,0.45454545454545453,1.0,0.6666666666666666,1.0,102.57534246575344,14.153846153846153,12.307692307692308,0.45454545454545453,,0.8181818181818182,25.119999999999997,,,,,6.0,2.0,19.0,,1.0,4.0,,1.0,,13.0,,3.0,3.0,4.0,1.0,1.0,,1.0,1.0,4.0,6.0,4.0,21.0,1.0,1.0,3.0,,4.0,4.0,,2.0,4.0,2.0,10.0,1.0,2.0,,2.0,,,,2.0,,3.0,5.0,3.0,1.0,1.0,,1.0,18.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.7727272727272727,1.0,0.8076923076923077,0.75,,,1.0,0.5,0.5,,13.923076923076923,12.538461538461538,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,0.09090909090909091,1.0,1.0,,0.5689181818181818,0.6658,,0.23076923076923078,0.375,0.14285714285714285,5.766666666666667,,3.0,,3.0,,6.0,5.0,3.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,0.6666666666666666,0.6,0.6,,,0.5,0.5,,0.6,0.6,0.6666666666666666,,0.6,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,3.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-201175-2570,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins","Wafer, Pierce, Rondo, Davis, Perkins",101144-1718-200765-201175-2570,BOS,601.0,3,18.0,11.0,36.0,6.0,4.0,6.0,4.0,,2.0,6.0,11.0,0.35294117647058826,0.4,0.6,0.4,86.25623960066555,16.833333333333332,15.11111111111111,0.35294117647058826,0.5,0.6470588235294118,24.8,,2.0,2.0,,10.0,-10.0,18.0,4.0,,3.0,0.8,,0.75,18.0,6.0,2.0,1.0,5.0,,1.0,3.0,2.0,4.0,2.0,11.0,4.0,8.0,,1.0,,4.0,2.0,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,,1.0,,3.0,,4.0,,3.0,6.0,2.0,1.0,,,1.0,8.0,6.0,0.5,0.5,0.18181818181818182,,0.11764705882352941,,0.2,,0.09090909090909091,,0.25,0.3333333333333333,0.3333333333333333,1.0,16.555555555555557,15.555555555555555,0.29411764705882354,0.2,0.25,,0.11764705882352941,0.23529411764705882,0.3333333333333333,,0.375,0.4696617647058824,0.53955,0.53113125,0.10526315789473684,0.15384615384615385,,8.681818181818182,0.3333333333333333,,2.0,,2.0,,6.0,,,,2.0,1.0,,,,,,,,,0.2,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,,1.0,,1.0,2.0,4.0,,,1.0,4.0,0.25,0.125,0.2,,,,0.3333333333333333,0.5,,1.0,1.0,1.0,,0.25,0.25,,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-201175-406,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Glen Davis, Shaquille O'Neal","Wafer, Pierce, Rondo, Davis, O'Neal",101144-1718-200765-201175-406,BOS,427.0,4,14.0,5.0,29.0,1.0,,2.0,,,2.0,3.0,7.0,0.14285714285714285,1.0,1.0,1.0,97.79859484777518,13.214285714285714,13.214285714285714,0.07142857142857142,,0.5,24.3,,1.0,1.0,,7.0,-13.0,21.0,1.0,4.0,6.0,1.0,,1.0,15.0,4.0,5.0,2.0,5.0,1.0,2.0,,2.0,5.0,4.0,12.0,,8.0,1.0,2.0,2.0,3.0,6.0,2.0,,3.0,3.0,2.0,6.0,2.0,4.0,,4.0,4.0,1.0,,5.0,2.0,1.0,1.0,1.0,,,,,6.0,4.0,0.75,0.75,0.3333333333333333,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,,,0.8,0.25,0.4,1.0,16.133333333333333,13.6,0.35714285714285715,0.4,0.4,1.0,0.14285714285714285,0.35714285714285715,1.0,0.5,,0.5172071428571429,0.5832,0.3901333333333334,0.07142857142857142,0.08333333333333333,0.25,9.383333333333333,0.26666666666666666,,,,,,1.0,,,,2.0,1.0,3.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,,,0.25,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,0.07142857142857142,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-201175-708,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Glen Davis, Kevin Garnett","Wafer, Pierce, Rondo, Davis, Garnett",101144-1718-200765-201175-708,BOS,411.0,4,12.0,5.0,25.0,,,,,,6.0,7.0,7.0,,0.8571428571428571,0.875,0.75,87.59124087591242,15.083333333333334,15.0,,,0.16666666666666666,,,,,,7.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,3.0,,,1.0,,,,3.0,2.0,3.0,6.0,5.0,11.0,,,,1.0,4.0,2.0,1.0,2.0,2.0,,4.0,,,,2.0,1.0,1.0,,3.0,,4.0,7.0,3.0,,,,,11.0,3.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,,0.6111111111111112,,0.16666666666666666,,0.6666666666666666,,,,17.692307692307693,17.692307692307693,0.16666666666666666,,,,0.5,0.3333333333333333,,,,0.4344166666666667,,0.3608,0.375,0.375,,10.233333333333333,0.23076923076923078,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,2.0,4.0,,1.0,1.0,4.0,1.0,1.0,1.0,0.5,0.5,1.0,,0.36363636363636365,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-201175-951,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Glen Davis, Ray Allen","Wafer, Pierce, Rondo, Davis, Allen",101144-1718-200765-201175-951,BOS,137.0,2,4.0,4.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.5,1.0,1.0,1.0,84.08759124087592,13.5,13.5,0.5,1.0,0.75,33.25,1.0,,,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,,1.0,4.0,,,,1.0,,,,1.0,,1.0,2.0,,5.0,,,,,,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,5.0,,,,0.5,,0.625,,0.625,,0.5,,,,,,20.75,20.75,0.25,,,,0.25,,,,,0.44608333333333333,,,,,,4.6,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,1.0,1.0,,,,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-201175-979,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Glen Davis, Jermaine O'Neal","Wafer, Pierce, Rondo, Davis, O'Neal",101144-1718-200765-201175-979,BOS,172.0,2,7.0,,13.0,,,,,,3.0,3.0,3.0,,1.0,1.0,1.0,108.83720930232558,14.0,14.0,,,0.4,,,,,,3.0,-4.0,6.0,,,1.0,,1.0,,6.0,,,,2.0,,,,,3.0,1.0,5.0,,2.0,,,,,2.0,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,0.2,,0.2,,0.2,,,,,,,,12.333333333333334,12.333333333333334,0.4,,,,,0.6,,,,0.45542,,,,,,12.18,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-202376-979,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Luke Harangody, Jermaine O'Neal","Wafer, Pierce, Rondo, Harangody, O'Neal",101144-1718-200765-202376-979,BOS,149.0,1,5.0,2.0,9.0,1.0,,1.0,,,,1.0,1.0,0.3333333333333333,,0.5,,86.97986577181207,14.0,13.8,0.3333333333333333,,0.6666666666666666,24.4,,,,,2.0,-5.0,7.0,1.0,1.0,3.0,0.5,,0.5,4.0,,,,1.0,,,,,1.0,1.0,2.0,,2.0,,,,,2.0,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,19.75,19.75,0.3333333333333333,,,,,0.3333333333333333,,,,0.4691666666666667,,,,,,10.1,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-2211-2420,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Troy Murphy, Nenad Krstic","Wafer, Pierce, Rondo, Murphy, Krstic",101144-1718-200765-2211-2420,BOS,96.0,1,4.0,4.0,7.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,105.0,11.25,11.25,,,,,,,,,2.0,-6.0,7.0,,,,,,,3.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,,,1.0,,,,,,,,0.25,,,,1.0,,,,17.0,17.0,,,,,1.0,,,,,0.4119,,,0.5,0.5,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-2570-2605,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Kendrick Perkins, Marquis Daniels","Wafer, Pierce, Rondo, Perkins, Daniels",101144-1718-200765-2570-2605,BOS,171.0,1,4.0,1.0,10.0,1.0,,1.0,,,1.0,2.0,2.0,0.25,0.3333333333333333,0.5,1.0,84.21052631578947,17.5,17.5,0.25,,0.5,25.1,,,,,3.0,-2.0,2.0,1.0,,1.0,1.0,,1.0,6.0,2.0,,,1.0,,,,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,16.833333333333332,16.833333333333332,0.25,,,,0.25,0.25,,,,0.4923,,0.3484,,,,10.799999999999999,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-2570-708,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Kendrick Perkins, Kevin Garnett","Wafer, Pierce, Rondo, Perkins, Garnett",101144-1718-200765-2570-708,BOS,190.0,3,7.0,6.0,14.0,,,,,,,,,,,,,106.10526315789474,14.142857142857142,14.142857142857142,,,0.4,,,1.0,1.0,,3.0,4.0,6.0,,1.0,1.0,,,,7.0,,,2.0,2.0,,,,2.0,1.0,5.0,5.0,,10.0,,,,,8.0,2.0,,4.0,4.0,2.0,8.0,,,,1.0,,1.0,,2.0,,1.0,,,,,,,10.0,,0.8,0.8,1.0,,1.0,,1.0,,,,0.5,,,,13.0,13.0,0.4,1.0,1.0,1.0,0.4,0.2,,,,0.5159,,,,,,8.620000000000001,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101144-1718-200765-2570-951,1610612738,"Von Wafer, Paul Pierce, Rajon Rondo, Kendrick Perkins, Ray Allen","Wafer, Pierce, Rondo, Perkins, Allen",101144-1718-200765-2570-951,BOS,200.0,1,6.0,6.0,12.0,3.0,,3.0,,,2.0,4.0,5.0,0.42857142857142855,1.0,1.0,,86.39999999999999,15.5,15.5,0.42857142857142855,,0.5714285714285714,25.133333333333336,1.0,,,1.0,3.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,2.0,4.0,,10.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,3.0,1.0,8.0,,1.0,,,,,,,,1.0,,,,,,,8.0,,0.5,0.5,0.5,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.25,0.3333333333333333,,,0.3333333333333333,,17.833333333333332,17.166666666666668,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,1.0,1.0,,0.5230071428571429,,,,,0.2,6.0,,2.0,,2.0,,6.0,3.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2011,2010-11,True
