EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BlockingFouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,OffTwoPtRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,FtPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,Technical Free Throw Trips,PenaltyFtPoints,SecondChanceAtRimFGM,Arc3FGM,PenaltyArc3FGM,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefCorner3ReboundPct,DefensiveGoaltends,PtsUnassisted3s,LostBallSteals,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1495-202082-202390-2225-686,1610612759,"Tim Duncan, Larry Owens, Gary Neal, Tony Parker, Antonio McDyess","Duncan, Owens, Neal, Parker, McDyess",1495-202082-202390-2225-686,SAS,122.0,1,2.0,-2.0,5.0,5.0,1.0,10.0,3.0,,2.0,,3.0,6.0,,6.0,8.0,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,2.0,0.5,1.0,0.5,1.0,0.5,1.0,,,,,0.3333333333333333,,,,118.03278688524591,14.0,10.4,11.4,10.4,0.5,0.3333333333333333,,,,0.5,0.5078333333333334,0.3333333333333333,9.933333333333334,,5.0,5.0,3.0,3.0,3.0,,,,,,,3.0,6.0,,,6.0,6.0,,3.0,,3.0,,3.0,,6.0,,,2.0,2.0,,,4.0,6.0,5.0,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,0.5,1.0,,,,0.5078333333333334,1.0,1.0,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,0.16666666666666666,1.0,0.6429,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-202341-202390-2210-2225,1610612759,"Tim Duncan, James Anderson, Gary Neal, Richard Jefferson, Tony Parker","Duncan, Anderson, Neal, Jefferson, Parker",1495-202341-202390-2210-2225,SAS,403.0,2,7.0,-1.0,13.0,13.0,3.0,26.0,5.0,3.0,5.0,,7.0,13.0,,17.0,18.0,2.0,3.0,4.0,4.0,,,,1.0,3.0,4.0,,1.0,2.0,0.5384615384615384,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.5666666666666667,0.6666666666666666,,,,1.0,0.5,,,,92.90322580645162,17.53846153846154,13.461538461538462,16.46153846153846,13.461538461538462,0.38461538461538464,0.38461538461538464,0.6,0.6,,0.38461538461538464,0.48283076923076923,0.23529411764705882,9.423076923076923,,5.0,9.0,2.0,1.0,2.0,,,,,,,3.0,4.0,,,8.0,10.0,,5.0,,5.0,,1.0,3.0,10.0,1.0,,2.0,1.0,,,13.0,8.0,5.0,1.0,0.7142857142857143,0.8333333333333334,,,,,0.75,0.75,0.8,,1.0,,1.0,0.4,0.6666666666666666,0.5,1.0,,,,,0.5,0.5,,,,0.5308,0.47058823529411764,0.38461538461538464,2.0,3.0,2.0,3.0,3.0,,,,,0.15384615384615385,0.4,0.5,0.6666666666666666,,,0.23076923076923078,0.6666666666666666,0.5893666666666667,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,5.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.13333333333333333,,1.0,2.0,1.0,,,2.0,,,,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-202341-202390-2225-686,1610612759,"Tim Duncan, James Anderson, Gary Neal, Tony Parker, Antonio McDyess","Duncan, Anderson, Neal, Parker, McDyess",1495-202341-202390-2225-686,SAS,35.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,164.57142857142856,7.5,10.0,7.5,10.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-202341-2210-2225-2588,1610612759,"Tim Duncan, James Anderson, Richard Jefferson, Tony Parker, Matt Bonner","Duncan, Anderson, Jefferson, Parker, Bonner",1495-202341-2210-2225-2588,SAS,85.0,1,1.0,,2.0,3.0,,5.0,1.0,,1.0,,1.0,3.0,,2.0,2.0,,,,2.0,,,2.0,2.0,1.0,3.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,0.5,,,,84.70588235294117,17.0,17.0,17.0,17.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.49996666666666667,,10.566666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.5,,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-202341-2210-2225-686,1610612759,"Tim Duncan, James Anderson, Richard Jefferson, Tony Parker, Antonio McDyess","Duncan, Anderson, Jefferson, Parker, McDyess",1495-202341-2210-2225-686,SAS,112.0,1,2.0,6.0,4.0,3.0,1.0,7.0,1.0,2.0,3.0,,3.0,4.0,,6.0,,1.0,1.0,2.0,2.0,,,2.0,2.0,,2.0,,,,0.75,1.0,0.75,1.0,0.75,1.0,,1.0,,1.0,,,,,90.0,10.25,23.666666666666668,10.0,23.666666666666668,0.25,0.75,0.6666666666666666,0.6666666666666666,,0.25,0.482125,0.3333333333333333,13.225,,,,1.0,,,,,,,,,,,,,,4.0,,2.0,,2.0,,,2.0,4.0,,,1.0,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,0.3922,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-202390-2137-2210-2225,1610612759,"Tim Duncan, Gary Neal, Ime Udoka, Richard Jefferson, Tony Parker","Duncan, Neal, Udoka, Jefferson, Parker",1495-202390-2137-2210-2225,SAS,219.0,1,4.0,2.0,7.0,6.0,,13.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,13.0,11.0,,,,6.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0833333333333333,,1.0833333333333333,,0.16666666666666666,0.3333333333333333,,0.3333333333333333,,,,,85.47945205479452,13.142857142857142,21.166666666666668,13.142857142857142,18.666666666666668,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,0.4540583333333333,,10.26,25.2,,,1.0,,,,,,,,1.0,,,,,,4.0,3.0,2.0,1.0,3.0,,1.0,,7.0,,,,,1.0,,13.0,,,,0.4,0.4,1.0,1.0,,1.0,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.5,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-202390-2137-2225-2588,1610612759,"Tim Duncan, Gary Neal, Ime Udoka, Tony Parker, Matt Bonner","Duncan, Neal, Udoka, Parker, Bonner",1495-202390-2137-2225-2588,SAS,475.0,3,8.0,-1.0,14.0,16.0,3.0,30.0,6.0,,2.0,2.0,5.0,12.0,3.0,16.0,17.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,3.0,8.0,,1.0,1.0,0.4166666666666667,0.5,0.5333333333333333,0.5,0.5333333333333333,0.5,0.2,0.6666666666666666,1.0,0.625,0.375,1.0,1.0,,90.94736842105263,15.5,16.125,14.714285714285714,14.4375,0.4,0.13333333333333333,,,0.13333333333333333,0.6,0.5821433333333333,0.125,6.6000000000000005,23.96666666666667,13.0,,4.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,11.0,2.0,3.0,16.0,8.0,6.0,4.0,2.0,6.0,1.0,3.0,,14.0,1.0,,2.0,1.0,,,14.0,16.0,13.0,,0.8,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.5714285714285714,0.5714285714285714,,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.75,,0.06666666666666667,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.07142857142857142,1.0,0.14285714285714285,0.5965392857142857,1.0,0.9285714285714286,2.0,4.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,0.2857142857142857,0.5,,1.0,0.26666666666666666,1.0,0.5718,1.0,,2.0,1.0,,2.0,2.0,1.0,,,1.0,0.3333333333333333,0.25,0.25,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-202390-2137-2225-686,1610612759,"Tim Duncan, Gary Neal, Ime Udoka, Tony Parker, Antonio McDyess","Duncan, Neal, Udoka, Parker, McDyess",1495-202390-2137-2225-686,SAS,124.0,1,2.0,-2.0,4.0,3.0,,7.0,,1.0,2.0,,2.0,4.0,,4.0,6.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,0.5,,0.5,,0.5,,,1.0,,1.0,,,,,81.29032258064515,17.25,18.333333333333332,17.25,18.333333333333332,,0.5,0.5,0.5,,,0.423075,,12.525,,2.0,3.0,,,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,4.0,,2.0,,0.5,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.437,,0.5,,2.0,,,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-202390-2210-2225-2588,1610612759,"Tim Duncan, Gary Neal, Richard Jefferson, Tony Parker, Matt Bonner","Duncan, Neal, Jefferson, Parker, Bonner",1495-202390-2210-2225-2588,SAS,1380.0,12,23.0,2.0,43.0,47.0,6.0,90.0,14.0,5.0,11.0,8.0,14.0,33.0,9.0,48.0,46.0,2.0,4.0,7.0,20.0,8.0,,11.0,17.0,5.0,22.0,,6.0,7.0,0.42424242424242425,0.5,0.5119047619047619,0.7,0.5333333333333333,0.7,0.21428571428571427,0.7857142857142857,,0.8421052631578947,0.21739130434782608,,0.4,,93.91304347826087,15.255813953488373,15.404255319148936,14.279069767441861,15.063829787234043,0.3333333333333333,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.19047619047619047,0.5476190476190477,0.5140214285714285,0.14583333333333334,9.039393939393939,25.044444444444444,7.0,12.0,6.0,1.0,1.0,,1.0,,,1.0,5.0,3.0,4.0,,1.0,8.0,8.0,9.0,4.0,3.0,7.0,,2.0,1.0,17.0,5.0,1.0,2.0,,1.0,,41.0,8.0,7.0,,0.2857142857142857,0.3333333333333333,0.6,0.5555555555555556,,0.5555555555555556,0.75,0.6,0.6666666666666666,1.0,1.0,1.0,1.0,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.2,0.023809523809523808,,,,0.2,1.0,,,0.2,0.48582000000000003,0.16666666666666666,0.16279069767441862,2.0,8.0,3.0,5.0,9.0,1.0,,1.0,,0.09090909090909091,0.21428571428571427,0.2631578947368421,0.25,0.2,,0.19047619047619047,0.4,0.56089,3.0,5.0,2.0,1.0,1.0,3.0,1.0,,6.0,3.0,0.6666666666666666,1.0,0.375,0.375,0.06666666666666667,0.08333333333333333,1.0,,2.0,2.0,5.0,,4.0,5.0,3.0,0.625,0.625,0.6,1.0,,0.625,,,1.0,1.0,6.0,2.0,,,,1.0,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,2.0,,1.0,,0.3333333333333333,0.2,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-202390-2210-2225-686,1610612759,"Tim Duncan, Gary Neal, Richard Jefferson, Tony Parker, Antonio McDyess","Duncan, Neal, Jefferson, Parker, McDyess",1495-202390-2210-2225-686,SAS,3298.0,18,55.0,-3.0,105.0,105.0,10.0,210.0,25.0,8.0,26.0,15.0,25.0,72.0,20.0,106.0,109.0,4.0,8.0,16.0,24.0,15.0,2.0,27.0,40.0,12.0,52.0,1.0,14.0,23.0,0.3472222222222222,0.5,0.43478260869565216,0.7,0.5,0.7272727272727273,0.21739130434782608,0.6923076923076923,0.2,0.7115384615384616,0.21052631578947367,0.2222222222222222,0.3333333333333333,0.0196078431372549,91.69193450576107,14.247619047619047,17.16190476190476,13.704761904761904,16.19047619047619,0.2717391304347826,0.2826086956521739,0.3076923076923077,0.3076923076923077,0.16304347826086957,0.4891304347826087,0.5080722826086956,0.1509433962264151,9.283333333333333,24.375,36.0,31.0,13.0,4.0,9.0,4.0,5.0,,,5.0,10.0,8.0,28.0,2.0,5.0,33.0,26.0,24.0,13.0,8.0,21.0,3.0,8.0,4.0,50.0,10.0,3.0,4.0,3.0,2.0,1.0,90.0,33.0,36.0,1.0,0.52,0.6190476190476191,0.8,0.5,0.4,0.5,0.2857142857142857,0.3333333333333333,0.4230769230769231,0.6,0.7692307692307693,0.8666666666666667,0.8571428571428571,0.52,0.5652173913043478,0.6153846153846154,0.5,0.05434782608695652,0.8,0.8,0.75,0.2727272727272727,0.4444444444444444,,,0.15151515151515152,0.4828242424242424,0.3113207547169811,0.34285714285714286,4.0,21.0,6.0,10.0,27.0,4.0,2.0,4.0,2.0,0.08333333333333333,0.08,0.2127659574468085,0.4166666666666667,0.23529411764705882,0.5,0.22826086956521738,0.4,0.55478125,4.0,26.0,5.0,3.0,5.0,10.0,,2.0,31.0,14.0,0.5,0.8333333333333334,0.19047619047619047,0.23529411764705882,0.13592233009708737,0.1686746987951807,2.0,,11.0,3.0,6.0,2.0,8.0,6.0,5.0,0.4,0.4,0.8333333333333334,0.75,0.4,0.4,3.0,2.0,0.6666666666666666,,6.0,1.0,4.0,,2.0,1.0,,,,,3.0,0.19047619047619047,0.25,1.0,2.0,1.0,3.0,,3.0,0.05555555555555555,0.1,,1.0,1.0,2.0,1.0,,0.1,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1610612759,2011,2010-11,True
1938-200779-201168-201588-202390,1610612759,"Manu Ginobili, Steve Novak, Tiago Splitter, George Hill, Gary Neal","Ginobili, Novak, Splitter, Hill, Neal",1938-200779-201168-201588-202390,SAS,325.0,2,5.0,7.0,10.0,11.0,1.0,21.0,2.0,1.0,2.0,2.0,2.0,5.0,4.0,13.0,6.0,,,,2.0,2.0,1.0,5.0,7.0,1.0,8.0,,1.0,1.0,0.4,,0.5555555555555556,,0.65,,0.4444444444444444,0.8333333333333334,0.5,0.875,0.2,,1.0,,93.04615384615384,15.0,15.909090909090908,14.3,15.818181818181818,0.2222222222222222,0.2222222222222222,0.5,0.5,0.2222222222222222,0.6666666666666666,0.4802444444444444,,11.36,24.025,,,,,,1.0,2.0,,,,2.0,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,,1.0,1.0,,,13.0,,,,0.5,0.5,0.5,0.5,,0.5,,,,,1.0,,,,,,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,0.1111111111111111,,,1.0,3.0,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,1.0,0.1,,1.0,,,,1.0,,,1.0,,0.5,0.5,,,,0.5,,,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,1610612759,2011,2010-11,True
1938-200779-201168-202390-2210,1610612759,"Manu Ginobili, Steve Novak, Tiago Splitter, Gary Neal, Richard Jefferson","Ginobili, Novak, Splitter, Neal, Jefferson",1938-200779-201168-202390-2210,SAS,148.0,1,2.0,2.0,5.0,5.0,,10.0,,2.0,3.0,,2.0,4.0,,4.0,2.0,,,,4.0,,,,3.0,,3.0,,,1.0,0.5,,0.5,,0.5,,,,,1.0,,,,,97.29729729729729,12.2,17.4,12.2,17.4,,0.75,0.6666666666666666,0.6666666666666666,,,0.4127,,16.15,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-200779-201168-2225-686,1610612759,"Manu Ginobili, Steve Novak, Tiago Splitter, Tony Parker, Antonio McDyess","Ginobili, Novak, Splitter, Parker, McDyess",1938-200779-201168-2225-686,SAS,17.0,1,,2.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-200779-201168-2588-686,1610612759,"Manu Ginobili, Steve Novak, Tiago Splitter, Matt Bonner, Antonio McDyess","Ginobili, Novak, Splitter, Bonner, McDyess",1938-200779-201168-2588-686,SAS,,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-200779-201588-201971-202390,1610612759,"Manu Ginobili, Steve Novak, George Hill, DeJuan Blair, Gary Neal","Ginobili, Novak, Hill, Blair, Neal",1938-200779-201588-201971-202390,SAS,228.0,2,4.0,1.0,9.0,9.0,,18.0,3.0,,,1.0,5.0,5.0,2.0,12.0,11.0,,,,6.0,1.0,,1.0,3.0,,3.0,,2.0,2.0,1.0,,0.7142857142857143,,0.8571428571428571,,0.2857142857142857,1.0,,1.0,,,1.0,,113.6842105263158,13.777777777777779,11.555555555555555,13.777777777777779,11.11111111111111,0.42857142857142855,,,,0.14285714285714285,0.7142857142857143,0.5897785714285714,,3.56,23.9,4.0,,3.0,1.0,1.0,,1.0,,,,,2.0,2.0,,,5.0,4.0,,2.0,,2.0,,2.0,,4.0,1.0,1.0,2.0,1.0,,,12.0,5.0,4.0,,0.4,0.4,,,,,1.0,1.0,1.25,0.5,1.0,,1.0,1.0,1.0,0.6666666666666666,,0.14285714285714285,,,,0.5,1.0,,,,0.60375,0.4166666666666667,0.4444444444444444,,2.0,,,4.0,,,,,,,,,,,0.2857142857142857,,,2.0,2.0,2.0,2.0,,2.0,2.0,,3.0,3.0,1.0,,1.0,1.0,0.42857142857142855,0.6,,,1.0,,,,,,,,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-200779-201588-202390-686,1610612759,"Manu Ginobili, Steve Novak, George Hill, Gary Neal, Antonio McDyess","Ginobili, Novak, Hill, Neal, McDyess",1938-200779-201588-202390-686,SAS,29.0,1,,-1.0,,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-200779-202390-2210-686,1610612759,"Manu Ginobili, Steve Novak, Gary Neal, Richard Jefferson, Antonio McDyess","Ginobili, Novak, Neal, Jefferson, McDyess",1938-200779-202390-2210-686,SAS,52.0,1,1.0,,2.0,2.0,,4.0,,,,1.0,,,1.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,0.5,,1.0,,,1.0,,,,,110.76923076923076,15.0,11.0,15.0,11.0,,,,,1.0,1.0,0.5916,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
