EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGA,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Assisted3sPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Arc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Travels,BlockingFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,BlockingFouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
2034-2544-2547-2548-956,1610612748,"Mike Miller, LeBron James, Chris Bosh, Dwyane Wade, Erick Dampier","Miller, James, Bosh, Wade, Dampier",2034-2544-2547-2548-956,MIA,1393.0,6,42.0,20.0,80.0,82.6992103374013,16.80952380952381,16.261904761904763,23.0,-8.0,38.0,14.0,7.0,3.0,10.0,1.0,2.0,,6.0,5.0,11.0,25.0,4.0,35.0,43.0,4.0,5.0,10.0,3.0,11.0,2.0,11.0,12.0,6.0,9.0,2.0,21.0,5.0,11.0,18.0,7.0,25.0,7.0,8.0,1.0,25.0,11.0,14.0,1.0,0.5454545454545454,0.6,0.44,0.8,0.2727272727272727,0.44285714285714284,0.6666666666666666,0.32142857142857145,0.44871794871794873,0.7142857142857143,0.36666666666666664,0.8461538461538461,0.35714285714285715,0.85,0.3333333333333333,0.75,1.0,18.07894736842105,17.026315789473685,0.2857142857142857,0.3,0.375,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.5,,0.42857142857142855,,0.5714285714285714,0.49736571428571436,0.48522999999999994,0.4984821428571428,0.2857142857142857,0.3142857142857143,9.56,0.3684210526315789,1.0,7.0,1.0,3.0,3.0,10.0,1.0,3.0,,7.0,1.0,3.0,3.0,,6.0,3.0,11.0,,0.3,0.3333333333333333,0.3,0.2857142857142857,0.5,0.3333333333333333,1.0,0.2,0.14285714285714285,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.14285714285714285,24.73,10.0,2.0,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,1.0,7.0,3.0,,1.0,2.0,10.0,,2.0,,4.0,,6.0,2.0,1.0,1.0,,4.0,1.0,,3.0,2.0,1.0,2.0,1.0,0.08,0.2,,0.8571428571428571,0.2857142857142857,0.8,0.5,0.2,0.2,,0.7,0.7,0.5714285714285714,0.08571428571428572,,0.07894736842105263,0.10714285714285714,2.0,1.0,1.0,3.0,,,,0.5,1.0,,9.0,3.0,1.0,1.0,,,1.0,,,1.0,,2.0,,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,1.0,0.1,,,0.14285714285714285,1610612748,2011,2010-11,False
2034-2544-2547-2548-980,1610612748,"Mike Miller, LeBron James, Chris Bosh, Dwyane Wade, Zydrunas Ilgauskas","Miller, James, Bosh, Wade, Ilgauskas",2034-2544-2547-2548-980,MIA,844.0,6,31.0,18.0,60.0,102.3696682464455,14.387096774193548,14.096774193548388,14.0,2.0,29.0,16.0,3.0,10.0,14.0,1.0,4.0,5.0,8.0,1.0,11.0,20.0,13.0,41.0,39.0,1.0,4.0,2.0,6.0,12.0,9.0,21.0,8.0,4.0,6.0,4.0,14.0,4.0,2.0,8.0,4.0,12.0,10.0,16.0,3.0,39.0,21.0,16.0,3.0,0.36363636363636365,0.4,0.55,0.25,0.5,0.5833333333333334,0.25,0.46153846153846156,0.6666666666666666,0.25,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.875,0.36363636363636365,1.0,0.5,13.724137931034482,13.344827586206897,0.5833333333333334,0.7142857142857143,0.7692307692307693,0.4,0.041666666666666664,1.0,0.25,,0.6153846153846154,0.625,0.75,0.5837166666666667,0.63585,0.5335923076923077,0.04878048780487805,0.5121951219512195,5.93,0.5517241379310345,,1.0,,1.0,2.0,4.0,,1.0,,1.0,,2.0,1.0,2.0,3.0,1.0,8.0,,0.5,,0.5,0.16666666666666666,0.6666666666666666,,1.0,0.041666666666666664,,,0.07692307692307693,,,23.525,5.0,,1.0,,,0.1,0.20833333333333334,,1.0,3.0,,,,14.0,,1.0,,,,5.0,6.0,4.0,2.0,,4.0,,3.0,6.0,,,,,0.05,0.07142857142857142,,1.0,0.5,1.0,,,,,0.2,0.2,,0.125,,0.2222222222222222,0.2608695652173913,2.0,1.0,,,,1.0,,1.0,1.0,,6.0,2.0,,1.0,,1.0,1.0,,0.25,,,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2544-2547-2592-956,1610612748,"Mike Miller, LeBron James, Chris Bosh, James Jones, Erick Dampier","Miller, James, Bosh, Jones, Dampier",2034-2544-2547-2592-956,MIA,39.0,1,1.0,1.0,3.0,110.76923076923076,9.0,9.0,1.0,3.0,2.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,3.0,1.0,3.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,1.0,0.5,1.0,0.5,1.0,1.0,15.0,14.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5292333333333333,0.6095,,,,2.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2544-2548-2592-956,1610612748,"Mike Miller, LeBron James, Dwyane Wade, James Jones, Erick Dampier","Miller, James, Wade, Jones, Dampier",2034-2544-2548-2592-956,MIA,134.0,2,5.0,,11.0,118.2089552238806,14.6,13.2,2.0,,6.0,5.0,,1.0,2.0,,,1.0,2.0,,1.0,3.0,2.0,4.0,4.0,,,,1.0,3.0,,2.0,,,,,,,1.0,2.0,,2.0,1.0,2.0,,4.0,2.0,5.0,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.4,,0.25,0.3333333333333333,,0.5,,,,10.166666666666666,10.166666666666666,0.5,0.5,0.5,,,,,,0.5,0.5,0.75,0.5728625,,0.5728625,,0.5,5.933333333333334,0.8333333333333334,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,0.25,,,1.0,0.25,,,0.25,,,25.3,1.0,,,,,,0.25,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,0.2,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2544-2548-2592-980,1610612748,"Mike Miller, LeBron James, Dwyane Wade, James Jones, Zydrunas Ilgauskas","Miller, James, Wade, Jones, Ilgauskas",2034-2544-2548-2592-980,MIA,149.0,2,5.0,5.0,10.0,96.64429530201342,17.2,16.6,2.0,4.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,9.0,5.0,1.0,1.0,2.0,2.0,3.0,2.0,9.0,,,1.0,,3.0,1.0,,1.0,1.0,2.0,1.0,2.0,,7.0,9.0,4.0,,,,0.6666666666666666,1.0,0.6666666666666666,0.875,1.0,0.875,0.9,1.0,0.9,,1.0,0.3333333333333333,1.0,1.0,,12.6,12.4,0.5,1.0,1.0,,0.25,1.0,1.0,,0.5,1.0,0.75,0.5342,0.6304,0.5342,0.2222222222222222,1.0,4.033333333333333,0.8,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,0.25,,,,,,,,,,23.3,,,,,,,,,,1.0,,,,4.0,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,0.25,,0.2,0.25,2.0,,,,,,,,,1.0,3.0,1.0,,,,,1.0,,,,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2067-2306-2592-436,1610612748,"Jamaal Magloire, Eddie House, Carlos Arroyo, James Jones, Juwan Howard","Magloire, House, Arroyo, Jones, Howard",2048-2067-2306-2592-436,MIA,237.0,1,7.0,4.0,14.0,85.0632911392405,13.285714285714286,12.0,4.0,-4.0,7.0,,1.0,,1.0,,,,,1.0,2.0,6.0,,4.0,8.0,,,,,,,,,,,,,1.0,2.0,3.0,1.0,4.0,,,,4.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,1.0,0.25,0.75,0.25,,1.0,20.571428571428573,18.142857142857142,0.16666666666666666,,,,0.16666666666666666,,,,,,0.16666666666666666,0.3760833333333333,,,,,15.299999999999999,,,,,,,,,,,,,1.0,,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,,,,,,4.0,,,,,,0.6666666666666666,,2.0,,,,,4.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2067-2544-2547-2548,1610612748,"Jamaal Magloire, Eddie House, LeBron James, Chris Bosh, Dwyane Wade","Magloire, House, James, Bosh, Wade",2048-2067-2544-2547-2548,MIA,258.0,3,7.0,1.0,13.0,72.55813953488372,18.142857142857142,16.857142857142858,4.0,-4.0,6.0,3.0,2.0,1.0,2.0,,1.0,,,2.0,2.0,5.0,1.0,5.0,9.0,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,2.0,3.0,5.0,3.0,1.0,,3.0,2.0,3.0,,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,0.5,0.3333333333333333,0.35714285714285715,0.5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5,21.833333333333332,19.0,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,,,,,0.5714285714285714,0.5561428571428572,0.4193,0.4678166666666667,0.4,0.4,7.8,0.5,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,2.0,,2.0,1.0,,,,0.2857142857142857,0.5,,,0.14285714285714285,,,0.3333333333333333,,,24.8,1.0,1.0,1.0,0.5,,0.2,0.14285714285714285,,1.0,1.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.2,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2067-2544-2547-2592,1610612748,"Jamaal Magloire, Eddie House, LeBron James, Chris Bosh, James Jones","Magloire, House, James, Bosh, Jones",2048-2067-2544-2547-2592,MIA,145.0,2,4.0,,8.0,79.44827586206897,22.25,17.5,2.0,-7.0,4.0,,,1.0,1.0,,,,,,1.0,1.0,,2.0,9.0,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,14.0,14.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5994,,,,,1.3,,,,,,,,,,,,,1.0,2.0,,3.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2011,2010-11,False
2048-2067-2544-2548-436,1610612748,"Jamaal Magloire, Eddie House, LeBron James, Dwyane Wade, Juwan Howard","Magloire, House, James, Wade, Howard",2048-2067-2544-2548-436,MIA,80.0,2,3.0,1.0,6.0,108.0,6.666666666666667,6.666666666666667,1.0,-1.0,3.0,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,0.5,,,20.0,18.666666666666668,,,,,,,,,,,0.5,0.488025,0.57615,,,,17.7,,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,0.5,1.0,,,0.5,,,,,,25.5,1.0,,,,,,0.5,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.5,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2067-2544-2592-2617,1610612748,"Jamaal Magloire, Eddie House, LeBron James, James Jones, Udonis Haslem","Magloire, House, James, Jones, Haslem",2048-2067-2544-2592-2617,MIA,354.0,2,10.0,4.0,22.0,89.4915254237288,15.8,15.0,6.0,-4.0,12.0,2.0,1.0,1.0,1.0,,,,,2.0,1.0,7.0,3.0,11.0,15.0,,1.0,,,2.0,,,,,2.0,,6.0,1.0,,1.0,1.0,2.0,1.0,4.0,,11.0,,2.0,,,,0.14285714285714285,,,0.3333333333333333,,,0.34615384615384615,,,,0.16666666666666666,,0.125,,,16.333333333333332,14.5,0.08333333333333333,1.0,1.0,,0.16666666666666666,,,,,,0.5,0.437775,0.3345,0.3617166666666667,,,13.428571428571429,0.16666666666666666,2.0,5.0,,1.0,2.0,5.0,,1.0,,5.0,2.0,,,,,,3.0,,0.4,,0.4,0.4166666666666667,,,,0.4166666666666667,0.4,0.4,0.3333333333333333,,0.4,25.76,4.0,,,,,,0.3333333333333333,,,,,,,2.0,,,,,,,2.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.125,,1.0,,,,2.0,,1.0,,,6.0,2.0,2.0,,,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2067-2544-2592-436,1610612748,"Jamaal Magloire, Eddie House, LeBron James, James Jones, Juwan Howard","Magloire, House, James, Jones, Howard",2048-2067-2544-2592-436,MIA,537.0,2,16.0,4.0,33.0,88.49162011173185,20.75,16.1875,9.0,9.0,17.0,7.0,,2.0,2.0,,,,,,3.0,6.0,8.0,17.0,8.0,,,,1.0,1.0,4.0,6.0,,,1.0,,3.0,,2.0,7.0,,7.0,5.0,10.0,2.0,17.0,6.0,7.0,2.0,,,0.5,,1.0,0.45,,0.3333333333333333,0.5714285714285714,,0.5,0.3333333333333333,,0.5833333333333334,,,0.3333333333333333,12.058823529411764,12.058823529411764,0.2,1.0,1.0,,,,,,,,0.6,0.475085,,0.49794999999999995,,0.35294117647058826,14.416666666666666,0.4117647058823529,1.0,3.0,,1.0,1.0,4.0,,2.0,,3.0,1.0,,2.0,,2.0,1.0,3.0,,0.25,,0.25,0.4,,,1.0,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,25.25,4.0,,,,,,0.4,,1.0,1.0,,,,6.0,,,,,,5.0,2.0,2.0,,,,1.0,1.0,3.0,2.0,2.0,2.0,,,,,0.8333333333333334,,0.8,,,,,0.25,0.25,,0.1,,0.25,0.375,,,,,,1.0,,,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2067-2547-2548-2592,1610612748,"Jamaal Magloire, Eddie House, Chris Bosh, Dwyane Wade, James Jones","Magloire, House, Bosh, Wade, Jones",2048-2067-2547-2548-2592,MIA,551.0,3,17.0,,33.0,86.24319419237749,15.529411764705882,14.529411764705882,9.0,-9.0,16.0,,3.0,3.0,3.0,2.0,2.0,,,2.0,7.0,11.0,2.0,16.0,25.0,2.0,2.0,4.0,,,,,10.0,5.0,5.0,2.0,10.0,2.0,2.0,4.0,3.0,7.0,2.0,2.0,,12.0,,,,0.7142857142857143,0.8333333333333334,0.6363636363636364,1.0,,0.4117647058823529,0.6666666666666666,,0.4444444444444444,0.6666666666666666,,0.6666666666666666,0.5,0.8,0.3,1.0,,17.9375,17.375,0.17647058823529413,1.0,1.0,0.6666666666666666,0.11764705882352941,0.6666666666666666,1.0,0.5,,,0.5294117647058824,0.5030588235294118,0.594225,,0.25,,11.627272727272727,,,5.0,,,,6.0,,,,5.0,,,1.0,,1.0,,1.0,,,,,0.35294117647058826,,,0.6666666666666666,0.29411764705882354,,,,,,24.900000000000002,6.0,1.0,,0.16666666666666666,0.2,,0.35294117647058826,1.0,3.0,1.0,,1.0,,4.0,,1.0,,3.0,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,0.09090909090909091,,,1.0,,1.0,,0.5,1.0,,0.5,0.5,1.0,0.058823529411764705,,0.05555555555555555,0.08333333333333333,2.0,,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2067-2548-2592-436,1610612748,"Jamaal Magloire, Eddie House, Dwyane Wade, James Jones, Juwan Howard","Magloire, House, Wade, Jones, Howard",2048-2067-2548-2592-436,MIA,66.0,1,2.0,,4.0,87.27272727272727,19.5,19.5,1.0,-2.0,2.0,,,,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,13.5,13.5,1.0,,,,,,,,,,1.0,0.5585,,,,,2.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2306-2544-2547-2548,1610612748,"Jamaal Magloire, Carlos Arroyo, LeBron James, Chris Bosh, Dwyane Wade","Magloire, Arroyo, James, Bosh, Wade",2048-2306-2544-2547-2548,MIA,14.0,1,1.0,,2.0,205.71428571428572,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2306-2544-2547-2592,1610612748,"Jamaal Magloire, Carlos Arroyo, LeBron James, Chris Bosh, James Jones","Magloire, Arroyo, James, Bosh, Jones",2048-2306-2544-2547-2592,MIA,130.0,1,5.0,,9.0,99.6923076923077,10.8,10.8,2.0,-1.0,4.0,4.0,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,3.0,,2.0,3.0,,1.0,,1.0,3.0,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,,,,2.0,2.0,4.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,,0.2,0.2,,0.2,1.0,,1.0,0.25,,1.0,19.0,17.75,0.4,0.5,0.5,1.0,0.2,,,,0.4,0.5,0.8,0.5262800000000001,,0.5262800000000001,,1.0,3.233333333333333,1.0,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,0.4,,,,0.4,,,0.4,,,25.25,,1.0,,0.5,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2306-2544-2548-2617,1610612748,"Jamaal Magloire, Carlos Arroyo, LeBron James, Dwyane Wade, Udonis Haslem","Magloire, Arroyo, James, Wade, Haslem",2048-2306-2544-2548-2617,MIA,35.0,1,,,1.0,41.14285714285714,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,31.0,20.0,,,,,,,,,,,,0.4015,,0.4015,,,16.6,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2306-2544-2548-436,1610612748,"Jamaal Magloire, Carlos Arroyo, LeBron James, Dwyane Wade, Juwan Howard","Magloire, Arroyo, James, Wade, Howard",2048-2306-2544-2548-436,MIA,45.0,1,1.0,,2.0,64.0,23.0,23.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,22.0,22.0,,,,,1.0,,,,,,,0.3809,,,,,4.8,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2048-2306-2544-2592-2617,1610612748,"Jamaal Magloire, Carlos Arroyo, LeBron James, James Jones, Udonis Haslem","Magloire, Arroyo, James, Jones, Haslem",2048-2306-2544-2592-2617,MIA,27.0,1,2.0,2.0,2.0,106.66666666666666,13.5,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
