EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Loose Ball Fouls,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,LostBallSteals,OffFTReboundPct,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,3SecondViolations,Defensive 3 Seconds Violations,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1885-2470-2567-2756-977,1610612747,"Lamar Odom, Smush Parker, Brian Cook, Sasha Vujacic, Kobe Bryant","Odom, Parker, Cook, Vujacic, Bryant",1885-2470-2567-2756-977,LAL,451.0,3,8.0,5.0,18.0,14.0,9.0,3.0,32.0,2.0,6.0,1.0,9.0,8.0,10.0,1.0,6.0,2.0,2.0,7.0,3.0,6.0,0.47058823529411764,0.2857142857142857,0.15384615384615385,,102.1729490022173,14.777777777777779,13.214285714285714,14.055555555555555,13.142857142857142,0.11764705882352941,0.35294117647058826,0.5,0.5882352941176471,0.4209352941176471,0.3887,12.277777777777779,25.525,10.0,1.0,2.0,5.0,15.0,1.0,3.0,3.0,8.0,2.0,1.0,3.0,,8.0,5.0,5.0,1.0,8.0,8.0,10.0,1.0,0.5,0.5,0.2222222222222222,0.3333333333333333,0.29411764705882354,0.2777777777777778,0.3684210526315789,0.35,0.5,0.5,,0.38458333333333333,0.5333333333333333,0.5555555555555556,,2.0,,,1.0,5.0,1.0,1.0,7.0,2.0,,1.0,,1.0,3.0,5.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.25,1.1666666666666667,0.1111111111111111,0.5,0.6,1.0,0.6666666666666666,0.5,,1.0,0.11764705882352941,,,,0.29411764705882354,0.2,0.2,,,0.05555555555555555,0.1,0.4666666666666667,1.0,2.0,,1.0,,,,,,,1.0,,1.0,1.0,0.25,0.25,,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,1.0,,,1.0,1.0,6.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,0.25,,1.0,1.0,1.0,1.0,,,1.0,6.0,1.0,6.0,,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.0,2.0,,,1.0,1.0,1.0,,0.11764705882352941,0.5,0.5,1.0,,,,1.0,,,2.0,2.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2567-2575-2756-977,1610612747,"Lamar Odom, Brian Cook, Luke Walton, Sasha Vujacic, Kobe Bryant","Odom, Cook, Walton, Vujacic, Bryant",1885-2567-2575-2756-977,LAL,337.0,2,6.0,-8.0,12.0,12.0,4.0,,24.0,1.0,2.0,,6.0,2.0,17.0,,2.0,,,2.0,1.0,4.0,0.25,,,,102.55192878338279,14.25,13.833333333333334,14.25,13.833333333333334,0.125,0.25,,0.625,0.446425,,8.083333333333334,25.6,11.0,1.0,2.0,5.0,9.0,1.0,5.0,5.0,7.0,2.0,1.0,1.0,,2.0,4.0,7.0,1.0,9.0,7.0,11.0,1.0,0.5,0.5,0.3333333333333333,0.2,0.25,0.14285714285714285,0.4090909090909091,0.35,1.0,1.0,,0.4467142857142857,0.7777777777777778,0.9166666666666666,1.0,3.0,,,,2.0,,,,2.0,,,1.0,,1.0,2.0,,,,,2.0,1.0,3.0,,,,,,0.5,,0.5,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,0.3,0.375,,,,,,,2.0,2.0,,,,,,,,,,1.0,0.5,,,,,,,3.0,2.0,0.42857142857142855,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,2.0,,2.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2209-2230-2567,1610612747,"Jordan Farmar, Kwame Brown, Vladimir Radmanovic, Maurice Evans, Brian Cook","Farmar, Brown, Radmanovic, Evans, Cook",200770-2198-2209-2230-2567,LAL,14.0,1,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,102.85714285714286,13.0,,13.0,,,,,1.0,0.5499,,,,1.0,,1.0,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5499,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2209-2230-2575,1610612747,"Jordan Farmar, Kwame Brown, Vladimir Radmanovic, Maurice Evans, Luke Walton","Farmar, Brown, Radmanovic, Evans, Walton",200770-2198-2209-2230-2575,LAL,109.0,1,2.0,4.0,3.0,3.0,,,6.0,,1.0,,2.0,1.0,3.0,,1.0,,,1.0,1.0,3.0,0.3333333333333333,,,,79.26605504587155,13.333333333333334,23.0,13.333333333333334,23.0,,0.3333333333333333,,0.6666666666666666,0.5287333333333334,,8.45,24.9,,,2.0,,7.0,,,,,4.0,2.0,3.0,,7.0,,,,7.0,,,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2209-2230-2756,1610612747,"Jordan Farmar, Kwame Brown, Vladimir Radmanovic, Maurice Evans, Sasha Vujacic","Farmar, Brown, Radmanovic, Evans, Vujacic",200770-2198-2209-2230-2756,LAL,697.0,3,12.0,4.0,22.0,25.0,,1.0,47.0,3.0,5.0,,14.0,7.0,28.0,,5.0,1.0,1.0,7.0,5.0,8.0,0.3333333333333333,0.2,0.1111111111111111,,97.10186513629841,15.454545454545455,14.28,15.454545454545455,14.04,0.14285714285714285,0.23809523809523808,,0.7142857142857143,0.541247619047619,0.5505,6.085714285714286,24.414285714285715,2.0,2.0,9.0,5.0,32.0,2.0,3.0,,4.0,6.0,3.0,6.0,,15.0,8.0,7.0,,30.0,4.0,2.0,,0.3333333333333333,0.375,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5970333333333333,0.125,0.09090909090909091,6.0,8.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,12.0,2.0,1.0,2.0,4.0,2.0,6.0,2.0,1.0,,,,1.0,4.0,1.0,1.0,1.0,0.07142857142857142,0.125,0.5,1.0,0.75,0.5,,1.0,0.38095238095238093,0.75,0.8571428571428571,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,0.16666666666666666,0.23529411764705882,0.0625,2.0,3.0,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,,,0.6666666666666666,0.125,,0.4,0.4,0.4,3.0,,1.0,2.0,,,9.0,3.0,2.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,0.6666666666666666,1.0,,,,,,,,,1.0,2.0,,,1.0,1.0,,,0.09523809523809523,0.5,0.5,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2209-2230-977,1610612747,"Jordan Farmar, Kwame Brown, Vladimir Radmanovic, Maurice Evans, Kobe Bryant","Farmar, Brown, Radmanovic, Evans, Bryant",200770-2198-2209-2230-977,LAL,1031.0,9,17.0,7.0,31.0,31.0,10.0,4.0,62.0,4.0,7.0,,16.0,8.0,26.0,,7.0,2.0,4.0,15.0,4.0,7.0,0.3333333333333333,0.4,0.3333333333333333,,86.59553831231814,16.903225806451612,16.35483870967742,16.35483870967742,16.225806451612904,0.16666666666666666,0.2916666666666667,,0.75,0.49664375,0.5371,4.475,25.45,12.0,2.0,11.0,8.0,33.0,4.0,6.0,5.0,13.0,8.0,4.0,5.0,,11.0,13.0,10.0,3.0,31.0,13.0,12.0,3.0,0.36363636363636365,0.4,0.6875,0.6666666666666666,0.5208333333333334,0.5,0.5714285714285714,0.5909090909090909,0.5,0.5,,0.5003375,0.3939393939393939,0.3870967741935484,7.0,10.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,14.0,2.0,,3.0,3.0,7.0,11.0,4.0,2.0,1.0,5.0,7.0,1.0,2.0,1.0,1.0,1.0,,,0.7777777777777778,1.0,0.8333333333333334,0.6666666666666666,0.75,1.0,0.4166666666666667,0.7,0.7,0.42857142857142855,0.08333333333333333,1.0,1.0,1.0,1.0,0.08,0.11764705882352941,0.06060606060606061,,1.0,,,,2.0,1.0,,1.0,,3.0,1.0,3.0,2.0,0.125,0.125,0.2857142857142857,1.0,0.5,,0.6666666666666666,,,,4.0,3.0,0.5,3.0,,,3.0,1.0,,1.0,2.0,1.0,1.0,,3.0,3.0,1.0,,,1.0,0.2857142857142857,,0.2857142857142857,0.5,,,,0.75,1.0,,2.0,,2.0,,,0.25,,1.0,1.0,,,1.0,,,,0.041666666666666664,1.0,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2209-2575-2756,1610612747,"Jordan Farmar, Kwame Brown, Vladimir Radmanovic, Luke Walton, Sasha Vujacic","Farmar, Brown, Radmanovic, Walton, Vujacic",200770-2198-2209-2575-2756,LAL,49.0,1,1.0,-1.0,1.0,1.0,1.0,,2.0,,,,,1.0,4.0,,,,,,,1.0,1.0,,,,58.775510204081634,16.0,33.0,16.0,33.0,,,,1.0,0.59145,,,23.7,,,,,3.0,,,,,,,1.0,,3.0,,,,3.0,,,,,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2209-2575-977,1610612747,"Jordan Farmar, Kwame Brown, Vladimir Radmanovic, Luke Walton, Kobe Bryant","Farmar, Brown, Radmanovic, Walton, Bryant",200770-2198-2209-2575-977,LAL,731.0,4,12.0,-8.0,23.0,25.0,11.0,4.0,48.0,3.0,3.0,1.0,15.0,4.0,28.0,1.0,3.0,5.0,6.0,9.0,3.0,6.0,0.21052631578947367,0.5555555555555556,0.46153846153846156,1.0,94.55540355677154,17.130434782608695,13.48,15.26086956521739,12.64,0.15789473684210525,0.15789473684210525,0.25,0.631578947368421,0.5304236842105263,0.557825,5.526666666666667,24.8,6.0,2.0,6.0,8.0,20.0,,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,9.0,12.0,,17.0,2.0,6.0,,0.3333333333333333,0.4,0.4,,0.3157894736842105,,0.4,0.2,0.6666666666666666,0.6666666666666666,0.5,0.5060125,0.1,0.2608695652173913,3.0,8.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,8.0,2.0,2.0,1.0,,3.0,3.0,5.0,3.0,1.0,2.0,5.0,,6.0,0.3333333333333333,0.25,0.25,0.13333333333333333,0.125,0.5,,0.42857142857142855,0.8,0.5,,0.42105263157894735,0.375,0.42857142857142855,0.3333333333333333,0.21052631578947367,0.25,0.3333333333333333,0.75,0.3333333333333333,0.24,0.2857142857142857,0.15,,,,,1.0,3.0,3.0,,,,,,,,,,0.6,0.3333333333333333,1.0,0.1111111111111111,,,,,1.0,2.0,0.25,,,,,,,,1.0,,,,,1.0,,,,,0.25,,0.3333333333333333,,,,,,,,2.0,,2.0,,,0.5,,,1.0,,,,,,,0.05263157894736842,,,,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,2.0,,,0.5,0.3333333333333333,0.25,,,,,1.0,,1610612747,2007,2006-07,False
200770-2198-2230-2470-2575,1610612747,"Jordan Farmar, Kwame Brown, Maurice Evans, Smush Parker, Luke Walton","Farmar, Brown, Evans, Parker, Walton",200770-2198-2230-2470-2575,LAL,42.0,1,1.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,,,2.0,,2.0,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,171.42857142857144,7.5,9.0,7.5,9.0,0.5,,,0.5,0.5539,,4.5,,2.0,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,,,,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,0.5539,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,1.0,,2.0,,,,,,,,,,0.5,,,,1.0,1.0,,,1.0,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2230-2470-977,1610612747,"Jordan Farmar, Kwame Brown, Maurice Evans, Smush Parker, Kobe Bryant","Farmar, Brown, Evans, Parker, Bryant",200770-2198-2230-2470-977,LAL,17.0,1,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,84.70588235294117,,17.0,,17.0,,1.0,,1.0,,,,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2230-2567-2575,1610612747,"Jordan Farmar, Kwame Brown, Maurice Evans, Brian Cook, Luke Walton","Farmar, Brown, Evans, Cook, Walton",200770-2198-2230-2567-2575,LAL,10.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2230-2567-977,1610612747,"Jordan Farmar, Kwame Brown, Maurice Evans, Brian Cook, Kobe Bryant","Farmar, Brown, Evans, Cook, Bryant",200770-2198-2230-2567-977,LAL,176.0,2,3.0,,5.0,6.0,,2.0,11.0,2.0,,,3.0,,2.0,,,2.0,2.0,4.0,1.0,3.0,,1.0,1.0,1.0,90.0,14.6,17.166666666666668,13.8,12.666666666666666,0.6666666666666666,,,,0.3887333333333333,,12.4,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,,,,,,,,,1.0,,,,2.0,,1.0,,,2.0,2.0,1.0,,3.0,4.0,4.0,,,,,,0.3333333333333333,,0.5,,0.5,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2230-2575-2756,1610612747,"Jordan Farmar, Kwame Brown, Maurice Evans, Luke Walton, Sasha Vujacic","Farmar, Brown, Evans, Walton, Vujacic",200770-2198-2230-2575-2756,LAL,46.0,1,1.0,-3.0,1.0,1.0,,,2.0,,,,,,3.0,,,,,,,,,,,,62.60869565217391,31.0,15.0,31.0,15.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2230-2575-977,1610612747,"Jordan Farmar, Kwame Brown, Maurice Evans, Luke Walton, Kobe Bryant","Farmar, Brown, Evans, Walton, Bryant",200770-2198-2230-2575-977,LAL,436.0,4,7.0,-1.0,15.0,15.0,3.0,,30.0,,2.0,,6.0,4.0,15.0,,2.0,,,5.0,1.0,2.0,0.4,,,,99.08256880733946,15.333333333333334,13.733333333333333,15.333333333333334,13.733333333333333,,0.2,,0.6,0.47295,,11.566666666666668,25.2,3.0,,2.0,4.0,14.0,,1.0,2.0,2.0,2.0,1.0,3.0,,8.0,6.0,4.0,1.0,14.0,2.0,3.0,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.5833333333333334,0.5,,,,0.4144,0.14285714285714285,0.2,,2.0,,,2.0,4.0,,,,2.0,,2.0,,,5.0,5.0,,,,,2.0,,1.0,,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,,0.2,,,,0.4,0.5,0.5,,,0.09090909090909091,0.14285714285714285,,1.0,2.0,,1.0,,2.0,2.0,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,,,,,,,6.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,0.2,0.5,0.5,1.0,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2230-2756-977,1610612747,"Jordan Farmar, Kwame Brown, Maurice Evans, Sasha Vujacic, Kobe Bryant","Farmar, Brown, Evans, Vujacic, Bryant",200770-2198-2230-2756-977,LAL,294.0,1,5.0,4.0,8.0,7.0,,2.0,15.0,1.0,3.0,,4.0,5.0,8.0,,3.0,,2.0,3.0,1.0,2.0,0.5555555555555556,,0.5,,73.46938775510203,21.125,17.857142857142858,19.75,17.857142857142858,0.1111111111111111,0.3333333333333333,,0.8888888888888888,0.5355611111111112,,2.2,24.96,,,3.0,,12.0,,,,,2.0,1.0,3.0,,8.0,2.0,,,10.0,,,,0.3333333333333333,0.5,0.75,,0.6666666666666666,,0.6666666666666666,,,,,,,,3.0,3.0,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,0.25,,0.5,,0.5,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,0.16666666666666666,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,0.4,0.4,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,6.0,2.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,0.6666666666666666,,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-243-2567-977,1610612747,"Jordan Farmar, Kwame Brown, Aaron McKie, Brian Cook, Kobe Bryant","Farmar, Brown, McKie, Cook, Bryant",200770-2198-243-2567-977,LAL,201.0,1,3.0,3.0,5.0,5.0,,,10.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,,3.0,,1.0,0.3333333333333333,,,,71.64179104477611,18.0,22.2,18.0,19.4,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.37271666666666664,,14.75,27.7,3.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,1.0,0.384225,0.6,0.6,,,,,,1.0,,,,,,,,,3.0,3.0,,,,1.0,1.0,,1.0,,,,,,0.75,,0.75,,0.6666666666666666,,,,,,0.3333333333333333,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2470-2567-2575,1610612747,"Jordan Farmar, Kwame Brown, Smush Parker, Brian Cook, Luke Walton","Farmar, Brown, Parker, Cook, Walton",200770-2198-2470-2567-2575,LAL,10.0,1,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,288.0,6.0,4.0,6.0,4.0,,,,,0.3457,,15.1,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3457,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
200770-2198-2567-2575-2756,1610612747,"Jordan Farmar, Kwame Brown, Brian Cook, Luke Walton, Sasha Vujacic","Farmar, Brown, Cook, Walton, Vujacic",200770-2198-2567-2575-2756,LAL,51.0,1,1.0,-1.0,2.0,1.0,,,3.0,,,,1.0,,3.0,,,,,,,1.0,,,,,84.70588235294117,9.0,33.0,9.0,33.0,,,,,0.4059,,19.5,,,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
