EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2A,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,OffThreePtRebounds,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3FGA,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,OffArc3ReboundPct,SecondChanceArc3Accuracy,ShortMidRangePctBlocked,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,DefensiveGoaltends,Arc3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1885-200770-2230-2756-977,1610612747,"Lamar Odom, Jordan Farmar, Maurice Evans, Sasha Vujacic, Kobe Bryant","Odom, Farmar, Evans, Vujacic, Bryant",1885-200770-2230-2756-977,LAL,28.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,102.85714285714286,7.0,21.0,7.0,21.0,,,,,,,,1.0,0.32325,,0.32325,,,,,27.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2470-2567-977,1610612747,"Lamar Odom, Jordan Farmar, Smush Parker, Brian Cook, Kobe Bryant","Odom, Farmar, Parker, Cook, Bryant",1885-200770-2470-2567-977,LAL,96.0,1,2.0,3.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,3.0,5.0,,,2.0,,,3.0,5.0,,,,1.0,2.0,4.0,2.0,3.0,5.0,2.0,,,,,0.5,,0.5,0.625,1.0,0.625,,,,,60.0,30.0,18.0,30.0,18.0,,,,,,,,0.5,0.42645,,0.42645,0.5,0.5,0.4,1.0,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,0.5,,,,,,,,3.75,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,0.5,,,,1.0,,2.0,2.0,,,1.0,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2567-2575-977,1610612747,"Lamar Odom, Jordan Farmar, Brian Cook, Luke Walton, Kobe Bryant","Odom, Farmar, Cook, Walton, Bryant",1885-200770-2567-2575-977,LAL,48.0,1,1.0,-3.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,,120.0,12.5,11.5,12.0,11.5,,,,,,,,1.0,0.605,,0.605,,,,1.0,,1.0,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2567-2756-977,1610612747,"Lamar Odom, Jordan Farmar, Brian Cook, Sasha Vujacic, Kobe Bryant","Odom, Farmar, Cook, Vujacic, Bryant",1885-200770-2567-2756-977,LAL,139.0,1,2.0,1.0,3.0,4.0,1.0,,7.0,,,,,,,,,3.0,5.0,,,,,,,2.0,,,1.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,,,,,0.5,,1.0,0.6666666666666666,,1.0,,,0.3333333333333333,,72.51798561151078,22.333333333333332,18.0,22.333333333333332,15.5,,,,,,,,,0.3525,,0.3416,0.3333333333333333,0.3333333333333333,,0.4,,0.3333333333333333,2.0,,,,,4.0,,,,,1.0,,2.0,3.0,,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,,,,,2.0,,,,0.5,,,0.5,,1.0,0.5,0.5,17.95,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-2209-2230-2470,1610612747,"Lamar Odom, Kwame Brown, Vladimir Radmanovic, Maurice Evans, Smush Parker","Odom, Brown, Radmanovic, Evans, Parker",1885-2198-2209-2230-2470,LAL,280.0,3,5.0,-1.0,11.0,9.0,3.0,1.0,20.0,,,,,,,,,3.0,11.0,,,2.0,,,2.0,2.0,,1.0,2.0,3.0,4.0,6.0,2.0,9.0,2.0,3.0,,,,,0.5714285714285714,1.0,,0.55,1.0,0.3333333333333333,,1.0,1.0,1.0,102.85714285714285,14.272727272727273,13.666666666666666,14.272727272727273,13.666666666666666,,,,,,,,0.2857142857142857,0.4409142857142857,0.5371,0.3811,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.18181818181818182,,0.2727272727272727,2.0,,,,,12.0,,,,,2.0,,4.0,3.0,1.0,,,,,,,,,2.0,2.0,4.0,7.0,4.0,1.0,,2.0,1.0,3.0,,,,,0.5714285714285714,0.6666666666666666,,1.0,,0.2857142857142857,1.0,1.0,8.442857142857143,1.0,2.0,1.0,3.0,1.0,4.0,,2.0,,1.0,,1.0,,,1.0,,,0.5,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,,1.0,,0.2857142857142857,0.5,0.5,,0.42857142857142855,1.0,,,,1.0,,1.0,,2.0,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,1.0,,1.0,,2.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-2209-2230-2756,1610612747,"Lamar Odom, Kwame Brown, Vladimir Radmanovic, Maurice Evans, Sasha Vujacic","Odom, Brown, Radmanovic, Evans, Vujacic",1885-2198-2209-2230-2756,LAL,351.0,2,6.0,-5.0,10.0,10.0,4.0,,20.0,,,,,,,,,2.0,8.0,,,,,,2.0,4.0,,1.0,2.0,2.0,3.0,5.0,2.0,8.0,4.0,4.0,,,,,0.42857142857142855,,0.5,0.4444444444444444,,0.6666666666666666,,1.0,0.1111111111111111,1.0,82.05128205128206,18.5,16.6,18.5,13.9,,,,,,,,0.14285714285714285,0.4127571428571429,,0.37155,0.25,0.25,,0.5,,0.4,4.0,,,,,13.0,,,,,1.0,,2.0,4.0,1.0,,,,,,,,,,2.0,3.0,7.0,4.0,,1.0,,,2.0,2.0,2.0,1.0,2.0,0.42857142857142855,,1.0,,,0.2857142857142857,,,10.200000000000001,1.0,1.0,,4.0,,2.0,1.0,1.0,1.0,,,,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,,,,2.0,,2.0,,,2.0,,1.0,0.5,0.6666666666666666,,,,,1.0,,1.0,,,,,1.0,,,1.0,,0.5,,,,,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-2209-2470-977,1610612747,"Lamar Odom, Kwame Brown, Vladimir Radmanovic, Smush Parker, Kobe Bryant","Odom, Brown, Radmanovic, Parker, Bryant",1885-2198-2209-2470-977,LAL,343.0,2,6.0,1.0,12.0,11.0,8.0,,23.0,,,,,,,1.0,1.0,7.0,16.0,,,,1.0,1.0,7.0,12.0,,1.0,3.0,3.0,4.0,7.0,,16.0,12.0,8.0,1.0,,1.0,1.0,0.6428571428571429,,0.8333333333333334,0.75,,0.9166666666666666,0.14285714285714285,0.5,0.6,0.5,96.5597667638484,13.166666666666666,16.818181818181817,13.166666666666666,16.363636363636363,,,,,,,,0.42857142857142855,0.5064857142857143,,0.4498,,,,0.75,24.8,0.6666666666666666,7.0,1.0,1.0,1.0,1.0,15.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,5.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,3.0,3.0,6.0,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,,1.0,0.5,0.5,,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,9.916666666666666,2.0,2.0,,1.0,,4.0,1.0,2.0,1.0,,,,2.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,,,0.5,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,1.0,1.0,,,,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,2.0,,0.5,,,,,1.0,,,,3.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-2209-2756-977,1610612747,"Lamar Odom, Kwame Brown, Vladimir Radmanovic, Sasha Vujacic, Kobe Bryant","Odom, Brown, Radmanovic, Vujacic, Bryant",1885-2198-2209-2756-977,LAL,139.0,1,2.0,1.0,4.0,4.0,,1.0,8.0,,,,,,,,,,4.0,,,2.0,,,,,,,2.0,3.0,1.0,,,2.0,,,,,,,0.4,1.0,,0.4,1.0,,,,0.2857142857142857,,82.87769784172662,17.75,17.0,17.25,13.75,,,,,,,,0.4,0.43495999999999996,0.4942,,,,0.5,,,,4.0,,,,,3.0,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,1.0,1.0,2.0,5.0,2.0,2.0,,,,,,,,,0.4,,,0.2857142857142857,1.0,0.2,1.0,1.0,7.279999999999999,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,2.0,0.5,1.0,0.2,0.5,,0.3333333333333333,0.3333333333333333,,,0.2,,0.4,0.5,1.0,,0.4,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-2230-2470-2575,1610612747,"Lamar Odom, Kwame Brown, Maurice Evans, Smush Parker, Luke Walton","Odom, Brown, Evans, Parker, Walton",1885-2198-2230-2470-2575,LAL,1736.0,5,29.0,-10.0,53.0,57.0,4.0,7.0,110.0,,,,,,,2.0,3.0,11.0,55.0,,,8.0,,1.0,2.0,2.0,,2.0,14.0,22.0,7.0,13.0,5.0,47.0,2.0,4.0,0.6666666666666666,,,0.6666666666666666,0.46808510638297873,0.5,,0.5188679245283019,0.5714285714285714,0.25,0.06382978723404255,1.0,0.8,1.0,91.2442396313364,16.547169811320753,15.070175438596491,16.169811320754718,14.789473684210526,,,,,,,,0.46808510638297873,0.475031914893617,0.5420166666666667,0.5688166666666666,0.09803921568627451,0.10416666666666667,0.14545454545454545,0.03636363636363636,26.400000000000002,0.07547169811320754,11.0,2.0,3.0,,1.0,65.0,6.0,3.0,2.0,2.0,12.0,2.0,26.0,16.0,1.0,1.0,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.6666666666666666,5.0,12.0,19.0,44.0,18.0,10.0,2.0,3.0,2.0,9.0,7.0,2.0,2.0,2.0,0.4318181818181818,0.3333333333333333,1.0,0.7692307692307693,1.0,0.2553191489361702,0.4166666666666667,0.4166666666666667,7.409090909090909,11.0,19.0,4.0,13.0,6.0,20.0,2.0,10.0,6.0,8.0,,8.0,7.0,6.0,6.0,2.0,,0.5263157894736842,0.5882352941176471,0.045454545454545456,0.10526315789473684,,0.32,0.3076923076923077,0.625,0.14285714285714285,0.6,0.6666666666666666,0.40425531914893614,0.5789473684210527,0.6470588235294118,0.5454545454545454,0.2765957446808511,0.6666666666666666,2.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,,,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.6,0.6666666666666666,,1.0,1.0,1.0,,2.0,,3.0,,4.0,,1.0,0.5,,0.5,,,,,,,1.0,2.0,1.0,,,0.2,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-2230-2470-2756,1610612747,"Lamar Odom, Kwame Brown, Maurice Evans, Smush Parker, Sasha Vujacic","Odom, Brown, Evans, Parker, Vujacic",1885-2198-2230-2470-2756,LAL,35.0,1,1.0,2.0,2.0,1.0,,,3.0,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,1.0,,,,,1.0,,123.42857142857142,7.0,21.0,7.0,21.0,,,,,,,,,0.3261,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,8.9,,,,1.0,,2.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-2230-2470-977,1610612747,"Lamar Odom, Kwame Brown, Maurice Evans, Smush Parker, Kobe Bryant","Odom, Brown, Evans, Parker, Bryant",1885-2198-2230-2470-977,LAL,2248.0,7,37.0,-23.0,70.0,71.0,29.0,4.0,141.0,3.0,5.0,1.0,1.0,3.0,3.0,5.0,13.0,8.0,73.0,1.0,1.0,7.0,3.0,8.0,2.0,29.0,3.0,3.0,19.0,25.0,13.0,9.0,4.0,66.0,29.0,29.0,0.38461538461538464,1.0,0.375,0.38461538461538464,0.5327868852459017,0.7,0.46551724137931033,0.5625,0.7,0.48333333333333334,0.21311475409836064,0.6,0.5517241379310345,0.5,90.3202846975089,16.4,15.492957746478874,16.15714285714286,14.95774647887324,0.08196721311475409,0.6,0.6,0.2,1.0,0.10344827586206896,1.0,0.5901639344262295,0.4728991803278689,0.55228,0.4809775862068965,0.06349206349206349,0.08,0.0958904109589041,0.3972602739726027,24.692307692307693,0.4142857142857143,23.0,2.0,8.0,,5.0,96.0,12.0,8.0,2.0,4.0,16.0,1.0,36.0,24.0,4.0,0.8,0.13114754098360656,0.25,0.25,0.5,0.1724137931034483,,0.25,5.0,13.0,25.0,48.0,26.0,13.0,3.0,3.0,2.0,11.0,7.0,9.0,7.0,9.0,0.5208333333333334,0.2727272727272727,1.0,0.5416666666666666,0.6666666666666666,0.21311475409836064,0.38461538461538464,0.38461538461538464,7.022916666666667,15.0,23.0,3.0,12.0,4.0,24.0,4.0,12.0,8.0,6.0,,6.0,5.0,3.0,8.0,3.0,,0.48,0.5217391304347826,0.08333333333333333,0.13043478260869565,,0.2608695652173913,0.1935483870967742,0.375,0.25,0.5454545454545454,0.25,0.3770491803278688,0.6521739130434783,0.75,0.5333333333333333,0.19672131147540983,0.6,5.0,0.5555555555555556,11.0,5.0,,21.0,1.0,3.0,2.0,2.0,2.0,0.4166666666666667,0.45454545454545453,0.2,0.6,0.3793103448275862,3.0,,,2.0,1.0,2.0,7.0,2.0,9.0,4.0,2.0,,0.5,0.42857142857142855,0.6666666666666666,0.6363636363636364,,2.0,1.0,,,1.0,1.0,1.0,1.0,,0.14285714285714285,,,,,0.08333333333333333,3.0,,,2.0,0.07407407407407407,1.0,,,,,,,,,,,,,,,,1.0,,,,,1610612747,2007,2006-07,True
1885-2198-2230-2567-977,1610612747,"Lamar Odom, Kwame Brown, Maurice Evans, Brian Cook, Kobe Bryant","Odom, Brown, Evans, Cook, Bryant",1885-2198-2230-2567-977,LAL,8.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-2230-2756-977,1610612747,"Lamar Odom, Kwame Brown, Maurice Evans, Sasha Vujacic, Kobe Bryant","Odom, Brown, Evans, Vujacic, Bryant",1885-2198-2230-2756-977,LAL,159.0,1,3.0,-2.0,5.0,4.0,1.0,,9.0,,,,,,,,,,6.0,,,,,,,2.0,,,2.0,2.0,1.0,,,6.0,2.0,1.0,,,,,0.75,,1.0,0.75,,1.0,,,0.5,,81.50943396226415,14.8,21.25,14.8,15.5,,,,,,,,0.25,0.4092,,0.2812,,,,0.3333333333333333,,0.2,4.0,,,,,8.0,,,,,2.0,,4.0,3.0,1.0,,,,,,,,,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,0.75,1.0,0.5,1.0,1.0,0.25,1.0,1.0,10.4,1.0,1.0,,2.0,,4.0,,2.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,1.0,,1.0,,1.0,,,,0.5,0.5,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-243-2470-977,1610612747,"Lamar Odom, Kwame Brown, Aaron McKie, Smush Parker, Kobe Bryant","Odom, Brown, McKie, Parker, Bryant",1885-2198-243-2470-977,LAL,46.0,1,1.0,,2.0,1.0,2.0,,3.0,,,,,,,,1.0,2.0,2.0,,,,,1.0,2.0,2.0,,,,,1.0,3.0,,2.0,2.0,2.0,,,,,,,,0.5,,0.5,1.0,,,,93.91304347826086,18.5,9.0,18.5,9.0,,,,,,,,1.0,0.5784,,0.5784,,,,1.0,25.7,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-243-2756-977,1610612747,"Lamar Odom, Kwame Brown, Aaron McKie, Sasha Vujacic, Kobe Bryant","Odom, Brown, McKie, Vujacic, Bryant",1885-2198-243-2756-977,LAL,280.0,1,5.0,-4.0,8.0,8.0,7.0,,16.0,,,,,,,,,4.0,6.0,,,,,,3.0,5.0,,,3.0,3.0,3.0,6.0,1.0,6.0,5.0,7.0,,,,,0.2,,0.2,0.375,,0.35714285714285715,,,0.75,,82.28571428571428,17.375,17.625,17.375,17.5,,,,,,,,0.2,0.40224000000000004,,0.40224000000000004,0.16666666666666666,0.16666666666666666,,0.8333333333333334,,0.875,8.0,,,,,10.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,2.0,1.0,5.0,,3.0,,,,,1.0,1.0,1.0,1.0,0.2,,,0.75,1.0,0.4,,,11.76,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,,0.2,1.0,1.0,1.0,0.4,,1.0,1.0,1.0,,,5.0,,,,,,,,,,0.2,,,,,,,1.0,,1.0,,,,,0.2,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-2470-2567-977,1610612747,"Lamar Odom, Kwame Brown, Smush Parker, Brian Cook, Kobe Bryant","Odom, Brown, Parker, Cook, Bryant",1885-2198-2470-2567-977,LAL,174.0,2,3.0,-6.0,6.0,7.0,4.0,,13.0,,1.0,,,,,,2.0,,2.0,,,,,1.0,,2.0,,,2.0,2.0,3.0,,,2.0,2.0,4.0,,,,,0.2,,0.25,0.2,,0.25,0.4,,0.6666666666666666,,107.58620689655173,12.833333333333334,13.857142857142858,12.833333333333334,13.714285714285714,0.2,,,,,,,0.8,0.49055,,0.4654,,,,1.0,26.0,0.6666666666666666,,,1.0,,1.0,8.0,,1.0,,,1.0,,2.0,2.0,,,0.2,,,,0.25,,,1.0,1.0,1.0,3.0,,2.0,,,,,1.0,,,,0.3333333333333333,,,0.6666666666666666,,0.2,1.0,1.0,6.0,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,0.5,1.0,0.4,,,,,,,,2.0,,,3.0,,1.0,,1.0,,,,,1.0,0.5,,,,,,,,,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-2198-2470-2575-2756,1610612747,"Lamar Odom, Kwame Brown, Smush Parker, Luke Walton, Sasha Vujacic","Odom, Brown, Parker, Walton, Vujacic",1885-2198-2470-2575-2756,LAL,174.0,1,3.0,3.0,5.0,6.0,,1.0,11.0,,,,,,,,,1.0,7.0,,,2.0,,,,,,,,1.0,3.0,2.0,,5.0,,,,,,,0.75,1.0,,0.7,1.0,,,,,,91.0344827586207,15.8,15.833333333333334,14.8,15.833333333333334,,,,,,,,,0.389975,0.4018,,,,0.2857142857142857,,,,,,,,,4.0,,,,,3.0,,6.0,2.0,,,,,,,,,,1.0,1.0,3.0,4.0,,,,,,1.0,,,,,0.75,,,,,0.25,1.0,1.0,10.575,,,,3.0,1.0,6.0,,3.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,0.75,,,,,2.0,,,2.0,1.0,,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
