EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,BlockedShortMidRange,OffLongMidRangeReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1495-1922-1938-2225-714,1610612759,"Tim Duncan, Francisco Elson, Manu Ginobili, Tony Parker, Michael Finley","Duncan, Elson, Ginobili, Parker, Finley",1495-1922-1938-2225-714,SAS,1084.0,8,18.0,,33.0,30.0,7.0,5.0,2.0,63.0,5.0,7.0,,,3.0,3.0,3.0,7.0,4.0,8.0,1.0,2.0,,,2.0,2.0,,1.0,1.0,12.0,22.0,3.0,4.0,7.0,40.0,40.0,1.0,2.0,,2.0,3.0,4.0,1.0,1.0,2.0,11.0,12.0,12.0,9.0,,,2.0,2.0,,6.0,3.0,9.0,2.0,1.0,3.0,1.0,2.0,21.0,,3.0,,5.0,,5.0,3.0,8.0,,2.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,7.0,1.0,1.0,2.0,8.0,1.0,6.0,1.0,,7.0,3.0,1.0,,,,1.0,38.0,11.0,7.0,0.5,0.5,1.0,0.75,1.0,0.75,0.5454545454545454,0.5,0.75,0.6346153846153846,0.5,0.9,0.6896551724137931,0.5,0.9166666666666666,0.15384615384615385,,,0.5714285714285714,,0.4166666666666667,0.3,,,0.4166666666666667,0.2727272727272727,0.5,,0.6666666666666666,,0.5,,,83.69003690036901,16.696969696969695,17.766666666666666,15.969696969696969,16.366666666666667,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.6,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,,,,0.6,1.0,,,0.2,1.0,0.4230769230769231,1.0,0.46761153846153847,0.35435,0.49448,0.10714285714285714,0.125,0.05,0.275,9.30909090909091,24.2,0.21212121212121213,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1922-2225-699-714,1610612759,"Tim Duncan, Francisco Elson, Tony Parker, Brent Barry, Michael Finley","Duncan, Elson, Parker, Barry, Finley",1495-1922-2225-699-714,SAS,586.0,3,10.0,10.0,17.0,17.0,10.0,5.0,2.0,34.0,4.0,4.0,,,2.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,,1.0,1.0,,,7.0,10.0,3.0,5.0,5.0,28.0,18.0,1.0,1.0,1.0,2.0,4.0,5.0,3.0,4.0,,17.0,6.0,8.0,9.0,,2.0,1.0,,,3.0,3.0,6.0,,3.0,2.0,,1.0,15.0,,1.0,,7.0,,7.0,2.0,9.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,3.0,,4.0,,,6.0,4.0,1.0,,,1.0,1.0,26.0,17.0,10.0,0.42857142857142855,0.5,1.0,0.6,0.75,0.6,0.7,1.0,0.8,0.7666666666666667,0.5,0.9444444444444444,0.8235294117647058,0.5,0.9444444444444444,0.3333333333333333,,,0.5,,0.7,0.3333333333333333,,,0.6363636363636364,0.2,,,0.5,0.8,1.0,,,83.54948805460751,16.58823529411765,17.88235294117647,16.0,16.470588235294116,0.26666666666666666,1.0,1.0,0.5,0.2,0.6666666666666666,0.6666666666666666,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.75,0.75,1.0,0.06666666666666667,,,,,,0.5,0.2222222222222222,1.0,0.4444444444444444,0.75,,,0.6,,0.5718966666666667,0.522475,0.5909666666666666,0.23529411764705882,0.3333333333333333,0.07142857142857142,0.6071428571428571,7.69,23.14,0.5882352941176471,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1938-2225-2588-714,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Matt Bonner, Michael Finley","Duncan, Ginobili, Parker, Bonner, Finley",1495-1938-2225-2588-714,SAS,220.0,2,4.0,-5.0,5.0,6.0,5.0,,2.0,11.0,,,,,,,1.0,3.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,5.0,,1.0,,4.0,9.0,1.0,2.0,,2.0,2.0,5.0,,1.0,,4.0,4.0,,,,,1.0,,,2.0,,2.0,,,,1.0,1.0,4.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,1.0,1.0,,,,,0.4,0.5,0.4,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,,,,,0.5,,,1.0,0.3333333333333333,0.25,,,,,1.0,,,72.0,24.0,16.666666666666668,19.8,14.833333333333334,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.39268333333333333,,0.39268333333333333,,,0.5,1.0,11.72,25.1,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1938-2225-2757-699,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Beno Udrih, Brent Barry","Duncan, Ginobili, Parker, Udrih, Barry",1495-1938-2225-2757-699,SAS,43.0,1,1.0,,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,1.0,,,,,,4.0,4.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,133.95348837209303,9.5,12.0,9.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1938-2225-699-714,1610612759,"Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Duncan, Ginobili, Parker, Barry, Finley",1495-1938-2225-699-714,SAS,421.0,9,7.0,15.0,21.0,13.0,13.0,3.0,2.0,34.0,3.0,7.0,1.0,3.0,3.0,5.0,3.0,6.0,1.0,1.0,,,,,1.0,3.0,,,1.0,7.0,14.0,1.0,3.0,12.0,29.0,14.0,1.0,3.0,,2.0,4.0,7.0,,1.0,12.0,20.0,4.0,10.0,3.0,,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,2.0,2.0,2.0,2.0,6.0,3.0,9.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,7.0,,,15.0,1.0,,,,,,27.0,20.0,13.0,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.5714285714285714,0.5,0.3333333333333333,0.5,0.5833333333333334,0.3333333333333333,0.6333333333333333,0.17647058823529413,0.07142857142857142,0.14285714285714285,,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.375,0.5,,,,1.0,1.0,0.14285714285714285,116.29453681710214,11.571428571428571,13.692307692307692,11.428571428571429,13.692307692307692,0.4117647058823529,0.42857142857142855,0.5,0.3333333333333333,0.35294117647058826,0.5,0.5,,0.058823529411764705,1.0,1.0,1.0,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.625,0.6,,,0.125,,0.5882352941176471,0.3333333333333333,0.4531294117647059,0.55135,0.50388125,0.05555555555555555,0.06666666666666667,0.06896551724137931,0.6896551724137931,5.321428571428571,25.433333333333334,0.6190476190476191,,,,,,,6.0,,,,,6.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1521-1922-1938-2757-699,1610612759,"Jacque Vaughn, Francisco Elson, Manu Ginobili, Beno Udrih, Brent Barry","Vaughn, Elson, Ginobili, Udrih, Barry",1521-1922-1938-2757-699,SAS,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1521-1922-2588-2757-699,1610612759,"Jacque Vaughn, Francisco Elson, Matt Bonner, Beno Udrih, Brent Barry","Vaughn, Elson, Bonner, Udrih, Barry",1521-1922-2588-2757-699,SAS,1080.0,5,18.0,-13.0,34.0,33.0,25.0,25.0,4.0,67.0,3.0,5.0,2.0,2.0,3.0,4.0,2.0,7.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,,1.0,4.0,7.0,17.0,2.0,6.0,8.0,28.0,41.0,2.0,3.0,1.0,5.0,4.0,12.0,2.0,5.0,2.0,16.0,4.0,10.0,6.0,,4.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,10.0,2.0,4.0,,6.0,1.0,7.0,6.0,13.0,2.0,2.0,2.0,,6.0,3.0,3.0,3.0,,9.0,2.0,7.0,7.0,11.0,,9.0,,2.0,9.0,4.0,,,,,,23.0,16.0,25.0,0.2857142857142857,0.4,1.0,0.3333333333333333,0.4,0.3333333333333333,0.4117647058823529,0.6666666666666666,0.3333333333333333,0.43478260869565216,0.5,0.4117647058823529,0.5185185185185185,0.625,0.4444444444444444,0.2608695652173913,0.11764705882352941,0.2,0.6666666666666666,0.3333333333333333,0.75,0.4,,0.5,0.6666666666666666,0.42857142857142855,1.0,1.0,0.6666666666666666,0.75,1.0,,0.16666666666666666,89.33333333333333,18.176470588235293,14.0,17.08823529411765,13.515151515151516,0.21739130434782608,0.6,0.75,,0.30434782608695654,0.2857142857142857,0.3333333333333333,0.5,0.21739130434782608,0.4,0.4,0.5,0.08695652173913043,0.5,0.5,1.0,0.17391304347826086,0.25,0.25,1.0,0.5,1.0,,0.23529411764705882,0.75,0.058823529411764705,1.0,0.23529411764705882,0.25,0.4782608695652174,0.25,0.45461521739130434,0.6042166666666667,0.48413529411764705,0.15384615384615385,0.2,0.17857142857142858,0.5714285714285714,9.111764705882353,24.583333333333332,0.7352941176470589,,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,0.2,0.14285714285714285,1.0,,,,,1.0,,,0.25,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1521-1938-2225-699-714,1610612759,"Jacque Vaughn, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Vaughn, Ginobili, Parker, Barry, Finley",1521-1938-2225-699-714,SAS,18.0,1,,-3.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,,2.0,,,3.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,320.0,7.5,1.5,7.5,1.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.3615,,0.3615,,,,,,24.35,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1922-1938-2225-2588-699,1610612759,"Francisco Elson, Manu Ginobili, Tony Parker, Matt Bonner, Brent Barry","Elson, Ginobili, Parker, Bonner, Barry",1922-1938-2225-2588-699,SAS,25.0,1,,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,172.79999999999998,1.0,12.0,1.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1922-1938-2225-699-714,1610612759,"Francisco Elson, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Elson, Ginobili, Parker, Barry, Finley",1922-1938-2225-699-714,SAS,172.0,1,3.0,3.0,5.0,5.0,,,1.0,10.0,3.0,4.0,,,,,,,,,,1.0,,,,1.0,1.0,,,3.0,4.0,,2.0,1.0,7.0,4.0,,,1.0,,,,,,,,2.0,4.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,7.0,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,,0.5,,,0.5833333333333334,,,0.3333333333333333,,,,,,1.0,1.0,,0.5,0.3333333333333333,1.0,,,,,1.0,,83.72093023255813,17.2,17.2,16.2,16.6,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,1.0,,,,,,,1.0,,0.67965,0.6054,,0.16666666666666666,0.25,,,0.775,23.85,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1922-2225-2757-699-714,1610612759,"Francisco Elson, Tony Parker, Beno Udrih, Brent Barry, Michael Finley","Elson, Parker, Udrih, Barry, Finley",1922-2225-2757-699-714,SAS,17.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,12.0,5.0,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
