EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,SelfOReb,Travels,BlockedShortMidRange,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChancePointsPct,LongMidRangeFGM,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,FTDefRebounds,LostBallSteals,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1536-1884-2202-2440-2740,1610612744,"Stephen Jackson, Baron Davis, Jason Richardson, Matt Barnes, Andris Biedrins","Jackson, Davis, Richardson, Barnes, Biedrins",1536-1884-2202-2440-2740,GSW,784.0,8,13.0,5.0,28.0,27.0,19.0,55.0,5.0,11.0,1.0,4.0,7.0,2.0,4.0,8.0,22.0,4.0,9.0,4.0,32.0,27.0,8.0,14.0,21.0,6.0,10.0,3.0,4.0,2.0,3.0,6.0,3.0,,15.0,5.0,1.0,9.0,10.0,7.0,17.0,,,1.0,,,1.0,1.0,4.0,9.0,5.0,6.0,2.0,29.0,21.0,19.0,0.375,0.375,0.4444444444444444,0.4444444444444444,0.36363636363636365,0.5714285714285714,0.45161290322580644,0.475,0.47058823529411764,0.4772727272727273,0.2903225806451613,,0.75,0.35714285714285715,0.5,0.7142857142857143,0.3684210526315789,0.2,0.6666666666666666,0.6,1.0,101.0204081632653,15.285714285714286,13.185185185185185,13.642857142857142,12.185185185185185,0.3548387096774194,0.45454545454545453,0.5,0.6,0.12903225806451613,0.25,0.25,,0.22580645161290322,0.12903225806451613,0.5,0.5,0.6451612903225806,0.5,0.508291935483871,0.4900525,0.06060606060606061,0.08333333333333333,0.65625,8.15,24.066666666666666,0.6785714285714286,22.0,5.0,2.0,5.0,7.0,2.0,5.0,,3.0,3.0,3.0,1.0,6.0,2.0,9.0,3.0,2.0,2.0,1.0,,2.0,2.0,1.0,2.0,2.0,0.75,0.16666666666666666,0.4,0.5,1.0,,1.0,0.16129032258064516,0.4,0.4,1.0,0.2857142857142857,0.35,0.7142857142857143,0.15,,0.15,0.54494,,3.0,1.0,1.0,,1.0,0.21428571428571427,0.045454545454545456,,0.5,0.05555555555555555,0.09375,2.0,,0.2857142857142857,0.2857142857142857,,1.0,1.0,,,1.0,,,1.0,,1.0,,3.0,,0.21428571428571427,0.09090909090909091,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,0.3333333333333333,,1.0,,1.0,1.0,4.0,0.14285714285714285,1.0,3.0,1.0,0.25,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1884-2202-2554-2740,1610612744,"Stephen Jackson, Baron Davis, Jason Richardson, Mickael Pietrus, Andris Biedrins","Jackson, Davis, Richardson, Pietrus, Biedrins",1536-1884-2202-2554-2740,GSW,777.0,5,13.0,-8.0,26.0,27.0,6.0,53.0,3.0,8.0,,2.0,5.0,1.0,2.0,4.0,15.0,4.0,6.0,5.0,25.0,33.0,,6.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,5.0,2.0,,13.0,3.0,5.0,2.0,7.0,5.0,12.0,3.0,2.0,3.0,,1.0,6.0,1.0,3.0,9.0,8.0,9.0,1.0,25.0,2.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.26666666666666666,,0.47619047619047616,,0.48,0.1111111111111111,0.2857142857142857,0.5,0.6666666666666666,0.2727272727272727,0.8333333333333334,0.7777777777777778,0.3076923076923077,0.25,,,0.8333333333333334,98.22393822393823,15.423076923076923,13.925925925925926,14.692307692307692,13.814814814814815,0.38095238095238093,0.375,0.5,0.6666666666666666,0.09523809523809523,,,,0.23809523809523808,0.09523809523809523,0.5,0.5,0.6666666666666666,0.5,0.5129738095238094,0.5159642857142857,0.045454545454545456,0.0625,0.08,6.713333333333334,24.0,0.23076923076923078,12.0,3.0,3.0,,3.0,3.0,4.0,,,1.0,3.0,,1.0,2.0,9.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,,0.75,,0.5,1.0,0.6666666666666666,,,0.19047619047619047,0.75,0.75,1.0,1.0,0.42857142857142855,,,,0.14285714285714285,0.5907,,,3.0,,,,,0.2,0.5,0.2,,,1.0,2.0,0.2,0.2,,3.0,2.0,,,,,,,,1.0,,3.0,,,0.25,,0.5,,,,,1.0,,1.0,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1884-2440-2554-2694,1610612744,"Stephen Jackson, Baron Davis, Matt Barnes, Mickael Pietrus, Josh Powell","Jackson, Davis, Barnes, Pietrus, Powell",1536-1884-2440-2554-2694,GSW,230.0,3,4.0,-5.0,8.0,6.0,4.0,14.0,1.0,1.0,,1.0,2.0,,3.0,2.0,4.0,,4.0,2.0,6.0,11.0,1.0,1.0,3.0,,4.0,,3.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,2.0,2.0,2.0,3.0,1.0,6.0,3.0,4.0,,,,,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.375,0.5,,,0.5,,,0.2,,,,,87.65217391304347,15.125,18.166666666666668,13.0,13.0,0.125,1.0,1.0,,0.125,,,,0.25,0.375,,,0.625,,0.49970625,0.4224833333333333,0.125,0.25,0.5,12.525,25.65,0.5,4.0,1.0,,,,,1.0,,,2.0,1.0,,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,0.125,,,,,,,,,0.6666666666666666,0.3712,,,,,,,,,,,,,1.0,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1884-2440-2554-2740,1610612744,"Stephen Jackson, Baron Davis, Matt Barnes, Mickael Pietrus, Andris Biedrins","Jackson, Davis, Barnes, Pietrus, Biedrins",1536-1884-2440-2554-2740,GSW,310.0,4,5.0,6.0,10.0,10.0,5.0,20.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,1.0,3.0,5.0,14.0,8.0,1.0,5.0,4.0,4.0,2.0,,2.0,1.0,2.0,3.0,2.0,,7.0,2.0,2.0,2.0,4.0,2.0,6.0,,,,,,,,1.0,4.0,3.0,5.0,2.0,12.0,4.0,5.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.2,0.45,0.16666666666666666,0.5833333333333334,0.2857142857142857,0.3,,0.6666666666666666,0.5,1.0,0.8,0.3333333333333333,,0.5,1.0,1.0,92.9032258064516,12.7,18.3,11.6,18.2,0.5,0.4,0.5,1.0,0.1,1.0,1.0,,0.1,0.2,0.5,0.5,0.8,0.5,0.5458649999999999,0.5337999999999999,0.18181818181818182,0.25,0.2857142857142857,4.0,24.5,0.5,2.0,1.0,1.0,,3.0,,1.0,,,1.0,2.0,,1.0,2.0,3.0,1.0,,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,0.1,,,,0.5,0.5,,,,0.16666666666666666,0.5078,,2.0,1.0,1.0,,,0.5,0.14285714285714285,,0.6666666666666666,0.2,0.14285714285714285,,,,,,1.0,1.0,,,,1.0,2.0,1.0,,1.0,,1.0,0.5,0.5,0.2,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-2202-2440-2554-2694,1610612744,"Stephen Jackson, Jason Richardson, Matt Barnes, Mickael Pietrus, Josh Powell","Jackson, Richardson, Barnes, Pietrus, Powell",1536-2202-2440-2554-2694,GSW,136.0,1,2.0,-1.0,5.0,5.0,,10.0,,1.0,,,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,4.0,5.0,,,,,,,2.0,1.0,,1.0,,,3.0,,,3.0,3.0,1.0,4.0,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,0.5,0.5,,,0.375,,0.4,,0.5,,1.0,,,1.0,0.3333333333333333,,,1.0,,105.88235294117648,14.2,13.0,12.4,13.0,0.25,,,,,,,,0.25,0.5,0.5,0.5,0.75,0.5,0.5453375,,0.2,0.3333333333333333,,8.85,25.65,,,1.0,,,,,,,,,,,,,3.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,1.5,,,,,0.75,,,,,,,,,,,,,1.0,,,,,,1.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1610612744,2007,2006-07,False
1536-2202-2440-2554-2740,1610612744,"Stephen Jackson, Jason Richardson, Matt Barnes, Mickael Pietrus, Andris Biedrins","Jackson, Richardson, Barnes, Pietrus, Biedrins",1536-2202-2440-2554-2740,GSW,89.0,2,1.0,-4.0,2.0,3.0,1.0,5.0,,1.0,,,1.0,,,,2.0,,,,,4.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,80.89887640449437,26.0,12.333333333333334,26.0,12.333333333333334,0.5,,,,,,,,0.5,,,,0.5,,0.46565,0.4195,,,,10.95,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1733-1884-2202-2440-2554,1610612744,"Al Harrington, Baron Davis, Jason Richardson, Matt Barnes, Mickael Pietrus","Harrington, Davis, Richardson, Barnes, Pietrus",1733-1884-2202-2440-2554,GSW,858.0,6,14.0,-3.0,27.0,28.0,13.0,55.0,3.0,11.0,,2.0,2.0,1.0,10.0,3.0,15.0,3.0,12.0,4.0,19.0,22.0,2.0,11.0,9.0,4.0,2.0,3.0,10.0,1.0,2.0,4.0,2.0,,10.0,3.0,5.0,5.0,13.0,7.0,20.0,2.0,2.0,1.0,,,3.0,,3.0,10.0,6.0,5.0,2.0,13.0,9.0,13.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.2,0.18181818181818182,0.2777777777777778,0.25,0.3275862068965517,0.3,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.2727272727272727,0.625,0.5882352941176471,0.3,,0.5,1.0,0.8,92.3076923076923,14.962962962962964,16.214285714285715,13.74074074074074,14.178571428571429,0.4074074074074074,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.07407407407407407,,,,0.07407407407407407,0.37037037037037035,0.1,0.1,0.8518518518518519,0.1,0.5303666666666667,0.529675,0.10344827586206896,0.11764705882352941,0.47368421052631576,4.319999999999999,24.925,0.48148148148148145,15.0,4.0,3.0,2.0,10.0,2.0,2.0,,,3.0,3.0,1.0,3.0,2.0,6.0,2.0,1.0,3.0,2.0,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,,0.07407407407407407,1.0,1.0,0.5,0.5,0.7142857142857143,0.2,,,0.21428571428571427,0.48345,,6.0,,1.0,,,0.5,,,0.42857142857142855,0.05,0.3157894736842105,,2.0,,,,,,,,1.0,,,1.0,3.0,2.0,1.0,4.0,,0.5,,1.0,,1.0,,0.3333333333333333,0.08333333333333333,,,1.0,,1.0,,1.0,,,,,,1.0,3.0,0.16666666666666666,1.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.5,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1610612744,2007,2006-07,False
1733-1884-2202-2440-2694,1610612744,"Al Harrington, Baron Davis, Jason Richardson, Matt Barnes, Josh Powell","Harrington, Davis, Richardson, Barnes, Powell",1733-1884-2202-2440-2694,GSW,96.0,1,2.0,2.0,3.0,2.0,,5.0,,,,,,2.0,2.0,,,2.0,2.0,,6.0,4.0,,,,,,,2.0,2.0,,2.0,,,6.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,6.0,,,,,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,75.0,8.333333333333334,35.5,8.333333333333334,18.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5772,,,,,,24.75,,1.0,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1733-1884-2202-2440-2740,1610612744,"Al Harrington, Baron Davis, Jason Richardson, Matt Barnes, Andris Biedrins","Harrington, Davis, Richardson, Barnes, Biedrins",1733-1884-2202-2440-2740,GSW,133.0,1,2.0,9.0,4.0,5.0,,9.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,3.0,3.0,,11.0,2.0,,,,2.0,,3.0,1.0,1.0,1.0,3.0,1.0,,8.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,8.0,,,1.0,1.0,1.0,1.0,0.5,,1.1,,1.1,,0.6,,0.5,1.0,,0.5,1.0,,,,,97.44360902255639,10.0,18.6,9.5,18.6,0.2,1.0,1.0,1.0,0.2,,,,,0.2,1.0,1.0,0.8,1.0,0.62866,,,,,3.2,23.066666666666666,,5.0,1.0,,,,2.0,2.0,,,,,,,,6.0,2.0,1.0,,1.0,,,,,,,0.6666666666666666,,,,1.0,,,0.4,1.0,1.0,0.5,,,,,,,0.6327,,3.0,,,,,1.5,,,,,0.2727272727272727,,,,,,,,,,,,,1.0,,1.0,,,,1.5,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612744,2007,2006-07,False
1733-1884-2202-2554-2740,1610612744,"Al Harrington, Baron Davis, Jason Richardson, Mickael Pietrus, Andris Biedrins","Harrington, Davis, Richardson, Pietrus, Biedrins",1733-1884-2202-2554-2740,GSW,310.0,1,5.0,3.0,12.0,12.0,,24.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,5.0,6.0,3.0,4.0,,19.0,16.0,,,,6.0,4.0,,3.0,3.0,3.0,6.0,1.0,1.0,15.0,,,2.0,2.0,,2.0,2.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,19.0,,,0.6,0.6,0.75,0.75,0.8333333333333334,,0.95,,0.95,,0.4,1.0,1.0,,,0.5,,,,,,111.48387096774194,12.333333333333334,13.5,12.333333333333334,13.25,0.3,1.0,1.0,0.3333333333333333,0.2,0.5,0.5,1.0,0.1,0.3,1.0,1.0,0.7,1.0,0.52397,,0.1,0.16666666666666666,,7.283333333333334,25.2,,,,,,,,1.0,,,,,,,,9.0,3.0,,,1.0,,,,,,,1.0,,,,1.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1733-1884-2440-2554-2740,1610612744,"Al Harrington, Baron Davis, Matt Barnes, Mickael Pietrus, Andris Biedrins","Harrington, Davis, Barnes, Pietrus, Biedrins",1733-1884-2440-2554-2740,GSW,51.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,112.94117647058823,16.5,9.0,16.5,9.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.3818,0.3818,,,1.0,8.7,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1884-200753-2202-2440-2554,1610612744,"Baron Davis, Patrick O'Bryant, Jason Richardson, Matt Barnes, Mickael Pietrus","Davis, O'Bryant, Richardson, Barnes, Pietrus",1884-200753-2202-2440-2554,GSW,81.0,1,1.0,3.0,4.0,4.0,4.0,8.0,2.0,2.0,,,,,,2.0,2.0,,,4.0,8.0,5.0,2.0,2.0,8.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,3.0,2.0,4.0,1.0,8.0,8.0,4.0,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,142.2222222222222,7.5,12.75,7.5,12.5,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,0.67995,0.67995,0.3333333333333333,0.3333333333333333,1.0,,,1.0,4.0,,,2.0,2.0,,,,,,,,,4.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1884-200753-2399-2440-2554,1610612744,"Baron Davis, Patrick O'Bryant, Mike Dunleavy, Matt Barnes, Mickael Pietrus","Davis, O'Bryant, Dunleavy, Barnes, Pietrus",1884-200753-2399-2440-2554,GSW,48.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,1.0,3.0,,,3.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,3.0,3.0,2.0,,,1.0,1.0,,,0.75,0.75,0.75,0.75,0.5,,,,1.0,1.0,,,,,1.0,120.0,14.0,10.0,14.0,10.0,0.5,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.548625,0.548625,,,1.0,,25.8,1.0,2.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1884-2202-2211-2399-2554,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Mike Dunleavy, Mickael Pietrus","Davis, Richardson, Murphy, Dunleavy, Pietrus",1884-2202-2211-2399-2554,GSW,1087.0,5,18.0,1.0,36.0,36.0,13.0,72.0,7.0,13.0,2.0,4.0,7.0,3.0,6.0,10.0,24.0,4.0,7.0,8.0,40.0,39.0,3.0,10.0,14.0,10.0,10.0,,6.0,3.0,5.0,9.0,4.0,,22.0,2.0,4.0,9.0,13.0,4.0,17.0,3.0,3.0,1.0,,,4.0,2.0,4.0,8.0,8.0,12.0,4.0,33.0,14.0,13.0,0.5,0.5555555555555556,0.5714285714285714,0.5714285714285714,0.4166666666666667,0.3,0.5161290322580645,0.5,0.5416666666666666,0.5,0.22580645161290322,0.75,0.8181818181818182,0.14285714285714285,0.4444444444444444,0.65,0.17647058823529413,0.16666666666666666,0.6666666666666666,1.0,0.5,95.38178472861085,13.36111111111111,16.833333333333332,12.63888888888889,15.916666666666666,0.41935483870967744,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.12903225806451613,0.5,0.5,,0.22580645161290322,0.1935483870967742,0.5,0.5,0.6451612903225806,0.5,0.47422580645161294,0.4371291666666666,0.11764705882352941,0.14814814814814814,0.35,7.458333333333333,24.685714285714287,0.3611111111111111,5.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,12.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,,,0.03225806451612903,1.0,1.0,1.0,0.5,0.4166666666666667,0.4,0.08333333333333333,1.0,0.08333333333333333,0.4997833333333333,,7.0,3.0,,,,0.875,0.125,,0.16666666666666666,,0.175,1.0,,0.14285714285714285,0.16666666666666666,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,0.6666666666666666,0.875,0.15384615384615385,,,1.0,0.5,1.0,,1.0,0.14285714285714285,1.0,,1.0,1.0,0.25,,,,,,1.0,1.0,0.25,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612744,2007,2006-07,False
1884-2202-2211-2399-2693,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Mike Dunleavy, Keith McLeod","Davis, Richardson, Murphy, Dunleavy, McLeod",1884-2202-2211-2399-2693,GSW,29.0,1,,,1.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,99.3103448275862,17.0,12.0,17.0,12.0,,,,,,,,,1.0,,,,,,0.3923,,,,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
