EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,AtRimFGM,ShootingFouls,Loose Ball Fouls,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFGM,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,AtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,Corner3FGA,Corner3Frequency,PenaltyTurnovers,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,3SecondViolations,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,StepOutOfBoundsTurnovers,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101182-1498-1712-2427-2591,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Roger Mason Jr., James Lang","Taylor, Daniels, Jamison, Mason Jr., Lang",101182-1498-1712-2427-2591,WAS,172.0,1,4.0,5.0,4.0,,,9.0,3.0,,,,75.34883720930233,15.6,23.5,15.6,15.0,,3.0,2.0,,,,2.0,2.0,7.0,,2.0,,,2.0,,,,4.0,7.0,1.0,0.6666666666666666,0.7,,,,,0.6666666666666666,,,,,1.0,0.587,,,,,,2.0,2.0,,,,,,,,0.5,0.4,,,1.0,,,,,,,,2.0,1.0,1.0,,2.0,,,0.5,0.5,,,,,,0.5,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,0.5,,,,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,4.0,,,2.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.4,0.5,,25.3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-1913-2427-2443,1610612764,"Donell Taylor, Antonio Daniels, Michael Ruffin, Roger Mason Jr., Darius Songaila","Taylor, Daniels, Ruffin, Mason Jr., Songaila",101182-1498-1913-2427-2443,WAS,131.0,1,3.0,5.0,4.0,,,9.0,4.0,1.0,,,98.93129770992367,9.2,21.25,9.2,17.5,,2.0,1.0,,,,1.0,1.0,7.0,,,,,1.0,,1.0,1.0,1.0,7.0,1.0,1.25,1.1666666666666667,,,,,0.5,,,,,1.0,0.659,,,,,,1.0,1.0,2.0,1.0,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,2.0,1.0,2.0,,5.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,3.0,,,,1.0,,,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,0.5,,1.0,,,,,,,,0.3333333333333333,0.5,,25.1,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612764,2007,2006-07,False
101182-1498-1916-2052-2217,1610612764,"Donell Taylor, Antonio Daniels, Calvin Booth, DeShawn Stevenson, Brendan Haywood","Taylor, Daniels, Booth, Stevenson, Haywood",101182-1498-1916-2052-2217,WAS,160.0,1,-2.0,4.0,5.0,,,9.0,6.0,1.0,,,81.0,19.5,16.4,19.5,16.4,,3.0,1.0,,,1.0,2.0,4.0,4.0,,2.0,,,2.0,,,,1.0,4.0,0.5,0.5,0.5,,,,,0.25,0.25,,,,0.25,0.48205,,9.525,,2.0,1.0,2.0,2.0,,,,,0.25,,,1.0,1.0,,,1.0,1.0,0.5,,1.0,,,,2.0,1.0,1.0,,2.0,,,0.5,0.5,,,,1.0,,,,0.5,0.5,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-1916-2217-2406,1610612764,"Donell Taylor, Antonio Daniels, Calvin Booth, Brendan Haywood, Caron Butler","Taylor, Daniels, Booth, Haywood, Butler",101182-1498-1916-2217-2406,WAS,83.0,1,-3.0,2.0,2.0,,,4.0,4.0,,,,69.39759036144578,30.0,11.5,30.0,11.5,,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,0.25,,,,,,,,,,,0.3749,,16.7,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-1916-2217-2553,1610612764,"Donell Taylor, Antonio Daniels, Calvin Booth, Brendan Haywood, Jarvis Hayes","Taylor, Daniels, Booth, Haywood, Hayes",101182-1498-1916-2217-2553,WAS,149.0,1,1.0,5.0,5.0,,,10.0,4.0,,,,96.64429530201342,15.0,14.8,15.0,14.8,,2.0,1.0,,,3.0,2.0,5.0,5.0,,4.0,1.0,1.0,4.0,,,,1.0,4.0,0.4,0.4,0.4166666666666667,0.3333333333333333,0.3333333333333333,,,0.2,0.6,,,,0.2,0.47484000000000004,,8.6,1.0,1.0,1.0,2.0,3.0,,,,,0.2,,,1.0,1.0,0.3333333333333333,,1.0,1.0,0.2,,1.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-1916-2406-2553,1610612764,"Donell Taylor, Antonio Daniels, Calvin Booth, Caron Butler, Jarvis Hayes","Taylor, Daniels, Booth, Butler, Hayes",101182-1498-1916-2406-2553,WAS,117.0,2,-1.0,4.0,3.0,1.0,3.0,7.0,3.0,3.0,1.0,1.0,86.15384615384616,18.25,14.666666666666666,18.25,14.0,0.25,2.0,1.0,,,,1.0,1.0,2.0,,,,,2.0,,,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,0.7626,,0.8,,,,1.0,2.0,2.0,,3.0,,,,0.6666666666666666,0.25,0.25,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-1916-2443-2553,1610612764,"Donell Taylor, Antonio Daniels, Calvin Booth, Darius Songaila, Jarvis Hayes","Taylor, Daniels, Booth, Songaila, Hayes",101182-1498-1916-2443-2553,WAS,350.0,1,6.0,12.0,12.0,4.0,4.0,24.0,8.0,2.0,4.0,,98.74285714285715,15.25,13.916666666666666,15.083333333333334,12.666666666666666,0.3333333333333333,6.0,1.0,,,,4.0,8.0,14.0,,2.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,12.0,0.5,0.4444444444444444,0.5833333333333334,0.25,0.2,,0.2,0.1111111111111111,,,,,0.2222222222222222,0.4385444444444444,,15.65,1.0,7.0,,2.0,5.0,1.0,,1.0,,,,1.0,1.0,0.8,,0.25,1.0,,0.7777777777777778,1.0,3.0,2.0,3.0,4.0,6.0,3.0,3.0,2.0,6.0,2.0,4.0,0.75,0.75,0.6666666666666666,0.5,0.5,,0.6666666666666666,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.49225,0.2857142857142857,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,6.0,,2.0,2.0,1.0,,,,,,,,1.0,1.0,6.0,,,3.0,,,,,,,,,1.0,0.1111111111111111,1.0,,,,,,,,,0.25,0.2727272727272727,0.14285714285714285,22.9,,,,1.0,0.1111111111111111,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-2041-2406-2553,1610612764,"Donell Taylor, Antonio Daniels, Etan Thomas, Caron Butler, Jarvis Hayes","Taylor, Daniels, Thomas, Butler, Hayes",101182-1498-2041-2406-2553,WAS,860.0,4,-5.0,24.0,25.0,,5.0,49.0,28.0,9.0,,1.0,82.04651162790698,17.916666666666668,17.2,16.875,15.68,,14.0,12.0,4.0,,,9.0,20.0,23.0,4.0,8.0,3.0,4.0,14.0,1.0,3.0,1.0,4.0,17.0,0.45,0.45652173913043476,0.5,0.2727272727272727,0.3076923076923077,0.4,0.08333333333333333,0.5217391304347826,,,,1.0,0.6521739130434783,0.5120739130434783,0.6227333333333334,7.890000000000001,4.0,8.0,1.0,7.0,10.0,1.0,1.0,5.0,,0.05,0.08333333333333333,0.2,0.6363636363636364,0.6,,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.34782608695652173,,2.0,,,,10.0,5.0,6.0,1.0,13.0,2.0,,0.5555555555555556,0.7142857142857143,,,,,0.5,1.0,0.5,0.25,0.25,0.5,,,,7.0,5.0,2.0,,0.5833333333333334,0.6363636363636364,,4.0,2.0,1.0,4.0,,,3.0,,3.0,3.0,0.5714285714285714,,3.0,1.0,2.0,,1.0,3.0,2.0,3.0,,6.0,,,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.13043478260869565,1.0,0.3333333333333333,0.08695652173913043,0.5,0.5,1.0,0.75,,0.5,0.08695652173913043,0.1,0.2608695652173913,24.133333333333336,,0.3333333333333333,,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-2041-2427-2443,1610612764,"Donell Taylor, Antonio Daniels, Etan Thomas, Roger Mason Jr., Darius Songaila","Taylor, Daniels, Thomas, Mason Jr., Songaila",101182-1498-2041-2427-2443,WAS,305.0,2,-1.0,8.0,9.0,,,17.0,12.0,2.0,,,80.26229508196722,19.375,16.666666666666668,19.375,16.666666666666668,,5.0,2.0,,1.0,1.0,4.0,6.0,11.0,,4.0,,,1.0,,,,,11.0,0.6666666666666666,0.7857142857142857,0.7857142857142857,,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.5015571428571428,,10.733333333333334,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,0.42857142857142855,,2.0,,,,4.0,2.0,3.0,,7.0,,,0.5,0.5,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,,0.5,0.5,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,,,1.0,,,,24.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-2041-2443-2553,1610612764,"Donell Taylor, Antonio Daniels, Etan Thomas, Darius Songaila, Jarvis Hayes","Taylor, Daniels, Thomas, Songaila, Hayes",101182-1498-2041-2443-2553,WAS,180.0,1,,4.0,5.0,,,9.0,2.0,1.0,,,72.0,22.25,18.2,22.25,16.2,,3.0,2.0,,,,1.0,4.0,2.0,,,,,4.0,,,,,2.0,0.25,0.25,0.25,,,,,0.5,,,,,0.5,0.460675,,8.8,,2.0,1.0,3.0,4.0,,,,,0.25,0.5,,0.6,0.6666666666666666,,,,0.6666666666666666,0.5,,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-2052-2217-2553,1610612764,"Donell Taylor, Antonio Daniels, DeShawn Stevenson, Brendan Haywood, Jarvis Hayes","Taylor, Daniels, Stevenson, Haywood, Hayes",101182-1498-2052-2217-2553,WAS,87.0,1,-2.0,2.0,2.0,,,4.0,4.0,,,,66.20689655172414,28.5,15.0,28.5,12.5,,1.0,,,,,1.0,2.0,2.0,,2.0,,,,,,,1.0,2.0,0.5,0.5,0.5,,,,,,,,,,,0.37005,,20.1,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-2217-2240-2406,1610612764,"Donell Taylor, Antonio Daniels, Brendan Haywood, Gilbert Arenas, Caron Butler","Taylor, Daniels, Haywood, Arenas, Butler",101182-1498-2217-2240-2406,WAS,135.0,2,1.0,5.0,5.0,,1.0,10.0,7.0,,,,106.66666666666667,11.0,16.0,10.2,15.8,,2.0,4.0,1.0,,,3.0,5.0,8.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,8.0,0.6,0.6,0.6666666666666666,1.0,1.0,1.0,0.5,0.8,,,,1.0,0.8,0.6218,0.6921,5.4,,1.0,,,1.0,,,,,,,,,0.5,,,,,0.2,,1.0,,,,2.0,1.0,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,,,,,2.0,,,,0.5,0.5,,1.0,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-2217-2406-2553,1610612764,"Donell Taylor, Antonio Daniels, Brendan Haywood, Caron Butler, Jarvis Hayes","Taylor, Daniels, Haywood, Butler, Hayes",101182-1498-2217-2406-2553,WAS,877.0,4,-12.0,26.0,28.0,,4.0,54.0,34.0,9.0,,,88.66590649942987,15.653846153846153,16.785714285714285,14.807692307692308,16.178571428571427,,15.0,8.0,2.0,1.0,2.0,8.0,15.0,22.0,3.0,8.0,2.0,3.0,10.0,,3.0,3.0,3.0,18.0,0.5333333333333333,0.5277777777777778,0.525,0.2857142857142857,0.2222222222222222,0.25,,0.4444444444444444,0.1111111111111111,0.5,0.5,0.6666666666666666,0.6111111111111112,0.5153805555555555,0.5574,8.233333333333333,3.0,5.0,1.0,4.0,7.0,1.0,1.0,8.0,,0.06666666666666667,0.125,0.125,0.5,0.6363636363636364,1.0,,,0.3333333333333333,0.2777777777777778,,3.0,,,,8.0,4.0,5.0,2.0,11.0,3.0,,0.5,0.5,,,,,1.0,1.0,1.0,0.6,0.6,0.6666666666666666,,,,4.0,6.0,,1.0,0.5,0.5714285714285714,,2.0,,,7.0,1.0,1.0,1.0,1.0,,1.0,0.5,,1.0,1.0,3.0,,1.0,3.0,3.0,2.0,,4.0,,,3.0,,3.0,1.0,1.0,1.0,,,5.0,,1.0,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.3333333333333333,0.1,0.11764705882352941,0.18181818181818182,25.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1610612764,2007,2006-07,False
101182-1498-2406-2553-2591,1610612764,"Donell Taylor, Antonio Daniels, Caron Butler, Jarvis Hayes, James Lang","Taylor, Daniels, Butler, Hayes, Lang",101182-1498-2406-2553-2591,WAS,205.0,1,1.0,5.0,6.0,5.0,4.0,11.0,7.0,2.0,5.0,1.0,77.26829268292683,24.0,14.166666666666666,16.2,14.0,1.0,3.0,1.0,,,,1.0,3.0,8.0,1.0,,1.0,3.0,6.0,,,,,8.0,0.3333333333333333,0.5,0.5,0.5,0.6,,,0.125,,,,,0.75,0.5189125,,12.766666666666666,1.0,2.0,,2.0,3.0,,,,,,,,0.6666666666666666,0.75,,0.5,1.0,1.0,0.25,1.0,,1.0,3.0,8.0,2.0,1.0,2.0,,5.0,1.0,8.0,1.0,1.0,0.3333333333333333,0.5,0.5,,1.0,,1.0,,,,0.125,0.5189125,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,2.0,2.0,2.0,5.0,,,,,5.0,,3.0,,2.0,2.0,1.0,1.0,,,,,,,,,,0.5,0.4,0.4,,,,0.625,,,0.25,1.0,1.0,0.5,,0.25,1.0,,,,24.619999999999997,,,,3.0,0.375,,3.0,,2.0,1.0,2.0,,0.4,,0.375,1.0,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,3.0,,1.0,,0.6666666666666666,0.5,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1712-1913-2427-2443,1610612764,"Donell Taylor, Antawn Jamison, Michael Ruffin, Roger Mason Jr., Darius Songaila","Taylor, Jamison, Ruffin, Mason Jr., Songaila",101182-1712-1913-2427-2443,WAS,333.0,2,1.0,11.0,11.0,4.0,3.0,22.0,10.0,2.0,4.0,,95.13513513513514,15.363636363636363,14.909090909090908,15.363636363636363,14.909090909090908,0.36363636363636365,6.0,3.0,,,,4.0,6.0,11.0,,6.0,,,5.0,,1.0,1.0,3.0,11.0,0.6666666666666666,0.6111111111111112,0.6111111111111112,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5196222222222222,,9.516666666666667,,3.0,,3.0,5.0,,,2.0,,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,0.25,0.25,0.3333333333333333,0.625,0.625,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.500875,0.45454545454545453,3.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,3.0,,,,,1.0,,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.25,0.3333333333333333,0.1111111111111111,0.16666666666666666,,25.066666666666666,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1712-1913-2443-2553,1610612764,"Donell Taylor, Antawn Jamison, Michael Ruffin, Darius Songaila, Jarvis Hayes","Taylor, Jamison, Ruffin, Songaila, Hayes",101182-1712-1913-2443-2553,WAS,48.0,1,-3.0,1.0,2.0,,2.0,3.0,3.0,,,,90.0,24.0,12.0,24.0,12.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,0.4114,,3.9,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1712-200837-2041-2052,1610612764,"Donell Taylor, Antawn Jamison, Mike Hall, Etan Thomas, DeShawn Stevenson","Taylor, Jamison, Hall, Thomas, Stevenson",101182-1712-200837-2041-2052,WAS,130.0,1,-2.0,5.0,5.0,,3.0,10.0,6.0,3.0,,,110.76923076923077,11.0,15.0,11.0,15.0,,2.0,1.0,,,1.0,2.0,3.0,4.0,,,,,,,1.0,1.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5046,,9.633333333333333,,1.0,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,4.0,2.0,2.0,1.0,4.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
