EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PtsUnassisted3s,FTDefRebounds,DeadBallTurnovers,Turnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefShortMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,BadPassSteals,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,PenaltyCorner3FGA,3SecondViolations,PenaltyCorner3Frequency,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
101128-1710-1897-2422-722,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, John Salmons, Corliss Williamson","Garcia, Bibby, World Peace, Salmons, Williamson",101128-1710-1897-2422-722,SAC,997.0,6,17.0,9.0,35.0,31.0,3.0,66.0,2.0,5.0,6.0,1.0,2.0,,6.0,14.0,6.0,12.0,7.0,16.0,10.0,43.0,34.0,1.0,8.0,15.0,14.0,6.0,5.0,7.0,4.0,19.0,1.0,5.0,12.0,3.0,15.0,,,2.0,6.0,12.0,3.0,14.0,,39.0,0.7142857142857143,0.4375,0.4375,0.5,0.5892857142857143,0.6142857142857143,0.5714285714285714,0.5,0.2,0.7058823529411765,0.23076923076923078,0.5,0.5,95.3259779338014,14.571428571428571,15.709677419354838,14.142857142857142,14.580645161290322,0.17857142857142858,0.4,0.4,0.21428571428571427,0.03571428571428571,0.07142857142857142,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.75,0.42857142857142855,0.4960982142857143,,0.0967741935483871,,5.5,25.2,9.0,6.0,,1.0,2.0,1.0,,0.5,23.0,1.0,3.0,8.0,4.0,8.0,9.0,8.0,34.0,4.0,2.0,2.0,,3.0,4.0,34.0,23.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.7647058823529411,0.7391304347826086,0.5,1.0,0.17647058823529413,0.3333333333333333,0.47058823529411764,0.4872382352941176,0.2,0.7906976744186046,0.6571428571428571,,,,,1.0,4.0,,,,7.0,,1.0,,,,0.75,0.6666666666666666,,,,1.0,,,1.0,,,,,,0.09302325581395349,5.0,1.0,6.0,,1.0,,1.0,,,0.6666666666666666,,0.625,1.0,4.0,,2.0,1.0,1.0,,,,1.0,,,0.5,0.25,0.2857142857142857,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,,1.0,,0.058823529411764705,,,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,1.0,0.5,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-1897-2422-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, John Salmons, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Salmons, Abdur-Rahim",101128-1710-1897-2422-949,SAC,1147.0,6,19.0,12.0,40.0,39.0,1.0,79.0,8.0,11.0,5.0,7.0,,,6.0,7.0,11.0,23.0,6.0,7.0,12.0,52.0,40.0,1.0,10.0,15.0,7.0,6.0,5.0,11.0,5.0,27.0,1.0,8.0,15.0,1.0,16.0,2.0,2.0,6.0,11.0,8.0,,15.0,,49.0,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.4782608695652174,0.6666666666666666,0.7083333333333334,0.23333333333333334,0.6666666666666666,0.08333333333333333,0.7142857142857143,0.07692307692307693,0.5,0.8,99.18047079337401,13.15,15.923076923076923,13.1,15.538461538461538,0.36666666666666664,0.7272727272727273,0.7272727272727273,0.16666666666666666,0.23333333333333334,,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.8333333333333334,,0.6,0.8571428571428571,0.520335,0.55485,0.09375,,7.586956521739131,24.928571428571427,7.0,3.0,,1.0,5.0,,,0.5,17.0,5.0,7.0,3.0,6.0,9.0,3.0,11.0,32.0,12.0,6.0,4.0,,3.0,4.0,32.0,17.0,4.0,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.875,0.9117647058823529,0.6,0.5,0.5833333333333334,0.7142857142857143,0.25,0.5677166666666666,0.12,0.6153846153846154,0.425,,,,,,3.0,,2.0,,7.0,,,,1.0,,1.5,1.5,0.08695652173913043,,,0.7777777777777778,,,0.6,,,,,,0.057692307692307696,3.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,,4.0,2.0,1.0,2.0,,,,0.4,0.8,,,,0.6,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-1897-2755-722,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Kevin Martin, Corliss Williamson","Garcia, Bibby, World Peace, Martin, Williamson",101128-1710-1897-2755-722,SAC,424.0,4,7.0,9.0,12.0,11.0,2.0,23.0,2.0,4.0,3.0,1.0,,,2.0,4.0,6.0,8.0,2.0,4.0,5.0,23.0,14.0,,10.0,6.0,4.0,2.0,2.0,3.0,2.0,8.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,,5.0,,18.0,1.0,0.5,0.5,0.75,0.75,0.7857142857142857,0.3333333333333333,0.2,0.5,0.16666666666666666,0.5,,,78.11320754716981,15.083333333333334,22.09090909090909,14.75,20.454545454545453,0.3333333333333333,0.5,0.6666666666666666,0.25,0.08333333333333333,,0.3333333333333333,0.5,0.5,1.0,,0.6666666666666666,0.5,0.514225,0.5469,0.07692307692307693,,5.9375,24.9,,,,,,,,0.5,1.0,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.2,,,1.0,,0.5,,,,,0.1111111111111111,0.08695652173913043,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,,,,,,,1.0,1.0,1.0,0.125,0.25,,,0.5,,,,1.0,1.0,1.0,1.0,0.21739130434782608,,3.0,,1.0,1.0,,1.0,,,,,,,3.0,,1.0,,,,,,,,,,0.5,0.5,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-1897-2755-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Kevin Martin, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Martin, Abdur-Rahim",101128-1710-1897-2755-949,SAC,1042.0,10,17.0,2.0,36.0,36.0,7.0,72.0,8.0,14.0,5.0,8.0,1.0,1.0,3.0,9.0,11.0,27.0,3.0,10.0,7.0,38.0,36.0,2.0,18.0,6.0,9.0,3.0,2.0,4.0,2.0,10.0,6.0,8.0,10.0,10.0,20.0,2.0,1.0,4.0,7.0,7.0,1.0,9.0,,29.0,0.6666666666666666,0.3,0.3,0.4074074074074074,0.4189189189189189,0.45,0.2702702702702703,0.8888888888888888,0.375,0.9,0.43478260869565216,0.25,1.0,99.50095969289826,14.694444444444445,14.25,14.11111111111111,14.13888888888889,0.3783783783783784,0.5714285714285714,0.6666666666666666,0.13513513513513514,0.21621621621621623,0.02702702702702703,0.24324324324324326,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.125,0.6486486486486487,0.3333333333333333,0.49298108108108113,0.48743,0.1,,6.737037037037037,25.130000000000003,4.0,3.0,1.0,4.0,6.0,1.0,1.0,1.0,15.0,2.0,5.0,5.0,2.0,10.0,5.0,2.0,12.0,4.0,2.0,2.0,1.0,4.0,,12.0,15.0,,0.18181818181818182,0.25,0.2,0.3333333333333333,0.375,0.6666666666666666,0.25,0.3333333333333333,0.4,0.3333333333333333,0.4801566666666667,0.13333333333333333,0.3157894736842105,0.4166666666666667,3.0,5.0,2.0,3.0,6.0,9.0,6.0,2.0,,1.0,,1.0,,1.0,0.5,0.375,0.45,0.07407407407407407,0.14285714285714285,,1.0,0.6666666666666666,0.16666666666666666,1.0,,0.25,0.25,0.625,0.6,0.23684210526315788,2.0,3.0,2.0,1.0,,,,,,0.4,,0.4,,1.0,,4.0,2.0,2.0,,,1.0,2.0,1.0,,0.3333333333333333,0.5714285714285714,0.5,1.0,0.2,0.2,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-1897-722-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Williamson, Abdur-Rahim",101128-1710-1897-722-949,SAC,706.0,6,12.0,-2.0,23.0,24.0,3.0,47.0,2.0,5.0,2.0,6.0,2.0,,,2.0,6.0,13.0,1.0,4.0,4.0,19.0,21.0,,4.0,3.0,2.0,,1.0,5.0,,11.0,1.0,8.0,11.0,2.0,13.0,3.0,1.0,1.0,5.0,4.0,,5.0,,15.0,1.0,0.25,0.25,0.46153846153846156,0.4411764705882353,0.47368421052631576,0.23529411764705882,0.8,0.14285714285714285,0.7857142857142857,0.2,,0.7142857142857143,95.86402266288951,15.608695652173912,14.458333333333334,15.304347826086957,12.166666666666666,0.29411764705882354,0.4,0.4,0.11764705882352941,0.35294117647058826,0.11764705882352941,0.11764705882352941,,,,,0.5294117647058824,,0.5136470588235293,0.5768,,,10.838461538461539,23.625,9.0,,,3.0,5.0,1.0,,1.0,9.0,,,1.0,2.0,3.0,2.0,3.0,7.0,8.0,4.0,1.0,2.0,,2.0,7.0,9.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,1.0,0.5,,,0.2,0.47634,,0.3684210526315789,0.391304347826087,1.0,1.0,2.0,2.0,2.0,4.0,,,,3.0,1.0,,,,1.0,1.0,1.0,,,,0.75,0.3333333333333333,,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,0.5,1.0,0.21052631578947367,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,3.0,2.0,,0.4,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,,,1.0,,0.2,,1.0,,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-1903-2422-722,1610612758,"Francisco Garcia, Mike Bibby, Kenny Thomas, John Salmons, Corliss Williamson","Garcia, Bibby, Thomas, Salmons, Williamson",101128-1710-1903-2422-722,SAC,1056.0,7,18.0,6.0,35.0,34.0,3.0,69.0,7.0,11.0,3.0,8.0,,,1.0,2.0,12.0,22.0,1.0,2.0,10.0,37.0,31.0,,6.0,3.0,2.0,1.0,1.0,10.0,1.0,21.0,2.0,7.0,12.0,2.0,14.0,3.0,,1.0,6.0,14.0,1.0,12.0,,34.0,1.0,0.5,0.5,0.5454545454545454,0.5625,0.6607142857142857,0.08333333333333333,0.6363636363636364,0.2,0.6470588235294118,0.18181818181818182,,0.6,94.09090909090908,13.428571428571429,17.235294117647058,13.371428571428572,15.764705882352942,0.4583333333333333,0.6363636363636364,0.7,0.125,0.3333333333333333,,0.08333333333333333,0.5,0.5,1.0,,0.5416666666666666,0.5,0.50119375,0.6611,0.2857142857142857,,8.759090909090908,25.25,3.0,,1.0,3.0,8.0,,1.0,0.6666666666666666,9.0,1.0,1.0,,2.0,5.0,,3.0,7.0,18.0,9.0,5.0,3.0,8.0,,7.0,9.0,,0.75,0.8181818181818182,0.4,0.4,0.5833333333333334,0.6666666666666666,0.7142857142857143,0.2,1.0,,0.3919,0.3076923076923077,0.1891891891891892,0.2571428571428571,1.0,2.0,5.0,1.0,2.0,3.0,2.0,1.0,,4.0,,,,4.0,0.5,0.5,0.75,0.045454545454545456,0.09090909090909091,,0.6666666666666666,0.5,,0.8,,0.625,0.625,1.0,0.5,0.08108108108108109,,1.0,,,,,,,,,,,,,,,5.0,2.0,,3.0,2.0,3.0,,,0.625,,,,,,,,,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-1903-2422-949,1610612758,"Francisco Garcia, Mike Bibby, Kenny Thomas, John Salmons, Shareef Abdur-Rahim","Garcia, Bibby, Thomas, Salmons, Abdur-Rahim",101128-1710-1903-2422-949,SAC,1854.0,12,31.0,-11.0,62.0,61.0,7.0,123.0,11.0,17.0,15.0,15.0,2.0,,,8.0,23.0,47.0,,10.0,5.0,51.0,62.0,,30.0,,8.0,,,8.0,,16.0,7.0,11.0,16.0,9.0,25.0,12.0,6.0,4.0,11.0,11.0,,9.0,,40.0,,,,0.48936170212765956,0.40350877192982454,0.425,0.17543859649122806,0.6470588235294118,0.30434782608695654,0.6956521739130435,0.2727272727272727,0.375,0.8,95.53398058252428,16.629032258064516,13.491803278688524,16.306451612903224,12.688524590163935,0.2982456140350877,0.6470588235294118,0.6875,0.2631578947368421,0.2631578947368421,0.03508771929824561,0.14035087719298245,,,,,0.47368421052631576,,0.4702850877192982,0.5213714285714286,0.05263157894736842,,8.536170212765958,24.15,16.0,,,7.0,11.0,1.0,,0.3333333333333333,30.0,7.0,10.0,4.0,10.0,19.0,4.0,5.0,25.0,16.0,8.0,3.0,6.0,3.0,3.0,25.0,30.0,3.0,0.34782608695652173,0.4,0.5263157894736842,0.43478260869565216,0.4807692307692308,0.5,0.2727272727272727,0.43478260869565216,0.7,0.17391304347826086,0.4980173913043478,0.06382978723404255,0.49019607843137253,0.4838709677419355,3.0,5.0,5.0,5.0,8.0,11.0,6.0,2.0,,5.0,1.0,2.0,,3.0,0.625,0.625,0.6111111111111112,0.0425531914893617,0.058823529411764705,,0.8333333333333334,0.6,0.1,1.0,0.03125,0.3333333333333333,0.3333333333333333,0.625,0.6,0.21568627450980393,,1.0,,1.0,3.0,1.0,3.0,,,,,,,7.0,2.0,2.0,4.0,3.0,,1.0,,7.0,3.0,0.06666666666666667,0.36363636363636365,0.2,0.25,,0.4666666666666667,0.5,0.2857142857142857,2.0,0.5,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-1903-2755-722,1610612758,"Francisco Garcia, Mike Bibby, Kenny Thomas, Kevin Martin, Corliss Williamson","Garcia, Bibby, Thomas, Martin, Williamson",101128-1710-1903-2755-722,SAC,723.0,4,12.0,11.0,24.0,25.0,3.0,49.0,4.0,4.0,6.0,2.0,3.0,1.0,,4.0,9.0,12.0,1.0,7.0,8.0,29.0,18.0,1.0,14.0,3.0,4.0,,1.0,3.0,,7.0,1.0,6.0,12.0,3.0,15.0,1.0,,4.0,7.0,11.0,3.0,10.0,1.0,27.0,1.0,0.14285714285714285,0.14285714285714285,0.75,0.5526315789473685,0.6304347826086957,0.3684210526315789,0.75,0.3333333333333333,0.75,0.3333333333333333,0.5,1.0,97.59336099585062,14.75,14.76,14.333333333333334,14.16,0.21052631578947367,1.0,1.0,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.21052631578947367,,,,0.5,0.5789473684210527,,0.4931605263157895,,0.14285714285714285,0.125,7.491666666666667,24.557142857142857,11.0,,3.0,2.0,4.0,1.0,1.0,0.6,11.0,4.0,4.0,1.0,4.0,7.0,2.0,5.0,13.0,4.0,2.0,1.0,1.0,2.0,2.0,13.0,11.0,2.0,0.2222222222222222,0.25,0.5714285714285714,0.4444444444444444,0.5909090909090909,1.0,0.25,0.4444444444444444,1.0,0.1111111111111111,0.5226166666666666,0.15384615384615385,0.4482758620689655,0.4583333333333333,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,3.0,,,1.0,1.0,1.0,0.5,0.5,,,,0.75,,,0.6666666666666666,,0.5,0.5,0.5,1.0,0.06896551724137931,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,,2.0,2.0,2.0,,,1.0,2.0,1.0,,0.5,0.3333333333333333,0.25,0.5,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,,,1.0,,0.1111111111111111,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-1903-2755-949,1610612758,"Francisco Garcia, Mike Bibby, Kenny Thomas, Kevin Martin, Shareef Abdur-Rahim","Garcia, Bibby, Thomas, Martin, Abdur-Rahim",101128-1710-1903-2755-949,SAC,997.0,4,17.0,-2.0,32.0,32.0,4.0,64.0,,5.0,8.0,11.0,1.0,,4.0,7.0,8.0,24.0,4.0,8.0,7.0,35.0,37.0,2.0,6.0,12.0,7.0,4.0,4.0,9.0,4.0,22.0,5.0,4.0,10.0,6.0,16.0,2.0,,5.0,9.0,7.0,,9.0,,29.0,1.0,0.5,0.5,0.3333333333333333,0.4375,0.4861111111111111,0.25,0.8,0.3125,0.7777777777777778,0.3,0.5,0.6666666666666666,92.43731193580741,17.78125,13.375,16.8125,13.0,0.15625,,,0.25,0.34375,0.03125,0.21875,0.5714285714285714,0.5714285714285714,1.0,,0.40625,0.5714285714285714,0.480740625,0.5825,0.1388888888888889,,11.583333333333334,24.5375,5.0,,3.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,10.0,5.0,,2.0,5.0,,,,,0.625,0.625,,,,,,,,,,0.17857142857142858,,,,3.0,4.0,,3.0,6.0,,,,3.0,2.0,1.0,1.0,1.0,,0.6,0.6,,,,0.75,0.4,0.14285714285714285,1.0,0.1,0.36363636363636365,0.36363636363636365,0.6,,0.17142857142857143,,,,1.0,,,,,,,,,,4.0,1.0,1.0,,,,,,,2.0,,,0.25,0.3333333333333333,,0.5,0.5,0.25,,0.5,4.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,2.0,0.4,2.0,,1.0,1.0,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-200763-200818-2755,1610612758,"Francisco Garcia, Mike Bibby, Quincy Douby, Justin Williams, Kevin Martin","Garcia, Bibby, Douby, Williams, Martin",101128-1710-200763-200818-2755,SAC,142.0,1,2.0,-4.0,5.0,6.0,,11.0,1.0,1.0,,,,,,2.0,1.0,1.0,,2.0,,2.0,6.0,,,,2.0,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,2.0,,2.0,,,,1.0,0.3333333333333333,0.25,0.6666666666666666,,,,,,,111.54929577464789,11.2,14.333333333333334,11.2,11.333333333333334,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,,,1.0,,0.5874,,0.25,,,25.25,,,,,1.0,,,,5.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,,1.0,,2.0,5.0,,1.0,1.0,1.0,0.3333333333333333,0.25,,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5874,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-200763-2422-2755,1610612758,"Francisco Garcia, Mike Bibby, Quincy Douby, John Salmons, Kevin Martin","Garcia, Bibby, Douby, Salmons, Martin",101128-1710-200763-2422-2755,SAC,2.0,1,,4.0,2.0,,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,4.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,,2.0,,4.0,1.0,1.0,1.0,,1.5,1.0,1.0,,,,,,,1440.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.4395,,,,,24.6,,,,,,,,,2.0,,,1.0,,,1.0,1.0,4.0,,,,,,1.0,4.0,2.0,1.0,,,,1.5,1.0,,,,,1.0,0.4395,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-200763-2755-949,1610612758,"Francisco Garcia, Mike Bibby, Quincy Douby, Kevin Martin, Shareef Abdur-Rahim","Garcia, Bibby, Douby, Martin, Abdur-Rahim",101128-1710-200763-2755-949,SAC,201.0,2,3.0,2.0,11.0,10.0,,21.0,,1.0,1.0,1.0,,,,3.0,1.0,3.0,,3.0,9.0,11.0,9.0,,,,2.0,,,1.0,,2.0,,2.0,5.0,,5.0,,,1.0,2.0,5.0,,10.0,,11.0,,,,0.3333333333333333,0.16666666666666666,0.5,0.5,0.4,,0.5714285714285714,,,,150.44776119402985,8.545454545454545,10.7,8.545454545454545,9.9,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,,0.5,,,,,0.6666666666666666,,0.49763,,0.25,,9.266666666666667,31.53333333333333,9.0,,1.0,,,1.0,1.0,0.5,10.0,,1.0,3.0,1.0,3.0,3.0,8.0,10.0,2.0,1.0,,,2.0,3.0,10.0,10.0,3.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,,0.16666666666666666,,0.5,0.49763,0.4,0.9090909090909091,0.9090909090909091,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612758,2007,2006-07,False
101128-1710-200763-722-949,1610612758,"Francisco Garcia, Mike Bibby, Quincy Douby, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Bibby, Douby, Williamson, Abdur-Rahim",101128-1710-200763-722-949,SAC,497.0,2,8.0,12.0,19.0,20.0,4.0,39.0,6.0,8.0,4.0,3.0,2.0,,,1.0,9.0,15.0,,3.0,8.0,26.0,14.0,,10.0,,1.0,,,4.0,,8.0,3.0,5.0,8.0,4.0,12.0,5.0,3.0,2.0,3.0,6.0,,11.0,,21.0,,,,0.6,0.5,0.5652173913043478,0.16666666666666666,1.0,0.6,0.8888888888888888,0.5,0.5,1.0,112.99798792756539,11.473684210526315,13.95,11.105263157894736,13.95,0.4444444444444444,0.75,0.75,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.05555555555555555,,,,,0.6111111111111112,,0.5582277777777778,0.5084,0.19047619047619047,,5.760000000000001,23.866666666666664,1.0,,,,,,,1.0,18.0,6.0,8.0,1.0,9.0,15.0,3.0,6.0,24.0,8.0,4.0,3.0,2.0,4.0,2.0,24.0,18.0,2.0,0.4444444444444444,0.5714285714285714,0.6,0.5,0.5454545454545454,1.0,0.5,0.4444444444444444,0.75,0.05555555555555555,0.5582277777777778,0.2222222222222222,0.9230769230769231,0.9473684210526315,2.0,2.0,2.0,2.0,3.0,5.0,4.0,,,3.0,3.0,,,1.0,0.6666666666666666,0.6666666666666666,0.625,,,,0.75,1.0,,1.0,0.375,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.19230769230769232,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.25,0.25,,,,1.0,0.5,,,2.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612758,2007,2006-07,False
